group,CD8,CD56,CD33,CD11c,CD123,CD7,CD194,CD14,CD16,CD45RO,CD31,CD5,CD195,CD32,CD62L,KLRG1,CD95,HLA-DR,CD1d,CD57,CD39,CD2,CD28,CD38,CD155,CD154,CD52,CD49f,CD335,CD66b,CD79b,CD66ace,CD54,CD62P,CD122,CD41,CD15,B7-H4,CD26,CD36,CD158,CLEC12A,CD94,CD328,CD101
critical,0.0649131738256221,-0.381172962457267,-0.178640435518356,0.176524804838942,-0.0760121145251015,-0.0848249752242315,-0.0047954643242273,-0.118984591993596,0.1951528948693,-0.061838831546833,0.0591715243443568,-0.0144335242748929,-0.202397568901802,0.200020752712859,-0.077505710264924,0.0682349405629648,-0.0414010760948826,-0.0785302847686102,0.0298163062663204,0.0194864621432771,0.0009356959240038,-0.363284998742659,-0.232907852482902,0.379162463093083,0.146894113828455,-0.009744802896814,-0.0141652179137106,-0.17917257246369,-0.174025545764535,0.0179247472926455,0.0921047376219935,0.0230511205293902,-0.425301036676887,0.123872905274953,-0.0811120167898709,-0.0677793484040367,-0.0629953750018567,0.0489748699741996,-0.15289858048681,0.0861771034219886,0.225511933750771,0.0355347350587912,-0.311016449195828,0.0290346598742308,0.165963385300127
critical,0.16350841448212,0.157401914453294,0.435590493776473,0.12099647192829,0.537443507404388,-0.399452605967786,0.237443824660956,0.100849474387788,-0.43910712331765,0.386248714224271,0.444210912513118,0.452468853021229,0.599103292191112,0.214980332915273,0.257386006104737,-0.0604534237062514,0.481017270325274,0.360552761763488,0.353347825110727,0.0449770193106794,0.11088656801703,-0.0141377788244821,0.653461203833753,-0.246032620537828,0.46835594969644,0.2401446172008,0.385400132341345,0.616580035667603,-0.5218153899515,0.221077105678495,0.212895276087611,0.21907139181765,0.213523185755807,0.435250258206557,-0.433121739638476,0.447875733858309,0.242192065871558,0.263452364866617,0.150385368896157,0.289632858716853,0.0186352730143975,0.429186601581981,-0.254802176670627,-0.217865280339319,0.359795672087214
critical,-0.0316123689044105,0.277027566273121,0.573652473865216,0.257368698140584,0.491771666490137,-0.548269522360744,0.0326723880622293,0.536947886324384,-0.268737565521865,0.425569280027891,0.551810542117612,0.156561123413894,0.206334799689806,0.569493816090258,0.29260007873349,-0.305158122144164,0.563102587777446,0.440971326988123,0.504139150818659,-0.108772249648771,0.583604867949852,-0.250581014601904,0.180536570039659,-0.0427038374625194,0.531448475541024,0.0989673060021048,0.284121995643633,0.0397565017301331,-0.289175431983853,0.0882787576377539,0.0307106290630863,-0.113308998226065,0.0460691407753958,0.356272912164168,-0.408950063911438,0.411507940080822,0.171870544616524,0.216354571409182,0.169464298913383,0.530329721147632,0.118585817372563,0.695124038775273,-0.436740080707538,-0.0630682024303761,0.602312724317054
critical,-0.320589542846439,0.219401788383401,-0.0913644333252894,0.273329839342231,-0.0092207920058696,0.0974030380005639,0.0250721956199074,0.0234860669437407,-0.187520470096033,-0.0938919443242196,0.217533305615056,-0.0621119822365807,-0.224946428916568,-0.118076995526927,0.111927672221877,-0.0356453114221,-0.342887419827316,-0.241477280922501,0.062119954126296,-0.202252603958342,-0.0650791436971837,-0.440239431852043,-0.0657212754657368,0.419326022142856,0.119238247926897,-0.01361442507419,-0.256941463390504,0.0056532861934961,0.067729041090421,-0.0855423074000035,-0.134775752176815,-0.158750987669547,-0.0907265094351712,-0.116836297895829,0.222862648517467,-0.242922891940589,-0.0806341455863411,-0.0230374056631741,0.105020653049876,-0.153588638566279,-0.528785715545877,-0.034612435218963,-0.232101338199845,0.258873104385992,-0.106077369279978
critical,-0.0857409289577475,-0.324785294491198,-0.441449027857338,-0.103829126351422,-0.347933914053992,0.311861652045096,-0.256184793241376,-0.282924338801862,0.258409989821195,-0.374496811324374,-0.198008260253538,-0.152795163647336,-0.397086947069106,-0.16523783891416,-0.248357116514364,0.101827337682573,-0.512825733425806,-0.519831680293243,-0.341944804441402,-0.0299814926851206,-0.311470058578897,-0.0412721088086391,-0.127964862560475,0.310271226459085,-0.27556331622099,-0.252789321748134,-0.411152314337182,-0.22548741500177,-0.0195541233858274,-0.246498055026939,-0.187790958103805,-0.0792988354690802,-0.416015130481013,-0.378492174659205,0.0755326461352111,-0.430251055588262,-0.178604388865092,-0.25775362995416,-0.210022033538182,-0.327608224219493,-0.176928337001641,-0.478184778161123,-0.192909599188193,0.346866221328104,-0.379691700564453
critical,0.207860366952382,-0.139438379209794,0.0225585676698058,-0.116605851500465,0.0704934403899782,-0.441773489031921,-0.0844393522521387,-0.0665961428053051,-0.404501143748878,0.0290663401993935,0.0587106856821721,0.203768930442505,0.0465072181858461,-0.0681111464434202,-0.203955065254278,0.0613453241174473,0.1488112330154,-0.0327244785915794,-0.243117255715225,0.226269807057592,0.0228689350854105,0.184599306447326,-0.157279136345479,-0.261516479542316,-0.0374424931756641,-0.134359670567454,0.162051356984583,-0.159792802603798,-0.642621968367375,-0.0779057229791763,-0.0508595132211434,-0.050605958836793,-0.147033275276361,-0.0071023607744067,-0.469417964044114,0.0075188706318131,-0.0848164732508171,-0.0434671430829924,-0.0883318403578357,0.0615920512800516,-0.0050914339630566,0.0030249928009237,-0.459443567295623,-0.426957963573876,-0.0689696612034541
critical,-0.429454394541523,0.0254182304338175,0.174498018679853,0.269256247591856,0.311172234060774,-0.0916208484446725,0.056467811554395,0.378983988162655,0.076768178131548,-0.187896837020743,-0.0290966484064311,-0.321672353230608,-0.162816364149005,0.18599163134465,0.0452226233495102,-0.511749899097535,-0.138934229012028,0.0934756089652019,0.17501354999458,-0.228107344798972,0.163422537502911,-0.493032758826472,0.209026717460537,0.220050211069642,0.2919740660109,-0.093453894135355,-0.217938462546696,-0.243082535580066,-0.0390011076960636,0.0173933166728885,0.0402789403270877,0.0679832306462427,-0.140888425932125,0.0595477543854223,0.0173964542763164,-0.0472421454366369,-0.112909134083076,-0.0064549406877499,0.212691968148281,0.242248659468968,0.365401446714265,0.286720744266962,-0.548450113748605,0.140079076653339,0.333729655363432
critical,0.166794536708833,-0.0304078617838118,0.103125116499494,0.383793794184057,0.0681865326605673,0.399509796590728,0.0558476949786264,-0.00074796556034,-0.236997127846925,-0.148307660069324,0.12557778499387,-0.0588292474299301,-0.0706808491291808,-0.0324365277389235,-0.0030176883865819,-0.0811757610507631,-0.112614078406547,0.0026457568329636,0.028537446541058,-0.41326609358005,0.0275745817271961,-0.0188312403142092,-0.0754204655900291,0.0324795943501585,-0.0146319964180068,-0.108559340276019,-0.261804050518878,0.145843507264281,0.300581571577755,-0.120766696204338,-0.0369848041878604,-0.0455508671176741,0.205390975975589,0.0120963307002768,0.0464531013544026,0.0098569796146934,-0.101489884590765,-0.0232795831998675,0.0008085986914822,0.0034952758726451,-0.24043755245953,0.0668899002331378,0.272229571670319,0.154979016481075,-0.0281861209033502
critical,-0.0383041165639297,0.206918374549341,0.128235635331452,-0.687738892177919,-0.0505987319620574,0.21289117780249,0.0937372286156561,-0.0857420892995646,-0.138296690869503,0.0428648148752493,0.0198108858417205,-0.094861976962962,0.128124285268288,0.138325974186208,-0.0813517168963643,0.114535148968076,0.0266081612053059,0.0786296833284483,-0.020833901685182,-0.184622234884927,0.115508241737612,-0.199364260091774,0.032735949507521,-0.176516342092369,0.0726763807899135,0.0334033360254427,0.0131209357287205,0.395175225562066,0.0581830109473072,0.118220367245665,0.081092108354532,-0.0280020405938909,0.0803454734409002,-0.031635839549022,0.0482213948043224,-0.137650955855793,0.0804197205197837,0.0943107113859151,-0.0131815869441264,-0.0293731078879895,-0.40175152566782,0.116737061759243,-0.0403702193090177,0.0581984340051219,0.023679003182861
critical,0.180205382035634,0.0269724269120697,-0.068635385283622,-0.273469006573315,-0.0519996541531689,-0.290809212096593,-0.0003964223860871,-0.0856271696647546,-0.399180369341343,0.136317758903911,-0.0162289431455906,0.414255154209719,0.247593911847479,0.0417962430061008,0.082345596536976,0.296891337614213,0.209128273086738,0.12318015771202,0.0058820217203277,0.312250784759932,0.0504211634586708,0.386710522439242,0.063665800118602,-0.481135192933712,-0.120205251492398,0.0127894286137146,0.301904910226615,-0.0085859009731928,-0.367349022551455,-0.0168981244273541,-0.157538440202614,-0.109298384992078,0.164806987135286,0.177755939281187,-0.394817715372105,0.31422530297279,0.122895399980184,-0.0217315546953251,0.0612858879307854,0.166807100709684,-0.0715267943585933,0.0999650977869178,-0.02141786396455,-0.301912269892287,0.178156063008344
critical,0.0754493048553152,0.24207679222152,-0.238109443077442,0.039776325311644,-0.305300207365415,0.288669606041757,-0.070146439064871,-0.0432977832841411,-0.0448653775909427,-0.212934607294326,-0.353615990865696,-0.0467167102590505,-0.151367092487955,-0.462329937549626,-0.0978566457797103,0.0409071080844901,-0.321029440568224,-0.172056492094054,-0.0447799211219469,0.294747248671575,-0.224359064199704,-0.0471381509104339,-0.204881242535596,0.0520150706296287,-0.155110208928244,-0.167598452777541,-0.249053902879504,-0.20883985297472,0.0646016602984352,-0.371336938978507,0.101562050167749,-0.293746452605562,0.280188245252062,-0.302135313969091,0.0800718717927617,-0.407508149734965,-0.254703841942042,-0.129040802038656,-0.0016072991553188,-0.360625431519348,-0.152137741333003,-0.326526801507796,0.3098617941875,0.105519708865911,-0.136938003909617
critical,-0.0376076245278288,-0.158983585109525,0.167154413821825,-0.193016160217743,0.0958615650455984,-0.287198090962473,0.064754256274566,0.15903602166109,-0.170628796616778,0.0367695934779629,0.357698791488657,-0.0012789699462514,0.16775055461753,0.194444620427876,0.127284245419005,-0.316172933249511,-0.0790756178492258,-0.0156024702479641,0.164517480689644,-0.321304442803992,0.188681652312694,-0.456492258374908,0.138218973799081,-0.0714316925558865,0.136815707643648,0.0329564830473831,-0.157607244294048,0.414723177131175,0.0095733543721008,0.125374252140455,-0.0470831855271894,0.0683458376517142,-0.0584935307988237,0.232481993144253,-0.295875242028124,0.269518899793935,0.0801688581373406,-0.109998144088788,0.0108997504928286,0.304190553054571,-0.121222202881039,0.211429414642503,-0.46332651233756,0.0112690781074789,0.227993817982004
critical,-0.238655221256632,0.0351693195564617,-0.0389816977267562,0.0351436875174107,-0.205802428183874,-0.304625484356043,-0.179972971041286,0.0132750111655479,-0.129363707486508,-0.218487103371076,-0.364347265699364,-0.238812267137407,-0.162341243232371,-0.177823541736353,-0.0639901095678014,0.0090145401413512,-0.0367600195757688,-0.0992050709619817,-0.149542842402406,0.184356775270748,-0.0308948174345968,0.0744274188621639,-0.283026151037222,-0.0944807605940734,-0.102144356838642,-0.123697523347849,0.0226015659412153,-0.361844422639522,-0.322420251173157,-0.0401476458666616,-0.158051800950036,-0.076176269234053,-0.254134293290353,-0.235750994119052,-0.17273810335088,-0.271758744160812,-0.0222204948152592,-0.0627800262673658,-0.165693487233466,-0.252095196388594,-0.056364642249538,-0.0948916466809968,0.340876034914084,-0.182275093775885,-0.211975782028126
critical,0.106547595629468,0.231201463403786,-0.22556936094073,-0.49294216261214,-0.151944439436877,-0.308877572708759,-0.0974565424722665,-0.258231187925647,-0.513793284139374,-0.126615060919228,-0.172111611752028,-0.200827816352419,0.0812574433327472,-0.371943777551511,-0.233617797873141,0.337258423629921,-0.360091165269356,-0.039993984522625,-0.218022578413058,0.349339696217536,-0.115997494019705,0.340657458906648,-0.282332583605637,-0.615287047653002,-0.291881672708502,-0.512962273178417,0.16790202881872,0.214260297306077,-0.260671368017256,-0.500073051614694,0.251672429568855,-0.252544855610726,0.353328286466276,-0.11078872378239,-0.431743021336384,0.0988715054676628,-0.591211358565619,-0.505397639136386,0.104207520165247,-0.0760530583380375,-0.103972909627249,-0.155004224712532,0.0672868980703397,-0.235395436845365,-0.0244367662739064
critical,-0.245395640466565,-0.088163192521118,0.219914919210766,0.408869137364829,0.190248867114584,-0.33624374182557,0.123019561742555,0.0757450351823689,0.0656599337616094,0.0122204555177715,0.193608461027611,-0.0578392539651047,-0.0325895893182439,0.154556656954562,-0.102768868938448,-0.365556367005897,0.0378430610655207,0.0374740793494774,0.0446077826195861,-0.206636185774647,0.272970024383299,-0.165229150197895,0.0892958688963445,0.0705478650000945,0.123119236012624,0.0497366747471223,-0.0973160460530987,0.0332950637170912,-0.124829938432973,0.188259302855187,-0.127842006017611,0.0618333167330265,-0.0149753811244282,0.147714786632937,-0.199999900539075,0.182558444262483,0.16306874581888,-0.0001574635874333,0.0216087183181825,0.261525929278283,0.0442605405408318,0.226220701103389,-0.210537261980222,-0.0447528615505026,0.134917185054637
critical,0.0765558138725633,-0.0548726167006884,-0.197680439522723,0.594073623975045,0.0016990076398362,-0.324234658050965,-0.169592825832388,-0.255096185235346,0.480969681753857,0.0944431399994726,-0.1219803927348,-0.136985831321324,-0.147300973003863,-0.028496529813417,0.006910966454133,-0.15037721888933,-0.0789130496637403,-0.11625185730754,-0.114097937027055,0.270896607729574,-0.166000032522493,-0.0901362478069908,0.0444099994721103,-0.0728312859785266,0.149261018955057,-0.0714111179780595,0.29322715624646,-0.510332673595877,-0.484122809354048,-0.090384386103502,-0.0851645403240875,-0.0839210441541999,-0.532950679759252,0.0962377252991876,-0.439947297992689,-0.0463859547751099,-0.112392700247073,-0.0966438248592135,-0.0447394348360387,-0.0914047567432116,0.289828888483685,-0.0403584061170478,-0.251471966455925,0.257875977026221,-0.234812452882791
critical,-0.248753991538199,0.0420688521108628,-0.0783328581141471,-0.154851819637888,0.025078578570612,-0.164613323936985,0.173736206646357,0.01917841292764,-0.126279808007167,0.0080344188642504,0.0398279527977727,0.0382102428045256,0.142250701776115,-0.027472101668797,0.165332652989079,0.0860372969922069,-0.0204646147625753,-0.0004904820845395,0.0225019797529255,-0.0405324652335,0.0962663192903976,0.0270722781896047,0.112591942503258,-0.2712197718892,-0.0349602780556886,-0.0062793006951566,-0.0307399749445652,0.0821052006557304,0.091611404032059,0.0480339913606766,0.0052387909341434,-0.116189330454937,0.094584195076242,-0.0042302059464331,0.0515244041589739,0.0106414657298403,-0.0541912707811718,0.0643736653029284,0.0662926257411505,-0.136668826022796,0.0359715743080766,0.0723674717312677,-0.130134479212809,0.0403925486911413,-0.005576516054615
critical,-0.218784629748355,0.0165307562467612,-0.165587782721912,-0.14193912464892,-0.185002708630169,-0.22683594551501,-0.216621331598603,-0.209216564999963,-0.297308115213138,-0.229363703489077,-0.284860197826293,-0.403527275314488,0.0103714994849099,-0.271721822734434,-0.15701391310319,-0.190928703662908,-0.277887360095213,-0.0336576797100736,-0.211119829445258,0.0504586703133126,-0.0864318845696234,0.0430847095942614,-0.24379364117485,-0.4046974302917,-0.275858381299472,-0.420091655081244,-0.0315194346166852,-0.145588288247244,-0.147761541249503,-0.366346900701487,-0.0490005926050983,-0.225277215236546,-0.0649632186966205,-0.308356320287545,-0.33692525625631,-0.214648355581056,-0.428308146362585,-0.384922965633386,-0.0024448676005062,-0.118753493203569,-0.167859742674357,-0.1375467864846,-0.0237953146495369,-0.185115894532053,-0.230009292003952
critical,-0.0027294117096375,-0.266547276500663,0.03393381370255,0.22026220475405,-0.199787057532982,-0.0457228724472284,-0.117990384677479,-0.0259024604187028,0.306360883926482,-0.140975554411096,-0.0294763455795482,-0.190637279602227,-0.125331372145171,0.0060229433640432,-0.133588620604606,-0.175431173562133,-0.0977275233604935,-0.078107541995054,-0.0709974117246382,-0.0236667816164314,0.0083160625036647,-0.25519218543552,-0.100489820635479,0.0695384148650081,-0.0933953335316231,-0.0102469744957601,-0.232041120796475,-0.0913243290006368,-0.0233655806782329,0.121404079514764,-0.262208886451454,0.0834949260074193,-0.241789779595524,-0.022652520240976,-0.189259845842835,0.0545859551322489,0.0281157531047307,0.0247234351567619,-0.279919504094842,0.146363715343946,0.130100171215027,0.150892676626813,-0.255113561807836,0.261348715225035,-0.0858658126000382
critical,-0.0652393394175738,0.0730748940339373,0.0772621270377694,-0.148478113403377,0.033203065729154,-0.325102363361985,-0.0239734156416629,-0.0024330666184548,-0.241754867202644,0.0499518791764081,-0.0386635165855331,0.0241863475022743,0.0339906185321004,-0.0933817497218937,0.11892183630669,-0.141674999366829,0.0174411254373185,0.0673587929187562,0.118528499340115,0.230382581831821,0.222168637753402,0.0060678446648784,0.0523549357432666,-0.294902706749543,-0.0201300148165211,-0.0525643429400713,0.185276324757019,-0.0621976744473659,-0.264534202271057,0.0273807668702781,0.175804468344257,-0.0082423485203812,0.0385745359196947,-0.0589614466597714,-0.157966435209636,-0.0224938013561194,-0.0086555395304101,-0.0487634445568008,0.106107490731476,-0.0001296176798815,-0.0251240940620947,0.0955348987632516,0.0884082684572049,-0.281320772536194,0.21140828838376
critical,-0.0768492570899619,-0.363023702620704,0.427869232308613,0.106222757617813,0.138614135810742,0.099458595383361,0.107523162328754,0.0329380979456382,0.0966721191249737,-0.122030790990842,-0.089180942880827,0.109284082529715,-0.135553360318822,-0.0216017223036639,-0.0703224290243039,-0.116493969053445,0.112794799925195,0.0157016450916244,-0.0862325749322929,-0.0542004460158557,-0.120748275731448,0.167300608412545,0.0882280148021313,-0.0034704503005065,-0.114782988519783,0.246489394822467,-0.0506416674345543,-0.203897254999935,-0.217195059064456,0.245791729083169,-0.415994629615152,0.103827630943545,-0.173860125071154,0.0743717378320492,0.298927005422606,-0.0457875044265083,0.202496800536109,0.13248924598056,-0.211717279402672,-0.0702444093079513,0.091931733688935,-0.0209611780144188,0.110614660096242,0.0130907523630746,-0.174680324869283
critical,0.0589677909500478,0.104007227577349,0.206902100909491,-0.243767819021086,0.0736516829049069,-0.0431822098831218,0.0695012100533902,0.266813977925837,-0.153754569761507,-0.007758291419594,0.273884321066995,0.0555737756275286,-0.0003447967314375,0.15992983099691,0.192177724247742,-0.189989830576463,0.182685849887734,0.0682958360155917,0.148776270556844,-0.421050133342803,0.224757002374045,0.0175889880745342,0.0624944752668593,0.10553633998914,0.155648591472675,0.0287694111398233,0.0092773029409473,0.286233533807375,0.101715840776887,0.183903402585684,-0.0577757128801511,0.249385825602953,0.169399458601472,0.257998105458468,0.118301375558114,0.361081129332128,0.0484967650726363,0.0013957143506645,-0.0394502035639317,0.337916307852439,-0.30771363635073,0.169830870276746,0.137357320740247,0.018162817886749,0.0453508449235199
critical,-0.214980700307048,0.0153951406277039,0.140893739748983,0.21478204189406,0.073486015218527,0.245350180390342,0.0894261496245043,0.0532265730494922,0.251258774909296,0.104486154333564,0.156180570014085,0.0019430982882313,-0.0748619896788109,0.147337051343727,0.105406998488592,-0.301672771033895,0.205208435436714,0.107916480475449,0.187325310636861,-0.0458075920525889,0.0613139850573807,-0.2780760463012,0.14676980127952,0.300478554700715,0.197849554772377,0.27960431160133,-0.0946593549093578,0.0508355709140828,0.274241280181044,0.259921697913603,-0.188465294412623,0.109317645477445,-0.132643994236785,0.214432957974434,0.238867158330417,0.157686330707433,0.26786098267599,0.175984532109191,-0.0586685003590462,0.0651372326822592,0.305436573622693,0.105339235954209,-0.0094332591377727,0.331714781317673,-0.284076182529394
