group,CD8,CD33,CD123,CD7,CD16,CD31,CD5,CD69,CD62L,KLRG1,CD95,HLA-DR,CD1d,CD57,CD39,CD2,CD38,CD49f,CD335,CD35,CD79b,CD54,CD62P,CD41,CD49b,CD36,CD305,CD158b,CLEC12A,CD94,CD85j,CD328,CD101
critical,-0.0965730428042055,-0.250679658871068,0.137719495227764,0.0589371081539843,0.524273973173266,0.0104639190286719,-0.0904115960579291,0.0016263007153348,-0.184218033120863,-0.221487562862366,-0.296124255108686,-0.0031486290198463,0.0941577798955333,-0.0322480185468952,0.126665936979006,-0.136560264596659,0.28535893919898,-0.188302728019387,0.187423083522219,-0.078108224917602,-0.0095931996460284,-0.286135171704078,-0.0538133547026109,-0.049283230172207,-0.0534974719159551,0.0227460262973962,0.0475387261849344,-0.267648054290685,-0.0486415244983475,-0.0525832176578735,0.0523489777514806,0.306931781776567,0.0043191512114541
critical,0.261326412612544,0.484523203772394,0.2582204922453,-0.499534755598969,-0.253309990152095,0.235157414801268,0.319654067392329,0.190064558485611,0.16552507206906,-0.323841981701785,0.198542891532892,0.581653693390473,0.477980829089745,0.264828191561664,0.416264656127423,0.0789085329738535,-0.0951078057150235,-0.058331054137528,-0.29736689028709,0.423516134777287,0.0498218841978223,-0.217136655053213,0.500028123379076,0.407687373387404,0.291353180422501,0.360622395352024,0.164740765022794,-0.0065717447044662,0.468545290444213,-0.371695958751482,0.588832021304773,-0.135713967994176,0.315548599810392
critical,-0.160012848967455,0.595004532943799,0.5597555258457,-0.740881490754986,-0.431476578807712,0.576826440287735,0.208653537097393,0.143893184611995,0.204298424839896,-0.197630457698305,0.662339000518327,0.407240368169595,0.589303082330137,0.206234939318236,0.634653168739481,-0.274226464959368,-0.235721941515121,-0.11794260029189,-0.389555822670397,0.530043020683661,0.124051036377513,0.0210740736337856,0.358606533221232,0.318664892696628,0.369060763287341,0.432457888627283,0.296566754624067,0.0560748051187763,0.657103021721175,-0.363298468341806,0.451944861982652,-0.220860383494928,0.628588554704538
critical,-0.211994848867562,-0.238141594770937,-0.0882930393342073,0.174056498475519,-0.0245562717138311,0.162330985062336,-0.167639915347927,-0.0374056767122103,-0.0776573058946317,0.0441456221110502,-0.263516708041245,-0.206049381703345,-0.0989784834486666,-0.222050733791901,-0.149317646472293,-0.304838732345307,0.357992685949204,0.140546949952429,0.228061931165373,-0.237825592233919,-0.165471751769572,-0.0850546701039738,0.0333214100711595,0.0043454715768567,0.112819605980502,-0.138964225518542,0.253923772300055,-0.0210850626780742,-0.173975458193372,-0.115223526331545,-0.0350821773980185,0.228687923647223,-0.148415427213948
critical,-0.0747338078700009,0.0863848341850388,0.0383250910711124,-0.513334998638734,-0.198400564561747,0.0420996414752225,-0.124259096840103,-0.0312708792623412,-0.0513941467108959,-0.144130992339048,0.20331196665875,0.176894534186589,0.0776515229657737,0.0289396515166707,0.133359790835032,-0.269916606584193,-0.0295850027983108,-0.255171949620107,-0.238385499375276,0.0473853121489456,-0.0223974104206527,0.0221706947100759,0.0665854685468545,0.0277777425611758,0.203124194956516,0.0263991986986212,-0.0393771287148737,0.158578606065001,0.18990403672383,-0.147476158700776,0.16628100507469,-0.393664228963837,0.139242790245491
critical,-0.320480058537822,-0.172915413367486,-0.13456504324784,-0.34959528228795,0.201079631844312,-0.540631037626515,-0.27466418054369,-0.264048819755678,-0.28378238757016,-0.456665745381413,-0.314572129897913,-0.286166944105688,-0.129674207923475,0.0411144028306902,-0.104821243675672,-0.537472000552232,0.171362252024094,-0.504812690360026,-0.15852729115596,-0.285199348220741,-0.290667363529964,-0.647560987003561,-0.238234397552625,-0.384367996299329,-0.114116496612618,-0.240403472775077,-0.0595521928294258,0.222359410820111,-0.21432218041821,-0.301740858221394,-0.0846580069329358,-0.171493123168244,-0.263038934686857
critical,-0.335939067824291,0.464573651993574,0.382961954252529,-0.0570386565869605,-0.181575255734813,0.32797772671533,-0.1368960804762,0.202413953696632,0.0727269999344405,-0.394310690938327,0.0002481650147233,0.223310297324906,0.42723839481265,-0.118644067883056,0.390380949371513,-0.4315110358911,0.278427372989566,-0.189155398544281,-0.100520484723008,0.259195884459189,0.0130055457846247,0.0857822560820462,0.237980601448455,0.138499305113956,0.230377952787856,0.375649756862096,0.265459886409596,0.150068281347505,0.33227880452801,-0.147651564771244,0.120842776530301,-0.0245104899867405,0.396002644827314
critical,-0.083068138365535,0.0037687071555308,0.0174907427119623,-0.440141736502683,-0.298642599855331,-0.115311326012605,0.118645987351834,-0.0766121236240628,0.0200852767174216,0.0597453388817716,0.0335587049687823,-0.0415676299711024,0.0511974761827398,0.357386316036342,-0.148480947224646,0.279841976210827,-0.356755430283339,-0.283436583866662,-0.487488764074651,0.0133711407046131,-0.0306451567796275,-0.150686727941621,0.0608488013172006,0.0730119932819129,0.0815640150458572,0.0723315823063762,-0.33773724997325,0.202546167059514,-0.0670654311249528,0.0254474865419312,0.127792645212934,-0.228703379153201,-0.0092109060404649
critical,0.133693531554661,0.135274749105829,-0.0775084680560962,0.0207022814555254,0.167783595080381,0.0013466614242861,-0.0644367873511887,-0.435945006856229,0.120973181058376,-0.0027298532914671,0.0250359956045465,-0.0243950948276011,0.169504024573901,0.0127555564304223,-0.0428005397513988,-0.0186737264135916,-0.0909690212142699,-0.0469741062333789,0.0239830430525526,-0.0219313844798045,-0.0177393637655721,-0.0128172985695971,0.0880954760925516,0.0084067311471601,-0.0365516663234057,0.0009883695608997,-0.0408066557780938,-0.175321128874759,0.188863727836525,-0.0992360457023431,-0.176575611934094,0.0593737091294584,0.0530798096584891
critical,0.331572124222681,0.0229711489186213,0.0687106728636098,-0.196112759202424,-0.396680342194209,0.102778815657288,0.566839682472995,-0.101285106036167,0.191567405852902,0.512454266455802,0.314493252473066,0.234495975785526,0.0607076209947422,0.341913459546533,0.0761675463608307,0.391063983504774,-0.429200994869038,0.144383679371522,-0.303654764202249,0.243520680314229,-0.0285237407553637,0.218239648911226,0.3432878312857,0.373951159192067,0.0637166648625211,0.204788455168744,-0.0528415714709774,0.0187601048668144,0.143006875625148,-0.0557098293713397,0.190002908383707,-0.299884009440742,0.308414881598726
critical,0.141220149605684,0.272764761892753,0.222001336963135,-0.4544247667381,-0.286096104655152,0.232256522160248,0.222581633887181,0.0155666587514478,0.10559985004511,0.0941828421491563,0.192573216353237,0.237076814774169,0.217830231028305,0.0783873600470009,0.0726640732012885,0.0375498172389748,-0.388061814986096,0.350791191792342,-0.124538808871277,0.199774500277913,0.160774737741815,0.0562723676324889,0.295830475647332,0.341611031320352,0.318131107707162,0.431637747083262,-0.221525978628398,0.0549296731160571,0.145462847951769,-0.0858529759980286,0.0914165473571307,-0.294969809266656,0.179814052514321
critical,-0.0482963000019814,0.525226900105203,0.321359494530182,-0.479197960594731,0.0448411686999085,0.568817461472295,0.196877892622053,0.426328058026953,0.316672827999805,-0.263061288597411,0.310761103616132,0.326384442928899,0.431663458573389,-0.227537102936291,0.432994675984666,-0.43569089777899,0.167327135411219,0.317918946568174,-0.012018625553741,0.575074371811905,0.0110277991905802,-0.0581464317697513,0.630319263605715,0.64372405360782,0.590057236313012,0.621596088518519,0.193702238699532,0.0220744650844878,0.580424214555605,-0.469885182039542,0.255166949097007,-0.0314778761138506,0.531415084235352
critical,0.0807750116540666,0.0678825467583397,0.094476499152981,-0.504219987881403,-0.515312277664153,0.204400380537055,0.152391054292525,0.0875904321203263,-0.0625559901660082,0.159801564097576,0.0067563128680018,0.313859679817613,0.100340489414581,0.138112062678414,0.0767326957589932,0.139729467483634,-0.583009078620064,0.202344641512751,-0.37866326612367,0.0518728860249407,0.263854338768766,0.288475121489028,0.091560613159711,0.181552664918396,0.175630329839569,0.090723273697088,-0.328366476062963,0.0597022852942908,0.1514986488201,-0.0279759076713556,0.0456223330082756,-0.353836648191479,0.133642744247146
critical,0.315154917847311,-0.225795458200139,-0.0612298784727885,-0.67388768097262,-0.496752569395296,-0.271186263885468,-0.105115592026746,-0.280807909870638,-0.163063693045808,0.155479628858463,-0.379357461941245,-0.0580441231302277,-0.080432981888536,0.597443081222943,-0.0806578592556844,0.0958322254075821,-0.575181119487519,-0.0996061776156829,-0.311112846098602,-0.216972685037942,0.404221476894175,0.153999906215689,-0.0365698180631766,0.0809164343440991,0.0208370204803205,-0.0382377012406077,-0.334246444770881,0.175816932810778,-0.176267795084181,-0.104784482546989,-0.142559227027808,-0.432724241899142,-0.0080732318047556
critical,0.158448856130947,0.174301626493719,0.240172852565314,-0.57236033761265,-0.45587324415242,0.111110169461902,0.0802343770950381,-0.0695150944946898,0.0369289672763377,0.0592951858733186,0.0620340046683869,0.0718045449353479,0.148168768805758,0.269533224589223,0.285823006449606,0.288613455575197,-0.389803412098257,0.124751187032618,-0.235904496702395,0.0873054932560111,0.181843802533097,0.203509088801042,0.13639234997855,0.188870275954477,0.135756170999566,0.141960271329481,-0.128283314462931,-0.083111975435189,0.17711107150248,-0.016230856397595,0.158062848419765,-0.328780019124406,0.31422040542822
critical,0.0368091363151883,-0.127328895705364,0.263175664947115,-0.156765657234863,0.188234244441978,-0.157104054282328,-0.035543884517293,-0.298605624353708,0.193303101857739,-0.137759590819124,-0.033949131784505,0.0276379250865964,0.046370862864091,0.0915376856716639,0.153524617862658,-0.179279073061876,-0.023915194579022,-0.0879454859189864,-0.231995822794574,0.0379692273514564,0.163766484488152,-0.27132989161553,0.0813299398683104,-0.0482101608769994,0.12445676168889,-0.0912394809893691,0.143764205822841,0.0916009244958396,0.0322688124100147,0.0571872794473996,0.0934191326443624,-0.25972664206008,0.0502415277568523
critical,0.0444812188989744,0.0975767673902639,0.0611063055925581,-0.271438442085146,-0.23529417637212,0.0340981529083778,-0.0961063979382883,-0.10928537880075,-0.0433114470308493,0.164581525788507,-0.0409708092512932,-0.0911748126335625,0.0004319601443148,0.122042158162305,0.0660570238559206,0.180781758356908,-0.285102315142612,0.0031911436676839,-0.103568152609273,0.0418573524379477,-0.0239146292135556,0.235242271993043,-0.0056214260677609,0.0017179344569301,0.0286538814990089,0.0234907250408559,0.0065356110132331,-0.147501160000549,0.0706894477830023,0.17443137534334,-0.123713106178079,0.139961706367753,0.0483650344686239
critical,-0.0323284495024567,-0.170363717040768,-0.283049490307844,-0.0376173302763752,-0.140444151100655,-0.0433317255674119,-0.456548359237461,-0.0373205274525949,-0.475883089864884,-0.0360609482449749,-0.41762995007871,-0.29066669188183,-0.199920011546435,-0.0136154704542923,-0.0825834624751944,-0.121280961675228,-0.051730711287002,-0.124663099840723,-0.219531693530403,-0.281567862587353,-0.0453888882042985,-0.183458659181921,-0.328654561943942,-0.252175954552661,-0.219678921372655,-0.160693652834941,0.0688503583678247,-0.198916782445903,-0.119642036622255,-0.41701405656882,-0.183284549466097,0.208752521949807,-0.276112331502584
critical,-0.107394808604235,-0.185019070424444,-0.0742717003682815,-0.303783282561389,0.161974870984995,-0.0073672767960711,-0.130477339196888,0.0391759624372557,-0.27370171128393,-0.083762078947216,-0.200934161719096,-0.151571123316365,-0.140728434434945,0.13517056973129,-0.0420331167493945,-0.364451741363714,0.109271988419097,-0.158185611101386,-0.306480440134181,-0.130741864320038,0.018554787789317,-0.235192346438332,-0.0553105070544007,0.0551392186964514,0.0970154885224426,0.0613772381273103,0.130070105616486,-0.0263101766266125,-0.0460398110743501,-0.437935200239788,-0.0673831503400936,0.235286547521533,-0.0235517716089978
critical,0.0897508237076995,0.0888554671595022,0.0548783221867132,-0.365617746926188,-0.0269085179961069,0.12266212462543,0.135977938307626,0.0441660870383525,-0.113775096313667,0.309627791361468,0.258123146208144,0.0970140625282266,0.0706464885584941,0.458648869009145,0.0128006379180288,0.281770456271895,-0.48768965560948,-0.299323900253179,-0.569645660386443,0.144715864540927,0.13099267207664,0.224438375193488,0.0336386557656406,0.139448931440886,0.0883208221415653,0.168242885087849,0.126376585742567,0.010642658892857,0.11772489221554,0.0860248775509038,0.297749570761156,0.0600789806077211,0.080934658015755
critical,-0.199613123722992,0.282738379100055,-0.195873433033497,0.0781569855863083,0.109279306782771,-0.218380292734099,-0.0209886719250995,0.314337797697692,-0.157802916113533,0.17775284848558,0.0984139747078717,0.0190478973242657,-0.102761784593817,0.060534899650131,-0.155322392744518,0.11686026629732,0.0450137818389225,-0.168552340055057,-0.0888618203046196,-0.0473633081092995,-0.258161222609526,-0.0861118972411247,0.0881821705794036,0.129501559342309,-0.191227208778313,0.175584555896364,0.209102315433434,0.0283997647372404,-0.0483242921711725,0.266680403980875,0.230482647357969,0.404112556216014,0.0317319611086636
critical,-0.165817134961772,0.399979015272458,0.29290133809361,-0.0337647547542251,-0.0729804647872731,0.315942246729103,0.375666876473686,0.235587316952674,0.244466879651717,0.0036691824859824,0.288185950769957,0.291183967830663,0.178782095229151,-0.0540825812077913,0.358318955756586,0.116060283794678,0.0427763152878835,0.222562764198245,0.317091718784741,0.387186295223308,0.300743971079898,0.221026343012743,0.292850153688847,0.282497053650152,0.390877824755408,0.182772060419839,0.110993409546337,0.229492101596871,0.266104911436802,-0.153973155125233,0.182106459347821,-0.0913879599123562,0.273357390006508
critical,0.710604016672293,-0.253148561737107,-0.0548932012923828,-0.511878250285864,-0.738752817104907,0.0576007214756027,0.173762130009969,0.0579128186607097,0.0275276551131126,0.597873255706544,-0.276535862240612,-0.149464063701545,0.061707113862436,0.674650163026575,-0.0870714066941195,0.300617311797491,-0.764235009301422,0.279136831454194,-0.474584716111585,-0.177114759005954,0.635944236725178,0.280498573128752,0.271899337829345,0.330446731473208,0.197853036979959,0.184476344503628,-0.343999088340401,0.281097920935762,-0.0760352991012701,0.0713720784347505,-0.078108334718071,-0.449756220434211,0.401206998110731
critical,-0.0355139139122928,-0.116424652471135,-0.261943801263484,-0.231646334840906,-0.298080949654018,-0.0773204916739139,-0.222012911729058,-0.154155535877167,0.0412156313435365,-0.0742873494935484,-0.179513950966274,-0.0283391072573839,-0.263952519600984,-0.193952510215166,-0.0446356981910356,0.0773728072654355,-0.231805646654752,-0.163174691776595,-0.0507882319127951,-0.234183863905041,-0.328049457737943,0.0086516128664742,-0.171804851486084,-0.206404247185904,-0.0358958896840521,-0.0462576687477701,-0.143789258912011,-0.188597735222872,-0.131965373647744,-0.127807357268847,-0.18105287077903,-0.200433214751154,-0.260109147993537
critical,0.221908198186091,-0.0662115366502948,-0.0009164949401685,0.0883804326158367,0.270660022485551,-0.0071865738794049,-0.0250427673776688,0.112979991127948,-0.0212810037391247,0.101190054963484,-0.0123520685728346,0.0884147189458034,0.0003485791091901,0.0226286683544927,-0.0379359144948483,-0.258570478095867,-0.0127735784864775,-0.0796387777491184,-0.0204349937954712,0.047604987044281,-0.0482439706182227,-0.0688163032748061,0.0290511244042714,0.0668465007464132,-0.0376875911296405,0.0843931164638185,0.147676335668248,0.116071550740794,0.0602043989393547,-0.0275909974833765,-0.126371626211106,-0.145796782556252,0.031402106047521
critical,0.0330362297179586,-0.04471555673906,-0.0126655268835432,-0.536935878183378,-0.24488841168623,-0.108366963482828,0.0066780877984427,0.0282352123356593,-0.0223964186175884,0.342203771146847,0.115454626948249,0.0412118580490944,0.0951542464587096,0.474335285686827,-0.158303826115745,0.432248683181458,-0.660578016993864,-0.126868089355318,-0.379063872470633,0.0830771732318929,0.294852059125932,0.143838524521555,0.0528245231075705,0.155445860024444,0.0828599652528212,0.0469215172991076,-0.356688502094798,0.266770551508071,-0.0017680725645545,0.199717015743252,0.109347013817891,-0.291098402865915,0.0939705563440042
critical,0.0309974815781711,-0.0923244586351429,-0.0342665769271838,-0.402156786565388,-0.708784969490641,-0.174384079436945,-0.124534983307834,-0.0268451381026714,0.246791071056077,0.345526529731529,-0.0549080670433852,-0.0886534280922248,0.036960826009825,0.483843869891905,-0.104243982143579,0.458253279539419,-0.778459741786505,-0.060776094881063,-0.449808349564117,-0.173133400018702,0.408047956875833,0.372328700255867,-0.133455828775073,-0.139310748664493,-0.0237576305271822,-0.183947570748331,-0.582002618298779,0.0579791124898045,-0.214292920804335,0.189627060745348,-0.0366482237316271,-0.438194247684036,-0.0039881715745131
critical,0.0177314464102239,-0.023746300937041,0.0815399528533832,-0.337352598566703,-0.0027649462311458,0.0793227462486254,-0.021473201286836,0.0122136736501437,0.231754386309421,-0.0769048815756861,0.0265697899581067,-0.00952036120982,-0.0400773784123956,0.0615837455805336,-0.0258318251108177,0.198385493221353,-0.363580810619997,-0.0179011518581386,-0.0210067535423592,0.1238195058705,-0.0568154365071297,0.15940673425468,0.136581720365672,0.153849288086962,0.0926893515252107,0.091652435507189,-0.103335059386059,0.072853419290828,0.221829221241763,0.0290568818465634,0.0884295048112991,-0.303016075098731,0.125024926404977
critical,0.097411101501124,0.264574018117991,0.22075559154668,-0.2686883036487,-0.348773365716842,0.245812511758864,0.309145243665555,0.0941806261534158,0.0869282629698596,0.141116650589816,0.207418934797743,0.271041858355317,0.167588664993218,0.0942181244803487,0.148735224430755,0.146985178785322,-0.284197705524786,0.2072359504236,-0.259609497666945,0.3575947751566,0.252132927137995,0.104987147322106,0.196164085109902,0.223416452917621,0.234048023220742,0.0883218025352197,0.029257748179506,0.0996528969109818,0.29647223035092,-0.292232137088997,0.241782930562724,-0.109108181133125,0.337542359494887
healthy,0.0257537601247008,0.0695852255931138,0.0639362039323186,-0.384878135454896,3.94679226822034e-05,-0.0587508731774618,0.0676444826452682,-0.0362440818580668,-0.119597841474995,-0.444260215765077,-0.0753159345111755,0.039797345543334,0.0830836906151803,0.428366347673433,-0.0132876158079584,-0.116206844456364,0.0509545565047833,-0.463781086351266,-0.260318058304875,0.058698676638723,0.168694002717577,-0.319689326580649,0.0121424647674478,-0.0050706271413066,-0.0531358157110232,-0.0160642614826667,0.052489458400805,0.176829214854274,0.150741368454744,-0.117203589558609,0.228927030090341,-0.127326061036255,0.127384011434365
healthy,0.426045672769359,0.0283445960221696,0.111784200438509,-0.162400238445258,-0.520973127008695,-0.119668078297616,0.411354066717463,-0.108998367932857,-0.0521789723566909,0.174628854882785,0.311358927481992,0.121834641137326,0.149223373832538,0.185046491366673,0.0678609217443485,0.437649267501918,-0.368492499835501,-0.0610559760354622,-0.575389981234025,0.0254623205237779,0.0844931814245657,0.138988585843375,0.0401616826624081,-0.0101529722162011,-0.0127057510939631,0.0890158943151509,-0.192794057801564,0.0528895543088598,0.0550237535378218,-0.089916016744857,0.0831468076046569,-0.438349684241737,0.253040866078724
healthy,-0.218802298491375,0.0001682310308268,-0.108282108737796,0.163557492920653,0.0817709016444034,-0.025222693088791,-0.0489777475645141,-0.0342466267877599,0.0842256300973544,0.154169535920276,-0.244892874334927,-0.0778827417069681,0.131526199597179,-0.109173524913717,0.0261139360149922,-0.0632938407953244,-0.0348405686780473,0.334278852575112,0.201633723056134,-0.0682598896115582,-0.0363080884260422,0.0097881691084519,-0.0487816097994653,0.132813996165654,0.0356307807150942,0.0017210405133047,0.077186519945772,-0.0742214004085358,-0.0790395219713953,0.211143099901903,0.0411923624824389,0.103952589040727,-0.217101113181607
healthy,0.0405963197465722,0.194039348902476,0.15433355014531,-0.149320463830169,-0.107394367809729,0.176478446407418,0.100854977470306,0.105505396130743,0.27731318973029,0.0386267993105401,0.0263106348372928,0.223459437879829,0.0331599194158859,0.225913544079151,0.083587858021048,0.180956792148603,-0.486846478305237,0.184569487618328,-0.158370912382923,0.17580970402999,0.200161862694707,0.382538483495196,0.131695791152805,0.176136340554323,0.117167123388187,0.159233510823689,-0.0160232623176081,-0.1180300065285,0.157032431857349,-0.0087216107324603,0.142554809361018,-0.13677164537711,0.146395757112327
healthy,0.0156729746297963,0.0898477383743116,0.198968044744694,-0.319418455926424,0.387125516444763,0.327523480731576,0.0266055184301839,0.0785303915754024,-0.568190809271259,0.0562122294673688,0.040673212521346,0.132762255380345,-0.0224336336751817,0.142042263459946,0.0239588443744954,-0.272610495096663,-0.246480570715794,-0.274059631046937,-0.614942203059899,0.143241380967291,0.0341611080788829,-0.208673364836128,0.069282194636532,0.137688685265069,0.140383200888201,0.0509825442371257,0.148092287960929,0.116886933303401,0.177397039266517,-0.47929205831034,0.154727487716511,-0.121841420028476,0.193934028176664
healthy,-0.0853535013299932,0.255860769428417,0.22928062138379,-0.335614868901946,-0.442433394041121,0.080842812373535,0.0779755162032655,0.0501313524226486,0.327681315705761,0.16599394906004,0.296362802118308,0.260599794044274,0.11793739953601,0.209532266200961,0.123682320894265,0.19107939368802,-0.5132714440143,-0.0590017814273444,-0.433252331815954,0.166973214534755,0.0583031273852811,0.307209818171819,0.155722502205191,0.175374067081972,0.100211124853281,0.0828010124358615,-0.0165524121976154,0.0403402047805542,0.185233905387594,0.155444964386372,0.200094717264244,-0.322424673113041,0.185242838901152
healthy,0.251857592538074,0.0604066006098879,-0.0885132250821288,-0.438140401569804,-0.422402644779345,-0.0897773693775342,0.243138837609541,-0.0441933914990697,-0.114553043844375,0.391061900046426,0.257280003075351,-0.0254764795043334,-0.132360635677581,0.358551180235573,0.004249278853309,0.0976048446161506,-0.374505614471002,-0.164771696250934,-0.546433564646628,-0.0844165538499096,-0.0439160032852408,0.0329597534927202,0.0970351497583034,0.0805988853460483,-0.122065407893426,-0.0069484007692358,-0.231147096679424,0.004499581353435,-0.119763761153542,-0.0764920841565376,0.267226974134157,-0.35024910340717,0.241913967225923
