group,CD274,CD56,CD7,CD16,CD25,CD31,CD5,TCR-G-D,CD161,KLRG1,CD95,CD1d,CD57,CD2,CD38,CD154,CD49f,CD335,Podoplanin,CD107a,CD58,CD62P,CD41,CD309,CD49b,CD36,TCR-Vg9,CD158b,CLEC12A,CD101,HLA-F
critical,-0.0393441864475181,-0.385988253421585,0.599449617069942,0.284745510751803,0.005650774104125,0.223756569211427,0.0366018515997181,0.0947633618930651,0.247406840999799,-0.063350614295409,0.0727135814223147,-0.0954949704309725,-0.697442322642248,-0.0919487203357998,0.299656330349606,0.189251448150524,0.239366615483531,0.273189686342618,-0.0160106363488912,0.0806431107930618,0.0537086826211746,-0.0485301627695409,-0.0739749789886249,-0.0688546616977128,-0.0140068258133981,0.081463528458185,0.0257629284850214,-0.493184033306026,0.173080645022878,-0.0263443579258101,-0.0368575647482306
critical,0.112100615190011,-0.392886502435483,0.325537107507769,0.416590034879146,0.113959380983528,0.210269092030695,-0.036782650852228,0.134662606043002,0.303744266775758,-0.369413287058836,-0.0140344582651782,-0.181454229130339,-0.575485448583126,-0.434188798148644,0.422132149625094,0.115466475687376,0.16184852994196,0.235314595297387,-0.0763117141399391,-0.0504329840491613,0.0425806617182516,-0.0043379529606277,0.0125201982154705,-0.029820342497849,0.0293377895849774,0.061759651914706,-0.0080316931149544,-0.368504509441953,0.0868524458462001,-0.0895194346152498,-0.0761154805531886
critical,0.0599869814656267,0.109780234831284,0.303650497291885,-0.514120849170917,0.0205198438875695,0.0856073353817744,0.0770965804092469,-0.022794732793495,0.0999523469959658,0.210767024258455,-0.0015566654323582,0.014534836557933,-0.319762491636587,0.0990665476300154,0.0552990757296386,0.0493284184986066,0.488483461268407,0.491148238962144,-0.112633629289495,0.0308732820657592,-0.1000234986958,-0.130935459981617,-0.032430427960127,0.0445560890338347,0.0480714430948465,0.116886282308162,0.140183934428085,-0.0077981350246113,0.0320089057848891,0.107040954318174,0.0428759683863772
critical,-0.156209036610898,0.280487695311189,0.0504006971001057,-0.0723672616801582,-0.0754458561806078,-0.18401080364306,-0.327784858055427,-0.218238707638367,0.0804171987413226,-0.155670441624663,-0.256814696971303,-0.108712207208355,-0.394879072485461,0.0029863930442309,0.303709880444523,-0.185684472788044,0.117392250375594,0.331286619124757,-0.263945240656303,-0.228729341353606,-0.304804912658405,-0.203856874825199,-0.182947997651261,-0.0107544617272327,-0.113264351550262,-0.0507088126911085,-0.0879943872591055,-0.259676614727412,-0.101953079222445,-0.128359455840953,-0.152535786176243
critical,-0.196135130756363,0.0226838348042924,0.0548430080496631,-0.260238156907103,-0.0931752031761865,0.0269363786701264,-0.386652987879541,-0.43882216562142,-0.0489857336391061,0.10697225529878,-0.324756164411847,-0.151006209712697,-0.0184954817144606,0.111637232419843,-0.297061928136475,-0.387098596781812,-0.0349977920851302,-0.271337821011756,-0.241572619194576,-0.283781674633064,-0.299935235060209,-0.294170722753811,-0.179900448469771,-0.169344640178849,-0.190558828415489,-0.0918135895159917,-0.230658062071564,-0.226768226401951,-0.0502905888382978,-0.214488384796839,-0.202177649548877
critical,0.0221086748903047,-0.586667115799527,0.253730885025237,0.334505519956223,0.0740625585693242,0.166218089601658,-0.117376199235618,0.0504109133461941,0.234549695461472,-0.0169916864922639,-0.0014428542177189,-0.013049339466766,-0.223360870063778,-0.274170841973001,0.485291737828568,0.0626349334083294,0.0545043650566385,0.0309095661636743,-0.0624264195231509,-0.0341652594660064,0.0386744844053935,-0.0531071349671055,-0.0618766695199072,0.0914067364808164,-0.189893572928461,-0.0227256739734256,0.0046707613532924,-0.063930402449846,0.080785832634848,0.0240494521749227,0.0030310878474717
critical,-0.0458542913098087,0.230006921000769,0.423439775440866,-0.0468387864156211,-0.136522215973561,-0.115991070468946,-0.278499675580592,-0.102224268736244,0.346394647392346,-0.0499655403745232,-0.299437594736921,-0.0966614201328251,-0.335168230663925,-0.258106079530938,0.337833730905849,-0.213454334213451,0.138474267047308,0.39653810266495,-0.173330530172837,-0.220305936153575,-0.212720374389461,-0.185223764893831,-0.331099412892993,0.02035491812765,-0.217930485902806,-0.247785078541538,-0.009449919047232,-0.0266810844699568,-0.159222012301925,-0.117749849428217,-0.117763784232676
critical,-0.197623724608382,-0.345020836556673,-0.0077135325644003,0.136484290675913,-0.0756114459862775,-0.178978343892167,-0.0304871949860934,-0.0040327732381252,-0.020885530835685,-0.208024944738294,-0.129069185758322,-0.0511989670333384,-0.130316058234164,0.121965564082262,0.0439420251284719,0.0949293111611696,-0.370202230520924,-0.0196845804472259,-0.0933949829800127,-0.001378395194333,0.0429844115222049,-0.185110948565465,-0.0978535629717016,-0.555979680670587,-0.202913890547891,0.0440946442754509,-0.253106916444443,-0.155200876482973,-0.0071763639014882,-0.146039139193281,-0.154511174315627
critical,-0.0647288790193054,0.0802903199853107,-0.0931553620023255,-0.0001132159539811,-0.188887197090926,-0.0867593666587457,-0.200674750165514,-0.254256719021581,-0.115782343040848,-0.235386827429923,-0.114393781675606,-0.020826835447363,-0.351675563512846,-0.118511927126214,0.199902842035291,-0.182408443198443,0.144886617039982,-0.147221546985739,-0.285464868895159,-0.275296723529387,-0.16475143632409,0.116401596194891,0.211948615374577,-0.0427635092209471,0.041350106149163,-0.0027818504347686,-0.243468744743305,-0.226733783068063,-0.0540409287946883,-0.222327161919776,-0.28194444528644
critical,-0.0458101092200162,0.0444449011510155,0.269942525541306,0.181889037206562,0.0626653828725737,0.0759747577350712,-0.0096298158051188,-0.0726328218064422,0.196403086032003,-0.0519488115282984,-0.165148156116404,0.0415244439387028,-0.192061461452676,-0.0220305399098297,0.0222328534725252,-0.0414254756892356,-0.0041858425998902,0.132013711053522,-0.125443542041444,-0.0889966950102743,-0.100989268183453,-0.0500061868611154,-0.0660119724777595,-0.0605651106188754,-0.0483921116731031,-0.102097599636283,-0.0568867334934359,-0.133603370731585,-0.0749237231497659,-0.0776642570451882,-0.252110202232193
critical,-0.13326681285998,-0.0582790394932986,0.327199487984527,-0.26155213878649,-0.116028930081923,0.174220120236092,-0.0992808928447404,-0.225945532778579,0.150474263576385,0.238649260593754,0.0027495998677208,-0.178372437491749,-0.240888866247944,0.291258642660733,-0.0187213671892519,-0.161861125768089,0.244061500234508,0.172753489957793,-0.149552213685045,-0.10438434029048,-0.0889927375369725,0.0079723527390825,0.0276998053376328,-0.123531094007851,0.0177741915906284,0.0798924103992683,-0.0869120661006778,-0.126308546041949,0.0467649759512933,-0.124293686752255,-0.119621988592065
critical,-0.1331934622552,0.158976847929828,0.36802003952168,0.0042029889490032,-0.0784711802902322,0.209503593796511,-0.150912728639073,-0.212356881962391,0.0441870807879365,0.196326004074451,-0.183158932872346,-0.0210868252706721,-0.426303060584581,0.20003614563364,0.0647799416345241,-0.192131547901048,0.264928270450019,0.305914615474513,-0.056911749438714,-0.0405870869116318,-0.246278779385765,-0.167817198102017,-0.0732107163443015,-0.0790913283518196,-0.101248380675227,0.0170284293976182,-0.149745615982807,-0.306725428228095,-0.0118521022444647,-0.0406236912089828,-0.179080349961918
critical,-0.0582615165439601,-0.0828676332373672,0.169857836823161,-0.028689976390892,0.0313476815512343,0.168474702576327,0.0734582657828384,-0.0940183500170688,0.106554390562306,0.38702845328463,0.0031423029620965,-0.0869764511308199,-0.0226447968236525,0.159073374116012,-0.191746444733812,-0.0671829404839776,0.336502299701614,0.111096614891064,0.0402701430904476,-0.0606679000600905,-0.0471767259218651,-0.057007839400106,-0.0733149286467029,-0.0404183105301829,0.0328020951995971,-0.0419367553610294,-0.0288077769150078,-0.239326776876969,0.0236298151577887,0.0377750303693474,0.0495051111007127
critical,-0.113533467124185,0.514144363624121,0.172271794126119,-0.682008535817693,-0.0060870595990839,-0.232116522188368,-0.0860325061189661,-0.086031541809249,-0.196231202914069,0.491712435944882,-0.14711378468743,-0.0623864562275557,0.20298832576369,0.598831918287826,-0.45373882098729,-0.225966334940054,0.0472400822595286,-0.055750204905774,-0.0889325304053031,-0.179953859797569,-0.336033515549579,-0.291895370675,-0.309888482827776,-0.102501563212611,-0.196112255409502,-0.294669798453691,-0.102919789691978,-0.0517679503602097,-0.341981953374686,-0.230975095965842,-0.0667566503422474
critical,-0.044766283798798,-0.0424798506369075,0.230587116071759,-0.0055705934041516,-0.073326209795488,0.218229447832901,-0.0371611325573684,-0.0934393032000898,0.285514202241749,-0.139047657310476,-0.213954089697113,-0.0242817319687549,-0.46298243647698,-0.46951701278789,0.50270457854319,-0.0669031744700503,0.207766244829867,0.300874713705615,-0.114329419473592,0.006670039487044,0.0451732623868932,-0.0068752235502549,0.0244040936983892,0.0289739278811489,0.0434697580243177,0.0993158212753575,-0.011642931826522,-0.185149163956006,0.169448237562922,0.053596417692258,-0.0596230743131756
critical,-0.165533683102179,0.257662387838339,0.477435166669428,-0.144360224766632,0.026087022547454,-0.0895170055793657,-0.308158152944981,-0.262894908580019,-0.030308795116058,-0.091929243038044,-0.396010067780262,-0.286606482671091,-0.379021669346726,0.0671847668072774,-0.0199605879420614,-0.272402583334138,0.172710388823674,0.461230547975551,-0.262052797545316,-0.252585382915586,-0.30860032207412,-0.223801829774562,-0.20127540975953,-0.131311126508767,-0.290595273438398,-0.147756722051379,-0.270146702362167,-0.375109227042761,-0.0838699622433949,-0.267057682451044,-0.255049572264719
healthy,-0.0846069106078663,-0.098309327645349,-0.119303073344803,0.268736308615511,-0.0426124204390809,-0.0283405291857151,-0.257932747542266,-0.168194961772259,0.0751115275962032,-0.35004682860531,-0.268942639402333,0.0135858893355447,-0.141079339276915,-0.249345987793111,0.301897895229319,-0.131639755299443,-0.121285527871473,0.254795063466977,0.0089198225818336,-0.0816285314572897,-0.157841796425933,-0.0905343967375723,-0.134438086392786,-0.0340694500825496,-0.175442986156717,-0.313526482956154,-0.223276628100037,-0.0852317626869828,-0.0308518771409067,-0.167500194475844,-0.143807713051772
healthy,0.0668645340174425,-0.0441214350325791,0.567078597176362,-0.147061867025305,0.0245839071975221,0.287558904658068,0.319987962358343,0.0714153106287512,0.592583095452592,0.440553900098622,0.0568722578675857,0.0922693623899458,-0.721111261812675,0.196045642429816,0.160293203207007,0.169639268799202,0.655709067071636,0.177982799269985,0.0022662473513933,0.0867240004793944,0.0606396321227919,0.122407347028402,0.120802176993432,0.143079098368546,0.0707352439360956,0.135556926130576,0.0517422685304315,-0.199203331275623,0.0827049682608269,0.193667801991375,-0.0471009010507117
healthy,-0.0718693401325065,0.101927946577733,0.163652028171682,0.22835630234802,0.0060046383111246,0.001233168018352,-0.239474637335312,-0.128726705445801,-0.038252039346289,-0.10057182856358,-0.436954272376085,-0.07986045440785,-0.400583166563107,-0.174020046263908,0.303579904987534,-0.135677402831671,0.193707637430692,0.498357487133371,-0.127635285938739,-0.252737660758013,-0.21241664216771,-0.104812491421689,0.0352514884773188,-0.217750754420815,0.0737467909010399,0.0805064506779203,-0.14433360908722,-0.0692498522130054,0.0523249200618466,-0.390537896965871,-0.108624409354736
healthy,-0.0592388641619411,-0.437346543803462,-0.279953035676718,-0.202480411258989,-0.140175065736382,-0.0062766171176326,0.14544230102744,-0.0253215573023009,-0.12381176825472,-0.175370858995971,-0.239253798478386,-0.132683837683815,-0.51465053719613,-0.0580670366177115,-0.231093348705153,-0.0866076830242831,-0.147287599776949,-0.233435291360279,-0.130878917769137,-0.110001867132951,-0.157679895721486,0.167724403868011,0.179332485321177,-0.152584485511447,0.0791276635439586,0.109995013645762,-0.240459187152474,-0.387962729970998,0.0631841865540919,-0.0268699517653267,-0.133519009224238
healthy,-0.0109870304329379,-0.106510111945098,0.293143073655557,0.175700189341777,0.0340761398233008,0.0564971666540251,0.0278936791593952,0.0050824602571657,0.416629199514833,0.424524939929719,-0.0576191074350324,-0.0247973018480093,-0.0836250039889946,-0.0027762945817284,0.138458476739316,-0.0284319820102051,0.237826371294711,0.104094068754894,-0.0328473754273716,0.0325341408285404,0.0267132634482219,0.004383423268301,0.0208622371162464,-0.0413901573026961,0.0708226809604719,0.0196645753099794,0.0412641874798694,0.0275680126449476,-0.166891665165495,-0.0865984474058673,-0.0418523183657387
healthy,-0.0191953759039791,-0.33377799338564,0.270855549461087,0.483407729879278,0.0046030269824361,0.329095398886318,-0.0300860155567757,-0.0633024437414115,0.304147473639362,-0.233166011351416,-0.250598709528525,-0.0299756924627893,-0.567045088187154,-0.259161899995896,0.210403432899079,-0.0036302718497932,0.323430896474883,0.258569139271736,-0.0215962076945319,-0.0847241384433038,-0.0177100359337662,0.0495001842244333,0.0788867761615647,0.0252085228477321,0.0867948765545514,0.105403027907219,0.0618585541509713,-0.282845250319262,0.123839866438041,0.0818627373260177,-0.0118666893325336
healthy,0.0302757383608147,0.108703825015402,0.41123232325491,0.481370899573063,0.003521839138987,0.296570250257221,-0.348452267336499,-0.232129954243707,0.176945969858461,-0.615984774138672,-0.553370642136353,0.066117188759771,-0.37405890158021,-0.339514353124997,0.643857375069003,-0.0058015815497704,0.153838356010523,0.580320385929947,-0.0355317409052027,-0.0510096059638824,-0.0684012602873074,-0.0830252871190061,-0.109592111435373,-0.112533453543168,0.0576054696048432,0.0559776754300449,-0.110244221066324,-0.0225148188877149,-0.0295205571708813,-0.276772748075126,-0.0050609825799924
healthy,0.0432056154738157,0.0616013779847174,0.382121159928977,-0.197239147659167,-0.0117183366083756,-0.308131379349441,0.218579671369932,-0.0955949050532039,0.521624110267637,0.182636088197736,-0.320795779946063,-0.0320928638287163,-0.0944185734705054,0.0666581685163495,0.184308814878581,-0.163997460569629,0.240470121570787,0.299393640940151,-0.0673240060142092,-0.0386461307654731,-0.0751840852596748,-0.229074038885815,-0.234474475013763,-0.133483522665027,-0.128974462515702,-0.146907529043564,-0.088750661775035,0.0416210864807917,-0.193295345905528,-0.232328024608074,0.0040084765180869
healthy,-0.0777991515390454,-0.0391762125774753,0.0017524670750193,-0.240515185782652,0.0175628328203731,0.371618643590706,-0.0887873372632731,-0.0823563021002919,-0.136755076277221,-0.029602013689402,0.0400194380167372,-0.0061751724235876,-0.356463880746632,0.123994549014126,-0.445929908503934,-0.141659018731413,0.106114635889445,0.0981751083102608,0.0573968261997581,-0.0219821925583871,0.0493301251574358,-0.0453634365096272,0.120478419277439,-0.0770589806743592,0.0086297681169352,0.0353424516619751,-0.0491726034115792,-0.341371755703585,0.195691496573633,0.197086028217722,0.0038672913067111
