group,CD80,CD8,CD33,CD11c,HLA-ABC,CD123,CD7,CD16,CD31,CD195,CD32,CD69,KLRG1,CD27,CD95,CD1d,CD57,CD39,CD2,CD38,CD112,CD52,CD49f,CD335,CD107a,CD58,CD54,CD29,CD36,CD337,CD307d,CLEC12A,CD94,GARP,TCR,CD101,CD224
critical,0.0717854829406226,-0.0393658288366657,-0.116584121372503,-0.203939557623645,0.0422891262256679,-0.133870970488681,-0.364117911679471,0.281688207256247,-0.228031571079259,0.0094661718708719,-0.112557854871609,-0.0674562945785469,-0.230433872333226,0.0098482076354964,-0.050004744402063,-0.0915472302663144,0.0992316758710331,0.0056570587554146,-0.277321212436221,-0.187150481827071,0.0458782135903856,0.0939301064825852,-0.278991630104407,-0.004634128964024,-0.049432384542325,-0.0031640223487179,-0.246362243136344,0.0601055786511549,-0.0352628457917925,-0.054399336787394,0.0270663465538409,-0.129035646381181,-0.363557808564809,0.0141369245307692,-0.0112042005342998,-0.0704754859257407,0.0472470031453581
critical,-0.0299807445201339,-0.0311606458698479,-0.182681531038722,-0.0518340477518129,-0.194433839515109,-0.109024835383882,0.143112506623022,0.367697749335355,-0.191218217060938,-0.123422866004929,-0.174548968027679,0.109892126249917,-0.181442930105504,0.0153392200975601,-0.139496896225201,-0.117643133613999,-0.0726889086659833,-0.11450622400935,-0.344839878637014,0.147093577193489,-0.0156046283630961,-0.306766193684744,-0.0629225547612299,0.290660056856683,-0.0469882134675797,-0.150646869325043,-0.12430979133926,-0.0945880402850774,-0.204736678098224,0.0048472577423608,-0.0418626758217057,-0.105639716772102,-0.115107448967334,-0.0917282136972466,-0.103750983069665,-0.132499015339795,-0.107590205101406
critical,-0.0018415596895984,0.0439765715301103,-0.0688090154309516,-0.1007240332075,0.162029646712129,-0.108564761510972,-0.248358936289221,-0.159224675309136,0.150463291441305,0.156214643420654,-0.030088088503838,0.0224421213939574,0.029320590427286,-0.112696001371792,-0.155438777796094,0.0028619187665804,0.208363801414505,-0.0781820893490051,0.148196349537491,-0.437031612500369,0.0440563248655362,0.116218706840965,0.114854835639966,0.0414057249582086,0.0941653514640914,0.0350026087345254,0.257034188905247,0.179728887914961,0.166588868075507,-0.153240409678037,-0.0858298360132002,-0.0559491531213244,0.0547033647357276,0.10750500112185,0.0137448165971774,0.02671730515295,0.256329182134297
critical,-0.127129462783926,0.167611754334051,-0.369522962794035,0.343467543052086,-0.265295748530405,-0.409826551566709,0.351699138349346,0.295027833109451,-0.495937409425629,-0.50545390657423,-0.0990555831668849,0.0594222050392805,0.0924224406061168,-0.195250748580493,-0.347759783263632,-0.376360504190975,-0.167361314241711,-0.435714962559818,0.21713065317055,0.324122075225331,-0.255317458136401,-0.239348220617184,-0.386307246249335,0.310722600463485,-0.488167893159732,-0.383687980372693,0.185723198450794,-0.360210749163363,-0.553949977347493,0.17264452902985,-0.205451903904253,-0.419770608346309,0.305571652616798,-0.405843549895292,-0.156864655348676,-0.408682799945901,-0.450397943480304
critical,0.0400300977238776,0.125671977426685,-0.386155943290603,0.084290002746676,-0.284465222988286,-0.0645036696365359,0.323690836369981,-0.466772226255752,-0.425511009981688,0.0687584864775081,-0.388000685145496,-0.170470675477753,0.208828882268761,-0.555246758547329,-0.147856830607814,-0.118920841334147,0.278573738094296,-0.437277424736378,0.347903771850443,-0.093817172091155,-0.0304148199654778,-0.058718595954294,-0.335171629151021,-0.0785165897269219,-0.0277349860076577,-0.175273632409421,0.349028852802568,-0.0257351103176816,-0.378881470809676,-0.164368124306052,-0.294868339146291,-0.504715624266007,0.140684693816124,-0.246193626589301,-0.221257560450473,-0.405537923354764,-0.0673822607761431
critical,0.219785373229372,0.200900422906776,0.0104486065712616,-0.117344153355946,0.167921814019728,0.424779375140531,-0.0015576494052381,0.422136085441778,0.377906546865219,0.412252152618538,0.262223540073742,0.642535093481205,-0.0362378720991982,0.0141544924445742,0.284182486690046,0.205889904316091,-0.2385639285764,0.147662498173812,-0.436254798376232,0.331124012631653,0.300921981793178,-0.134269482038892,0.535773622687904,0.16337798215697,0.490355929781361,0.444295656642258,0.0488356167453889,0.572741937281991,0.408697704358604,0.325855561633578,0.301250543422957,0.370356690691126,0.0972028799711464,0.294707131916396,0.245817537810654,0.160580718353026,-0.0100247244023874
critical,-0.0701321216957039,-0.23476938348201,-0.119615914207614,0.219531079503796,0.0108829767227006,-0.197307516149275,0.0140662336486823,0.212010689666701,-0.273639749467593,-0.173720190218033,-0.105782207529558,-0.252235151924126,-0.086975740290315,-0.0904350199983613,-0.053422921276885,-0.0964166198624413,0.143830175556147,-0.200638937951698,0.0368968432797783,-0.068155912514773,-0.094741888515382,-0.134168062069742,-0.330935457975675,0.0277397645122263,-0.139651366634872,-0.127341602231865,-0.0769862667309137,-0.0552847351744566,-0.146442423251459,-0.14302452631069,-0.163606919554298,-0.0926676055695496,0.169666377851714,-0.128471161966095,-0.0935724453529534,-0.180964665871211,-0.148129775877721
critical,0.120690817465344,-0.0665847156989969,-0.0572026325850538,-0.07211997618624,0.271863314061953,0.163788729606795,-0.126733486002353,-0.032142299488137,-0.20336925349922,0.0456588982980445,0.0990642297901843,-0.0725755905933992,0.0335653633438788,0.0828595296823754,0.183813952422275,-0.0455293072615479,0.22202381901868,-0.106312820387286,-0.0736318722418062,0.0962684815747211,0.0235162055826003,0.163808141595942,-0.119107469657771,-0.225748358346332,0.0729828426051919,0.197660396512451,-0.0398818294817615,0.0872707753797291,0.111767367217309,0.0265026254212843,0.0591807017640007,0.0709262950398697,-0.109627091864794,0.0779792248810442,-0.0193879542291885,0.0143659706564399,-0.0744197757696335
critical,0.066130965005094,0.0020445608976283,0.0545516873278089,-0.0691290996127554,0.355453919299767,0.0042263326789718,-0.112133341910671,0.26759178998185,-0.0933435364904945,0.0531503588899882,0.0588278084215687,0.310344902383977,0.162648788233922,-0.352410921710502,0.142890282710594,-0.125392825559883,-0.396390701613789,0.0720227192025889,-0.507764864247512,0.439193724989566,-0.0106026575355675,-0.108904690592853,0.0357421723643472,0.377446178524495,0.0240803619515416,0.0989297278720504,0.0849820806324131,0.197634829369566,-0.183453578193453,0.480569062128804,0.120945527507847,-0.0176150087200025,-0.173953277843976,0.12534086677669,-0.177505206375798,-0.210834927976487,0.073064975939287
critical,-0.331657438202887,-0.214015212393803,0.0415820123453906,0.217005256191011,-0.150427331831683,-0.220499511922201,-0.0932885517098341,0.124216478665723,-0.15706385529261,-0.30002168517505,-0.1397452355327,-0.155016257493478,-0.180962453473332,-0.0602018991834302,-0.382982924895665,-0.19386600752904,-0.367701115984385,-0.356012719431568,-0.14122681315087,0.0686720926939567,-0.416978063458381,-0.48611555963098,-0.177317380226882,0.0858082438706151,-0.292928381910257,-0.372748422535834,-0.213583710885761,-0.192838598804766,-0.305265528468917,0.0961702111283686,-0.351937223787591,-0.261717184055197,0.0871212346252262,-0.250743815397675,-0.249417390475911,-0.171143908165866,-0.173220774402672
critical,0.152274513039823,-0.163760343548885,-0.192079678977089,0.154368763558359,0.0969873352040312,-0.0820472277079993,-0.0913979012119083,0.144221380129367,-0.0827812260934936,-0.0826252301602146,0.0437715234772942,0.130523127623886,0.0050582866475167,-0.133570135192743,-0.0464829216181441,0.11219221240247,0.0372465190966703,0.0343088505468082,-0.495102599163116,0.240888864159712,0.126543024587765,-0.1068879082638,-0.367029176622732,-0.194510688985407,-0.0263971363986382,0.212098385527469,-0.427723988036093,-0.0906765832940437,0.0469657619325952,-0.159166837269476,-0.0842911042889754,-0.0912762533649502,-0.32924391391148,-0.0794122822143745,-0.0113195792962691,0.058185137034304,0.0569625635660958
critical,-0.601904480668488,-0.158209019549546,-0.471340418887648,-0.0674514268849113,-0.649922453299815,-0.324986407192287,0.328387709785469,0.42356931830616,-0.457207330808701,-0.58559711459956,-0.340851921406247,-0.0259328154064996,-0.102507979327992,-0.133144142957035,-0.572180452309471,-0.579410880200329,-0.185051434682138,-0.406804095760891,-0.314866965602613,0.242639821945002,-0.567430754419478,-0.587526936675088,-0.365307802459791,0.380686552845439,-0.677726874535226,-0.680056954352755,0.0044894618543528,-0.524657792187189,-0.503491619551962,-0.0199353851290881,-0.600471325701432,-0.592812611458676,0.106933731360482,-0.570352246707478,-0.553657630901616,-0.49857557123834,-0.573000958753579
critical,-0.162254399523163,0.119732736355085,-0.608693334929055,-0.354922513722084,-0.423283817439446,-0.56886014288297,0.308537713991218,0.422445085007489,-0.648151168606526,-0.222549875270128,-0.669030496140936,-0.196738866831539,0.197123920745009,-0.148928449418375,-0.447551259134375,-0.625477921640661,0.167932284527089,-0.601977348726733,0.432564906839156,-0.0580087469515769,-0.275412855369577,-0.33495143890451,-0.203705224533683,0.0731735427006868,-0.362726459532329,-0.583319451022924,-0.0604258534384122,-0.49020807856657,-0.630242900976603,-0.0952294357693622,-0.2058736629972,-0.581304516945593,0.407053504256847,-0.356769482526755,-0.263601367928074,-0.631168400440302,-0.527834902238784
critical,-0.0674089665780787,-0.113215769964662,-0.18481122083064,-0.0422727073681151,-0.0646149175995804,-0.0092399720204424,-0.160409540950872,0.404735386553649,-0.0644257178826439,-0.133035949876693,-0.0161377560929488,-0.0521021308057734,-0.0981587327842636,-0.0046382347477655,0.0342614511529568,-0.0693860129917331,0.155097238719974,-0.191492859616781,-0.234679462926289,0.016233280701196,-0.0273442053204509,-0.2482655148031,-0.0753846296381181,0.0501398357326643,0.0470400787986937,-0.10563355242992,-0.130817368430516,-0.152718803806487,0.144834191268615,0.0130600661788253,-0.0859298951742791,-0.0380427419074684,-0.152394058898082,0.0443880433532296,-0.0899783044427771,-0.0915808117781818,-0.227253567598679
critical,-0.0671954877859478,-0.0062292960993985,-0.524182534670139,0.0220341895937679,-0.0341960137559526,-0.206620404994867,-0.0940702566380786,0.467016101846801,-0.355347277692464,-0.325505479526814,-0.19323258014632,-0.144397175354785,-0.0718767709187473,-0.041658210012196,-0.247585882526108,-0.274382468397259,0.323646649306317,-0.386894334267117,-0.192846418956609,0.160580646670327,-0.208754717200928,-0.376422013280557,-0.527828399005073,0.0002140298741227,-0.174086037180534,-0.241922680386212,-0.340380779987238,-0.319557518334896,-0.352869258762819,-0.0571300469670764,-0.1831642126074,-0.355638550620344,-0.0405768131950413,-0.166587645618002,-0.150173861834735,-0.352654977732367,-0.246713958525714
critical,-0.10424817248387,0.191821640327212,0.052654073851246,-0.173214479660737,0.0160119985351505,0.14904924402254,-0.493707631916021,-0.325647567545482,-0.0163141135605115,-0.015981703563237,-0.0880222979587747,-0.222040531049984,0.0131540408997391,0.0638714112209508,0.107274691657241,-0.19148949178046,0.241908458275616,-0.0642526943029984,0.197055898555238,-0.24790135130487,-0.0611223405495895,0.189609612546977,-0.238210391476941,-0.588903909343454,-0.0099242651482466,-0.0005144426276159,-0.197304943335362,0.124637238465891,0.0672079030540514,-0.462318273383337,-0.0904324219901972,0.0643293528571683,-0.262593701815483,-0.0872142244991857,-0.0641607687101453,-0.0464812897275179,0.0879064369602958
critical,-0.379836615975248,0.367053401549824,-0.442251213953828,-0.498643219121713,-0.155445819995931,-0.45259490173466,-0.0312022647683607,0.0914843057644231,-0.264163920946167,0.124605727718504,-0.385267012010405,-0.335465941186436,0.352737937244747,-0.105356159970698,-0.001393542005754,-0.39851487029415,0.153763933536986,-0.459650263597091,0.387913265123371,-0.313514758080743,-0.414523506154222,0.0401199255069314,-0.0272403626725894,-0.0488182327478641,-0.435841066862822,-0.363060140932595,-0.130402017873999,-0.0724320698715522,-0.226743198583564,-0.352066308922539,-0.400565822255895,-0.510660259149798,-0.0067044889048779,-0.203984498965946,-0.239235190175917,-0.482170861277492,-0.147502521772213
critical,0.0013311639503208,0.132109250385405,0.0745909380933559,0.0889425693416433,-0.194065625693318,-0.03629378575362,0.0132909790554462,0.207228621151143,0.0477078473294878,0.0670920771793784,0.0478531803971322,0.0119849227165496,0.132964610879953,0.219392673918052,0.0004470491942157,0.0449345753959994,-0.0284950497789565,-0.0717538626995149,-0.0573732226300791,-0.059191484008884,-0.0677054659978682,-0.037004692146229,0.0614976766097044,0.315537259892577,0.0643557341248466,-0.0103829049240935,0.058221497728606,0.196468835237791,-0.0315789689907554,0.16856094446142,-0.01699836284624,0.0490776169118796,0.307196571716445,0.0577173813318745,-0.0155396047541835,0.0575000031173774,0.0287825711354055
critical,0.190449733128996,0.266482124646735,0.34225563523196,0.0733313202475399,0.0309313648703122,0.178946734987764,-0.100888426735302,-0.275112371984567,0.161898629008622,0.183869379137925,0.210475273329964,-0.138969886903023,0.275418459254322,0.202949666465562,0.289827245324907,0.436762514464894,0.103674081184779,0.173300373742964,0.221046531316444,-0.205061742496196,0.166453379175202,0.293167664519457,0.113789956393097,-0.242251010102966,0.230143728054396,0.379880028635029,0.164548004321725,-0.0066559696463673,0.316509908603756,0.0582998287599971,0.458600394005172,0.0970374001954332,0.12868377909699,0.143429199696858,0.174344642691843,0.266325293211901,0.360974749112578
critical,-0.122290542579558,0.055016765908774,-0.16347070387531,-0.144734979071895,-0.0318853730053528,-0.138259831362465,-0.164310862832179,-0.145650534058993,-0.143041299251051,-0.103987672743738,-0.160855606901182,0.0300227791930381,-0.214006076941765,-0.181074139025734,-0.102696355090326,-0.178304222253134,0.0647912074514242,-0.120429269427904,-0.156764849026476,-0.0215863368084366,-0.0951997317511361,0.060811773641476,-0.263425535401854,-0.24946044325364,-0.147637351518195,-0.0430485504109167,-0.237565037698043,-0.0903199640929074,-0.118058295457105,-0.150532526710967,-0.114801662552337,-0.229224748074807,0.0408130290473506,-0.246415931394294,-0.141600071661884,-0.0529449888683762,-0.110858524072589
critical,0.058576593287468,-0.21492969725935,-0.0003967660811156,0.0423874637647065,0.0305894580029316,0.0388889680520675,-0.0421513198019211,0.241909938104268,0.28830225882798,0.0864554197612655,0.112096668325466,0.253296548972076,-0.280787519071837,-0.0581771114874862,-0.0728941865680232,-0.0031641583230443,-0.181594946930288,0.0832760041059729,-0.459153779681503,0.192325751871364,0.0444109862504566,-0.330119390114552,0.0822589072604207,0.170792772104098,0.0133329133931783,-0.05478144909134,-0.15292865795975,0.120250753434243,0.197197758713152,-0.0243804836814465,-0.0531067469230577,0.088710342396227,-0.256270907565674,0.117749369611066,0.0025055937670337,0.0565814240471823,-0.0467913833963699
critical,-0.226028660077914,-0.0668098238981493,-0.497434041524513,-0.0061337687433125,-0.178741811663767,-0.268676292288215,0.35676254394377,0.348319656102603,-0.531807179442143,-0.342684770069686,-0.339056885477809,-0.330463774758749,0.159237820930529,-0.0532803039533564,-0.22105543944928,-0.312270476441958,0.356654543640138,-0.46077729326619,0.126687165539004,-0.0649538602139388,-0.316471138747384,-0.161525960149032,-0.606801529527612,-0.151697872140651,-0.368221137808693,-0.298830889489998,-0.186502271535048,-0.358675396977529,-0.411279628739687,-0.0576207139951551,-0.200037738251176,-0.536885078046095,0.374728752186779,-0.316360381165051,-0.264589217196767,-0.439470225999319,-0.538737377936224
