group,CD80,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD195,CD32,KLRG1,CD1d,CD57,CX3CR1,CD184,CD2,CD28,CD38,CD49f,CD107a,CD272,CD58,CD79b,XCR1,CD29,CD98,IgG-Fc,CD15,CD36,TCR-Va7-2,TCR-Vd2,CD336,CLEC12A,CD94,GARP,TCR,CD82,CD101,CD224
critical,-0.11136742171936,-0.0447714761150614,0.173805297868829,-0.0636394473885225,0.136085336583948,-0.216651161054816,0.273858782566886,0.0429446987987829,0.231178839071412,-0.188603770277165,0.0972922008940228,0.118071484060618,0.20913726300259,0.0057549301858087,0.158459697628016,0.0485267244500872,0.106170350041463,-0.314531492963825,0.163389017956285,0.147638545299233,0.250626871387086,0.0739823534672174,0.0688482624656513,0.0925396430848755,0.0524056737745068,-0.024919152223324,-0.117735762747856,0.195796122976923,-0.221549005462998,-0.0396250749824297,0.106275886268117,0.0598512980324975,0.0194689710507998,0.416494300803912,0.0025669479458018,0.19649342476475,0.0770365332156685,-0.0297944305890133,0.161321988210395
critical,-0.626288202330605,-0.106468100799305,-0.402410094532664,0.170380552326172,0.429564850112836,0.569099463836306,-0.755279640790049,-0.451208983903047,-0.598005228972286,-0.170206481037054,-0.261636284844628,-0.603608245334553,-0.349420006469585,-0.578503841748086,-0.588531898560748,0.0001095951846859,-0.670318321383334,0.392141850261138,-0.569521211504119,-0.633924846774022,-0.319506380168546,-0.782508798755487,-0.34568047405978,-0.568925221760897,-0.616304922798094,-0.662866137923232,-0.383293247705488,-0.272438676812983,-0.458093922142636,0.0515465632774827,-0.270359776291988,-0.595104106628216,-0.601767818755982,0.151589782941933,-0.611162407465139,-0.614870964697898,-0.635597537020261,-0.657667401831679,-0.673369467051926
critical,-0.12623286606189,-0.234831113174542,-0.5769793986517,-0.303274588935865,0.363770836816933,0.420501086341971,-0.455723822210595,-0.687744457559482,-0.212761754897836,-0.59168294048668,0.166215035854834,-0.494701351864438,0.224358585122137,-0.0718648524438472,-0.111919670343683,0.446336989274339,-0.226095474555725,-0.0396752683445655,-0.236462556150308,-0.308239478375833,-0.205060309128465,-0.523308203847782,-0.210566859455698,-0.247211610060603,-0.374134085435578,-0.0721300229116648,-0.327464428912704,-0.135323709615737,-0.61620992048317,0.08103911872862,-0.128978738436745,-0.258532281723724,-0.605698038428926,0.499546788510586,-0.376054595051641,-0.235334457100234,-0.432606123238373,-0.659120114868735,-0.423988879909749
critical,0.0942882881417094,-0.104695472210706,0.0297815470882129,-0.136776582802175,0.0966218679804913,-0.0341251774778706,0.0153678928754542,-0.263582805150703,0.0938871787226833,0.0485894617878841,0.0430697712175715,-0.0058587156983096,0.302116456891196,0.145846670238486,0.040485758782551,0.327617746593311,0.123542898235209,-0.366312292489271,-0.0475408014201013,0.174176972047343,0.0316269733872776,0.0743536028552521,0.134646406116405,0.0512910368395441,0.0682957849675493,0.0758979176629682,0.0308982595969475,0.159987813256011,0.0517514462248019,0.0465789243935852,0.0058753604219096,0.112969792751962,0.0959120731215345,0.351297747555634,0.0371863686091993,0.0640433591333018,0.0960473203060171,0.0856259304865965,0.0430650533802072
critical,-0.0732248691954337,0.152161106357965,-0.356598288055633,-0.0397540720383497,0.200602215849011,0.489278924408768,-0.247689904752512,-0.253381432123789,-0.167290578611136,-0.272158513184837,0.0541181851261756,-0.261671791153677,0.0568690722886544,-0.0519223450507756,-0.211420726246421,0.135387580501446,-0.151042735441235,0.0141788968361451,-0.190834283520662,-0.278650525114622,-0.0841941924367572,-0.282806493313044,-0.160796147571352,-0.170471690298741,-0.0552802090895573,-0.210083908371822,0.348843994320681,-0.0615280900026484,-0.149276361225884,-0.0827951272504209,-0.0793039294723296,-0.198715962245914,-0.249484943162506,0.221158087711623,-0.148620248856673,-0.215605348231049,-0.244367850837008,-0.239725030006913,-0.243665886688445
critical,0.153984151417957,-0.144476721361887,0.183387798835077,-0.422353728197102,-0.0302960527096292,-0.481274642716521,0.338098612659125,0.448483605979462,0.349894616212125,0.150557918684896,0.591898818992876,-0.0419112052019608,0.206127924377007,-0.0681938338603701,0.200651168946311,0.633954816279626,0.110495102572398,-0.385317956170812,0.325235436247562,0.293039602128831,0.239470119991865,0.19713197542553,0.25237470573019,0.231432908453275,0.20223002907946,0.249423394074073,0.11869860942274,0.29491146712131,0.281283272341964,0.31542413674476,0.0838395565859505,0.0645868361882109,0.226918394488533,0.0485390305430961,0.0988131767031964,0.203150519214574,0.18616161624374,0.239965142046784,0.286409664539881
critical,-0.21091603476604,-0.264914870456736,-0.340136698865596,-0.655634469226758,-0.126527666068028,-0.0723018047643719,0.288516262257486,-0.208627939592236,0.307599451986621,-0.185149433981352,0.578312157309131,-0.264394852194382,0.113605130637058,0.107254893014037,-0.1291362975419,0.426395360512049,0.0398328513346695,-0.491777000725691,0.345591819078177,0.0290395135068378,0.113422862754801,-0.165549772929456,0.105402298263334,-0.198338178939013,-0.106452321910772,-0.0899787229134152,-0.248133136665763,0.0116730086167105,-0.162498003418729,0.602490306421947,0.281227693420459,-0.0625531393163872,-0.131922961714707,-0.0209921176822247,0.102881155029812,0.0039544585455893,0.0090416538753942,-0.167400509311513,0.103007011250572
critical,0.07441858145761,0.0134319799838154,-0.124010360586418,-0.0523697242233785,0.295833012160979,0.450221032443132,0.0003762598133874,0.0340007447263771,-0.0737038443919903,0.0228358987125169,0.190159971472967,-0.0386412842105347,0.029626571258826,0.0163810088576228,-0.0419635026773488,0.0800218226315998,0.004021740738854,0.337055137459065,0.195563489696546,-0.0551907946872517,0.129692815933164,0.0634496369963478,-0.0703468463528734,-0.0043357504711828,0.299637471225232,0.0959849075613191,0.213762620808655,-0.114142075360235,0.0726451628551256,0.0163561277551008,0.0698786872580794,0.0215922487091683,0.0270518365190156,-0.11909318971605,-0.0291712187039279,-0.014600162213365,-0.0125648609214202,-0.0105884256391342,-0.157151237779246
critical,0.0680188251908374,0.120973143046915,0.0088646421817978,0.209356987929048,-0.0266447401983069,0.175899528534706,-0.0009799368831889,-0.156272576836049,0.332473279105914,-0.0741799913381996,0.177395955467783,0.0248208210004758,0.0684592639546822,0.0439173158764193,-0.0099102374488654,0.297045633736204,0.0866890914488136,0.0833104991547067,-0.251348514173683,-0.0515813820191512,-0.0883837829509593,0.0406844991666064,-0.126229264647301,-0.0490927388717087,0.376793546258928,0.0480369068212777,0.0839616662196084,0.0264352913250628,-0.0159837889926757,-0.0411962630700035,0.0709978016072616,0.114890810039882,0.152717559829535,0.257960366113349,0.0088736061992944,-0.0737127072886824,0.0440655885952797,0.136785459395757,0.0863807701407856
critical,-0.148292339418927,-0.0774760856597357,-0.110380590545731,0.209900026134357,0.465455755144256,0.608720202165036,-0.263314689128177,-0.0024405004635447,-0.217476874418302,-0.0965780999257669,-0.463655430972384,-0.207606681799726,-0.284619362521275,-0.161665498572655,-0.12575476997412,-0.48550610482954,-0.162811382448781,0.492548298599274,-0.199482932268685,-0.175139241192911,0.0648619881919014,-0.12738236134622,-0.0832930091033634,-0.12188759155105,-0.133696490323702,-0.0802449167557563,-0.0105654233295223,-0.172403077121099,-0.21695503294425,-0.201124439743616,-0.0762863249338558,-0.0838899642252392,-0.16797694216032,0.193705681444092,-0.06459489349134,-0.113420335816698,-0.302058751598775,-0.231662410218467,-0.425248203810539
critical,-0.157480983581042,0.302939362524445,-0.204850486598341,0.0764396270101542,0.416680231907177,0.0889679252600068,-0.300612475874373,-0.347463513903601,-0.19329625961447,-0.363538075493907,0.157813155868735,-0.274772159582391,0.0586072185502119,-0.273031447211424,-0.311365063354198,0.0908995787571405,-0.315262606225024,0.253423014411644,-0.362724443096114,-0.397539211447859,-0.316242942229142,-0.29394606043948,-0.0518864417239689,-0.206899986465608,-0.366547202656016,-0.291187083189386,-0.134843888025654,-0.365594029661876,-0.516115346733613,-0.215058574642453,-0.0615138178356927,-0.277327679798658,-0.3541310921949,0.324096729121425,-0.273163378034534,-0.289257450929055,-0.308745421070557,-0.376699505452169,-0.319307794974886
critical,-0.225594227219697,0.14190274594496,-0.464734063896299,-0.38392567822153,0.270451345679691,-0.0860274526134786,-0.301285109163164,-0.502278757286859,-0.162077864189542,-0.521062606662889,0.383203032020529,-0.371982043880637,0.460959111514723,-0.198321885100573,-0.415096100314501,0.488202103916291,-0.372357284547439,-0.403103493305798,-0.251982131678223,-0.470197174798428,-0.224292028553722,-0.479769268391487,0.162395310199768,-0.239230578556947,-0.295274527265406,-0.361062523900508,0.0767672484903702,-0.485306115385666,-0.458425314148121,-0.188831521475446,-0.146190257768764,-0.346847790353707,-0.500552233247454,0.366844717344304,-0.358107939315856,-0.384331045115878,-0.320525399600394,-0.467689922653516,-0.322120164395265
critical,-0.137934904843989,-0.0601709861324504,0.0035842502521602,0.251772258973921,-0.0130432949114024,-0.0165974437872204,-0.142856858561628,0.247355321022468,-0.087110657329816,0.0182209954294315,-0.276800928196907,-0.052830877459171,-0.251483931955093,-0.0804511819584046,-0.0919125450946691,-0.0937214178689472,-0.0732057460493214,-0.0347919056773973,0.10992229946978,-0.192451347139302,-0.184170332603144,-0.162516142846304,-0.0026291971451656,-0.138392265671268,0.2163631063885,-0.077002292704388,0.176211983988471,-0.281819804419993,0.112620066841547,0.0745090900795579,-0.0920813032228253,-0.182061638981186,0.114594179197425,-0.204810278106819,0.11176662535132,-0.139900834243775,-0.0997154264984495,-0.0577086841383566,-0.005052511646216
critical,-0.0575936630557525,-0.373670773569652,0.122547524230804,0.369110105745419,0.164985235891905,0.517300139110227,-0.0379100626388689,0.0627187796734017,-0.140511769555461,0.100360077810372,-0.332645746965283,-0.0298693662572159,-0.250227117816546,0.0588860145200561,-0.0481802126676353,-0.478100971880618,0.037863743924977,0.472748104339709,-0.240105997080011,-0.0104652694614754,-0.0732724398496668,0.0642345939605976,-0.359018897139288,-0.114388285360642,-0.0110072630369512,-0.0493729387863467,-0.180073420607297,0.241952482570221,-0.0730414487979059,-0.0154868893173961,0.120583530614408,0.0155258519765647,0.0933003730221473,-0.148140730345453,0.0204737505662075,0.02917936696422,-0.142191410670089,-0.0918801049291163,-0.11502424817241
critical,-0.0159492576006965,0.121960587406735,-0.236314651464599,-0.311460956688466,0.264448414415095,-0.0192700500626857,-0.0494080269820667,-0.176671838474553,0.002763772833085,-0.187942979202045,0.437615227039001,-0.009439423603147,0.270023642520502,0.0246369872400421,-0.116794569280149,0.10852049379872,-0.0601664886207282,-0.204442532642389,-0.0986106492461865,-0.0697942734697026,0.0662551478735714,-0.0928591556314832,0.185257827032162,-0.0567711327110951,-0.0131959832171505,-0.0238597570701911,0.175644803740094,-0.217014837579749,-0.217655064356279,-0.121550466164736,-0.068624038966769,-0.076394624124755,-0.203994612244249,0.389696254136516,-0.157277559898506,-0.0700899806895939,-0.0481226298402951,-0.0978206237062497,-0.058654832922544
critical,-0.0938862649065109,0.0871824366476852,0.315328144812034,-0.241258696183211,0.0782738876203857,-0.174471632862477,0.017364896640694,0.0694266932199956,0.0765832738869316,0.022838167898133,0.0985711139933147,0.0221688054671585,-0.0483383370804814,0.0207557962468102,0.115068353077417,0.0511949590266134,-0.0198315730097683,-0.0204909894435855,0.0546466563185901,0.111940816400627,0.0148928085353214,0.0332784553915733,-0.0559211835152537,0.0259250045094675,-0.173618244150565,-0.006725396951937,0.0725864297945686,-0.0556820102019152,0.163850023438489,-0.0480294036078733,0.0952614578230246,-0.029435116723157,-0.0245005897326977,-0.258609658474711,-0.0730152468912458,-0.0364771836747567,0.0196633426561714,0.101972649178701,0.0036863048594162
critical,-0.105681448395464,0.386553275668338,-0.0518862423841204,-0.0701829219650087,0.320379040399147,-0.243827863364101,-0.0670709014488351,0.0162996695464117,-0.0825120471506425,-0.0694072358127958,-0.192057212344472,0.0018997967393448,-0.379276893506272,-0.0976858848840515,-0.143712828531025,0.0101325861330496,-0.086162623431781,0.206324786665319,0.0504420032698708,-0.0922285075975823,-0.0425332745808651,-0.149912016557302,-0.0865878468839614,-0.182727252687141,0.0672789389044659,-0.113285581706361,-0.125468754388466,-0.112968478886859,-0.0538957406754736,-0.141341210169243,-0.104273728612965,-0.0609352949119366,-0.0763441265586482,0.562141109626692,0.0331026004828899,-0.145304905823099,-0.0624672471960384,-0.140940191394294,-0.0536360612651512
critical,-0.0012316128658739,0.0740612731948766,-0.0932831505561596,0.181806504884713,-0.0283018239306837,0.298912372069892,-0.135584052471086,-0.253024797703022,-0.0811399906796601,-0.0325653978488492,-0.212226111558569,-0.0965785669282988,0.110131915290213,0.0623159902238798,-0.122641675395959,-0.341090440365823,-0.132946010256603,0.286984009158262,-0.25810238329147,-0.0651081516204397,-0.02590635104404,0.0127713459658677,-0.0468114594241027,-0.0006126401185991,-0.0411724349540567,-0.128371320616459,0.0909806680936166,-0.0574632942836782,-0.133128822986603,-0.144262589381951,0.0060941932381221,-0.0655597037993153,-0.0861216247556614,-0.0501397370968411,-0.0347643308868239,-0.0924692660232148,0.0022306648098858,-0.074264722776474,-0.184133324674455
critical,0.113689464775249,0.389020166796567,-0.0768976738985373,-0.262278371137203,-0.162837282435971,-0.293424670098993,0.247087015781998,-0.0545107927603855,0.208983401594305,-0.0319886903629574,0.189794432356305,0.0172605108768103,0.270794339848771,0.105104282764664,0.10688471260866,0.207665733989738,0.189997031922241,-0.479141148110147,0.0200674859004666,0.117333157896263,0.093549346726312,0.0831406341080393,0.364865915132327,0.191832182324611,0.0481650401093942,0.180602443178998,0.274605180565043,-0.0102655262077255,-0.0079177022981504,0.23557045925621,0.108146703905105,0.122455167305325,0.0068108522093023,0.140944701364336,-0.0165038591543107,0.0624901034197591,0.225373843141081,0.13514927047231,0.320669435363924
critical,-0.16131527646793,0.161237060304346,-0.0529944296203026,-0.0193766909199395,0.16496749766596,0.099357203923848,-0.190638551129167,-0.0894532781548588,-0.0979571409570863,-0.13825614168047,-0.140208391112751,-0.279709172345566,-0.155765917800189,-0.141108741260381,-0.1431774901495,-0.188804001565309,-0.196539682239447,0.268364529547679,0.0373448909775167,-0.309255261585256,-0.168605112666776,-0.236489542393581,-0.117130130899502,-0.262191572722299,-0.0529688751536248,-0.258122809749544,-0.0609106398692601,-0.236023767776861,-0.0849839775127946,-0.0630372040956241,-0.0051487069283983,-0.223026670160124,-0.0164818920947545,-0.265152782384534,-0.153030572263626,-0.200708101208409,-0.251478855549337,-0.234776452799137,-0.184674778607372
critical,-0.0420236842327803,-0.0875593940386932,0.0640816745233376,0.25411752014723,-0.0150184011518789,0.0052572482945471,-0.198696405280563,-0.0127915062081371,-0.0947900528712277,-0.166707828419487,-0.418551293720067,-0.0350336078989544,0.0335113030974565,-0.259538876819703,0.0865837430512783,0.0354818196053461,-0.252123984193423,0.214708594326924,-0.201700966932551,-0.128394959768427,-0.583232124723112,-0.207264502114195,-0.247366133832156,-0.376753714486038,0.151962998857497,-0.127816489979159,-0.221972753532221,0.0670394097589286,-0.246940594891931,-0.377662305119536,-0.269624515965701,0.0232582330826133,-0.107232430384108,-0.0302836996477708,-0.0878752164692003,-0.0249003539688866,0.067047919122305,-0.428484500814714,-0.20031907556913
critical,-0.179346642720341,-0.0507812246377442,-0.316155160023291,0.105249511214262,0.0539074419461322,0.034662342555973,-0.164130640154766,-0.493820397151664,-0.190588227327271,-0.359236352657635,0.262474457495761,-0.230071678136413,0.0144154475977277,-0.158293544360223,-0.271794158677566,0.0979999663762271,-0.250351592970194,-0.152454773075372,-0.174153983999727,-0.167278470247086,-0.124272977251751,-0.326029153777477,-0.224337776913841,-0.26050586832461,-0.301189056745297,0.0137186491830024,-0.267217566645786,-0.176843660494524,-0.159739535314765,-0.213950089717465,-0.183495467206749,-0.213201966460653,-0.347501837300661,0.0464286372538035,-0.168931208179273,-0.16449311652808,-0.310218131468271,-0.174167750338498,-0.385799238357723
critical,-0.0818973106414158,0.231344633174991,0.0150754489891367,0.0773367224795495,0.151280438060678,0.0929386940542473,-0.0181768922031337,0.201426713166064,0.0518866490532028,-0.0994140121460765,0.0147011146765348,0.049218661094802,-0.0461334518331161,-0.106555715475006,-0.01398855065632,0.0401759622123974,-0.106803132175716,-0.0028985891521903,0.20047944386016,-0.0113174551926505,-0.0450049638261193,-0.115159242925397,0.0134256343047422,-0.110521215616964,0.0507975026149124,-0.152619326498896,-0.0586739777181352,-0.0739261925864141,0.0991610832836293,0.179632422041538,-0.078834222044215,-0.0884580177863024,0.0314152134702847,-0.0141696831551662,0.0109812300227641,-0.149086298673988,-0.054684762651751,-0.026280563456875,-0.0178390829494791
critical,0.0230653132900939,0.177151840729143,-0.0406004783518618,0.147797706485806,-0.0202857065296207,0.183714258340396,0.0141698244514236,-0.191662972101351,0.0433159572543331,-0.187256975757679,-0.136177902470983,-0.0382513242642603,0.0419782816285176,0.13309050196055,-0.0375505574456788,-0.0610235442923488,-0.099772361650658,0.15385338748882,-0.142451057430999,-0.0912753989437977,-0.0234479320414759,-0.040998369747439,0.0494032003536351,0.0074025919606585,0.161232748344162,-0.116442264429065,-0.0351251813807649,-0.0304093070525612,-0.0636025129386673,0.0433461064362331,-0.0416312643664472,-0.0474802048104845,-0.0022131755440992,0.267190996661067,-0.057788151419401,-0.0194937253199742,0.0313319813068506,-0.029244935542284,-0.0537471130927748
critical,-0.0458447860901934,0.0699045819275959,-0.0984470623852302,-0.102729191143216,0.538387677919904,0.0377276949787032,0.0414370965818153,0.0017784060696822,0.0012702152668468,-0.0002849237933844,0.171956375362532,-0.0503874778916929,-0.349394755079832,-0.100638271605446,-0.0030648678997194,0.024600630278237,0.019163037360961,0.135576822096254,0.181567782121647,-0.0857329797286034,0.0507535701176937,-0.095172273981639,-0.0140656448053134,-0.0711334231573815,-0.0078024538150451,-0.0694391431516126,-0.0107948712396702,-0.0473311398870519,-0.0926640437376508,0.123885307298037,0.0411137907895885,-0.0296619600002671,0.0161821299837812,0.410121834684591,-0.0483797793077651,-0.0720586109298878,-0.0532197296306757,-0.0168106469563274,-0.0149580660672799
critical,-0.0740930330434005,-0.056098492867656,-0.042028881499127,0.060526258653252,0.140090834641706,0.356898496136312,-0.0201079777847335,0.0208454328220283,0.0054964186834398,0.0860991038090562,-0.132362591977799,-0.115075391555115,0.0313628161528599,0.0798451633020531,-4.88729138231133e-05,-0.281725472518009,-0.035940564235928,0.186763200634498,0.058478312314038,0.0488718981950042,-0.0367999689993698,0.115456164658333,-0.0831360740059017,-0.0630201638919138,0.17812543194546,0.103714546665805,-0.0324521657413169,0.0759674656974498,0.0593616072318672,-0.148706471162469,-0.0144441277168733,0.0213828385925164,0.0727213116577965,-0.0320202180814731,0.100430682899306,-0.0184144838869546,0.006544219746161,-0.0517040067702934,-0.15403912468021
critical,-0.0430206271503102,-0.146638334910168,0.184157293851653,0.235530358464353,-0.0834611057615172,0.221578010783452,-0.111478296207925,0.156509893773881,-0.0571651463160858,0.0930502462705846,-0.243317528119171,-0.134945614484812,-0.164873885582349,-0.0182196920759272,-0.0997568271286324,-0.188544159421579,-0.0463442283576165,0.0073657704019028,0.0460622468413231,-0.106355128985814,-0.0213376140390604,-0.0807985971451533,-0.172862111451314,-0.114551022624393,0.0809410807955046,-0.0353705912056705,-0.0544277065611271,0.0117497857460267,0.179044583072232,0.0420044600530233,-0.0769407602301811,-0.0994251643789358,0.149002854029721,-0.0443574963040983,-0.127376721959364,-0.0566662770850663,-0.115503487983015,0.0583607725056331,-0.190927841025001
critical,-0.0575729569576922,0.324291176310545,0.0661587013876559,0.0195915193655616,0.340577182850959,-0.459837782794631,-0.0073750554155578,-0.0566769300077693,-0.0409981754929384,-0.213996681830956,0.159742938645137,0.0374012044218226,-0.256015226742662,-0.26149364388596,-0.0517424733871136,0.030641920756874,-0.178812794869511,0.0885419626496309,0.176106399173853,-0.0962622895143234,0.0729279206269974,-0.0637528923173675,-0.0731851886449621,-0.0801919327690523,-0.0486801835033013,0.0708766469122596,-0.301075146256772,-0.0674637405960102,-0.164276798902784,0.0080349674469488,0.0150548924978528,-0.0976164150296355,-0.0648669359736479,0.381237835028149,-0.113961380188296,-0.103977153998841,-0.0279605882232639,-0.105407936049541,0.0291753025123393
