group,CD56,CD33,CD11c,CD7,CD16,CD31,CD5,CD69,KLRG1,CD95,CD57,CD24,CD244,CD2,CD28,CD38,CD49f,CD335,CD326,CD66b,CD35,CD54,CD62P,TCR-A-B,CD41,CD29,CD15,CD36,CD158,CD49d,TCR-Vd2,CD158e1,CD337,CLEC12A,CD328
healthy,-0.0560844580077634,-0.161200807666922,-0.46529589372485,0.128454232340937,-0.0096469144102475,-0.135324530774879,-0.12350061315289,0.0078075509635949,0.309643329294501,-0.124418000881449,-0.0843814319415706,-0.0336599365471747,0.143625308139284,-0.125532714793159,-0.0644876788162337,0.140600005500903,0.155571917429789,0.0900393213117398,-0.0137484691896154,-0.0708870863054249,-0.148980933323055,-0.102759607396462,-0.0885876800579555,-0.0961214930140904,-0.0741450268980258,-0.0735387243306982,-0.126956609769437,-0.0878910130578272,-0.177879559781209,-0.0925747357731078,-0.0160799177434326,-0.243324265968663,0.141198622469556,-0.282225173942028,0.332924665632932
healthy,0.0702105394701972,-0.217401989392917,0.0312040487558173,-0.273355045541095,0.079089003244012,-0.292743286216491,-0.0211090612189869,-0.0227693941360891,-0.0901055640569567,-0.0143831433988985,0.51417876609564,-0.0578655604408151,-0.0781330349726176,-0.114777728710584,-0.0092432237048882,0.295744638563635,-0.468164863372057,-0.203340244628518,-0.0405308229089828,-0.0586403944281982,-0.199177851830214,-0.456587024493909,-0.146725973393185,-0.0619910347843823,-0.200678785550459,-0.189788299542651,-0.0229095594603966,-0.0538339367257148,0.210293585464228,-0.345967351291562,0.0301231343838111,0.0117852347100499,-0.084921571409447,-0.17336091423463,0.0044292392713908
healthy,0.0622514585180528,0.143203499272828,-0.37440410360613,-0.0499628950623554,-0.473151304431438,0.0717172342987582,0.442209030057089,0.169629378766166,0.716196227684765,0.570270206624986,-0.0668913146117623,0.209153375460518,-0.0448365857674411,0.538540261279792,0.149321266305729,-0.634876548961608,0.0910099901304468,-0.376605570058994,0.0965290113077331,0.237979426917927,0.226398381174048,0.438523334226788,0.384704307998637,0.244451971687086,0.375231759355845,0.403766200566997,0.122101293131317,0.253681055507674,-0.116317049113564,0.651611556983195,0.0907355472203722,0.150097774757955,-0.207820511518999,0.067940705859272,-0.4033216701698
healthy,0.146310567628455,-0.167402486913839,-0.136953111841751,0.261296988271053,-0.0109242661533384,-0.319019000459518,-0.227042719555366,-0.200086630849463,-0.0448145648283909,-0.0518636843419929,-0.0510150384305273,-0.0684841102759865,0.226191272971153,0.120054830727484,-0.269229771118665,0.263286748849504,-0.289112336278638,0.230158525119283,-0.0233300504982857,0.0216917406214541,-0.188264134188481,-0.245291331660077,-0.252341946472381,0.0479490394383485,-0.406668625796003,-0.151391066624981,0.0352225487237271,-0.299925031247583,0.0766041486786981,-0.136190777203845,-0.0063719356054484,0.233130583927433,0.0985488608423773,-0.287340939667185,0.142917749866075
healthy,0.167384329923526,-0.33656008870044,-0.423142264741858,0.168196563044781,0.16295649986235,-0.482701652868641,0.0081966649740574,0.0703370610635513,0.166300541288683,-0.062886584443951,0.296594882497821,0.0213854925075928,0.301388213221336,-0.0012557153613784,-0.0271571130981407,0.440947481023663,0.0086054969578223,0.0638122532919562,0.0282233056122541,-0.0847046774909256,-0.139645696472986,-0.394967669033728,-0.0483621257126752,0.0109892833750403,-0.213956510917553,-0.0712440452813756,0.0289435993943938,-0.0924606846021562,0.202643200847614,-0.246497509806467,-0.0460538539453745,0.52619689010176,0.332931802634621,-0.328703571342954,0.422282134393092
healthy,-0.10361755124461,0.0467746095819758,0.0445845268473586,-0.110786259162787,0.327562211647669,-0.133705766633146,-0.117924604537086,-0.0915523848795767,-0.287014860301878,-0.0424469293574611,0.102210997979475,-0.0913499234817778,0.0744726017865975,-0.247451966188499,-0.0025165424826779,0.191121378554188,-0.214735998016426,-0.0144150081870791,-0.129024877336027,-0.0583795283921711,-0.173701220628291,-0.260098392557073,-0.0312009844205418,-0.111897497153624,-0.0907815597945641,-0.108785853661805,-0.0419044291837706,0.0030626064003139,0.158994719330898,-0.031628406816911,0.0588533607213719,0.0669763232876221,-0.0231229267605588,-0.006329044481183,-0.0709356549544032
healthy,0.0401302241747915,-0.214093454285042,-0.371362336414954,0.0743314051634981,0.0720274830190396,-0.380176971393008,-0.278433054230788,-0.16719912347558,0.0574957231321179,-0.220501998978238,-0.0824229221369655,-0.280162738275548,0.166552043681822,-0.235511808830067,-0.253744787062272,0.0881087037911336,-0.118221744674898,0.0568281544921387,-0.239619741031962,-0.275294795344184,-0.348888192201949,-0.21194796261421,-0.268245231750644,-0.186756477848439,-0.376333244114869,-0.157082218041344,-0.239999132049823,-0.334508567544263,0.0667243614454548,-0.11544622372321,-0.104186980290586,-0.0045912777607577,0.0286678287370566,-0.402027261437604,0.228338175975113
healthy,0.551816189408446,-0.437944727337493,-0.738138244582898,-0.572497093534754,-0.71336250707498,-0.463523594766777,0.0429697453098873,-0.171377934418107,0.481845360709599,-0.515860033094746,0.652204666175569,-0.564846461165015,-0.682219151076536,-0.427876729686522,-0.405964306061104,-0.655187143704359,-0.101131639553167,-0.6202813887561,-0.577756577999064,-0.702570386092046,-0.48133436571579,-0.248303470246486,0.0024407018142846,-0.581205793058355,0.106552809433565,-0.22464647343897,-0.73158505363866,-0.171894894302505,-0.389141761829835,-0.450741104580512,0.614100652220597,-0.186949385518992,-0.592266485826192,-0.554313576693757,-0.558464757139718
healthy,0.445478999169497,-0.185479519599272,-0.176260570702576,0.447697084271561,-0.365251426082691,-0.234547421391668,-0.0981735043342424,0.0045219672453724,0.0815220926365688,-0.136668010039059,0.0832312373754361,0.0529175411630148,0.143886652436516,0.442061909194653,-0.0382920112625029,0.13819110307502,0.0223905481136976,0.264973457601216,-0.0637572307080592,-0.0570311733714763,-0.226061539445819,0.0058501237842525,-0.18946971535778,-0.126544213672473,-0.196820625942994,-0.150606286890404,-0.0668241580321404,-0.146638408759508,-0.117346470807174,-0.195068977765587,-0.0022979576341646,-0.19752381111625,0.166663221947095,-0.301067646114115,0.078584471030294
moderate,-0.146192168961412,0.120327893375564,0.116003798969871,-0.0888869640592935,0.163680553740783,-0.0206350729786616,-0.157680222577954,0.283910513672784,-0.329260433714585,-0.0153443608273803,0.122723569537303,0.0275369968982141,0.0692973986420393,-0.389607322547631,0.0955159898477155,0.066357723412627,-0.235470363901258,0.0963357127571296,0.140998189130683,0.0229454745237923,0.107590507044615,0.0357020248896296,-0.0015422008519256,-0.0733463856822625,-0.0578321943079053,-0.130394519487482,-0.0143199620399794,-0.0586988664764105,0.270608896732868,-0.236799537768449,-0.0225378855809864,0.143135684428773,0.101385901616623,0.218809112767878,-0.0214816635953119
moderate,-0.118816326537839,0.113223136006097,-0.0825946832653107,-0.129070976425353,-0.237557661274945,-0.0281373074651333,0.105834098805595,-0.0005495789485951,-0.23077482004264,-0.0215979084404498,0.127607356420302,0.108584024960931,0.0789700644082748,0.0786738612064984,-0.0260271795860386,-0.053984330063967,0.122820672119654,-0.0212108041752162,0.10214379884899,0.112558937450879,0.126854338182079,0.136545328271989,0.156340838815329,0.130734121252424,0.138091387924881,0.0034881307776261,0.0730656790624553,0.11463790563434,-0.151800189575889,-0.138267251787583,0.0411042851346683,0.0325406345450797,0.0199602052217212,0.0561233448857348,-0.0255253887493059
moderate,-0.100302175709597,-0.0292710405815354,-0.121588492990203,0.0205779599203291,-0.223489046322101,0.0689150994456761,0.0970379398165876,-0.0896168983535387,0.318097223568258,0.121298646192797,-0.0657794201870062,0.0108135669262472,0.0530707896535979,0.239455777710146,-0.0983891510545707,-0.371245982004391,-0.0003629423122942,-0.101393635469831,0.0019822812164904,0.0008841039417059,-0.0687259505695107,0.18097746046851,0.0023004410778713,0.0050897960075688,-0.0939329752302167,0.10972886705352,0.0129917829081109,-0.08189660809076,-0.27576616124038,0.159291570630407,-0.117238447198403,0.0885005714657306,-0.0327424518047337,-0.0731202666533598,-0.234031096094775
severe,-0.105990444774218,0.0051561293978472,0.120061677327741,-0.551382034480706,0.150560400958686,-0.127523339640091,-0.189087069809194,0.0121515269142635,-0.299832777825769,-0.0423305455390876,0.333463134287518,-0.0616257114775153,-0.136734506527996,-0.205751890953006,-0.0647640801686154,-0.255666217023807,-0.481330109125665,-0.196158841534516,-0.101108235411766,-0.0207485973350439,-0.144705282911897,-0.393496118756284,-0.124982229300882,-0.0631172447759108,-0.151007462353058,0.0560024204131662,-0.0283056116991365,-0.167334546970468,0.0840207190295652,-0.0680821218533886,-0.0418828168678233,0.0389075586129541,-0.235417102472813,-0.19521817440108,-0.0380020466752521
severe,-0.0676454874741776,0.061486302972984,0.0933149489289789,0.128609955916969,-0.0195235929150818,0.297843098979128,-0.172059171085101,0.262634511783315,-0.103269981587167,-0.217896066135016,-0.332417836999248,-0.118285679949137,0.0140960349862989,-0.230927865031575,-0.154554668188576,0.277625300104665,0.172500213251641,0.0470959158543704,-0.104639580882061,-0.11901642073226,-0.0158646177577601,-0.151815726554417,0.0701371892522237,-0.191038325752695,0.161644072480414,0.164019241460514,-0.123962372454701,0.344524242187664,-0.0214617700443819,-0.0611469384727166,-0.148442150017249,0.21112515010939,0.136831049247769,0.0808226503331096,0.0580318762781137
severe,0.112435801091708,-0.0026437241394189,-0.0664175835799349,0.509402528277367,0.0265873219587506,-0.0455458091552253,0.137856418078115,0.178132155720742,0.290597400309527,-0.15754784678387,-0.297675349368639,0.14335222002623,0.179140420240036,-0.174805720172414,0.142879296100581,0.47452964345209,0.216077131334065,0.487643106575931,0.163230450415054,0.0601472707147031,0.0269829731835438,-0.0784459471500164,0.128967592849829,0.218757714967436,-0.0305425949702959,-0.164201626472462,0.0901120959248715,-0.0266461192913561,0.117819500885613,-0.0932992541707053,0.100849092819689,0.0196429346638144,0.519925954207058,-0.182527025995235,0.322931257365564
severe,-0.139949133974711,-0.0778228174321411,-0.0770941127306726,0.0733304914660543,0.0190077555953516,0.0268712673587252,0.0582486113743011,0.141440153920466,0.0968492896463289,-0.038841818217262,-0.0229095458873587,-0.0153226895769142,-0.0164344600159156,0.065669465213053,-0.0568964419715378,-0.0072944442068223,0.0917288328118926,0.0942763351489465,0.107152281527237,0.0390598046381899,0.0922496393605761,0.137946322756517,0.12135006064459,0.0534632421314481,0.0301501402469511,0.0088897678040927,0.0289252675323825,-0.065253649235882,-0.043889661115922,0.150081265150868,-0.0855321098014762,0.145370298499786,0.253109891134848,-0.0767219199315144,0.0993807751613279
severe,-0.415480182722951,-0.0249982695029593,0.109825291766987,-0.561836197637715,-0.581790519273078,-0.206037084606737,0.229372351281294,-0.220050896799963,0.355387547024883,0.205227777806914,0.692738657043172,0.064153666068847,-0.267444090488012,0.448964238346308,-0.0205501925009102,-0.490065169779683,-0.552077283202566,-0.475995847389132,0.0679108637420654,0.0437396509484915,-0.0222850428091689,-0.218489644400747,-0.0016166861440197,-0.0865839816091497,0.0776275152042157,0.0360649090427659,0.0518356045599025,0.0050418527004089,-0.105512802968988,0.0971175553281291,-0.0350856592875117,-0.078673689740447,-0.171425699991095,0.0160239044416035,-0.514803137357482
severe,-0.353808023383812,0.085207584558073,0.0282803446364022,-0.171504373148857,0.460589322629345,-0.100680116435039,0.0544201173732208,-0.0653396282623511,-0.13572192713248,0.196405429301468,0.216341825010247,-0.0036287069705942,0.0385605384860811,-0.130642993314633,0.0634702288304632,0.0816609595450409,-0.264964812197941,-0.132947043462846,-0.0143773908776081,0.0211796852014777,0.0656665775537462,-0.221390299331847,0.073963309653576,0.0399774226292122,0.0991974421037989,0.0635315926000461,-0.0221062768830954,0.0539463495292302,0.220536725478367,0.314182581949778,-0.124021080398571,0.131147371805761,-0.130723212801073,0.125627065693039,-0.0507912861483282
severe,-0.0849399647757391,-0.0510373384419954,0.0193969105560775,-0.351499039749949,-0.119575919133024,-0.109818762337135,-0.184049477931941,-0.18582874898425,-0.198151915158838,0.0201891463713343,0.110934802561201,-0.127982515342886,-0.165188071219516,0.179101613928383,-0.0564496967662276,0.0298084015056241,-0.220535732250137,-0.216396723842356,-0.217368896332155,-0.137474560244752,0.0127861873101252,-0.15272726147717,-0.0691736140358689,-0.232621263381842,-0.0959738720246429,0.0594658052146802,-0.130341562499882,0.0951235871186946,0.0943055885682252,-0.0934597370868463,-0.108278504787527,-0.135566040265149,-0.265711322745726,-0.0355372852305531,-0.0194910641805752
severe,-0.233992573990412,-0.189517948025723,-0.138766102835533,0.144305388341832,0.100362825321598,0.0729729319512067,-0.207122727708356,-0.0877857341993764,-0.178692584319931,-0.206781819601698,-0.363751722536549,-0.231097171164245,-0.0302861457834036,-0.21232211638744,-0.185565833662053,0.0947125299108001,0.0766151381007,-0.0010463588160426,-0.430775986451754,-0.325664543964615,-0.0261490600370814,-0.22269125427633,-0.187972967573537,-0.0795425996029153,-0.100561759110246,-0.0859538744642216,-0.369466808990028,0.0460284595410967,-0.0957736869809274,-0.0477498267240871,-0.207882852007244,-0.0225851416078915,-0.100461614183111,-0.161853441122074,0.101710893013166
severe,0.378131935535649,-0.0447492790365303,-0.395784263962056,-0.436702278132084,-0.566918844284535,0.135721479080584,-0.0946832208302035,0.0039171423607521,0.515991779372442,-0.0324499800429352,0.454084630411111,-0.298909015846085,-0.169889334080878,0.532342070612731,-0.109841746342857,-0.722674171559096,0.023309326818826,-0.639051935237812,-0.309982232801277,-0.415955146160828,-0.132983013686127,0.5983908606328,-0.134101246419047,-0.254386510875909,-0.0074513315185437,-0.0013259489133681,-0.467402772441024,-0.0556974709465595,0.0083097949489475,0.118613490124281,-0.0626604448240571,-0.0997352667374729,-0.505445437587418,-0.106354399265938,-0.443941665277574
severe,-0.148333537379885,0.151488329870771,-0.0091560907229808,-0.145399957634492,0.140898552406938,-0.135950023455139,-0.109369024649205,-0.0334480078059719,-0.253855339367032,-0.0918290039845336,-0.0781816343703661,-0.0138895206791339,-0.147258384975812,-0.45054281033403,-0.125662637914751,0.328476926043888,-0.254492768218114,0.220454226721691,0.0157992947884419,0.0082068189566249,-0.08632965699409,-0.294676024609444,-0.263984435167444,0.0168588405540407,-0.340430577443557,-0.249824311143563,0.020748277375692,-0.185530744293866,0.282510679604941,-0.26962484671374,-0.148226471638967,-0.056572283087696,0.123890143208138,-0.0077392301794528,0.195335725466631
