group,CD274,CD8,CD56,CD33,CD11c,CD7,CD16,CD20,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD64,CD57,CD39,CD2,CD28,CD38,CD127,CD155,CD49f,CD44,CD335,CD107a,CD66b,CD35,CD58,CD54,CD62P,IgG-Fc,CD15,CD26,CD158,CD49d,TCR-Va7-2,TCR-Vd2,CD158b,CD158e1,CD337,CLEC12A,CD94,GARP,CD328,TCR,CD101
critical,-0.0670454633501253,-0.11243005023301,0.0348863649796913,-0.187386172698907,-0.130434697078604,0.303831484595957,0.260562676857919,-0.154760453243558,-0.0471149160507083,-0.258165648068176,-0.129169766995589,-0.0634324335824317,0.0130938461963094,-0.0964742786013255,-0.0076682415028632,-0.254796643024574,0.288759660880608,0.0289483297567657,-0.0706824599461757,0.0531318783645438,-0.212095865978775,-0.130498645716613,0.209685906153201,0.146590924851148,0.37602037653182,-0.157232607989149,-0.033186411295844,-0.331737301771323,-0.142027044300409,0.154584296717344,-0.0888932606667565,-0.134501310747526,0.0076974198033137,-0.0512171055784877,-0.233962309890943,0.254381006236813,-0.0007961274265417,-0.136296320793368,-0.33870911305354,-0.268980695313419,0.0974707467200891,-0.212953459541368,0.285522604325655,0.035164468455727,0.471528267408414,0.0239747226917579,-0.132004058900068
critical,0.292015873346259,0.186803671373225,0.0819322421788894,0.631433052276129,0.16983305697808,-0.434273310106425,-0.512638144217092,0.507479121632894,0.58515788931203,0.323403287953706,0.267580596636142,-0.262448601314526,-0.0193845217318958,0.588177837609583,0.398829212659789,0.0867804776480991,0.431225542288451,0.0875665525640402,0.674945765416552,-0.375506192644701,0.237852043317532,0.321513490127453,0.478030102200229,0.182754027016362,-0.630645540520486,0.562418036453857,0.279774997260626,0.427468073826531,0.484457118938563,0.021461817645199,0.458925417051335,0.186774715962743,0.309370227129144,0.270275315256271,0.289175589482238,-0.276405941119185,0.0493054083523748,0.152982972708637,-0.12727278910983,0.119890842707837,-0.149624923551287,0.513874117504649,-0.363706027953821,0.51744203828582,-0.278657251474725,0.554424166387437,0.337287856164761
critical,0.0395966649366081,-0.0851430533751384,0.192411773649031,0.354981844710217,0.0769554079314668,-0.582100189926834,0.0631192066710613,0.100847439381314,-0.0068852959122474,0.340706500558592,-0.0596221372974214,-0.224502830397833,-0.242074009980572,0.402667517806935,0.23338022281314,0.223052467631241,0.349169150524217,-0.271542934190748,0.167239230110562,-0.253883227229138,-0.157802743350468,0.0784891340977604,-0.359024000974413,0.327066146928189,-0.25585388801012,0.0508396562743206,-0.0910282741668691,0.29611098190228,0.202387298068136,-0.0961808562526572,0.123681916024412,0.229946182299219,0.0421967342779002,0.254870872135648,-0.0665539907423869,-0.0424131052916108,-0.0799768854340097,-0.0666300089313897,0.234303890151937,-0.0761123976211067,-0.21715634608413,0.394517518831948,-0.0937998582428689,0.18465163795642,0.0770506865383325,0.107438602941981,0.36858276340604
critical,-0.0597206535079945,-0.246408552002673,0.12383900348302,-0.182477381767415,0.269041738785452,0.0750235214557652,0.205155790572474,0.0506423256737041,-0.216527583505513,0.0241470707466919,0.0171562386980296,0.279513007817018,0.245247381930032,-0.373777567437191,0.0673226681725267,-0.0444294673069282,-0.0739746299296456,-0.569959960805744,-0.0828763461747086,0.649427338855419,-0.0101617469507433,0.109026947943731,-0.0238355982275755,-0.260933383272678,0.0571647401474407,0.0657579285437111,-0.0717448556735773,-0.116165583193085,0.122603493203519,-0.305945922564196,0.0118820146514309,0.0826192285549597,-0.0309803729506564,0.105352103807921,-0.548832451273867,0.0174973116836824,-0.0933071268556124,-0.0113384191574368,0.168454887655482,0.0841969979718725,0.350136236790559,-0.143856992504924,-0.409661082987034,-0.059225756032866,0.589318208843862,0.0258564083291063,-0.0667259031086215
critical,0.244534433908716,-0.0546185215730551,0.0348955013774599,0.515999470249094,0.327369472833897,-0.212770409834366,-0.37323780586001,0.164573165044971,0.166901202184432,0.214057228951597,0.212662251787474,-0.0305048480014248,-0.109066637691606,0.172080597326202,0.042569885862524,-0.216975800079133,0.349717509479655,-0.0610145412716891,0.0731105508942493,0.0485216232878898,0.081603267368247,0.295799637039926,0.184247128588956,0.240838414756571,-0.189110593408197,0.19565725357044,0.194177743272602,0.249153676434526,0.289844519533918,0.159827059149166,0.316286746854831,-0.155947200354698,0.0802695266806093,0.0590136757955666,-0.188768918534833,0.0509064413796615,0.0578364444247838,0.027645126327198,0.201676392107743,0.109253155385323,-0.0093126217986481,0.421620543197702,-0.171286850730684,0.257365533620211,-0.0183546954907608,0.214057179656191,0.322699983127992
critical,-0.0453919280057136,-0.174374779616644,0.328001670664698,-0.0185369538281654,0.470973108128224,0.303016491385489,0.544852562061347,0.162097279851784,-0.0835770517707124,0.0094255335298379,0.0460769451541045,0.0479492901060398,-0.363357049450946,-0.175315843903982,-0.171137420204833,-0.0590957673263066,0.0623770548209653,-0.279296665350269,0.0504547400279727,0.427703390423522,-0.0505633171622818,0.0051298789240845,-0.159701699436953,-0.19786515602792,0.48001909349064,0.0284975463906917,0.107831997205675,0.0575281282146367,0.0771850489657063,-0.116770117098041,-0.0049979043059597,0.205423729812225,-0.0654243056559144,0.11908154874539,0.313378407459539,0.0171348614366728,-0.164632664511404,0.130584260757883,0.217660883318282,0.504701143735437,0.406034732626936,-0.024956190607621,0.0171890235411771,0.0693021841147832,0.336141803096061,0.0603225382001645,-0.0506223893136396
critical,0.003563807554802,0.0805717638874105,0.0722252047338075,-0.122812096286264,0.081077088970206,0.191567392996447,0.227288778018517,-0.208735662753314,-0.223118721241229,-0.253769378240956,0.290200798949963,-0.184898694055015,-0.10977805272211,-0.138533347065167,-0.228576800724227,-0.068388303607624,-0.208080963622442,-0.0130564252211586,-0.31714992834301,0.0587780515210746,-0.0702948941027393,-0.284881733787684,0.0333107448238742,-0.205891575486924,0.331815006857842,-0.350136292131458,-0.198436718349372,-0.194884411135638,-0.162972305584804,0.160848893000871,-0.0650950877525192,-0.159609653872828,-0.360946238617859,-0.0249672697429319,-0.202983794865151,0.270706268506019,-0.1181743327745,-0.34911831968047,-0.0364143291168969,0.264032666297126,-0.0423472382424182,-0.286663269842747,0.0730999402819598,-0.251540945721837,-0.184814069306734,-0.17968906801842,-0.205319116106418
critical,0.11941188468622,0.267600529197553,0.307807471473738,0.0601985004011224,0.0505364229185264,0.326008912432858,-0.029086386370275,-0.0157736588758243,0.112100595474364,0.0255554658900502,0.277607149201025,0.179910919025733,0.366967781440447,0.314621874309264,0.0274318243360253,-0.022883127228117,0.0124800068154668,0.215174000737349,0.0450490953319349,0.0573943152532661,0.147482046376779,0.0661007520799714,0.344117902743808,0.164306450702013,0.286008415084169,0.289960915727056,0.349304529031061,0.150563581560601,0.270069052790079,0.313402292780926,0.261613109635401,0.0415051596497273,0.242809190642655,0.0878745085625094,-0.0785751316358674,0.380205968153897,0.11247462970574,0.138743186877386,0.0728537140494698,-0.202601763420255,0.327095905913476,0.110916631925928,0.176635338935106,0.0755148156356692,0.0956890173316952,0.0986778809334753,0.161623549112034
critical,-0.148927064608872,-0.021807533442671,-0.0958408761446006,-0.140395510994442,0.0690883994320844,0.359303877001195,-0.243033700703421,0.195161393914393,-0.11266769105898,-0.0586362371145551,-0.173366181644425,0.280086682533313,0.216830466602129,-0.120789779741366,-0.002570550985376,0.0272148166814004,0.0751860280890469,0.263655232458568,0.131406338793408,-0.20469140777378,-0.0215294112024374,-0.0269442388361456,0.165091014998762,-0.0032556489833867,-0.116603624797921,0.1924735985752,0.0921687891461492,-0.171500422332828,-0.0998296268698449,0.229539422184462,-0.0683584008308909,-0.12860888957633,0.129473522343763,0.022304988626093,-0.184428535807179,-0.0367319170929174,0.0347373975108443,0.288754929891727,-0.274611496097899,0.325781692864359,0.116673792602344,-0.342801220836296,0.126608951379199,0.0359283785573455,0.329374572820398,-0.008631950833403,-0.131691112338751
critical,-0.0399392910037365,0.317067785477182,0.265505514740832,-0.0242639711989744,-0.246769420917174,-0.451052509384028,-0.457134498905435,-0.0899268919793743,0.198802207458001,-0.0390555477892002,0.0589832032763012,-0.450950202394767,0.354166224693508,0.295143969392213,0.0251910767834489,0.360801553207753,-0.0914914599036117,0.515570797720755,0.038483436270029,-0.553753129815808,0.127420315738611,-0.154470540040861,0.0270481433932279,0.0669820329352177,-0.37775721609457,0.0847031364635381,-0.0151850832226725,0.0862302778825327,-0.0323167592826839,0.283416672628927,0.106791649317054,-0.0656893711357253,0.0920698047880204,0.0572341304389409,-0.154714585279822,0.260990889173432,0.0046752596759016,0.0625909996701882,0.0867396103241266,0.0647931388609562,-0.358047570282191,0.0876336612121281,-0.131700952489089,-0.0619084139604405,-0.432319935481727,0.0001585645616373,0.151994331943503
critical,-0.101722533380294,-0.0030804450599697,0.156072128282436,0.211150008943638,-0.01482538968235,0.0046288721277258,-0.0065268897754275,-0.0254003288714805,0.009859955243356,0.102267911047143,0.0842109445294728,0.0643492853895488,0.107840273002609,0.194408107300342,-0.018401298894766,0.0789733090908475,0.15703365926036,0.213540662174409,0.176653725253414,0.175426574538122,0.160887810781585,0.142182297220259,-0.0752645264265725,0.253294133862529,0.0561985395940594,0.0901997273699298,-0.0096439359329223,0.019306857350263,0.118145684362318,0.122828182639892,-0.112445961546506,0.215812395396238,0.0429443657687919,0.124695957092017,0.0575585347097183,0.281267982766778,-0.0195248372741935,0.149681719045885,0.0929727954143548,0.0572458093597098,0.0638647439843099,0.13917771895414,-0.0651492022112903,-0.0261215981470574,0.190066194054168,0.114993917873205,0.0995716798268507
critical,0.397930265408157,-0.0503362153376402,0.107874077610059,0.621122399312276,0.348035288197026,-0.349075525325585,0.0346330578817802,0.21943460541822,0.248926085757528,0.52373967349875,0.333445738746723,0.010879881512486,-0.220818486060905,0.371191653996663,0.503554677226771,-0.300659990537305,0.506816260150387,-0.461687306546408,0.322878895373599,0.339784580434052,0.182820682320265,0.500387001790524,0.215652027844713,0.0564097383932164,0.0746303741020034,0.505205682370177,0.476478656389409,0.59866646558899,0.520760396126558,-0.0001800535106596,0.471210847262323,0.0917577354954009,0.486585441864286,0.0779073976921201,0.126114489911244,-0.0167252109634956,0.182794930738614,0.178281990324344,0.0665089499584484,0.0281318732924045,0.198194520491575,0.577395434781434,-0.221305601681085,0.330592407594257,0.118142199955383,0.424719893780658,0.502890535502302
critical,-0.0735857652755046,0.20388704532469,0.462473532020313,-0.368784765521945,-0.532308055137642,0.0887904846533178,-0.246128672525492,0.0287958685821788,0.162932580006797,-0.265529977425738,0.0252066174710792,-0.0324334087971091,0.421419940327143,-0.0704898774397475,-0.118544240878023,0.266111533756817,-0.184827829484343,0.157342796222004,-0.0520527641458385,-0.127766928777032,0.158961959317266,-0.199819948235808,0.13846006087431,0.0954710818273048,0.0501591112265344,-0.11247901979518,-0.379776340084652,-0.331685897829575,-0.164907509168283,0.25216884287088,-0.0983124410071075,0.0844724140293694,-0.34804837180464,0.213124570802931,-0.229847949138006,0.0777064871968716,0.0231003601737337,-0.0902600380335268,0.16221111766265,0.108746886821277,-0.0371876502751649,-0.334356503940731,0.200270724189842,-0.0751265294688529,-0.179545232854243,-0.0634866779345463,-0.187799871763154
critical,0.0445933924618412,-0.178127363039655,-0.336113647706793,0.222532591962698,0.349818663246302,0.783336743138648,0.478556411319109,0.117537254523065,-0.0731170380646318,0.338745958550304,0.233570223050987,0.333493270639444,-0.0358687551115771,0.258208970054691,0.0736448162189721,-0.636099696733576,0.141706545183947,-0.0762583153044114,0.217409189288622,0.443011944909692,-0.0674707954795104,0.245394473882767,0.231162967691294,0.0507474084689336,0.438467151649027,0.28301704228863,0.517024682157625,0.22161163280972,0.217499620715841,-0.0791996601591954,0.096001555762752,-0.342803847705501,0.525308213912864,-0.0828794483558931,0.0762803363318549,0.11955984247025,-0.0204244181871058,0.0381688286166647,-0.281421609682297,0.08202498049494,0.380115441561303,0.212642526529414,0.145408979833082,0.0792844188969959,0.487219442542744,0.156720864476563,-0.0022215377245047
critical,0.217387500647402,0.201469595700006,0.369307340524029,0.148571641658005,-0.409336291126171,-0.541117797954735,-0.49855600579384,0.191703286308382,0.428781783876664,0.127518994732774,0.298424008396282,-0.290426186325244,0.324021631149655,0.263588286018329,0.168746715347801,0.437997067675923,0.19886468148062,0.421645724900703,0.0219252763620735,-0.397846284733448,0.272292685233216,0.151017712931978,0.306212291411975,0.31545611136186,-0.0808471504444186,0.283281980497329,0.0291630164614929,0.24482939386172,0.190863317453156,0.449239685625786,0.196216301424047,0.132944569762875,-0.0050871828541588,0.237085998805226,0.0271109254713382,0.369118234741207,0.0329975141095459,0.09910660584016,0.195749242730549,-0.0352332614865901,0.113224142370007,0.26656570407717,0.178423856400691,0.130121043844441,-0.37089873871815,0.214461139037437,0.368144765027889
critical,0.0050084592397134,0.0390585492699882,-0.101477895657383,-0.244927997026428,0.13345860790181,-0.0764520791396679,0.184989550420343,-0.0451627104002195,0.071814800022615,-0.0777427296565462,-0.103003600083324,-0.0730989677841936,-0.0694324242227987,0.0512185803359506,-0.199678208733349,0.0741653849511991,-0.0180585174648946,0.0108970138975455,0.0930980708789236,0.104796949555067,-0.0880166122613066,-0.121516037822564,-0.164300476584081,0.0711719511464601,-0.215078084231583,-0.0181548835558247,-0.0177260402052574,-0.112641865578649,0.0366910918204638,-0.139210483593252,0.0774482338276979,-0.127143318556974,-0.0228159961480333,-0.146497774308017,0.154559896974371,-0.09707426049945,0.161199561550638,0.0115242063350449,0.0201445980169483,-0.0053952907852273,-0.0535001273991452,-0.0684160287496902,0.264613439135768,0.125010470721318,-0.0080957832612796,-0.0051439373899189,-0.106793420191169
critical,0.183421858910094,0.340849328313792,0.273945165586353,0.0163670123650717,0.0032608998650366,0.284947981471534,-0.260963243197334,0.120578382131217,0.153464510620435,0.0719510332194336,0.284001868148152,0.239219615701834,0.113633780769651,0.213205174330189,0.0431390750317713,-0.0978648266481631,0.133956079295361,0.1664519898869,0.231245613809863,0.0637986583802944,0.177124508418852,0.105892728976474,0.348092938968738,0.230870170264016,0.264647394800015,0.251049851600711,0.300275148953054,0.154226620886323,0.194352530709219,0.382763305984618,0.22707005126733,0.0551969129821764,0.39168626104781,0.164352892994781,-0.0722570999563738,0.203314561173784,0.175048087133462,0.118952910460838,0.124176183696188,0.0227826650377394,0.366930947099484,0.0652759675343604,0.539510032820337,-0.0104739716453875,-0.078144722016703,0.14277090684557,0.237341336266353
critical,-0.0109957882133437,0.0921465975102748,0.0997698870495506,0.0351656949993453,-0.0993638467637699,0.215937056625163,-0.356049495319868,0.0489190074849853,0.130971644653604,-0.0462872788465937,0.117207954652202,-0.025768973826726,0.262345292669232,0.0625697607751968,-0.0594196718466314,-0.0786732806856045,0.151817523563199,0.539242721247177,0.0164375617452467,-0.419506025454909,0.0504618836673656,-0.0289487235112059,0.324660302207519,0.331281816764307,0.131310427250196,0.0656286904565601,-0.0459526212344003,0.0077696753785088,-0.0239475517190946,0.346661730472344,0.0086993684419795,-0.0128656481594209,-0.0302939861513365,0.157859272178637,-0.505754330799544,0.225661063482344,0.0158147346004815,0.0143604502985008,-0.256728908533532,-0.0983471790410157,-0.0251420567300677,0.0711897603116673,0.517502372656893,-0.0437432812128796,-0.041062163659224,0.0118626836998328,0.0348075329772197
critical,0.0373615804704173,0.0751471080955663,0.272423978859676,0.0450137310812117,-0.0107329219833456,-0.0038758388100019,-0.299387109186103,0.133614100234293,0.195033507407849,0.0562547471597688,0.139867172111586,-0.0450577078770648,-0.0323698906003702,0.0972633438915078,0.0837636497809775,0.125478041736264,0.150596904135617,0.454059855429413,0.153515518288721,-0.441788737712586,0.136299778639162,0.042723044408122,0.208547325092185,0.386172141898345,0.117279341113449,0.0748188946958883,-0.013366113195777,0.103780148890296,-0.0059176089651761,0.366272117888194,0.148592879768992,0.117696926454229,0.0056952335497681,0.322384638958619,-0.0732137351573442,0.218570424426439,0.096405132555233,-0.0409315871720545,-0.0028687837594844,0.0854516798262303,0.0408767197694748,0.0844973828640726,0.262611887583836,0.0693859112703848,-0.311206377387065,0.0828557611041949,0.120044111980049
critical,0.0919675336922481,0.0385741281222809,0.149694426286793,0.0394425243147244,0.18922283676695,0.585078872847021,0.0164546547300108,-0.0208795682291117,-0.0166873265895516,-0.0297367748151593,0.140836022729558,0.399544770794771,-0.132956948889474,-0.164324570803665,-0.0152939638636707,-0.344586130425023,-0.0227121893578254,-0.160366655456566,-0.028178955112414,0.357421975399214,0.0496064903142396,0.0045073366681597,0.403346013175152,0.0105085079327554,0.565762037870823,0.0361813317214174,-0.0843349738949682,-0.0129298693688249,-0.0589188278345213,0.0301702713100687,0.0964567880557608,0.0473201884813781,-0.0253381960408357,0.0810295751222909,0.0116639832212131,0.104186064563173,-0.0548288462851795,0.0685179648315804,-0.0364205438978574,-0.155256630493573,0.512801168889258,-0.0070850116718296,0.0517585165318367,-0.0195188660551345,0.049780359155669,-0.0422816809840992,0.0167743335456135
critical,0.383176462122438,0.203152909263184,-0.0862296368862364,0.0962025471819964,-0.0664913607780734,-0.0197180368864804,-0.0626276083243626,0.207818295132903,0.328923019768717,0.148030804860025,0.275450854546763,0.0131881607488232,0.0320077645032909,0.162180907877923,-0.0468547923792245,-0.043830332404905,0.21590543766168,-0.202476110150795,0.168714931268922,0.105134229691814,0.420254921762952,0.144404404911985,0.0763082412249256,0.259120206809599,-0.0279674428691755,0.292015574503142,0.228012572624856,0.192021741553755,0.150088087737865,0.104111533719079,0.156211339297853,0.0686839830469815,0.160322731639783,0.252964295611824,0.13669403744611,0.0698808177925193,-0.0521278872545411,0.238314646712721,0.168402929279744,-0.0791291126045309,-0.102943841272666,0.136041143024615,-0.212496583869096,0.393294546137579,-0.249806601196151,0.357859501906032,0.226296274594739
critical,0.0998442224319007,-0.218371399860696,-0.159338151745461,0.148323912775896,-0.291126628620951,-0.244828262293944,-0.187909266588339,-0.0800517530827389,-0.0547896678455598,0.325646476265942,0.200932182632399,-0.236499143503176,-0.156630968293547,-0.0595737763579736,0.0896281208900896,-0.446148424675862,0.267031232637006,-0.0167011351243656,-0.0048396765053066,-0.0335350824573528,-0.0919069030930601,0.183989697567323,0.155812564940207,0.123770867710241,0.0651664533420829,-0.159706960747732,-0.0049388210127647,0.186277494436138,-0.012820981320893,-0.108448972957623,0.226728601875037,0.0065463700911747,-0.0080504849479502,0.002509966374864,-0.202408770974964,0.0127452324508247,-0.0736186794019534,0.197133141662982,-0.234157495982684,0.245378147128035,0.0096335722319294,0.0725777337792272,-0.134928318791244,0.100919370049602,-0.138756033366649,-0.0506464493817233,0.0058441621718157
