group,CD8,CD56,CD11c,CD45RA,CD7,CD4,CD16,CD5,CD161,KLRG1,CD95,CD64,CD57,CD244,CD2,CD38,CD127,CD71,CD155,CD52,CD44,CD335,CD35,CD79b,XCR1,CD54,CD122,CD29,CD49b,CD26,CD49d,CD305,CD337,CLEC12A,CD94,GARP,CD328
critical,-0.0883273989412273,0.186917066433636,-0.251517443434295,-0.159511773215435,0.0007922894988071,0.042711078786313,-0.299157293137674,0.0347174370558757,-0.0116215035449182,0.212882705652864,-0.0595664618335962,0.0820775269321908,-0.213405213472013,0.000845994449785,0.112050730021837,-0.123026056994602,0.0678763936705762,-0.196967761591961,-0.116098475139137,0.0821767452928311,0.153401356980881,0.098364106238167,-0.0753631212036313,-0.0495616529723904,0.0062901858147463,0.156784182713322,0.107019861879566,-0.164655548449408,0.211331215958737,0.0582090165067025,-0.168671148579353,-0.0501126504175113,0.0362400112982718,0.0006760059392638,0.0101075732413943,-0.0228462250607445,0.251546435228681
critical,-0.0907521382203259,0.0285886566961098,-0.211114206224203,-0.21130382479513,0.103257622650116,-0.129805376876118,0.0040485829959514,-0.194838852184971,0.291731416421495,0.0688862382449858,-0.0461294466530615,-0.146449461799508,-0.46684176248019,-0.0333862429406368,0.0857034344243798,0.0920433424698904,0.107764679820241,-0.0322757594726799,-0.409398977165371,0.275677284652583,-0.116872328388241,0.104779128867727,-0.038311853560724,0.0241427632676672,-0.148639107803146,0.0514645627206303,-0.146672512285964,-0.0316138539487137,-0.181888418138525,0.313431292274787,-0.198215037014946,-0.211840850767342,-0.061449181634167,-0.118849973390167,0.078257541374355,-0.154440608365921,-0.302645434679507
critical,0.0520979155811356,0.179261474460086,0.166924067500246,-0.289952211301954,-0.475219589879714,0.195250742108684,-0.319423280728046,-0.0080906473568376,-0.0665238835129125,-0.47323721398713,0.313801355769868,0.475929579882392,-0.0956604500308654,-0.358292537918041,-0.417719412096526,-0.0951821538508763,-0.0628583812804052,0.146268696906416,0.320107372452498,0.229867442370361,0.0862313929149496,-0.225462936309184,0.191975457546898,0.037646925243671,-0.0094004907099097,-0.08174308946028,-0.331077965745511,0.322738341245568,0.263117774478592,0.129847011956847,-0.093406076879375,0.289801512261984,-0.169111023771297,0.286836965595203,-0.42480873063626,0.204324288437914,-0.120133772089244
critical,-0.218114313179391,0.0163106839800157,0.216404565938214,-0.17548559142062,-0.0479345305842046,-0.0223325180031701,0.22868135767521,-0.0932972423552113,0.149452310134394,0.0483349561445653,-0.401678719405071,-0.0481322946390116,-0.0518312686565032,-0.0361962014009691,-0.563325223090919,0.45066334059232,-0.0501575184855703,0.0490621440934799,0.13227255307955,-0.194302665470228,-0.301988762603831,0.0206816570555877,-0.145353857915329,-0.0524758862264341,-0.0261702633605809,-0.31657294197432,0.219171380364426,-0.11953807181944,-0.0719993708946881,0.0562402283706302,-0.202590653618106,0.242471386784686,0.110675383061083,-0.0710296784384506,-0.410385142866505,-0.133648483288181,0.343642047653512
critical,-0.242644110064342,-0.373782897940969,0.102180240384312,0.0260463734453568,0.128134054097347,-0.1017360252209,0.292594422999257,-0.0554205242708256,0.190513268812452,0.0416654101789669,-0.498209625695968,-0.0873442321079775,-0.247586621331058,0.116945834925974,-0.450667164069932,0.618134588942713,-0.123698596300181,-0.0739194328103282,-0.114124444636452,-0.416206049929785,-0.333342856981367,0.0125045186957414,-0.0683477587297457,-0.0332163516342497,-0.0436665719658714,-0.542958336581448,0.123897163405617,-0.251819241291259,-0.138782563904338,-0.109148058101953,-0.285685741695652,0.296806376369798,0.100548309087871,-0.208020201952542,-0.538323863369819,-0.020896263352555,0.500737513630394
critical,0.31972366462624,-0.192731296234383,-0.364864581975466,-0.317767486703431,-0.0928282534877233,0.0777024842627405,-0.494342548633142,0.252475497664526,0.0535324807979798,0.477396065895639,0.294622823930127,0.182310122249293,0.0244335096064378,-0.0882571749771223,0.547691212252163,-0.433671351381087,0.149739801448719,0.0373517098985768,0.109898788957116,0.222037254100288,0.343665956086171,-0.329038807541567,0.0092369552641847,0.0302096023572098,0.0255622495498511,0.386935222650585,-0.124692218285128,0.125801465743734,-0.0858015214708105,-0.0258369945295687,0.129609113513202,-0.0824369597391204,-0.365689144592597,0.109740256690083,0.0730682355822626,0.026687572951875,-0.265718219965679
critical,-0.471042291681128,-0.0045451080715616,0.224893312117593,0.0878726571744856,0.110983820583667,0.392262218163329,0.169741275018363,-0.0659164658259443,0.317726229410425,-0.458484808427636,-0.244499808352027,0.080401748581979,-0.322892808297565,0.0034554185190119,-0.473448120994734,0.440004972234248,-0.0506590211516338,-0.0822513620504464,0.216488648997315,-0.0760579073270385,-0.297992839760503,0.0995082130736979,0.0510056512566099,-0.127683858320816,0.112397365393157,-0.340321188290763,0.23904370431496,-0.245735912982279,0.116683434529113,0.195017213779918,-0.341609165630938,0.186081613657137,0.281481214340835,0.0661339041299983,0.0699673585714185,0.0456433674268249,0.428082117465531
critical,0.0698304834673423,0.0059493365808678,-0.218170487849038,0.1342752477007,-0.309321987321786,-0.0178181380222082,0.130065521057305,0.0073977621944591,-0.280234908575876,0.191325408670695,0.0099105980559687,-0.0952105446619568,0.183605604199394,-0.107945918484633,0.0344151958231589,-0.439172133369114,-0.0026494319621931,0.0655330213328011,-0.0520164637477906,0.0895338403643165,0.199104167519354,0.0744915692507747,0.0274511830022575,-0.0283187226254411,-0.0121953270448482,0.106562032498082,-0.128398548109712,0.163772701083521,0.120968477334637,0.0378499351002523,0.055438856024169,-0.0920798288164024,-0.0525104377181622,-0.0578362413746826,0.343395845516664,-0.103460756716969,-0.0803680789640289
critical,0.109601399370377,0.195672649453736,-0.0624718166219686,-0.163373815613825,-0.225872708622132,0.114026863692663,-0.250957102889669,-0.15061432149267,0.0174003832933668,0.110440369030876,0.150008329113971,0.141146617742464,0.0923851915216183,0.079483253901484,-0.109671091635379,-0.225104257673351,-0.0022717967096911,-0.109550318248607,0.0895109384246719,0.0495926892797403,0.164502414669993,-0.326689141865699,-0.0497662169736934,0.27570423919546,0.0111338234514005,-0.116364455995277,0.020774346285626,-0.127866250964294,-0.100096730652741,0.0246046269413169,-0.312851027632053,-0.0257078967955675,-0.0550675391695395,0.0510263405032016,-0.211084079889258,-0.0259324781507204,0.0033324256690049
critical,0.179959914160875,-0.0449195434546138,-0.100018256723523,-0.238850643147095,-0.37206787501723,-0.112386415082033,-0.387034734133686,0.285525160674784,-0.371237151455721,0.117280498784522,0.0549926992824252,-0.215723790323638,0.205719892482925,-0.108158734838503,0.292081203566458,-0.315363777616013,0.188275915091295,-0.0469470548280824,-0.105649221977435,0.194950768853605,0.179496393480371,-0.328889711959294,0.0195459990731433,-0.0896956840171526,-0.135161566225488,0.0678835748947471,-0.340218453272064,0.107903095812174,-0.0855196716378101,-0.03757815288284,0.0876644224438455,-0.284133750250046,-0.290108671127865,0.122524531708371,-0.201913392288638,-0.10508503802335,-0.343392310232361
critical,0.0282963820592177,0.0445122449503276,0.0160084413953941,-0.589083531781339,-0.477340871132315,0.207572548632409,-0.0530892689679668,0.231241429412215,-0.302318180462736,-0.0479121295542155,0.435677532993012,0.0482805353506928,-0.0777223951075742,-0.170988193957954,0.171782896926677,-0.140965346074974,0.130327486056887,0.340005731960702,0.277754052524554,0.446356212115118,0.208461438831486,-0.209053811680462,0.379508353043127,0.129706333239366,0.213401998348475,-0.101873514302607,-0.0084242944957272,0.335155858992608,0.288026665290827,0.325389244983282,0.176900656586155,-0.0635232586893849,-0.00230095594501,0.341801894912676,-0.325091224575713,0.208186336252007,-0.282661476718045
critical,-0.0324110306812491,-0.295565553658272,-0.0797409551435388,-0.0317381736720305,-0.0270251111038401,-0.11164527393696,-0.112316576996354,-0.0035834046158636,-0.102442548178969,0.0953574667510916,-0.125651902641088,-0.275295894525178,0.27284779075364,0.0699988993843246,0.210051762852051,-0.295915280718505,-0.0739512821661815,-0.105444674577209,-0.288787523545876,0.0782994769610973,-0.132658936275246,-0.32786988530348,-0.357369663004627,-0.0260017481008684,-0.150053869740787,-0.201010153494607,0.0073239211287448,-0.275107996283359,-0.24499674140913,0.0153939352562817,-0.102609081524142,-0.435827014986204,-0.0657765811386035,-0.409097383708896,0.0570251686434338,-0.230299631160997,-0.391527287636261
critical,-0.405572551696166,-0.14818882435138,0.421206523753755,0.347091290514388,0.149715833253476,0.0257744619190275,0.417350255794035,-0.35259481793671,0.0866611362415385,-0.565688908654061,-0.141649343605567,-0.0506620984854495,-0.319404998505578,0.254019607794013,-0.501886282259303,0.464442680696058,-0.151703695144349,0.0340178536621204,0.0424139097225017,-0.311843138437277,-0.211751905399518,0.223215847907125,0.0664629363574417,-0.318613842434107,-0.147112234361942,-0.107777357888329,0.0336341792712499,-0.0254518513958886,-0.1356777908155,-0.223960957397674,-0.0413020351116137,0.24383864369362,0.0346231819367818,0.228294192742825,-0.240582491662152,0.0050309189363265,0.392976858916138
critical,0.146715418830632,0.267679325566429,-0.450249016710276,-0.303090870118803,-0.655055323101079,-0.207599575746441,-0.625683726609685,-0.0116206893786051,-0.434122010205148,0.111482080617532,-0.218639861263876,-0.0782630002809529,0.471056253372821,-0.331842862787122,0.293060884952028,-0.558659963403459,0.118021814957883,-0.0391680257295614,-0.240107007237311,0.296116211621244,0.0608831523833962,-0.406600131745687,-0.139430435504303,0.364574518426544,-0.0184751362292497,0.158341814060115,-0.470899689987302,-0.0831869752685706,0.0138049005484771,0.156655306825129,-0.134860087515263,-0.56746128161477,-0.361841947960153,-0.114108906593476,-0.0517606287977894,-0.0832344184057438,-0.481995588882177
critical,-0.331016173239809,-0.33591267789392,0.091186524382267,0.154654142357871,0.0577918212519004,-0.184231598061803,0.235593082147654,-0.287940648023678,-0.0336849194492033,-0.325355073875218,-0.289621647099851,-0.225664719830874,-0.304778015523035,0.110477968922159,-0.273402969964812,0.141058305287719,-0.249845723571517,-0.292981228823244,-0.157727344958197,-0.420001257509895,-0.279695016089768,-0.199569177842312,-0.235361441005478,-0.217719578549087,-0.267808295610045,-0.389823611201147,-0.0759386650318671,-0.239028890567606,-0.306409225482721,-0.149768494309047,-0.428819095467604,-0.0437796237482436,-0.121545204752083,-0.149256960428757,-0.29831110170829,-0.17792215697506,0.026323487963995
critical,0.0545286599869395,-0.144037009316848,0.285036319123003,-0.0839667243965514,-0.269342395989301,0.0293133577160025,0.379412246064545,-0.176272191737808,-0.274910560903373,-0.003894675645742,-0.0577191241791149,-0.0606987482070217,0.158327038625369,-0.24357338131218,-0.14947814702303,-0.0878867653284823,-0.144655408715361,0.0237956711992572,-0.0093854565013347,0.170085391986744,-0.066053600868256,-0.324050128462877,-0.115528137820097,-0.0200713453239813,-0.0474430210945477,-0.29252611750784,-0.3207296349047,0.145190832769802,0.0990741151130092,-0.0748327210308231,-0.0140421611045229,0.188441277424996,-0.068903124254727,-0.0417852583664702,-0.0217577991080128,0.162429701611356,-0.0796846241401656
critical,-0.10351531946933,0.0436932866933871,-0.171404840964152,-0.182229525094996,0.100218196049844,0.0301644530413681,-0.175899168215858,0.0859834116694261,-0.0706615662459794,-0.316342770755334,0.0440622674045502,-0.0992997656261408,-0.159384568771993,0.11048846041066,-0.176203805944559,-0.0540912647054073,-0.0471732632514393,0.2068809699257,-0.0744176322431933,0.0221745509528258,0.139445557198748,0.203689084297504,-0.0069071157721472,0.0463673165161086,-0.0383993757377774,0.135932375200586,0.190128712052243,-0.183563527423036,-0.0318331023441293,0.0816578334888452,0.0525059430403995,0.0101295519674282,0.067433850004797,0.0520526261079697,0.285064588756707,-0.108224124393287,0.188647871514437
critical,-0.122451727770068,0.0198404491486488,-0.410158190678268,-0.324506800683383,-0.385693295002547,-0.178173695730734,-0.517181689619123,-0.138626430179162,-0.341187593845617,-0.173785295241744,-0.0221959945082496,-0.094722510395664,0.0917054322800775,-0.347830153606203,0.232887867853714,-0.447244305360488,0.0273776433942259,0.10423911710856,-0.142656158602943,0.240323379889162,0.199902706986559,-0.233340568932731,-0.072119181263766,0.099348665788255,-0.0449024378736667,0.0223777994006983,-0.280795431977201,0.0583987874146572,-0.0612136613420709,0.13713379047273,-0.151608909525237,-0.526663068712008,-0.21109732990092,-0.0236463175833232,0.102764407586235,0.0118802466084813,-0.475878778967607
critical,-0.0581994821110571,-0.209596629546942,0.123348402286831,0.0365019258383435,-0.0468224181268114,-0.0810388258637874,0.227770235869005,-0.12715144943298,0.13286318099816,-0.188886329379791,-0.182479217172065,-0.008008463126261,-0.0859838252656134,-0.121529730207164,-0.496068284557419,0.410609616432358,-0.0418196632736964,-0.155822522864223,-0.0796501068696902,-0.284334551041348,-0.218746410462049,-0.0716391542525055,-0.0882759369632027,-0.0941815044932296,-0.148773182868378,-0.307973521545987,-0.0450623734722698,-0.178585163215371,-0.0314630837626823,-0.134468390968191,-0.387163833484009,0.116004098725797,-0.0824312152546486,0.0020705191878118,-0.619759591823915,-0.122314411529091,0.223093153917931
critical,-0.186597219345436,0.11584144060721,0.0491493971200176,-0.321272383809246,-0.299878240303224,-0.160738063877106,-0.246790521019446,-0.0574401282295995,-0.0469750884998898,-0.383013707985703,-0.209431572581246,-0.170255261766867,-0.125913885036343,-0.29359987338318,-0.185325389751593,0.0065000137781491,-0.108213184770986,-0.002698049660858,-0.166318442888941,-0.0055374519768455,-0.158415195457432,-0.249939071045183,-0.0556180042532068,0.0109609414466148,-0.122237010296353,-0.349659305732213,-0.183617279435025,-0.0524815046090744,-0.0491726117101743,-0.0007726092842359,-0.216205126353205,-0.271412729998316,-0.0133418048627642,-0.0220889281516943,-0.264924795950608,0.0497564737272039,-0.1701485302489
critical,0.246605059300031,-0.229485397810524,-0.256313471386444,-0.108684560214889,-0.0781059025891931,0.0518679201230456,-0.129287475049397,0.179144187623477,0.153023717326812,-0.250446718745048,0.100358712637616,0.184559487352908,-0.0805599466230014,0.0196548944377115,0.289776702273301,-0.0648157629653419,-0.120139043312458,0.15413455864452,0.090458457350492,-0.0291868052959514,0.17521969906404,-0.211570893222391,0.204504695860219,-0.171953997065124,0.026859818047959,0.0526693908303791,0.109049307776025,-0.0067826755878473,-0.0033612137832856,0.100872449767192,-0.150123802138641,-0.0982719622093165,-0.0900758611135825,0.259433299316391,-0.42356324600103,0.111277610978635,0.0079884512451833
critical,-0.215289242484127,-0.166676141028174,0.317260917719796,-0.196321550350219,-0.311502967884565,-0.0756263482041346,-0.0602308875179757,-0.0291415877196791,-0.12357359160108,-0.145930404230841,0.0621826868289987,0.026557881040181,0.203459780789009,-0.195171845209406,-0.107236560030656,0.0075463980347337,-0.05736200228183,0.0385904433460687,0.0509949109921557,0.0376648264395277,-0.0411503811806727,-0.318737428645224,-0.0382850686814713,-0.142816615576203,-0.100292711992661,-0.363605834275517,-0.303290013013852,0.0907185711678743,0.0370154895711825,-0.153512189424883,-0.131946772878234,0.0437508002677794,-0.140395793194918,0.110674443370597,-0.229904121314523,0.027999688356074,-0.206421576679085
critical,-0.246073005760132,-0.318216613573375,0.279521158007959,0.0152190768280519,0.0524112019583633,0.201095707514983,0.507052023458133,-0.0735704437264229,0.177091777127295,-0.358574035229753,0.324099988618037,-0.0537572849632791,-0.0502640805677676,0.236003972297134,-0.373148515008444,0.527921630499045,-0.115528095190785,0.216058585496177,0.241661211917116,-0.0767679406704696,-0.244175694415108,0.133736791285384,0.190951734525614,-0.34452574289606,-0.0165486558777934,-0.4928559318601,0.197283260169245,0.146946040017101,-0.0051559498325328,-0.198085141863191,-0.102100738546985,0.455062828580055,0.207347256524708,0.118968600944092,-0.127557101900586,0.105187914063766,0.39808161030536
critical,-0.140882462372222,0.11567769707445,0.120897846877767,-0.0580678879064304,0.308906247422668,-0.113696367079519,-0.194550373841389,-0.146940262614639,0.0612760092128232,-0.0546943831363946,-0.100371859443266,-0.0285782903098977,-0.532564291272834,0.21627334203019,0.141418842082753,0.205924227012207,0.163326544590399,0.0891445643755501,0.0177807048781259,-0.11334770982609,0.0781534097012763,0.181989378233913,-0.101104285940548,-0.203317292981896,-0.11928023971444,0.23372113463694,0.136324652993374,0.0611813835260942,-0.0186574103570591,-0.014045199320436,0.0564631731770596,-0.0210166071746919,0.0313154583521908,-0.0065037414506617,-0.132368805072291,-0.109823741727806,-0.070918730492421
critical,-0.0601693446145629,-0.0322656551773003,0.0229662907001514,-0.105935570606614,0.0571882199893111,-0.188859963012123,0.155463421373424,-0.26999570890544,-0.054026442902752,-0.0860683802188138,-0.202569916568516,-0.121440112900032,-0.418317080495611,0.138980984978929,-0.285358766733245,0.346988033208716,-0.0920519659223233,-0.0529276686341396,-0.0489593348977946,-0.244569932269759,-0.068992597850895,0.207873089684452,-0.186893817971931,-0.209458958577641,-0.228958115119488,-0.0347781723255833,0.0237255856834536,-0.0852029752615344,-0.100866636807153,-0.0665455842967612,-0.0731090836462887,-0.0060881526296037,0.0842825066388307,-0.150832368526688,-0.104037521373253,-0.0223145120966542,0.0485299604270138
critical,-0.0758629115325015,-0.137318784963805,-0.394548237760828,-0.0248645078025655,0.0133957786018597,-0.225161632573108,-0.0706249845413419,-0.0867848313784005,-0.249145576786224,0.299474439902479,0.0224435409338593,-0.0623389583765268,-0.0112491232576454,-0.186944126327311,0.23309213257986,-0.376132791686338,0.0031039116918291,-0.0666749468660396,-0.155598311911842,-0.0163143639421513,0.131470125009884,-0.0631557703490417,-0.0021029815137125,-0.0491196924658305,-0.166571244451807,0.185676675959483,-0.181644584568383,-0.0963672408456456,-0.0451427401874059,-0.0424813932182816,0.115122777557554,-0.289240900917328,-0.261100661426643,0.0053187402478573,0.0560827760628427,-0.193815546242215,-0.115367690125015
critical,-0.184742474312454,-0.316099551872876,0.340609805663917,-0.19782932672437,0.220368834265306,0.116089287700622,0.336141033566289,0.0793527419806694,0.168292182860323,-0.421476462435445,0.0148284381351036,-0.0028537243384414,-0.640648641982214,0.0782576892021845,-0.0931527743289996,0.301300065274917,-0.204068598539816,0.0201129702048114,0.110355799050241,-0.0978150154977063,0.0376130910154334,0.294463109207676,0.181820963039643,-0.503182314248288,-0.190576897332458,-0.0540812085718988,0.106535405534526,0.115184567132811,0.214582481796309,-0.0792678357523678,-0.0786997171244179,0.316397744894622,0.201732811372545,0.264421855537343,0.16319167736728,0.0997103724032467,0.244695854106188
critical,-0.244506360626346,-0.167188783533381,0.118215975747787,0.0012919781027433,0.12661700788985,-0.108998456337805,0.0453350821605019,-0.129179841596328,0.301741649812921,-0.346514714146317,-0.222763556912178,0.0721792261276585,-0.3631337049488,0.169851470240174,-0.459407224407087,0.653713613326307,-0.0090767716609818,-0.0587648494251584,-0.0380718874672145,-0.0805727559761967,-0.194589479094819,0.231190047865434,-0.0390165107877976,-0.0155061164604334,-0.0531827275702381,-0.184542108152551,0.35037693338112,-0.0555111290101077,-0.0117287837388792,-0.0399792068223878,-0.153670580211696,0.109115402157229,0.262726950324339,0.0358387826543132,-0.0754543748144725,0.0076685913843153,0.138788456482985
critical,0.11230945941067,-0.030502145071731,0.134296399548978,-0.224672253584867,-0.270063870167504,0.0799540079572421,-0.0388561016248069,0.176299848885453,-0.119397567728694,-0.0136280614770815,0.133085725080916,0.0454282409484487,0.11343356644699,-0.136573167802197,0.111414816717707,-0.137228571670379,0.0725709475331014,0.244633720761118,0.267683532749651,0.120965539330637,0.0575209430981385,-0.365074424614905,0.221526873741679,-0.0158255528656728,0.120291361441488,-0.0854372189302867,-0.0840168981189617,0.125984543859263,0.308394649097291,0.113368558088757,0.0631686556414216,0.0453234690659962,0.0622220824078585,0.196704987084909,-0.24027727327019,0.101085292132091,0.138823323162307
healthy,0.0634648342218656,0.0703034302995839,0.106675796214574,-0.171151516435649,-0.480846563546395,-0.075869749363629,-0.19148453154256,0.169599342153025,-0.275961203027573,-0.148258113270926,0.0454786585794409,-0.0861807930451799,0.267704784756982,-0.27861082634643,-0.012182161936672,-0.211293108851105,-0.0096132952371753,0.0280065800208458,-0.0964768804853918,0.177281700657837,0.132069750824431,-0.534818938530585,-0.0586046524028594,-0.0621077041829669,-0.177717182625374,-0.165592711150219,-0.520589992750333,-0.134663489229737,-0.161296564566467,-0.0488821596983341,-0.133273820813312,-0.0237951672527863,-0.401119839008786,0.038840152219294,-0.0863013569133201,-0.0057261862648041,-0.359153784418655
healthy,-0.440639564755327,0.0512577195047413,0.0880175785305608,0.303590061312225,0.100918022266892,-0.0532058810887527,0.254854125619994,-0.478485458807494,-0.212763636086122,-0.161523863655307,-0.229603675643112,0.0838941806295461,0.0837184201807054,0.273781364929519,-0.1884761138591,0.0490629866717599,-0.312758241466497,-0.128582800017009,-0.0706307983599826,-0.287716745145981,-0.210866296453132,0.283305340902091,-0.09856562717418,-0.0939169791381235,-0.0989702545323073,-0.148400890324944,0.202665272377188,-0.0858927051408211,0.004011872010979,-0.238478974093707,-0.226602956458617,0.0762907002120486,0.047950833186128,-0.111237245471193,0.153915662511082,0.0378946596329509,0.322648622250044
