group,CD8,CD11c,CD7,CD14,CD16,CD45RO,CD31,CD5,CD183,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD57,CD163,CD2,CD38,CD155,CD52,CD335,Podoplanin,CD324,CD58,CD96,CD54,TCR-A-B,CD122,CD41,IgG-Fc,CD26,CD305,CD337,CD94,CD328,CD101,CD224
critical,-0.0284072486742847,-0.153733754558655,0.204979908390417,-0.0074757780096268,-0.500096112650966,0.114048792610623,-0.101259731993015,0.0663133839285679,-0.0127869305560847,0.087280227204318,-0.101469298656197,0.313306948697468,-0.190501660298682,0.166227223715427,0.0449941447691644,0.0662109072824055,-0.168593815769096,0.25486146443709,-0.262014744884254,-0.0962383043319622,0.137051082261084,-0.170618413317538,0.0360845657259984,-0.0478632352489272,-0.0663872215357404,0.0302301193555399,0.214019678154122,0.0756275135670859,0.0568272581948098,-0.032910626346361,-0.190955707063001,-0.0005664922283681,0.0058942480183974,0.233073692529891,0.0595266475833045,-0.117494103724474,0.0011761974281192,-0.039014345803761
critical,0.299195005568228,0.0606624845685728,-0.414782475714357,0.219924757399876,-0.516139621402779,0.530242059419179,0.394002527302833,0.358556087935447,0.292298663849984,0.581753893333671,0.049273185032648,0.1042479096276,-0.0641589769197649,0.183222061341592,0.512683327528919,0.145764938495924,0.46446261437084,0.256671922534396,-0.350333815988251,0.375960694237302,0.355475719335319,-0.639513993434056,0.0537552084042829,0.269429330288688,0.483472005050075,0.315864547365913,0.123624449599131,0.189347833074791,-0.301992135370876,0.357205536392617,0.307970267293784,0.152587204458326,0.203297114283447,-0.0775508388538151,-0.159908067060046,0.0236595779554012,0.436981011567627,0.583982195985346
critical,0.123136832653053,-0.15996678822022,0.216050341073263,-0.508755260096798,0.280361057542779,-0.374808289355294,-0.671594696859224,-0.0288039212290424,-0.207068688255754,-0.103646111247086,-0.54885630779651,-0.256502045990183,-0.0435379060039346,0.192159858602699,-0.304950184758996,0.337798432936046,-0.358731508802439,0.45291923455586,-0.3021580112297,-0.591566300610341,-0.0369060670566414,0.0894591177529738,-0.0037881284871004,-0.171871247688994,-0.424879630000011,0.196753389690123,-0.0952689972973491,-0.154953453175541,0.0801004880718198,-0.304107832239335,-0.303522884100753,0.0184444681342653,-0.506896924348228,-0.0055927916315233,0.587330329315137,0.0261195642219693,-0.59169879205771,-0.319087553073951
critical,0.0314372805180954,0.156079534220071,-0.395925329380816,0.006985657681133,0.492994398078872,0.0333970925251363,-0.140735583852752,0.0563440325267034,-0.0282141245397892,-0.121942159310349,0.0994827547620916,-0.0327553141660965,-0.255164674609672,-0.0571867051478173,0.102713231902488,0.462315217959421,0.0052374161536034,-0.284780541519118,-0.0262885492454496,0.142928463887842,0.0118999365673048,-0.251455746829384,0.0857355947254488,0.009673664997055,0.0564014243248334,-0.138211931400572,-0.24934449144473,0.139777363438554,-0.163425881331012,-0.0687690895449075,0.344227893693787,-0.0905537881880608,-0.0684093476480118,-0.148308345011665,-0.217807413762564,-0.194609874644419,0.0669757167132779,-0.119528780451446
critical,-0.0391512030186789,0.205684514456512,0.161715619690426,0.09592778631469,0.0622719852538372,0.205801141071496,0.304642311456818,0.225421592525397,0.150669514341544,0.0216986173058105,0.259065645014411,0.18997956666609,0.177483616667234,-0.0597962250973875,-0.0616790445575912,-0.218658146601965,0.0698431226474028,-0.172409149071735,0.28587520858035,0.231807884146067,0.0202471147288805,-0.0220169422964607,-0.0042852678714136,0.0757510573908386,0.189857687819666,-0.0125069930721452,-0.199271480993109,0.19991980850558,0.179941730439855,0.102211583536965,0.197301951972718,0.116988043208456,0.109922125740232,0.188098713638115,-0.351902267944569,0.18773521855571,0.129161757255967,0.158426471849637
critical,-0.0228787505756126,-0.0668590926985988,-0.403179654212479,-0.175447021315304,-0.249084228105452,-0.170468314492695,-0.148487899420742,-0.0347893796945644,-0.205675575092721,-0.143452998108416,-0.242573537504226,-0.293290921093386,-0.292430487668618,-0.145264429621775,-0.014960903306705,0.026301367957586,-0.21336356049866,-0.0058326835836123,-0.172702174027547,-0.172000889827575,-0.0560087055214136,-0.509351815762701,-0.174242755276655,-0.239367959374729,-0.190840995008603,-0.176528802216311,-0.264120509463016,-0.221114854211402,-0.459824212970122,-0.179376515515899,-0.353096004251702,-0.143733439740399,-0.139907153898663,-0.453943997567451,-0.422576946169433,-0.357325753484198,-0.220641209295914,-0.101993053465782
critical,0.528962820616351,-0.423933741148459,0.0197639804377316,-0.344515143144051,-0.246528540215583,0.264775888749881,0.0584418227190933,0.624716140032145,0.0701785486324902,0.309839253821475,-0.032252330844472,0.155966444011836,-0.0403397877683891,0.428585286584597,0.188929934670519,0.287811116410651,0.0818405769055115,0.447831567417548,-0.327946783722163,-0.128409550171154,0.537484789739933,-0.143074092924198,0.26810108034776,0.277104932374353,0.0532867508068401,0.541066743091649,0.087635045848236,0.587256988921485,-0.034258220605611,0.0890802782788646,-0.0655474849936037,0.14293330134155,-0.178787290782121,0.0833389066402864,0.107558339097914,-0.287390756909323,-0.0409987761662368,0.199034709505699
critical,-0.27409346283231,-0.143172414878555,-0.38202017596735,-0.0989992267187108,-0.334602643972072,0.0250017316259333,-0.0400296851329192,0.0781139332623286,-0.0511018723152773,0.0445704045877806,-0.0476752108435971,-0.207466952917019,-0.259418386395343,-0.159363442284119,0.0624651285959087,0.300754275453511,0.0572270366857688,0.0075754426151239,-0.083517957741614,-0.0590186697535966,0.281723919317208,-0.599798004616115,0.0924936949847414,0.0397151047750283,0.0742595052705607,-0.0279876361741897,-0.31424754060309,0.0026685569767123,-0.263766212194307,-0.0180940506936489,-0.328335408273536,-0.0345964802772727,-0.30499001610135,-0.254543683962129,-0.359950290630674,-0.166830280942493,0.0714100215360719,0.0259442870104216
critical,-0.149107155532168,0.242632762016693,-0.409347974692899,0.129841487191877,0.0097450441842078,0.203648701360901,0.217066858690211,0.165493469261896,0.0073112930339778,0.219611821677868,0.0102878450144967,0.349553981801136,-0.435976270294912,0.153925151624843,0.331741773511192,0.2091407550851,0.0757670294950765,0.364078383393883,-0.259886094802663,0.184076717450037,0.301914955005271,-0.2271186751986,-0.0684673820951972,0.0502119066712216,0.0997110995598183,0.0127378253979614,0.0384964002177134,0.0062520194936925,-0.25234677022754,0.392492040436724,-0.01749448267561,0.0921809267141701,-0.0480522820219166,-0.216163073115971,0.0996658314438855,-0.288225066568311,0.377758532796103,0.141308480359307
critical,0.183940457015358,-0.0225265364634414,-0.228499935189224,0.262086538713952,-0.30763491947377,0.308718558416106,0.221752571693456,0.495324013612162,0.283860760680869,0.384089076882361,0.347844601566323,0.367094100956013,-0.154129913165078,0.499147818102979,0.328857951700099,0.336915173009534,0.269793679133839,0.464752732978692,-0.435094391234991,0.119892915117099,0.420844795830773,-0.159752731882373,0.198435433544608,0.251288382636327,0.229855058679475,0.360167691061232,0.32654322711361,0.435330345650193,-0.155552277337292,0.558129525457336,0.34746423433416,0.187516340333499,0.0201687045710235,-0.121747023570603,-0.0632984640262414,-0.376982250849998,0.355062031556675,0.470475927969249
critical,-0.0322752474062938,-0.0702808745187579,0.396356686613376,-0.136210491822527,0.0690979243426419,-0.435931324845542,-0.361611523342478,-0.207184389150404,-0.232604083056708,-0.214084284665109,-0.447586287575799,-0.244857760054268,0.182017622588732,0.109636182302329,-0.365111989845132,0.0914470456976395,-0.253837776454201,0.0338031477645276,0.063894979887969,-0.256679150265111,-0.359531822977197,0.0175653890193938,-0.288813268953662,-0.287626961340574,-0.30928917604899,-0.212100239193646,0.107975683829195,-0.189109949626026,-0.10413409667311,-0.353073496910958,-0.114302687208774,-0.241847501616447,0.0379394760121575,-0.027983586678094,0.352392639258106,0.100096209874575,-0.273682061400488,-0.364338651479307
critical,-0.251660535344318,0.335470970186259,0.0432350498653476,0.0919416216165917,0.156438916760591,-0.0981212138353346,0.0122646072136069,-0.228226127156155,-0.0893225852851695,-0.165780491202971,0.0766207831899527,0.0377084201431899,0.0239130953282599,-0.307869793897498,0.0965650573233644,-0.144130386088739,0.114045062731236,-0.313733135083131,0.402179347649523,0.11597884355021,-0.111969528123171,0.0167790071406712,-0.0543835410813452,-0.0626599454297948,0.0753275335004779,-0.15420653695783,-0.0025163278934429,0.0972996013091135,0.0397564766911295,-0.188530830817456,-0.117313436710536,-0.109566482546617,0.376215168614182,0.0517493513843872,0.154238490098456,0.0827597406091617,-0.0101107341240058,-0.145589439715625
critical,-0.184112914069404,0.379573960105175,0.464528138568396,-0.0311554189450676,0.558406843054066,-0.192367172154385,0.0570892631765817,-0.243926255484424,-0.12305392472903,-0.299497459756286,0.176663340611611,-0.106977175538605,0.411339831187581,-0.402133394373402,-0.106516516691957,-0.455788619887983,-0.0453340980885767,-0.334373803229021,0.525635043225858,0.0638999230329725,-0.429018302929548,0.301251756215702,-0.0592374382604177,-0.129140696709796,0.0641832683315557,-0.211640481010077,-0.157812899484309,0.0192675732772082,0.192353109719865,-0.0986244099175507,-0.0897788204144967,-0.238386869155601,0.453942348199243,0.14673695666434,-0.129587363697813,0.521798216554934,-0.0201466258064114,-0.210103690097871
critical,0.0541561013648494,-0.477569799192394,0.0859109683987679,-0.198412251537646,-0.344528318658789,0.0290130949705961,-0.0285835661570687,-0.0044653231844325,-0.0220339521065659,0.153873746065718,-0.141008976129034,-0.0538042277829218,-0.244081525364441,0.386966221484454,-0.114607404980085,0.011673095494463,-0.155339426901074,0.478154903617856,-0.460923363634589,-0.0927307556129771,0.161992173571744,-0.0186573853967872,-0.0830705909482246,-0.166431515054077,-0.227246703979333,0.129497399629851,0.370029196167138,-0.249563683516758,-0.165368520045305,0.134131220510863,0.115092974672198,0.180486611319925,-0.277424476776134,-0.222827477022747,0.190294891323735,-0.0638826845433315,0.0784930111934297,0.140311086117227
critical,-0.0207717814101406,-0.420051461478348,-0.265786932443622,0.0532424359633476,-0.351920234740356,0.0787247662151898,-0.203020833028541,-0.0785542925555028,-0.0084186851967758,0.0580475119668998,-0.208325582357474,-0.0002157240952446,-0.216491244556208,0.329079962942532,0.0313476944526784,0.495989225025899,-0.0428771459317159,0.320036405728295,-0.327162483066672,-0.09219306010172,0.136804184678528,-0.225027934064574,-0.0365160884050818,0.0302751721627589,-0.0854781579414089,0.114688915870631,0.241467440827304,-0.135076639681335,-0.0830604905339998,-0.241304787297075,0.161134223917411,0.119177847647838,-0.150945600529781,-0.0907073962047403,0.273492904553046,-0.274208667355668,-0.0306714205760196,0.0686468076692128
critical,0.153607679250631,0.462276050564163,-0.310361962732377,-0.173090532094899,0.500394979880149,0.0465291639066988,-0.146442894856229,-0.0473521318593331,-0.0372748587479863,-0.237411052363833,0.0253976101744098,-0.0193480799918561,-0.033690887060782,-0.171369231606396,0.0063290393885593,0.358841200836452,-0.0193229896335168,-0.189940641438262,-0.0325631934966995,0.106910871598936,0.258981904588164,-0.457834330850414,0.098639624218019,-0.0491438871350581,0.107978441715042,-0.140634938059194,-0.421432491288186,0.0478724533776935,-0.411923109126392,-0.0581058662425757,0.107790379979269,0.0271991052631369,0.318491609644379,-0.197860786806416,-0.303497149444531,0.083360542614142,-0.0873505800735126,-0.0305087115238628
critical,-0.0849751319229998,-0.367395269663199,0.258813331328842,-0.0256389497583942,-0.0310899155754663,-0.0139985177275178,0.130691087065783,-0.085194431399348,-0.121363772739921,-0.0124215779184824,-0.0487042729617409,-0.0761211594214466,0.0352727059727603,-0.45371315038706,0.0161254339518871,-0.477557493142273,-0.0383668300187384,-0.42564194863359,0.362640066990186,-0.0210815485133671,-0.105792309733862,0.291978339158105,-0.0150753003801372,-0.0991798319750651,-0.0603502239510554,-0.0857778031177707,0.0951975500774595,-0.0404936519461263,0.190090108648499,-0.0780495476576488,-0.052021868827303,-0.0477973256649265,0.135987509374134,0.234313903639617,0.285783460849134,-0.151965160396225,-0.105186943975387,-0.0453601723161466
critical,-0.142593029376966,-0.420642299938303,-0.21699962390524,-0.0771888173202549,-0.460655207388494,0.0701608204117616,-0.153984855728134,-0.0606564804036158,0.0441999796566863,0.171051847818,-0.0622641926612338,0.193879020528121,-0.290774271195566,-0.0559142304227291,0.034452926087749,0.0837088994483603,-0.0280206792221421,0.315955286011979,-0.533444511372985,-0.102640189442439,0.269022618415236,-0.0756838686251021,0.0149381480099333,-0.0031400666564552,-0.12172524722188,0.0747546322255392,0.142766982869603,-0.0775921566748229,-0.183009948547263,0.0263998435371328,-0.0265961914565806,0.182207478896341,-0.467422107166444,-0.10331015045832,0.301807547533981,-0.425799520087549,0.0029508742018391,0.115539563310565
critical,-0.145004640964071,-0.194268669901527,0.0861561124257642,-0.0242329493600216,0.152556239292353,0.0509337335505811,0.137878553046661,0.0634768843066498,0.0141880750928837,-0.0456937730633155,0.0370927404932842,-0.0402123537239874,0.338077076033854,0.132910919557569,0.000335868463999,-0.024349710199721,-0.0520531055929802,-0.288713148514222,0.160822247561754,0.109195385484758,-0.110134304112833,-0.0824454447297007,0.154734460346199,0.0602948748858892,0.109098332808206,-0.0144625669214457,-0.103699563803078,0.11008831645032,0.0526933609392094,0.0490318651755262,0.144217733529826,0.120120533035619,0.0737681313865842,0.101992978894161,-0.280032791062503,0.149264324474398,0.15266510129242,0.0184719826157452
critical,-0.133901187669387,-0.0297548810248465,-0.0583414724537144,0.0530486399628395,0.343073302884617,-0.0168515174001341,0.122754603138175,-0.0296956884413563,-0.0751127503986331,0.0362943414549892,0.184699802891982,-0.0753202049009176,-0.0664267755819133,0.0530096611713255,0.242479381938799,-0.009595181531176,0.0644635338320922,0.10692211430597,0.182872478993251,0.0683489696207875,-0.174441557469215,-0.112401997965107,-0.0165203470830207,-0.0109476226768691,0.161326168155805,-0.0556538015526175,-0.130117043350722,-0.0536311058731472,-0.0104526382233026,0.125185317414624,-0.0326881641371791,-0.0352582963475309,0.24354814419056,0.0047515806783873,-0.0441318521660282,0.216895445528009,-0.0573925773301611,-0.145947960071442
critical,-0.0383220260655551,0.123586092997648,0.225684681255105,-0.0336177729826117,0.315741145146298,-0.157371644542675,0.0414054377660983,0.0294658484203951,-0.0195507375823833,-0.235054750231731,-0.0241159370135916,0.0053778987964689,0.211318466784645,0.0165398974466766,0.071392352947208,-0.264718860748506,-0.118859198355601,0.0778047382425142,0.280085753664407,0.125993871807109,-0.256280632467082,0.263671120432062,-0.188526122013235,-0.0054177079446412,0.129208486416509,0.0463620253414559,-0.232768026271734,0.236191489376757,0.240951424073327,0.123325095534497,-0.10971067128604,-0.5026392722095,0.136712890803402,0.0481527987699026,0.146669115326134,0.231355855739534,-0.29012078727921,-0.0253023838739837
critical,-0.333979788022241,-0.0552422029288145,0.0795369474482033,-0.415822279147854,0.127181689723865,-0.429170254475788,-0.524468309331035,-0.417942288922234,-0.506272021742265,-0.312121739058337,-0.370608668877422,-0.275036205526826,-0.219171845648802,-0.149245093986604,-0.358348834333856,-0.275379971844102,-0.517566852687781,0.132750457771511,0.0585338956953576,-0.430818569523166,-0.3546137560706,0.0700999257905071,-0.550172043367368,-0.518621824808715,-0.513525960667152,-0.317048697611772,-0.0333194526806873,-0.366022354604728,-0.135150414714823,-0.302975321965511,-0.3566200863117,-0.247902359759265,-0.223258028785684,-0.353423458369109,0.231335954042356,0.199769065398368,-0.427916438321151,-0.550618266771078
critical,0.0824758380515298,-0.000413686578809,0.161897805146478,0.0087760231743416,0.0232350401091855,0.106848913415113,0.312194581292706,0.052173110732895,0.165840431086347,0.175503520402605,-0.0434652777015432,0.115973272893097,0.132860039274575,0.284257295088157,-0.0330534882326987,0.147238569071063,0.143852832254987,-0.127279603475435,0.0027498253602244,0.0348835751434256,-0.0310385468651879,0.141397867852319,0.25885295699915,0.206529173196974,0.162933449648004,0.240167197281485,0.159174176359954,-0.0127324472749145,0.072201095677968,0.306052195514438,0.18161598406679,0.215933252731584,0.189567907194407,0.0744460926909736,0.0239517016237792,-0.0404684211173952,0.0495241248029215,0.139965446499559
critical,0.114257108861804,0.187118127491599,0.419202903502019,0.104138397121081,0.132666287340792,0.24482490652293,0.215840924190665,0.26345314158639,0.23121648925948,0.308673786461084,0.0506462275009222,0.0303502232443721,0.241589083639572,0.343210355044815,0.337024777013293,0.227134826324674,0.223764395983686,0.33710168031985,0.120843414138993,0.141076331474465,0.197107031437065,0.363385097608906,0.248855896774548,0.297003402262056,0.285900143792828,0.335849365258564,0.331968450081785,0.151789886017105,0.240697438309712,0.190658424432471,0.258357858213964,0.168225793267345,0.311166619198054,0.323920963763415,0.259250591233146,0.121776999635607,0.19508936006941,0.18100855285111
critical,-0.170707931798711,-0.0268173783824857,-0.456047104249925,0.0503000396086249,0.207760858090747,0.0530427528078235,-0.18783887935059,0.107476132085858,0.0984380861512735,-0.0139190280842288,0.0490073935904597,-0.21983607432409,-0.0711058197211555,-0.215236150697109,0.228703280797442,0.55819688936622,0.0261363319339161,-0.111323558963047,-0.219147224933649,0.0027494499615176,-0.0261302037779741,-0.292883939966067,0.0694824257152734,0.130082585558296,0.200388340182108,-0.0275837930142678,-0.31853108259928,0.156304365772565,-0.201355929096251,0.068287781886317,0.150582886922382,-0.0378742605098154,-0.115468825763447,-0.304057492632878,-0.348190542594456,-0.242123245157534,0.0183002013244427,-0.0642693568267251
critical,-0.151387950939421,-0.0101514496947416,0.285325476419388,-0.096774823111072,0.16834077857814,-0.188836597850487,0.0025419075384438,-0.186663233341951,-0.119106974513678,0.0372205350109595,0.0252486858770049,0.0931911945928676,-0.019893517170926,-0.0725898843721004,0.0579871665425118,-0.0881866174269249,-0.0255943777621253,0.0619848787906687,0.0593244261500662,-0.014556226437715,-0.103073416168634,0.481847608671593,-0.101218899067671,-0.130167673028151,-0.0878371706547035,0.0164229241014239,0.225180237821819,-0.0920898062367323,0.0391568482978343,-0.0428771449838016,-0.167695713618462,-0.0313095002716171,0.067182033257189,0.147503695883782,0.386074938727668,0.0688300777161867,-0.0977062212407144,-0.0045235371964228
critical,-0.159920754760316,0.302775984037051,-0.316764460900231,0.0753898899647576,0.0284272534804648,0.142943129427583,0.281188845877724,0.103845687218238,0.0868169479588375,0.0959632687073765,0.239023656934692,0.242044099129551,-0.255430676561969,-0.263948343920433,0.0960389989438098,-0.175523485927163,0.121147183311037,0.0647609875589586,-0.23026872882737,0.137842090567851,0.173336346304517,-0.0329951577271837,0.126013665976424,0.0459207118722653,0.119793717613779,0.165603484590852,0.170021883462613,0.0971182749493663,-0.0706479576844923,0.338073391426404,0.106833194489031,0.140639389689242,-0.120764810325226,-0.139198191951189,-0.0767284328008528,-0.195465792432607,0.273924019157587,0.188675051701836
critical,0.0672740463452831,0.198806377312485,0.331361448680751,-0.052602853037571,-0.432268396603315,-0.0004370855892707,0.0157014006196567,-0.119752409374764,0.0204532727046197,-0.0142440706217638,-0.170103990702208,0.0515886381350938,0.131272906088372,0.0857083983413489,-0.174270815696795,-0.297150613698652,-0.0287920102268424,0.151006862455599,-0.0290800889806485,-0.0934554058230189,-0.0344499239797073,0.221354592638777,-0.0400173222556604,-0.0947184326981109,-0.186420396738729,0.0680779980558251,0.388811910882689,0.0194792504977385,0.2006310137591,-0.119401186504651,-0.260463217876368,0.0869644360010912,0.107993821334519,0.0949666535968315,0.648611023391968,0.105545082078974,-0.066901223151692,0.112780125886386
critical,-0.0044036117091326,-0.141750387180626,-0.0716336305299192,-0.163627402659298,-0.428221968099592,-0.115176979160841,0.122920393757665,-0.0800108180873871,-0.0107397357469887,0.148946928344711,-0.0428140833486996,0.0305934001075065,-0.0812630813316952,-0.0707395334465453,-0.132806870911416,0.0023763971507835,-0.0891738821551408,0.226644920559889,-0.272553841052732,-0.0767935339189788,0.0535611786322233,0.0548105477649783,-0.0679313605808083,-0.0480425120205577,-0.0972302951809239,0.0453720090362193,0.19421740167928,-0.165082878040678,-0.0744398144113375,-0.0576549761457123,0.0659437005482897,0.218328586235901,-0.163424957523554,-0.0793255341672864,0.129076821185315,-0.0184912944331271,-0.0277561980327974,0.218737170414827
healthy,0.294904518442952,-0.102729893577089,0.206120056518865,0.116906366461037,0.0711601984394456,0.0953326749728917,0.0772478044814573,0.0594352838084022,0.209679044896647,-0.0279256735057401,0.149450650374213,0.197171462922023,0.0159028415981745,0.281484936555913,0.237395898957477,-0.0366761902790733,0.0828261352435292,0.10715469375785,0.0768359769835574,0.0812488617001147,-0.0300262315600158,0.322482645984675,0.174768475922889,0.140460585157527,0.15143393538369,0.100619654500267,0.237539138694054,0.227228419037919,0.267065992370583,-0.0224770905447915,0.211459285029861,0.117733208311749,0.0858189214078173,0.345508813629913,-0.0503438966409143,0.217316939191834,0.0493961905059354,0.191233644901317
