group,CD56,CD45RA,CD7,CD16,CD195,CD69,KLRG1,CD57,CD2,CD38,CD335,CD62P,CD41,CD49b,CD26,CD36,CD158b,CD33,CD11c,CD7,CD16,CD31,CD62L,KLRG1,CD2,CD38,CD335,CD29,CD26,CD94,CD101,CD33,CD7,CD16,CD45RO,CD31,CD5,KLRG1,CD95,CD57,CD39,CD49f,CD62P,CD41,CD36,CLEC12A,CD101
critical,-0.165469836981954,0.121237866432776,-0.0041999035567835,0.460198221650737,-0.0027279907864445,0.105828731655574,-0.0095703552692179,-0.0870277395720074,-0.401610956448799,0.212208414622845,0.299123129643321,0.0321376207876431,-0.0675523785671653,0.248861041363982,-0.0971534171651329,0.163561211296418,-0.0978143176839728,-0.297697339952837,0.151420782383975,-0.0972093062250034,0.111335799129564,-0.164756342869223,-0.160790371953406,-0.0335270162887875,-0.346376035467248,0.394813684281365,-0.0776556707213334,-0.228129156755239,-0.315986260916733,-0.203650876605803,0.0065288598223142,-0.10399283441004,-0.17666902003741,-0.0611654890936245,0.0548895667639894,-0.16029173741699,0.0628146976443339,0.111097669166219,-0.214037639078896,-0.0072632057988655,-0.297282291255076,-0.243848994527782,-0.0392793142960082,-0.0553421707327585,0.119559288199182,0.140315655644693,0.0493385898208435
critical,0.324004775889244,0.245116813848313,-0.0167533576516095,-0.213261844840792,0.402440169699491,-0.190502243133822,0.0894754477681294,0.150908295935345,0.0383583146400677,0.0303162971036381,-0.0959106759541573,0.317532107283907,0.359833658058289,0.37162733943075,0.202348688163351,0.279284854160315,-0.240744914340281,0.450225619368861,0.519025589991038,-0.282288601476138,-0.0246197614618667,0.156734583034761,-0.0099753520253539,-0.342240849786297,0.169324560339727,0.113385140069924,-0.149340367581587,0.0385534804252606,-0.0821284664689116,-0.201061683223343,0.0496269892534089,0.66282595526438,-0.310210864228821,-0.154174417332312,0.135000615335059,0.380895028508998,0.336091540861252,-0.290767825978438,0.338026942814002,0.171919458241064,0.641227981122291,0.186703148890474,0.564257952467226,0.488940134884437,0.365740763197193,0.51608527980028,0.209706967862856
critical,0.150073483733314,-0.179460959051859,-0.103041730883184,0.201730361519766,0.0263291271200586,-0.0594678719123787,0.0538752703526547,0.31385294560296,0.165680177001485,-0.0153555544575852,0.109395257574142,0.405289100541028,0.325867446618086,0.210620743040567,0.0895144270671269,0.212474506550047,0.533511427660259,0.649502238966366,0.329078297240823,-0.373970681798685,-0.403015223345352,0.638027135202721,0.299714141413574,-0.20891610101776,-0.163715629948231,0.0281383445139655,-0.281732336038412,0.610801387830189,0.20355335470059,-0.412968536889806,0.602718999236072,0.637173047110571,-0.496480239945948,-0.489523163960935,0.384761822270727,0.638118434101152,0.223121398974846,-0.240726621684803,0.605170968073968,-0.147479902111514,0.627046532290957,0.177612804544684,0.300945800754724,0.39138941393734,0.570038542412308,0.625971855368901,0.615516659185136
critical,0.0725860076300108,-0.0393972206635547,0.0749419772327924,-0.497217807626192,0.0825516147240317,0.0981673995651409,0.001009586430176,0.0531286741965254,0.213902158540564,-0.360335947727101,-0.0399118660924977,0.101143598259323,0.106760845774988,0.116599092294909,0.0758330512601196,0.0860038811689565,0.0549382548519782,0.0997462736396644,-0.0799985393042967,-0.240971451486923,-0.237650022632513,-0.113799433042764,-0.141158668454708,-0.0896210300053069,0.159785852118751,-0.284928872196645,-0.185267022745594,-0.0027577467081543,-0.113519242631509,0.122015897581815,-0.012639712706767,0.129250124047648,-0.276675766785609,0.070972217968822,-0.107305451131059,0.0795772878613441,0.0158145379045062,-0.0114176036858512,0.0255257864983961,-0.0201210050152833,-0.0362203955828556,-0.0244778882643512,-0.109569922443895,-0.140026839661308,-0.0168146520032272,0.0474968851811133,0.111128548074034
critical,0.385335777564147,-0.226388728292786,-0.350704907683284,-0.245161280313073,0.350484617314166,-0.0852951813022408,-0.0999169324957002,0.185756975296824,0.246123549612645,-0.55986783230001,0.0113658166338008,0.134720450965886,0.140563855971148,0.180150243068635,0.0545563348569865,0.175733784702213,0.112769100910649,0.149203658270296,0.248473650610369,-0.176995073280047,-0.0722454840710966,0.354604517561233,0.082463330138927,-0.0247493895394793,-0.40692627424897,0.38819067555696,-0.358486795242262,0.0295066406152283,0.0216169621031284,-0.61126898200331,0.233371704860514,0.226173987757793,-0.0507562068752547,-0.1756436189142,0.157650630915964,0.352913569173569,0.072897249731518,-0.0173641658199808,-0.11723126927087,-0.62642884183631,0.0802105465263293,0.184362999438132,0.120111887289855,0.166976377431784,0.175482932364881,0.173301851502018,0.151138487765848
critical,-0.0941291752479133,-0.202389119750597,-0.34350450214699,-0.282162477030027,-0.0526936840812927,-0.0986329300160916,-0.0162027863538535,0.0840866217633289,0.240681588485255,-0.173349898636283,-0.473549104333908,-0.155820401192428,-0.107026581121747,-0.108045363043683,-0.163076617101366,-0.0278234131178365,-0.0115234849697376,0.110877328590605,0.112916574113771,0.400008344491305,0.168719368200079,0.0848801049367494,-0.0808343784442951,-0.104449861329068,0.0371796814830435,0.379922403007013,0.355486332253551,0.202248783670057,-0.047691548898103,0.184938570172026,0.107508209731054,0.050022547575362,-0.323896911183136,-0.288620758213037,-0.093683966857108,0.0499908997865912,0.113348845353345,-0.0127462972176254,0.0528614278827039,0.11139436655143,-0.0091191110225691,-0.155687421313585,-0.0518893083980101,-0.0051221319497883,0.0477501208353594,-0.0304868857786432,-0.0730453144432165
critical,-0.160014540048803,-0.04256212543421,-0.0472807879843704,-0.069877747424067,0.223616454982308,-0.196035402839506,0.609281566195755,0.233661627899674,0.523841341146574,-0.504032768532294,-0.0529055182752674,-0.0791355797919988,0.0858149561811827,-0.102510186408324,-0.292813683118873,-0.122767676586429,-0.193051320069128,-0.121245270046039,0.23019009363758,0.445348359196884,0.264966645654438,-0.272785858154643,-0.087138605177691,-0.19662995451026,-0.0116247996486632,0.302404389134571,0.273924528196348,-0.106644093342786,-0.234128125183527,0.443031098745695,-0.480755131255886,0.317427390149251,-0.275397223065666,-0.489869540463993,0.401560198589193,0.57862566183801,0.156116939786606,0.235298729085539,0.516355037173172,0.382272102889616,0.383945455651232,0.115833581427661,0.36862986661146,0.429914980743914,0.446139670064319,0.377741074082032,0.263153600637698
critical,0.0312954819614379,0.312135015260972,-0.0539999115611297,0.487770076758876,0.106497953372276,0.194552492032418,0.209630572008579,0.241631191657714,-0.0980032526584646,0.0569822984998112,0.140056652813513,0.157080304799834,0.182157691598513,0.122316678601811,0.0206557176458578,0.107365701274179,0.22169308953756,0.0163264176736271,-0.0220710650094144,-0.444946668233628,-0.0498283758302323,-0.303075013453726,-0.156061939387486,-0.250939412726027,-0.162795295768104,-0.313902296839635,-0.362329618216527,-0.0628297371741186,-0.0067739658125427,-0.140441577241142,-0.057998022854307,-0.0460551984071032,-0.0226713494418141,-0.14077704610669,-0.0458196708322549,-0.125307572911455,-0.0160536731841367,-0.0654619103442626,-0.137204753810225,-0.197420341997321,0.0319023877381062,0.0092292539759442,-0.0986415484333335,-0.0512885500791822,-0.021175942599372,-0.0576784147056583,-0.0038619516783242
critical,0.177750702335675,0.227976896359678,-0.118760260260974,0.296749924496919,0.129137832429554,0.0922710236915313,0.0982302100152374,0.115185193085404,0.120771584559015,-0.203506336662049,-0.046302865781956,0.186825472766932,0.0718204685658618,0.0129665256414568,-0.0222899583103072,0.119453727399368,-0.105097861098322,-0.151658093033445,0.151469306034267,-0.42198866623303,-0.112912183678421,0.169155637795053,0.13947705824948,-0.0414077203069819,0.0857953985780016,-0.0908653274919934,-0.297003629133778,-0.0250718139145675,0.0986139018704826,-0.415810294843286,0.115795554366155,0.149167329697896,-0.337593896806246,-0.380160393866917,0.308680118204515,0.172567180069911,0.161077148509676,0.207454013992307,0.340373852564418,0.0286074093695069,0.293172293956118,-0.0046233189731275,0.388420286705552,0.382231973498744,0.346670623485588,-0.0218232489342205,0.219475227608461
critical,0.123487534496023,0.0004413626417039,-0.437823017614641,-0.310009753641641,0.134246457026818,-0.168689871572742,0.179696513636499,0.532551621240311,0.130300354712348,-0.300993114485205,-0.5187312249177,0.113736926937731,0.0310137633372128,0.0255110275703614,0.040868195406386,-0.047533653320634,0.437629087080567,-0.0612952166787228,0.106181273597448,0.236212719306503,0.473184749838804,-0.16020178989219,-0.235701413675404,-0.51864906647937,-0.476300202203586,0.491807312279687,0.264163199092025,-0.275110036080512,-0.126610666546518,0.0688024282922776,-0.244963466480146,-0.205993826997408,0.11368673180641,0.10563093751413,-0.138136394796125,-0.0086238715118211,-0.05098017597919,-0.135441639735029,-0.0941749016883439,-0.169590424993376,0.0413696956457555,-0.108799463894678,-0.203888475013285,-0.0977277006496339,-0.0092000619330259,-0.114024657821662,-0.112447052825523
critical,-0.047420568064586,0.241727880868532,0.331444003700053,-0.157300454684395,-0.145099651914487,0.10801816955453,0.118476121104577,-0.0074608450495397,0.294431163769396,0.0765018954697412,-0.158586707877664,-0.221487444009007,-0.138269005869526,-0.0969147647397877,-0.125829820402037,-0.266612203726459,-0.0737258749154873,-0.152518682655195,0.223198656059031,0.162145216218235,0.339433665272203,0.206972136620709,0.0049875405594249,-0.396119387427033,-0.47107313491177,0.221837488448733,0.169112353833761,-0.0201009472150777,-0.292721653675357,-0.24801936633505,0.0128272148674132,0.0003792850655257,-0.336402922019027,-0.0425676538383576,0.200027830226702,-0.0754484700039234,0.206963211558031,0.121132773443916,0.119672357454497,0.277288327380007,-0.0092881211719862,-0.0424353827490632,0.130849162294639,0.0865047206224521,0.0354416638305735,-0.0354410867155209,0.246603128659009
critical,-0.0425769510870046,-0.31075201339047,-0.466556904108699,0.087536706168101,0.351186530447252,0.446361552672035,-0.219177792173175,-0.139408792307667,-0.369850262417967,0.181065357512489,0.0086852436851164,0.657168009785131,0.695399555646197,0.63011738882883,0.113846439109219,0.646508493959354,0.0315401906781566,0.399268246561333,0.343850670623517,-0.441850392509485,-0.0322994012707236,0.335845254720874,0.0749021115257272,-0.394878499116593,-0.65643473138994,0.293503521286376,-0.129151944958227,0.185702719774726,-0.103196510938478,-0.466984996900772,0.327657159015348,0.402370434305463,-0.335322268404528,0.167246871133562,0.243436880372107,0.518856508254588,0.0623126137314243,-0.286560376161851,0.181854386860393,-0.224566709061595,0.357037539757079,0.238098337401002,0.570342359114808,0.605004750999564,0.602851187125058,0.466395560954705,0.46715670905303
critical,0.378776147165646,0.211136562949937,0.143558258941197,0.110735702941337,0.0084743070936976,-0.0724654220351214,0.281657471763713,0.383581818305705,0.0563950678140675,0.107210382704361,0.289552247568204,-0.143417069428074,-0.171475880242065,-0.139854260106602,-0.0524457475575745,-0.21814084434793,0.261851918556556,0.35320425685995,0.435937367949469,-0.0665466590473415,0.349348905186821,0.201507199301559,-0.0517885386730139,-0.31399764332898,-0.340912918801663,0.281596467115446,-0.0448267033918152,-0.0284071662959182,-0.102661467954655,-0.17790435862326,0.208387837173216,0.258152787243863,-0.211224705798906,0.0207802846467162,0.0987270016479346,0.352198280253097,0.129169686971169,-0.311215131595206,0.0329792420484094,-0.189056267668059,0.0908371465828161,-0.0154617978865672,0.116166740474054,0.21544721213193,0.26249053371248,0.319648715307864,0.201695862113196
critical,0.470247062944776,0.0022393629643204,-0.582582078074495,-0.483619958729966,0.148585534210663,-0.0720157239532167,0.21777162399121,0.719190884999527,0.346263049065098,-0.515525095288658,-0.280871541600209,0.0907025386523271,0.121279009174754,0.04469956619307,0.116799881007789,-0.0504844808257708,0.484963035403735,0.140379082234945,0.657873763277739,0.0659241617589133,0.470506091791425,0.0919213676595362,0.0939777739631565,-0.538918568937549,-0.683153537945568,0.624125675117265,0.116436083644584,-0.0327680792742042,-0.216462698142789,-0.419124418043398,-0.129058873663859,-0.176814196422142,-0.677856186641002,-0.344781396013398,-0.105490514838373,-0.255174159802015,-0.100591404081136,-0.0315336951902753,-0.383114901488511,0.451940780805194,-0.102201026769264,-0.287402013634722,-0.107401481479931,-0.0361725905625506,-0.0693350174942215,-0.197477031960247,-0.0634972784008652
critical,0.34396988795387,-0.321176705892422,-0.745050828751481,-0.479568113979784,0.356047263688527,-0.0068472650502451,0.154112009187892,0.46729280718937,0.259633593094392,-0.409913261864611,-0.232941669323048,0.29986943353659,0.232460007506011,0.270553107131961,0.198805005474783,0.191826483009943,0.144866788933079,0.395988161085641,0.402251670214067,-0.327710992253646,0.180010364074852,0.246400414480194,0.0753606142029139,-0.485060842640243,-0.323887371455166,0.326311966102046,-0.0480392235042819,0.0254978311171744,0.004501835591856,-0.371774181676758,0.0677667499284004,0.245731817605753,0.193580839171038,0.526986704745394,-0.0696703594363158,0.204588507438268,-0.114955702907621,-0.636907993705312,0.0536732070476058,-0.643060222751959,0.0863073653594401,-0.134867788796744,-0.0327658375463852,-0.0131872975256251,0.211565809100947,0.129077165005861,-0.0596084019743691
critical,0.164551347385242,0.0608764000670072,0.241050987824764,-0.211908525815259,0.003540283916976,0.136263679790616,-0.243365993650362,-0.313577158197816,-0.267687553364148,0.193592695245255,0.398452473415573,-0.222377827174613,-0.209753064858577,-0.101254088822433,0.101804363144286,0.0264014395135354,-0.0825761165460084,-0.142667047981299,0.504554541742647,-0.340870692073734,0.624450068886904,-0.153657233083335,-0.0665142224214442,-0.0719424625409226,-0.116437875728376,0.034445893918636,-0.404829442219035,-0.0952341690298218,0.0067681350410727,-0.417828836690774,-0.243573580973731,-0.105664126895919,0.18361326905301,-0.31258502139139,-0.0785655369020774,0.14592978152964,-0.088382703304677,0.118419333952715,0.0785332897999722,-0.250266289791856,0.185312427775289,0.318472613853366,-0.0491548318583093,0.0019239947274247,-0.03359275102276,-0.026924043399409,-0.0542907296287596
critical,-0.247131377755208,-0.107968930114204,-0.126272584488091,-0.031090687116706,0.0159446171007042,-0.0791547493545501,0.102287336367112,0.204608368611901,0.16415612166517,-0.0497833606745368,-0.183485348055279,-0.0758004576798321,-0.0407600243944948,-0.0460284228590252,-0.0547722074828902,0.0198064290258424,0.0276717987828557,-0.0311491356195893,0.154854025780818,-0.0716190134045922,-0.0306513494907756,-0.246769044359851,-0.142169791769411,-0.127399148163395,-0.204675108155734,0.101297711504708,-0.0637467464204367,0.0255822476002326,0.0473659851704078,-0.394424314911723,-0.0756071776289337,-0.0657203459539927,-0.332406229133786,0.388078189486406,-0.16330753531869,0.0031039650172975,-0.154099149398618,0.114831714128592,-0.0578096057196008,0.292370639148104,-0.252957990025661,-0.250509632370432,-0.168589991430463,-0.0091943022726381,-0.0630722206121983,0.0324619333635744,-0.141338315937121
critical,0.0746307287452578,0.24291897122318,0.0924550847665262,0.0989018683765168,0.0741522619682653,0.10238972385701,0.0580556929968493,0.0476704467782052,0.120179857226635,0.29270050424384,0.0760465789667475,0.259363900203172,0.194981727675562,0.142655398008519,0.0501540331415597,0.11306907775118,0.177372567297326,-0.187668783901303,0.102383086576116,-0.279555492704895,-0.0587759636868308,-0.126782184036279,-0.507419565022987,-0.233479960130494,-0.388031432951545,0.160240765681666,-0.317070894411861,-0.248742515511227,-0.229392088175302,-0.544109536680148,-0.27036576043228,-0.175125585495042,-0.292743554288923,-0.278687916109604,-0.375494760460075,-0.187583143405476,-0.505435151152236,-0.224467785713051,-0.42516201582896,0.0430861796836442,-0.102404537139222,-0.219539376043974,-0.374025664264415,-0.288281560021901,-0.167172169230091,-0.180780349447128,-0.276677015813274
critical,0.445431425166915,-0.242755171552103,-0.012847355128977,-0.423404379459808,0.253348995937885,0.133303680777872,0.20821546223799,0.14273882281315,0.630342953330965,-0.496488225816759,0.209194624978692,0.179777802237977,0.179795155159586,0.0387830533791922,0.379843901659123,0.11316448069802,-0.0472966762707013,-0.015624806423603,0.252876868777805,0.15654439936152,0.397091766142797,-0.0860689389145514,-0.304514169309679,-0.200218633771209,-0.478681129775306,0.561951056450715,0.0009099291589805,-0.0856170182042598,-0.409399754037113,-0.375356055514838,-0.151687347412196,-0.0315306842807089,-0.209745607900297,0.2747960932186,-0.260027388877187,-0.0924046300951134,-0.268738261164934,-0.0347979083194323,-0.22735803868222,0.044193426364772,-0.108282577431042,-0.294370938849763,-0.223918798521125,-0.200571725782404,-0.0966937344281504,-0.0290753531316697,-0.1487228642735
critical,-0.313305504252361,-0.0618429700852797,-0.311656828536968,0.390403665522989,-0.130367524964676,-0.0397281663738885,-0.355043045786639,-0.151777440618785,-0.171561191521607,0.17228447655389,0.06596998899687,0.0955606761116172,-0.0196341178608176,-0.0428955499702079,-0.154560350956246,-0.0741476804551891,0.0648791025214734,-0.201395389256418,0.0510290203942951,-0.0245754399752757,0.166856686360397,-0.0579447657806851,-0.217331670205232,-0.402383230017293,-0.514704905577312,0.395815299013628,0.205854889357771,-0.0256094694152575,-0.11486568720632,-0.356648298047687,-0.0930705998806246,0.0115453450207417,-0.266755605265634,0.142737045515143,0.117631033370992,0.0238659131215126,0.125635429654195,-0.246245731519104,0.0603324209908873,-0.0418877138931609,0.163073238647696,-0.123484960175409,-0.0285054724747612,0.0857748640227829,0.0268222257518027,0.024235104101092,0.131501203878394
critical,0.0390232579740204,0.0969996943514102,0.0123110023047714,0.155573716522133,-0.0723087815527679,-0.157960746055788,0.143907317599325,-0.0672269434089219,-0.325309574856497,0.0407777910309513,0.0141626721659261,-0.037748516176102,-0.171409631955646,0.216048479793346,-0.171932182755364,-0.0018527161460273,-0.208725478131898,-0.33305396534111,-0.151878115940085,0.143849719876499,0.0165373635673134,-0.0214219200353139,-0.151759182227977,0.232630594643535,-0.10363754503432,-0.0698172942807777,0.257177765323496,-0.234442405051702,-0.344804170943341,0.27929435644799,0.0995744818555953,-0.273934485431153,-0.124949010943863,-0.199877517683948,-0.219154207626052,-0.0113017323927315,0.221938608726234,0.119607962091245,-0.339970896507744,0.0227835993619902,0.136938572217931,0.185101115260462,-0.16061021787664,-0.14624437032547,-0.172143797339456,-0.0723831812222049,0.113689022998085
critical,-0.17246467440657,-0.100525545035621,-0.385622504178326,-0.10651795205853,0.11572332000131,0.138427096946958,-0.013200285995387,0.190728022409054,-0.362397459734265,-0.0203599335167503,-0.0080420355182243,0.142987078176591,0.209631837695788,0.223963782984966,0.0606801826965664,0.266291137249714,-0.0483454689956603,-0.303206455094725,-0.0164353042571575,0.100786496123452,0.190213759070988,-0.0783301825338056,-0.471622229069723,-0.204710415291141,-0.155761560159009,0.330923799201748,-0.117565855299845,-0.193231591512602,-0.22399704311433,0.147822118610765,-0.299344870541205,0.104140249675705,0.0490124109636956,-0.0464294975149178,0.246195960232149,0.439017867740842,0.186868145996191,0.119895288662974,0.292720485636263,0.140589875811232,0.18403599049763,0.240374506746387,0.513427317819736,0.560503066657981,0.329791360278848,0.36063344929861,0.22909774829552
