group,CD80,CD56,CD11c,HLA-ABC,CD7,CD16,CD279,CD31,CD5,CD62L,KLRG1,CD95,CD1c,CD57,CD244,CD2,CD38,CD49f,CD44,CD335,CD324,CD66b,CD79b,CD54,CD122,CD41,CD15,CD22,CD36,CD158,CD49d,TCR-Vd2,LOX-1,CD158b,CD337,CD99,CLEC12A,CD94,CD328,TCR,CD258
critical,0.104688114736691,0.148023388892362,-0.0700784026373225,-0.0164412215851298,-0.397407089519788,-0.0788042297337886,-0.0209203769672356,-0.14158635332755,0.162301747527277,0.0876398538729839,0.493147798211951,0.420473494098406,0.140916155619126,0.512014185735694,-0.101240228675722,0.171707310262469,-0.645641618790278,-0.239913366787333,0.256105970659871,-0.380807513875634,0.0545256585761113,0.15939253394486,-0.0200473832090461,0.062425068149478,-0.242394968666647,0.0196159537526773,0.133566108894663,0.119203997278499,0.0755064711079473,0.571535380492849,0.404439256830876,-0.006980947373731,-0.0167256235588921,0.0914872630632642,-0.345035421120112,0.358998416263975,-0.153721750177228,-0.19394463034083,-0.358018468811889,0.144581257483498,0.0081198459362262
critical,0.0044626681444585,0.195428613212821,-0.0378642692096563,-0.050560434246828,-0.327101163402955,0.178434606628751,-0.0467819823197082,-0.429149924217273,-0.0654001496454584,0.0046578930209277,0.407662163498232,0.0937177504473797,0.101863901087987,0.598750737084723,-0.141123137963427,-0.0149681699090364,-0.437710381842149,-0.300897961700781,-0.0273450143150827,-0.32680067978527,-0.0172034078696347,-0.0789892871072074,-0.0330483464502471,-0.0835950008542231,-0.293278029729882,-0.0912994805348439,-0.012827792353281,-0.0537754438194188,-0.101415475381957,0.414029456184166,0.098133382861752,-0.0352644246748474,-0.0898964446291388,0.0991417025550816,-0.165312747070606,0.338275123629442,-0.262373542273816,-0.106791793765088,0.064111890753729,0.0235871091662784,-0.0239147533672584
critical,-0.188336364100926,0.501238492254242,-0.0713893676561398,-0.218922104430216,0.302431322441588,-0.167516701226423,-0.189417199825075,-0.373247561618545,-0.0831131274851459,-0.0377140950314924,0.289160120190749,-0.231237735242752,-0.064514197150337,0.366552428555113,0.27921645696468,0.253824832403616,-0.0434834671504948,-0.231377153016948,0.276639027179957,0.104167150346597,-0.143685146818195,-0.453582753093396,0.0970593076885262,0.287160969976141,0.0664792705137321,-0.51716812177431,-0.391669690448067,0.0875272485899841,-0.537830986063933,0.0112829544949271,0.142731809972795,-0.164939827585237,-0.317700733787041,0.121961303295687,-0.121094280365832,0.0641941628037594,-0.39559904162819,0.238181514958444,0.169368518282362,-0.250476035436459,-0.312255655048872
critical,-0.0487835767380715,-0.0841757885788835,0.155113757686442,0.204617730845084,-0.492187652853025,-0.397296766846175,0.0123160727499527,0.043989330985301,-0.106476465279528,-0.206426805268103,0.0146966205182183,-0.0851251150418997,-0.162785980843865,0.218146948314373,-0.19813233715316,-0.179039230986656,-0.366999809997159,0.0118752153388893,-0.1517892604141,-0.288279183247707,-0.0909354982213268,-0.140457775155685,0.21289100950233,-0.0029604170876052,-0.385612180722187,0.0135824457291541,-0.204128824272784,-0.089888232042203,0.125810695015604,-0.0853736035481692,-0.29443412185126,0.242694937387785,-0.0437488012094883,-0.1021118900245,-0.27917394234932,-0.262458490897149,0.314126223768908,-0.492816209338152,0.0873935956731301,0.0252513835439332,-0.0019037163676194
critical,-0.0079081863120491,-0.166119075425427,-0.114955663033725,-0.212469423094788,-0.460908485981823,0.0454932624964345,0.346108788033595,0.361569885883748,0.50693155571513,0.173401579507183,0.0492605304222924,0.644389752703828,0.335857342909245,-0.0193127147295201,-0.242723984937006,0.177357936838443,-0.223312439013864,0.310356115354696,0.393843004129945,-0.14792037318502,0.2628318281018,0.290207546535806,0.145636222547222,0.15135669052512,-0.22410665546476,0.407559283491093,0.417409641128263,0.32871893887842,0.392640673912596,-0.1714175914688,0.0886276310247471,-0.0936506087026498,0.543728215568314,0.0202020361762389,-0.0436476065531373,0.357027081392233,0.280179678745045,-0.332305546295575,-0.228347585904701,0.24658124308457,-0.0077620218788692
critical,-0.195703186024092,-0.296030018637876,-0.320279682551196,-0.0935451576176594,-0.51834324071585,-0.0172012700146616,-0.0449089989457078,-0.0811930795238619,0.210652675262582,-0.217197103535365,-0.106947638125119,-0.0196839408606064,-0.039586578281234,0.21302870026633,-0.176234176404668,0.114618277665542,-0.408264061570969,-0.216086663145418,-0.141321491504196,-0.504395982942693,-0.393447009028867,-0.0500035413892954,0.0475182675234559,-0.337615015187775,-0.45858643582058,-0.0780783521708696,-0.0677524031288925,0.0211055754488979,-0.224126863342273,0.100244811439931,-0.14145568158399,-0.114270188305202,-0.272871854899452,0.0705517593570123,-0.56719608476596,-0.0635110864146066,-0.0732355743305841,-0.574033868201698,-0.384052514043126,-0.0859161239275033,-0.0994700545629531
critical,0.0978866942902352,0.0815240901220615,-0.116731514475376,0.0160436678209939,-0.116426716496667,-0.02296706380499,-0.0370526312367184,-0.139988956676033,0.100097334645727,0.429118041496283,0.237712655430929,0.22602126386572,-0.0512289261617835,0.408752774011909,-0.0609306638943132,0.444418488547126,-0.311919701018362,0.0085211074300706,0.126890163981491,0.0575107865824136,0.0280761610530538,0.0458361574977881,0.0265911343814501,0.0470209713645547,-0.0841097610738719,0.244646854785048,0.0839453802037875,-0.0108609997306309,0.058408515209476,-0.182638192161183,0.198766469164833,0.0158899996564653,0.0745194885047755,0.219657616903449,-0.0960953116685957,0.160659559270213,0.0638546307446171,0.0798640511210742,-0.0794163299667726,0.155783211340483,0.0418398800531667
critical,0.0414612413957271,0.107860308641548,-0.0005405109645877,0.146536070075779,-0.366895697021046,-0.0868451111809993,-0.0054013819896699,-0.159935256185082,0.0602049476926318,0.0375402680288845,0.0768925786211983,0.0919543028191864,0.166128317528472,0.410892986404713,-0.159704849946479,0.0563077930737952,-0.334032748284345,-0.357818830512032,0.0481078776412533,-0.39012325651795,-0.11846252533907,-0.135268429154995,-0.11511380382526,-0.132699609130522,-0.370870932457047,0.087317496177433,-0.0802825428780412,0.0813748596563614,0.0506072180063219,0.167350582687921,0.0818720968305231,0.043908748772589,0.0270412961681048,0.100663605211254,-0.184048675115574,-0.0023934954528085,0.0744063873078103,0.0430746125309348,-0.26737452059093,-0.0376564621331644,-0.0125162287524819
critical,0.0498597258122765,0.374595134970715,0.3786770594687,-0.105276642983194,0.356766865955211,0.313790113273877,0.0626177725029468,0.183548498279565,0.13072510248235,0.213957174525207,-0.169305233303993,-0.0875051063015059,0.287614817047432,0.0634525900584162,0.112917236336127,0.290754524726307,0.0609653873487427,-0.0988982439207665,-0.0400160958255227,0.140210835028578,0.124525982721496,0.0542220048269664,0.0959128796577176,0.298970314981832,0.258835118676132,0.226526801920476,0.0358043687670127,0.500939867132467,0.0346463997689612,0.326445430896129,0.372294995437521,0.175002774351751,0.147062970737806,0.186478481958022,0.0045685867518863,0.45354148673674,0.0802267723881304,0.195408286514227,0.437049882404374,0.143788486365773,-0.165930227339036
critical,0.111768850957814,0.325750650119757,0.276951577484685,0.0144142812190715,0.199030516808524,0.150212050945648,-0.0015750728391808,0.0542799322677163,0.180462632679948,0.226119293191398,0.250248148681452,0.153179289703388,0.0123265770893358,0.206137333263507,-0.0879811566848953,0.0320014516539069,0.0071595671531455,0.157591735394974,-0.0667700031814616,0.315349032587456,0.103256569055913,0.203491911887276,0.246418177436532,0.224338150823659,0.0931306021136106,0.197151090930177,0.15135933858303,-0.0012612078903713,0.347698443864186,0.0409345633144737,-0.0428926448284743,0.115382178882851,0.191617403958934,0.178164742591253,0.114426866097928,0.133230905702356,0.103799442713918,0.0803235586751687,0.186700993561537,0.120716842130564,0.13788052020107
critical,-0.0977381632267176,-0.140172414438246,-0.120582436234711,0.0275400417923337,0.0233302334940008,-0.0171847728628851,0.15625934313109,-0.0100492377930912,0.268829200794638,0.0617396835630779,-0.0614495279042428,0.304868414741066,0.163912013118598,0.213013023428877,-0.0848147890202719,0.0038618287371502,-0.377290160288196,0.106523609343593,0.006175262293799,-0.219457828258336,-0.0218697752565286,0.0711555814371348,0.0631516979510551,0.128270275765459,-0.244920675098971,0.285639616229532,0.126272409976466,0.0402353458074613,0.0995718487402351,0.0561067916040486,0.120729061569876,0.102641107458888,0.0517735429861197,0.298065405068069,-0.0237600328770798,0.0561572265765725,0.0484908717461687,-0.0761585843814299,-0.43160753545667,0.0279544727741592,0.0481858488062624
critical,-0.569173178617537,-0.0525768399008916,-0.278565633109114,-0.537159536507881,0.405584553866414,0.339971550497866,-0.251617637215014,-0.20749837073631,-0.455427598245635,-0.113346307628747,-0.0180703168687165,-0.397743209858939,-0.515270520428343,-0.132742395191859,-0.0688522846218379,-0.131075840884346,0.100032835930416,-0.129028729508716,0.108185871548575,0.315213283187236,-0.20026337934802,-0.277251536501021,0.0516874613594148,0.0551875310876547,-0.118979866309584,-0.369032083888142,-0.135671392556103,-0.188194846874395,-0.385101545915877,0.0012058117832845,-0.00273777675435,-0.176570655725387,-0.0859688774013698,0.256845688866224,0.0301221478598858,0.0017516012854054,-0.368932429026036,0.1963552856302,0.072183619780599,-0.281099513157525,-0.080389262196133
critical,0.043215678931113,0.0502811516754497,0.0564683977662665,-0.264279736459449,-0.0734348322916624,0.270165189541856,-0.195764929469534,-0.282519369034037,0.0693686832274229,-0.102803787374107,0.177014403699123,-0.0154135952843781,-0.0834238372599093,0.399226454775299,0.0096400671536606,0.360200714867235,-0.390411933385993,-0.201537608897951,0.0181371922821589,0.0637631979631262,0.0495187876709369,0.0775140453226571,-0.0669256102929031,-0.0141236820411044,-0.129692292522962,0.0508433447704605,0.177013271606643,-0.0196864970341081,-0.143827792031005,-0.162101497378503,0.131615351577239,-0.0133945853887338,0.190069541988515,0.314077700037108,-0.0771339179180929,-0.0314297897332298,-0.247496831322789,0.353878981443429,-0.0162537505620407,0.0061868731987735,0.0863569926147045
critical,-0.153960686013214,-0.0463257189375434,-0.331920015938449,0.0495493087488027,0.07862517615043,-0.324679744763609,-0.137523128394882,-0.0276435773532754,-0.125799770129959,-0.144580547664398,-0.133519580331757,0.331274521976504,-0.158463987647185,-0.137328475061524,0.0597238976536135,0.57074142115665,-0.573844571824131,0.200695675658234,0.385656828241246,0.0072035878054489,-0.097576634917477,-0.0220735561324832,-0.0383842725681242,0.39783803704106,-0.313126786800071,0.0937844272275198,-0.0778981059284719,-0.0351397582886618,0.199862317894253,0.424372139554755,0.0764684113881342,-0.0666303099322606,-0.0248665493165938,-0.251700213202885,-0.266620904873706,-0.153204520804442,0.0961752991923489,0.540004849971864,-0.419946577728837,-0.0918494716557834,0.0437491284958677
critical,-0.150626749417683,-0.120806603411542,-0.16958715691513,-0.166516914004217,-0.077843689239589,0.585217706406259,-0.258153178446986,-0.392375455498476,-0.265334261684046,-0.252342648519403,-0.029765345330956,-0.238962503796878,-0.0402565916935442,0.328095833593275,0.173156456243133,0.0634799629318981,-0.118709908574934,-0.424253503805641,-0.240361188502184,0.144579410162576,-0.182522139411748,-0.225219272076621,-0.215150127501645,-0.201004841930073,-0.148516414642302,-0.390568821004684,-0.129906226493133,-0.0599320730338624,-0.269027902221889,0.191714012040871,-0.0145960541890763,-0.0864299392597652,-0.145523836628947,-0.156186409580612,-0.17431056658294,0.187396007788364,-0.327754683082812,0.135759523076041,-0.0229636723891228,-0.260625788373204,-0.152888542772834
critical,-0.0105674198279453,0.0288581773507769,0.327209697121429,-0.13379540570978,-0.0704640625354641,0.3974920007324,-0.0483042107001952,-0.468105819307332,-0.179769175553243,-0.107421234464547,-0.391695953216445,-0.245563142876284,-0.0926211162602095,0.0683403750181649,-0.0322780124043568,-0.494601668611828,0.324393825890666,-0.389976072529544,-0.38305633354016,0.162484482039776,-0.182958227007044,0.0319506204846963,-0.0996330534713772,-0.483018830662651,-0.1083393639455,-0.277540186619176,-0.213199552097285,0.0997446796346782,-0.187183804921353,0.243430501862872,-0.109816928062066,0.085282879329618,-0.0675745013660567,0.379283913963151,0.213125821655215,-0.164420223717676,-0.173717413956858,-0.2713212866576,-0.0238912792115989,-0.125898412098333,-0.0802446578822227
critical,0.0639894228466321,-0.200939609785595,-0.252983463932978,0.32894180724419,-0.0205469014019316,-0.302949906341106,0.109545153160349,0.100347113985123,0.633734276806014,0.202756377215386,0.333403549957108,0.143324840810979,-0.27438748870274,0.327836311126026,-0.0796082609076233,0.230300833762104,-0.204930946111964,0.10134483912318,0.264783898672125,-0.250050196844694,0.319658558384399,-0.0739502661619843,0.0233717308070756,-0.0172672365838721,-0.0258177894419097,0.192023853884729,-0.0289628167969446,0.227550350268056,-0.0056453797737381,-0.0985259765988557,0.0764773844594578,-0.0234502853431904,0.277495488024648,-0.0346384861132936,0.0887993710845297,0.0426730338341597,-0.226909026800608,0.0352988475675625,-0.277402875743766,0.233026499222697,0.284065404538869
critical,0.0290074500620596,0.0383498605661907,-0.0796165208685104,-0.0893427745744733,-0.439180071433905,0.140638227149658,0.148022012834718,-0.279284509087441,0.138098772808309,0.0009624863413291,-0.0411828187885182,0.154547823131451,0.108383424156103,0.42010440521961,0.055687938907712,-0.0790103002543876,-0.230566715855402,-0.195845895599612,0.0414327778727815,-0.195882941233795,0.145039168810675,0.239960891689993,0.0638904145665809,0.0330790626980626,-0.16372946728377,0.0017282770978591,0.117963588060442,0.0583411421298837,-0.150542827613057,0.321683203951581,0.0006945349128519,0.0222761569735325,0.0716124079060349,0.353580471152138,-0.0861332390182246,0.528785932482809,-0.0094990711952501,0.0685926502355401,-0.0979571952887144,0.13376795485501,0.0125077065615667
critical,0.0277791919032836,-0.0269719369707251,0.116057236151427,-0.182880946938736,-0.0760664357274246,0.228475374817287,-0.0877121824168068,-0.0943261513188867,0.0539146808609992,-0.107949184030608,-0.071985044403252,-0.089168486714771,-0.133256207578233,-0.167155567020272,0.210700994778547,0.121972038399888,0.358261810465253,-0.169492059021258,0.0512457578186861,0.136725620671735,0.0356557954287664,-0.0434391116856166,0.0221742047069651,-0.333991504624894,-0.0067468433689934,-0.02901582514108,0.121305314350063,0.188157978237135,-0.183327110272515,0.126978230847775,0.338929355217182,-0.340026030493272,0.128505694507146,0.117853606574168,-0.0480543603792346,0.374883365340251,0.0194285653037574,0.0079288059215581,-0.0289504479994804,-0.0350765699673509,-0.0025439630343929
critical,0.261803587594507,0.171834855816452,-0.012365679633531,0.0269299196748268,-0.249531025340848,-0.296671591432527,0.257870402607589,0.078822262605442,0.322001385830347,0.116246252227756,0.368136972481205,0.239122664623419,0.142407742125971,0.233854656547928,-0.111498647336499,0.514580503524751,-0.335369130682228,0.149949821869991,0.0676394477365059,-0.175460897229683,0.162080380056799,0.136171737868448,0.0770823184448602,0.283925269120175,-0.10331708987208,0.395142246727907,0.15643548024262,-0.0965718339013956,0.215947425819647,-0.077123074401412,0.149865929528747,0.0952024552309317,0.0598168050839537,-0.0242244549868887,-0.1870054524547,0.0640969177295372,0.248777157202981,0.0422952341660046,-0.211208154992847,0.137621891409837,0.0874486367428652
critical,0.172177619889726,-0.094666431207114,-0.0217793501858141,0.23982314125505,-0.416184648529664,0.204684658715435,0.125832916812379,0.263287147523761,0.0243064423729327,0.097433606938073,-0.227126324051443,0.406080613702157,0.0741531050781966,-0.0428979349464873,-0.0572001541841822,-0.101793243453387,0.143516281459663,0.0513543987551252,-0.0017482516216425,-0.0737330480326814,0.212901408879056,0.403777031817936,-0.101541993759764,-0.174183786626389,0.0054910915182717,0.396040552769307,0.298691752105054,0.08352573624194,0.399510809113191,0.233214662389333,0.162348090157932,0.0504447584630092,0.241034467985945,0.182840354595342,0.0998629251485365,-0.0005956320381787,0.443160439988674,-0.380342169399099,-0.142679582452316,0.257394821338724,0.161985873653348
critical,0.0358552212244872,0.0476608832301924,-0.334498429180484,-0.163266978578724,0.0007448513874805,-0.15787558886781,0.153791790966078,-0.16119714221158,0.303976648201393,0.0559984268263407,0.494137447586154,0.227903096263078,0.0419383361875886,0.306113638706152,-0.0909835911431367,0.526717949825957,-0.428260955376493,0.0313402848930031,0.287567383721254,-0.127012841877104,0.0759153152072401,-0.0434312235255371,0.248084594891796,0.150011467307257,0.0355292445122391,-0.0792404391622286,-0.0337951506584708,-0.0902432697595615,-0.215252807957115,0.0021501153513835,0.183002095389823,0.0305219718037408,-0.0176219203036914,0.334864641230051,-0.0523251265620394,0.236968224309962,-0.139879485266972,0.214673248500197,-0.317338205043688,0.0032547113259959,-0.091067640705895
critical,-0.100866077406427,0.170227339158491,0.0101784485172148,-0.190647394036361,-0.0932068660632168,0.285611379537839,-0.256976282862754,-0.517796412616216,-0.443840177797302,-0.0340697085246799,-0.22174585718053,-0.0736025261885935,-0.0229037142623223,0.201630121731304,-0.09128174688087,-0.236554107173654,0.270005462948394,-0.508856822022728,-0.283565702755392,0.172263484249839,-0.152365041686725,-0.118383157717434,-0.140659425912959,-0.351139145608455,-0.0516872633931038,-0.430915833087699,-0.114155635939952,0.0058661037280608,-0.38838714973411,0.0081392643512474,-0.317838576921615,-0.164308850789003,-0.0854328857913833,0.289507388756226,-0.0956947934665981,0.19538661187868,-0.209125491075417,0.213604444976664,0.0247555629728561,-0.220736419403424,-0.156200372878492
critical,-0.0435722923460499,-0.207626361073436,-0.0616093934528822,-0.0451155071188328,0.349129537594278,0.167007544124008,0.0119046099872069,0.0567946574126627,0.0335725519261049,0.220469324964728,0.23275798789214,0.0868565889198107,0.135239490745659,-0.191484359005315,-0.0069119808557196,0.109865273319121,-0.0626188964174212,0.318354490581855,0.100551093473247,0.26734372623211,-0.0127725901965743,0.191666337860529,-0.16045863055427,0.14366637510894,0.138949611110439,0.100763973955771,0.139516494430855,-0.0375702648732306,0.074311699768751,-0.0665071823255776,0.184943378510775,0.0392237758454571,0.0997111126053073,-0.284224138385848,0.0408488744196455,0.224722494186679,0.149085509207342,0.141375320606269,0.129028017769046,-0.0043304079521401,-0.0672764970913105
critical,-0.0870480292237127,0.309739578732176,-0.486039573573496,-0.112314028560372,0.0403129226812612,-0.242011717246535,-0.0982896679250556,-0.373632907738935,-0.0466109874068292,-0.109716127784569,0.513630381510502,-0.152517615317171,-0.158183804221823,0.43958779260013,0.0987575581513487,0.302190895379068,-0.416719820006724,-0.0983105690946031,0.0644886375965096,-0.0555587749445709,-0.0351131582030654,-0.391451828359669,0.263734640908501,0.218463916383258,-0.0723757321589222,-0.249411407886202,-0.384474284755908,-0.095999170763228,-0.337538513312119,-0.058968317525757,0.183319813992707,-0.139751661204372,-0.217084312243167,0.311355653833393,-0.191948019438958,0.195354005802105,-0.287776929162464,0.529113529935154,-0.119200423275778,-0.204844620070898,-0.155472329963095
critical,0.116739938759743,-0.057523975016131,0.0967198155260546,0.058123733585942,-0.148585894661496,0.0070352734758674,-0.10185263842487,0.0219988552588303,-0.21576091917974,0.105986826641359,-0.0897290529815288,-0.216434246597813,0.0053135767111432,-0.1875862029148,-0.134637747894903,-0.143493104369904,-0.0278748145184664,0.0014936566056464,0.0668243452915836,0.0335283114816827,-0.209584843057478,-0.160181656140809,-0.156270010795126,0.006208191161903,-0.0673865219087074,-0.0966426578144019,-0.0627468395430597,-0.13630377101708,-0.094003763377812,-0.0882282594416295,0.164329604629109,-0.105520025766074,0.0288850954914671,-0.0879419343988983,0.0579362324921809,0.032297912867818,0.0370744507860694,0.237229829819274,-0.0522541230890671,-0.133892195557017,-0.212805085077151
