group,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD62L,KLRG1,CD95,CD57,CX3CR1,CD2,CD28,CD38,CD127,CD155,CD335,CD107a,CD66b,CD35,CD58,CD54,CD124,CD15,CD22,B7-H4,CD26,CD1a,CD36,CD73,CLEC12A,CD150,Mac-2,CD328,CD82,CD101
critical,0.16013787053404,-0.120463131513555,0.143823620426667,-0.0420930823435635,0.0410179872556318,0.1160874928092,0.0682154972169254,0.152279431028054,0.0772932931516801,-0.0543337009760553,0.169602989335484,0.0878181393405152,0.0689263979566862,0.0035100871886272,0.0581273458344335,-0.0086153544700904,-0.0336978873543122,0.0424808477484934,-0.165392502701329,0.0452479454875847,-0.0108408490708018,0.142800292011618,-0.0458569657960929,-0.109222335735442,-0.169251185612806,-0.015379679076593,-0.0131340835138773,-0.134994393901668,0.0944774941769669,-0.0820815348562429,0.0362570956910332,-0.107179908339016,0.0780683674605595,0.20819468445095,0.0384065748038519,0.0283984192153112
critical,0.173163699757254,-0.418176946872526,-0.11902548867516,-0.391399496662655,0.669629372246848,0.26725967879634,0.471910884276359,0.435330360928169,0.535912407553739,0.291201577580822,0.586721225863825,0.0807716511135139,0.616662006045779,-0.363138894548271,0.608760477025361,0.189300279339496,-0.24393719865966,0.634691382259843,0.425038564465752,0.384106520369551,0.64546851115696,0.301669936798589,0.602816943683647,0.264767434907549,0.59762264768176,0.576767802118556,0.57071577771426,0.574087106515437,0.421152658564459,0.583883736269469,0.3649523368939,0.57416917256947,0.658965400963305,-0.160578431863973,0.608840152784073,0.415900520557329
critical,0.361666594513401,-0.105392147696115,-0.578068870857582,-0.203421235359046,0.139765036019259,0.375664534077862,-0.0862922610110595,-0.07403544109387,0.410192025885972,0.281675880594695,0.0018562128436448,0.127087966589367,0.102828014279562,-0.275812498601613,0.149625960559578,0.229093268553026,-0.294255801287213,0.132519470719034,0.187880247550388,0.235200375578071,0.239599335556992,0.151084897128371,0.0070988611465453,0.313757063625964,0.0257217734971193,0.047895286800506,0.0923143075484502,0.0396281429582068,0.277920716746026,0.0838089283983442,0.267222707264387,0.0730018869548877,0.070411711567829,-0.146760315430428,0.122759886275915,0.322450246351554
critical,-0.156357078710788,0.221174294984093,-0.283893021418867,0.204587899486636,-0.0108537296552122,-0.0709529574832608,-0.100196190871621,0.0178317670747541,-0.31342277504022,0.210744670003483,0.162228951484181,-0.727833372331676,-0.124807060993951,0.410826709645621,-0.01150171287694,0.102245502897252,-0.254646758016514,-0.0257077495109651,-0.195932571045507,-0.148421122929512,-0.0157004492620201,-0.54226815066861,-0.0462435959161947,-0.0704565701865745,0.0533222653969493,0.0410607210234379,-0.0138913894877033,0.0998437513348875,-0.202832133427122,-0.102664839739551,-0.169077205932841,0.0348717081544117,-0.068774657279412,0.255698919493779,-0.0862484631001533,-0.0862586648496748
critical,-0.297223473633577,0.0865205908490911,0.347653104141017,0.303437572962973,-0.205404593321276,-0.131947299897729,-0.0755185241373842,0.08960457807559,-0.525528903237009,-0.0762955633453799,-0.0891897435414098,-0.162104370742961,-0.0733614796721781,0.490475426309846,-0.198670504793657,-0.172987997234423,0.107006976989107,-0.147473315754393,-0.140043717471597,-0.164616193824922,-0.175361450614402,-0.448494281134491,-0.171974396555873,-0.102950390516391,0.0226076293515293,-0.146772811285328,-0.0877761779328357,-0.25779193768535,-0.146046681385735,-0.0795255634438989,-0.347167021853865,-0.0461524329836171,-0.216668178364128,0.435840403998144,-0.24198354897665,-0.304427244763393
critical,-0.181159537771493,0.353964672575253,0.0831787185465319,0.515409427423256,-0.280536550110459,-0.507767082344794,-0.0812557198180502,-0.517225014337039,-0.321815465618649,-0.158252935924361,0.17137964307573,-0.591397244152585,-0.101804282248011,0.444332625865738,-0.242485476736974,-0.218618916862956,0.349270349547023,-0.219485647966968,-0.0433201478901258,-0.133632216879647,-0.139837990567768,-0.406890640530004,-0.134628896064281,-0.219942747449341,0.0968958569463166,-0.106830444670913,-0.0321129032290792,-0.0410111514701803,-0.246152124250345,-0.196115892642859,-0.177425190847133,-0.279637690644925,-0.0900306746310205,0.208626615511042,-0.127580369155868,-0.187953276456592
critical,-0.221502805886598,-0.448734916713166,-0.0127940742930243,-0.183865703615416,0.179601086535799,-0.100175057588501,0.0642979310852714,0.32551313301067,-0.0628239279580357,0.0962169797616614,0.011619917133381,0.360845997632724,-0.129935527070064,-0.272490388896336,-0.0034066134359617,-0.202610679998373,-0.0750417983045219,-0.0970913208169405,-0.18035531442349,-0.250554747139854,-0.196212088155463,-0.162606178139937,0.0374417505297525,0.0319049499016474,0.119983351296307,-0.0441533221008221,-0.337355599393543,-0.0705012308758809,-0.394673913359898,0.146319598945764,-0.183362571387084,-0.106349970489472,-0.248856229757595,-0.0795969073730215,-0.0319420795471117,-0.275397752175911
critical,0.0381766443911008,0.203360118628447,-0.0264103685562736,-0.0085245436484507,0.0149772013973205,-0.0423317683301231,0.246657918112183,-0.0310781127568625,0.115871332926964,-0.166049902692892,0.11274039629424,0.0489292005211145,0.0911365708689283,-0.29299880488503,0.0507710308397962,0.169744549479091,0.272914317930473,0.130100487464228,0.0937468848884283,0.188628840148117,-0.0590169772706044,0.222161371936939,0.0767416242917279,0.130412226736377,0.112298422814943,0.0872454428177439,0.083670527617581,0.150417755420496,-0.0199158564635705,0.0965315970802667,0.0668828833155683,0.113795467940792,0.102002291108154,-0.258214204220167,0.114664490574207,0.0557861223996913
critical,0.197605714813444,0.0615075164366378,-0.0847207896071861,-0.203698081625524,0.0336444996561535,0.262224905117939,-0.0378393893121461,0.0684688746745689,-0.0056212336102625,-0.0123111119554947,-0.128843909145549,0.275215158333648,-0.0532369497916294,-0.101560594275368,-0.0733895652309502,-0.0898389811775193,-0.445772746966888,-0.136517142462992,0.0474516194362552,0.108650482152347,-0.158974754573083,-0.0174309326611997,-0.0663365100082029,-0.0011584004063791,0.206961722378706,-0.063970616115293,-0.295766554032519,-0.0873135812424904,0.156702905225778,0.0626076905714929,0.0741448271243392,-0.0274949626181749,-0.190981489864189,-0.119149094567234,-0.259258235628948,0.177375902075778
critical,-0.179184775499561,-0.139075209166198,-0.0518930887970314,0.048489923575563,-0.250496631301373,-0.169553833860931,-0.303651664468963,-0.301219833450683,-0.227473867211638,-0.0076759628517717,-0.241003665359999,-0.0586496945837561,-0.253408793519139,0.0384201406705598,-0.288938348977123,-0.139618849193223,-0.187919538137469,-0.238990398898201,-0.326138216832436,-0.242820391367577,-0.229396986632866,-0.258038602232062,-0.294090952449551,-0.210755257272372,0.0007645483347894,-0.345802006266552,-0.282068070815617,-0.177021785218163,-0.0431123596803178,-0.279898308574883,-0.161522025078957,-0.277658037373993,-0.339466781084969,-0.14674265769099,-0.405939693058008,-0.193691031029084
critical,0.139558893370155,-0.187050082027247,-0.274536226151104,-0.187901374435557,0.155651541456997,0.0886666822271755,0.039400696584669,0.0854968824237633,0.0288634761682217,-0.0353267754972741,-0.0468697870638739,0.0715407602688609,0.127405475456207,-0.378618428684692,0.145276683221079,0.0169581267404608,-0.0846009537589997,0.0590593208665076,0.000875275560013,0.1018585077337,-0.0496768257232615,-0.0393623575749689,-0.0374513082548516,-0.0772987296730745,-0.100390878218584,-0.134778582609778,0.0992169244942148,0.0807326588845374,0.224520555406685,0.0612146395837909,0.0062737728184278,0.124608409512668,-0.10299660864491,-0.252422371145455,0.061107737578664,0.0018911061944578
critical,-0.612877625891365,-0.253677088154335,0.22800240715564,-0.12662751112104,-0.256287261973823,-0.60735247975922,-0.371202328987104,0.286103825619312,-0.302346072842439,0.329392364501287,-0.221740172161301,0.376259367518401,-0.283001300532822,-0.374902188406342,-0.192120106350528,-0.438430954479951,-0.258666978963676,-0.39695475165848,-0.449577037142041,-0.592016594323015,-0.443881189593977,-0.106107556891184,-0.236604437913871,-0.411404792232364,0.002651800379414,-0.195759309734412,-0.118057971902003,-0.144720707229285,-0.566547382076378,0.014473596423591,-0.658900717370638,-0.201251100096952,-0.26814563629776,-0.268781372571438,-0.42490041762718,-0.453670106274152
critical,0.194956234810114,0.312326969406036,-0.366165660614374,0.192709931589345,0.0370003480585323,0.0053741180258028,0.0116784444956118,-0.329582214563601,0.21405686216342,-0.140486779440131,0.104915635174981,-0.205063867092252,0.0475706775860408,-0.061380523969571,-0.0852761208872852,0.149312222932909,-0.250522229510391,0.163937606632422,0.347594879230542,0.22328801159457,0.224092781753104,-0.253933686612389,-0.0050649766744315,0.354969734160478,-0.0217878277639911,0.176377296761007,-0.0839695169822668,0.0964195358665705,0.0476902689634353,-0.129685178312472,0.242201989965013,-0.141234446924112,0.0371923086317341,-0.105084720099508,-0.0708430926269481,0.131046521189058
critical,-0.268677427070188,-0.4230259263111,-0.580000166166577,-0.638568915142324,-0.0827324994693536,-0.249206324954597,-0.238523029367191,0.242183470312484,-0.37379263858844,0.559671918387191,-0.114914342555874,0.320095557917588,-0.252150456108918,-0.650253005158558,0.101920026116505,-0.342860796656552,-0.331617176997887,-0.271545253207816,-0.574961912839209,-0.197967527289616,-0.312225239990637,0.28974151364735,-0.200280442195667,-0.606539865988811,-0.0941520193997019,-0.372398413827852,0.145885580152307,-0.154838648232928,-0.0315793311309433,0.187961604063075,-0.210717223346531,0.0759633447759284,-0.149025242152195,-0.391848326100881,-0.0190826200526411,-0.0090619339334592
critical,0.0902363903680271,0.0140920327131907,-0.462764894484355,-0.307793373213176,0.0892798900048071,0.0301611057516189,-0.049912806281072,-0.0252704146169608,-0.0328887576707901,0.0456015652301286,-0.066742288651278,0.0165561527306915,-0.0271410246294758,-0.228587721339977,0.0861086491492985,-0.0011155479413294,-0.215608364466865,-0.0011178482745724,0.0139617072380284,0.0405629191218009,-0.0046586432837117,-0.0654987283546443,-0.0718888012697442,-0.0084640000788641,0.0451696318107197,-0.0877250886498626,0.0047375194443294,-0.0021305624040506,0.162344304882767,0.0776610967804228,0.114060981770454,0.0269375397881406,-0.0168125068222602,-0.146049374424224,0.0538208236531309,0.0928599741866108
critical,-0.167012235632228,0.234327509055627,-0.314420343007867,0.167927131386108,0.0117406847198921,-0.0604797188969399,-0.0058202680118468,-0.130404635551991,-0.119553480246021,0.107730661148074,-0.0810826950038419,-0.0225826390016524,0.0659862856498935,-0.228737602935791,-0.155016722128691,0.156164959702597,-0.524146230271616,-0.113197073412036,-0.117893516484387,-0.152575654145543,0.0960674655432319,-0.272675655957603,-0.140230965149546,-0.108675245979805,-0.0223328867905532,-0.18054681548626,-0.0839595692776575,-0.166148089742821,-0.0481342930352885,-0.108003039381472,-0.0581084480998626,-0.0578406304425864,-0.191776446928429,0.13054549088272,-0.0936580378997475,-0.207087752877546
critical,0.0404132269909106,0.360527105493094,-0.342001875694037,-0.108215602741492,0.0092108474990387,-0.286814550809034,0.0237719629324477,0.110092050362725,0.0128416282060765,0.133542051009901,-0.0262152759998023,0.147513172230357,0.0870347660617498,-0.106398062586253,0.0025216417645086,0.0378682002282753,-0.0902940553917561,0.0370431379080583,0.0845260036518456,-0.0841827487634636,0.0013576700217333,-0.090005985381003,0.0329196156851394,0.0421369204735445,-0.0167874990565172,0.092036354195659,-0.008878360077863,0.144598104931488,0.0695612996065343,-0.0218707217351131,-0.0192176375365013,0.113078991153124,0.0572448257676316,-0.0036364188574749,0.0715190247320029,-0.017589009224266
critical,0.031835008080001,-0.0669527387867275,-0.0294608459435132,-0.208025097378578,-0.0088477013824933,0.149386612406728,-0.0927189493166665,0.105596934393767,-0.0636488808216776,-0.118171047187193,-0.10134012399204,0.173443537965135,0.0452068442109161,-0.125967056293521,-0.0024983410313045,-0.0476430397159584,0.0261586952569394,-0.0655194385043802,-0.109477248515567,-0.074215074245293,-0.117765095152939,0.0682868795821217,-0.128424525121224,-0.107950983650021,-0.0792882897084585,-0.0107143365672921,-0.0183564441229105,-0.111935956981371,0.0445239568125493,-0.103606609496666,0.0128922400891262,0.0102511855543795,-0.0283655190322757,-0.016201478179938,-0.122439631831445,-0.0147485989227024
critical,-0.0809684311566125,0.109288333615687,-0.0956878840994569,-0.258395539409775,0.0591011916629487,-0.142478362752569,0.110979216630372,0.0799014181286314,0.0134708355093543,0.331388440977309,-0.0581693404031897,0.407751687850099,-0.0322717383029232,-0.450598340325158,0.0892516849556124,-0.0974560316280534,-0.178677184659139,-0.07096342368343,-0.207692424872582,-0.0455902273782312,-0.0703005577763438,0.183333489454205,0.0282026183335553,-0.170965092987788,0.0736203331118141,-0.0751956336312616,0.207213278592442,-0.0387216671387599,0.0533438354987075,0.133545800198154,-0.0648880277246109,0.0796434897246012,-0.0007697979337612,-0.333546072807691,0.0821407627988262,0.0531909747600173
critical,0.145568174961734,-0.246725712081991,-0.600663123778572,-0.142720273116642,0.236289088757413,-0.056931771981723,0.0578334980790997,0.221805160076342,0.254927918024499,0.508947157491751,0.0982290286039549,0.298299609334585,0.214095123304823,-0.617707530394312,0.166430259548715,-0.0640462232035559,-0.638710757494453,0.2155173386247,0.119117954755195,0.176526528248935,0.118556515135818,0.154694629928216,0.127545241197874,0.123238746256219,0.0315429840397388,0.141850496410133,0.112849623799817,0.169823556442555,0.11346349643051,0.139905274170096,0.089792969763783,0.199557906242786,0.209561761054175,-0.184294938045248,0.173187047376931,0.160478610344706
critical,0.220951052623764,-0.0535709965101375,-0.322895624765395,-0.145926921107867,-0.0094105890789249,0.0653445618343387,-0.002919430775226,-0.0122007268202337,0.0071136466377504,0.137621113634981,0.257290016918153,-0.018532230959339,-0.103402618161475,-0.46606106094449,0.222460637423839,-0.219640745505373,-0.410512977690329,0.261333518510766,0.154239291228869,0.193408736476695,0.0903081044926134,0.307169932736007,0.0965558768834819,0.0312986734061106,-0.179750519630624,0.119521127106162,0.155851067575087,0.104308346641878,-0.229789736854421,0.436708330844,0.160667945765693,-0.0405720242613736,0.0516493313348499,-0.146832887725982,0.141625283707543,0.0253443585478287
critical,-0.0491541379165657,-0.303934402954268,-0.0832776278407519,-0.131867369367666,-0.0689361850690127,0.0056720086303968,0.0746742506639491,-0.0548148088717634,-0.0803171723579869,-0.412156894199031,-0.241739408276981,0.417718371333044,0.050265224566849,-0.310775720034472,-0.150289033102267,-0.0864983473686197,-0.115719003123081,-0.223377801248097,-0.036437523916398,0.144447105461056,-0.15929064798371,0.187524217894114,-0.120318289356261,0.0717740418598946,0.0158786111492739,-0.252664488197667,-0.0533156547094105,-0.269754601919272,0.0985762162126883,-0.112288687132077,0.126017270681242,-0.0329863966964059,-0.172858025300786,0.139933016131699,-0.131396822131801,-0.146202921700555
critical,-0.0869993240570412,0.0822745157078913,-0.251447452580517,0.172052752916407,0.0335677413330912,-0.0077925093230897,-0.0951404914166613,-0.200977717280337,0.0563541136171237,0.0814440029865125,0.050505922803621,-0.411573597626239,0.0277051788097566,0.157374282150093,-0.141890781073213,0.091616223635231,-0.113368339514184,0.13845499235832,0.0867723423593949,0.0320049864261895,0.168686604756383,-0.440637479573416,0.0256509486652022,0.0267863915232656,-0.0142644283839583,0.0256460018294147,-0.118521905118132,0.0402485277278055,0.0296448009975519,0.0149238085247145,0.0159230194314033,-0.064728998167854,-0.0255584362556178,0.217470679367132,-0.001765655026175,-0.148060301001691
critical,-0.0103512147023755,-0.251592707452728,-0.460190780197607,-0.065820933365634,-0.08024438212251,-0.0649890361221325,-0.432786212456851,-0.0225772435694659,-0.0796016000261863,0.237774024004909,0.0059926457518047,-0.270327222298156,0.0470321632799315,-0.138983541967792,-0.0571947226702725,-0.0097713665834948,-0.553332260638035,0.0700391305301764,-0.0198951091724068,-0.0192413328469408,0.0520998029428784,-0.35336323262157,0.0082668158451367,-0.0282233106138337,-0.101830049069999,-0.0126875072948172,-0.0647077320738061,-0.0498568503007378,0.0086398232106825,0.0240021287154539,-0.121785222692145,-0.0293645994130805,0.0009605361574055,0.0694081335684708,-0.0090965277810744,0.0107493667067481
critical,0.132528251661386,0.178533691946854,0.0752444025105735,-0.0639417166513609,-0.0540518833861262,0.194083337698219,0.145418526726207,0.0788396120872717,-0.127638691739354,-0.104498256745083,-0.149520807294867,0.157596413803199,0.0264977529102617,-0.115344345062379,-0.0442709904412146,-0.0192774144114383,0.134780393138526,0.169988541108888,-7.25913708325995e-05,0.0333816281400652,-0.0877436997218252,0.255154848347593,-0.0686465068194961,-0.0295277020162489,0.0269813177712852,-0.0404581794040349,0.0428787805443408,-0.0862328276042182,0.0901655494151138,0.0371185120296178,0.11294410485806,-0.0132281736821953,-0.0969330262915648,0.003109968994499,-0.0394596161408022,0.0341271624817816
critical,-0.278508047125507,-0.406972067088821,-0.157516004988166,-0.0617125663517464,-0.180205933502662,-0.179167965017746,0.044327021103313,0.189544729761719,-0.236614399642528,0.223092608525013,-0.124198774210689,-0.037577515300153,-0.298002946333165,-0.329186975007643,-0.0149895200257223,-0.243476466103572,-0.0187677532914038,-0.265739107767255,-0.419005969353983,-0.259063075486036,-0.271864130001151,0.0445908220715576,-0.222896627813944,-0.418045276650392,-0.085989491546942,-0.286851167587591,0.0347308701175168,-0.106890880246306,-0.100288978246031,0.0849142699748607,-0.302564196698185,-0.135315746603686,-0.215221277951593,0.139384449544319,-0.0700710533472168,-0.22816275137325
critical,0.144193610428574,0.205709976698797,-0.359440663562053,0.155156602652562,0.130686816753363,0.245848180530379,-0.530292283345586,0.0132943087161929,0.255619926061531,-0.0582396123028444,0.201177188187874,-0.0688951248690633,0.0774800300031656,-0.175847031899442,0.002980585012219,0.210150959239563,-0.359580624814353,0.25249717480104,0.199690550828145,0.25990556307098,0.286291033310998,0.02975047247935,0.175727188444382,0.181183387189673,0.0901092558371871,0.158336386865327,0.103292832420752,0.0898627856576201,0.213229122413817,-0.0309586993098344,0.294629294705155,0.146203409114127,0.187676024441181,-0.0980265482376764,0.169159026854801,0.281365999328381
critical,-0.033908804198015,-0.179233094460195,-0.519751900944001,0.211672208401849,0.0150297658965914,-0.0697193917892387,0.0319725305021674,0.0947091855448811,0.245766924540863,0.443821833515455,0.188285377254223,0.237085235630873,0.166391284915451,-0.534555345933427,0.0098560485236126,0.0452075916167875,-0.343701256044191,0.1921279397799,0.0724394691764656,0.0634862171537321,-0.0036117682885485,-0.119271992735792,0.0368143839069668,0.054021276092687,0.101949697940642,0.113394337188546,-0.0108986377121132,0.0821673667499729,0.0144602578916874,0.0737670975232792,0.0008909038728328,0.0424313919497882,0.111959340067145,-0.341122354026629,0.0330578445475163,0.0792547548292374
critical,0.0003440129888052,-0.0605347529746248,-0.0011927015171718,-0.374007101277162,0.0578850577531951,0.0926060057422824,-0.159445877699216,0.114102096543602,-0.113582875300913,-0.0490453742269466,-0.0805325785142814,0.348770876044989,0.062800215197394,-0.242886687428097,0.10342361019056,0.0110774514562009,-0.191068546185387,0.0128533740448479,-0.0011397238140512,0.0898733791245365,-0.0787309056208725,0.240921033831894,0.01460481693289,-0.0352560532106103,0.013841862810093,0.0240812812603871,0.0564485941634524,0.137840516175789,-0.136627555346117,0.135454939568596,0.0723173205718926,0.0882784276543217,0.0197745017244169,0.193191014001621,0.0705360250711297,0.0845037496938857
healthy,-0.010783951834648,0.108190004851067,-0.585510870045966,-0.177333727405766,0.0960932827937505,-0.242341870273296,-0.133630786278948,-0.138553011650991,-0.0922073902900214,0.29378432245016,-0.127279172008194,0.0749225225128958,-0.0570005621916892,-0.29908793729999,0.029830040146975,-0.157032947196426,-0.56107885217793,-0.0051753940448039,-0.107287764209322,-0.0567532778380819,-0.0943943362264582,-0.21319523346585,-0.11212229152081,0.0010398265674543,-0.0246034287845634,-0.0728143024336995,-0.0260040671404221,-0.108460399098729,-0.0733287100714743,0.0849377578378261,-0.0046529370091001,-0.0676189426541761,-0.0706034325828652,-0.328147533117879,-0.0393050472335873,-0.0193396564112585
healthy,0.0735078711714886,-0.20433211438585,-0.0533938249241695,-0.336771169142356,-0.0542560364811903,-0.168184210469594,-0.0240457316061815,0.126031960497949,-0.0115999037235304,0.0745135951796233,-0.0527475821659604,-0.0266034072811168,-0.095948899293354,-0.245371486739058,-0.0536623396772323,-0.154780570337051,-0.0913719510178266,-0.150529724001336,-0.010752742603715,-0.114133443288098,-0.111312187063301,0.13725265909791,-0.148315850875436,-0.0957651446120081,0.227460563195124,-0.152281875764379,0.0622059418653154,-0.147711200151208,-0.0530009371154477,-0.108528731138639,0.0150685022044377,-0.0795745047017593,-0.163438442480861,-0.124017133695606,-0.0808868048351422,-0.0364634669671765
healthy,0.130977951360538,-0.218144476615304,-0.23253863252854,-0.465989194255563,0.298701462251902,-0.010560597191231,0.140388380796476,0.155284014493194,0.650686391273995,0.475854820473153,0.167646990035091,0.354649520392123,0.194446683491971,-0.311105803183118,0.265517193866159,0.118749629980842,-0.496572376033899,0.33832057953654,0.163218479219365,0.355021249488131,0.322937442841744,0.15347842585087,0.24643735685927,0.205136865575342,0.0222506386979937,0.225052602960989,0.29616929341154,0.183272592685579,0.17175814343471,0.164791566655109,0.142726203347582,0.265919496133612,0.329584388546224,-0.174094560433913,0.249607534829646,0.573670640802724
