group,CD8,CD33,CD11c,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,CD161,KLRG1,CD95,CD64,CD57,CD2,CD38,CD155,CD49f,CD335,CD35,CD54,CD122,IgG-Fc,CD26,CD158b,CD158e1,CLEC12A,CD94,IgKappaLight,CD101
critical,0.43874573879267,0.158640292680839,0.266520735451094,-0.227717897151044,-0.44533271613788,-0.190939927782033,0.0820312431117986,0.228048262913086,0.278012467937723,0.196333703525973,0.054430957185286,-0.002961183550143,-0.0599058383465934,0.0481017270325274,0.325604481760035,0.204421099932723,-0.150254998204379,-0.122797420037119,0.431727830567996,0.031299590025015,-0.225871831613501,0.162358829273097,-0.185162926724651,-0.15126971043224,0.38789145290504,-0.0297247800892844,0.0070098610180973,0.285645220416257,0.250414129980213,-0.380561498403682,0.253984010173908,0.330919791172067
critical,-0.237250269746119,0.592151411687278,0.146467438467273,-0.321430017885436,-0.230990531091222,-0.244731207001319,0.330432966439033,0.681992626958323,0.111362995698628,0.127225194141838,0.618141544485887,-0.0690495912764156,-0.0751194301739253,0.360406720749308,0.419451833823961,-0.339013425950833,-0.501111396547796,0.258826176157438,0.566090065438302,0.261876330122513,-0.0505704625066969,0.570822585370817,0.043941469879677,-0.150861996628943,0.422855888550509,0.127271939397382,-0.0618120321067061,0.053310362023861,0.690659334344047,-0.541701524500956,0.403720082516668,0.629340163304721
critical,-0.170851533718121,0.0070356419820803,0.147471665678869,0.024593837247083,-0.241388863364517,0.156110071750755,0.0388572088958085,0.0337984496736329,0.0770956064204359,-0.0831584232894019,0.125884198868009,-0.141822971115539,0.0146967479841443,-0.0601022045439046,-0.168168741894231,0.0364433256504143,-0.147347667240685,0.0975279106654445,0.206286576959862,-0.150670045662611,-0.184488237332544,-0.0098069195523293,-0.244702628269369,-0.0406812302190786,0.113433182816647,-0.0940859003966153,0.0123554906715249,0.0195818866864643,0.0143643494883455,-0.303783974740877,0.12061966697029,0.0248092719311265
critical,-0.275941213633899,0.254702873579052,0.316793802623782,-0.366118128011516,-0.259916872544014,-0.152955362408128,0.189173327407975,0.28719307796003,0.024885473043478,-0.179883650888652,0.217015554445856,0.0105157189215732,-0.122276374711277,-0.119210669607689,0.0596336721681108,-0.249243597231782,-0.579609244797051,0.490275702292633,0.181676227135377,-0.0207231242806451,-0.185015479333806,0.193009972093408,-0.281237777725589,0.0169733045305488,-0.0025532736480517,0.0091935562522422,0.117291310902696,0.178068581190731,0.22263546588082,-0.500561628794077,0.0418427279916224,0.212000758760345
critical,0.021035401291089,-0.0523862115569446,-0.0973356383775529,0.189936777162831,0.310568082972673,0.16184865790998,0.0529612318325922,0.169203230225508,-0.101927534710196,0.0923620925517114,-0.0061221317647579,0.136028527269202,0.17274477450733,0.0907490384290898,-0.0221814722195213,-0.172248244791202,0.176651190089385,0.0330612125595129,0.059321614219223,0.196285718381493,0.37335360518155,0.113121619879737,0.375277941076385,0.309258569245167,0.190349273321668,0.0742329452231065,-0.271135968050801,-0.417621912778397,0.0412450566042142,0.493758485373694,0.15911244996781,0.0640583084640263
critical,0.47127205906864,-0.0601583902111012,-0.293847081652159,-0.255525441844486,-0.24753669412011,-0.392563679669704,0.283947865101031,0.274659361140076,0.441583002367891,0.260238172162442,0.0062590576772358,-0.0661833643206269,0.247354063451646,0.155542195381974,-0.0566626069387035,0.256203237322115,0.167061160139737,-0.239044742171775,-0.0139738113262832,0.028882038348723,-0.30683290653147,0.004855860352016,0.0233604317943314,-0.262856413955538,0.0038579813428636,0.0591845195136063,-0.235747932499847,0.13923777214987,-0.180144003631047,0.0961549776272239,-0.0355778837702494,-0.11480805215753
critical,-0.0694418593552286,-0.0306314236794685,-0.243209139115421,-0.0389956438854922,-0.627897190594842,0.0171918270947044,0.115989364099271,-0.193151074170741,0.124367950076239,0.0606437613132731,0.124741585732564,-0.405597853897991,-0.178342918573934,0.0559850895403927,0.133421409725613,0.442654806834115,-0.237477120090483,-0.289869045935303,-0.100735893541618,-0.26276824707208,-0.440264186199147,0.0144119458773783,-0.227195292300046,-0.26086160073013,0.0647037486214428,0.0147354700948773,0.240834499516816,0.473844730677946,-0.0575849277731173,-0.224795989310425,0.0698126505470238,0.0149536359910796
critical,0.071831344849941,0.379709908743535,0.179241151371794,-0.182968009980345,-0.447077401024873,-0.22717208623338,0.24327675501592,0.0817872371683113,0.0312847419729437,0.40139448607201,0.0988170657560799,-0.270166976843847,0.121255929082395,0.469706720853307,-0.0131487577676203,0.105333340557843,0.264114665410013,-0.167006146420726,0.173996858317091,-0.0650376505546688,-0.18451350459936,0.29720030269379,-0.0217330351903469,-0.187918123110448,-0.189284080972858,0.0028106690519402,0.221781079876216,-0.0323175198258359,0.127279694094615,0.251143075040607,-0.0576330502408121,0.333074685149455
critical,-0.367200763461073,-0.184252691179528,0.0084420158507537,-0.0624448296722859,0.209459179104812,0.186511350775747,-0.10269345774906,0.0061262720626678,-0.151883394254836,-0.0573465439250082,-0.0934624499142249,-0.0980361606020691,-0.33820769351503,-0.189518963650014,0.0416229085136759,-0.135367013353847,-0.290860266657706,0.294235447006838,-0.0417844500761965,-0.243805090715123,0.0420629334855589,-0.106916326877054,-0.284035166854465,-0.0397196485606017,-0.0343783554416317,-0.158346002417461,0.0441492401143012,0.0911757537918921,-0.100758787810363,0.0642472030784833,-0.0994066694931818,-0.0998084890196099
critical,0.0536871690284807,-0.294614971924607,0.0555135329664878,0.0150212368705849,0.162378613369055,0.217338811831089,-0.0907032795635938,-0.105808235564277,-0.193007469969687,-0.173417059841921,-0.100365902578011,0.258464633279416,-0.142975218759393,-0.156822355116707,-0.403687397454708,-0.04541259016881,-0.129023556930367,0.188443938291204,-0.190044063366611,-0.14581703271552,-0.0561141326732829,-0.0771245856501849,-0.190147731851994,-0.114486305956225,-0.297524740267059,-0.123904998081326,0.0666519527306955,0.147776755366088,-0.189784982992208,-0.12409897223308,-0.232756184934427,-0.126630034698966
critical,-0.257589953533995,0.291505284301956,0.122359929819819,-0.41409343336092,-0.499615963116773,-0.102510256333496,0.043726483379935,0.348549333214207,-0.131062041968793,0.1555892446108,0.224875114495821,-0.185188583708098,-0.466498795541722,0.0005109083215682,0.296998983317517,-0.194324057549943,-0.554699370520916,0.096738679207621,0.150149435804654,0.145175999538085,-0.186846074969718,0.27161569042833,-0.155197673429588,-0.424380976059718,0.117122055275136,-0.0058560745716174,-0.217920672412075,0.0114214598421285,0.353128240574994,-0.680206052633284,0.0047751925070136,0.245236643896307
critical,-0.37193450829911,0.115349494350156,0.264130501513901,0.0718703505616057,-0.292861459724884,0.224941805549235,-0.269817521975241,-0.0395093786347759,-0.383612949509106,-0.265040285453468,0.0159813144809343,-0.136439329309981,-0.52558983820672,-0.165222995170561,0.0265951863528704,-0.140590188379039,-0.603327221330952,0.252609064133432,-0.101699802895298,-0.274658775567917,0.0225550720979196,0.0142090036732155,-0.186127331035635,-0.143042192506585,0.189079162214464,-0.149702678617987,0.0023791352780145,-0.100756705690239,0.140862468006571,-0.203268564233562,0.0983319160381403,-0.0531914554606159
critical,-0.0032874062771424,-0.0647362162223846,0.0854147441284928,-0.366650728742687,-0.32886129067123,0.044908043157124,-0.108334620765174,-0.176057082040147,-0.158311698934455,-0.112654926115433,-0.183068766077297,-0.0467078690963929,-0.216939193681536,-0.225830250054897,-0.0534483660828251,0.0423124455017936,-0.358298226281728,0.0447563307659575,-0.107104568476261,-0.296623435065144,-0.184743087573192,-0.218211631849702,-0.266206478167136,-0.268942630886932,-0.0224886066804644,-0.0959272676163334,-0.147998392328392,-0.0582149341071437,-0.0687681274450415,-0.345962898981436,-0.188440912072495,-0.111717714891585
critical,0.0952323522272337,0.107809656101638,-0.334437587232229,-0.337305765042263,-0.679840958072351,-0.449751087561583,0.235734389091251,0.0482351244669662,0.0634686080728294,0.258228906634797,0.0225422705221126,-0.354775496570977,0.0895298602058982,0.106538691920132,0.0984252003380402,0.448338008448936,0.263135952772868,-0.350848534438107,0.0301069801409442,0.141412604663943,-0.212355061742149,0.0821458281637262,0.263410999775617,-0.283975734645675,0.127907768510396,0.200882816808328,0.099303542011568,0.005130907904534,0.197910657216329,0.0511770365909448,-0.0783063859241942,0.307536439894855
critical,-0.068746747277032,-0.147487841572632,-0.0649361218266097,0.123714099893319,0.0346694879032263,0.022527397074989,-0.138482094516537,-0.0327830213043164,-0.196331056593561,-0.0213983065180644,-0.113136486338749,-0.327246489223958,-0.0297780226289355,0.0325123444658247,0.0334457467557702,-0.0207081813996778,-0.179636180023338,0.0410099744324786,-0.122199927038452,0.122120209053215,0.130583903922564,-0.105203218688737,0.0781987083788741,-0.0015095939104506,-0.113043708066799,-0.056912696161384,-0.175783106378939,-0.182389891693544,-0.0316199239101235,0.205496060571742,-0.099291517563033,-0.112913306480121
critical,-0.0783557443604043,0.0970130893853065,-0.0209683957866412,-0.0899760739333787,-0.261161290624807,-0.166080644619395,-0.0273684507812416,-0.0053682084229066,0.0693506489862997,-0.0484246887796909,-0.0518596519304441,-0.220541472690797,0.29068599249868,0.115209039021365,0.119651277892057,0.236221004180817,0.22286175880265,-0.352911282647728,-0.0460730434872431,-0.13772161403535,-0.403314886295046,0.0082647427184917,-0.190229847314663,-0.33200504444686,-0.155162246177455,-0.0294788026503629,0.123376113009037,-0.0939658506330358,-0.0556191096879496,-0.152715837983021,-0.155929554848314,-0.02916711413925
critical,-0.392488594032189,-0.180666050423634,-0.169896393062444,-0.247002682867317,-0.440772217319031,-0.216297511421117,-0.22795633917071,-0.374859475343964,-0.354376974237522,-0.0640307733143106,-0.25977046181572,-0.327674299793289,-0.38320977778614,-0.271004812098058,-0.147105341425886,0.141419750585844,-0.219186357335855,-0.184673137139618,-0.286773142855481,-0.342450291559668,-0.251939257341762,-0.209624752091341,-0.253975709292026,-0.387041379407926,-0.0100625757381416,0.0010271064587468,-0.0137198180145824,-0.119667809061726,-0.179223617168615,-0.158737444693619,-0.214545249590406,-0.208497021249764
critical,-0.175943552032995,-0.10938653132275,0.16333544999008,-0.0294506529807226,-0.256840533503743,-0.279523011186135,-0.194521087596711,-0.221329897749823,-0.208089785686911,-0.053637064007374,-0.0084897843580244,-0.491964108058893,-0.340505694947183,-0.0795571835426084,0.0120316705834313,0.103031409172622,0.0069199205914977,-0.0333012308625038,-0.074312764453731,-0.372966832482094,-0.125030273478134,-0.161993573675763,-0.0559951960913767,-0.0746014853743797,-0.118270845221452,-0.130037788362813,0.230417083618349,-0.0390725507188038,-0.169687135823462,0.207337988300501,-0.113360304109596,-0.146135434914214
critical,0.0571826163887349,-0.124187484871894,0.125789152567289,0.0042537914404467,-0.14774728851859,-0.140485402782962,-0.0690391859731417,-0.0929279916433312,-0.07775370601687,0.020414375406773,0.0483054744049888,6.61547828405328e-05,-0.181521533035133,-0.149278338752267,-0.0383931592691835,-0.0443232400693462,-0.152919439833465,0.0744332171681662,0.0513343489458819,-0.113959849896688,0.11603366055014,-0.040737779296299,-0.0900317134217366,0.0614714281845173,0.0726204417864675,-0.0376445115547489,-0.11594543214189,0.103097384396628,-0.111948195917417,-0.122155753078696,0.0211850912541214,0.0613668399144003
critical,0.422619612755078,-0.329799192530183,-0.181753266520095,-0.16848658114064,0.196669538893652,-0.225500222964168,0.191485029953778,0.0192129450676436,0.184046651138829,0.326260090136462,-0.0953349169601131,0.0701486993916004,0.230690730128184,-0.19416672909083,0.184394505689601,0.139306895650555,0.0754052482835916,-0.280034717630576,-0.036512509788999,0.0732436532239246,0.120510535361328,-0.079366931701592,0.212722976557648,-0.0442229963554907,0.144613973220762,0.0279331059137927,-0.334759028668516,-0.145527840604461,0.048066149584788,0.168883970885629,0.143338456653701,0.168653312775592
critical,-0.368993975389348,-0.0297142251079872,-0.0098414558054639,0.0893280401826065,0.100253156926859,0.172548418122379,-0.282596313377049,-0.240193249764657,-0.160432301678339,-0.120913611224545,-0.142269249805897,0.056027490233364,-0.267086517552843,-0.0683578390643382,-0.204316412639228,-0.0530672545211513,0.0745723403824769,0.300095338691993,-0.118692141371007,-0.0187432426198762,0.0418302875204414,-0.130657309602831,0.0275871915780559,-0.0971003074194831,-0.269383859873501,0.0073608530729907,0.154330661738357,0.163361927210848,-0.110106054691546,0.316632275114721,-0.143608451650198,-0.112291401729888
critical,0.128725647650845,-0.0257385283887481,-0.155021227131137,-0.0561825929082232,-0.104647045462379,-0.190127383544096,0.0476952376480168,-0.299855565275173,0.0338963399644406,0.0797266851771392,-0.138108164290879,-0.134958203368734,-0.183216453490814,-0.0382443793591787,-0.162640780429147,0.115615720279686,0.166311146541468,-0.157659657198906,-0.0290531890477573,-0.194213459559854,-0.15289410616474,-0.0462752547872336,-0.127381048949544,-0.0567907574213022,0.15284095513822,0.0220591567855532,0.0421335459451192,-0.0422122397705349,0.0294056800372577,0.0030776701790006,0.11074031185685,-0.118159995057961
critical,-0.181342612659364,-0.117110559579567,0.055527934470369,-0.217963397327099,0.12573743270172,-0.20551510280576,-0.233107070786373,-0.0207817421636705,-0.236615559516703,-0.0868961737318315,-0.176001776506473,0.0120725562052366,-0.0424534277991414,-0.175717701870486,-0.0931983624459327,-0.375063415986853,-0.0365488402300375,-0.0325163805001041,-0.156149276017136,-0.0391453010448003,0.0409476679379133,-0.212902700529093,0.0532040675254987,-0.175601704029146,-0.321732372541679,-0.0469920223823359,-0.121744041050802,-0.209376763288848,-0.0922597345831858,-0.264357312423663,-0.349096902374478,-0.244537973685591
critical,-0.152513436959868,-0.0546503679022796,-0.0801115439987335,0.138954100848061,-0.180460154931129,0.159540349112926,-0.103802257828695,0.0159683193624686,-0.0955259576029023,-0.0652472520871634,-0.0827792489235278,-0.0074474255960838,-0.021921747374229,0.0075349283759045,-0.0350683688738074,-0.0561366964161815,-0.384850662759073,0.392730241303269,0.0268725425139124,-0.120837829648741,-0.104222681005274,-0.0379531748572104,-0.307646706663985,-0.0470529884483225,-0.0471058708031222,-0.0882016656546196,0.0121325896237147,0.0495690722317399,-0.0693793147944418,-0.467558366457624,-0.0373626139221658,-0.0730307617116945
critical,0.0765799580860662,-0.159043841142102,-0.0116303710911877,0.111239155319767,-0.0287303696791061,0.274557233144512,-0.0966424351109655,-0.0606107722600491,-0.0705469831527336,-0.149220190297297,-0.0139374852694038,0.19803343697602,-0.167817428124112,0.0276059820632132,0.0024138512355787,0.0272125877319315,-0.530163911423336,0.589170679828181,-0.034073390712965,-0.151472939991239,-0.225772138396091,-0.10222503599143,-0.485438622176509,-0.12213289805561,-0.103695741415247,-0.207594340876351,0.165975019592856,0.272784343515347,-0.0986025099837022,-0.302187891109866,-0.052055927094822,-0.0464028757351995
critical,-0.175459481071331,0.303005604858752,0.450479288265621,-0.12109412884947,-0.178712067971663,0.551536133125475,0.18271720092894,0.243861729598114,0.231121247373563,-0.082852364403386,0.427192140406417,0.15935075031039,-0.486185291816169,0.3401710765029,0.0786532445469713,-0.308039884306847,-0.433975019354738,0.367063373332781,0.319580135703112,-0.0317164036095318,0.0521478925515915,0.393291685019545,-0.192774632424984,0.139801352433413,-0.165276486139949,-0.109504692346134,0.0358804213204113,0.219563851759643,0.443729705636007,-0.148240513406502,0.143773939903769,0.309926665041803
critical,-0.192435889532703,-0.0310481102900568,-0.294085262441693,0.174463974273956,-0.537575399267957,0.460386980357026,-0.0736036190000368,-0.0627421431582173,0.0275770817224431,0.0244303651909637,0.162542425745266,-0.241124710346424,-0.0079993726565008,0.139399256022642,0.104131864211521,0.249628624277384,-0.145756074000679,-0.0840662564729713,0.0046293050587204,-0.164889834086342,-0.305747147245824,0.0333836096491474,-0.399349105320418,-0.290168492636243,0.263292795618732,-0.0852362435090361,0.273852204881359,-0.00666058943464,-0.0403792693729614,-0.658147417963466,0.266962709769959,0.0942078380291555
critical,0.0780473625603913,-0.101805524718772,0.062132000181211,0.0794850564774192,-0.100367031270398,0.140676303848932,0.0286299452688254,-0.162055429249004,0.0013756024000682,-0.174865882851587,-0.161883912771271,0.0535439124256437,-0.100795539491169,0.0852671293917579,-0.242732193981334,0.22795056422434,-0.22829067410013,0.222599682892743,-0.0697103097899689,-0.258347958384627,-0.258730247822893,-0.0271265310313731,-0.207677604661651,-0.104717606723455,-0.0849709734742151,-0.214717886234825,-0.0924164174336668,0.125184696733954,-0.0956300811663667,0.0279111668233238,-0.0321886869863247,-0.085166577510646
healthy,-0.33294746367758,0.012910371577094,0.329486136963215,-0.0888466795554981,-0.27187602893328,-0.0261877436272538,-0.224271870521246,-0.118728528696039,-0.196223022699805,-0.0501581505433568,-0.0913956570449311,-0.187937648091539,-0.417606893686301,-0.268068163421402,-0.103835740955617,0.187627754855679,-0.222162598480167,0.0381076358572524,0.0031084434571579,-0.36288444835641,-0.194842844909104,-0.0976882233462335,-0.400449717665942,-0.150884892479471,-0.0692634189360114,-0.124098547759069,0.0137882086797537,0.141416233023923,0.08412321661172,-0.0757441295115316,-0.115549841299946,-0.121294833912039
healthy,-0.557323653482757,-0.271121760614856,0.191837839933882,0.149041322168825,-0.535479435704527,0.291793469541553,-0.591545270755101,-0.310726049832702,-0.627151968258684,-0.602786404156374,-0.236331258218219,-0.510947426647655,-0.552240118438178,-0.354529299277958,-0.0808737249294123,0.461492659143304,-0.4780060731025,0.0278097959432828,-0.346986909453243,-0.665364277382229,-0.0407468574253944,-0.328313579437064,-0.576397565747572,-0.2064304380465,-0.107879138529218,-0.606462956085269,0.169700894869907,-0.0786888378913314,-0.229349120696716,0.182278432092146,-0.256315214657234,-0.374591259690197
healthy,0.300581221638168,0.110526946098075,-0.171565330319265,0.242393811265834,-0.292030899070028,-0.472446976037874,0.248284718438095,-0.0152947432175964,0.327460555355645,0.440124846000824,-0.133128927883423,-0.084479979756859,0.0348989595599038,0.610147403465907,0.24505700666592,0.445695534569616,0.261653941519853,-0.365005240522262,0.0620265746888208,-0.0855947091923021,-0.6029294925903,0.323762055398636,0.116088376207632,-0.134133027437902,0.0843277915323311,0.204246804232219,0.130473547583888,0.204478914053106,0.163408449210059,0.0527315286595393,0.0874853197925831,0.519679097523716
healthy,-0.404119452839014,0.228581774137418,0.334845141247145,-0.343411620190621,-0.275702809072826,0.0224089973352846,-0.0954791501634282,0.0976184079479056,-0.0638854257905672,-0.133293381710966,0.0854682277963803,-0.228651811735181,-0.370217786384818,-0.0873072708678882,0.0264643711706395,-0.347648242730034,-0.35193545670156,0.162624355618086,0.0277724304368122,-0.257691090355445,-0.231087754586962,0.0192411675027511,-0.219801779154884,-0.191193500239886,-0.0219785231739568,-0.163012990355759,-0.186029338811549,0.0510831179464356,0.102012456781147,-0.245286945721894,-0.0286118247435057,-0.0306399500090481
healthy,-0.174096147800748,0.195593960351184,0.37064359872718,-0.214548390790275,-0.615389932191578,0.25761033469954,0.0635373324489274,0.260345775398838,0.0613354304944042,-0.0588945262296343,0.222949118649366,-0.162767715016736,-0.251547670165799,0.0950521278523582,0.1343540673819,0.206927715785213,-0.386968988269206,0.0339771828027126,0.190111245248066,-0.51475147787256,-0.473115964637283,0.117608195791105,-0.28485712315153,-0.337179067786637,0.316599136998586,-0.0436558697562017,0.135159960821901,0.192460980034455,0.142952277667164,-0.477985521904168,0.226871943317836,0.178079459764007
healthy,-0.16071511678694,0.205199942675082,0.414634086268244,-0.27404207111777,-0.647197401756051,-0.109351307805739,0.0975799496887653,0.0903145658482053,0.0564931543238142,0.0554364855919909,0.157550989887134,-0.327676646016482,0.0176834311696716,0.319639001615841,0.0509398678652062,0.407328753304318,-0.0038065879731749,-0.278998969591961,0.102114593954298,-0.361044814269834,-0.607806248551587,0.155312028405849,-0.0458077607961596,-0.41704223043179,-0.0082398711811541,0.0198288789979761,0.265058078415822,-0.0656827446774163,0.216678937705314,-0.2320229917134,-0.0148010443341842,0.204599972227247
healthy,-0.10484277047768,0.109137196809915,-0.08192236608165,0.092680837540284,0.235655652923101,0.128059653679558,-0.107387640780386,0.13791640497406,-0.117312547245025,-0.0224653069436169,-0.113777759402303,0.0286065791429874,-0.0826386763408323,-0.0068303070891307,-0.0430094327735505,-0.356788533427857,0.0152457451748672,0.139756054675154,-0.107581536619528,0.186954984788061,0.285257959658916,-0.0336624240661834,0.175291195401263,0.209084737592958,-0.0266669021198956,-0.0779884420866986,-0.19958631642274,0.0276226661501693,-0.0284966394575777,0.0344845074266086,0.0286039892294821,-0.0455976038405102
healthy,0.164993975347803,0.0853804801219799,0.0406826358488166,-0.41465124389604,-0.119550251685521,-0.229614154222153,0.212546097053793,0.141686795277245,0.21759538050722,0.308481043718706,0.0074827552653337,0.224855258826081,0.198568506056565,-0.0647418067653206,-0.0420294399209793,0.0685111992945311,-0.08333762669508,-0.380712683083559,0.0087883038884848,0.380918295633657,-0.371008439986686,0.0516714176626339,0.352287557825818,-0.293339253985987,0.313894431818893,0.275248329216908,-0.0760582633489022,-0.412126319067138,0.102102814933037,-0.44710096070893,0.226086290869469,0.206396717156691
