group,CD137L,CD11c,CD123,CD7,CD16,CD45RO,CD5,CD195,CD32,CD62L,CD95,CD57,CD2,CD28,CD38,CD49f,Podoplanin,CD107a,CD35,CD58,CD79b,CD54,CD29,CLEC12A,CD257,CD94,CD328,TCR,CD82,CD101,HLA-F,CD224
critical,-0.015633320288476,-0.167785985992911,0.145221709578147,-0.182809137947409,-0.31517464161298,-0.0501379955735589,0.0878203416148945,0.147060223588571,0.116284080403723,-0.106865953999411,0.0675339576926164,0.0099462675584892,-0.0980649337860588,0.0106923580894205,-0.0565232736406547,0.0497986910095707,0.121837459917891,0.107794061630478,-0.0235844334335858,0.108907857838106,-0.011801491653426,0.070901298660911,-0.148950424408336,0.0925358599027324,0.0756724367011958,0.0641337838821059,-0.205077894360671,0.106185303923616,0.0985964827529157,0.0949648304998406,0.0769399165507193,0.109503793526756
critical,0.102948709254615,0.136629514367759,0.0884714296802222,-0.354702463043768,0.408303648410641,0.128503088967239,0.0720376355736634,0.0937813163322565,0.0878580289856771,0.0018046800624057,0.255853374844738,0.327026734672619,-0.17172925371483,0.038703576805159,-0.339961036952062,-0.0888684565275597,0.0121390769197218,0.124590793374812,0.0593825533015517,0.134642043125228,0.0470208815865083,-0.0285093465965381,0.213347006850727,0.0921379491136368,0.0119085103478792,-0.0827511330404111,0.0774582011982614,0.0826152890324348,0.0323837051024661,0.155283641038046,-0.0089216142427015,0.019326898024915
critical,0.256526245170062,-0.377991430073174,0.149758990855495,-0.561728205479696,-0.104456669518538,0.28875250720162,0.278768021716535,0.320559668004656,0.312749895962598,0.0854812790314316,0.31698009863526,0.0841397958807529,-0.277297223715497,0.37619097603569,-0.208001874343526,0.219427169643728,0.285928129915897,0.353857747993622,0.392450977556521,0.366766307673532,0.137693437065171,-0.346245617368583,0.214377492580645,0.380568333901577,0.243315254668263,-0.356103870445916,-0.390322212463194,0.301388884758429,0.35955743433075,0.344191175048197,0.247784257659245,0.371005776303751
critical,0.0074678704486591,-0.196764143145315,-0.0391071288117869,-0.18420242371047,-0.387025964839388,-0.187137610396564,-0.176664987235092,0.160397884839219,-0.19302794992416,-0.357361093059182,-0.0253694238724513,0.199663806369223,-0.170466274314691,-0.318384321251133,-0.194515244697308,-0.133052050959356,0.001412941896564,-0.035716341023072,-0.0011691751121994,-0.131179783706064,0.200156232015683,-0.165840655301136,-0.13486947164149,0.183104116235699,0.0830713217101,-0.166418376432959,-0.0999611306373907,-0.159275014686961,0.0067660618134633,-0.0378602086244299,-0.0699211742818384,0.112848049856544
critical,-0.0172675899475919,0.184156213893123,-0.384056331858915,0.436808165500027,0.285772294184376,-0.136999705411001,-0.206728844886228,-0.255586279320536,-0.0782061321895206,-0.266571362958954,-0.272922783870155,0.0245060497828364,0.0082718379321084,-0.135931105540414,0.255422724362263,-0.165193469291224,-0.0641264769823554,-0.171275703064834,-0.127390542426687,-0.0512363254776847,-0.140754561456254,-0.097416605209362,-0.0304736385666515,-0.168320250281362,-0.211757500246348,0.158097374253747,0.313756172419556,0.0933404968884976,-0.163138372507755,-0.28264764355029,-0.0476658762278561,-0.36300262560465
critical,-0.565935926819256,0.299322849390212,-0.531045299811731,0.115195253741933,-0.060133948043059,-0.318540347784002,-0.0850088659381819,-0.460606646906441,-0.337124324468455,-0.0694776286284621,-0.34901955353914,-0.106443810828441,0.360500933629899,-0.0478017178953447,-0.0556339109809144,-0.462992475048847,-0.624718047996999,-0.536690439470179,-0.381839415010878,-0.407911501932306,-0.264845499971,-0.0944249352678184,-0.180028948059882,-0.225018781091166,-0.593887623462014,0.274654649220798,0.0217484283520634,-0.46113732250982,-0.576515734141725,-0.209865069164149,-0.647392265858198,-0.143946570820197
critical,-0.0641341355604653,0.109323989868572,0.0913940833418554,0.124187607420226,0.0764167672221572,-0.1758969079253,-0.200626561934332,-0.0817920912020069,-0.198355259220221,-0.428198939966156,-0.263969952990037,-0.337727143771749,-0.476553274532969,-0.0133297514238508,0.330862566371372,-0.0661114485756534,-0.122775262391227,-0.152115853191198,-0.110531249188166,-0.110176688926818,-0.0914608816057103,-0.0587673210092074,-0.10322386049292,-0.13221974212382,-0.096370077386033,-0.0572074918634053,0.0724490735664016,-0.173302298896343,-0.0775755132128899,-0.208132576259201,-0.102447750059977,-0.134521681402317
critical,0.0019285458346698,-0.10313843574995,0.219546344659238,0.0987579774650395,0.132051010438927,-0.0769647577129191,-0.0855863551972357,-0.229573216842032,0.0385229204381378,0.0275221354746976,0.0710301072743762,0.220520676835694,-0.134373064091317,-0.162882030396677,-0.0132542340714944,-0.211655090854357,-0.0508589463506479,0.0475159787614921,0.0361559184599753,0.0976151286415167,-0.0635123851921066,-0.163256881503156,0.0323348037444257,-0.155146477555555,-0.0728915900078707,0.0656576833064041,0.11046794522191,0.0190091844412834,0.0070286310740838,-0.15249845510492,-0.0022807375096999,-0.109979618918691
critical,-0.149153648739337,0.291499190752029,0.0638058836394782,0.0013886481970361,0.244174617349472,0.185202907737747,-0.118898973477295,-0.083820729921588,0.0821380368573879,-0.17073701416891,-0.0616355411449099,0.287821411240364,-0.225570448862661,-0.0983989384334166,0.480377174507882,-0.240883734461984,-0.126229339645967,0.0914590670274899,-0.2207016759671,0.160428149350407,-0.003075246595196,-0.182575525170794,-0.0433946206543844,-0.0260446333549873,0.212810051034716,-0.1686907285475,-0.0164356682471984,0.0970369519188842,0.120064934702424,-0.0833344230204748,0.0275139490259708,-0.0030733680355414
critical,0.0522536631588498,0.239107593986845,-0.0632907264675291,-0.134543818343353,-0.037139580179118,-0.140425859872464,-0.299713937775635,-0.259010332564739,-0.120121163156124,-0.0968800391717322,-0.125231930361484,-0.0663668424596398,-0.0074214770341087,-0.174763752545738,-0.0667034784767356,-0.0790999958433944,-0.212255572595148,-0.180901856151271,-0.103618973241854,-0.109101394378679,0.0055181416754801,-0.0228164916796599,-0.106975686801809,0.0719632603149911,-0.0923557155952189,0.280502843304922,0.215331398168211,-0.142216776057467,-0.285971539798859,-0.0443133789102177,-0.135423438443706,-0.0615842623563079
critical,-0.161019003214285,-0.0208744776629987,-0.0380060572625507,0.0227725539924133,0.0399978471734802,-0.103376569908107,-0.0658130217537049,-0.118940398288984,-0.109417245240397,0.0865148683802647,-0.117590289257784,-0.0437214998088405,-0.0283829026408682,-0.220916457754674,0.233268937754609,-0.0005076581859106,0.126728533439415,-0.131012427037077,0.0254770299746046,0.0895687178815345,-0.0178297073372951,-0.113247977338382,-0.0860040631036225,0.0832337141332507,0.077054374901622,0.148430232077029,0.309511784709689,0.226106768221225,-0.0202739881435496,-0.0685935201769066,0.0793690831894172,0.111231160154336
critical,-0.326064943631002,-0.101943633814695,-0.571600242037863,0.310539361437676,0.567348725243462,-0.633219783058189,-0.463427168667178,-0.582742150230614,-0.26129054245598,-0.373911272071234,-0.529666853018764,-0.0958634280198422,-0.115184539104889,-0.741272463226014,0.308744671947159,-0.706101240704185,-0.240092000062306,-0.550591488958332,-0.375214657508752,-0.572132255013978,-0.277093078412998,-0.29958945447584,-0.635251204607079,-0.557986805302488,-0.334889850744817,0.214524169361868,0.12443185443211,-0.553110105554601,-0.511022174346863,-0.483094585652653,-0.378947044388594,-0.621647839690305
critical,-0.0216393215712895,-0.0832645563906461,-0.382179809229647,0.460806104865778,0.187271871444971,-0.268421037338604,-0.0943503312064305,-0.107149871297105,-0.573317079297502,-0.22751807592696,-0.469942493808331,-0.0421096329041458,0.354519730862722,-0.259974695645163,-0.130360148990186,0.0611693029167577,-0.179561341762878,-0.23439128096979,-0.566662440677676,-0.42372498321892,-0.103688995613132,-0.0010942307463696,-0.217631085908196,-0.680563014096162,-0.248554581399422,0.371036627471225,-0.0022205685421627,-0.241247485091849,-0.25889829771071,-0.577448699273156,-0.103762857537932,-0.388585443139571
critical,-0.0323856634592655,0.153304616791705,0.043127461517833,-0.406369135283064,0.302841085734565,0.0015641241859378,0.042093247776221,-0.175853597241207,0.0913257799610984,0.0491774481083415,0.109409999845999,0.430150519900032,-0.080141132414408,0.0329572238494083,-0.0339613560264057,-0.401051426578359,0.0206757325884337,0.0071221947459711,-0.0331007628031744,0.0522927034724145,0.0292708239527792,-0.331666499414672,-0.0228045635125006,0.016179437889456,0.0926313087265344,-0.130819388836511,-0.173602999247188,0.0052958053599965,-0.0263157195924784,0.0886372421491956,0.113303882587637,-0.161374437496093
critical,-0.121744364616474,-0.213827153586326,-0.126130909705904,0.0279214444981148,0.68843239599728,-0.304521892321092,-0.132063237381178,-0.244797133147058,-0.165658657756567,-0.131537528009007,-0.241335465904121,0.304932387038369,-0.0627328155985938,-0.0884862048757541,0.177847278183847,-0.294256352611921,-0.137577927835913,-0.184699836678024,-0.116736513662859,-0.194359177657262,-0.111758450957822,-0.272360733576116,-0.313349811465877,-0.204871461501798,-0.133290144058425,-0.144254267300993,0.0660040133127019,-0.160575317003355,-0.237555245659799,-0.204200638163597,-0.204128731492067,-0.264400060314112
critical,-0.0877248625286061,0.188570800765165,-0.0598383379681369,-0.326728847714691,0.256577527030253,-0.241205548433598,-0.178354342841431,-0.327044581855514,-0.0735253549609417,-0.192082856869425,-0.239872360493472,0.144472100808285,-0.494857758642495,-0.152259022275984,0.18620181648204,-0.519237836675753,0.0286496120378432,-0.157887602212785,-0.185490825131694,-0.0997573851788126,-0.153731824754133,-0.601012933627605,-0.133524750417752,-0.133909228933083,-0.0754799944681317,-0.33726670538162,-0.138256891707387,-0.167714734506267,-0.130630974581909,-0.201235288814441,-0.0727655339127177,-0.167832158575495
critical,-0.0167133303141604,0.442768866770075,-0.315447265681635,0.510579042458035,0.378553773466681,-0.423561140543504,-0.300044109950907,-0.412793563803056,-0.320992040511452,-0.0555821592140218,-0.455440070866854,-0.115494732104307,-0.118347713992958,-0.18882303565377,0.539024703718435,-0.223458784474654,-0.155194309061237,-0.344920642666085,-0.411696664097112,-0.217710075044929,-0.215299160143412,-0.179930717500083,-0.0433978750646869,-0.510775207998228,-0.276973118989618,0.417416512929623,0.173792959055085,-0.134699938188165,-0.251579718084702,-0.402469087358433,-0.175870036584221,-0.447307038088849
critical,0.0569570585672018,-0.320129242036076,0.19349705107652,-0.236208505291865,-0.324598777697542,0.0738591002627131,0.0898888611885802,0.0276162267172245,0.0495738734138335,-0.145300277737255,0.157726910331314,0.264819909183392,-0.101247356242284,0.0779501535011738,0.105322630373015,-0.13459764395574,0.0540440324333898,0.0735759204523395,0.0193503206468002,0.258490056892116,-0.0292546994259184,-0.249266288822507,-0.0303547438585185,0.0202456423817759,0.135872487820424,-0.352851439788712,0.0872974089816669,0.0882168288773521,0.130392004932172,0.103907145834171,0.107486129132053,0.0289626143223638
critical,-0.354569033691793,0.181926356503254,-0.10569747012776,-0.0921599773599948,0.381300771377835,-0.0481653825615895,0.120070572934529,-0.0502451100092368,-0.0903658026527343,-0.0326268203762892,-0.109888442792704,0.193911124410914,0.0286478675852957,-0.0682023815856329,0.236954968790663,-0.168588140888692,0.0221804092180286,-0.0536576883683983,0.00817169394316,-0.0784206314963029,-0.13264341379408,-0.100773043036195,0.0317576309584521,0.0384655471207724,-0.138907095867688,-0.0911442176029585,-0.159123325694986,-0.124332721368415,-0.0667440053597079,0.0087545084322754,-0.0205371893191507,-0.206636352101487
