group,CD11b,CD8,CD56,CD33,CD11c,HLA-ABC,CD7,CD16,CD45RO,CD20,CD31,CD5,CD195,CD32,CD69,KLRG1,CD95,CD1d,CD57,CD39,CD163,CD2,CD28,CD38,CD155,CD52,CD49f,CD44,CD335,CD107a,CD35,CD58,CD54,CD62P,CD41,CD29,IgG-Fc,CD26,CD144,CD36,CD209,CD158e1,CLEC12A,CD150,CD328,TCR,CD101,CD224
critical,0.293395735344321,0.0140840455704012,0.278860134339457,-0.0169437012727453,0.017119789503125,-0.062992054705773,-0.0125476468549463,-0.240242722891351,0.0633123579926967,0.166751772644149,0.204883273836287,0.0906927201381196,-0.0847513254608062,-0.0034530123323137,0.0020770169488925,0.159689783477965,-0.114749078543748,0.0231138306822695,-0.209772973955485,-0.0458227031365784,0.053776824496836,-0.156028040966253,-0.134614230163797,0.136715144263639,0.11151120200836,-0.0659393842799889,0.156619791582534,0.102305759883326,0.139128418654063,0.0688044929408201,0.0245752413968012,0.0008438079046076,0.0380973034030553,-0.0467214466450522,-0.0149029101591904,-0.0396956724151819,-0.0931725090239833,0.10123779113741,-0.0100725653842059,0.092975957033987,-0.181955983860951,0.0541259522299067,-0.0019281728075547,-0.0934608289305365,0.312594686429681,0.0231324525190219,0.0338558045602622,-0.0094658304277737
critical,-0.0380493057400372,0.0939279193297057,-0.0135074070096859,-0.448286333319827,0.0662196555297482,-0.097489557798954,0.367922546601994,0.120937722028207,-0.112631440328491,-0.173594179058661,-0.307366202744364,0.0026781630599525,-0.093540150863747,-0.121825093578883,-0.0932662960199619,0.127673010012966,-0.173639686312522,-0.248922270325034,-0.0473622201996121,-0.28704187056836,-0.323213856347591,0.280874059037858,-0.0758465973084765,0.0845115757998972,-0.226804886410503,-0.148908835091363,-0.257496908493218,-0.199603718087711,0.171036563114692,-0.112622624483515,-0.197264920251002,-0.301606333079875,-0.0295957489777267,-0.286972401299908,-0.319926826414913,-0.117459979193129,-0.0302504381066671,-0.0703464254067062,-0.0932686917157776,-0.276265657479382,-0.0282827438869386,-0.0364135627516292,-0.324563073887534,-0.100147485898147,0.0510316809446562,-0.1460762772897,-0.289370672154737,-0.274421103345646
critical,0.266350696399538,-0.338152826971983,0.0918489343821557,-0.09053892724472,0.321879943542169,-0.10911781967664,-0.0464539474880981,0.439758452894908,-0.119371818728801,0.0783406331556994,-0.471055296049726,-0.196915139101873,-0.217913797004099,0.0048222320076249,-0.133304695292814,-0.35619210281155,-0.276472155309002,0.138971169897659,0.0521501173976703,-0.0137841256409174,0.0016248348929569,-0.495258033816478,-0.0613933726222826,0.275377642708662,-0.11628013918702,-0.122316047569608,-0.333418222264943,-0.308554790724552,0.225609390109361,-0.0949246022094173,-0.0583818979846399,-0.0296568641141937,-0.474479627973328,-0.0352931590441432,-0.225375240963549,-0.131590863595015,-0.0340979757380877,0.0230295226254619,-0.0024185716066297,-0.199926573996785,0.0076135869052218,0.170418867459106,-0.105471415658875,-0.22088481064449,0.0849569838543086,-0.0562236870999998,-0.113855066946671,-0.158875591309036
critical,0.390195022707653,-0.191128171845088,0.174929369476911,0.224578427765558,0.167068520361483,-0.236623719589915,0.187767361975086,0.443564319144467,-0.227808189584254,-0.0123928982034788,-0.0405097227156554,-0.445977433422954,-0.22487993294043,0.0974077814050553,-0.110612474743928,-0.310152611884917,-0.0892630468343285,-0.0239939481921603,-0.356275767552305,-0.0293887546559532,-0.0237792980583335,-0.186416737879876,0.0346813912341762,0.307176884386363,0.0660545320032538,-0.445844845661987,-0.0015080509117971,-0.164230852761875,0.383956546529856,0.0673449244155284,0.093006931545505,-0.03495809413376,0.0974529215164996,-0.042944011755629,-0.0102160662120456,0.13257159095103,0.0541072333877853,-0.0493780054178045,-0.0268995026715686,0.0042533683226794,0.0632723516153431,0.03802269606789,0.0222426021711842,-0.0334362930767727,0.359697659063806,-0.0364688954759902,0.147599420495808,-0.190869869371303
critical,0.301111404437378,0.193294812789075,0.0844701381063655,0.114772154631011,0.207155944916341,-0.143908770974159,0.344625954907381,0.103358979066435,-0.031173688547905,-0.0579218230166815,0.0851362211202467,-0.0015408955446116,0.0158826634879015,0.018142419375745,-0.0470630918580169,0.0971148786116751,-0.0708281834032886,-0.0472361631461915,-0.31126995240465,0.0295884452330433,-0.0294775967254348,0.0737494083183088,-0.0295371533778232,0.0095797074319888,0.0737683449219602,-0.287562518006683,0.2720642052587,0.0102119073090352,0.540726300511259,0.0540591347851585,0.106124940743184,-0.112189178194241,0.40479103913857,0.0940885330715645,0.0042365533571301,-0.0575020875899283,0.187555099854519,0.0699154120955169,-0.0750539046545328,0.0312281445168099,-0.0712415519434563,-0.300324087344014,0.0353565203913623,-0.0473910107922975,0.269375519703821,-0.0111600338268034,-0.0407048274206568,0.0297475133398889
critical,0.312214790645755,0.0402771791135047,-0.14622409834074,0.0845312476114193,-0.117807811872489,-0.118266103495918,0.097094737363352,-0.079145161277214,0.0925297978186886,-0.128229442055045,0.163963509859194,-0.0823243683845108,0.0424199297200498,0.200769759165345,0.0386488686959868,-0.0968949556878893,0.0076086882376376,0.118888135371844,-0.200296310034041,0.170548367456995,0.286009372243301,-0.177637527613738,-0.141179377502354,0.200069630438028,0.0290019615585519,0.0263753047021399,0.273916830827763,-0.0739892301979111,0.404444691972923,0.061517990976262,0.0276245315468223,0.0752648418668465,0.0511208459153142,-0.0288396299414921,-0.081576428168739,0.227586406069735,0.0185462254952276,-0.154646919119859,-0.0870644055245506,0.012107527121022,0.0610397378411272,0.0751966160609543,-0.0681807094031858,-0.0176816957225952,0.108333588043276,0.117881005539325,-0.170578459521708,0.02692156097267
critical,0.0315585479400063,-0.0938844304633157,-0.0726918916878393,-0.121718301728037,0.101206993844152,-0.119792837013749,0.384145976099902,0.23347468649192,-0.0672217448176237,0.0036533123512293,0.0910363130326145,-0.26407442267,-0.161827444409249,-0.108457436958048,0.113636714460162,-0.295645216730124,-0.285264245639908,0.0279133355129151,-0.487659023654776,-0.0423328388449055,-0.221517930552364,-0.159404142783699,-0.113416464523388,0.36980838622894,0.0477162758157053,-0.302081904104002,0.0708841507503348,-0.162649894865794,0.415100541306833,-0.120515657576669,-0.184042848453111,-0.199307339141647,-0.0093547251612702,-0.23223384126728,-0.136974312999655,-0.218499219551509,-0.134578972389222,-0.0789500837792409,-0.188754294772439,0.10503862341041,-0.163365902077856,-0.173225486363692,-0.077997557397119,-0.140290114161038,0.211889153369345,-0.123284586046301,-0.173389317773467,-0.16829674862367
critical,0.23633697206857,-0.0356884216739097,-0.106158418212483,0.275876912395496,0.155394844223859,-0.0233867630576296,-0.230987607988103,-0.114158754657348,0.331166970201592,0.091030005039513,0.387735775738823,0.191112321829008,0.190655872164453,0.310083926666166,0.147428283262121,-0.140764079215755,0.376381556425715,0.259115209552992,-0.215547666788839,0.25407100564695,0.249419236668925,-0.16428032214506,0.329221183777178,-0.138115296585443,0.219768316143848,0.28448287678193,0.326979605441712,0.122214887162767,0.0877435675288851,0.368413905236744,0.35771833332818,0.349850639549186,0.0159356968185723,0.38007501717103,0.304870899087306,0.300128686422456,0.107488622715228,0.262959425229881,0.314371148570322,0.525108172722056,0.315853433129469,-0.132044282933055,0.207209491405804,0.25301892468332,-0.135115118956142,0.312299158200196,0.352890396152468,0.349987814383717
critical,0.0019928134775174,-0.103924688071495,-0.499203635555484,-0.113079757701567,0.228100454865406,-0.0575393873969544,0.288551212429212,0.367121037893547,-0.0553656142321304,-0.0676749214124042,-0.0393675196304308,-0.0497421366935646,-0.188294557450195,0.101657623923393,0.0138170164654591,-0.185276287492037,-0.0522296956867375,-0.032118479154084,-0.309345124107863,-0.122444205037976,0.0207420549082927,-0.26392078268432,0.0929804243823686,0.240771226280761,0.0424436362400886,-0.304341167326681,-0.17722274595755,-0.324262553223958,0.0682056250091619,0.0434589969119031,-0.0400650847637562,0.058361783874075,-0.265074722366164,0.0393189718211235,-0.0906861290298313,-0.10516323795429,-0.431077081308038,-0.230118647682688,-0.0006540044694198,-0.0592215564538606,0.0248481835734549,-0.001065227623996,-0.0987527326865427,-0.122475818037112,0.124378540323435,0.0566292241586908,-0.024228451096943,-0.210367299216831
critical,-0.0236050753333287,0.147007552414329,0.232803936394319,-0.068255877187412,-0.0855829194552074,-0.0861117757367816,-0.0519941678814357,-0.476333187982535,0.156237109737706,0.0671544975920552,0.212752055406653,0.190168838793794,0.226182529773138,-0.141679005012276,0.160236598017848,0.296044336948108,-0.0181089867452862,0.0040578707336908,-0.0055209266340981,-0.0373583621324323,0.0582115214794743,0.183279936657347,0.0561341406881153,-0.353513423562798,0.0033459305686272,0.192059907564604,0.417078777314474,0.214624405194821,-0.0816009339673304,0.0132984596082691,-0.0478819065123303,-0.073619859532141,0.299810737794849,0.275984632888464,0.270060635179097,0.121943496866948,0.135098703811171,0.184015220692531,0.03474436764629,0.138442062905236,0.0002697636495636,-0.445795298516099,-0.0476468208764058,0.138831932786143,-0.112090043760787,0.0431839443388734,0.0464096901981013,0.246608962778997
critical,-0.127704135029657,0.0110636949987166,-0.0689607156618772,-0.0494082476620925,-0.102345088626045,-0.100791471995115,0.21789368644691,-0.1585034239066,-0.0896880718269762,-0.0984550657525574,0.0868525682426857,-0.0687264242682937,-0.0490786893346945,-0.0612150729729311,-0.0744039144054416,0.148765349725653,-0.243401634769785,-0.20446394087408,-0.275278336891198,-0.0640533294160101,-0.141552200487943,0.122439224390855,-0.0433159757052874,-0.146776515214858,-0.146294868219049,-0.0276760616432497,0.282319567975371,0.086363840865494,0.0258373414398989,-0.164211215425907,-0.0450712776141451,-0.21472219906538,0.0780179522699732,-0.054210219292416,0.0501582081060194,-0.0133369008857644,-0.0572982413259094,0.0580543754693006,-0.250878628174687,0.0645687409719211,-0.0979675883725666,-0.129641860194731,-0.011507221805551,-0.117795773824109,0.140005936175087,-0.22717022695742,-0.0310997933605366,-0.0073792773388964
critical,0.0127647973279215,-0.110338185729333,-0.243188828940016,-0.234727832166912,0.262590715715564,-0.216086010884489,0.39767209453392,0.171658142968132,-0.379726800135344,-0.137583941115287,-0.138527933342065,-0.215870042219912,-0.26611713307631,-0.212551548741742,-0.0294408931983738,-0.180873109815954,-0.31488705900652,-0.342679948308851,-0.339740646752239,-0.130310107763614,-0.325263152605221,-0.0940725575735185,-0.0910572415351025,0.212632260411034,-0.216620375889223,-0.342261819878712,-0.144784653111196,-0.311280261410049,-0.0093964175533195,-0.319308570257813,-0.266544447987062,-0.271668438521157,-0.26926454319491,-0.250177593539643,-0.154749871829834,-0.218720729245564,-0.0702471394063504,-0.165567141270843,-0.222941683512157,-0.19648715116648,-0.120394505160478,-0.0380038361940496,-0.282214499389341,-0.266890379013356,0.181653793547393,-0.178465913533038,-0.316386958405157,-0.354698880254843
critical,-0.17818839213259,-0.216326035052245,0.171191118638568,0.233218941046284,-0.452224954079276,0.0240212477450098,0.338613119604833,-0.355556877696797,-0.103492156251428,-0.0094618467548849,0.212334026387531,-0.0450165886132556,0.169540360889877,-0.0133454750203802,0.439187830494408,0.127325328250343,-0.0248383951449806,-0.0331679741385209,-0.37060120820335,0.0515098349907974,-0.044388988742297,0.145274262866411,-0.0673388789392383,0.0684018657943889,-0.118054398063994,-0.351354425807999,0.43150050551392,0.305214791637706,0.494657453303008,0.0259786946436058,-0.0040537728743937,-0.104227166748207,0.423849267044236,-0.0857219582910409,0.0808699276080933,0.0963277688337243,-0.124413373487829,-0.0345690883266929,-0.157503137616763,0.153266018432805,0.0228235788529937,-0.0786459549212042,0.029711015116127,-0.0173763094957628,-0.0170590657571807,-0.0604410452914615,0.0751792743818007,-0.0160441529367837
critical,0.0523670149627946,0.0800088503831835,-0.0660152165064749,0.164975659723327,0.275994988681883,-0.014093656318658,-0.0019451008925506,-0.0473122314615826,0.0724647345115756,0.107709089964324,0.0031560803160554,0.0413755368160688,0.0486998429366988,0.0511119659946099,0.0288311518882903,-0.0945235500145756,0.0400960909275872,0.0582317180406662,0.13525617766257,0.0241642138063968,0.127599115313698,-0.0151938618122503,-0.0146652979908772,0.0705678123158767,0.0850011602755265,0.142223552679431,0.0535668394647198,-0.0387590359996483,-0.110635481241487,0.2095076060847,0.141040147518003,0.156949741378852,-0.0228769280732892,0.228677514065291,0.14060967060662,0.0978108166462056,0.0611106986579967,-0.0050525428740866,0.058888516951999,0.14419013969623,0.0818384922071921,-0.130852128693349,0.0033022129203095,0.0979964527292861,0.109518236867753,0.109270813375603,0.0890962803494885,0.0857755302837718
critical,0.118094105659873,0.197665511198842,0.0147400818387985,0.0727556441819048,-0.0242789572539112,-0.138461423220399,0.27490040505487,-0.199989177410438,0.113989049629319,0.0771889900453273,0.147999755979881,0.0244650528648307,0.117766943588134,-0.0134973385503019,0.228680927348753,0.285231445098452,0.090501162871001,0.104392045062086,-0.159915836872192,0.200237279827965,0.0373849567386135,0.481683391180369,0.105097988622324,-0.335367985310724,0.0300993164570088,0.0849231003170672,0.380614519411371,0.322517048520171,0.287220978630259,0.0865631060797456,0.0227144525294542,0.0159880700576832,0.359784917903471,0.0851618665404092,0.158704962922157,0.115217656586921,-0.0243354053749758,0.104272700348649,0.0591986311041632,0.037365058286093,-0.0776014073042523,-0.0897709643075359,0.0817767213267246,0.038221305466257,0.0366254383667757,0.0688556460028189,0.0422667801265823,0.200698944174658
critical,-0.168587721689999,-0.0773904056029034,0.0150775348382652,-0.160776306770487,-0.087654205000558,-0.190629201963932,-0.0390067080738587,-0.147842243441791,-0.115573669756825,-0.174646771268915,-0.104609745510812,-0.168297489574639,0.0197056145717947,-0.251846269316412,-0.016606865309229,-0.17293234482285,-0.21938455623049,-0.0869058696910839,-0.12311080622118,-0.0099123892843894,-0.213221094348296,0.143365249776159,-0.0366323175700615,-0.226408920659234,-0.240309389199855,-0.0568774197892011,0.156229008577157,0.0305249300890919,0.242744214414952,-0.305830702003193,-0.240561023383035,-0.32652091672926,0.0606456253373622,-0.169578922909183,-0.0618361868200875,-0.0117309485749841,-0.0236140383097583,0.0376375756211844,-0.277185384891282,-0.0486502794809215,-0.156111143042778,-0.118577265508128,-0.105369600026837,-0.057952632436709,-0.11818007309835,-0.175558886350542,-0.147584553554478,-0.0426854365860986
critical,0.111788412313924,0.188874871943873,0.186478008567222,-0.021303812030982,0.205007133069282,-0.025187264265374,0.338425499285963,-0.136774354314492,-0.129308250877526,-0.0835014301982125,0.0325730566954434,-0.173835559617015,-0.10592728669596,-0.0841570095194073,0.128732837400658,0.0695731286615769,-0.211005415890607,-0.0022870269515895,-0.204426189039566,0.0272908922721451,-0.134396291010811,0.177665071100791,-0.0457221441873142,0.074460651249285,0.0075795221817166,-0.127388042757229,0.259375753250613,0.115176145811945,0.293663650381005,-0.0648642386024966,-0.106963013455595,-0.18241996116949,0.210658068011109,-0.105219048279571,-0.0520455559752919,0.064815243918599,-0.0747108345042843,0.0495796782454799,-0.0922372626572519,0.057844560785828,-0.139305257902224,0.0910710278080109,-0.0675208085516103,-0.0112992727093026,0.225732677103037,-0.104524263518356,-0.0552722767575246,0.038364157143985
critical,0.305428244029181,0.304780665134489,-0.538807369274318,0.12005309548502,0.198452709664818,-0.0989724261693549,0.368410575195069,0.472131521597681,-0.141670281242512,-0.193749958578361,-0.0061645813051262,0.215504125362335,-0.203202015015144,0.179432833481978,-0.341260602733721,-0.031905666370904,0.0224668408199458,-0.168462794066041,-0.454956806990774,-0.17302726535393,-0.132579650565262,0.209878791938961,0.0714641793342074,0.224609584890134,0.0044226420307801,-0.367088082748553,0.142043653846398,-0.336936326588877,0.218728922475928,0.0179191375263291,-0.114144545139765,0.227786750845699,-0.307169932736007,0.0568273732678175,-0.103162259137094,-0.157140613810052,-0.221309386682584,-0.510679829799639,0.0305656154997575,0.0013233686757338,0.0716968319913723,0.373988062243043,0.134853687127246,-0.0943094654863495,0.490903213615296,-0.0514880009171845,-0.176689328900513,-0.170048409841348
