group,CD56,CD33,CD11c,CD7,CD16,CD32,CD62L,CD161,KLRG1,CD95,CD1d,CD57,CD39,CD163,CD184,CD2,CD28,CD38,CD52,CD49f,CD335,CD107a,CD35,CD58,CD96,CD79b,XCR1,CD54,CD144,CLEC12A,CD94,IgKappaLight,CD82,CD101,CD224
critical,-0.239427392200201,-0.0138523349584895,0.198723180052839,-0.0794174070915963,-0.302598092178453,-0.139304916343157,-0.0600610541022709,0.0236555820332028,-0.0533101099984289,0.251453255702091,-0.13798401723613,-0.036696684036195,-0.107464676871843,0.0830437596330171,0.0623592187870489,0.0182782969710538,0.0327708183577033,-0.113114770277974,-0.121237940110606,-0.118011298747496,-0.317363800303065,-0.0572143121038978,-0.137428682422031,-0.0583536870522693,-0.0084827453778271,-0.164398689313659,0.0056896539988953,-0.0089649200290622,-0.166814345116843,-0.0862583578500714,0.0846936975788035,-0.101599748974119,0.0464637904566456,0.0020477404404305,-0.0920959011485403
critical,0.0111725784789395,-0.61255262307679,-0.413796984087792,0.447303699391011,0.492066965751176,-0.340412962074107,-0.190737500265009,0.0860936698837871,0.0175227315090584,-0.452200062558634,-0.331249774759837,-0.0799956231535441,-0.559933165879647,-0.417917554457525,-0.321906616411658,-0.0962245721542269,-0.557496828763916,0.307431330556388,-0.375206101537094,-0.432175108422323,0.541304088946751,-0.521353635427728,-0.501018050576345,-0.517403705653544,-0.188817780741621,-0.30562543500206,-0.281067023303516,0.0058034506897732,-0.422004735525491,-0.559866293253774,0.534559205695594,-0.222441364667188,-0.370107261463661,-0.427868090974634,-0.559494036958506
critical,-0.401023338055476,-0.56095247924684,-0.0707272758248933,0.666150153838036,0.440639697517579,-0.600232040973967,-0.319249905549325,0.166279155865787,0.235600467717439,-0.692325633656989,-0.56694933006572,-0.147550776704043,-0.612252442316474,-0.586278713870864,-0.106559707900012,0.271370783160308,-0.283181453394414,0.126450357419851,-0.520363385344754,0.033861397524544,0.304041342959353,-0.346820070462842,-0.570589211400226,-0.542714372554545,-0.118043929879988,-0.215675142001576,-0.292145347207971,-0.0829183743360103,-0.269898435097947,-0.714322267829544,0.255369379751372,-0.577036766456724,-0.407613942805104,-0.60959520224045,-0.499889627126984
critical,0.145332797845679,-0.205251724200552,0.436057879099027,-0.148393704245749,0.303446993645692,-0.0474797517923664,-0.0474795203506019,0.0897490417680302,-0.02862743144075,-0.32798686305455,-0.103336963629898,0.153681028339859,-0.0547142963772537,0.0036610833716048,-0.0924953246972841,-0.684164168219635,-0.132854084644445,0.568651046047523,-0.270175961235695,-0.273091377074461,-0.0599350417639401,0.0151291121708483,-0.167362019795217,0.0490117269922647,-0.336350104801389,-0.114581657719668,-0.0164955004126512,-0.437607309078825,-0.0455456775754517,-0.145498748570576,-0.418161583757268,0.184470746819181,-0.064368469422839,-0.12032221164635,-0.0753854492242208
critical,0.0217201959142264,-0.27972124091279,0.0377984421116358,0.247004963457857,-0.405838275661906,-0.147755998820235,-0.18859487724843,0.211887318363748,0.159502791114064,-0.0767838465387829,-0.121978168430578,-0.0609586108649031,-0.175690592505532,-0.233505725111336,-0.0901573696037131,0.152403864445362,-0.0368469353919428,0.0305402225057647,0.0476279183148792,-0.134085609541183,-0.154377641530439,-0.0908621098880209,-0.190122200057007,-0.200627047993051,-0.029639980586902,0.0634007120834565,-0.141485488486257,-0.0316611716596785,-0.058737731335445,-0.325623226943003,0.218256918275668,-0.443038673148961,-0.148016588124084,-0.253681304541255,-0.0621790160163861
critical,0.0241663916298239,-0.23439790464932,0.274332685847134,-0.248045927066999,0.26257603941736,-0.26298160360818,-0.321281052046672,-0.30659518266298,-0.634504444480784,-0.386957418217262,-0.104535297983321,-0.131973087072203,-0.169335213828696,-0.280035760382245,-0.281164594441053,-0.513982734294037,-0.26216839684343,0.28089728929141,-0.340817541736043,-0.514606639469809,-0.0586561166236354,-0.36533481299255,-0.285516277908091,-0.306891215874867,-0.554076727161618,-0.308144123639665,-0.293717469600172,-0.565624244949156,-0.352893215990207,-0.192640184399399,0.012285765083519,-0.298475539104933,-0.264594778679415,-0.312148146937419,-0.303712711973213
critical,-0.0577114142531904,-0.242877410768677,0.0746712340633619,0.407901822348197,0.528139107135737,-0.488857287696033,-0.21298211833626,0.0371525413288114,-0.211226270604881,-0.401340097657169,-0.471996336632641,-0.203867002744357,-0.463531061325382,-0.583578026765458,-0.554061676016439,-0.0673818436121199,-0.107414645738539,0.295131106370839,-0.420142123276299,-0.193832265296057,0.481994100792292,-0.348722526342309,-0.473178738475394,-0.492162616373602,-0.435726146199975,-0.235629888333201,-0.164565483151266,-0.335354947680357,-0.321361175027312,-0.491444643320601,0.293832344227172,-0.282484195775378,-0.375314655791737,-0.535662498310062,-0.50878235666516
critical,0.0285777619388009,-0.0130109278312311,0.256521722159519,0.327399339287375,0.0557563691701704,-0.0945207522129965,0.144939969419212,0.252434219690043,-0.0616525628298051,-0.0999897909832698,-0.0991643021067701,-0.423136670791004,0.0407360794283133,-0.0568934222815383,-0.252549117317732,-0.0635327035822493,-0.0485636211372058,0.0138269346597975,-0.331227350590891,0.167560871168562,0.534371154867212,-0.0639866085514596,0.0178713942000784,-0.212457090218043,0.0105705068980918,-0.0105236764283666,-0.135999615128658,0.249342058683778,-0.151842250735901,-0.0005269165331789,0.404039508522472,0.0919108511573737,-0.0975456977347486,-0.0566488362806026,0.0042761851145703
critical,-0.209099273743344,-0.310881299551879,-0.268045780747026,0.083727909966871,0.210880978934553,-0.0476466087681552,-0.240981071573075,0.194646338926141,-0.0897587631161737,-0.405648388497836,-0.133801611758,-0.157377788571865,-0.0280218098621059,-0.0979166051117118,-0.186836248360292,-0.350828929890906,0.0255292660015353,0.121425348785763,-0.244553485700842,0.0343340707074887,0.086071651722969,0.0986097208295965,-0.195114214389165,-0.140632653346478,-0.0481190260959077,0.0232308278842768,0.0134941940230974,-0.137578271914865,-0.252839900229016,-0.210792403094099,-0.267222989853487,0.158572374480054,-0.0403254308566436,-0.236804971262795,-0.221211435608214
critical,-0.13665620729981,-0.119605034538999,0.0662284520283608,0.116552429492269,0.333604797794724,-0.267288928916533,-0.338925375339888,-0.0778874634622231,-0.53232826417823,-0.376958994223851,-0.217428530013714,-0.26415736751473,-0.0479681682710852,-0.233936552479457,-0.189152516878101,-0.401377737831291,-0.319499438559449,0.321487774034871,-0.474357009705928,-0.311532772960357,0.10019388327426,-0.326368324166999,-0.312608601714732,-0.253277426005542,-0.386009450953716,-0.194954891662826,-0.32286600214895,-0.319753208379315,-0.234049086424924,-0.228882850833938,-0.155947144927898,-0.27698996013931,-0.459176302232079,-0.299675741986564,-0.482682590190918
critical,-0.0071947597607499,0.253649536209096,0.143501141960676,-0.0855200062407208,-0.126285031519059,0.201641684883148,0.229886914048574,-0.143076799829564,0.0751838771196019,0.242924163710423,0.263638167652463,-0.146036254648584,0.108622512905037,0.0721125250850062,0.150631156243913,0.235275142079655,0.230972768046338,-0.0268510063068554,0.242601633498618,0.216246875589491,-0.0341034840517764,0.162940383605291,0.296807065002179,0.243726397091992,0.20973400934463,0.1226943044477,0.10052308631168,-0.0016455981115385,0.119918542399684,0.167516031769581,-0.108966528243661,0.116690000427012,0.272454674775585,0.197429737582499,0.292802798049529
critical,-0.18968243551948,0.0288933672352221,0.26325496076761,0.0854582118719379,0.166306525178164,0.0487563227818477,-0.0988559755491468,0.0714730025332878,-0.515115565744169,-0.290129721016244,-0.0540548902127176,-0.381183830903133,0.0309902953362433,-0.0981250537022069,-0.0445794526838617,-0.533923888577376,-0.0966894313639466,0.367381859097353,-0.551203440247651,-0.0323845849225821,0.0675573823870651,-0.12599772886849,-0.0121314622500493,-0.0641730266805053,-0.341086397931696,-0.30236708265057,-0.206024697153124,-0.184516360359166,-0.23399697457958,0.0888483327793495,-0.354350241968326,-0.101570801913195,-0.20675104306769,-0.0049134264506354,-0.153234259169665
critical,-0.199694645219364,0.237468115406651,0.190926611608166,-0.0202050647245462,-0.0876607472326848,0.0581033711985155,-0.194279453066067,0.149847629094333,-0.28881849064028,-0.134403664426772,-0.0999240792142978,-0.27536576225162,0.134921677589208,-0.0883439282364167,-0.0846759798818025,-0.197693801414883,-0.047461622306681,0.137337944274883,-0.109523663227491,0.0375270656179342,-0.117060727108306,-0.122426103447703,0.0803742320683193,-0.0334370893669198,-0.112261840098015,-0.173906681092786,-0.158744716340624,-0.102183215071957,-0.112661508653908,0.176208288649521,-0.393888352564719,-0.13987687239888,-0.159289295647565,0.0055001993895512,-0.0536235474145566
critical,-0.463398285956431,0.190071935122896,0.652307737076406,0.337865551236414,0.584378652500712,0.242633675865804,0.0713043860106479,0.3820676755966,-0.53043084272719,0.0565775164216199,-0.0290040385667456,-0.645165045547836,0.0367840825424906,0.122097130156943,0.0171319855702605,-0.668254419955868,0.117835280107681,0.740757028426848,-0.369766683500584,-0.292180426530158,0.194266561368225,0.043010383725788,0.0544312551519199,0.137319922368388,-0.346827448281796,-0.552918312153716,-0.180542257285536,-0.566972883076592,-0.0647264151193992,0.107241620886282,-0.382705878353942,-0.0519938391404072,-0.164612082433345,-0.160811688733666,-0.197419589248949
critical,-0.0524717754549807,-0.371565122954232,-0.137170943104675,0.134589587220053,-0.101081481511188,-0.338954811088435,-0.251668458482914,-0.014227329137291,0.0618600984568222,-0.30922509837014,-0.367792145958749,0.0316017815934859,-0.232538744565801,-0.323127023423051,-0.272968941809394,-0.0427180460651529,-0.22514445911217,-0.0652201096146882,-0.0225539172894303,-0.178468026934349,-0.129709240597944,-0.352704410355155,-0.33105528739708,-0.330787510332326,-0.126061768103194,-0.102130237306078,-0.244510388542173,-0.203555641695797,-0.254904690073906,-0.37606891187011,0.0812144693624724,-0.14127973874827,-0.254440119044951,-0.324488317743922,-0.274708429981711
critical,-0.043848041315784,-0.221159756480063,-0.0015166347591039,0.0729878429364203,-0.082965837590688,-0.0615144773933016,0.042419065661917,-0.150977008438512,-0.0934704639009374,0.0880141610532613,0.0184061411661865,-0.079284251422239,0.265774791730559,-0.0187340081015366,-0.101068626364009,0.0148461967654753,0.039819112802738,0.0920029853494912,0.0756552838013487,0.112318251644632,0.082451660041792,-0.0709605746158975,-0.0148851941600464,-0.0753483872449576,0.185810505837162,0.0520268088780968,-0.0801046717572189,0.171129948765213,0.0425521055622391,0.0740786565383211,0.518667328752693,0.011248824761651,-0.0038087759792521,-0.0571145497939289,0.039935407842922
critical,-0.160610992525456,0.0516181050931468,0.283888237164476,-0.300058105303256,0.0686559278767644,-0.0035640251349699,-0.174331995598878,-0.0487276702355253,-0.0801765908841764,-0.0550687628167614,-0.0985607522446938,0.203181821950024,-0.0793991330947389,0.0215393429238641,-0.039011893468395,-0.219112833157398,-0.10525680356883,-0.0206929348677125,-0.0629625416987016,-0.260277462320464,-0.198699606952838,0.0264473942884353,0.0023261237362235,0.0043097065765003,0.0062691962279131,0.0092720046763717,0.0653390848031004,-0.26100935972045,-0.0714590980963917,0.0090142933786758,-0.331250439542004,-0.0585166907884949,-0.0136285710962478,0.0483823345880337,-0.0689334207484409
critical,-0.140215745079214,-0.196725973361173,0.20648302403788,-0.277001472423512,0.119158522842415,-0.258450474890651,-0.508359667287558,-0.0437961552097703,-0.301405879542047,-0.47438228828307,-0.242627303825125,0.0472937054815937,-0.197468843752515,-0.370198409638731,-0.277107778669698,-0.55340248808053,-0.278005582662935,0.28319034880463,-0.367344181360368,-0.427147428129602,-0.275409714587374,-0.427100356407305,-0.304762009865036,-0.34679883411655,-0.437289971212316,-0.0946311700674875,-0.289121708944308,-0.473076141064569,-0.355903616122246,-0.187565094082874,-0.592840272871962,-0.21819255284642,-0.398273650400221,-0.300627689726187,-0.372359853184842
critical,-0.452167977278067,-0.024437821588579,0.200184064803858,-0.0183031913786334,0.224854650069135,-0.0588767896542573,-0.370446758939396,0.0537342751036046,-0.312557681376544,-0.204341759242193,-0.137927354944219,-0.136919408333569,-0.0644020023641049,-0.140010352713262,-0.208897009565049,-0.526179531125843,-0.181697341309424,0.556561370289546,-0.374998188291085,-0.254475571918459,-0.217732501578519,-0.179835384506844,-0.162875897207995,-0.0613587089561238,-0.415196141473746,-0.271806131520945,-0.20633115522471,-0.517955706236698,-0.235337721291476,-0.0225165628026633,-0.469372265050903,-0.254038019843026,-0.276302794673347,-0.114925763792613,-0.357522071595887
critical,0.187807014522012,-0.132438884236695,0.196248443041958,0.548619546345491,0.0274604541467993,-0.0452813780086228,-0.0004012617515841,0.389449052435727,-0.191460669760604,-0.312150147051352,-0.0831680029747234,-0.466402122996969,-0.0024411885374099,-0.0568836887998459,-0.06490402341708,-0.243687247024405,-0.18688635970943,0.517494869535678,-0.214144982383527,0.3296917336565,0.626625590593552,-0.196818349468093,-0.158000126522477,-0.190530170538234,-0.167784973612325,-0.100102491347356,-0.188292689142994,-0.0542713487924873,-0.173725077684606,-0.111465838800944,0.0952582244947067,-0.0164813541037227,-0.196005758561542,-0.11437945410897,-0.109549481645448
critical,0.328040860609917,-0.212467300542823,-0.0694022728858693,0.0925623907728044,-0.390108239953629,0.0402274353588421,0.124050198905218,-0.0787184380883065,0.0557455802832434,-0.0003070638836439,-0.017932633123352,0.0137927619455995,0.135423996095001,0.0227646454265159,0.210980350714969,0.102157008676687,0.0683882462208269,-0.298458725843559,0.199647989208622,0.200832666998934,-0.127719693395247,0.108025341896617,0.13304877223762,0.0813232393763331,0.210620434508266,0.226185248742908,0.109127603611993,0.204694729605833,0.105139583750838,0.287725726784128,-0.246048676058954,0.0309852005658108,0.109663556028155,0.167417002602527,0.284933525285367
critical,0.031950219272294,0.0712160042831413,-0.290852645998304,-0.125502749576561,-0.165017731118858,-0.100539035057974,0.0870767046510645,-0.0185161033858646,-0.378656708902004,0.0815887421673941,-0.0644371676341184,-0.0182576190881786,0.0408285138649821,0.0344316554174825,0.115272770141976,0.133660233016745,0.196770768677908,0.0485840465924463,0.0399421155381132,-0.119772644517736,0.0765145371133655,-0.0442268240688662,0.0061540028213144,0.0182160210391149,0.103488225864381,0.0587818759503836,-0.0199174240854451,-0.0060135766570626,0.0461794113635655,-0.0631424817069782,0.0767564615885003,0.0625683917513303,0.0431228055277348,0.0610378065426042,0.0386220236720025
critical,0.064436995138104,-0.158124841794735,-0.11370818921136,-0.187854422291556,-0.16965186580642,-0.156681189071224,-0.0867887219781155,-0.0789958781450922,0.12188005702361,-0.0961141887415966,0.0927035754867786,0.402087513967807,-0.0721725697830113,-0.0831668456668863,0.0124137559046841,-0.188994233703892,-0.0923648904887958,-0.0603360797037249,-0.0231452389040212,-0.0815979524955387,-0.231594256352342,0.0474161191018133,-0.163496533270295,0.0176218259155739,-0.0084902356311268,0.150534958703304,0.0404303984681237,-0.19119826891339,-0.014963833122951,-0.160856185494139,-0.0844820778333276,0.0545307508820864,-0.0755240639144794,0.0887340175527239,0.0143298686237991
critical,-0.079581876133576,-0.212082600989485,-0.055859331549274,-0.271987703225409,-0.171909479728436,-0.25574324024102,-0.188716080905688,-0.153582120201612,-0.279883997856843,-0.249266591632875,-0.286124447672639,-0.301121544570157,-0.130398853567981,-0.273516147409471,-0.241432207169543,-0.269448408035916,-0.325046011547423,-0.0008492661901177,-0.196021916636313,-0.314984445734444,-0.239535184645336,-0.367257447735582,-0.351416233763236,-0.37365048072827,-0.368121352816914,-0.352372397666265,-0.367977899826706,-0.203491448228871,-0.35924907849728,-0.232799579972795,-0.287939120880354,-0.425564604198993,-0.379080081304068,-0.318624289673514,-0.265449475769226
critical,0.101944161574057,0.134859260831845,0.0436551778528846,0.3390720033646,-0.146713065895911,-0.0795747433259461,0.0532151630672853,0.170766632423627,0.232241345197288,-0.178228427153009,-0.0391768001374657,-0.325117955644794,-0.0828034927513547,-0.0896277873548726,-0.114770428932127,0.0607465434129215,-0.0824627956667168,0.159792229001597,-0.058564282389126,0.234018649434434,0.219892785848832,-0.0705929678743337,-0.0236835423595698,-0.193151902192084,-0.036617982182025,-0.162805566239301,-0.159685216657131,0.252516481489712,-0.173307420351387,-0.0126878837960561,0.355076611207769,-0.276611805087908,-0.159031038476365,-0.0281565055521096,-0.0277200874661714
critical,-0.310193165758455,-0.0694714218270264,0.101769223133966,0.106858283503606,0.348896346303937,0.0013925109737931,-0.328821121406889,0.325998741518482,-0.281057186343099,-0.0776090355289775,-0.0568405035702579,-0.214141592933425,0.0052069332669566,-0.0591637910576689,0.0266805704117695,-0.57108365580067,0.0501092031964683,0.618233973638516,-0.439713686290779,-0.0385306631180719,-0.147377426595881,-0.062767459936883,-0.0568360259459855,0.0741943914756884,-0.258292397806585,-0.16608069830778,-0.0480618033736389,-0.453983611222357,-0.120518559625257,0.0316628119828785,-0.398487700582695,-0.158253023353432,-0.0937768954222496,-0.0250826350578895,-0.430462283685546
critical,0.1326943539263,-0.380793839332415,-0.390740491015816,0.135049634740438,-0.0248511372067811,-0.426862947009821,0.149993681551117,-0.0806270257703207,0.0477258216176464,-0.374850209005051,-0.212611940867451,0.266424441728749,-0.326900788336788,-0.272169646770366,-0.305801466950773,-0.147553865445052,-0.332670607413405,0.122838254931003,-0.37645187377202,-0.36505552537065,0.12695820757638,-0.397508879014101,-0.400876419824218,-0.372129161319943,-0.311513390884513,-0.0321767602427679,-0.295944606214568,-0.231600925573654,-0.305040907907622,-0.443211222438314,0.0592645399838484,-0.317352843087258,-0.350279177490551,-0.469752104761803,-0.449962200913329
critical,0.215535170455897,-0.0574308509294419,0.287419982627208,0.186011012017594,-0.228244385709488,-0.0683317436267881,0.0291313599402773,0.190855656345287,-0.409433433540859,-0.336808922658759,-0.0953888602506935,-0.510225845312581,0.0990140642610512,0.0326268171709024,0.0182874914464972,-0.380614433758091,-0.0324392366427029,0.433698859190195,-0.1336712012967,0.10571598335341,0.345324670008027,-0.132848346880879,0.0065345694823775,-0.0919370051235106,-0.106548052448852,-0.0706240919820905,-0.0976147703074412,-0.0035119557728137,-0.0266756990734147,0.123429509735831,0.113717845173749,-0.101255123639594,-0.0194846744402474,-0.0492516505645568,0.114988058861873
critical,0.329030903061522,-0.101187183756246,0.221335390998069,-0.264694516952085,-0.358247918073979,-0.0914538816101848,0.173428568941483,-0.52019913064691,-0.0250831357269564,-0.18023441817926,-0.0443739806795114,0.288343046641647,0.0907404134819891,0.0264601688915217,-0.075885011494129,0.0541141081148241,-0.040316252803872,-0.247756341278387,0.0875076777550743,-0.0810419090520942,-0.292953598482821,0.0233562755747435,0.0061444382793893,-0.0811942537752698,0.0310704457078862,0.206144666788316,0.0682378533738384,0.132115236039632,0.0225732425216799,0.0106701683924139,-0.0524830044647965,0.111020490268765,0.116200569566384,-0.0291907306244451,0.0999135443704089
healthy,-0.224584444273903,-0.0649057058091815,0.061266648579623,-0.0627921468849007,-0.0138213868293674,0.0481393892957564,-0.0688078303593542,0.0841261690833714,-0.267433404126416,-0.224730066580882,-0.0130600283430614,-0.25384230457045,-0.102402192461664,-0.0991551605781296,-0.0533539826904571,-0.0152078498473216,-0.0884257716354016,0.290885582919587,-0.197381210260292,0.11508179451062,0.279385751451642,-0.107986590270247,-0.097984773295439,-0.117636081841331,-0.0803647811832866,-0.0724865409943898,-0.042774744775479,-0.0463268191114844,-0.159209456717078,0.0761889184730882,0.0129165824392753,-0.0478531252167019,-0.0957515089402566,-0.0736846858590689,-0.0302217317733622
healthy,-0.0037974741777433,0.188109278628085,-0.226912515882762,0.495435829357343,-0.314049507849083,-0.014192515058346,0.107284540568742,0.578107754711604,0.455767821497016,0.0437673887747549,0.0512129137332571,-0.683157584965299,-0.0079269691223509,0.0455461439902956,-0.0785734367791207,0.200970332644002,0.406259328117666,0.0917169090827071,0.0536377199600932,0.668970856188461,0.0770742962882211,0.003137138432724,0.0831297457600212,0.0145122038856691,0.149596425734382,0.0326708483633293,-0.0255786334867761,0.392503776934494,-0.0448970184199805,-0.0024832239918396,-0.450315770865028,0.0139893788919229,0.135543575641905,0.137981034435599,0.311028609240013
healthy,0.105815151191939,-0.0584644889880949,0.160020619822365,0.269778123023295,0.456160348478465,0.108859192199893,-0.0972221185643429,0.0999507899170669,-0.0572929106486113,-0.53996685494571,-0.0087322153081081,-0.368633948655158,-0.0740493235503778,-0.0617043307686111,0.0051246260703752,-0.248499199132045,-0.045795985474263,0.452324071574384,-0.354452871173892,0.155346125436777,0.536408626029949,-0.170763823673588,-0.179210102580982,-0.139248745337479,-0.217658756354118,-0.0655445840383863,-0.0830004584838346,-0.129856431646842,-0.0864235865745589,0.0381373460582439,-0.0024328650783583,0.0014758620436236,-0.0753119942152567,-0.415707394489706,-0.0801495639428614
healthy,-0.0597188400784901,-0.245288929743918,-0.0386845803441491,0.12908242186629,0.187093119674044,-0.169621611191332,-0.397930987040583,0.161433163057809,-0.088119226411001,-0.164895268998799,-0.160912953603217,0.0018268416025037,-0.16640017735409,-0.176663864609503,-0.209093361616675,-0.317619292774676,-0.218580858176411,0.526341569311361,-0.349958970031793,-0.294970454108423,0.0567787295981573,-0.197163052635799,-0.346106433295076,-0.133635323182001,-0.34543245709834,-0.21935681137675,-0.225896685428641,-0.450584603359541,-0.169021343055505,-0.397294906250523,-0.0724583729258928,-0.133800194586282,-0.312047090970049,-0.281342732239715,-0.354541505969839
