group,CD80,CD86,CD11b,CD56,CD33,CD7,CD16,CD20,CD31,CD5,CD195,CD62L,KLRG1,CD1d,CD57,CD2,CD28,CD38,CD71,CD155,CD49f,CD335,CD35,CD58,CD79b,CD54,CD62P,CD122,CD41,CD98,TCR-Va7-2,CD158b,CD158e1,CD337,CD307d,CLEC12A,CD94,CD88,CD224
critical,-0.0797628401637169,0.0208952324670456,0.0263931612089819,0.0872466832231905,0.1701189480091,0.0426951734284377,-0.0387829952216521,0.30759360387175,0.0697323315121831,0.190676478020852,0.269308798234001,0.163689472834112,-0.145694041871743,0.245848432445798,0.286221831480968,0.208831081471475,0.138945027876066,-0.372795864643612,0.179917375642453,0.0589115463877147,0.108250416354759,-0.0175938929748894,0.214831353997419,-0.0207433628548794,0.0323948746584448,0.264363223062069,0.068690597443039,-0.114996831997741,0.226523591090488,-0.0075204175688784,0.101045123572661,0.198230448492773,-0.0061766429098141,0.0484238546382829,0.185206351645448,0.0993651472896277,0.123482326879841,0.210102914417851,0.264324794290739
critical,0.589163436917111,-0.125995604431071,0.274597795787105,0.248535103614839,0.421737397795893,-0.331234685595546,-0.516358463726885,0.190193963997668,0.228825826400856,0.406772676777622,0.620844943923853,0.450535129936315,0.132734691181117,0.389367647182677,0.141059313604539,-0.243301310002715,0.557276474286144,-0.29725293477791,0.587264075610782,0.577800329674823,0.615704522659911,-0.401379609643768,0.26653633365455,0.560858173845729,0.0959126140724597,0.390583181328699,0.487313686221695,-0.204465860410582,0.458607230659804,0.563608693735298,-0.203496867199801,-0.281927847821603,0.0184789971118857,-0.040747050923191,0.393121413342291,0.521281511195013,-0.209708320661908,0.326787240263519,0.574867769082979
critical,0.165688892699442,0.210958138814502,0.14382923713727,0.208500121192979,0.546697173040975,-0.465880705000691,-0.209344356293048,0.21449017913074,0.471295058023423,0.0830964232288743,0.145609749055458,0.182347329865544,-0.0944488803117337,0.5118785527628,0.0214750015363533,-0.36316778850952,0.308077085228003,0.127635449683398,0.035522543769198,0.460378914316076,-0.0210886717457674,-0.148425879228098,0.579142874757099,0.372849625487149,0.0888719295406973,0.0724725234146483,0.360371968281794,-0.239379721118022,0.152023525596792,0.231017261370418,-0.17668136702198,0.117349605723079,-0.157365729310082,0.0081662863315359,0.11563281347439,0.689096687793118,-0.31943201914087,0.241576773218879,0.432928526741084
critical,0.0985176915347003,-0.157005828303293,0.153575607407506,-0.139054474320733,-0.0825913943037708,-0.321327965125108,0.455139557523738,-0.0008116400588498,-0.141611965811652,-0.0096214420673674,-0.18080211515434,-0.0479164818343061,0.0877608918568813,-0.0882142815809445,0.342301544523229,-0.502569928036688,-0.0060047137759425,0.378797960128367,0.0897716662887749,0.120840179064617,-0.386287732202322,-0.23466990766858,-0.0604427295932965,0.0212844165770019,-0.0600705846709193,-0.530522783668312,-0.0314351316604875,0.0206093244949037,-0.162087955839776,-0.0689009871791058,-0.0212479804348561,0.0987629600951412,0.132467733504798,-0.0230551956203826,-0.072176296661444,-0.0879418937185024,-0.433558601376873,-0.0677983533610407,-0.0905232484322567
critical,0.0928821182566865,0.0588679268421118,0.541925491493542,-0.0659841858546766,0.333327211656032,-0.26271535348763,0.101243132995395,0.0159411299963117,0.266207082235091,0.0180274219681792,-0.174675035789405,0.182356426303957,-0.0501219777501609,0.226818811185708,-0.205605852927042,-0.58470709590825,0.0282889143927695,0.409999125838846,0.1435902289643,0.202577052782741,0.112210427344145,-0.0284425047694026,0.188073127497609,0.33501931850853,0.0258888046296276,-0.136088451328797,0.218980807141916,-0.0219418524273491,0.2582418401651,0.103487157399198,0.0628620758796033,0.127788793167468,0.148958737059478,0.0739302131890222,0.0821181394908784,0.311010109914694,-0.598922146230751,0.258039476181258,0.119601596685717
critical,-0.0177436193010234,0.0551674119996989,0.306307640886653,0.140029605916334,-0.116625329636726,0.180491290078901,0.532604493482818,0.0416533817352985,-0.365134296720417,-0.284743158781416,-0.251199892427819,0.0397618490616052,-0.350014929599246,0.158786265102149,-0.162548149367785,-0.540500605900899,-0.0328973089324493,0.366512423427484,0.0118656065940507,-0.146574972226048,-0.180204216063826,0.427037940185246,-0.122740184359302,-0.0814469586003488,-0.140945090679956,-0.360451640994476,-0.0746715240830844,0.110957341635374,-0.239141419070125,-0.156571767515179,-0.315864611729741,0.151046858383611,0.163183941077141,0.369215608521918,-0.032358590434914,-0.173504944224412,0.026320490535695,-0.0983788466020305,-0.20750794070667
critical,-0.146984087448911,0.0107360320540814,-0.282122513115793,-0.292662946204548,-0.213262460475045,-0.53939435306725,-0.421117929914556,0.0556718237619008,-0.0107248487227384,0.269092030345681,0.557519220824394,-0.0191326483401774,0.556226631909417,0.0355871779676993,0.384028096172313,0.261357564514772,0.0089815419595961,-0.606679596407844,0.202925173227148,-0.0221970830121207,0.114459155280201,-0.515704656660829,0.210809338982998,0.0676251061833851,0.228476838151657,0.190550832036182,0.152628182538158,-0.403746687995782,0.178198747459456,-0.0445271419896866,0.604806314903564,-0.1496863796263,0.0235415080440488,-0.406098177374317,0.0327881583185993,0.274440375626369,-0.401830008808881,0.0790575625661144,0.439907054173131
critical,0.0318341336751798,0.151782849379532,0.0817836585200838,0.209020492097098,0.0145776724257761,-0.429059787374746,-0.127789525973999,0.0161281511270598,-0.192691724298305,0.134156863137848,0.105654416227167,0.15910543995605,0.185521174399294,0.107454307148842,0.364411288971082,0.189023724256081,-0.0094525064673913,-0.403778431842191,0.0906699286073273,-0.0117041234803628,-0.10021464572142,-0.285790765838115,0.104321056541803,0.110860164667976,0.131978366000302,-0.050846458444626,0.189883198643713,-0.15442168619587,0.178353658167891,0.038774803960269,-0.0357369822855337,0.209991856770601,0.0266401543517364,-0.128991662225093,0.0623791066986695,-0.015736139341316,0.171471025384514,0.116809347359025,0.116824646103895
critical,-0.145193171828898,-0.35791897209564,0.0329084054331771,-0.067622711063017,0.119293640251035,-0.0291195297495401,0.0851876810753246,-0.154811378129532,0.123369149369324,-0.106421474233874,-0.0582938668781148,-0.0536998554759499,-0.258801960958435,-0.0875023870777643,-0.0158666677549155,0.241380144522355,-0.300860385537673,-0.0052883798361006,0.0305669317712488,-0.295014812049331,-0.144004531348889,0.0201665464181835,-0.0511331731296265,-0.182665400664636,-0.337300905827761,-0.0340459493254922,-0.246378788025176,-0.262355823577145,-0.0258873943261756,0.0164087209135671,0.166922738280681,0.0252596353499632,-0.285011898622535,-0.319136702500045,-0.299780445959873,0.114191769095417,0.142214619856584,-0.394474511311672,-0.084434454198501
critical,0.102096497846268,-0.0057732896888124,0.166567059950412,0.102188032033268,0.125586300372494,0.0393543036493642,0.0169227693500753,-0.0152275288913306,0.139349112035568,0.226355713911513,0.202610772247473,0.120063064369583,0.204102964384737,0.101520794169816,-0.0667585841330799,0.30880056409242,0.120412811951473,0.0068630663945149,0.116430060657472,0.187047159849772,0.255304065232792,0.0651010646614388,0.19299809741441,0.1304674797745,0.191031373432297,0.165327723492531,0.191809814864968,0.0950600800056173,0.20885263138329,0.0855832947569925,0.246273181628392,-0.444120119141827,-0.161454176195098,0.0868996321218554,0.0712163887220279,0.181290369306627,0.0756704045963855,0.0671268328059054,0.288278604454221
critical,-0.0305895344495836,-0.0510988210220391,0.150316144520748,-0.0061085062159545,0.0932972396586569,0.0754818723928782,0.250920257369819,-0.0148368355143835,0.0238573871446849,-0.037136282249755,-0.14443259581134,0.0024750085327869,-0.0443777964768028,-0.0156357591618322,-0.0566384913337148,0.17658604304422,0.0801527052006553,0.357697885393045,-0.128202063579863,0.0216550636154355,-0.154159171405963,-0.0392842161526061,0.229225350994943,0.0893665679346476,-0.137690326417995,-0.120927835257653,-0.0802172354736839,0.0034076086401841,-0.077257469641688,0.173959022083727,0.0532731531095546,0.119970742841246,-0.192832984100481,0.0274041132759266,0.0446876976283438,0.0970251303310005,-0.0991909150320072,0.115517516341654,-0.0637493620083411
critical,0.301267621603643,0.287994982480535,0.534114199631084,0.253389654685929,0.609967342949515,-0.212223946710325,0.231325457955573,0.268480341043055,0.556159958878109,0.105210012012624,0.293567413639603,0.408887426073871,-0.152247558125998,0.42090409486492,-0.223156400964339,-0.329740919620787,0.312411821103631,0.382675287778004,0.359063760198986,0.480386977805463,0.295764402201811,0.245115598060845,0.622539983652594,0.516611890527765,0.0406618261870555,0.136286184162142,0.502756100391602,0.0584696047288921,0.532329365788445,0.373425135979391,0.157742381884185,0.0180314654786932,0.0478856390398007,0.218359706786507,0.331457679557308,0.628424267880405,-0.111838749339106,0.473272549326129,0.388621478140916
critical,-0.0158720664237816,-0.160979842246712,-0.0926121163309493,-0.0544698245252479,-0.159702489419629,-0.128820340983052,0.338606757655518,-0.0809056901971005,-0.431994460580243,-0.255582069727327,-0.212308304953247,0.035555657205559,-0.213308155495702,-0.149960316962227,0.208589409548974,-0.116611119639001,-0.122533267169696,0.253485529120502,-0.0778392963010425,-0.0305312802728176,-0.556825080964114,-0.0042492561465412,-0.124459466820932,-0.0035179504323691,-0.209122267871622,-0.438183332650161,-0.298641056879265,-0.0287188779397321,-0.366058287833935,-0.077237153797365,-0.159037588553009,0.25451117441398,0.452183618423722,-0.0644157343759211,0.004275386994789,-0.152565494450192,0.0683090822052829,-0.153937105056472,-0.274742243192999
critical,0.0331178725772587,0.0107411529457479,0.208391094877699,-0.0658176571012423,0.114152138339836,0.39709462177038,0.3364025303181,0.109138910102014,0.139353766460676,-0.0186585977719392,0.0803096822732769,0.180130331276022,0.108589817562346,0.0507382023506567,-0.0604667818786012,0.111931824833784,0.100688093333621,0.14786345905143,0.0706842752227327,0.215505987794803,0.185580704879031,0.267709775449403,0.108520758397442,0.117813801230572,-0.0869806796735759,0.186389101449343,0.130316938031636,0.281173930292922,0.0923373698977254,0.0593717192220358,0.0953711571163502,0.0331525966124129,0.0906032653309209,0.192511689552279,0.128270224728026,0.112934087930943,0.352491240985107,0.18756901667911,0.0285307581724724
critical,0.228519225681341,0.0877437818733952,0.079108533941662,0.18385834257317,0.278660067236468,-0.464781256948012,-0.28536500397588,0.305585830773386,0.218520885992666,0.294034527073054,0.317754927985478,0.349930379230221,0.120742687500064,0.342795108575649,0.303814312164627,0.238581637753477,0.159015016988843,-0.257701058171726,0.164633257368804,0.271810646176156,0.261305386256529,-0.0408773834834813,0.343933118133573,0.331114876732131,0.244792266055691,0.267437385993623,0.359197351677699,-0.0880619961123748,0.308145427787387,0.242980728668703,0.168466521429011,0.0694703951196575,0.104633591669826,0.209935880039944,0.281781476596347,0.349981416822033,0.0247683687512698,0.338425405658586,0.394955067483509
critical,0.105404446263593,0.21889953362423,0.0913318554023212,-0.118576969202618,-0.274253291275723,-0.0304824784986949,0.197696258606985,0.0669496133510866,-0.0552449086232714,-0.0866411204190048,-0.0818541091122307,0.108549880444741,-0.0642844810148671,0.0628400268443546,0.0433926949405415,-0.0433403563987761,0.0193231389198974,0.0031582474550142,-0.0320063322082002,-0.0650644112874214,-0.0259941750345282,-0.110233086092936,0.0079618276246753,-0.0382372786332457,0.119428366577262,-0.0620267860315461,0.009651217164902,-0.108345086425126,-0.0320732897213693,-0.0142288143664579,0.0598683093523511,-0.0353676090189257,0.0491982469303605,-0.0608945108589567,0.0427486679938107,-0.0159069879080225,0.272377582182435,0.0322782321038705,0.0300956138344064
critical,-0.0299818743445214,0.101636292418465,0.0862078722691617,0.0468084452504379,-0.0643597717828473,0.0658274395176379,-0.0134571120829699,-0.0146987867309945,0.306570906150081,0.107018364477229,0.0173982260875444,-0.0213657959561798,-0.049394369972604,0.120632002508986,0.0161561755425167,-0.0370032866516974,0.0576085564228081,-0.12591759805042,-0.0308911722906325,-0.0899227797359719,0.230775491366158,0.0516332707658687,0.0902417916532517,0.0790665568450609,0.0088916566750361,0.0652442041510947,0.20080021059578,0.121617266109726,0.334766264122386,0.137023768106315,-0.0063917832415511,-0.115546818300205,-0.0923087428047109,0.132500190722398,0.0248265645134677,0.0395388363557509,0.110831093402005,0.105711888879397,0.0403651635413707
critical,0.252138451894874,0.145079630708724,0.292855695848562,0.0976928256859188,0.106594529268363,0.318121966066453,0.41864847012623,0.166909572942094,0.0367670202947835,0.349328117614187,0.109914328545608,0.279237386029597,0.127713921277722,0.135362990231802,0.000611144668461,0.0093385298054434,0.159730141477169,0.268686962553517,0.0703798243923594,0.248152021548947,0.128336357460519,0.343787596041514,0.225844858953504,0.336517483897782,-0.0120736423897013,0.170131313008562,0.273655440254715,0.317078519467684,0.163364230117602,0.0835366323115703,0.042275419875019,0.158610036768475,0.222238787949321,0.356471821613428,0.252560108712587,0.0885908477057403,0.292836133056027,0.226769642130704,0.0630887455608093
critical,0.0635447057249729,0.0262328042824934,0.161668862683836,0.011834866963982,-0.0484914417151695,-0.257838476507007,0.133914247662962,0.0938424965586214,-0.0724932524041055,0.0194353413668841,-0.0023174294753205,-0.021859580045009,0.126180193649447,-0.00636025771526,0.394045204818933,-0.324015141018869,0.0182812613779865,-0.0286985582516612,0.10117977341733,0.0226034205283006,-0.237520523328606,-0.41286399202845,0.116002383495794,0.138776126236447,0.161534152334869,-0.182764948819942,0.0074858251565382,-0.194245822587824,-0.0366630737003733,0.0416343258734567,0.0232318336704266,0.313536894321569,-0.0270095291237973,0.0183952689755819,0.0737806691488236,0.158085888725875,-0.42964411913838,0.0703008679267323,-0.0714297499214745
critical,-0.148702460961208,-0.106823201672986,-0.0261252078589738,-0.169473204676477,-0.087489915270453,0.134648740586608,0.417548964231277,-0.070176509635944,0.113140066229161,-0.245818591201236,-0.0353864385311028,-0.114999333978526,0.0747406886208525,-0.0739131616631209,-0.115216779703426,0.120321821448731,-0.201039692978712,0.208473652918863,-0.0672898935598455,-0.052568137482014,-0.119574845804466,0.190432807405768,-0.0890518839053236,-0.0162487920440125,-0.165891707478699,0.032595004995512,-0.027432193158756,0.0476270121348655,0.0606632424342395,0.0015416453110313,0.0030645601500156,-0.0208849325316206,0.0946376528349782,0.10376110286462,-0.11842025604159,-0.0308853679302824,-0.0494751287658713,-0.0940669216836198,-0.243572483314141
critical,0.0837398780931256,0.142667907346586,0.0561689491613237,0.251682113355379,0.0870251549938082,0.112178261665054,-0.0866169937460826,0.0953233245221354,0.127966433592247,-0.262332865399601,0.0861867417516349,-0.0888633753511779,0.0620246154250373,0.027184832242067,0.0604327310431266,-0.0022463310253744,0.0538288294841591,0.327957553397864,0.0776400766685739,0.286083228107326,0.0585336308191197,0.0257177765323496,0.0724833272692209,-0.121142527959848,0.041287377456577,-0.128196274574525,0.217846789151786,-0.0770962757272601,0.282892251428884,-0.0077511831529893,-0.0714109674991071,0.278061840688584,0.0151074273730947,0.168253946921346,0.0304263015792168,-0.0049563376585817,-0.150499262836392,0.0467337253962884,0.207284914044558
critical,0.289567582135103,0.202776215844917,0.0658574813970233,-0.0574541172822837,0.224663963440952,-0.265445840551311,-0.15873241960913,0.0431300143409832,0.38696151445424,0.398746136409271,0.132570675187402,0.24174002121541,0.112344958965723,0.185061098697358,0.356606106775307,-0.252731178667139,0.213139939477083,-0.202003122224048,0.24729077621735,0.359852058262605,0.102844913802377,0.0572816745438602,0.268416236016703,0.378481943454977,0.244691541130945,0.0369948221320876,0.129601022692894,-0.147482990545206,0.151686816161768,0.282061174005087,0.090848106803039,-0.0265894599373095,0.187080390234245,0.180227471402732,0.2599454684657,0.272973246893981,-0.308519773868501,0.225160896580977,0.307325143624733
critical,0.0170732564594559,-0.111927943139663,-0.212711473234249,0.0762318317418178,-0.13047669916175,-0.529032124733376,-0.271131609441717,0.0686329543023991,-0.126448153322272,-0.0781734667735978,0.113420639574699,-0.0058077300342589,0.254735055780824,-0.04524673568634,0.62097942368642,0.0296706846447833,-0.13119220734254,-0.367072351884512,0.0083723753858825,-0.176693992283679,0.0121967659900106,-0.331099985629386,-0.0720555478406361,0.0337546220985425,0.261659326440384,-0.139449082466304,0.189293172608401,-0.293029872398937,0.263949863526899,-0.0277277759873851,-0.179302154474668,0.414871882158124,-0.0521284432123632,-0.351585801502227,-0.0113987945537642,-0.0572402511100175,0.0654458928562923,-0.0330150985040211,0.0454077358074899
critical,0.0413874417402452,0.212557933667502,0.0639780107907213,0.0353228048112575,0.0247817352482164,0.0057618451177764,0.205570622825617,0.0403458243196762,-0.0628655810354402,0.0887986547309169,0.103332904009423,0.174259131317416,0.0897558695252287,-0.0127086666091184,0.255971662212115,-0.0142613774964409,-0.0279685247295287,-0.0642678914502011,-0.0240314706607703,-0.0286647720518251,-0.0953142817032111,0.133736244967765,0.0541038784578557,0.0624280924192494,0.060563863210303,0.0153192466184621,-0.0260695240777623,-0.0719761154218348,-0.027686425432275,-0.057187784891361,0.0634892056112162,-0.0550515848198096,-0.0015839179543908,0.0028963084701591,-0.0116792286911266,0.0279890686193154,0.201733279499157,-0.0225438374311485,-0.0153576771917994
critical,-0.0075193045209253,-0.0369911766869079,-0.238196764759637,-0.178202548049538,-0.117132856609518,-0.543981664043218,0.172964420926448,-0.110435402176552,-0.198353850466191,-0.0159268737225642,-0.038328094979374,-0.262311660871434,-0.214288326342483,-0.0222236017843745,0.577496598426866,0.0026780045637993,-0.0271642925696409,-0.462718693202829,-0.14488608402592,-0.140222974035969,-0.358104654215205,-0.36529316023585,-0.0369694591621843,0.0587909405804316,0.0130095937901331,-0.254159747049995,0.0412116221247949,-0.399387599609218,0.0866209235343889,-0.074043123486943,-0.0379622572027064,0.15851472775195,-0.110480828324587,-0.455733719361045,0.0516984643837347,-0.0417211149396002,-0.290185736043842,-0.052369105803771,-0.150262925573141
critical,0.0647907056812951,-0.0591718563445339,-0.104212581510111,-0.0892196376911513,-0.110661771715494,-0.263257719759107,0.130196173141779,0.107930111077628,-0.0751542409686003,-0.0097354079350738,0.219613598264259,0.0753214096504461,0.417663446758273,-0.0018169240737349,0.519756464813442,-0.0345784078582636,0.0294926694629193,-0.30621734708441,0.107788573596802,-0.0440444759715093,0.0942983121945921,-0.132533605505774,0.0911077638835435,0.111821476415767,0.283933464562462,0.0432898198317442,0.206937466162209,-0.207818764546879,0.352073386333933,0.109573160460783,-0.067961404237034,0.469365428536653,0.027702316372964,0.0388052762056095,0.0367450642036897,-0.0049294301768934,-0.0737345354214663,0.174502697495549,0.177525010272946
critical,-0.0204116692689211,0.0812534049783832,-7.54781875564114e-05,-0.471509059215033,0.0881983021682436,-0.0793656749904482,0.609857106615843,-0.0171179223695067,0.023010307281423,-0.0434307335409138,-0.161887055997398,-0.322327457184804,-0.169509550800239,-0.0605368975910079,-0.0270778603084971,-0.405854656025684,-0.0889242116768881,0.357017470611938,0.0280146334537998,0.0326801890434669,-0.206987393857499,0.0169124274945981,0.0772611294611528,0.154571610343281,-0.344605142015391,-0.372048532947642,0.106086299463549,-0.0717887614174659,0.0955810185434721,0.111271219544575,-0.174373701137344,0.316473015115286,0.263143634223187,0.17852817402517,-0.0298988793609301,0.106551581000318,-0.237081008592983,0.0909640268737627,-0.231638270196227
critical,-0.0205469437810549,-0.0587455287680793,0.0775877194339262,0.0239391479888422,-0.0127764685330957,0.12519934049805,0.0463077286098702,0.0505619653460999,-0.0252764023373642,0.0030804314056217,-0.225343290960294,-0.0999100496348341,0.247159222556725,0.0918253903385363,0.102615907888288,0.0534572871464776,-0.101537800719511,0.0540972191247118,-0.301911872750292,-0.0839610883905953,-0.120829873371871,-0.163015427979096,-0.106589108949551,0.0132255343814675,0.0127231055526951,-0.11660481474599,-0.0671360257910872,-0.0538498436691712,-0.0190917069622937,0.0409561665301209,0.160135033933131,-0.237716937559998,-0.107017497868327,-0.0748163374695924,-0.0904671640349018,-0.237852864497565,0.218932078078298,-0.117945587783794,-0.190472569545079
critical,0.0237435772917692,0.152936179930806,0.0837286298300161,-0.0114119358424348,0.19603900043348,-0.376840589587114,0.132311932992175,-0.0783201271259136,0.0001185309612593,-0.0223527233273639,-0.0391844649145873,0.0367887306430112,-0.0974853279208626,0.205235181337077,0.366063654977966,-0.305501675151535,0.0276927675746568,0.0376191987561717,0.0845774863760983,0.0914960651116483,-0.243135516372507,-0.244183971534778,0.0866156420903541,0.168207670391307,0.249192107815283,-0.225342441658348,0.0861933025063276,-0.0979166912161972,0.140012557421706,0.148199330682282,0.0203842315774651,0.350690629095224,-0.221386733388184,-0.0464958523296842,0.0964743367184693,0.0418301684663418,0.0648461371970783,0.0362990633001844,-0.0647924706851875
