group,CD56,CD11c,CD117,CD7,CD16,CD31,CD195,CD32,CD62L,KLRG1,CD57,CD2,CD18,CD38,CD154,CD49f,CD44,CD335,CD107a,CD35,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD158b,CD337,CD99,CLEC12A,CD94,CD224
critical,-0.0598876188240125,0.0563695564767591,-0.0890720388855663,-0.294800922735767,0.0167195922104446,-0.100682278683655,-0.0014162335146648,0.052286079250572,-0.0639496223486359,0.0994655331798379,-0.0570867212788545,-0.26750856890696,-0.11299508311662,0.0463385332798731,0.0143228982174649,-0.1666964879554,-0.0699274939745432,-0.139091851048091,0.0665237073362942,0.0151134923578163,0.160780652882168,0.0239703229414583,-0.0726897246345962,0.133550428322338,0.255378639593452,-0.0347535861186416,-0.0988842940873781,-0.0739491602720121,0.0959136365189519,0.0850647245058855,-0.540284199330505,0.0051605461850475
critical,-0.214141087513006,-0.211442703433058,-0.184972549410517,0.28283609682423,0.631907210854579,-0.393002802818558,-0.579447960574138,-0.109191133869677,-0.249383800633848,-0.134377447260091,0.0783541260984098,-0.12855515163657,-0.105893111771087,0.264638290240422,-0.197656650272432,-0.704240775562838,-0.270408273307543,0.514698730206043,-0.466163080448611,-0.352161679721497,-0.329588901140044,-0.390166562282923,-0.555500576527397,-0.341883883820255,-0.332471372203594,0.320210369188786,0.43789725547427,0.140314441485504,0.257047488633255,-0.52603551013062,0.180375424034877,-0.581346699049722
critical,-0.198541150389641,-0.135590993129939,-0.0407867010558348,0.516363353847815,0.213546228408623,-0.377815130352017,-0.0644936297579154,-0.431237722444726,-0.12998133353283,0.442601859051736,0.0655286232641576,0.37900568330998,0.146930604091196,0.0846682583845349,0.043225351776649,0.102191935275239,-0.160703959523315,0.330173302429928,-0.0774347335401818,-0.427591847594283,-0.286812174091721,-0.232031642153297,-0.16426642972361,-0.265097254381211,-0.315054773314904,0.136740985987928,0.0098019408080001,0.189040409893048,-0.133619653935149,-0.63020317752304,0.30906045507212,-0.244079755823978
critical,0.123266570189083,0.113672122122424,-0.0074236527106507,0.192705780449429,-0.171513733743928,0.369282833994129,-0.086460601877624,0.115862331096189,0.175036786736484,-0.0558637824697385,-0.38707963199711,0.214205390662221,0.273811388016108,0.182386433278289,0.0321296461772905,0.204617211848199,0.230395489853435,0.109738309840099,-0.0935833426991927,0.130837056561159,0.0502211857979601,0.0093053135168926,-0.00112620147851,-0.0948425312466754,0.069671583133365,-0.0161973210508139,-0.105311204432646,0.187121819177141,-0.0218044187992542,0.21590275704779,0.0451533753929349,0.0231434321209745
critical,-0.140435177127317,0.0156813246450681,-0.0382367468375213,0.0587879185032774,-0.115017088214076,-0.142525812225228,0.100071186856516,-0.0517957457094085,-0.038141868196347,0.0737197104353391,0.213680087697905,0.105257757070915,-0.048627992100138,-0.044630467383703,0.129180384756686,-0.227042004134443,-0.0167103457238541,-0.182577775823599,0.0649643321195095,-0.132077733560427,-0.109347461895302,-0.210593414927032,-0.0624071902360299,-0.1328673062168,-0.323191378476425,0.0407070377132534,0.0970914790833597,0.11649113284591,-0.106171983262009,-0.300703397204076,0.113927804856721,0.0255172753058195
critical,-0.226080357027192,-0.358611970835558,0.0968975701730894,-0.3004041070654,-0.385065332418801,0.240075476686137,0.365797836909602,0.186896778432917,0.327400192099929,0.603714771471031,0.429358516444655,0.50190776654555,0.0495306342443153,-0.566589031832864,0.138678945786809,0.0426083055206744,0.347318300503066,-0.353978796796271,0.299743091950927,0.197058399389247,0.151897021139325,0.285995507544415,0.117615086948045,-0.0156472514663253,0.279378309395513,-0.024374347567868,-0.294662335633658,-0.405095729111175,0.280572488017148,0.241148104671355,0.177530955419462,0.41640779980191
critical,-0.124188394072964,-0.549832692511628,-0.0009788173232912,-0.145833351307204,-0.183025872725861,-0.187541472317404,0.155599224903364,-0.29442454186924,-0.0436361999606643,0.384853653678069,0.261700259772295,0.418760024125407,-0.140742251450661,-0.454704257609768,-0.0482841935146273,0.131353143342738,0.311673920081049,-0.150541983770996,0.0064383658235554,-0.203774076740707,-0.237731927883723,-0.19061079052082,-0.293506176696877,-0.161613595238556,-0.267498200511784,0.149079354778808,-0.26423780090174,-0.0809714325455796,-0.170367552976379,-0.0852345711107655,0.255878442648846,0.0399063732095681
critical,-0.0664419515482678,-0.272115278036767,0.0435452274453979,-0.479703839933182,-0.0002972421179193,-0.190039741523398,0.0621807381251627,0.0964007092746031,-0.118366806071651,-0.102387185584405,0.453725697791021,-0.234190494180082,-0.0209646469371425,-0.170010532322086,0.0605053761622561,-0.273974554465547,-0.0492371232494492,-0.277135545429916,0.0175646935440894,0.0150995825597955,-0.0588805873173057,-0.149696535633361,-0.077605527206967,-0.116433942769598,-0.141137295515839,-0.194590744051543,0.243608452513428,-0.178019186866651,0.132257681982717,-0.0988768968076358,-0.250707976806372,-0.0147438789990689
critical,0.0282181650815836,-0.181303270229655,0.109165810139016,0.450456155621766,-0.0071384670163954,-0.185854239456201,0.0346841800627392,0.131039372782617,-0.288800080044468,0.0316900360357268,-0.0689481528771026,-0.185329324446003,-0.0591747720233681,0.0423070386888055,0.213621156944239,0.270064065016824,-0.0990822983057125,0.176227103346527,0.0808869630628093,-0.217601394229074,-0.0321712839419532,-0.219583224496369,-0.186680547772217,-0.143086216365889,-0.139066685873473,-0.0925187940008779,-0.352805252917315,0.101550235802955,0.224743399536682,-0.150458424329098,0.19992447080714,0.064213568721788
critical,0.0921379023353604,-0.116172676238566,0.129127034619372,-0.196312112084918,-0.359957919929751,0.0357362662514108,0.211062348237852,0.104873894638663,0.201419140692935,0.270805916398239,0.10584742050773,0.409624013436343,0.0565548936587784,-0.259078201267698,0.217953844908914,0.243460121479593,0.0530316778208647,-0.0546155319253299,0.192551566788544,0.280799224542906,0.198443182655207,0.191294885937393,0.0686992195859992,0.296314466243999,0.261071726171769,0.0126276330302402,-0.330008286609766,-0.0268884074949985,-0.0154330579122571,0.195499670050248,0.016505503982942,0.378712942832781
critical,-0.146002958715828,-0.0112597961346996,0.0326395391829025,0.0408486141187073,0.283531108280308,0.0895106838131215,0.0144716120430143,0.16406313809654,-0.000207150246877,-0.116501082812116,-0.113657695618861,-0.131274021503761,-0.203249338582817,0.121533190464538,0.110478243355214,-0.0783008308742571,-0.0438130136681627,0.0991256349250554,0.0748578713629542,0.059968191130551,0.22179474642293,0.235300229273144,0.106314704656166,0.126041773359082,0.051525139102569,-0.0478518820094857,0.196333681491369,0.0708661582260861,-0.0556728698424119,0.0271779177771143,-0.174774109024534,-0.0946333292362867
critical,-0.131950762519261,0.0654927000528717,-0.221370796318511,0.475829398384881,0.169398283080824,-0.512716154265637,-0.385386174045705,-0.363807416012331,-0.266126485649086,0.0684197793514185,0.0864421462480687,0.255487969402389,0.0604667726296451,0.0911860880292993,-0.221008104028351,-0.460111111748919,-0.224298330078387,-0.020032002045566,-0.36154024246047,-0.504951056285572,-0.447768102678382,-0.573530591951478,-0.376549417288684,-0.459573825921177,-0.543758266690402,0.0891618332939614,0.172396071551404,0.0583758868788078,-0.153435753958121,-0.51359980761857,0.422208476944189,-0.488737515050592
critical,0.0420814607872462,-0.15667570990861,-0.0827219428784227,0.143974058323574,0.104191231194524,-0.346249534535945,-0.0757225794017397,-0.132219419154946,-0.0109874415992087,0.121657695463864,0.109798079048512,0.149206320253868,-0.0902054060886901,0.208841764529329,0.0837056576806095,-0.327711748461693,-0.0951730675362902,-0.0479626277817649,-0.0637707394292316,-0.225752240828482,-0.260697143001409,-0.42654928451201,-0.214662203959748,-0.222387872034549,-0.295802554803148,-0.0633305143670023,0.154983825993436,-0.0291469840679482,0.16471268751421,-0.19037914537516,0.20199727668794,-0.199897521558513
critical,0.445497989095636,-0.128345322332143,0.0738760022823462,-0.252373382781443,-0.293400617985808,-0.0673211047614639,-0.0191031956155461,-0.171125340389808,-0.2193802031256,0.043872189670557,0.237561021987804,0.131609596147834,0.0261489277320583,-0.150335009637122,-0.269736670108193,0.0011775217600756,0.0562501895979246,-0.148375029964454,-0.151389775037344,-0.103270339469824,-0.0376806657811393,0.0190369510075374,-0.0225856664764651,-0.0734139745740212,0.0186586758447292,-0.0317569550987411,0.174588187822582,-0.121575207846446,-0.0335253366760755,-0.193573287336197,-0.0873819519583064,-0.0113518145888991
critical,0.0023749678368962,-0.0921093102541717,0.0146553070940979,-0.347041743280763,-0.309778799964045,-0.176474721846415,0.0844026201906096,-0.177171711788071,-0.235677958303372,-0.0116756124255921,0.0831309123986124,0.194865757809776,-0.246807934362654,-0.270162469303449,-0.107952557194353,-0.0386767047367471,-0.0818104902763824,-0.32187906734002,-0.11093278240665,-0.122444026221013,-0.0243398471713006,-0.0519906327794541,-0.0746138813418867,-0.0864589720928163,-0.134086972771737,-0.237687341018457,-0.142940307422874,-0.156432451257583,-0.417197420328702,-0.0710151738147874,-0.0925436013691084,-0.0646038395685019
critical,0.0883016073689561,-0.0747456769418991,-0.0432483648438451,-0.0620009902544358,-0.202621474929931,0.0988138532104939,0.170299621580819,0.127603968838293,-0.104669409983541,-0.0460915200998682,-0.0026482325769676,0.167443778128333,0.0977256948437748,-0.0392103857856741,-0.0365097362736177,-0.0540446435800519,0.0531438550522657,-0.0737075030108893,0.0556307373149984,0.0313574869248792,-0.0381269988172469,0.145457677816356,-0.0733100547058679,-0.0579800103833995,0.185611936433445,-0.0961684557787781,0.0902945178304805,-0.0736113454589923,-0.234479627952366,0.0535714969781607,-0.116084175247423,-0.0047966693495473
critical,-0.291633232070657,0.137907869784404,-0.104634896534242,-0.176456187515898,0.287434712911853,-0.133947960587308,-0.0269352379484197,0.0277717311180645,0.0491099982157459,0.0791147888232308,0.261352673586979,0.0370488290904858,0.0364243834450986,-0.0689523758695935,-0.0643366090879893,-0.128331659450476,0.0168315288744054,-0.216156745437618,-0.0007815040572132,0.0233148454242926,0.0698910025514676,-0.0048049444412019,0.0377762795433109,-0.0042488307822236,0.0418085725721828,-0.171314469395893,0.141890945944153,-0.262002264608366,0.308745658235113,0.0994600628391271,-0.649779014767153,-0.0624574552783392
critical,-0.101209947160332,-0.294216764001431,-0.179757493229526,-0.382608386260381,-0.436099378717444,-0.186445430985435,-0.0665703037118843,-0.259990893076109,-0.171602263301615,-0.193432085445531,0.005901985778557,-0.0351183453584252,-0.228708647293061,-0.327540753609431,-0.387507710221319,-0.137712267351522,0.0515571091349123,-0.222345732500716,-0.352588200840637,-0.259748151002206,-0.279368291914981,-0.169875628275855,-0.110043728366391,-0.189710326328036,-0.0668200800666916,-0.285261461106478,-0.166670306565542,-0.378053551830151,-0.332136183283941,-0.160848165527655,-0.174497615498152,-0.0668485895976523
critical,-0.1712136074324,-0.249837132560526,0.0487318495350468,-0.0493208961781012,-0.0385528517769956,0.126877449441013,0.221507284932947,0.0988204406887003,-0.0418099515551739,0.0920005827331447,-0.0076910983300194,0.173836257768871,0.07549092229135,0.0114395496653769,0.0948130645543973,0.216512623378047,0.138448782176208,0.0475025950045437,0.0798692247631617,0.093544283167923,0.1043081523029,0.162641065972788,0.136199400298831,0.228557659416126,0.100033969555859,0.160107232457662,-0.188983154847395,0.0300376926064928,0.111740779543255,0.11506750561659,-0.0064627888952409,0.247226804916921
critical,-0.0446189400288721,-0.0067129402652768,0.00584682831327,-0.134057992292014,-0.197852389391372,-0.119297281442077,-0.0227595655506519,-0.0085196023408337,-0.137158534045311,-0.198814007240678,-0.129995095814603,-0.188973821276403,-0.142788573519797,0.0406362926767569,-0.0366224067782811,-0.167125308253644,-0.0946605997122189,-0.10805693238582,-0.0859784996175088,-0.0947394328570674,-0.157143722446756,-0.212433113171078,-0.106832295166319,-0.0778102147510816,-0.140363104260976,-0.0897575790171939,-0.0089065502794317,-0.0742698256369092,-0.302278322784001,0.0124787456532382,-0.161682072019026,-0.0357243268116023
critical,0.347066616791222,-0.5534307809155,-0.0710986830848861,-0.38598312620271,-0.56318910370906,0.151597328595231,0.210832332615259,0.0675759341423407,0.0343161161298497,0.161059803840323,0.384715889675221,0.17306959490953,0.0796404080829839,-0.558283174077067,0.0174130689112205,-0.0671144772219225,0.347664063266267,-0.399980448931553,0.0604962335290599,-0.0582024165811675,-0.0281323630038701,0.217146091226718,-0.19814732423429,-0.126174794326415,0.0843779867647885,-0.203874350813237,0.0210823478770145,-0.294533768085682,-0.382136049435022,0.180390039365466,-0.134310506026369,0.374772353858175
critical,0.142922689664808,0.149243814208027,-0.035791140063996,0.078799039792642,0.178380865816183,-0.101032882882492,-0.279347709320098,-0.171715752537855,-0.117667962363463,0.0098673234184786,-0.288235906869185,0.129571724986956,0.058258932254819,-0.0135623310275734,-0.192317338678656,-0.0940230601818347,-0.17514866081324,-0.0491774677642398,-0.150724928725814,-0.211204498729607,-0.175877692361245,-0.121758725957844,-0.0063130426806848,-0.209549433548929,-0.0640423847402111,-0.037621821477549,-0.207261150275282,-0.0883357641949801,0.0618198621319409,-0.0261752154262391,0.244101911654035,-0.266341868268518
critical,-0.043733936998406,-0.437822073865869,0.0393080582053308,-0.361441672347007,-0.441804286947549,-0.220845316646555,0.100342155136971,-0.0629371736195727,-0.0020589613570291,0.223539169798938,0.369174210184394,0.123448742606029,0.0984440302319972,-0.454792493265663,-0.0580780363525514,0.0132830319499921,-0.0446829590612822,-0.364829402008569,0.0709300795405807,-0.164332199512442,0.0896600561120522,0.0780985418588173,0.130444805876476,0.0853129813946765,0.0684771675265833,0.0081161112780056,0.189418944663061,-0.247596384511061,-0.0039168422445645,-0.0870765454543525,0.167792408101057,0.11226318719092
critical,-0.206298481101523,-0.156884973102704,-0.0990327616218016,-0.160110155833894,-0.158896921954205,0.0501140205396337,-0.169639413679138,0.0379134999819433,-0.27343411102201,-0.0167661450636275,-0.156202304610611,-0.0797621229963509,-0.192477617954007,-0.169153403384465,-0.176125066796102,-0.0696003276310842,0.002905485513099,-0.268396891583336,-0.116666672072989,-0.143696012496521,-0.0575444641617851,-0.0461600482552165,-0.20832966550108,0.0205202064009242,-0.0277911409706383,-0.278557112864482,0.0550478316088907,-0.168522697683788,-0.179199372356033,-0.142117128367316,-0.404748654532505,-0.10295376999616
critical,-0.105734775988292,0.0011453586439921,-0.0321930721271439,-0.606924870191555,0.0511832881070584,-0.0805851753480611,-0.0178230529458006,0.00013671104483,-0.222781280706872,-0.229070486707647,0.39510752701674,-0.216115358798675,-0.226594818713807,-0.0977478498178619,0.0631352595780939,-0.256447484907305,-0.13305100382865,-0.332502286307025,-0.001768344198375,-0.0095650320356031,-0.0154559638849486,-0.0260282313957833,-0.117354655871645,0.0286104635369,-0.0470334025540868,-0.291029858324075,0.112269679163207,-0.195388423082989,-0.13806115620091,-0.0503404025640496,-0.425158497749505,-0.0404865770419881
critical,-0.463435034690509,-0.191779083488987,-0.238743653627278,-0.273392779429442,0.278220873909138,-0.070287038996232,-0.105256972199441,-0.0604872558515413,-0.444807885573696,-0.104620739879578,0.0825486574628518,-0.590569034195179,0.0017476905874869,0.416929049644344,0.0121810463405035,-0.142741525320463,-0.414581416086362,-0.44672492164887,-0.0693628115605202,-0.104882794139573,0.0340787353685363,0.120303107222412,0.0003732537089038,0.011278239440128,0.01189782057447,-0.0489821889965591,0.223545267853946,0.0109700926703269,0.146385186006327,-0.0946426407309643,-0.550018840305178,-0.350829862704932
critical,-0.270460060017327,-0.0839345540477607,0.0063406462322007,-0.38131609342355,0.006407119715803,0.105782882792494,0.194060555627387,0.129873325842121,-0.273541331633424,0.261104530127789,0.259255897138352,0.0027846115998734,0.12404280688905,-0.136571773857179,0.20417295979354,0.0847655710317814,-0.0300476085234544,-0.441622746688773,0.253136812966037,0.127836302537177,0.337074605307604,0.370660324048727,0.229845645638094,0.189570091644638,0.178086204732269,0.217505061696546,0.255092453240199,-0.0733566191455288,0.129585367013287,0.154299596022203,-0.282341081884686,0.215140132360914
critical,-0.219473586241581,-0.219981555490599,-0.0538990585504864,0.0149487341059455,0.263125954629856,-0.22044945413245,0.0065351044837395,0.0248055810362296,-0.218739790796227,0.0532683265446127,0.0701988601368699,-0.410897187403474,-0.0782922635327465,0.290997019385913,0.0247008663193366,-0.0191987126108206,-0.32352646145099,-0.0498536986182181,0.0296647688035492,-0.0381389315426782,-0.0130644338549594,-0.0763357864723693,-0.0868910068355695,-0.0442758606935882,-0.178957560985514,-0.173561016840112,0.0682217077986345,0.130429219662281,0.0833224564903221,-0.127570987038083,-0.126098037906729,-0.0838362224631809
critical,0.139376922583203,-0.0753532462501548,-0.0229449260551595,0.15892750854012,-0.297801608762131,-0.0007886916357281,0.0281096932827145,-0.123333956707933,-0.20273332623329,0.0431791519981083,-0.152268462989858,0.424170732540824,0.0247564861937113,-0.10531526543125,-0.0572254172469691,0.0843517936607604,0.0804104912619552,-0.0535719927106036,-0.080210329458383,-0.0475701371632527,-0.118288350573228,-0.126342693090696,-0.111135729475715,-0.193076894335946,-0.192018449679949,-0.106409291157212,-0.354074316091245,-0.113738506394054,-0.25244071179641,-0.0355122208106003,0.0564919808600185,0.127486486765863
healthy,0.011609194538383,0.115652156925503,0.124841640905958,-0.495908400859877,-0.209119079090909,-0.0533459145714075,0.181537688874863,0.0524713238059029,-0.040476748795363,-0.158304824521106,0.441658702653382,0.14614577097365,0.186417736642896,-0.150843968543742,0.124701865311717,-0.338363362063397,0.0697082838644784,-0.443102465527283,0.170369402001951,0.171222025239201,0.0990391685851948,0.204158004625757,-0.1144468083664,-0.0278508265358042,0.132740270563264,-0.11669333493829,0.344715474458764,-0.260577247291538,-0.0567976506843149,0.169724558958075,0.0669735241784014,0.082049644217506
healthy,-0.143537548405472,0.190405861885296,-0.0532737269447534,-0.145839085299534,-0.114935552904827,-0.113629165389325,-0.245898998140048,-0.0167871096569992,0.0841008023123497,-0.25238345587028,0.275229151837322,0.0169510908982748,-0.0214042423346405,-0.0814553998635397,-0.0861603269330952,-0.272839663602644,-0.171432377057651,-0.181154915071549,-0.0115419839721615,-0.107776654816657,-0.0544009791258702,-0.0894044953455095,0.0050647281456141,-0.166533273419674,-0.106375252987959,-0.0475433309101285,0.202342648373561,-0.185504762054487,-0.272478166562899,-0.0041272457421297,-0.048889157386178,-0.0885374283602308
healthy,0.0384815994954604,0.132465380948203,0.0714991402703999,0.33590758623273,0.544690636119242,0.141752540145634,-0.324750230433629,0.162821318082944,0.0099721949141706,0.124912007720628,-0.36933003332354,-0.338852157610863,0.0314255871945527,0.446154413224007,-0.0130259647392526,0.222168529539636,-0.210502923213392,0.58471757875365,-0.163766809027004,-0.189318043436599,0.0641798244110513,0.0216045306620746,-0.0904329164390714,0.0769763403541161,-0.0765875776868843,-0.244800936884963,-0.172161228666581,0.526102613476972,0.175730361000359,0.0734867876756079,-0.0465195035709473,-0.0538947791799395
healthy,-0.274407448921878,0.29655075229317,-0.0974363700184244,-0.386745269687633,0.306988581918798,0.0146026154665921,-0.110845425500463,0.135434940674864,-0.392299350219373,-0.298359893352774,-0.130214621257998,-0.372595037085137,-0.116855136114347,0.226374320693596,-0.100868783810049,-0.301876713753406,-0.16701990342274,-0.182554547680528,-0.0556191122892581,0.0215849114566228,0.043048011080568,0.0379913703224976,-0.0542561885968143,0.0354975369589124,0.105458022295009,-0.114026612554375,0.140510686222951,-0.0618408779088713,-0.158326536046539,-0.011033720323238,-0.366701954569476,-0.144444105105613
healthy,-0.158833511911483,-0.153526420912893,-0.0185897267175306,-0.325626468325613,0.333869252875348,-0.0664380237776877,-0.0429168716346878,0.123009359044944,-0.656199116093643,0.143842796801216,0.330711239891115,-0.440191806416195,-0.0150193002801574,0.0630001816684967,0.110466940689542,-0.298417513489179,-0.367032378388963,-0.427065389583386,0.127376056186155,0.0040862557628547,0.0387266031404955,0.0107701510357028,-0.135045157985668,0.0476051781434509,-0.0946635893585029,-0.20972196633838,0.229783980239566,-0.0472275069766821,0.188010572383658,-0.181258712806257,-0.429195533905636,-0.0138930547447602
healthy,0.0087823603380673,0.0887554833693627,0.0432535420934942,-0.501831269736958,-0.427955614513594,-0.123229419588593,0.103675878667789,-0.0414712656603922,0.0372768283922629,0.214174788846696,0.528031716928164,0.0938960662105592,0.0553862054297546,-0.300032720259604,0.119033558889511,-0.238258197544711,0.0161571478596177,-0.466071932027189,0.136450417325312,0.0787569391817531,0.0756777148155011,0.0389852023351764,0.0090912080537698,0.0294482461993818,-0.0221596745918199,-0.072739230774599,0.162237964680154,-0.145334406757553,-0.107447492788829,0.0110192929838103,0.0258366791027259,0.212998408178973
healthy,-0.115835771524445,0.387352609375978,-0.100327913990686,-0.107168837344222,0.42915480803031,-0.0903867202095256,-0.444532816648986,-0.231188377148721,-0.2194471122837,-0.634767146726111,0.140087223773964,-0.512214440595225,-0.379897561076516,0.58875941379061,-0.213764150709721,-0.27335614364572,-0.597143928445815,0.179456407539493,-0.264429773926881,-0.223870060119081,-0.283366929528209,-0.262673743124528,-0.430876095021173,-0.0979384909477565,-0.104270915505296,-0.627010625639164,0.022957086794662,0.0118915152242965,-0.158828960731687,-0.0431715114481528,-0.203358824028697,-0.43359323887156
healthy,-0.482862758764044,0.563834765488276,-0.162549636647496,-0.0601913199258512,0.549750637378326,0.359692786178405,-0.429542334190634,0.362044235171983,0.102070691397536,-0.527601977042078,-0.444996832340397,-0.528333107715463,-0.282004420257556,0.373862357708617,0.215277631475774,-0.208128357722469,-0.195833938263771,0.224104682641973,0.0541626700473011,0.229148434532347,0.197876634258691,0.150425403471845,0.0202732031016458,0.0998813179007671,0.171738410907539,0.0852875094991037,0.10943496974769,0.11853390139218,-0.323214426322643,0.306901649501304,-0.0774071508880175,-0.295255973296774
