group,CD11b,CD8,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,CD161,KLRG1,CD57,CD2,CD28,CD38,CD49f,CD335,CD66b,CD35,CD79b,CD54,CD62P,CD122,CD41,CD49b,CD15,CD26,CD36,CD158,CD158b,CD337,CLEC12A,CD94,CD328,CD101
critical,0.319995837428681,-0.0660991719670905,-0.0938511697465956,0.474708585012564,-0.226430349577285,-0.0807538421451461,0.224507792768619,-0.0137574491369149,-0.0885179240917692,-0.0171642982580582,0.423235109617096,-0.180202167054711,-0.469504297394378,-0.106649233208819,0.0544144289209246,0.457240843226849,0.380489511977052,0.118132418884661,-0.0928914767434472,0.0294606753684948,0.0718001826202109,0.0929185128934349,0.083498892371135,0.266138739906129,0.100620796872991,-0.0712575548719838,-0.0743084777286816,-0.0663941959290069,0.0041468424998275,-0.514821524043076,-0.161717206903388,0.298521379203403,0.0727620196260796,0.413202735699683,0.348769304246382,0.132261885516505
critical,0.394894964211628,0.101421526205974,-0.0681222652049224,0.232473318726655,0.0453511546177618,0.0546266900331719,-0.0005215210564133,0.0739637945256179,0.0128799475573504,0.032489186861207,0.158431595399524,0.164674112456407,0.058954828390359,0.172019024975188,0.0713150374181045,0.191210868444638,-0.0059371145194993,0.127022182707632,0.0809681808475097,-0.114025111556774,0.0569436504737806,0.0621802813181869,-0.0468886377128519,0.133380225702985,-0.0819231709122498,0.0295775200682294,0.12371458445131,0.0242906600083069,-0.0484695821246,0.0884245396865655,0.203175460602005,0.175844535299536,-0.123265472081126,0.0223139050988715,0.133346251006231,-0.090974426131779
critical,0.0654242582100655,-0.180040338359361,-0.166955697356032,-0.396743877227559,0.0430746347420668,0.228228511405996,0.157770884739815,0.121246574560244,0.276677509739184,0.302592341005493,0.084746746670043,-0.072285038613759,-0.118841673495541,-0.411666002955614,0.385278084004435,-0.0729616622244816,0.146067045476912,-0.229061678644731,0.407399999601255,0.347752365068558,0.086283426068281,-0.386063137331964,0.0033447532856958,-0.146141106043719,0.0699770768702742,0.151049696265141,0.327766308987325,0.124151717085789,0.173869396650045,0.103127039723477,0.0459190068788152,0.142283646881188,0.320039070616923,-0.219122127689759,-0.348381317212882,0.319766888388042
critical,-0.0334288561247494,0.0270866414324671,-0.027754180672916,-0.162584395152149,-0.232162124915493,-0.0511679008297953,0.244421488118939,-0.102962264452365,0.152125599525625,0.0082866018450995,-0.0721832953371752,-0.212307876901024,-0.0039948052394378,-0.350154682421273,-0.147064603673363,-0.183748084229227,0.116575666976299,-0.548618993016046,-0.0659416312185695,0.260170212672064,-0.0519923622199177,-0.303987086234352,0.442286817144296,-0.33154779464728,0.222381505953704,0.219198813345012,-0.0766748273416808,-0.0031580087550632,0.350864592814147,-0.0680153259865352,0.106660388962518,-0.394474118128635,0.0246279265957507,-0.287745206553428,-0.181022696405333,0.214483556316786
critical,0.163834776647166,-0.0436801630279159,0.16987802286,0.380736376096252,-0.165754418079701,0.127671720732336,-0.124775134748666,-0.0156465361031537,0.265269427120327,0.156985503044305,0.109878349834797,0.035685433754763,0.0879621124655451,-0.0244100315447514,0.174523790366714,0.262152910432761,0.174925043328999,0.465973584835318,-0.0742542214041335,0.0518185028900383,0.295096412949037,0.434927424756535,0.0497949771117888,0.31636200204819,-0.188085567843949,0.174645278473029,-0.0151564277458224,0.274141542565671,-0.0863306097128337,0.245837116438374,0.0268549155595786,0.204932814411198,0.0176491136217351,0.204395575978081,0.11827103968427,-0.147224182891585
critical,-0.507519322033542,0.230267691489486,-0.301580824680284,-0.103017267482798,-0.212689473910796,-0.227871802770777,-0.607704982787961,0.0857143337053037,-0.373667673281924,-0.136987729493167,-0.0364253429421173,0.270901051657748,0.233132402112656,0.159478108185717,-0.0758453923939469,-0.130447066305059,-0.337670673348649,-0.103999899618503,-0.284928501005294,-0.261143048197095,-0.134505645813051,-0.203175925736957,-0.534488429337226,0.0024693115774954,-0.306731336446828,-0.31660810631855,-0.303017511600395,-0.306818971754207,-0.54165188466286,0.217892744696534,0.320093332202765,-0.131358098238087,-0.233659728932879,0.0575729267270962,-0.391253498681434,-0.208026628531309
critical,0.14182330399828,-0.0764357963789861,0.162393409873838,0.259765492911211,0.254395569206914,-0.113837322847624,0.156720544553721,-0.120079162273678,-0.0481449012476716,-0.113210411762881,0.319769893189781,-0.255106980862049,-0.265683393708621,-0.472065428175148,0.0679695092519946,0.432146583721183,-0.0030488287254009,0.138828279701622,0.002969752924227,-0.0199264679576559,0.0147630134777782,0.01299699942621,-0.106520862596398,0.182025904714398,-0.20822962207008,-0.0047098952751933,-0.0246061147625953,-0.0325978288807571,-0.0604905266135406,0.248628443262298,-0.0539340229495289,0.146792918311624,-0.0784033770046394,-0.0637449790170867,0.229830717100891,-0.164434899150079
critical,-0.256717079200818,0.118366417339534,0.0861829826857478,-0.134138195908215,0.0386880292145762,0.0257234545805716,-0.0457216418262922,-0.0491891262286371,-0.19935087211599,0.0093673841216537,-0.096940625749944,0.0640213816617946,0.110478358824991,0.0386500102563405,-0.247262733135435,-0.275875211681111,-0.169260302605927,-0.119923079647739,-0.163885936608073,-0.0528374740321347,-0.195319333329628,-0.248285616053878,0.0625183214071968,-0.244661178684327,0.195461163958283,0.0438075883158179,-0.0689045888247869,-0.22606724669588,0.114640190710265,-0.0367888669572997,-0.089935944310556,-0.27022305082187,0.0006004865089779,0.159505005111355,-0.166229703219196,-0.139075015802364
critical,-0.359898227990135,-0.0146624224372778,0.0293870984127864,-0.15494999465262,-0.0372361954944494,-0.202968453119487,-0.0077883149998295,-0.366552027936097,-0.211613942553254,-0.176309034528279,-0.12576936257083,-0.0703267892185818,-0.0662868443089745,-0.183868835111384,-0.249110499960648,0.188796038241268,-0.0900494536752243,-0.134479673728896,-0.346614890749495,-0.477286970915434,-0.32812300935535,-0.480330983996546,-0.147903873278814,-0.225924016435524,-0.081646930140049,-0.0499943852924276,-0.182266252655375,-0.0594500888132572,0.083793179544143,-0.339431361729148,0.173865292672621,0.0688757825505904,-0.176557034596197,-0.39619478274903,-0.192771869476823,-0.176315648147922
critical,0.106235812757517,-0.132638571283464,0.25214381108854,-0.171087703647668,0.137985116477028,-0.193533551657177,-0.136310078428513,-0.339313101900577,-0.138626832188058,-0.0745671926365781,0.0011704428185522,-0.138379285900874,0.041148509316013,-0.324485542962206,0.003924808683355,0.235998966159872,-0.122387568610845,0.143865986379988,-0.0253169559852406,-0.183774522901704,0.0788313592263598,-0.173592138451681,-0.334869534655452,0.148129577417855,-0.308114279711215,-0.122800961555306,-0.017435123980802,0.0677987998167261,-0.329584444064872,-0.0806563694020634,0.009015526701319,0.301010733500149,0.0448532630300949,0.212750183011492,0.132392928426423,-0.0797244926379409
critical,0.0744223307177935,-0.0807547110032763,-0.0060037214517474,-0.147438922023165,0.154301575754979,-0.121067357540886,0.0075030174961144,-0.0416878670456973,-0.0243390951017539,-0.110377011825977,0.176570508239031,0.0658538915631072,-0.219065054094528,-0.0409684640232941,-0.0696018064141821,0.160229905542626,-0.0001922947673904,0.241348172996896,0.0858892535291115,-0.105593961402008,0.0419649488734262,-0.103167730493177,0.138287403295617,0.108881411318908,-0.0098135602348997,0.211202381647036,-0.0540825731243355,-0.019920350003027,0.221011245231098,-0.0631905925255726,-0.542878315468811,-0.121561527869657,0.0191676655464422,0.0068319352034833,0.208622117772706,-0.046407737213071
critical,-0.169530484525399,-0.0395246538721127,0.143334282130436,0.142677287712726,0.107342159973739,-0.178428920511893,-0.191391698489648,-0.159224326335637,-0.279566895512934,-0.163512351221928,0.264422723681288,0.149600320258586,0.0598599259438969,-0.0127130414235653,-0.523452061948096,0.213308530884443,-0.302161426779953,0.257404108639525,-0.206594635232063,0.0111971606395239,-0.129822222480229,-0.234547007122532,-0.0699294043655963,0.373905449230486,-0.139837973627643,-0.136554526687586,-0.194849544398022,-0.108660584993051,0.0547442821700697,0.0536038147296492,-0.39956207803155,0.0049290787407085,-0.128026296917036,0.15169923404875,0.211512245517962,-0.177976437123398
critical,-0.114231035211598,0.415360717240979,-0.287354875648818,0.109645801318241,0.364408624847316,0.0175352463785131,-0.175912688632648,0.0322916188365013,0.107944328517749,-0.148721896377299,0.113728139496126,0.501258838243513,0.366846890931236,0.120728504994298,0.146494565905948,-0.207826692850088,-0.0828454592740787,0.25258866063351,0.165955136039621,-0.183716048326857,0.181795955971663,0.0350356474161686,-0.0818187834963789,0.304813351991056,-0.214597612197138,-0.186499658041637,-0.0533646680375079,0.195981415150734,-0.262943997798357,0.0423876462645436,0.253360403822092,0.192728410171806,-0.228176837602212,0.393187614403214,0.320218151278731,-0.157015099327454
critical,0.236667198705395,-0.12907274665975,-0.129173800602553,0.213804461793388,0.0002949255576765,0.0341702796510947,0.31637768925396,0.0718173191761982,0.0022061231951952,0.0318907873577966,0.264365876763034,0.159396799886648,-0.270151105322937,-0.0568222516320517,-0.0466114631303793,0.2731993392157,0.23133709155758,0.137107830946576,-0.0539070935548089,0.121865365883909,0.0147144173081603,0.0487673270940601,0.0987083690192798,0.220675632992258,0.0984069677916926,0.0992048299149144,0.0614809215822054,0.057281656259675,-0.0165321338372757,-0.241399642835578,0.0489581878973371,0.138571954736502,0.0607358894239337,-0.116289778893779,0.545251898339477,-0.0085395369880966
critical,-0.318343119898607,0.119314460636829,-0.22062278066813,0.33121717185523,0.13742633792793,-0.117788140405727,-0.266325407177414,0.0579787798201794,0.101326303023047,-0.158134499435295,0.0975118685659929,0.170246527350565,0.0619669216706196,0.385535016922095,0.0400272028672069,-0.181819544116308,-0.146443475575016,0.173331465673296,-0.0148448529473283,-0.18108458660156,0.0543656713246155,0.0471726599399034,-0.270413290076716,0.107383186577718,-0.348099620142705,-0.228635620049317,-0.0453229422960574,0.0355331334258092,-0.340266727403053,0.322668224291324,-0.0654499491977718,0.0691292737754603,-0.373930761646482,0.281760347031276,-0.281595052206713,-0.224425371495373
