group,CD8,CD56,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,CD161,KLRG1,CD57,CD244,CD137,CD2,CD38,CD49f,CD335,CD66b,CD54,CD122,CD41,CD15,CD26,CD36,CD158,CD73,TCR-Vd2,CD158b,CD99,CLEC12A,CD94,CD101
critical,0.0872879827687164,-0.236677284628919,-0.007172950292399,0.0708245439745724,0.148804643874019,0.157903142817913,0.164683848316648,0.19737750880776,0.122826992462023,0.210053211045589,-0.116328955072341,0.1408482492257,0.119035445591158,0.0710654777628131,0.224626209693299,0.157725447759525,-0.0614381129548626,0.0259968098636117,0.159120055299817,0.112433337410429,-0.0209864962082948,0.126365795572353,0.0535157933285755,0.171498205930394,0.0279313465052719,0.0648186616852475,0.179250932937453,0.154427101930556,0.121559311643756,0.0169603889175218,0.253143407513441,0.0201018901144478,-0.170603239035019,0.122320039285509
critical,-0.0767952597706013,-0.303712380981986,0.0177089014233285,-0.251951697080629,0.380167882785087,0.015692784494634,-0.0774782557303588,0.070570191793841,0.0278463207484271,0.0831052430818384,-0.183865774439599,-0.0044377692267305,0.257850963453335,0.0208727714461359,-0.0112171426367054,-0.1297783436241,-0.369501358357405,-0.075485611986447,-0.157264993554074,0.0124677166349661,-0.0181948929032853,-0.25132977820026,0.0704503205497759,0.0426888001120782,0.0424870883357239,0.112194171340593,0.148871201265,0.0446482050119563,-0.0683319307412624,0.0155972441445449,0.177779544152,0.0696662076090389,-0.116494032353018,0.135062145772427
critical,-0.117851394212936,-0.261474922790798,-0.156475142198948,-0.399788853439027,0.138633385397272,0.211602437006592,0.236806408376122,0.0572491759944198,0.162065597856051,0.0509532398884008,-0.307468369168366,-0.212359195172193,0.0330820934791315,-0.370402175068967,0.10261462105497,-0.301428329990364,-0.243947529903621,0.18340303209561,-0.0770185345786388,0.314199853611499,-0.0257215697406699,-0.218994703202827,0.308169991469901,0.179618157968921,0.236186824808373,0.234629390590934,-0.0361069076704509,0.0817852310700641,0.0355883278307639,0.098570793092903,-0.0963429449330223,0.274199695082542,-0.139382096187537,0.303162522730695
critical,-0.194506970738727,0.112419106517496,0.0556421624923268,-0.486281401018788,-0.179471765178074,-0.000917809880355,0.327151423096976,-0.109971567189152,0.0754870026412169,0.280085034744333,-0.299195639340232,-0.159407687571468,0.0853435664788991,-0.321614138794831,0.154117089357844,-0.256673177151926,-0.179185404527327,0.345889511727745,-0.0653003862677482,-0.0661135034111461,-0.0373585536990697,-0.306167515914129,0.232315221536208,-0.0140554602549133,0.0961652178218641,0.156404761108196,-0.166532172809849,0.228765229942737,0.252779485778515,0.0750502324772995,0.0302058295212637,0.210173687388561,-0.271561927008225,0.367806836499535
critical,0.0314790001709561,0.0668696229362736,0.28150751639169,-0.0060047936553969,-0.0392490892126102,-0.100255557068086,0.0549468483296876,-0.0685853344210779,-0.0672938086590523,-0.328413315293755,0.313775480135193,0.101853869008469,0.315008229327718,0.218484014497405,0.0156353720582524,0.066742378609071,0.0192986058407043,-0.212229410473802,-0.16590189269761,-0.280155665035683,0.007786839383929,-0.288612372732858,0.107141455421241,-0.215188853824376,-0.192762194097901,0.0302870263424033,-0.0726262834040423,0.115907267814451,-0.233211640144076,0.235041360652867,0.410844557452265,-0.237200818721745,-0.387635558901107,-0.192962154580403
critical,0.355733154615134,-0.232221926876159,-0.0850268820167858,0.252126796911507,0.144730357951231,-0.0100272066914938,0.222055613815916,0.117107649342226,0.107257772834808,0.0712446079933772,0.205984249269166,0.106311885983028,-0.137833801430599,0.0779971985208333,0.0742285838706945,-0.169776119594437,0.18368357174307,0.241898581784851,0.311081845023167,0.0091684913689822,0.0125617626888428,0.188796508039365,0.222011024905767,0.0582346357798805,-0.0731130975807428,0.294767745318185,-0.118496866028147,-0.216200898777939,-0.0020986925021221,-0.138775310655243,0.0901561370968722,0.092288156047148,0.353278781057924,-0.113629772960508
critical,-0.0812436861928868,0.139803001428908,0.192883917363303,0.141789671649459,0.300873392312745,0.0037277188989142,-0.12856045914145,-0.0090563634699375,-0.085974299755639,0.0977780384392416,0.0345186628983664,0.0326152726817344,0.0104623980485208,0.123610893731897,0.0631015046979654,0.0409705670776892,0.018403776403279,-0.121269125186982,0.145517361327992,-0.0790050098363649,0.0536597205284292,0.0333351697595858,0.0120711495785164,0.0200385464740257,-0.0217630756006226,-0.0813348245009393,-0.0590671285544305,-0.0134160158252575,0.0837557459264109,0.0190238085632623,0.176958589224063,0.0527895576862579,0.281585264337177,-0.0469294967174243
critical,0.0179918043432668,-0.219570387046476,0.0008827049565569,-0.0480790982913576,0.0013113488039506,-0.119164584373931,0.0580068266836786,-0.03580628483047,-0.0237603195146546,-0.116789566658732,-0.145042319626952,-0.157782886561492,-0.145032487662487,-0.0824259684780394,-0.0431246075474687,-0.0935938301610505,0.0603562075822396,0.0435807561542438,-0.0440289558372691,-0.0921734709287682,0.0938509607993203,-0.0387261868487991,0.0159527333890251,0.0124986280502917,0.0477297063057455,-0.102631270883852,-0.151873667888791,-0.148514770467836,0.130830364501715,0.0887201470623405,-0.0242077378485056,0.0134141147530461,-0.117202081261593,-0.142212456491033
critical,0.195693685915859,-0.201584935974821,-0.240129617148576,-0.230110578317203,-0.0881179533129516,0.0539933241994059,-0.107757731415552,0.185218049858585,0.16136797485944,0.131572364838003,0.0986778993233313,-0.0232686166797283,-0.122393510085332,-0.041881188067293,0.518230180336271,-0.164897781976268,-0.116551475813773,-0.0309996834745795,-0.0103045122357914,0.053178158744736,0.176385543804103,-0.0046272199986794,-0.0012739237326816,0.145303166452537,0.148887244951517,-0.189990634753635,0.249457412386084,-0.0483258378328903,0.0627368436355334,-0.144646666116989,-0.123446082889207,0.0677858091337392,0.0637867238902613,0.130406168241245
critical,-0.0171908154345592,-0.0489749106096219,0.0218675471480749,0.262295350806665,0.0586434077720546,-0.120866333842531,0.102457386943204,-0.0052161768032989,0.0166744159849207,-0.18659287809162,0.0118273514039094,-0.0396055475843086,-0.0861595261835356,0.181591186644658,-0.0103795788042309,-0.06289314973262,0.234873281607477,0.204929014526347,0.0605023914079014,-0.0145950461598813,-0.0633311088352851,0.0709591902198358,0.144836443043218,-0.0643281200126032,0.0673585827302607,-0.0044849566810802,-0.0134845781526666,-0.0085992397618939,0.0443358379487032,0.0157197904886824,0.0775624304479278,0.11287714368039,-0.335540541440591,-0.103783078290392
critical,0.138296310155898,0.0908314783897917,0.428607983563882,-0.0929094049644869,0.272976464682138,0.0737469068783206,-0.0210169751453659,0.0697851276341555,0.0092712991834343,-0.008497099128443,0.0316680187838132,-0.075212683512467,0.105130001563039,-0.0922787673249666,0.0735054481696946,0.041672363085942,0.164835693551361,-0.340246361420595,0.139549985241529,0.0551346881893327,-0.185521155024413,-0.144912393029161,0.0002269698368714,-0.10612021767937,0.0294692361264102,-0.11209632559159,0.0915914227052193,0.0036706741708013,-0.0273712248074611,0.0375223020028744,0.0260621509524601,0.133628991182603,-0.273915619306343,-0.0436504219307587
critical,0.233835801399818,-0.235390893639617,0.228196061084667,-0.466137539365369,-0.272130430025167,0.0841149244207881,0.458207055292976,0.389458538057023,0.358517640946477,0.028939482798829,-0.244023459224747,-0.154528588495509,0.105274677802612,-0.287559541655911,-0.124486080051178,-0.125486486465364,-0.195031196529542,0.330396721278043,-0.471889284660294,0.154589400447146,-0.11300303984615,-0.348292488129803,0.345926514244107,0.207561888127027,-0.0084770669143514,0.243790085842729,0.014908218411518,-0.018682521205686,-0.0021341237015154,0.0748083605525078,0.0607586695875027,0.225427996039582,-0.362611516885648,0.241327704378302
critical,-0.262897849017971,0.0570994500993018,0.0842164985337647,-0.434562015146096,-0.135806531773972,0.141883455957472,0.558698536788136,-0.0356475139180969,0.103737779387929,0.148512401227313,-0.216375754610432,-0.182393826143136,-0.0853937590559186,-0.270833231188874,0.014528736731553,-0.333193256150594,0.0983930448555296,-0.0529647764450614,-0.235512129881299,-0.0263892711890355,0.0545089019950801,-0.288009266291619,0.209015886162365,0.154322383486532,0.089340711854782,0.350014128228367,0.0575703706757706,0.0607795683141866,-0.0263215553061775,-0.0504085332349376,0.24347704982513,0.579183782340761,-0.540475978356114,0.581359095368704
