group,CD274,CD11b,CD137L,CD8,CD56,CD33,CD11c,CD123,CD7,CD16,CD20,CD31,TCR-G-D,CD195,CD32,CD62L,KLRG1,CD64,CD57,CD39,CD24,CD244,CD2,CD38,CD155,CD154,CD52,CD49f,CD335,CD326,CD66b,CD11a,CD66ace,CD54,CD62P,TCR-A-B,CD122,CD226,CD98,CD15,CD26,CD73,CD158b,CD337,CLEC12A,CD94,CD328
critical,0.0226983890017756,-0.0737608672575072,0.0816222691102793,0.0186300499474513,-0.296049462637471,-0.156341362941043,0.234768599999676,-0.121133620749588,-0.292993271937518,0.047863629114747,-0.307597497412387,-0.182769785700803,-0.0649357750978438,-0.105045057985264,-0.0481502176187354,-0.221093980312629,-0.117675365110898,-0.120516678989386,-0.122528628476679,-0.106415917690356,-0.0698051294471257,-0.129671722005467,-0.326966884264399,0.113545361477456,0.0389624378997449,-0.0750807632586744,-0.138090660634746,-0.360591147810501,-0.159503846792701,-0.117077033271006,-0.139000615051353,-0.202423864196931,0.0204119275318709,-0.317875834509676,0.0509944681180457,0.0161744921927771,-0.255651507610884,-0.0313749621300937,-0.183593747705528,-0.189109592390886,-0.142003305300113,0.0182914838289983,0.0339428845382449,-0.261198833421779,-0.0397105203179012,-0.25910219986964,-0.249054999560428
critical,0.183499432460431,0.112619024258641,-0.12572237799591,0.1944215515888,-0.071416874198711,0.512229395733555,0.450917168688416,0.160835109681897,-0.48146740911194,-0.349600612758507,0.43175579720076,0.405554899121129,-0.0029564748796957,0.347097783470693,0.202579731782335,-0.103042097844315,-0.237761563163536,0.359761139771201,-0.183957103312049,0.562463315745115,0.116413244686265,-0.173170610924877,0.0935942877217651,-0.177082197522334,-0.0062696780490129,0.111476160652264,0.421353273242358,0.193488374700093,-0.53911434748661,0.0339540143064091,0.159416890595957,-0.0500001085072977,0.190122672184604,-0.240240958742687,0.178330941853958,-0.103680019966707,-0.477342407521707,0.134062929302949,0.122291402648587,0.27167155262244,0.167559686281077,0.0758290566583726,-0.0174151234668356,-0.190700579723859,0.401768189116156,-0.49450010060047,-0.365956712726831
critical,0.169414611216551,0.324111955948305,0.0361874476229734,-0.204835143804277,0.272711674551633,0.59829025742333,0.174701637350406,0.553220184836864,-0.296788140824552,-0.350507009390247,0.0400646445126332,0.5980179290458,0.0882601830441378,0.12450570596348,0.500036177611695,0.312582374620915,-0.357098421335225,0.516129537036715,-0.328037989050594,0.590291346763475,0.143354982874959,-0.338161809450102,-0.205933138530787,0.210257651339416,0.587831139437708,0.0196921121927383,0.101253548058748,0.225462413251219,-0.238828059546366,0.095480829830215,0.0834797859836155,-0.223479302534446,-0.0111396870330034,0.173151883846825,0.317737726187078,0.248464405200177,-0.231448678862049,-0.186487890482984,0.0265958288550055,0.18993602147925,0.0915070427381417,0.0018553977579976,-0.245839162788446,-0.074084225379889,0.584379074769823,-0.367370117517233,-0.172920437981935
critical,-0.0419878474820309,0.210458646907247,-0.169555683228094,-0.192636031440813,-0.0232047102300384,-0.182477134486311,0.141822102057465,0.0374108581744124,-0.0662287997380999,0.562178408483014,0.0704260819742289,0.0290985900252784,-0.0431025386577778,-0.158299136066736,0.0890928066232139,0.0004260788479432,0.0734326216204595,0.0241979317672125,0.197876665047002,-0.104629993753506,-0.0473223539208402,0.0859620219290984,-0.471606716611093,0.353147237151394,-0.0080265456664414,-0.0158491918443046,-0.258201317606599,-0.0688339326870968,0.102032470440498,-0.0681732698796589,-0.0939476297930696,0.0584746276469874,0.0895462864566653,-0.240489626466534,0.0899118937793549,-0.0588052034846095,0.158411863459515,0.146958382720167,-0.0641466626195582,-0.0610193154448391,-0.0076036725349121,0.0209383312762686,0.153349655191472,0.164162321604603,-0.179218701571237,-0.353801492774859,0.326717054247106
critical,0.24174089632603,0.0568765529551201,0.15344327906896,0.0645133273118984,0.117287150411411,0.373752323353248,0.0685286720575083,0.183368798443328,-0.0485973414913597,-0.483858651915621,0.118064304214017,0.324397258073712,0.0302097636252779,0.290015518055581,0.173344468319999,0.16381730167437,0.0360303778550015,0.136105449083024,-0.354438767652449,0.285382536643271,0.0526904496129228,-0.277436010906801,0.232791857913278,-0.224878478991072,0.200651968567338,0.133374700120893,0.389303304267351,0.343261562860077,-0.0530418043031148,0.0697545215507096,0.0772761656242546,-0.0367208814485817,0.0253400943849905,0.344258103308284,0.276055930758406,0.0849262351760705,-0.0395256497231319,0.150514102144446,0.124416953807695,0.103848701001122,0.130257786644034,0.0180911165410032,0.0193502436087253,0.0128160211451964,0.353465610832755,0.0481516928221533,-0.100390116107229
critical,-0.226894606542616,0.193928913856609,-0.041264210355189,-0.307990176247814,0.0505441433440609,-0.0567227843600164,0.2582522875431,-0.179151336322936,-0.104595821527762,0.42670058873046,0.0707724363140305,-0.401102964362553,-0.0555263208614073,-0.199794335381786,0.0114470396895457,0.0586619167146628,-0.339953423527933,-0.224123926119168,0.0743535303782555,0.0340607372087476,0.0033631229665207,-0.124893203280056,-0.519119599026819,0.19029689930737,-0.118783081798659,-0.0252152670971421,-0.128846365043866,-0.362399072190616,0.119177817344809,0.0135259851870291,0.0154368973535904,-0.193414630800472,-0.129666338749514,-0.498132114535161,-0.0092427785632305,-0.147524048386594,-0.0598798722806996,0.199075577898335,-0.127865807768559,-0.171120891750409,0.0236202645217361,-0.176017839464205,0.224518135537616,0.167583075124551,-0.13207046545195,-0.0742138835349883,0.0831824985697536
critical,0.153436363102695,0.355297204736637,0.0839495457360749,-0.246329786694757,0.208482961416969,0.280268461661944,0.230457801006821,0.215022536389789,-0.0564275963222191,0.166076558409398,0.226170392213488,0.111874892558762,0.0581268939752899,-0.106878749093932,0.312838038766796,0.105736074543318,-0.280826243815227,0.288488945904264,-0.210986410292681,0.410057958958678,0.322706004331331,0.0631902502648041,-0.185061465671247,0.136111564581118,0.420556132371267,0.0745758635882827,-0.272341921741959,0.0164358460133844,0.193553979134137,0.0841952698350432,0.330415676180466,-0.169122530923519,0.106600923794404,0.259295062639452,0.106680959269997,-0.0365193382068377,0.110298485071354,-0.248028873066862,0.0750528859575297,0.261639693953929,0.218583552937735,-0.072900128829295,0.0298265244261106,0.0916059734387387,0.451480760349809,-0.141921232373912,0.365189080317665
critical,-0.0542980392792407,0.0442258574510448,-0.084236519396511,-0.0125533662415158,-0.138207077493522,-0.0632615089450594,0.10683861766375,-0.153560545351865,-0.132115473024119,0.027977742150071,-0.113212968899003,-0.194311183288887,-0.106746169826121,0.0021673862208671,-0.0745451929915298,-0.0766484777246005,-0.115449156627912,0.0023606061555205,-0.0267371900860145,-0.0360150551441141,-0.037829261652236,-0.230253605604764,-0.203970587151309,-0.234739551169393,-0.103301546587057,-0.132843979078852,-0.157797416599795,0.0526472261958151,0.118123023499838,-0.0690827481516411,-0.128287010221339,-0.0549765300684853,-0.0682815665288661,0.0910154153044899,0.0454741678251737,-0.0940976254874675,-0.127828359282157,-0.0063227727846388,-0.0587870449101093,-0.142260827394283,-0.113967618980735,0.0060318152388718,-0.0356315200599671,-0.0581774498534012,-0.0840376274842773,0.152032370672646,-0.16090848531407
critical,-0.001391981608907,0.221019966220122,0.161376181238099,-0.0524270906029929,-0.0640917314155843,0.0209626355258918,-0.0455149687476133,0.178751082544127,0.112817801518193,-0.341743000836773,0.140346563912361,0.0600610995231617,0.206853152881935,-0.140137800150354,0.14140187559838,-0.0376314805796618,-0.0621783431768403,0.228607667632772,-0.464103735535237,0.262140002079526,0.172307434165622,0.224345743491178,-0.153806295809725,0.263767202693583,0.236280248255431,0.13699520938321,0.0986071678324522,0.289861353953036,-0.0988725081386348,0.124689604162272,0.114445637732102,-0.0098948358170384,0.17125585639862,0.0045246250737582,0.111089838077877,0.106017024146013,0.182965495230792,-0.0432708069234453,-0.0541638328871693,0.113983629730257,-0.0586633225118875,-0.125020201292283,-0.363605413720907,0.150864892582139,-0.0656655385460327,-0.270631635389858,-0.0719446898897672
critical,0.18069551751105,-0.220339958365588,0.143327359924132,0.22642621576556,0.0944475793129787,-0.0899617188111464,-0.214223985472548,0.0857016167784326,-0.220323272249217,-0.359010030229611,-0.0005676745095726,0.0027593565966629,0.165080137225951,0.208701397245928,0.0244053909667735,-0.0842230001980957,0.294018674129241,0.252154886595388,0.30159118019387,-0.0069569723191468,0.0917497795002883,-0.110349993420776,0.396750827787765,-0.341585111609725,-0.0483601890001001,0.0687191367176971,0.360735885962314,0.0401537801837823,-0.484057699780947,-0.0564931461995664,0.088482385691049,0.0705336751760239,-0.159117741627871,0.0606296854912979,0.235672535065272,0.352263264471921,-0.222591044590174,0.209219291715771,0.0758070347532765,0.202787136552186,0.201720651807369,0.169446866043594,0.0336294237835232,-0.219555754363167,0.0242618508219438,-0.0051033855550896,-0.337333154404591
critical,0.0941683203730574,0.143065240611032,0.102056869124251,-0.0591378597113887,0.0499003502817963,0.144605079870432,0.104651018228979,0.0659321183587813,-0.288302031233747,0.0352697261526521,-0.0628259468014225,-0.0658455615735021,0.15897258377677,-0.0549424316302676,0.198550664092638,0.105037511657806,-0.163851188735811,0.0600118902373882,0.148993193650063,0.301916524207393,0.211735584392254,-0.0554290402529674,-0.0441688306901346,0.0286503084778336,0.140266115974314,0.271329204631645,0.205732035976073,-0.116320843920239,-0.110854079502217,0.183075915023623,0.269857818907192,-0.0540020403222728,-0.0906522734482124,-0.147896846256023,0.12067580796618,0.0762953543951453,-0.0288057680815929,0.0556247789972635,0.197991684605569,0.198155946373486,0.0656091952659204,0.0149068758374471,0.350137074224552,0.0494158903577252,0.296031330834183,-0.228777059552342,-0.222987364136589
critical,0.231888757594346,0.225115716661339,0.120386226640336,-0.178842996927905,0.0647560113152841,0.459843838978746,0.19846925868668,0.17358868555754,-0.303996957293094,-0.112648122330294,0.0428742064724466,0.50974232473446,0.0940834466951077,0.156961062604851,0.288322005899782,0.217304525489334,-0.533110575327488,0.401301962220659,-0.49419221652049,0.389868979746637,0.177474883712615,-0.333214715254301,-0.453088801723473,0.31031638214526,0.296633971916823,0.114048757424489,-0.129630887695563,0.373459467451032,0.109481287864023,0.141948801509999,0.267954132864045,-0.37701512555028,0.132921853352531,0.0103029632074045,0.303800788743506,0.0818302201666974,-0.190907873803806,0.0515031606726991,0.185110607183417,0.216150675293572,0.0956232688197754,-0.097858840243769,-0.310659745127048,-0.0231736386947563,0.532766918044256,-0.512328302546966,0.184924626218423
critical,-0.0189195242911046,-0.106412534988598,-0.0529421486937211,0.123849846505686,0.0481129928237148,0.0777031724712884,0.0159544357818211,0.0980814993715978,-0.439220162626644,-0.567725445774702,-0.0578426641036686,0.194459284738419,-0.19582800293649,0.151622307406173,-0.0417160127299838,-0.113744836459379,0.115199439997853,0.102630637337151,0.232588512311304,0.0152033883049623,-0.198121783332311,-0.305490793702949,0.173701328275908,-0.529803704987839,-0.104583902630391,-0.228280284516067,0.372678327384894,0.175233141682518,-0.438922870421433,-0.159063771461827,-0.25305059746431,0.0554925617263496,-0.103945167679118,0.335299170903079,0.0916505519909925,-0.186295746732926,-0.287152031148752,0.0487229924940855,0.0731479958360185,-0.289609352165958,0.148192407372952,0.0754154344595307,0.0046238068630735,-0.256550420042996,0.0956085623744383,0.0254727815781295,-0.371632323339571
critical,-0.223914959091669,-0.348230889892768,-0.206600714318081,0.0347685585190068,0.171069686975106,-0.200032779831599,-0.409047182972327,-0.217383604448804,-0.172296407062495,-0.380900656319763,-0.192136968287917,-0.108555445784209,-0.516070448561272,-0.0044532806750255,-0.34973529727864,-0.268483211737156,0.241031455927244,-0.0581908070409267,0.156119754130015,-0.158786162469151,-0.483943424357012,-0.333100702650869,0.23477520373196,-0.429894178444477,-0.288373376294826,-0.521814651628933,0.057649645190078,0.215118890969395,-0.19023865726601,-0.457013502469204,-0.478609926337117,-0.15103455924155,-0.214737667217071,0.27567314011712,-0.160629762033364,-0.491887177941285,-0.366615491991919,-0.217988442934223,-0.253694166401709,-0.561114182846058,0.0713047707866498,-0.0331087730080163,-0.264438698293133,-0.454170377547791,-0.166677086487205,-0.0276750458555853,-0.118578149058897
critical,0.167573478769047,0.203756030721622,0.124731617635539,0.202637544448148,0.226851328459776,0.175620453206545,-0.0120909186838542,0.279388075462572,-0.337855975010119,-0.256408246082858,0.133157220702866,0.270515397023133,0.11773160426565,0.275073128773866,0.239749019228843,0.299720780787448,0.217854216367719,0.138759708407372,0.148437560685114,0.264166007482943,0.169608909830795,-0.333254219030757,0.20770000352196,-0.283368126663732,0.123408669181541,0.123138683211193,0.328672987677596,0.386877712236757,0.0705592206064338,0.0123098030586811,0.165435887881067,-0.0791265799866126,0.0325481590994508,0.433809913114295,0.355812010528773,0.104010665168588,-0.142502734907718,0.2451237194033,0.135431293093013,0.10728423215616,0.253812435198049,0.23809239985594,0.0711055238637391,0.107057958343148,0.392293133387896,0.0096652706496848,-0.182444693980233
critical,-0.158326338671349,0.117432046914636,-0.0327277954513174,-0.0929995247912592,-0.0881546013633474,-0.212256229555965,0.292835654941314,0.208547665794189,-0.275525344464205,0.304701176009083,-0.105701032240454,-0.158898193687972,-0.07814149224191,-0.228301683656982,-0.0975100939997231,0.152797572949303,-0.139233559587234,-0.0579378083295729,0.101786791928412,-0.0223529373334922,0.0229048791755892,-0.25583473181223,-0.373891863912595,0.0081458288237223,-0.0686130755091961,-0.100263440499901,0.0650074901468045,-0.170583984542574,-0.233567530763699,-0.0531443061624475,-0.149026793234799,-0.30571931977043,-0.133492543982755,-0.245776119283999,0.0418333397780938,-0.0970557702470794,-0.289510357709676,0.21895763635777,-0.186935162844125,-0.0847437504621172,-0.0598626365421733,-0.124107438123882,-0.0057732485030521,-0.0445159208714745,-0.131372262245898,-0.217058281707836,-0.178250062430217
critical,-0.143679911135677,0.13659736672724,-0.122857373075789,-0.0234179335202035,0.151442581108566,-0.0495337105505074,-0.0225678494109911,0.100704149490945,0.16225816876407,0.0008082445586922,-0.0423548728933465,-0.0726553794853728,-0.156393565182023,-0.091720939344868,-0.0495776278625884,-0.0673888989179943,-0.225817994881554,-0.0113528768920241,-0.447666369377189,0.123353918797457,-0.0474044268652854,-0.0766681128043578,-0.156140542166163,0.331601436516828,-0.0193901403877333,-0.0604260400456964,-0.169542874853264,0.109314543847124,0.300082324433328,-0.0575250888275932,-0.0886710218252476,-0.003589275235836,0.0187861910843528,0.136715175036672,-0.169431548731766,-0.158558617069949,0.188221814202725,-0.172994290862035,-0.153237023443465,-0.143980641382677,-0.0674065221126359,-0.097087999368208,-0.252671026145688,0.184486969505476,-0.0047489582440215,0.0198958131416887,0.0185437910831108
critical,-0.106842088889893,-0.0563370384316342,-0.143802549163126,0.132066537461827,0.0312360728273102,-0.014266274892206,-0.221659974713901,-0.0403461443290999,0.107803211657434,-0.30834552752658,0.0736856351947668,-0.0330073949831451,-0.159191503534215,0.184725313348316,-0.0766435677066566,0.167823079816617,0.209443246083635,0.0274316430883872,-0.0874561600182438,0.030570510883426,-0.0864290619746019,-0.186616038732488,0.375153627778274,-0.549892322796695,-0.0608363871207379,-0.126550538876714,0.0801276397466727,0.243852709599451,0.13861348521317,-0.122729010454456,-0.10467681368867,-0.122039797412347,-0.140063971257078,0.269865495897708,-0.0208245222172327,-0.0622495728457052,-0.105035240150151,-0.165429784397138,-0.078762943138347,-0.101079619868947,0.153098140800209,-0.0524499054129407,-0.21333325448042,-0.0821738679245383,-0.010139170744758,0.286145769218873,-0.0378136125485546
critical,0.0104919875060449,-0.25230753808359,0.0066546394801224,0.0323948629502397,0.294370332874487,-0.0548030934623143,-0.356267697210544,0.0269182322097606,-0.105175109823644,-0.477700992871526,-0.0088559721657457,-0.0080245230860026,-0.023302642813645,0.222632982755448,-0.0796850041541909,0.258975819024736,0.16506909772362,0.0236026740177337,0.0505057005297951,0.0756876497466464,-0.116302173957584,-0.138860136464804,0.447454171715731,-0.593080989384047,-0.0298817080932659,-0.0851767839190303,0.288319282157813,0.303439950944989,0.166587497391154,-0.04443731830005,-0.188021027831825,-0.0733034139269912,-0.113884354413665,0.404933108844446,0.0605710607593559,-0.0875375581253342,-0.0679195525298926,-0.0253212746497938,0.0668982059637635,-0.165346300693242,0.329378348846023,0.16580715697493,-0.0940158934967408,-0.0572498851846362,-0.145526341677399,0.330315224399242,-0.42370902947216
critical,-0.115061185200228,-0.126974894777536,-0.151136753539853,-0.222679424191658,-0.244991092330423,-0.197898081807911,0.201606151815934,-0.138429727312888,-0.0403521504828027,0.167298566587588,-0.0205763993008957,0.0778985670426303,-0.21209264926942,-0.257931636574634,0.113967932851978,-0.150434016952638,-0.279992943520148,0.0315611491631131,-0.406263090274195,0.011827207823036,-0.100410258216575,-0.001681298296318,-0.349733650783593,0.366459382868772,0.0089001444426701,-0.0868764112426898,-0.287211954649249,-0.180324183977541,0.0266321232222824,0.0037316302895368,-0.012358769863746,-0.0922740410823422,-0.031912216789351,-0.373821955196897,-0.0772932358937653,-0.0554525408328499,-0.0772568738560772,-0.11501024538404,-0.122381186449437,-0.0473910747841051,-0.122852847725636,-0.140800844777999,0.0277800186215338,0.126020327269,-0.152863355274966,-0.316314596240668,0.0127680419887031
critical,0.0132574516377849,-0.218338262799977,-0.011949134054717,-0.220595330765578,0.226570160976291,-0.284605871696488,-0.450221072672423,-0.0867957672833619,-0.189926583274441,-0.151694581858195,0.214180079677788,-0.122469681928509,0.0967355099524985,0.0205864944647399,-0.130277370377679,0.0097826540011959,0.208637533532615,-0.187364175629129,0.156879896055319,0.116361227651239,-0.0608435798219683,-0.228047827151317,-0.383918393427629,-0.162907019988481,-0.0672652997239588,-0.0945718581336666,0.330732588432544,0.0044436526014514,0.121942141212036,-0.132659151081532,-0.285948099704531,-0.111380873766264,-0.0268558482635359,0.205666300892995,-0.18557129632371,-0.357447072350249,-0.220603733264673,0.070617091737982,-0.0085315036046325,-0.436700740036646,0.0385842341500801,-0.0020611602635705,0.117897401720003,-0.0484081158365511,-0.350506003792831,0.142838967815877,-0.110704472739701
critical,0.0951981697787333,0.139812912669654,-0.175674230159572,-0.114750808106709,0.24921024857304,0.010869870321868,-0.0656900736057361,-0.0484456725569928,-0.0332423745822188,-0.200856058745216,-0.0433252894785257,-0.110569336953378,-0.175602051897754,0.0255663108310606,0.0227995358007907,-0.065302045528976,-0.050370858769219,-0.175095935721478,-0.209712440096662,-0.010049582448517,-0.140730468042956,-0.0296417787818971,0.135260560556555,-0.0204841239974768,-0.156808067071576,-0.206322057106259,-0.097934397318306,0.351767303559973,-0.128325140654377,-0.136426019670284,-0.0016609072146631,0.128327438913429,0.0313225434731314,0.115174972122661,0.148911633624405,-0.165790537963801,-0.0531780669806095,0.002553242824441,-0.115643349933623,-0.0216861995712845,-0.0585965063648711,-0.225686235146826,0.0319343870997557,-0.237623242230673,-0.0441949700640282,0.147869602859392,-0.024533876767128
