group,CD86,CD8,CD33,HLA-ABC,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD95,CD57,CD244,CD2,CD18,CD38,CD52,CD49f,CD44,CD335,CD146,CD35,CD272,CD54,CD62P,CD122,CD41,CD83,CD49b,CD45,CD26,CD36,CD158,TCR-Va7-2,TCR-Vd2,CD305,CD158b,CLEC12A,CD94,CD224
critical,-0.0897395967503295,-0.092432018201912,-0.0520619861163101,-0.0561023251972907,-0.273960862429773,-0.409275548199701,-0.0501115545524977,-0.0500448712503603,-0.299576331493924,-0.103565117703477,0.0224591154455306,-0.0979409753100013,0.319381372914239,0.203172159054689,0.311597645792777,-0.206933650209105,-0.2582490306005,0.0395301988855854,-0.41052138247894,0.0639385305910062,-0.241929959732164,0.129046774912163,-0.305770109968007,0.0163187022159601,-0.138274878508184,-0.0709030424973719,0.0261156037160383,-0.231956699576713,-0.298246722662603,-0.197231266046924,0.048566979775128,-0.153863899107531,-0.0956676994158372,0.0047137268637173,-0.131105777696306,0.108029506764469,0.0696899041204623,-0.203243028559415,-0.141104146800329,-0.17958272813663,-0.062282453417642,0.0498804728414188,-0.0087861742147132
critical,-0.121852296195423,0.160727915630557,-0.0174015899904234,0.0917312770795036,0.191630682747352,0.280981965558548,-0.497804942664433,-0.0944699619112831,0.0220944553128201,0.0396773597846932,0.144402342320342,-0.147502071812629,0.0337488060193716,-0.150878783619949,-0.244693264330363,0.0427496593309584,0.116594472400789,-0.191759653122192,0.296935098250243,0.0038882397876024,-0.0322887009726672,-0.426663501501729,-0.162537867910044,-0.0630787022998728,0.0367190356713796,-0.136462190039297,-0.172319466761686,-0.101523791561099,0.189504090364145,-0.0771499342942641,0.0135501840605657,-0.0800684914168156,-0.0798698589391825,-0.0471378146838502,-0.119214121860046,0.0097850914152033,-0.0210646497682146,-0.0534941695409146,-0.0046408221555025,0.111550526862406,-0.106582050926942,0.147709311334626,-0.062976556472944
critical,0.141989378604847,-0.307296065128116,0.121582985676524,0.219570638370262,-0.125430812483444,-0.0440768023454902,0.177187405703575,0.249189532784251,0.226979268968965,0.0232739263133741,0.244812985583844,0.0955798570902333,-0.0778191775398946,0.27317683607862,-0.121863333587168,-0.0184476210519606,-0.278904996324877,-0.279622253370105,0.0918415672115566,-0.0539320314967035,0.217075639359536,0.0387209759869853,-0.105369316476255,0.0626381420797004,0.304728676150526,0.330286525425614,-0.172745271001272,0.205143656980477,-0.0398999079138185,0.105409473330544,0.189669230438694,0.0861497242627753,-0.002604291559799,-0.0281572333454728,0.248199332526936,-0.0448030118673943,0.185329746037968,0.173549816547284,-0.166009645887297,0.0327819207310958,0.304627446446166,-0.169085108126988,0.126466439083195
critical,0.158360692090356,-0.303791519104772,0.314079678095299,0.0661173205060199,-0.616748580679356,-0.596454978923442,-0.431736407775996,0.40406579982632,0.409516062057216,0.0765675604135656,0.437241140902507,0.0663460039928826,-0.142991046446436,0.212984718941234,0.39093661034556,-0.59302202078237,-0.307251712172045,-0.239844207542515,-0.350180894443294,0.141503386436566,0.390469299213769,-0.134820506611455,-0.362828861763937,0.148185448439166,0.408521284285573,0.0675963579899824,-0.223158150010189,0.194148120865407,-0.321101585116028,0.373412189406155,0.148730204282877,0.327510637552414,-0.509046341394848,0.368620497549849,0.451706582276764,-0.125378110776306,0.345338537355762,0.0138442246839732,-0.25223421990531,0.0146201751579155,0.310300339777843,-0.304654536420612,0.449671371827551
critical,0.232277629646537,-0.0348953257709049,0.0191744099647752,0.203469948108101,0.0901134524838958,0.345519072765951,0.0790658305419316,-0.0970110406581157,-0.0585445586369886,-0.156627501302036,-0.0283984754800596,0.0074861310721073,0.0191026809393378,-0.20941653133811,0.0499858498881696,0.155249309002795,-0.205741694448619,0.245055652591396,0.294668628676973,-0.115734028213781,-0.147027864420712,-0.0379904667341574,0.176723350141839,-0.152490160737269,-0.0606040575401546,0.385821553984257,0.0581579566487199,-0.0674510392576355,0.0641000209330777,-0.0510969847958983,0.122804986358933,0.12274365346203,0.200560699503856,0.192926596822078,-0.0451368979839694,0.215025965903326,0.0300260327602868,0.127168544144184,0.196552541303487,0.282260577739498,-0.0643865811755891,-0.0014646179807346,0.127530479080541
critical,0.287401458480954,-0.0950367270038044,0.171371864115973,0.110631686791108,-0.511047682314603,-0.704623949133198,0.176383514658539,0.197295883774884,0.203302356603056,0.182927792014693,-0.0201064075809144,0.0292611782829942,-0.207113920067932,0.173768983296321,-0.0310372940785381,-0.296403458755029,-0.12470468610011,-0.559581470861384,-0.141305903175859,0.0745079206689804,0.137381468605507,0.0100633644052681,-0.386981296543799,-0.154189847796167,0.372141231871002,0.0270504270989261,-0.219619131953252,0.115274893178056,-0.472978994729411,0.310970884980993,-0.0156345118759526,0.332228105256095,-0.0018366823250362,-0.0339961679412403,0.210343276615266,0.32853698258789,0.0088638824894733,-0.0399475262472905,-0.264499571538165,-0.0382390535715007,0.349250113176122,-0.626379314465229,0.0605013296679296
critical,0.0039090527438934,-0.0617299607409775,-0.0539123831210837,-0.0398929412046154,0.0746247821950126,0.381354915919932,0.246581376768415,-0.169432873012791,0.187579827634123,-0.147281735294725,-0.0475850035451331,-0.236850801384014,-0.153701162013084,-0.262042332361709,-0.551187677832193,0.0454435220539226,-0.396847171894394,0.0139620797813614,0.473848699729358,-0.267700000386193,0.180326760362478,-0.0510971946606893,0.187781564815098,-0.0094586936293561,-0.07702974333657,-0.107297390477541,-0.0078069607750364,-0.13415631097739,0.147213077030109,-0.158765625488348,-0.0715142556919676,0.0158317748754207,-0.0313789237405067,-0.0378285169177747,0.0209130012280563,0.0992711926773045,-0.0017558763113264,-0.0893024362941332,-0.0455318346043803,-0.361857099770192,-0.0652789209339046,-0.177650723820892,-0.0849701181594781
critical,0.154769522035262,-0.0859339762033503,0.0241105017402068,0.110790193264606,0.136433712765891,-0.169660326617898,0.0540594473834142,0.0661383355278737,0.11638212428195,0.0333724512341381,0.129962922167217,0.0535297135188982,-0.0303950634832045,0.161171736174328,0.121684542961595,-0.0019504887194882,-0.252060945710451,0.0916415712527629,0.199153712152279,0.159218267466923,-0.0482643572773678,-0.012274271482532,0.0498433177781579,0.158064345007235,0.172032517191091,0.0638368535297539,-0.0941199508730231,0.131828062780583,0.0438837159672304,0.0624085239422782,0.152008017053952,0.0068071237645783,0.137877517103282,0.285649844221688,0.0854825917705495,0.19228075063571,0.102994021552496,0.0198859413698229,-0.0308291388221803,0.355960288790688,0.0362891414083667,-0.2015390365995,0.0979610629849511
critical,-0.50011002712395,-0.293657360925081,-0.0642655599898725,-0.0691967338813375,0.265263644773358,0.287045154395686,0.22237640973859,-0.104909609492824,0.197148988652402,-0.210841329369538,-0.104499995238348,-0.0924656513788872,0.0904118886908846,-0.179234996174447,0.0203603570652347,0.174524232595336,-0.0686543904615329,0.525414295154388,0.562339180080148,-0.197719042198082,-0.0966426699366087,-0.260104622865898,0.155899165454979,0.0557339008894536,-0.274294848005415,-0.100218440101214,-0.151394217164755,0.0266018330074356,0.008328995997623,0.0647384878699112,-0.11849605732808,0.0239129064470228,0.0181855302629593,-0.14335565000807,0.162832136135427,-0.0932784049568231,0.0476809871937587,-0.079777208119245,0.447182001166881,0.3529957239919,-0.0827847274497809,-0.118783255549045,-0.241288384828074
critical,-0.0841967202112203,0.15274716759994,0.184226582938182,0.311690780082601,0.0626011901536914,0.0368373462025105,0.277351897887464,-0.145377165342083,0.165543087315496,-0.138866692583221,0.0956396094754875,0.0276540707183699,-0.0090449209317438,-0.0705810960571738,-0.19488057783024,0.0146830893388012,0.252159487840438,0.161485944492234,0.0951496871656866,-0.0073858442055667,-0.138431662202824,-0.0341526606292652,0.0452847188976299,0.0596364220320431,-0.122389712107459,0.0363391277583809,0.111376502542957,-0.091624426284482,-0.0943258840063195,0.0485153792929647,0.0905632588707071,0.125156092784994,0.0802182129326954,0.094034664469853,0.0178309685524502,-0.0634426963402996,0.0465969052924288,-0.172928843037782,0.152773970147577,-0.298708046022803,0.147282486730205,0.0848002071226555,-0.0169799129476199
