group,CD8,CD56,CD33,CD11c,CD123,CD7,CD14,CD16,CD31,CD5,CD32,CD69,CD161,KLRG1,CD95,CD64,CD1d,CD57,CD39,CD24,CD2,CD38,CD155,CD52,CD49f,CD44,CD335,CD326,CD107a,CD66b,CD35,CD58,CD66ace,CD54,CD62P,CD122,CD41,CD49b,CD15,CD36,CD158,CD337,CD307d,CLEC12A,CD94,CD328,CD101
critical,0.0708683114445945,0.0868380934742389,0.0066007945949183,0.0346157615797466,0.10904819733007,0.346585184175361,0.0042293943907905,-0.0200114987619734,0.148024508159287,-0.0610830322116681,0.0189800541939093,0.023793785458017,0.250893866063805,-0.317317084982083,-0.136458490081671,-0.0599810632722427,0.149883438833286,-0.305314872939873,0.0324080155492575,0.0047234138112895,-0.078518079585172,0.64684157920317,0.125819003512383,-0.225996820146531,0.14445582244356,-0.21310750506614,0.233229300962305,-0.0586140352398769,0.0084734238793272,-0.172015834623945,-0.042977227320376,-0.0034956610950106,0.109271028213613,-0.0635785489923378,0.0049664781715938,0.183456951065831,0.0817870475899967,-0.0847831548493276,-0.14998148991332,0.0505728418183046,-0.149465520279322,0.265327389876387,0.0045171235172344,0.251892431647257,0.0820059017347659,0.0480413669364003,-0.0552991443426965
critical,-0.0552715402636795,-0.009682246143677,-0.0240670881684257,0.0867004910596808,-0.066895998722489,-0.402678199474745,-0.0121216282629703,-0.106764675792657,-0.200421883259229,0.0084383877498235,-0.0253470280552024,-0.310542877145131,-0.16189814965502,0.417771143225235,0.184477968038996,-0.0878369657055211,-0.0413123845737067,0.522805100682225,-0.108050765950304,0.0285264695511211,0.0680223310763753,-0.399251007420071,-0.100600790613232,0.326784318464503,-0.290162259347017,-0.050096195474947,-0.500597924851471,-0.0180638996463295,0.0031573392997582,-0.0589063622362265,0.0051908868026142,0.164096828192879,-0.0244744172847267,-0.144065661006548,0.0029869134812994,-0.230823609346309,0.0095919744211803,-0.0437754506134914,0.021466835509037,-0.011169886600201,0.403385055219857,-0.202096280164621,0.02527767923026,-0.225164161137695,-0.154356728707229,0.076362420037167,-0.0234909845005945
critical,0.219141127961247,0.469072717413347,-0.132967961585207,0.200130510909537,-0.136396468185199,0.50823866808337,-0.0021740126827151,-0.182150648519085,-0.398974219429728,-0.268012247924672,-0.523226172454886,-0.322454410887559,0.0018821699241125,0.0644602852813318,-0.421180748822832,-0.248435597859453,-0.276598505508218,0.170427803232897,-0.117567466595175,-0.511829624242561,0.246678773108201,0.150411542469336,-0.344380204702135,-0.106235261530408,-0.329809380167541,0.110936910687834,0.173222696286942,-0.291886968895016,-0.416109592599985,-0.601186846779233,-0.539217975940751,-0.451880721511273,-0.252057387379136,0.219991933929057,-0.403514233977753,0.177317391191651,-0.444086761783477,-0.457075812870103,-0.446284104101439,-0.451752166670574,-0.13386223648723,-0.0674466157125201,-0.369585818834668,-0.455446664960164,0.388799153531294,0.308021541681294,-0.439020228716879
critical,-0.33085901803446,-0.0355621208956418,-0.2342983348029,-0.371336410421997,-0.0645181062640104,-0.0422994670199512,-0.172089539401022,-0.340769174388747,0.0193414628370685,-0.124563140188894,-0.163411021107415,-0.0679956530028528,-0.109376758636739,-0.0320879399871113,-0.0366977885986287,0.0861973203524055,-0.0491476626761255,0.219618718665745,0.0327532375556486,-0.0871959457821071,0.0464352575194142,-0.143772137384967,-0.0847030740976707,0.0596316593395252,-0.189220673993138,0.120086565372562,-0.16623831471857,-0.190974703046956,-0.0459728517874516,-0.178785274100274,-0.015640112976308,-0.148324223491837,-0.155824184650029,-0.0474430712620088,-0.198545370279395,-0.14258025660023,-0.184194010858656,0.0213951672772934,-0.189137606473725,-0.0865910760956155,-0.0330113821619155,-0.136453191123648,-0.107670493164234,0.142749691626424,0.0188964149589203,0.0006756739228097,-0.18636212281797
critical,0.475357304907152,0.44390392895803,-0.0186742079656941,-0.125015297625243,0.184202050200887,0.0327017816638512,0.0492819160950493,-0.246604298131296,-0.207604237959936,0.0523713073711777,-0.163864367027467,-0.0596119465462938,-0.254810414531768,0.0429200661105122,0.201792536781262,0.265665231857429,0.293780342882635,0.330993963788707,0.077596202719399,-0.268748893660112,0.168112941502557,-0.0361646143065299,-0.261577892957,0.290673270580372,0.0102181527396634,0.130289453027882,0.143689427417351,-0.078342350289045,-0.0389262961510985,-0.326361894512054,0.0186286297673764,-0.0650993186053494,-0.619804678321509,0.449041071139907,-0.327654203969238,0.103939401031991,-0.281438948002805,-0.0534594936922135,-0.233425197368815,0.0197998288554215,-0.0128787348797292,-0.0909460352157377,0.0961509538830097,-0.14184657984876,0.14727547472943,0.0703712686121407,-0.0248222088346785
critical,0.209392163219849,0.499383019042196,-0.206985424541964,0.166243430731575,-0.143583389856739,0.333053763738199,-0.248542592388072,-0.633063134146154,-0.416194447008143,-0.337636873344513,-0.249480495469726,-0.517923082160338,-0.0056093608039517,0.359270599408425,-0.285875728914614,-0.175555421519478,-0.215064273109451,0.399111386128111,0.0250774753589589,-0.236050892526495,0.245388915691336,-0.150542965708811,-0.260958515293136,0.124391538010807,-0.376388551307798,0.099982059307016,0.304233243351073,-0.240415603146163,-0.349518767150356,-0.397207256846984,-0.428702168577285,-0.407135870727249,-0.115617126296296,0.291178836259356,-0.409960465689607,0.247142813027614,-0.483237873752559,-0.549481606460489,-0.501339582361659,-0.248319929628739,-0.319693932884297,0.0891005789874885,-0.117506072258744,-0.398758494662658,0.402162787555041,-0.0232031727234388,-0.366203232210622
critical,0.134953752762225,0.0259521404057408,0.127886800656672,-0.136421686839114,0.174112678841076,0.139900839532925,0.248776697714937,-0.100656865820482,0.290701590009398,0.199330850963651,0.140949071531799,0.270523871493617,0.141923064893807,0.107864355614216,0.109596264188185,-0.13846619068617,0.0845771417038632,-0.069395390849121,0.295547636203076,0.194942045654754,0.0293462374983512,0.195153192968333,0.11002411459595,0.147914104571314,0.328865871127712,0.142235605196769,0.080518397409442,0.16918423573955,0.180247559002593,0.224911628546512,0.180346247908793,0.184273167170752,0.0376030067714949,0.161604458959988,0.0754452159467065,0.236378241456561,0.077314554474039,0.195178542447747,0.149619440318235,0.111930324753994,0.0641502512170427,0.198277390632173,0.230914546703275,0.150826512068605,-0.268324394876295,0.121171895598477,0.166638016365464
critical,-0.0306218513282011,0.228602439474497,-0.0452249180984259,-0.166653658846464,0.0603405670458392,-0.208748408024348,-0.0572198615479326,-0.156740520751252,-0.249489963648208,-0.0205280111912363,0.0021711016545574,-0.205102984924228,-0.131245901095237,-0.0072769697354238,0.0181222010244486,0.0569678458221779,-0.0545274495326393,0.107872480437074,-0.0881355699334612,-0.116804255958384,-0.110915317456056,-0.109640652020568,-0.23120203127191,0.0801733881366972,-0.138481519135534,-0.116881059006325,-0.221095571668815,-0.133482622014311,-0.0667533745742994,-0.0412561604181735,-0.0583893387260983,-0.0024534685660203,-0.0585504073814937,-0.139716685125477,-0.0196453327627544,-0.139135333156736,-0.116252887511792,-0.126116357497995,-0.0294793035505401,-0.021904200746596,0.166360143109537,-0.162119178845995,-0.0279000573312506,-0.0702354756036753,-0.358313002423582,0.013707507189691,-0.127240433627031
critical,-0.0165317352579666,-0.219632138277302,-0.155599655385618,0.195239088864477,-0.332764999404049,-0.121390996557579,-0.115791243979587,-0.0714079214839207,0.0996788076470722,-0.0578552781717895,-0.170089098262362,0.0560634247595215,-0.313611242646637,-0.444361120025557,-0.326870926184461,-0.0721234361153591,-0.138671768536034,0.204181989887155,-0.166206275082897,-0.164695212333297,0.23708032561232,-0.387020310009902,-0.258226605027803,-0.101320153395796,-0.378878594108153,-0.125878853586115,-0.605476929630015,-0.221238520764132,-0.0870018846470363,-0.0964397797082836,-0.212572700793358,-0.14897312822838,0.0879214409954603,-0.386844910271577,0.109942651884761,-0.136502989961044,0.382177119804484,-0.104736185835367,0.0220735671524787,-0.0657271323232781,0.203600844131984,-0.413081204667395,-0.179970188681456,-0.107666653958563,-0.325410603200816,-0.246129919208925,0.0869374454941634
critical,0.0890538847519331,-0.308474175497907,-0.0735731944374771,-0.252351920980872,-0.058710938427213,-0.0061039866824554,0.0791608658421925,-0.0756074791552197,0.198855120698336,0.42261710053095,0.123525666710817,0.130791295597578,-0.10029465722809,0.148144598765235,0.115035281585355,0.262883007010382,-0.0400310594223973,0.154884418833462,0.0950192668405647,-0.0187947919081679,0.200977439538349,-0.163821779859643,0.149516075675716,0.195932998560247,0.139786899905638,-0.0171008300711816,0.109795693979756,0.220741214692616,0.126645181155426,0.0676329737862726,0.263079289357553,0.130894991573227,-0.0956844234920714,0.196904988897706,0.28211494343671,-0.0447323576186557,0.327943046698969,0.168302959203487,0.108183339841614,0.226027665164103,0.220951544635433,-0.0116144762912714,0.163568184035998,0.136101285480818,0.0003681629831663,-0.382868922476978,0.235572982440374
