group,CD8,CD11c,CD7,CD16,CD31,CD5,CD32,CD62L,KLRG1,HLA-DR,CD1c,CD64,CD1d,CD57,CD278,CD39,CD244,CD2,CD18,CD38,CD154,CD52,CD335,CD324,CD107a,CD35,CD58,CD370,CD54,CD62P,CD122,CD41,CD49b,CD36,CD207,CD49d,CD305,CD158b,CD337,CLEC12A,CD94,GARP,CD101
critical,0.21689678868653,-0.122787649306411,0.281147390110692,0.294174862347898,0.130430812929613,0.0305913735831596,0.11563838286741,0.1391144915306,0.0020656273229783,-0.12813181603954,-0.0148715717664029,-0.0390553864728056,-0.0078623593206181,0.0924068951636499,0.098714546954146,0.203073306639954,0.18079285934839,-0.112258437941962,0.141703403276872,0.215687745297224,0.172001734194101,0.129404405779261,0.320412895103089,0.117045651060425,0.130746993867228,0.160287839613228,0.228465414135249,0.142170301623882,0.101663962268654,-0.0044963361937115,0.254255345531377,0.0662059473314872,0.0395833662523439,0.0368878888843895,0.136083799651205,0.274206102438741,0.226647687020743,-0.188846986365067,0.349847062268767,0.214293882746651,0.0648783942367928,0.0122638753598217,0.160194233324827
critical,0.255474997374494,0.167971572794568,-0.483000396086597,-0.306707517233833,0.2715918182282,0.514712085890218,0.377724505305957,0.314497636931214,-0.19800686605236,0.609346255403395,0.342450283965293,0.310870237127768,0.597973242495077,0.358612389978337,0.336158359065722,0.282056706741732,0.0164194637412968,-0.023782155076842,0.0120707174039581,-0.257962138170668,0.416228768800839,0.138551128350245,-0.355832987272844,0.382769414714442,0.469776747738911,0.464352838286139,0.499781112759485,0.599885044017861,-0.0849712780238492,0.640983004279009,-0.0708187428724018,0.53526077924191,0.458204015055349,0.497038025312401,0.564158053299663,-0.0294584778768069,0.291472856200568,-0.0722891917491291,0.0693357076193007,0.466002453804237,-0.341268551056278,0.626892469428335,0.349255426582065
critical,-0.0859153259681102,0.0551113738601188,-0.328896888185182,-0.242220208725024,0.570699269770803,0.0344410138736562,0.511333565444242,0.24710458230722,-0.106879297145639,0.312031688926093,0.174423351037882,0.635833099870153,0.444095222989215,-0.359921430746952,-0.186582439372077,0.555253788821144,-0.271309158873981,-0.368686748014796,-0.0183193593047563,0.12157831144749,-0.0379552033771513,0.141979930129216,-0.0213355229825728,0.0763207681421667,0.17208281423263,0.445937071021598,0.384862003402714,0.0525130233447657,0.0629587949809345,0.353239204789984,-0.150487221962952,0.275783864919509,0.319339085114844,0.478690814858203,-0.0458000523362749,0.0228425011780708,0.506147481332069,-0.215156148490807,-0.0434454538332828,0.558240259736102,-0.452165756563697,0.279353676510673,0.558597543030725
critical,-0.0794401421615703,-0.0982956954083517,-0.269916814321464,0.218517405950125,-0.0012363924436438,-0.261030741842325,-0.103831476876517,-0.224368011219708,-0.258956552752168,0.102831196967596,-0.0517368085009873,-0.138686140923357,-0.114562258094785,-0.0911882652957604,-0.0948437264900211,-0.150778978264202,0.0369700020286663,0.0019764405188071,0.0023372045405973,-0.281156700107547,-0.207852450585912,-0.100560669880979,0.0960952657133873,-0.253451678764755,-0.165878533184343,-0.003594339646178,-0.190650033560138,-0.192635049743109,0.0261943328019444,-0.0496641830582362,-0.319622605767641,0.120762159749537,-0.126079008659606,0.207901791744636,-0.274666008158017,-0.0397920447324919,-0.325817663145138,-0.0244155291039607,-0.15170385352408,-0.0366477154558773,-0.0602979403017922,-0.0051917882358736,-0.0752542686034557
critical,-0.0959554944082563,0.282398146981731,-0.445892622833817,-0.225102200097406,0.336460392692717,0.114625543598707,0.27533402662131,0.0878537429458522,-0.135683905686895,0.210336819495502,0.0993397350287092,0.169143187581891,0.256650892974624,-0.026979873812612,0.140041080101213,0.244116759013397,-0.242737276237833,-0.43930103614794,-0.0397972182394355,0.247717911094733,0.179425716692048,0.125577427012029,-0.308752057859185,0.102238122948062,0.262188714204261,0.181788991974441,0.338441342169229,0.155859785146799,-0.127764203213791,0.213658539944284,-0.0697181091069541,0.206023333520131,0.256045320271262,0.221192339867746,0.151590024105213,-0.167238857602205,0.222864467652063,-0.0158931777109875,0.0014263198209151,0.313018569462752,-0.295182129291838,0.146655152532484,0.30150786993539
critical,-0.338147052972658,0.317361816635609,0.311600552359272,0.443388546305305,-0.248918157445984,-0.284780485671834,0.0154425210483126,0.101226726703889,-0.259450607078498,-0.0206310721152544,-0.0683214932266228,-0.153517724823793,0.163143560407612,-0.168271514108112,-0.22567871716135,0.0018398782623366,0.126563955383395,-0.445876415578147,-0.0529447067690681,0.368886696356515,0.0131322041060305,-0.255334121248381,0.493941373584691,-0.0745219412315542,-0.0510767028271141,0.0313077662124753,-0.0458406408345632,-0.16258119959663,-0.13403290956215,0.017989290905262,0.27809681452278,-0.124983463989707,0.0295958664246319,-0.137361408521559,0.0174936993973245,0.0094118341646169,0.132881305182548,0.0980978192687552,0.443412667838736,-0.0815739725315772,0.221908493305224,0.0365800309405146,-0.0598208373349139
critical,-0.640610623664709,0.402555395519051,0.172968246188379,0.360001145633796,-0.06987401440572,-0.630734599955384,0.0834349615139784,-0.157457299726655,-0.582782756741253,0.266339360709544,0.305943678486513,0.120991789129416,0.183876699126459,-0.491181860183812,-0.555126986953999,0.159658748751353,0.184511712631218,-0.566427429843072,-0.0682954788200161,0.477115895312185,-0.168431011409355,-0.46465404443606,0.253048812862461,-0.246570269435847,0.0021970684561094,0.0243940071227265,0.024113638935521,-0.0447702367587651,-0.0716475712678146,-0.150562279077308,0.186319653538989,-0.202106251940729,0.0600097253767313,0.0680345596704948,-0.0747362684876543,-0.17802087121429,0.400061148048299,0.0741653142580112,0.125934347811988,0.148398963322992,-0.106947103642198,-0.230439101001222,0.074134511266527
critical,0.0389708817467613,0.0982518685603432,0.296682475901706,-0.0149230378809243,0.225463980141503,-0.0529066257220842,-0.0776236921575141,0.128316711776573,0.0216925605321203,0.0971718019284364,0.0642976688133894,-0.0341320131849433,-0.0701541878749155,-0.419444465853458,0.0168191339590375,-0.0488150369070141,-0.0920677925311649,-0.0604105468202973,0.0333498203812243,0.212030412748193,-0.0878682150273291,-0.183942317304529,0.257464831253019,-0.0871290743073434,-0.0635139878445977,-0.0077575248790615,-0.154609492212214,-0.167298845813978,0.0795148450306254,-0.0873920161242243,0.137846861228213,-0.111395989535127,-0.0766153144349775,-0.0681879739382787,0.0146906025462233,0.184986845468791,0.204624704251267,-0.217381149378689,0.180403527707577,0.0790697577976634,0.0757950650738682,0.0867664700560441,-0.0603554374484592
critical,0.0633456923810921,0.195960633046683,-0.424730199568228,0.116422176796441,0.0048180553180015,-0.040650898736042,-0.215029399207209,0.19397884740787,-0.225865687550517,-0.0403543628723899,-0.0497033756391131,-0.0236490690654592,-0.149509474323518,0.0242962979627091,-0.11147095873435,0.0511629897916366,-0.168729688477913,-0.11740734972101,0.160995882012244,0.0313155041274982,-0.149795866128306,0.0364865794670974,0.0637369788121088,-0.0423922628131442,0.0327463172795532,-0.0933886419937978,0.10405216228954,0.0478905608776982,-0.288389217815934,-0.0257162043160597,-0.221948904499108,-0.0131216173990065,-0.0280537447289462,0.0327860715279714,-0.166456901650832,0.214064544671794,0.0680407274266546,0.329678982664358,-0.0602569949340356,-0.004714062744245,-0.208194141282335,-0.150716630083125,0.0455802136977343
critical,-0.426564995557953,0.156211184076703,0.104477523167329,0.494226112710782,-0.088221140573615,-0.487728501710343,-0.218095500807942,-0.236830284926863,-0.608779602605124,-0.275252423045668,-0.236138224929658,-0.248433065162334,-0.103350828105598,-0.156624262895672,-0.471735140751308,-0.0585530016222292,-0.166319081798151,-0.426140203927254,-0.0598425221929536,0.444006029290638,-0.241122423608692,-0.520230372302517,0.199521695420361,-0.287489862280003,-0.303987894662888,-0.296654303994116,-0.309290629194482,-0.127507255974195,-0.382932904670328,-0.325353336271479,-0.0718435892134027,-0.22157635767505,-0.176761085655715,-0.245837806369773,-0.260499478060225,-0.263662856453966,-0.0277239815589775,0.328851272922468,-0.0675599911995598,-0.169465351953274,-0.0134235395465684,-0.0650621073228008,-0.355328948806969
critical,0.127555110184396,-0.0303494117267235,-0.0813913443062732,-0.0949525748017924,0.183486875098732,-0.016433854334441,0.0328353489096689,-0.054702057748532,-0.0309482546570953,0.0045922257440959,-0.0804760030154674,-0.0492200467407274,0.015589759473699,-0.236565381922895,-0.0194830130265057,0.0806079780873848,-0.224323819628069,-0.339322954920979,-0.12655476610197,-0.103910598229364,-0.0345805091052722,-0.0664678179699726,-0.0146914363022238,-0.0459182196778715,0.0057435746299443,0.0636746799117979,-0.0439452197684113,-0.05906431537155,-0.0306438719496985,0.160888230197357,-0.0829439770712295,0.103894950672843,0.273855690097551,0.200015486287073,-0.0013031660682651,0.07570271343409,-0.0726916275526927,0.0325184814744423,-0.0839209908072441,-0.0423962302859913,-0.109376026371897,0.0672116129200751,-0.0425447449079599
critical,-0.154806780774064,0.311699398442378,-0.353040703294701,0.0691535439345053,0.568252220572159,0.0637679039073798,0.457695327863551,0.25207516710569,-0.470961574964302,0.269678636452031,0.12824930557315,0.422640689850657,0.343228166919174,-0.387579197867813,0.0316900771204721,0.404757503195782,-0.257051267590929,-0.528714708178495,-0.250282695676386,0.318735343961562,0.305186260133326,-0.116899736392702,0.0521044247448859,0.16742120430639,0.396119303464507,0.499971487791637,0.407085476096878,0.179487054768489,-0.0933318693598533,0.525670641193707,-0.161907373627762,0.547149150244214,0.515033111930587,0.573735830396408,0.270204049758778,-0.200794469607612,0.221470471290644,-0.174549326485178,0.051086209487378,0.572274529821715,-0.574129029922999,0.367586155509338,0.456732900420256
critical,0.0175003015085221,0.215692831232322,0.160535102896983,0.127198538023902,0.349554021349194,-0.0624707818502037,0.182244850921163,-0.0829877743734572,-0.244048926083329,0.124535832985996,-0.17069095616516,0.0161536697290254,-0.0093561296966965,-0.247039009583789,-0.175540881262794,0.109539504055098,0.172255925888598,-0.306075851533559,-0.0006395660051454,0.235655722464307,-0.0704224986199217,-0.215844731719513,0.227254940293274,-0.107115343660534,-0.0329419244968025,0.120486554877386,0.0180083598453248,-0.0898281648845166,0.149124569078644,0.125812406049036,0.0746150878657148,0.152340811355299,0.150884620798859,0.237007361491678,-0.0496124863410719,0.083185475479372,0.190417329377316,-0.239560880429515,0.0652211029219249,0.199908207605299,-0.223255299747994,0.0870653086858889,0.0809103747765309
critical,-0.208259724872895,0.691152551556131,0.284722361200255,0.605508240862543,0.17513795172013,-0.0492109156422876,0.257129719805364,0.0958457416811067,-0.557843118641516,-0.0713894577743494,0.262302750789767,0.0813908092326393,0.0199787705047299,-0.58317752889696,-0.133998007852316,0.0453086444763146,0.123365310577708,-0.696557711660405,-0.183159207904275,0.758000138095103,0.291859390632113,-0.350847159283898,0.204817767770089,-0.0106013003093883,0.0827899689198679,0.0641703036164389,0.181419814837739,-0.0253756784123114,-0.584653376177447,-0.106258115958907,0.272259220708772,-0.243062561341586,-0.156982527449528,0.0413222899277732,0.14633948780305,-0.166167462703339,0.393010939209434,-0.142430538925234,0.269878216193314,0.0999607581726015,-0.39483822792394,-0.0266946365804524,-0.145425233350272
critical,-0.147138460830247,0.374629179882247,-0.43468115764945,0.0179129597923451,0.253322042253613,-0.0236159143390266,0.251729140651517,0.0411121006169586,-0.404144388973662,0.117960050540393,0.105234188596006,0.102020961036674,0.210056363623253,-0.0938296346261084,0.0311982284839307,0.274432565317181,-0.122936525374861,-0.207435879290009,-0.0350724191050181,0.165597822663037,0.134047388766142,-0.0300847573660846,-0.153650005014738,0.074516755831475,0.136629458313594,0.153092799742084,0.188368100913469,0.0707887982208165,-0.103661140164102,0.197935996072976,-0.0822813207422928,0.193720218894536,0.224174211414191,0.323580722183166,0.190069465968375,-0.102508733465677,0.0983992373931902,-0.0537463693282514,0.10003363971735,0.235860105546995,-0.388412865476578,0.188551141271201,0.204236003551877
critical,-0.22993705398125,0.021270518072719,0.206325498123859,0.0357170039135432,0.208591989302006,-0.103268506319437,0.0402569605954164,-0.255802048392532,-0.0554923405139441,-0.121804095459692,-0.0795752311670945,-0.201225027806321,-0.133420013141624,-0.109142701907647,-0.129999174803362,-0.0702421444342437,0.241300298066916,-0.0501472702205602,0.176118188708564,0.20477341615248,-0.0489239221398917,-0.239571417167098,0.253948977646178,0.101006696671073,0.0279589408873746,-0.0538042227783053,0.149970495455049,0.0645652278655494,0.0764276895047808,-0.0791711957363953,0.170536855028074,-0.0234590803889822,0.0268984928950357,0.127560190059068,-0.163127763063729,0.155328443709195,0.0867891911571046,-0.081547463678717,0.188975452049063,-0.0019615925693598,-0.196147416391707,-0.108536990316963,-0.11124376779372
critical,-0.241097267787867,-0.0732458205020655,0.161421565039255,-0.0987708357655824,0.0036980794231375,-0.250434798207835,-0.146784348540139,-0.180983333327469,-0.465257393344952,0.0885074145823048,-0.084561776108167,-0.131479140553454,-0.145357888956729,-0.439449341560551,-0.299238511013232,0.145083085836576,0.171639782783467,-0.427106033282001,0.0752343765310721,0.478249017189105,-0.179651795485316,-0.271176601175446,0.218542184682771,-0.147285644563053,-0.147699524409345,-0.103481318134746,-0.200273802074814,-0.0558057178933267,0.0097698847073431,-0.147451331044458,0.210469617553071,-0.164987442902296,-0.0737179459158385,-0.0835830554918195,-0.194599247821564,0.18241791742554,0.153706450997926,-0.164251507941473,0.146213339454416,-0.164877584037672,0.0467237095399277,-0.0495116777156352,-0.137118528477756
critical,-0.165342178802446,0.285883439057157,-0.163618593133603,0.238081589272709,-0.121305365500333,-0.362118539929537,-0.185943695720539,-0.433865907364506,-0.259822961262684,-0.295276109872395,-0.159049305454113,-0.0658320990963453,-0.169366013135978,-0.000824000478187,-0.229428489978368,-0.136701761457969,-0.0065155514546492,-0.518157661995503,-0.0351159908102377,0.43733012679731,-0.26468643285601,-0.358307906484902,-0.125780516523346,-0.267481292194312,-0.325920885480277,-0.256540838547536,-0.23045718898516,-0.124905647809818,-0.397231819895961,-0.221605704218489,-0.121759563791818,-0.271205271754615,-0.168041946576468,-0.168382400872834,-0.238555915247804,-0.255468629134072,0.221961000322269,0.0022001135079199,-0.230756578038995,-0.145180976072577,-0.479138290227237,-0.121966385847603,-0.218975038518637
critical,-0.218216817204751,0.274573118685454,0.182879623506194,0.426628769750029,0.0044649469731028,-0.203740693935345,0.0531730679902534,-0.224243692272088,-0.271165700660429,-0.219839657126606,0.045475622638764,-0.0160455788590198,-0.0774728304491063,-0.292919186109594,-0.103511974390609,-0.0439554222652079,0.0355474238170246,-0.440371825910549,-0.190279787134102,0.631616080150066,0.0397295547934186,-0.400245333331406,0.168296885439876,-0.119847874585777,-0.0843151511225274,-0.0540494662123193,0.0059536903289629,-0.0285112090801614,-0.339835794772668,0.0149163515717117,0.129694377236243,0.0338137056964913,-0.0071054843801923,0.0437134730370232,0.0349945388807473,-0.171982754320271,0.311444181030874,-0.074879022901966,-0.0372359930061586,0.014979927821348,-0.280187391809336,0.0662631727980869,-0.0701092618548746
critical,-0.115763034456581,-0.213574098828125,-0.397596817633505,0.127430989482522,0.0335949026042967,-0.0904145524638021,0.0077581780696058,-0.184108858283514,-0.0367984778920726,-0.0921960275902647,-0.222831086332653,-0.163521973179164,0.0168051904007287,0.0689581532031699,-0.055155381307913,-0.0826310043810739,0.0666501811505834,-0.105693303018438,0.0060563490384161,0.0636774009722247,-0.112580324918263,-0.149292218643244,-0.305078927104612,-0.0490287588908861,-0.0964889714641138,-0.120557564008838,0.0036760000304013,-0.0069197979156549,-0.275654862219401,-0.109635777927826,-0.162965275345425,-0.0823989293488161,-0.0411613517767239,-0.0634788826808278,-0.0626094398568167,-0.0465623735940787,-0.0143180452347508,0.0133115137856915,-0.156607191229289,-0.0683568942201634,-0.325432084623957,-0.0518734097601206,-0.0603312523089746
critical,0.215465206794286,0.143553928684458,-0.0107274293941992,-0.0699265064420349,0.147333493192518,-0.0746093666242587,-0.0810192862648109,-0.130964640214964,-0.234111017563145,0.0125613160732995,0.116056385194957,0.234658919110506,-0.195803562248311,-0.141554605004652,-0.271027287763875,-0.13704302574365,0.0413008041561261,0.384326817250425,-0.123856515863078,-0.0505256734926681,-0.130878872784334,-0.248548689309733,-0.0497994320924623,-0.367739704355605,-0.226516276935391,-0.129606970021435,-0.0889807948731629,-0.0428820200687789,-0.202035692398862,-0.083527543246036,-0.002249493456233,0.0492585749961878,-0.0983025754157851,-0.0313903049884063,-0.260031999708927,-0.147469454055945,0.0126094413847798,-0.133197455155021,-0.0145020093856335,0.226545933811009,-0.223476340065168,-0.228237922610774,-0.267764178316288
critical,-0.261517938260628,0.263410546514026,-0.0748830150066927,-0.139971440396188,0.324701411963763,0.231337404446221,0.574904075960603,0.178203488588225,-0.0439242074691462,0.191500921717862,-0.0270468872203353,0.188605584123006,0.223251000073237,0.126386258961076,0.0600383902333279,0.315407127492464,0.111119230107713,0.0484921166857537,0.288244972933225,0.0989140652374593,0.349003575320793,0.334004838032357,0.0194084049546234,0.322832930439675,0.340904291845707,0.346687688071626,0.39037513866319,0.297325160947323,-0.119745436519979,0.462287316347713,0.0211206780146996,0.388056606973809,0.289693805655991,0.30205137590311,0.294689200792221,0.112226010396267,0.230892592746581,0.251218883439023,0.223633365711771,0.194997654175636,-0.200558855662957,0.31499098370243,0.327232802308466
critical,-0.287167302898132,0.40790063364516,0.183470670691774,0.40967542752577,0.464308552483976,0.0626957127502218,0.153532616351927,0.0443186086599131,-0.346554818396747,0.026548698809046,0.0983674673156537,0.0283449303455264,0.0677964827549617,-0.349765867626466,0.0983838887664139,0.0455445426065739,0.18935513809027,-0.183327651622773,0.0085244595897224,0.340256316460634,0.190119527402887,-0.184567933208336,0.302443347715465,0.0213840148281576,0.149952615102443,0.144695830680811,0.131610832645154,-0.0686130509657321,-0.0526061886883161,0.113480512720499,0.170172355721481,0.133789257702357,0.169563391174106,0.0836107427477227,0.115049862045717,0.148336213385168,0.34667324311428,-0.183041500897892,0.263225726334037,0.20808824241717,-0.350076028229858,0.068903100774282,-0.0874599151688673
critical,-0.121972576398048,0.0180761997557475,0.0084547732378837,-0.107686353039624,-0.0689877876548193,-0.285132562172256,-0.158618159479786,-0.219393960304095,-0.169994424377225,-0.0895655552883168,-0.129142723947211,-0.129582953166856,-0.19994212777158,-0.410065828393572,-0.137093557511231,-0.0440394417487398,0.0322730736761221,-0.1289418571872,-0.0128662138074926,0.123997913556161,-0.311652632160272,-0.206031389052852,-0.0777164521960284,-0.247141272396268,-0.294875956679346,-0.279273622195463,-0.278707359396651,-0.168003311351947,-0.0291817430181563,-0.187622670969621,-0.155033777430882,-0.199711693553435,-0.0885320051056501,-0.0982256584670116,-0.265735667018134,-0.0441756405687053,-0.102287182532247,-0.0945263059377705,-0.167485814899392,-0.15197827319787,-0.33449540635814,-0.195374344390432,-0.235791076034653
critical,-0.0484234454080263,-0.021219784588296,0.294553063589065,-0.131022850440872,0.271116039586233,-0.131276241610569,-0.0536433803801652,-0.0220539601863306,0.044319204997007,0.0315653268251362,-0.037584895197118,-0.100576892507135,-0.0228128647240208,-0.426602994052674,-0.0399838705495844,-0.0284628896912125,-0.0384007502111389,-0.152328407514365,-0.0621447760119429,0.415355363562146,-0.10792280886939,-0.129850210320523,0.168953129870982,-0.119560305980104,-0.0813417001554864,-0.0215607079432487,-0.136096417536177,-0.0761508073418562,0.0729798607196761,-0.0536000470907545,0.131131404747007,0.0479456949190253,-0.0191304026254273,0.118350507143248,-0.0410353776661769,0.0367559958442398,0.135721457300327,-0.229232362485427,0.215000953398232,0.0628191038083783,0.248738673374108,-0.0321120532116684,-0.0583551001687391
