group,CD274,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,IgM,CD5,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD64,CD1d,CD57,CD39,IgA,CD2,CD28,CD38,CD127,CD49f,CD44,CD335,CD326,CD107a,CD35,CD58,CD96,CD79b,CD54,CD62P,CD122,CD41,CD49b,IgG-Fc,CD26,CD36,CD49d,TCR-Vd2,CD305,CD99,CLEC12A,CD94,CD328,CD82,CD101,Podocalyxin,CD224
critical,0.154109779202482,-0.016078442357903,-0.0641085586633912,0.103793914186668,-0.0147420667484565,-0.130973917774694,0.111773203643085,-0.0027055066529282,0.0349039030777751,-0.133474365259487,-0.0527994730739282,-0.0432598566455101,-0.0544934517036536,0.177210927400419,-0.185261036668532,-0.0219488288733588,-0.0820876138630571,0.0349857486686827,-0.175368681959323,-0.0371028874746934,0.0016648347163399,-0.047832126546638,0.0992012812522989,-0.012953427085851,-0.0518929574188133,-0.0625822395565829,0.158054799316193,-0.0119226006856989,0.11090807270989,-0.0500805125446221,-0.0931083783924723,-0.0190531307878718,-0.171896854112352,-0.069533534657039,-0.0152865900624031,0.225789153342925,-0.021306369968638,-0.0303303648637253,-0.0499135267006484,-0.111388775577987,0.115985338007601,0.0654707900127376,0.0837127740106838,-0.137163000219331,-0.0717753456315583,-0.108162798532686,-0.118890907844661,0.147475723685851,0.131211190147336,-0.0451688484296831,0.0130901124021073,0.0414413677400977,-0.0300715062714118,-0.0717716732382861
critical,0.145778291228442,0.164948549656622,-0.0376541281942127,0.030752931151561,0.0747931566311697,-0.0352306626122041,0.344617238668167,-0.0388919496016422,-0.191648397585534,0.0192043276010292,0.0458611792926606,0.0566076236762714,-0.020006883767186,0.151820041600836,-0.154386929864575,0.204163037316646,0.120483317584552,-0.107306350153457,0.112399483332081,0.295892059451123,-0.151928994354784,0.0404408580260187,0.181284433983041,0.0388803060177758,-0.250340071906233,-0.0067407151986138,-0.137426093531414,0.0025810795337126,-0.076833975716172,0.0418843460445093,0.069162629201999,0.0572580453271354,0.0014326555400855,0.0445452109511772,0.0375438771648735,0.0695177563958101,0.055979867358051,-0.155144521032556,0.003587500976483,-0.211329924349975,0.183858298951213,0.0248799664607346,0.0617517491878985,0.221492254834035,-0.0579205090471689,-0.007177572537129,0.38795286453578,-0.0879258758181246,0.14528226471079,0.0557488433781946,0.0531527089176564,0.0220217388245005,0.068404695652137,-0.0481651818895759
critical,-0.209173955430558,0.131484313183763,0.15493895697802,0.072547085648538,0.456641871527321,0.55400409766599,0.165172947674654,-0.343955432763464,-0.115227848424419,-0.0362388973467671,-0.124718696609491,-0.310399885302893,-0.222234106570933,-0.0846406406416719,0.384444572760406,0.113597775936741,-0.194891119569199,-0.154147447846421,-0.127347155953438,-0.0483974067079708,-0.0815227640374238,-0.143224225683233,0.260620665837168,-0.167708212626135,0.360595844572971,-0.0886853682308434,-0.152450288948972,0.0535014222524345,0.36295066138425,-0.223909388629656,-0.242325612688495,-0.245170578686726,-0.276778778868657,-0.309958478767241,-0.199724765062374,0.231946083834643,-0.150971734807966,0.334157416893928,-0.215288388206594,-0.228314359847506,-0.107505231156705,-0.28232561230033,-0.0955564744028594,0.218668276103218,-0.132486648630482,0.533932429491525,0.429384518250325,-0.344957202790835,0.296797709985113,0.467410501321839,-0.254291206796049,-0.274514350418336,-0.0666186972969093,-0.323635604107175
critical,-0.12325594127675,0.270158141721843,-0.121228422870474,-0.332283754441779,0.230271773117506,0.40693883997052,0.181266291922754,-0.487682104134502,-0.480402715616134,-0.235250536861119,-0.0651273088077473,-0.264482811186364,-0.26549735217135,-0.308721394228855,0.402957928761735,0.0479503522499477,-0.323975948383209,-0.166202132820866,-0.48283421715613,-0.270213213731735,-0.453525746769073,-0.355220767306537,0.0854240716043828,-0.0593627135557668,0.195698868720395,-0.306831164132004,-0.345564947964464,-0.179081661635136,0.117942838423185,-0.132811273283205,-0.407815675681623,-0.431981453750035,-0.384680754168751,-0.0975200221944686,-0.268387829286242,0.0563625214549871,-0.20714868435024,0.364948928962014,-0.425449576419117,-0.230196510189811,-0.303262262428229,-0.38138732562672,-0.417401752038747,0.0990362371967903,-0.0992985337658108,0.220287225439296,0.140069510346391,-0.444802271443629,0.24374273572391,0.417083860065822,-0.244763241760483,-0.334076483204508,0.200337121003412,-0.424375206127753
critical,-0.0314098632892837,-0.0211486822853969,-0.167660972070803,0.160564841705031,0.393055883837965,-0.0383819918784159,0.349349331256043,0.0244149859850274,0.269501208474182,-0.0915362495617837,0.0715849294253095,-0.0484971099888696,0.0100726222610587,-0.115384063698351,0.145582713696733,-0.101284852980489,0.235613874336642,0.185914043408,-0.0376746467036555,-0.105083888969447,-0.14946605464988,-0.236867723736767,-0.122212350624386,0.195655937026359,0.0043786752747816,0.0339399510264769,0.0283026611598612,0.0686718056402666,-0.197796714638494,0.0346295896205199,0.0816641254669922,0.167088233808695,0.0044588574387225,0.139327441977252,-0.173868495856656,-0.0813562489800084,0.221961924119215,-0.302324908856516,0.314449222307457,0.186124310860928,-0.177876823922798,0.0035346585698122,0.33307339218654,-0.0021082510582282,-0.0182976322509618,0.238734679759043,0.19622305653816,0.136045250834208,-0.498458319443362,-0.146149213324134,-0.143304908186932,0.254651447356423,0.127735922921071,0.135902460817504
critical,0.332394921398128,0.105085286374274,-0.120275429603944,-0.13060758214077,-0.0290008701318664,0.264942003381876,0.0563271095971912,0.125551926038563,0.363415393564372,-0.161435327891198,0.155908376533927,0.134656293024293,0.17797785630275,0.229071204867595,0.243261647016947,-0.0140571862529053,0.250952608032893,-0.0691669569345987,0.0856985612092884,-0.234331570292963,0.0712803884128573,-0.120874501143498,-0.212590454697811,0.0608321121068164,0.20314486379723,0.0901890167084326,0.337670673348649,-0.262299059282635,0.386204650993355,0.21344386734533,0.347403036114337,0.183132845130356,0.160978731013216,0.0117900575822253,-0.122926157144631,0.0896966313343776,0.373230720314246,0.247213364786971,0.323265575730071,0.270675324054719,-0.324829093766052,0.0284486761014563,0.44401814534656,0.0005646933396566,-0.0171513835518258,-0.0488664897563179,-0.0991787997617663,0.115448729360592,0.240676026207628,-0.0869209761896847,0.100088556147859,-0.0903664280295762,0.485996053522312,-0.0140487334934866
critical,-0.123989979649835,-0.0372052506137499,0.0639266384470516,-0.0894738017094469,-0.0601950714824786,0.101864882925202,0.124038192674076,-0.106106814110951,-0.140961618783605,-0.141286129165178,-0.103320542621841,-0.0868174074416187,-0.041892403997518,0.170503332326631,-0.117591562515911,0.0744421145711023,-0.0383308257249074,0.130372504867449,-0.112107124979344,-0.176859755763066,-0.136763737612967,-0.119979028863157,0.104338009499621,-0.186427028494074,-0.0691091147421027,-0.170675641927919,0.0027087158679033,-0.108791473018964,0.0699900759514935,-0.131970712555448,-0.248319163376675,-0.163141756838468,-0.210065852164923,-0.12431257465861,-0.187411936072572,-0.0116338969361173,-0.0645860686615698,-0.143572838761084,0.0019962620076001,-0.0993801794265632,-0.116439009724743,-0.056106287267445,-0.0111063667320932,0.1420609738477,-0.0016400242404386,-0.0133329362348989,0.0713917360801062,-0.0265910450013444,0.181289760946682,-0.0841444931447535,-0.20937377625442,-0.0654306286091555,-0.194063800204685,-0.0541738125751032
critical,-0.192703196069985,0.141756929853541,-0.051861065100305,0.135018677204331,0.099313380938203,0.0922889813164247,-0.111742597267073,0.0029511275426525,-0.0484715025033946,0.110302206290509,0.0795445838442945,0.118687600152709,-0.0224804222202213,-0.0293000377946086,-0.207242472271893,0.0529905019461206,-0.139421594072614,-0.0600018497273303,-0.03242086217258,-0.253039732571139,0.051115751023016,0.0227698080675688,0.147808685782995,0.0094149320519316,-0.0378899762700899,-0.0648070588227961,0.203528942454903,0.0105371899028726,0.0246583425535518,-0.0656728068537837,-0.0593325880291232,-0.0067240259795958,-0.0796677403858552,0.0283336295929245,0.0621085741530498,0.0740364389846372,0.0268372407456831,0.0788392940687269,0.115447992530107,0.194117034690129,0.102258454405412,0.0104052497438911,-0.007243443849762,-0.0578584510497302,0.0625951307401842,-0.181696474726889,-0.0009874626610937,0.0358069325450965,-0.161697611741991,0.0011016061073404,0.0269886981711638,0.0401598903886053,0.0245411664139071,0.103533898440592
critical,-0.208680816236286,-0.0187515442325345,0.243926449069102,0.137711914264013,0.0494027205600779,0.175432555558904,-0.0063602197273127,-0.376095434584679,-0.519608478346837,-0.1191530761521,-0.184232539108163,-0.363106987345701,-0.156951662784818,-0.133194569248159,-0.245157438295355,-0.0309669401085936,-0.365877832035794,0.0612868597374253,-0.209958725565898,-0.0119154362370408,-0.226559191992432,-0.0650678569005616,0.347725522708286,-0.0860627025091799,-0.436417312662489,-0.168276577794491,-0.0713108390376054,0.187621479967213,-0.073752520159541,-0.464062698929526,-0.257532524813483,-0.189927698523648,-0.332832002601115,-0.181960577943892,-0.132119556552101,0.405009902319622,-0.154510864483275,0.25102668492836,-0.273256640660206,-0.0725592602485644,-0.194371359580634,-0.301151674184296,-0.35109936506865,-0.001041546459104,-0.102537002896797,-0.0474827241280405,0.25377276711978,-0.0890052090769766,0.2978834222654,0.50302404367834,-0.457103531538254,-0.318228242998689,-0.155149625175066,-0.25561143963522
critical,-0.173714359385694,0.0862378246714042,-0.0075978072456805,-0.128742216308382,0.0150692906652425,0.244052754244327,0.194233282723598,0.0286556136402483,-0.089005170987704,0.0540037268120984,0.232266689509436,0.0773748590180166,-0.0434502442664109,0.21805485773664,-0.124398297007408,0.289063933258151,-0.0573681611247553,-0.106371240470795,-0.0666772205016001,0.231569064614399,0.15657098179928,0.0038475827796394,0.101174312723081,0.137646735092781,-0.117364618332377,0.0574976384598863,0.0295271080605291,0.0527343648740735,0.117268419870454,0.102723590586201,0.120008589242433,0.121629893145396,-0.0045145404570488,0.213848064346375,-0.104390193731006,0.125498710024684,0.220552777876108,-0.0811297584676179,0.266887946625267,-0.110610328050606,0.194395393542101,-0.028002101500043,0.197680997208926,0.133182836455959,-0.0766489520480101,0.122356853592993,0.128680334605851,-0.0070009627736711,0.246477113686777,0.0025736395039941,0.235389432555767,0.0325810065873749,0.174467770837888,-0.04363666545292
critical,0.0211451374676951,0.0930458255419934,-0.0582990776182118,0.124281528355206,-0.0532753308054739,0.0054575669845016,-0.0126790561301555,0.228355535769973,0.0854243345296248,0.0163432198325777,0.185899943720814,0.377786094272565,-5.39627799121274e-05,0.128342002467897,-0.159573962908573,-0.0671617375404119,0.262728720674596,0.328036679213227,0.18214465759432,0.244322861872584,0.0740018513896552,0.0869436106417457,-0.20490770964688,0.351166084175092,-0.348701980294075,0.252795436917536,0.0834674667334823,0.264230651748383,0.0128046582132346,0.0753621846985324,0.265640900156159,0.169386778889873,0.129251840109844,0.207390621575185,0.107745237486832,0.207927686165261,0.0010797376794504,-0.0571311061404876,0.217944900646024,0.0539737684622403,0.112720329255869,0.367335289342923,0.0585214493585419,0.0438692808382852,0.142367426396636,0.0518863112115591,0.0012917661484033,0.133744877915048,-0.0209110273335654,-0.282679754205227,0.0730811027780877,0.0347421725571345,0.127957910646037,0.30246812931196
critical,0.239022028860981,0.103227797124093,0.176789624166748,-0.0022343703194484,-0.292472014950646,-0.0621954715432299,-0.195535616588248,0.253331780198202,0.26492698833303,0.378988240517272,0.216755483476869,0.477547693867145,0.065514680321806,0.0533845762235975,0.0032902039446033,0.132734691181117,0.316441429772071,0.0884054677936057,0.0178994207842207,-0.147515868688068,-0.230133631241694,0.324222343507337,-0.0448244305365362,0.523892770903641,-0.21801467086804,0.234553124547524,0.51863201793198,0.295903588187603,-0.234521310381056,-0.106352735133946,0.174332070489591,-0.0417149121864617,0.084719794409952,0.464049267402695,0.139698807453365,0.334848154892952,0.138214700478083,-0.282618228897282,0.178383758057502,0.202012243124064,-0.0428071007863027,0.228770714909381,0.13419025263639,-0.1731370019451,0.254971621181061,0.127827442009043,-0.0567080916150025,0.0735211463297314,-0.0171838237703129,-0.207568982525395,0.304639399213645,0.126702534509809,-0.111774111135719,0.130347285941069
critical,0.0706318888058416,-0.0907826756001297,0.278456065645726,0.426660078732338,0.0293481737314635,-0.355718327620813,-0.365643873999364,0.146748726628967,0.142548013417102,0.112799257859996,0.0700581118242461,0.108300815732141,0.348353026973081,0.20137567155621,-0.358334788947004,-0.550170046453858,0.331625224167046,0.151383436808206,0.38569884195997,-0.0805945366475115,0.369392170544623,-0.0489600825909054,-0.0942577524313809,-0.050411874023472,-0.0337599360205353,0.0459345792897955,0.0219496405730442,0.198768401635617,-0.0805659363576714,0.267838774795933,0.112013399714804,0.367888697900523,0.241746573430601,-0.0369640693497018,-0.0022850170433844,0.0537591512984935,0.140788372990545,-0.366823365645037,0.145449042481425,0.1840712239343,0.22908533995192,0.0652760456740647,0.222701759146504,0.0170381760450178,-0.0801492917791343,0.138535554297804,0.0942184673214642,0.482248960905534,0.0433093827714617,-0.295690501491098,0.19063637631627,0.187140384572633,0.291478552061188,0.210604279210388
critical,-0.146159171746444,0.0108404170743612,-0.159781004726836,-0.144631750583967,-0.132817445374359,-0.186288131921437,0.035963916723369,-0.0901393716063756,-0.269617436345463,-0.0572543198049467,-0.22743970764058,0.0067086190003962,-0.0383887849488633,-0.148116931128616,-0.0179429256673761,-0.0768090326845291,-0.0043537734149721,-0.0548456527077256,-0.205589060126177,0.0696149124440313,-0.26921254764517,-0.224147083760689,-0.0848530384045193,-0.0036633903710716,-0.208942534231323,-0.0309322946045917,-0.117464194073954,-0.069268147440627,-0.127240064332051,-0.102832028856269,-0.0052098235615264,-0.108575946449301,-0.153736981159806,-0.0411880081223188,-0.143063375944926,-0.0219061916511959,0.0553535681854157,-0.134297027695385,0.0762504246133309,0.128083314559368,-0.141182626334157,0.0069311637504736,0.0311473867396994,0.0179591473528189,-0.0301957575140063,0.0252788242563202,0.142455095356503,-0.271012876560431,-0.0024706831242724,-0.146987518816259,-0.107732722767631,-0.119140647965335,0.0740489310483108,-0.152323438598397
critical,-0.258161860614757,0.120201589215246,0.0891124511562478,-0.314093128814423,-0.20813332172436,0.444613117407283,0.215552284319241,-0.187111622438215,-0.261952357689071,-0.0004954445445056,-0.0393331619220711,-0.0045610995815972,-0.208286746273998,-0.11506403692842,-0.049664982185759,0.10399523913443,-0.0647062739579802,-0.183855145998796,-0.250676624514673,0.196062590566811,-0.162598058492529,-0.0994548654888501,0.473159534749734,-0.0510460336380769,-0.253315462927653,-0.0852255311174247,-0.0344496375874077,-0.0130426281908817,0.282873588436559,-0.139768978154169,-0.114333372723371,-0.131843599212315,-0.259613569731971,0.0941878675395111,-0.124456268011811,0.147120501436188,-0.173567608131269,0.1122367310043,-0.159724146239379,-0.20271543619573,0.0086954173282027,-0.0278737678759971,-0.203966676672186,0.266344305432205,0.0277411889455089,-0.15200764930266,0.0936842587456541,-0.256426771073928,0.333848871107598,-0.0379008934821344,-0.15017686346655,-0.234348322812941,-0.0557036266485779,-0.227926839582117
critical,-0.265873510239203,-0.320112687830766,0.204966245020695,-0.124319011743652,0.435426586814765,0.144993428437483,0.488609425410597,-0.306416761207099,-0.4428987171478,-0.0338031003766094,-0.353563895165129,-0.31802553252982,-0.0774524205430174,-0.115543002171598,-0.118034331486009,-0.55918815638218,-0.309615294864775,-0.17964995509585,0.160797435772776,-0.131461649666531,0.002596702442441,0.0249861372423962,-0.525003213680956,-0.0770653791311427,0.552149005145755,-0.202389526821846,-0.237000943135983,-0.431813195375944,0.331537255167578,-0.0547764718237463,-0.185716306668545,-0.0801257179856648,-0.0899722128560426,-0.373644773385882,-0.0706162568777602,-0.386191934632929,-0.0798758463680067,0.11609715861818,-0.291971567347978,0.0020923650216597,-0.070584474353713,0.0016209204727424,-0.252890396098347,-0.129819317599659,-0.06485767565408,0.133486820991432,-0.309528242480436,-0.173213968726419,-0.0756550900077659,0.206154831476466,-0.0350209215658501,-0.166572458534429,0.0034296679102452,-0.267078023605809
critical,-0.0611241155210109,0.437821756903405,-0.0949698421843534,-0.199006276042382,-0.326411770924862,-0.247918606785574,-0.212515389188626,0.236964098529618,0.113748395544195,-0.282169185478521,0.186476726510498,0.16377354442031,-0.0927374142085857,-0.0270456517496014,-0.255114117124505,0.337129049483876,0.185302907532255,-0.161212121733227,-0.112413954390674,0.22553061552545,-0.126389196367108,-0.232255848205939,0.270863558316142,-0.320443798741839,-0.293928437567387,-0.064457719395052,0.122533908896532,0.305016694819289,-0.1032899071598,-0.0930197286970645,-0.262750282407592,-0.0009367604616094,-0.0441606071717023,0.106811354092156,-0.0155875291389252,0.0432444951613789,0.11090840987044,-0.297649322508171,0.287195580989094,-0.049114643487961,-0.132431894214932,-0.236507788095228,0.024108864992642,0.249782850291449,0.176472671883226,-0.232234436664761,0.223427222338853,-0.201926810408512,0.0773594873639763,-0.310848883938007,-0.12201453844956,-0.259537749636569,-0.0341108173002538,0.16387044485194
critical,-0.0051073029690003,0.0137092520643143,-0.0662547713936554,0.0586942070111432,-0.159485340632912,-0.242010735027529,-0.308945827621171,0.188580526154025,-0.210047383412573,0.0757490203081693,0.198237182231678,0.142075863128556,0.0552612031462625,0.0899883833298842,-0.184449076385853,0.182965033149426,0.205572840876661,0.120929940103988,0.167747457241961,0.360186129466719,-0.0906870437964749,0.0883836363996332,0.0662128826454677,0.0853827416937121,-0.366533198238015,0.0327572074112605,0.0207405555028007,0.154567929652972,-0.243189482630252,0.0824999760288544,0.218344298124321,0.113036891563509,0.19647384228496,0.120608456867685,0.216010575869155,0.131020522492361,0.165140134224135,-0.0860471789963857,0.0990610598928321,0.123974747836998,-0.0956277818510766,0.10985883063712,0.0372935837630327,0.069495369058143,-0.0867798465483745,-0.0044339149734192,0.223840533815592,-0.0539454145586949,0.0906345031283117,-0.152486823579468,0.0948188216641706,0.0775310240992363,0.0751546373270132,0.153711286309887
