group,CD274,CD8,CD33,CD11c,CD7,CD16,CD31,CD5,CD69,CD161,KLRG1,CD95,CD57,CD244,CD2,CD28,CD38,CD52,CD49f,CD44,CD335,CD66b,CD35,CD54,CD62P,CD41,CD29,CD49b,CD15,CD36,CD49d,TCR-Vd2,CD305,CD158b,CD158e1,CD307e,CLEC12A,CD94,CD328,CD82,CD224
critical,0.136825579027086,-0.123154801842784,-0.172943707026481,-0.285734807169863,-0.0150188858875821,-0.0102224409490853,0.113421131219672,0.0028867048549785,0.13093835333844,-0.0751387656203785,-0.0483864545544582,0.139914248055276,-0.198055971783781,-0.0573814962713319,-0.0968418945370835,0.0706670220385757,-0.173935777204681,0.0232596035381152,0.249871666642449,-0.0124367822196384,0.0045312936611476,0.0367474662299236,-0.140667287927277,0.0579469970304082,0.0944886155699087,0.0811167115300255,-0.105045754916426,0.198736685972539,0.0118181437882457,0.291806764004766,-0.0059051839949043,0.154671270934168,-0.181852171564997,-0.394932909100107,-0.125102397039359,-0.0986574548074789,-0.0390074741410668,-0.0245442174108258,0.0229350708502545,-0.0295752194062153,-0.0439706283982129
critical,0.272445532436758,0.110735273278573,0.428887382818128,0.230276543407416,-0.280646115431863,-0.417660575555312,0.528743171683531,0.34507735969093,-0.316774264142685,-0.180851543488363,-0.0015332390070426,0.32717940072694,0.0538411034084045,-0.309014307611206,-0.0181928006578607,0.558378246675006,-0.208930726248538,0.266360159723967,0.640218886875307,0.332905638102027,-0.474845435631484,0.279445850205026,0.210001650033424,0.178811980686786,0.304817670126526,0.401117069223224,0.521353208150738,0.357806031061561,0.324493532599856,0.237559029335567,-0.173027490874926,0.0134786760095715,0.328057573964938,-0.0963855889988388,0.239002450597702,0.239822795727887,0.423327021498559,-0.224593671189058,-0.0271647006154606,0.360128073080493,0.423216882912283
critical,0.187831901703154,-0.403207585383159,0.489037343459737,0.107842892362441,-0.425385193345234,-0.217089975975974,0.437179702976333,-0.0832789190339157,-0.0469435162145977,-0.157062359390101,-0.220080175468423,0.3424815803726,-0.103092157304643,-0.378656167168053,-0.233872238118043,0.107040025550141,0.115885816984982,0.0881611157036739,-0.0595587847574988,0.2129654097748,-0.369518278272315,-0.0779198780206815,0.419596252427954,-0.0230396362707829,0.244888164492634,0.219571527774403,0.260498278660563,0.176918567172773,0.0632849579711104,0.368899155339777,-0.0698646255543921,-0.117350700383996,0.210259276465876,0.012528644093783,-0.200138709576543,-0.0280917092789421,0.572304078694463,-0.41421433999572,-0.0187886461581169,0.105385046551,0.325226584098875
critical,0.0285991315813334,0.38552412157176,0.167529980850403,-0.341141145485155,0.123022814698215,-0.237369264835813,-0.028216267299303,0.0404210220972317,0.174205308039453,-0.112724397739513,-0.057031930294246,0.360972615593188,-0.0821678365721143,0.115865306259521,0.627772912399128,0.0627187999216027,-0.536439520694725,0.274119832136972,0.225620497629676,0.453080783408534,0.127022382582303,0.10323712507893,0.148210531033658,0.441726741127654,0.0295488532498155,0.140558538118639,0.163520915120961,-0.0032014925827659,0.0398945056166785,0.244130407511717,0.220018749009688,0.0437199404061007,-0.345547817131239,-0.122421629577012,-0.0490295083093893,0.0439602013553728,0.118144993402471,0.53493170765915,-0.395691493052095,0.0032473397623454,0.0061121353410013
critical,-0.164409087236529,0.188420249972366,-0.0657455665024405,-0.278314034986488,0.312294165751021,0.045568184508715,-0.278870268677774,-0.0768861637711738,-0.279949418492754,-0.0448733806621336,-0.0008135040751523,0.115137257271734,0.205240858814915,0.12041886937465,0.558105826244512,-0.0513516378961581,-0.452551174459144,0.0649581182746658,0.0690693105037836,0.179770712710876,0.206321504831321,-0.0352628855933108,-0.113936015532684,0.343247650599047,-0.224833411659609,-0.208740056284967,-0.0345105737269779,-0.269785090694594,-0.0390055254162774,-0.190893629968498,0.338161543624935,-0.135773633303604,-0.348628378477471,-0.045454274002275,-0.179758469379222,-0.0895823001681536,-0.130502431059952,0.574963365393261,-0.225303246091853,-0.109262611880884,-0.134416600368097
critical,0.270756802439888,0.314490977737909,0.138331006100226,-0.252806997364101,0.132987653422912,-0.358225163397451,0.529984461490594,0.281821611781377,0.147246458048819,0.111659499718496,0.364750412984366,0.270904773653603,-0.0399107675337521,0.134125740665189,0.508122791827609,0.132736196349579,-0.229709829929292,0.163980018564417,0.407311498749936,0.345810311129897,-0.0958486882050942,0.0010172016684203,0.0897672796307518,0.498120635183537,0.115304219976766,0.307739094012688,0.110142825255867,0.0017044587411225,0.199650624563875,0.229441870314404,0.206804232649336,-0.0145571490863845,-0.0155870100282157,-0.193414701609209,-0.173822691005406,0.0708762478429526,0.150868635000548,-0.0278083263866362,-0.109014149792226,0.0759010450316689,0.223647582940677
critical,0.0863789895985543,-0.0538995996537692,0.210979923483113,-0.18913525636894,-0.431007538608733,-0.0993290897554888,0.148542022416537,-0.140220563100465,-0.164734669741216,-0.126683445833332,0.053742718814357,0.201128199624997,-0.179435791854667,-0.266277223774468,-0.109414370420587,0.008790037866641,-0.233585007603725,0.0520928875692094,-0.0177530044047009,0.0729979222180912,-0.233739253665243,0.0260899750093328,0.205972596191423,0.145873767467955,0.222524582963578,0.184920346163457,0.122848779347938,0.159608128837791,-0.146074998172453,0.346436849882238,-0.0431259140024751,-0.0232159777460894,0.156808846726773,0.0645032007115247,0.0981119643625857,0.0577120314560175,0.339750479675953,-0.469276021125474,-0.238656785015312,0.0062507839688243,0.16153763338497
critical,-0.0496264990906236,0.173469564856482,-0.0416985577685885,0.465780440562795,0.554783072262494,-0.0818817789775569,0.206076663265848,-0.0111852535351689,-0.138327896085025,0.297185514314261,0.0155483008200981,0.0153645982254009,-0.429015494614565,0.0703083883693195,0.127132955099742,-0.0258215511802043,0.210119324751329,-0.221647552214488,0.297453800335107,-0.0275660270019786,0.459163360341374,-0.0183328888391905,-0.021062519957192,0.258706746607776,0.0717368162602148,0.0260343276381846,-0.0748480232089659,0.084796066568511,-0.0198632652483935,-0.0865010114782311,0.0954620267379538,0.089322641062706,0.198146585167251,-0.104072054790105,-0.528738490083848,-0.0014727024430801,0.0648709711195314,0.25156404930857,0.27259805247948,-0.01188659539424,0.0625249388248832
critical,-0.0947894573033155,-0.103370675529614,0.142035392445176,-0.149614882600939,0.158238340287832,0.0257399495321478,0.152322369991476,-0.178949909674702,0.175513600495507,-0.0531083493509511,-0.148420936564331,-0.0572950539220161,-0.0190370383427324,-0.200078535683046,-0.0510711596993943,-0.266453321014271,0.0343374354624129,-0.132113738167942,0.153903175816995,-0.0939838291430503,0.120137967984613,-0.161287950435853,0.0934036634900168,0.155899294754509,-0.247538917543194,-0.146428354161117,-0.0818863350888284,0.0865394404084611,-0.169824469832637,-0.0914087411088379,-0.264443132052157,0.0132834596555522,-0.0027708223059199,-0.165172829628586,-0.359696255627975,-0.257792521684026,0.138801285146843,0.0586583436215463,0.0771218511969713,-0.171082532751024,-0.0915659935290096
critical,0.0386571019079173,0.151677412466039,0.117518592103753,-0.222779823382189,-0.374596845238106,-0.264977966748395,-0.277243803842203,0.0830003333983445,0.0530857177779977,-0.246273095321269,0.0428246161191677,0.136310032391156,0.388275840815343,-0.182899179170088,0.131751295434365,0.185128544922774,-0.334286396361798,0.216044349648927,-0.111625017466436,-0.0400221621248072,-0.28715850608666,0.1108287106476,0.134745451150999,0.096242940804383,0.0808672669625573,-0.0218588403469532,-0.0237080340607679,0.180181431938642,0.176081901889839,0.0004052688824753,0.0030629868825628,0.0814725853147335,-0.0780709825494937,0.10981024602926,0.160274982072064,0.102382359743236,0.035571451658047,-0.0283331175008908,-0.210138289246137,0.139094354004689,0.151757431374887
critical,0.184962869452249,0.0479284338395757,0.298893582922166,0.0403162242914136,-0.210957094359429,-0.107417431184983,0.272406292644663,0.0813430630324831,-0.0715319045465212,-0.289830686989788,0.0175305178999468,0.168446581737695,-0.11426981226449,-0.101013027320628,0.105452685618787,0.162482063220929,-0.0695355638821902,0.28706645330622,0.275440441710055,0.140282267248989,-0.0428637901404137,0.220284181327648,0.259724693752062,-0.121633018218684,0.131819374598126,0.17200163918474,0.306301357046089,-0.0458564232579808,0.176200470067578,0.201342745482487,0.0251111865452295,0.10009392001818,0.014462273105661,-0.0042802876035408,-0.266396216414169,-0.0032818651763547,0.235597358457757,-0.178017765250825,-0.0894179476008706,0.126566809667293,0.163539951083634
critical,0.389052623284551,0.0603672260620597,0.540366831217556,-0.0163080288860538,-0.40638745610348,-0.0734937660161307,0.601032544089726,0.250099684639378,0.480771296476046,-0.0800723290573628,-0.119772638436131,0.305970873943685,-0.150628923765912,-0.314821191961934,-0.204054452111899,0.30618987124136,0.013689593747212,0.200134413400916,0.544007949268775,0.286873804478613,0.139269030362044,0.391725856493739,0.577508524825876,0.176245688884268,0.515376029675413,0.62461067627356,0.451362993825214,0.494176820012287,0.347838710433631,0.563852229942718,0.0049809841240985,0.155129634523484,0.186261596941802,-0.137499145489998,0.0093947681472416,0.153382190741492,0.601499302915222,-0.358764810094585,-0.0095060282789154,0.547457641571292,0.554333110330501
critical,0.0848349040668336,-0.13871238691857,0.306050335391528,0.457152135121746,0.286441315877809,0.511636377807106,0.224396501656708,-0.079630175306268,-0.0134199781005089,0.173285007790149,-0.433382973130088,0.0497874966272593,-0.520248790720243,0.315727613229331,-0.297485448243248,0.13003139727422,0.262946915544201,-0.177133280167477,0.0316348004401118,-0.0112754272110728,0.23024634155615,0.345561290034028,0.32281211708448,0.0143274311911279,0.0370979204016711,0.0714401503787995,0.0907818297277801,-0.0131795925535925,0.323355883679744,0.130329512653754,0.124672134536531,0.0458636886886921,0.35869228179228,-0.223750627243134,0.152606512799244,0.0343574237823743,0.296247966862292,-0.117234232290327,0.381438753952889,0.011674057387183,-0.0813245547258799
critical,-0.0554154036237467,0.103951973074889,-0.0959021794355605,-0.491575017283401,0.0274351645051148,-0.28854954886916,-0.0678528006511937,-0.0342365158017597,-0.140872818437261,-0.21763950765696,0.49199568273981,-0.0458039934992252,0.281423571615806,-0.0694851974392798,0.510572892880238,-0.0894157385453339,-0.499965045625021,0.186846686737792,0.399044657673972,0.196654839119259,-0.0134197646955244,-0.198441076683743,-0.03769972894235,0.479961095345498,0.0727621328704337,0.201345629698258,0.0416409849111317,0.160643286339488,-0.279437326724911,-0.0145236676670736,0.211561815102113,-0.0429757702603629,-0.171725775581717,-0.0923887820491359,-0.0998096311796194,0.027904070939528,-0.0100783654152694,0.346207006865394,-0.0916462730165715,-0.0095916084869219,0.159111222380282
critical,0.245819875485234,-0.122103640140717,0.310596081063458,0.341183162493948,0.387552639797772,0.338397241728377,0.410946541236769,0.253993916673513,0.239459389332076,0.391369510912707,-0.192305623700727,0.337658612447619,-0.561679915244555,-0.0146407964004177,-0.276736330882825,0.363902862992932,0.422248706890948,-0.0533666860708673,0.311190876372174,0.0762330724255904,0.424393324581608,0.517583507089112,0.418811024891112,-0.0341505009066501,0.191528389336433,0.183498723917478,0.176172152366157,0.27671237105022,0.55312242972597,0.289059406115302,0.116324687384615,0.121730041792241,0.376440964889068,-0.281593431572426,0.0470273304069554,0.148828032237033,0.372885541494995,-0.252195668805905,0.296366010717843,0.141108156180423,0.155705774543648
critical,0.0277407853192782,-0.0023551432934509,0.350827943175695,-0.206894185458609,-0.0801341973370071,-0.200781736044113,0.122977624970553,0.128423340816012,0.114377080282169,0.228039558469282,0.0549537244756865,-0.0423248493328652,-0.0232610531075045,0.137712272345965,0.088047872292168,0.0868849534306042,-0.0633801648548371,-0.0790384821140827,-0.0928009636604816,-0.0265643361847675,-0.0539307611432583,0.0838667114491097,0.0639070534433978,-0.0287125559953046,-0.0274648019674959,0.0624055305287952,-0.22981319691733,0.0334179656565395,-0.011929353714944,0.0977369975758701,-0.115129092757867,0.131292292894804,-0.118729013681451,0.0777658062892538,0.0526867113451151,-0.138647817561605,0.0259327103596564,-0.186354306957253,0.125266013217473,0.0090509905373073,0.041259776231625
critical,-0.110092133653275,0.0291597026138991,-0.04756922043682,0.157521473197648,0.231531547694481,0.0658388103702028,0.0978194178160456,-0.212970640729284,0.0880041452006618,0.216764852361201,-0.375864250254671,-0.265224279301938,-0.18769053046441,0.0017893430487062,-0.264600797454848,-0.175113425211749,0.18463983202372,-0.179630501464996,-0.0492289406012847,-0.0055383951052028,0.0933439244712004,-0.05465721111538,0.0347512319965071,0.0330422943776404,-0.0678402312223467,-0.0539641639242049,-0.159864475820094,-0.0387017121084129,-0.120552663252384,0.0275244399944674,0.0107046036524472,8.85551351402786e-05,0.122454900800696,-0.177670252862254,0.296034097204715,-0.253660656999703,-0.105242028452961,0.179749661856901,0.0842059822772377,-0.0879780568717448,-0.168121697762347
critical,0.116048757495029,0.132464818883528,0.121067528767371,0.103192755888883,0.392306798058652,0.257126238710428,0.0976762678982137,0.374791728252181,0.131514517743387,0.133367793213649,0.221994161973237,0.330556771741403,-0.0180822490788283,0.295409482656064,0.222326060841955,0.171403172288303,0.02234863063711,0.151737989292846,0.235844211576091,0.0737651956583872,0.32496106484598,0.344489649832629,0.265557427546783,0.290191530966143,0.290265369714226,0.22707349683985,0.189273221280807,0.212662141932401,0.380829693649889,0.0758028115670903,0.392975455451783,0.0477851801160603,0.199038303529128,0.107383131162101,0.213585762999192,0.203825489207286,0.129728398372062,0.364920587742683,0.164388043712811,0.331773743085006,0.137545035434645
critical,-0.123941011414085,-0.185749890954733,0.0193817475828454,0.333142013241816,0.202262836169521,0.074250863072324,-0.0931692332158486,-0.18322548081562,-0.162986503952339,-0.0916193550863293,-0.178908271527212,-0.0257264323337719,-0.134460797186366,0.118249901386678,-0.361332532866895,-0.10472092215927,0.311121675273036,-0.133855777990581,-0.350678689711276,-0.256461008127599,-0.0885423189882713,0.0602454869636462,0.0562291095864264,-0.185045718320888,-0.15662205206443,-0.265613626918175,-0.0333831081877624,-0.0580329692375218,0.0741442277172067,-0.149852713589621,-0.0256442868158889,0.0287287783736093,0.148776258260003,0.227674048839555,0.0377462995030704,0.0148913474177553,-0.0732662278319626,0.055502426331375,-0.016671768166381,-0.0176115710294397,-0.230237675907551
critical,0.0216145279950907,0.297035092046289,0.0789109251827796,0.0678739146229075,0.0400625801783998,-0.232550444091594,-0.0040466639299137,0.174931648015318,0.0742765321710454,-0.120839551809732,0.290987276045171,0.0020843713562085,0.233903868188396,-0.119340802259583,0.368857214127662,0.0687547441476365,-0.498235730490905,0.287655523153855,0.19054518752192,0.289967682694554,-0.122930027630512,0.074505327466492,0.170824312623169,0.420487920301172,0.0280599074323465,0.120409683266881,-0.024731194733747,0.14645766196824,0.0843614561052607,0.153726892113873,-0.0760667494968509,0.0858769799185824,0.0081719008345238,-0.0577644369473111,0.0798293668122095,0.117405730699749,0.0952989405201285,0.25392787031019,-0.0929432116049791,0.166041259055833,0.360151513548454
critical,0.0084600080490145,-0.10521884265121,-0.249603724746189,-0.0584735853232673,-0.239681422464679,-0.120457339564381,-0.220948868277902,-0.0319681475063559,-0.0498608305790586,0.112278971667024,-0.190617213166329,-0.250257065169783,0.0882225921483344,-0.112058424131887,-0.379885208177525,-0.151489705833991,0.0406757189632894,0.268467403801181,0.0135863401377712,-0.0407760737389359,0.0621214681646219,-0.193373871249178,-0.242159039508935,-0.0017897365816148,-0.116826031092435,-0.129603649653182,-0.0455112354329607,-0.0847542983200799,-0.292869805313948,-0.200463887000159,0.197953112782608,0.363871453480585,-0.105929517706146,0.0909815886537179,0.0645499169577682,0.231445967141613,-0.408123429073844,0.102494747374496,-0.551615443078689,0.206521932697581,0.146897240790658
critical,0.0486237874112905,0.238128724970187,0.225660305792991,-0.385588530706209,-0.279396678851255,-0.137677904296183,0.0135255590417155,0.265579684119344,0.0991296592363985,-0.249407742643579,-0.0033439262695955,0.159417583950076,-0.0193752088943364,-0.243384024894219,-0.0670164560164326,0.102431881462429,-0.110387074059869,0.203314762363448,0.0020602589821886,0.168912158802494,0.0344794501436196,0.062543765951279,0.292820040308122,-0.035120602918799,0.0548689217940267,0.136646032366976,-0.0560042287457477,0.141436660728412,0.196145073066234,0.233709087937114,-0.17470980480828,0.290292950550653,-0.0249493166760402,-0.0921680262844796,0.0392765663703679,0.107686009469723,0.0907588374613921,-0.0557611184262894,-0.320267245002829,0.108302237155976,0.175907759190843
critical,-0.0143879859654388,0.0364370091100986,0.0768801779960065,-0.0609638850164666,0.0674611944715329,0.128832804755575,-0.151976644355086,-0.130738087931321,0.184414406555185,-0.0279226116398545,-0.0506111089491009,0.220528073575669,0.0610968240557679,0.124062401601025,0.0700286897343892,0.0403440007069144,0.128735366458465,0.0643306484479612,-0.0330337982715465,0.0393454622139043,0.153610742777821,0.172107714533382,0.0813982669807474,-0.0873568017005841,-0.0333467523999554,-0.0175303850301235,-0.063043393272829,-0.012005915791406,0.195319375772561,-0.0132251947896259,-0.108670694377054,0.0401061489908121,0.010278651469857,0.222587687876011,-0.0546463073342653,0.0490973249738426,-0.001851008264098,0.178793513239635,0.0414810443616609,0.0798925868026165,-0.0934074787058143
critical,-0.0216682349794528,-0.0419475556779577,0.0695091164512922,0.125111902939549,0.251900594346015,0.0787044777123632,0.119399286619741,0.146989544093419,0.0817170440020998,-0.0229907026253985,0.187809324246446,0.0745258282187588,0.0918075455977676,-0.157961663593314,0.256330222873608,0.0345629604671978,-0.125051209123726,0.0973801987586786,0.170547161295178,0.289973748098479,0.382830757801298,0.0870355453641843,0.129500577539358,0.23496028383896,0.0803663980627809,0.0878474067272533,0.103988819492571,0.0203019678059076,0.0713616019536011,0.0481868553573603,0.270309596936604,-0.0406104753093218,0.156342665052415,-0.017681914599237,0.0584638239921756,0.0231721692496083,0.112028970848291,0.277654533602604,0.0728726811761869,0.0597263254349111,0.107298284624914
critical,-0.102620331868774,0.136978546307051,-0.11619121858129,-0.0311488434691623,0.384020308699624,0.322377216891671,0.0704096069155024,-0.0734072830898221,-0.002991216030318,0.19714319724868,0.0985356763822533,-0.145056709391148,-0.365307084473126,0.0549097263905473,-0.300903187248496,-0.055227876751655,0.437017127288305,-0.208841367920947,0.120335239206857,-0.0883959638482386,0.214791872315057,-0.0960372994390474,-0.0263531305001209,-0.0414907718796577,-0.0451368724593117,0.0364720446185049,0.029560696815814,-0.0597573604862718,-0.076700341554373,-0.0177940270004103,0.142352411058828,-0.0147812602904444,0.184129923790153,-0.101729048567088,0.0241282337513849,0.109123077583389,0.0232046604363722,0.0864050835423312,0.418996233948182,-0.0894670254396299,-0.116519992773149
critical,-0.0966089900534475,-0.0662113614465381,-0.0312917398399678,0.179117777066547,0.207312232395276,0.493118555962634,0.0658506129381821,-0.0488474196829835,0.112774624997787,0.473541671583091,-0.449708515392071,-0.0544191816704536,-0.336953254230121,0.125976596573964,-0.638091161933716,0.0540675387723015,0.724608217373593,-0.51395128327486,-0.0371336444727388,-0.348571535711229,0.024162591184488,0.0769154204556297,-0.0424096735569632,-0.471261269951938,0.0578996661516945,0.0574455322277988,-0.0480958584196493,-0.0397416136510241,0.119464116973982,0.0566911860872928,-0.0958934911035693,-0.0749687728629876,0.522877612822582,0.0300387966349831,0.232249868366431,0.05552108183715,0.0479488971422488,-0.367539883525437,0.201515570058938,-0.138311002647349,-0.515745745158362
critical,-0.0501069636306288,-0.0657560255826227,0.292940700078208,0.271758864184005,-0.128832114932873,0.154034056916356,0.28765928803113,0.0939984524227325,0.109169254401486,-0.0756903979814048,-0.247000359397992,-0.0136187738945891,-0.0751315950342928,-0.116766298460614,-0.180277975212954,0.147677238460975,-0.0503615416334481,0.0640874438154628,0.231385470862244,0.237332715684373,0.0512697736614129,0.127016463318915,0.290395013347969,0.132329031124428,0.232691080763231,0.343405143166466,0.173523160973483,0.272462614558235,0.0993761859004055,0.325941474931031,0.0635811081952242,0.0938493314338691,0.0336685090495531,-0.120471908879443,0.0757343154469255,0.0438461881583418,0.28384936782253,-0.194241866099808,-0.0250010482941727,0.111165357935173,0.049153599010134
