group,CD70,CD8,CD56,CD33,CD11c,CD123,CD7,CD194,CD16,CD45RO,CD31,CD195,CD32,CD161,KLRG1,CD1d,CD57,CD244,CD206,CD163,CD2,CD38,CD49f,CD44,CD335,CD107a,CD35,CD11a,XCR1,CD62P,CD41,CD49b,CD26,CD36,TCR-Va24-Jz18,CLEC12A,CD94,CD82,CD101,CD224,DR3
critical,-0.100685992534109,-0.0051902692608427,-0.188817161725804,-0.355117058418941,0.204345896104764,0.085428134642398,-0.088155667971644,0.0075730159596246,0.0404514944213147,-0.223181124762692,-0.161838072117893,-0.421379773988997,0.042114095237136,-0.0173320034619799,-0.0002115633198581,-0.0440012156637561,-0.117572422931556,0.0430726537820124,0.0010925219812155,0.117463822393856,-0.303780526069637,0.351554646990638,-0.316721019578052,-0.319317912210527,-0.132712621144505,-0.133732155313649,-0.144198910121094,0.0886871984337779,0.047357323067937,0.0316016081539159,-0.271929099303941,-0.113647479199697,-0.383767444049355,0.0301145729864101,-0.157623223769559,-0.0849372491001957,-0.264792275334556,-0.0839113563228562,0.0139022679618681,-0.207924919106283,-0.101556424289661
critical,0.166128293453963,0.123873356548912,-0.0902569084965305,-0.202880825005918,-0.496359282580037,0.185043280829894,0.0435806297081082,0.0720198254921239,0.178247072983915,0.0654714600771975,0.052985397666606,0.0755467494551842,0.0865847282644973,0.11811832161126,0.209834709820974,0.0580073821710856,0.12015758443583,0.0225493968713809,0.119772127294691,-0.0155882040275725,0.049865809032088,-0.11863850563301,0.101012313262548,0.0335049049529996,-0.0333935572671438,0.0305519143634396,-0.106482802160178,0.113048490945228,0.144695844810579,-0.0480079609908013,0.0245291355462741,0.0630251661635012,0.16447711649404,0.0181368251904906,0.150054837418647,-0.244001759322883,0.169211411139515,0.130497078856817,-0.0516032852856243,-0.253996017170761,0.225944067393362
critical,-0.199146826568788,0.0134334785251143,-0.446056527496817,-0.66227433412191,-0.305178473222102,-0.478466487057172,0.475331008245949,0.0186334713167401,0.427720206386319,-0.422102774674451,-0.637347465625511,-0.244590970468506,-0.578539839381669,0.0889599085249986,0.17233400225066,-0.580546676188343,0.0325415629127013,0.37430193515537,-0.346909075619327,-0.591344568039203,0.103179226420643,0.158579525453796,-0.136002687574649,-0.430971786207715,0.301354121671149,-0.26733878240544,-0.4792283752611,0.200297138752694,-0.35851666511127,-0.431669164664365,-0.476057410668065,-0.477319947652249,-0.192752355909499,-0.575034201403757,-0.19849344357459,-0.607636126034299,0.256361970843889,-0.410230818840731,-0.594603657728688,-0.484222414065031,-0.188257557236134
critical,-0.0228893028834285,-0.166360155537212,0.0592200094173163,-0.241478653274669,0.0579606092287201,0.0275787032040351,0.125753246187437,-0.191016077904796,0.117794542834511,0.0634164909389538,-0.0498408970828964,-0.0283418787273793,-0.127387669256193,0.129271087438248,-0.0227933187645431,-0.0967146535626941,0.048138870912617,0.0163159499874274,0.0304036579093296,-0.0304276178932459,-0.307883097828392,0.324921830795967,-0.0687992079223282,-0.188058114932083,0.177803682233334,0.0690284494427168,-0.0721706755583101,-0.0070354699612398,-0.0890106594183324,0.0719989982734138,0.107636223155204,0.131565491884677,0.124788088041611,-0.0362421149285947,0.0271546478216837,-0.080983257917301,-0.059885136430522,-0.029948373079542,-0.0932006783012391,0.0298808928449303,-0.0875449024189989
critical,0.137902795026596,-0.218012363998306,-0.0660113577993863,0.365100084861599,0.289295633361391,0.200315652606838,-0.289444247907096,0.0862071413708051,-0.0655788669859785,0.241771146332082,0.302919105189373,-0.0901004526383083,0.245153023115326,-0.0285635194994261,0.0015045119281954,0.237063025009429,-0.323508962254438,-0.203455117989434,0.152913466139998,0.247529704918007,-0.602072683913754,0.430415747233184,0.0895522598822611,-0.0700079668857284,-0.0412778468133793,0.20747892650946,0.224612930652634,-0.255935383931962,0.242241564457022,0.26055144809629,0.256249023453625,0.211907296326495,0.0338058331474015,0.255318466442381,0.167112514549914,0.27579554855207,-0.576992250616774,0.185132421995045,0.274448396579211,0.251490531077917,0.0836866063402055
critical,0.0056015058254914,0.258216136816098,-0.0443348279091125,0.0294295298728062,-0.287051040860628,0.156374129863327,0.0240043751202689,-0.0489121845662989,-0.42460042799036,0.108100142353572,0.384714826410115,0.190323109545112,0.0086383920148537,0.155258718519161,0.343272801672464,-0.151729081687771,-0.0713817419186521,0.053900227581148,0.0044035026496062,0.0495819303053187,0.468377906003771,-0.274369831994073,0.32878989445008,0.33970602275159,-0.159542599424428,0.0522335410235833,0.0637179590471601,0.0955911663666257,0.101566256545697,0.0157877388717978,0.263026283450723,-0.0151589116647484,-0.0491510288771333,0.155683265611883,0.0346105071909401,0.132704993703763,0.222052685690007,0.0492843690639721,0.149170922309038,0.188605300948632,-0.0543973429521828
critical,-0.101532756372318,-0.481477560530614,0.118249198231554,0.304641314287663,0.697645404242688,0.0478919082931583,0.264283564500681,-0.0889579882570772,0.191748661737825,-0.359297746233866,-0.016651235717478,-0.430386537189644,0.0494408133954132,0.276906434648123,-0.608402730409953,0.164170131100046,-0.178767750931903,0.254078260052652,-0.042220890154039,-0.0016834901280236,-0.429468583407673,0.589804053197506,-0.327037066087458,-0.388067991997894,0.218306885879533,-0.154272415505076,-0.0136117030339979,-0.0108673879272142,0.0863992664298522,-0.137669511182745,-0.180432915210502,-0.217458121167545,-0.0565937574726411,-0.0383769823659938,-0.0739481642340236,-0.151809112493078,0.315110978529263,-0.174677871275588,-0.0125885183002258,-0.311736273328025,-0.0396030464231233
critical,-0.0954870627255139,-0.322159827386722,-0.181872366339189,-0.121813527945807,-0.182537509121938,0.0268543699120168,-0.227557019336211,-0.0683940104755331,0.157347260986166,-0.0460166176685114,-0.0157743903824719,-0.0909542644742215,-0.0073844003639463,0.0241034700697502,-0.1640619563258,0.0213268394905544,-0.0176489791554279,-0.139059284928648,-0.0565068014570072,-0.0787850799579932,-0.422877645207809,0.125966068543418,-0.205236342580686,-0.111506775077957,-0.137930485105476,-0.202810378454387,-0.0162670154666189,0.0144837687508309,-0.0266380225090645,-0.19683021748622,-0.180273647947076,-0.05344114618893,-0.067368256222788,-0.0785820218834094,-0.0793599486334164,0.0799021801265597,-0.191618515760349,-0.107629996151626,-0.0620278343409136,-0.0658282105194908,-0.0889391550767224
critical,0.178353658460024,-0.0256201430309476,0.119504374201975,-0.160166911881593,0.0558255630369194,0.071954948694407,-0.0078985798251933,0.105441336212807,-0.132831764875624,-0.0302741106791248,-0.0788694707490247,0.0995362932784584,-0.035955197089852,0.107897248541347,-0.002670508654696,-0.187265300470981,-0.0401777805334556,0.00302228961713,-0.0737420408988922,0.21985835474308,-0.045528323446471,0.177049624092648,0.0265692657654411,0.0701653783259145,0.0837995739600956,0.166682907565624,-0.0321910663974117,0.0849146030235806,-0.0111635136472709,0.0165690292701507,0.0392610653927337,0.147115533913351,0.0407772467268129,0.0070266898470216,0.0667325083385732,-0.106902291880674,0.0227490039057791,0.171260635500483,-0.0764450847234699,-0.0547197069880484,0.110732881169169
critical,-0.064994636969957,-0.087622442699944,-0.0400669855998391,0.14951332649334,0.313797185156825,0.0230003059637316,0.395520591529925,0.155744444934005,0.277884340926987,0.0179427231011368,0.175107191382604,-0.109545303915981,0.050434945095293,0.478106056237127,-0.18566242126576,0.120135700826213,-0.372386719076322,0.337775163672122,-0.0222083455542779,0.0052221732815606,-0.232331324075915,0.424514895178963,0.199422882068426,-0.133182856408845,0.422293725422174,0.02590251165762,-0.0172249316868909,0.0414961508383988,0.0630561747527114,-0.0618932860041869,-0.105989304568184,-0.018531681072979,0.0178269609557018,-0.0144888535851028,0.0101546158285438,0.0215967232695333,0.21530562664089,0.0104560495178816,-0.0508013297047397,-0.113705167343023,0.0095853267354338
critical,-0.174997725062356,0.0561067840547173,0.0029853988151662,-0.190692982881522,0.301637090804945,-0.0483519468246807,0.283605813232106,-0.229480355963707,0.213721140944009,-0.0895546298062627,-0.186952294960194,-0.227435716714198,-0.103613196496796,0.229347202544428,-0.0885651721618948,-0.300249267752568,-0.0813109481834618,0.245506362774101,-0.135177863074624,0.0380210587720069,0.0210576986074106,0.265780069669132,-0.352845162448129,-0.0038695058558204,0.0076763977035441,-0.160932980411121,-0.19035812644853,0.197562440927211,-0.0874204460453141,-0.208059664618057,-0.268426847194746,-0.233753422195412,-0.166581561860482,-0.237038699749945,-0.208136739826605,-0.25555119769333,0.186279569592433,-0.256710755366803,-0.263528940656794,-0.32293570303177,-0.138466992457347
critical,-0.397227534321268,-0.0931272154854144,-0.0012757825538596,-0.472137497130576,0.0037452946793976,-0.342688983249943,0.51939213599937,-0.327984311278172,0.23081012237705,-0.454452418350415,-0.581277604203614,-0.460866339878192,-0.465977819757754,0.135582669614051,0.0732047631372071,-0.39784857145224,0.172099581607389,0.430335097244324,-0.403195588673962,-0.296825123539024,0.121759461131467,0.101715727340901,-0.563535803533813,-0.28772822748387,-0.0019618639130267,-0.528905121946229,-0.559081355689494,0.285241474975024,-0.452780267169118,-0.624742425144047,-0.67100445860209,-0.55563525259425,-0.288170349547667,-0.554222867776355,-0.425964877950454,-0.544859331546773,0.452979352753834,-0.567463299349627,-0.538450605172225,-0.616695740896861,-0.343849526388938
critical,-0.0761978518305736,-0.479330239162471,0.100597592880959,0.0082975943282436,0.256459161219703,0.0705384191839746,-0.093113807554828,-0.0428426192052048,0.158991565719019,-0.285912876069973,-0.16182678351208,-0.17513690137013,-0.0470451623340881,-0.156301654466365,-0.408896529316013,-0.142759187832117,-0.123038841721291,-0.0116918434052002,-0.026152426141431,-0.10083516820085,-0.4597109327398,0.396222826927303,-0.284076570557075,-0.176913896129526,0.0821376761261687,-0.135345975240514,-0.1007822431033,-0.0660873898462201,-0.0949820934978996,-0.170493814407498,-0.17443856952277,-0.0645251039625417,-0.122412844599499,-0.153486533687385,-0.11706899282084,0.085473855315741,0.0750029649596184,-0.156981096935693,-0.0102271691885326,-0.0912998067581054,-0.074810669899745
critical,-0.0326534739161047,-0.243064642326298,-0.420544740912482,0.21462756474652,0.658211680983663,-0.0219387366895286,0.308838161185344,-0.111907262079785,0.683760534339941,-0.0833480547896613,0.172573570932816,-0.264684725180881,0.247761865385565,0.437070819416133,-0.543805898201987,0.0317855558749606,-0.52952779645135,0.185602138180994,0.0248601779722631,0.14747133802071,-0.683212855444931,0.798046667048449,-0.358361674860967,-0.262223478053437,0.223959485784965,0.0915317242246088,0.0583341199858266,0.128473051798408,-0.103817840175128,-0.103612650491756,-0.249490482534458,-0.144533239202635,-0.247442901179365,0.0031221127918182,-0.0954447376075409,0.104332014886288,-0.331737871461896,-0.0945577914512387,-0.13254095393942,-0.202137429029354,0.000856097264003
critical,-0.129056197476695,-0.264998173260804,-0.298400778920406,0.0532191219761604,0.581695128505938,-0.0848821681724562,0.443643494292415,-0.10538302075932,0.527958692353218,-0.184095437402126,0.115438854856399,-0.316711759433841,0.146516087720316,0.344625429594652,-0.390824007567575,-0.101320495743352,-0.640213769531812,0.221997866832099,-0.0455626205760606,-0.016102926763847,-0.574366788914764,0.620994116981051,-0.120447931628485,-0.163258849426271,0.175252448187165,-0.0805634824533838,-0.0373766836846615,0.0929935907937285,-0.141649441999824,-0.0301539440459792,-0.0546054191234562,-0.0420686967745222,-0.16961910289879,0.0410808409349162,-0.235575343477986,-0.0711414136563482,-0.362612743261198,-0.232439600768752,-0.153397089950476,-0.203810355782154,-0.169412618577134
critical,0.0831159378208162,0.0189081088954195,0.0733096199041123,0.178362162291434,0.242605551863685,-0.0789627716043081,-0.2218931228503,0.0706151295286109,0.311099583146921,0.112295917973275,-0.0280358444146503,-0.140178175143069,0.0699633606506573,0.149496687113272,-0.122673962755732,0.0322644047535691,0.306277239921563,-0.0910685691557152,0.0898503505480592,0.0534408437196103,-0.0177511918759937,-0.0300812134330221,-0.389713121296431,-0.159052891187515,-0.32499350329067,0.0778642978158798,0.0679854052784851,-0.0510060538945687,0.0665831917100877,0.0961956376800438,0.0801433963870913,-0.0092417727200097,0.0452810980562737,0.08195316308391,0.087305170231718,0.0238157006529749,-0.513141260746974,0.0437286385029946,0.0300051739838301,0.0230176980086892,0.0726429810815445
critical,0.0592923766623242,0.192109909123136,-0.228083533003467,0.069200927555065,0.237280820393799,-0.0953720043033126,0.0594009678720735,0.001989115596809,0.226393235750034,0.0812717679942041,-0.0318522052991411,-0.045343695077311,0.0460946436679539,0.0354259543539185,-0.186668553095536,0.132887543055173,-0.0136681511836943,0.212858066141728,0.0317606263594749,-0.0920783325803164,-0.230096279962824,0.270554125187528,-0.0875923922721133,-0.205716167957921,-0.0880805067900575,0.0737041262877164,0.0048343816957099,0.166358877388748,0.0813743129978679,-0.007585059770802,-0.0258150093211159,-0.0566533489792553,-0.0433699754041111,0.0816290366078738,0.0426263453956004,-0.0867838764816194,-0.0802173504467791,0.0308660821638027,0.0100266390781726,0.0001483720705582,0.0448727428232209
critical,-0.330900824470924,-0.415902486547678,-0.0943865596895054,-0.203816008864025,0.0970859789560358,-0.150586435776967,-0.421877178393408,-0.210595391863592,0.0950292508050997,-0.396096181867173,-0.369234146338784,-0.281224959777788,-0.25768018793453,-0.168169168765883,-0.454413299826236,-0.271663851903358,0.123147696938209,-0.136619092131681,-0.227210769863131,-0.354398996189032,-0.591323337654335,0.25850722466796,-0.497659642108851,-0.332685965458911,-0.214779262797086,-0.419279800766434,-0.285055848163666,-0.202876457961739,-0.231682641376787,-0.332368668705776,-0.35483248926788,-0.162509790315781,-0.190601899451882,-0.208047616411178,-0.276353261499599,-0.236216369189767,-0.418821726050072,-0.314900964608905,-0.269113186546913,-0.350229223672978,-0.320254061919268
critical,-0.159252774205389,-0.282902148088015,-0.378694533068434,-0.0617738295198759,0.184131983459752,-0.0695270145551379,0.114711506693796,-0.102396136227233,0.349021112056979,-0.259452239272643,0.0318858168787023,-0.221965104257105,-0.0227530797395755,0.0997169932253522,-0.197012567166869,-0.0363150346485605,-0.187094071251732,0.0240897419088539,0.0092546567362189,-0.115750603346452,-0.409112913485715,0.611783588792082,-0.0834808611294229,-0.401979010263223,0.150500743213633,-0.135924503758164,-0.146697354308919,-0.0045374666405349,-0.17599426735333,-0.0951235133759525,-0.0892576817960797,-0.059967742545547,-0.377309159359563,-0.0718334320947357,-0.162560812834165,-0.0577155794896301,-0.31343728116975,-0.220513462508241,-0.142841814058847,-0.331158383141429,-0.167398556116024
critical,0.0331765717201045,0.13064231883834,0.196335658448697,-0.0660672428886944,0.174504216493146,-0.0301023985054499,0.257120811500957,0.141412257524528,0.008310619924231,0.0204070083144389,0.181078030937266,0.103703580923122,-0.0368691560137314,0.0784651805466323,0.202526142571622,0.0770971686215289,-0.0099853879286708,0.193066291743249,0.0379832332905868,0.120102571712836,0.304915950956576,-0.0599099251983479,0.175059361478186,0.178302257265299,0.0644052888193793,0.112509411701249,0.13704186542035,0.317742657688949,0.0609274375731337,0.19509552670241,0.227364621980653,0.0078279604395451,0.20401196024489,0.231739143660817,0.0926976311354178,0.0965848085388472,0.243231990392753,0.0779205175745903,-0.0606348512079723,0.090138170765467,0.0979963135754974
critical,-0.246684304927767,-0.0174937227421075,-0.320727196271405,0.215988858010383,0.316421252980755,-0.0528029175294005,0.416939422454542,-0.432172401004162,0.40945287202774,-0.0585093147080987,-0.0972462700883672,-0.224403031702712,0.0057467764798345,0.0748184372442965,0.15227936445505,-0.0067572240754659,-0.274629215627936,0.358433802200447,0.106974543715499,0.20775950668037,0.37860888373129,0.263090754398691,-0.129683148909027,-0.179382701356758,0.116164589028824,0.0417602692209038,0.138648122111713,0.212645503034491,-0.107899726215515,0.0764177278686943,-0.122916734291005,-0.136516990582679,-0.263145521131805,-0.0302786753007898,-0.203646096240314,-0.0132685289401617,0.0250236304003502,-0.379186971170683,-0.0126721792739143,-0.358484584481805,-0.232367934093031
critical,0.0059186843337128,-0.0238289979339472,0.191953467655929,0.0012323181722586,0.218762338327544,0.0904336373010247,0.173211036614339,-0.115105292788153,0.223422554862945,-0.0184122316630893,-0.238066704835355,0.0160954048675314,-0.232486452955342,0.130596688894809,-0.131633748966734,-0.0640502572091409,0.147379416496354,0.273719819445501,-0.0798307545235329,-0.0131042571065259,-0.0062843912522224,0.130381741456836,-0.0316344730243867,-0.139429829031552,-0.0064950682493708,0.0173903541059022,-0.0818460422787187,0.281009603971332,0.0014148390457171,-0.0830718549850741,-0.0916588872509185,-0.185677738851844,0.13445408456391,-0.0618026960165197,0.0451221286366965,-0.171950409996046,-0.0440580774569568,-0.0511889155200825,-0.128271303808712,-0.101116484914159,0.106222015892241
critical,-0.0641231105022229,0.0132167754133835,0.168770355732713,-0.011399430535851,-0.0304681949329355,-0.0929198501251739,0.230613357939782,-0.0714338520930667,0.0540389182055412,0.0166804082347138,0.0598393802369858,0.01818112356831,-0.11111153500008,0.185459625551716,0.0552412312159426,0.0364156276037388,-0.115503260959543,0.0515538670639877,-0.0265174340048587,-0.0211680129392446,0.0617615549747114,0.10921231879086,0.133929784062695,0.0050163910411509,0.214844924555883,-0.0393029228623965,-0.0107410350670658,-0.102804641737296,0.0407886570997158,-0.0515838046746919,-0.0310437828914212,-0.0063066102863495,0.117361285873324,-0.19576904847163,0.054560056854138,-0.0794595271843126,0.0095618706868033,0.0156599905932404,-0.0935695674164059,0.0340543336528633,-0.0624725782239819
critical,-0.0230257884823875,-0.022560427265279,-0.0001514273893373,-0.0877728561835152,0.0268440389119659,-0.0612160223694662,-0.218334778105617,-0.001513188408078,0.194215403888176,-0.105066766320332,-0.230599816271165,-0.0849747497176028,-0.0663669873392917,0.0374796003390233,-0.241704373567606,-0.0101896391264517,0.0260402086427617,0.199138637383587,-0.0278163119100024,0.039395757096387,-0.431755555441766,0.263394364085773,-0.349709065317647,-0.300477682687944,-0.281044536346279,-0.0675719308032825,-0.0768430367172283,0.0518780002763251,-0.0334192105761645,-0.156094143719095,-0.159524747664555,-0.0613007274744486,-0.0373030489728328,-0.10022207340551,-0.0333947551213164,-0.10391815796561,-0.160357422424807,3.41710841437761e-05,-0.0487673354115903,-0.154652247223016,-0.0017637262293276
critical,-0.0198000347435386,0.301363652186006,0.19777555772703,0.0424006142614455,0.0094295850811698,0.125562451951508,0.69082478981436,0.0023077515609993,-0.0173405951815839,0.0627992050585124,0.206585294669862,0.0609949959282873,-0.0437161249143607,0.229055756013277,0.378803110972191,0.0170925583380161,-0.464895368542412,0.177588689696139,0.0229013713378526,-0.0197759686805988,-0.0608313148034835,0.425647561580765,0.346035031348778,0.0381266480383341,0.435656179597526,-0.0258006749363604,0.0139585679785313,0.0456657760756048,-0.0402727833861194,-0.0415919105482173,-0.0494871667136405,-0.0027826478283749,0.117807058333598,-0.0149091808576565,0.0169428331557913,0.0134155186413821,0.359646158895247,0.0211481457586458,0.0116444782197901,0.0582621661847218,-0.0681285363644248
critical,-0.0722444137023125,-0.0167885879407715,-0.37712631880128,-0.186188416426145,-0.104834973445181,-0.0468226049035483,0.0976123437038534,-0.0639519876245608,0.44365083355142,-0.125525289200343,-0.0501368200101445,-0.117166049483777,-0.031186936991228,0.433897901866031,-0.16322695590377,-0.0397849687840345,-0.0405614777868472,0.212437248637156,-0.0457898699588529,-0.0545803184877139,-0.723754723551262,0.643302880411002,-0.0478002194046238,-0.420229080059032,-0.0786623321962705,-0.0916160111682071,-0.126452881258198,0.323790671507905,-0.0869154620722764,0.0155264739118788,0.0589299073434757,-0.0703796552368674,-0.240788862654357,0.0041486446203498,-0.107748889843645,-0.103272892999974,-0.483023228819839,-0.117535288136097,-0.0848106502401085,-0.470693770726894,-0.0457090043966719
