group,CD11b,CD8,CD56,CD11c,CD10,CD7,CD16,CD5,CD183,CD32,KLRG1,CD95,CD64,CD1d,CD57,CD39,IgA,CD163,CD184,CD2,IgD,CD38,CD155,CD52,CD49f,CD44,CD335,CD66b,CD35,CD58,CD79b,CD54,CD62P,CD41,IgG-Fc,CD15,CD26,CD36,CD158,CD49d,CD305,CD337,CD99,CLEC12A,CD94,CD150,IgKappaLight,GARP,CD328,CD224
critical,0.13571153517467,0.125216212808529,-0.197186812243534,-0.0552727227499976,-0.0326432644301852,0.103228398776621,0.220222672014462,-0.0916432567960532,0.035481130189389,0.13146874980306,-0.039746977892616,-0.209055814739287,0.180062880036899,-0.0458248786317927,0.139961860394126,-0.0581418054777898,-0.0032577768588759,0.140750367715057,0.0108561520457038,-0.436171246491922,-0.225911880774314,0.30438184326177,0.0472297753580274,0.0280686160888693,-0.0992702507176263,0.111586009448584,0.047645956117556,0.146739357808531,0.048135702063096,0.214125035921336,0.019209524723104,-0.206670059031197,-0.0368653293412369,-0.058054267936053,0.187555673928863,-0.0556876491334475,-0.0779314822381762,-0.0512965790673638,-0.0918925324991588,0.072074810910426,0.139884510086747,0.265475485503248,0.0450503444255683,0.0855089569802589,-0.107611629907427,-0.0811987681270065,0.0646470425156365,0.1202116091714,0.299345803003061,0.0402784676474471
critical,-0.301302404066122,-0.134361742352964,0.197820360127105,-0.240131459673069,-0.0994078789219541,0.361784926019069,0.151985994091257,-0.0737494642972359,-0.248080810422227,-0.128285864817741,0.418793283066495,-0.0173122388864221,-0.353287001978235,-0.353789786117745,-0.0221054936758084,-0.0960356883718922,-0.0511641083895764,-0.296285652608579,-0.212662786874892,0.179297722146145,0.396069429016259,-0.0847105197047505,-0.577250357916138,-0.248712428976824,-0.314637487139574,-0.150264422213453,0.203864929939088,-0.0999509892174238,-0.189034417855492,-0.250985127366951,-0.179644106678051,-0.015110871607334,-0.335178869200617,-0.405935292276956,-0.270856182468831,-0.229370132972475,0.0912660840519138,-0.262705793096615,0.004932866386164,-0.0452280719818635,-0.27394724290027,-0.144805379893706,-0.169795849603994,-0.436041204698437,0.168007448964524,-0.0238917502615279,-0.130989597312632,-0.565732228508497,0.269346769408942,-0.380060620591441
critical,0.222548505618341,-0.113767946722527,0.324998804069464,0.0127094403150402,0.272663360425145,-0.552999738454566,-0.309450162574213,0.326931096075925,0.518518160913012,0.547030877087481,-0.142721851960925,0.654936018814726,0.507279777119861,0.598100168639837,0.278820647009946,0.569679815741666,0.160284773916217,0.584390439571644,0.323617883980613,-0.315421193890487,0.183209700898948,-0.0794315686387753,0.445326620786142,0.599029447552526,0.066730148636463,0.235073649261107,-0.0385337392270801,0.265445021960298,0.551158291674946,0.561563474831835,0.23966274314146,0.114914491901152,0.47559197142972,0.335693715681116,0.564894875854915,0.164780276044348,0.200150580247011,0.366365422750685,0.246053630150355,0.0904178117585188,0.319424766616913,0.0268393207099735,0.179118402076196,0.542644235393388,-0.23911316849127,0.5536873298068,0.610285852071131,0.311978253436697,-0.313809935211851,0.522101757562616
critical,-0.123472355053698,0.287445126805401,-0.0551779825028828,-0.322580015376034,-0.0538754935164689,-0.275281242392741,0.237205391067177,0.0654006612287819,0.0553827646313775,0.0815611880013961,0.10922040163866,0.210292737737536,0.0033712242255406,-0.0367379617904398,0.254150006521855,0.121437012544358,-9.75019674996291e-05,-0.034228872529565,0.0119962808539357,0.0234742754366012,0.0701187297360718,-0.228600146187309,0.0411860920206279,0.0181152804106432,-0.0043460287225447,-0.0237605052837349,-0.0222822442535174,-0.0170051817555854,0.0631780446699477,0.0257677956983759,0.131994338082904,-0.0944397636882026,-0.0202401344188946,0.0468029279554432,0.168919081634751,0.109673690682146,-0.069640206082276,0.0267413568444248,0.331941250929142,0.0458438637462708,-0.0230568994165363,-0.166555717966625,0.0201457565478467,0.0436359970634193,0.0280102068441695,0.104344443165728,0.117787567383956,0.161016473785596,-0.0467311884471009,-0.111954553387709
critical,0.588441435950424,-0.180001401138798,-0.272077622732197,0.206639248171567,0.056518981197853,0.0815672022712381,0.0262587893740542,0.0728417547795304,-0.0792306437802827,0.108997103858894,0.122243397601567,-0.462794964983161,-0.0389790334029656,0.0502751340140985,-0.231414083982954,-0.0473571213225526,0.088354582085274,-0.0706514777716306,-0.0307136828322199,-0.430154000250577,-0.0527045835022664,0.530262329164883,0.0430714742867083,-0.223920918283424,0.0594041733045883,-0.308663886710425,-0.0949677794143746,-0.0692382848307983,0.0049523799034738,0.120831506666716,-0.0139038875376261,-0.456834717345307,0.0472551232512884,0.125114261623558,0.0374159753272037,-0.0581857516875746,0.0093174849991685,0.0836793550735711,-0.597088016035493,-0.365488699294719,0.427271334827623,0.111651703585817,0.134560410945378,-0.0308631414004307,-0.537894200148931,0.0175348398052179,0.0467537626108411,0.0993550899940917,0.558383730268022,-0.0028408579344648
critical,0.337750241134673,-0.274843089622507,0.318219164697505,0.503179114710102,0.123994767272997,0.22829125047128,0.489276484662062,-0.246210322672797,-0.0146377011006048,0.0274757759191914,-0.519820073158943,-0.26378699099855,-0.247786001177315,0.212543120865567,-0.109108320251465,0.0198591540644361,0.104959177336688,0.0316432637656718,0.0275267998646621,-0.45243935028562,-0.0196254297902892,0.488666972368652,0.0025757528661824,-0.225008842838849,-0.142035575894389,-0.298700255518494,0.395788689019137,0.0370323186502367,-0.0086095638422884,0.0563447413482275,0.0298560719742654,-0.236837677950085,0.0111127672228212,-0.152462001220478,0.0817249353688904,-0.142647945253201,0.117147882562856,-0.157352640387721,0.229377655255153,-0.0221467581874933,0.122959885607836,0.416448417912118,-0.22760971816066,-0.121743716218701,-0.121577136373315,-0.0324651977444451,0.15366746900246,0.0742632427536198,0.292666554562284,-0.160332901836666
critical,-0.0606320951181323,-0.224693357704079,-0.109540923943183,0.094003530513569,-0.137045384237715,0.239210998013008,0.17478026035569,-0.27784268001185,-0.368423042562068,-0.496437063965713,-0.121432179446873,-0.41283204680051,-0.152767213968325,-0.514139553329128,0.0559054817936731,-0.428369863817298,-0.215187779611467,-0.429270852076384,-0.539770592421802,0.0869473931028912,-0.386542272605362,0.101043269470948,-0.375644417779386,-0.3261916075723,-0.156035546240887,-0.203209389077113,0.243002494229685,-0.372465452752284,-0.546838698854599,-0.454894347805006,-0.369166242257097,-0.250585040645817,-0.406657793279696,-0.399381354812959,-0.413357872295036,-0.154996921288662,-0.504795590559631,-0.504449483069779,0.016207322233294,0.014260760407193,-0.423357153041804,-0.0018901607691611,-0.485174256268381,-0.467247910726109,0.407235622370364,-0.410851557754673,-0.493965400752159,-0.163925777257305,-0.0639454001059225,-0.47065427416402
critical,-0.0960626280958849,-0.089782156411803,-0.10788389244632,0.0875806853435264,-0.0647755655987373,0.221386688646232,0.0478092488017705,-0.0868595680892104,-0.152079962919223,-0.0367216925444617,-0.115906065813746,-0.0570015828920805,0.130525997450209,-0.0237383499595365,-0.0841133319136871,0.0265993523093445,-0.13666101360721,-0.095408810376859,-0.0070032448420186,-0.249290161745146,-0.0764209184409791,0.479041854348821,-0.193912048631321,-0.167151984912561,-0.0600951914170461,-0.214215498814079,0.0752340186057284,-0.151215304408364,-0.0873580694026771,0.0155684744502088,-0.0839663724098187,-0.0448491784167853,-0.227181316063537,-0.267482347009956,-0.0789956191329909,-0.104379007654393,-0.123367457624786,-0.144745189924196,-0.140903680774109,0.06921526506795,0.208132567834474,0.0931587771012155,-0.0710220476650954,0.0129222474433765,-0.212473145767458,-0.0886912324501693,-0.0610354422922804,-0.0164132586969388,0.204725041154916,-0.092726492598471
critical,0.0378001954300007,0.128931478333506,-0.345576087931298,-0.269974381117688,0.0339869543340864,0.245685844131107,-0.106899284075399,0.0789750781496054,0.135207015397111,0.0591588417234193,0.0433809294796185,-0.259867108404774,0.169391520387838,0.16569696628035,-0.0486814848204037,-0.0312907676051079,0.285825746184981,-0.0058202177863604,-0.0668569021888173,-0.258971980437381,0.126597739399598,0.0612978032542988,0.0759418972841669,-0.103529371970232,0.17842751203663,-0.290320962410027,-0.0132612120408232,0.21199415949207,-0.161646320813135,-0.0045633014360214,0.270153247010428,-0.0287944172726712,-0.141922511037502,-0.222622695193314,-0.075681043175014,0.0351826995219515,0.0162778319959964,-0.156811008146501,-0.29388383014745,-0.159033346574539,-0.104387396498428,0.287584811451908,-0.245034585602667,-0.300480082461445,-0.129795293945807,-0.0572019929631901,-0.105221059848393,0.104687603659804,0.169090848901384,-0.17958107476637
critical,0.257067011535358,-0.276300941089548,0.0452473067435538,0.4304321835784,-0.0940489833171054,0.235392944472399,0.465402984194056,-0.414653336969298,-0.122108658990412,-0.0002602250369648,-0.349308335274675,-0.168261968778914,-0.158476621332006,0.0466352466192382,-0.206557943848618,-0.0610858798937632,-0.09395926453451,-0.0715827205009602,-0.0964749713868313,-0.295994462889379,0.117087613457129,0.46476322795871,0.159238960883466,-0.332675647242255,-0.0777407337224538,-0.33667195815744,0.367896788571257,-0.0214280529622592,-0.133973469003227,-0.105309932980384,0.180014676916467,-0.174580218203299,-0.151629167796468,-0.207492204842754,0.0667071324808259,-0.153638447182234,-0.130756995069055,-0.0636717352013027,0.149494590275902,-0.25711519488273,0.197262761384745,0.237588066996335,0.075669315817214,0.000152311364823,0.046522074280235,-0.167262166907111,0.0189860246909575,0.128167595395617,0.23160799629372,-0.211804972308013
critical,-0.188929466049013,-0.0825862692196323,0.0714260520313562,0.186582101084744,-0.274259713988708,0.336044086751907,0.266727817028706,-0.350072811419204,-0.273291328142912,-0.211389735315619,-0.0931650404511445,-0.232514301279882,-0.343326058063162,-0.266004825764391,0.0396962519048033,-0.199047612812534,-0.207842129633307,-0.154876381661717,-0.348450498677903,0.129683918970029,0.0074861610957978,0.311317755095282,-0.206919751548494,-0.284744621721816,-0.473045557639505,-0.13135926282532,-0.0576936743797648,-0.218708069651001,-0.224640062362538,-0.304376957320878,-0.216552122614867,-0.144407397576312,-0.357804328183467,-0.339417368485728,-0.212775999421134,-0.290804116157794,-0.249686646127113,-0.332289684928164,-0.109348728582555,-0.131252915406347,0.109415394069878,-0.0412288396597872,0.0427551962082155,-0.200794798727295,0.110674823066841,-0.353365006095095,-0.207297210722396,-0.324100313211866,0.0351626469077245,-0.404974098562219
critical,-0.191272353237357,-0.147488399140982,-0.0854834365969309,0.236452548378702,-0.234754597275293,0.309205584086258,0.1626678020555,-0.235472008395887,-0.166387564137238,-0.266936416084647,0.119547181829037,-0.13883757410857,-0.229923068222881,-0.234307624930974,0.200529722349189,-0.29127189890861,-0.22162047578142,-0.12673987497679,-0.229403134674788,0.0988887334523256,-0.0532408933156786,0.141739382397854,-0.254930731056362,-0.159145551869799,-0.630363117578266,-0.272369539107662,-0.175534564420705,-0.242086237679919,-0.376293647586762,-0.22734317012312,-0.177405589462752,-0.175480202643894,-0.375006307286966,-0.474327195990431,-0.244842791563592,-0.183597218494807,-0.234636201454975,-0.407720839786973,0.220328692996659,0.031030576033409,0.0021345252251543,-0.0250500989984468,-0.0989253606026719,-0.377211295247462,0.279929684771698,-0.222115001239713,-0.167327081938362,-0.289451588801765,0.0512912613289034,-0.519461956380588
critical,-0.0846814248593536,-0.264550311472473,0.0668521033462076,-0.0044961245942087,-0.0662172048802675,-0.392013838761237,0.0367523917596118,-0.272648444714727,0.0336196483389617,-0.22173540135154,-0.0236330245344977,0.0323481391621438,-0.102925461439098,-0.201703746470126,0.423791153913612,-0.0489983049259921,-0.08741381570886,-0.0732568742922649,-0.0419698087499034,-0.0779162174235429,-0.0264462388532561,0.0274520283377208,-0.0918410551882296,0.0442859151731422,-0.506961681973931,-0.179520523313305,-0.168277237447817,-0.0636982215571648,-0.235790850772856,-0.0747665510811331,-0.0570998642422434,-0.364502901920612,-0.210322464507293,-0.328014524044282,-0.116025261822484,-0.0516952185458603,-0.169634966774153,-0.297793759900004,0.126263257373172,-0.318857962242735,-0.118395370596377,-0.198553461216783,0.113659508421743,-0.181279620510123,0.218305403272998,-0.160021513567529,-0.108104286200053,-0.237142447901833,-0.235165582215487,-0.224607983473877
critical,0.344303110254373,-0.147862863297995,-0.380460120227573,0.67241099781841,0.0739357272804006,0.423071189267863,0.59689965955907,0.106132670363596,0.0293451387741363,0.352382008022383,-0.451183032624651,0.210272756455231,0.0963120155333934,0.111663780420494,-0.603696901044177,0.0898120594396874,-0.260920021241086,0.293114982418005,0.141862376477918,-0.55444975810659,0.112292571144339,0.767579860261817,0.228267394279042,-0.283781791570187,-0.27875400076367,-0.151661907521932,0.284511939965422,0.502781479910892,0.164797766639418,0.323426735039716,-0.455551768556589,-0.524419882985367,-0.0037778515930731,-0.203634722431143,-0.381043734730494,0.582558958045649,-0.188170742920933,0.0775415059746032,-0.0414839065098799,-0.0917342408275123,0.439902605103091,0.419626349231596,0.0649781472534095,0.136841324003394,-0.271299259264183,-0.0965342895978659,0.101032697633424,-0.0068742932285065,0.361769964521779,-0.161975138826575
critical,-0.086050434235494,-0.163154799000886,-0.212794279172974,0.23208300029198,-0.198786717131665,0.32286649734854,0.24021003205949,-0.256173040744092,-0.199797512775364,-0.195771363664084,-0.280084493189025,-0.253616295401653,-0.139589672370495,-0.415413572189975,-0.225288392192817,-0.187087918984789,-0.221121740767129,-0.245320847515148,-0.27412263940738,-0.211445059612,-0.134796860862846,0.304519654332234,-0.219889675150082,-0.341657696153311,-0.27932932998153,-0.28909705142761,-0.0132164696386532,-0.094673109537188,-0.246773547072281,-0.242401847272214,-0.276017934356018,-0.376168716111776,-0.193947298945269,-0.265212789582985,-0.117181344168899,-0.065050901426463,-0.227111230437436,-0.306900602623138,-0.011660844625849,-0.280729112183115,-0.0872382142444819,-0.147795576224237,-0.23605677016942,-0.283092915343391,-0.0588625148402982,-0.254022966374034,-0.0835055085582581,-0.211006323999802,0.163446991127322,-0.339862452457351
critical,0.257189055628791,0.0704331461785153,-0.0036252731026001,0.429725725561213,0.0865889590330136,-0.149003283059816,0.309256344995509,0.0585594104591342,0.0850144343276281,0.015316236786837,-0.113284527721326,0.114443347516976,-0.0809331834462047,0.0710304461079492,0.213599598172004,0.0139889924023831,0.128230883502337,0.0450922502730196,-0.033581773071435,-0.205465166378082,0.0409686050342834,0.0583855845998021,0.149709326795807,0.201771355687451,-0.209265928049202,-0.13848750087933,-0.330553989056719,0.0280923969190593,0.022228158667258,0.142001551876098,0.129982762568204,-0.294871142499228,0.0387872483425646,-0.144826558526787,0.122278607209008,0.0909588008023221,0.111310021617036,-0.0891363016162962,0.182283385472782,0.0267138002838551,0.215908404653108,0.0478968104335041,0.0653928190349096,0.0169597853523655,-0.154496297422069,0.0251000882762225,0.158582252794009,0.0369063964402214,-0.145027470529778,-0.0190024937149924
critical,0.121200720745175,-0.0976606979251626,0.102595187331207,0.105496210619138,-0.0371093411446337,-0.0085520229908672,0.0266369102003501,-0.0710512295209111,0.0359316511168992,-0.111330491353211,-0.258235115174239,-0.0241919008235571,0.107591035407336,-0.0545259900271618,-0.321638985240525,0.0305308734953631,-0.123949021576558,0.0551901096051765,-0.0238850021653745,-0.145768224164044,0.0229747269582254,0.427053982716072,0.133027568874355,-0.0170384963168412,0.0029764442631301,-0.228496915764261,0.129100720164503,-0.0241598435954438,-0.0164847565570474,-0.0552930547072914,-0.0932953203531868,-0.144775387835945,-0.10726619682309,-0.131548603106965,0.0403956933604992,0.0264458698863363,0.071119733220948,0.0276269362164562,0.0713533709664673,-0.0072194582469204,0.0056262913511088,0.140305159119142,-0.115529721000056,0.0205841319639828,-0.268207859473938,0.081803645042239,-0.0260695868354988,0.162165797848136,0.0187252578621964,-0.0034519171288885
critical,0.0797964024701303,-0.0114426089637702,-0.0801261360725766,0.343888146145349,-0.0633401197559212,0.0369670201943529,0.335237784460229,-0.127951426688436,-0.132107360180611,-0.0433832702370133,-0.109270664799043,-0.172072456252671,0.0260621097010622,-0.0603811707636676,-0.0247278582782984,-0.09053994017897,-0.204387577201161,-0.0860752120756074,-0.0442189049523806,-0.423386329191075,-0.050996415546596,0.516148756301684,-0.0266036614509798,-0.297844362256706,-0.195546900542197,-0.255805682787204,-0.0582969114193873,-0.111758921562628,-0.12140541879339,-0.0308155776281331,-0.0704170344061996,-0.265515239221292,-0.0472138995842184,-0.143082079643791,-0.0252686012712101,-0.0988237419160849,-0.211416189111326,-0.0953603541529288,0.380223058946673,-0.148530593073567,0.362436022923662,-0.0500868944783424,0.100025353125647,-0.0573599456690885,-0.476009334676387,-0.0973374214142597,-0.0331544129984753,-0.0308267174947337,0.303081857766466,-0.180500298925867
critical,0.241056896091978,-0.156555564446493,-0.434610567761926,0.2661942487809,0.0173045127000862,0.144805423279134,0.478993052989702,-0.233884611893105,-0.122744189003957,0.0448724295216545,-0.126697527509016,-0.0815968128511922,0.0413474597403194,-0.021737423766298,-0.133260326122402,-0.0102275537427731,-0.220298565367454,-0.0147563562411283,-0.0986541770003216,-0.507657484652315,-0.122293090049393,0.58892931100772,-0.0361306621885883,-0.39363824945776,-0.078611890034005,-0.435824312843265,-0.0341208644571357,0.148196381135912,-0.0028164375647834,0.069906277915552,-0.262366038323527,-0.388298596373956,-0.068430769169967,-0.0180444053416341,-0.111204652769384,0.0915904567060926,-0.343917450304103,0.0269830420765072,0.286836537240836,-0.249938643102269,0.364000239209536,0.0014734370090265,0.0827963787983628,0.0898091602843779,-0.435686475889832,-0.0904862986080837,-0.114550312908342,0.0904928043158128,0.477779011256965,-0.307838868194289
critical,0.038355972309916,-0.0592875840791007,-0.0087016543015069,0.152144814129363,-0.0008158475885888,0.318221182130478,0.205519239106448,0.0001581673581751,0.0353654008765062,0.117530696418946,-0.317408902526325,-0.0499537555662122,0.0265858251549655,0.0523593766859311,-0.427031789516324,0.0674110527592306,-0.131633686491374,0.112658177658245,0.0215297737059746,-0.3219534241179,0.223078994705722,0.513158007172542,0.119293920328261,-0.203879036230894,0.131260446263513,-0.0695118315550664,0.42031961836663,0.167918863472858,-0.0040979311332327,0.0375653258691402,-0.143130740249485,-0.329586010261391,0.085140183257325,-0.0370419543044907,-0.12558744439192,0.225042681688645,-0.131906515331853,-0.0886595722869203,0.118880710299889,0.117617642028994,0.0085142048897081,0.415488817304452,-0.195003604909637,-0.0172249517479878,-0.0633145270863586,-0.0031105456600072,-0.0168641261370264,0.080325415168317,0.014765919062475,-0.106140423042972
