group,CD8,CD56,CD11c,CD45RA,CD7,CD16,CD31,CD5,CD62L,CD161,KLRG1,CD57,CD21,CD244,CD2,CD38,CD127,CD71,CD52,CD335,CD35,CD11a,CD79b,CD54,CD226,CD49b,IgG-Fc,CD305,CD158e1,CD337,CLEC12A,CD94,CD328
critical,-0.0779794108772989,-0.189595151532526,-0.174793196866445,-0.0866965019881694,-0.359708556588718,-0.0739912535937218,-0.206743536075832,0.042058327528153,0.205071518301577,-0.441747229837719,0.237340692494244,0.372498396375951,0.0392596156862167,-0.315299337001266,0.274694086150074,-0.407231190994363,-0.0067878300956949,-0.020985605997327,0.221835839965008,-0.137845700540036,0.0440443882988614,-0.193615773559102,-0.0282055860969685,-0.0461693123537124,0.150359231593011,0.135743440742039,-0.0756279044017359,-0.30305068602549,-0.112673466526661,-0.282778417895739,0.0458750125001711,-0.249597021415618,-0.272331231194492
critical,-0.0523200943375762,-0.310483104267637,0.215154941706611,0.123525639299977,0.106103286432819,0.516353311125238,0.0620169437689395,-0.0701411079869948,0.0084202757658151,0.114969510650273,-0.379737463992048,-0.171991559209771,0.0887834551657287,0.095703728604121,-0.325551520905821,0.0889209223950984,-0.0172823617801741,-0.0298579468251866,-0.083478044285709,0.209510161532067,0.073775543778668,0.0662802018631635,-0.0355547987785514,0.0037190576691861,-0.170582512316721,-0.0512709177676227,0.295455264384463,0.0730116752101271,0.102590288604014,-0.0345148444817915,0.156264359388472,-0.0862356455064168,0.0684371641620599
critical,0.158971942846238,0.302709790278468,0.311681728890572,0.333477844590862,0.42751683896397,0.111776364240974,-0.136039117365159,-0.278882367607336,-0.234665480195953,0.114810546849202,0.090738823612782,0.0169968380154062,-0.09460458344782,0.235629484120164,0.352131235722509,0.122466307875226,-0.260569227484622,-0.534399603242343,-0.281148927669021,0.307164341893167,-0.447029818537974,0.377590496168401,-0.289332239662854,0.397189608470931,-0.315935714023296,-0.189635303154828,-0.0964109597696396,0.453983377307056,-0.071674812900725,-0.131109091880328,-0.447877545378665,0.319777190338783,0.496667628538869
critical,0.0232198558710831,0.176052563036834,0.223543486893769,0.445140048853525,0.488059010794141,0.309479500617142,-0.323421558494202,-0.0810749049527528,0.0690258772066748,0.386440275302578,0.0959007044998954,-0.260082846378137,-0.0677283217117834,0.458960429764039,0.264959732153335,0.253104633840113,-0.262194192273301,-0.310972377608742,-0.207688605261339,0.397221675176511,-0.478192620889592,0.234750156898219,-0.216261416776991,0.231141726414183,-0.139556220537874,-0.378007104755293,-0.329337433982139,0.272093678509408,0.269300858469538,0.27089999867805,-0.545217307048318,0.523042830637456,0.164960962011685
critical,-0.0504314731421003,-0.049908759837146,0.345272619528251,0.244975689621238,0.200592566434343,0.137371812244136,0.0887162655323082,0.0402107870837525,-0.159080285282282,0.527513676556988,0.162332143982373,0.0563963728446069,-0.0499505750451413,0.235184462358803,0.0503608956454837,0.100871704478303,-0.0901248820028376,-0.0216389952701608,-0.156447750822974,-0.116676465977623,-0.166762842895728,0.358543362248039,-0.03392754458223,-0.0363385837916688,-0.0607952052767615,0.0840429156971149,-0.240680713918319,0.322774478682036,0.403521468747388,0.0081940674012395,-0.219061451943851,-0.38307896962771,0.0506875884361157
critical,0.246189704576497,-0.234551204562151,0.155870856742805,0.15921344840004,0.427433157246494,0.376101539050081,0.230437751509543,-0.027583789694464,-0.0350568705999158,-0.027265753781234,-0.149825588152825,-0.399181925432835,-0.0247628230553148,0.292031102237587,0.0592488327624956,0.238823899229857,-0.278360288018407,-0.238543978081241,-0.554152659975542,0.166696376781593,-0.0419782671674918,0.23570359437008,-0.331851199643749,-0.0960480843792981,0.0597109659935181,0.131664465930174,-0.549651139570718,0.0463984852231706,-0.0861148761468074,0.0491711033683923,-0.0526247889048588,0.394957341510668,0.174351112909351
critical,-0.0150784572373494,0.246299097846997,0.322349615809804,0.185961730445495,0.208224818181908,0.404063135820523,0.0282159114935006,0.161766918685777,0.0323927904238575,0.205293672979163,0.040096877275131,0.169525895490775,0.161409505941551,0.263790335510848,-0.0420599277401746,0.163460223050688,0.0940842731754532,0.0991188036047174,0.0498398749239219,0.245189102965831,0.230503596433261,0.149976378450753,0.232636997877481,0.174208011486715,0.188411868340595,0.0053724243179207,0.268899205305455,0.292767660395602,0.149934678750288,0.266030520843192,0.152405547706174,0.277968271376474,0.151068151228214
critical,0.134170992892205,-0.0912926883618762,0.0606337941414096,0.0271872249479162,-0.203900062919276,-0.0018536407747542,0.059661690755931,-0.0502166295379627,-0.136940639760767,0.0182036077849023,-0.0177579590273197,0.0843346992449683,-0.028761069882461,-0.0666198818183198,-0.0330178702156332,-0.0056006817776437,0.0906338516530595,0.0971421212051744,0.138076066581991,-0.0417966040469133,0.073665079600207,0.0148259703400521,-0.0088020640358247,-0.139969470977872,-0.0043257561532873,0.0738081945300104,-0.0149356015306363,0.0030094278532434,0.0829470533281676,-0.0445799054420057,0.148191492037068,-0.0541912059002676,-0.289194620844214
critical,0.0589417698773437,0.45673304288585,0.475978436496863,0.342275670675301,0.329688226113005,0.355189361680749,-0.296769674545744,-0.0664350188225158,0.214884148473868,0.32515557066859,0.412236537296082,0.11932788814085,0.5513664349894,0.365997620030059,-0.124005908297832,0.54469739341851,0.108441006336804,0.275692016236956,-0.007931920580128,0.24128767976842,-0.0370449011489108,0.578687192079603,0.0045258346117979,0.354853698161485,0.205644234046935,-0.0778341660824665,0.0464524409950147,0.581128394687639,-0.025638435324865,0.501156617618317,0.113015105451105,0.0876127712545293,0.235770818447487
critical,-0.0208581180109133,0.407405735855638,0.406609376558361,0.120113199616576,0.170794242749473,0.162422981573342,-0.162620321731849,-0.060218278571555,0.0169566771979189,-0.0523278796184712,0.085475836864114,0.163713769659081,0.078547506908588,0.0274881091110116,-0.123529444838764,0.0679572029782179,-0.0918803788914067,-0.0406666018367988,-0.0111694883831294,0.190074120691254,-0.224954570310395,0.247998720058589,-0.0736661219603581,0.113922342667214,0.164881571973036,-0.11306785629028,-0.0308782668158623,0.228603308084531,0.263367541610093,0.0056071725227957,0.0747786321949231,0.228058293137642,0.233448325216037
critical,-0.0393021730467095,-0.095997122068703,0.18496850026531,0.0314079769399684,-0.0124112534594693,0.717896769698176,0.0292253382945241,-0.0992333660947436,-0.120125958272112,0.145546414834116,0.012439923207657,0.168510988534187,0.20270893514739,0.012178474647588,-0.199553461039198,0.32770681475509,-0.113423450756073,0.173832652211664,-0.200145788961812,0.384478534708151,-0.0079654273498082,0.0993589103564017,0.0366576624481223,-0.252163855266194,0.236008155699422,-0.102762931896064,0.249021657544997,0.152519438606602,0.0847082456203087,0.107627795413577,0.126285635236656,0.0134293470263181,0.244961651623252
critical,0.372944918379879,-0.112054390038775,0.18056396580068,-0.124637522755905,-0.498658763042023,-0.226173541963016,0.38644905342164,0.368856904642639,-0.12891224155842,-0.332420271869756,-0.185412402780224,0.0451958855846973,0.0251241599648296,-0.188823833024913,-0.0393446713022408,-0.204990702076224,-0.132396606636296,0.201502429858546,0.260769884766797,-0.471779797587287,0.103299295703843,0.166667028357659,0.156269522241628,-0.177716989990602,0.514911087649285,0.211853014682927,0.148565820375992,0.447779419822593,0.317259890173941,-0.0268360953660801,0.176892983650482,-0.344661535367614,-0.149077248135653
critical,0.325878711271117,0.0708474901604715,0.328035211701023,0.135428478887315,0.116796834642091,0.226131594769246,-0.294398370152129,0.0735762253992119,-0.0841103444971964,0.144596769460553,-0.206464462163803,0.181327582515111,0.054846820716176,0.223797399330939,0.148930894392815,0.0681681276382247,-0.130848890240273,0.0614416388346151,-0.173697664859388,0.0562085569830802,-0.38932866311176,0.347671637757017,-0.0393124487775156,-0.0775890653305434,0.28799588039886,-0.0068873656405572,-0.293608005771269,-0.0037877255141003,0.264241966979467,0.0400310140147622,-0.367749586355645,0.0800149962335238,0.0659377042451344
critical,-0.127986172531671,0.0373784044906829,0.327091678519019,-0.0686528864511318,-0.20590696288849,0.530730465571146,-0.137901600327305,-0.107037804488263,-0.0005207104632555,0.0363892367655676,0.0218374538814018,0.290421384014043,-0.108143249167316,-0.016343349521253,-0.560359027259133,0.358370753278279,-0.0283448813629813,0.0136272569331617,-0.242224172217605,-0.0747489820776787,-0.107191037032502,-0.100932953291511,-0.0937453340138535,-0.417769576080574,0.159001236433474,0.0672038780916046,0.28286895933529,0.338307545353716,0.0982370688633035,0.0080419440996208,-0.12373322789767,-0.300313399402098,0.193911074845885
critical,0.0088163990881227,-0.0768229099209385,-0.0555983029678674,0.382725511078477,-0.0812350163838906,0.772451418283687,-0.252663677029989,-0.165656341710639,-0.0539706772233896,-0.124391966023266,-0.0303769333114481,0.421230633094238,-0.0461655225794133,0.208651127495391,-0.129309072805958,0.0663704232292013,-0.154238347451606,-0.212651234874484,-0.366183314543653,0.192086013524247,-0.0671791583635425,0.0182714103379406,-0.129386253905608,-0.242468522945459,-0.133910204155674,-0.265992779518999,0.47444011738615,0.108714546744168,-0.0365153196095358,-0.0739237639099243,-0.116121456247604,-0.0870655235557495,0.171634210752024
critical,-0.390792935318673,0.0544861330597538,0.369635310640461,0.155826066002966,-0.0474627396754217,0.418238260721003,-0.501699956940484,-0.331376647935597,-0.121016133304276,-0.14919018929315,-0.476359478084068,-0.0754022281161122,-0.0114722824424273,-0.0795382737044797,-0.60056770620312,0.322158709743578,-0.282323329160919,0.0012319719719514,-0.273025123093626,0.158324947034612,-0.195070581894441,-0.231027058781321,-0.211705059095498,-0.542369948396782,0.070177830078768,-0.058074591872482,-0.174163425441112,0.0262825428230533,0.280375193588678,0.212280072881279,-0.213772640059376,-0.146034603907614,0.0993489140800339
critical,-0.130795085340994,-0.123004374323229,-0.169554374504438,0.549719433522922,0.339730411562978,0.62819350538675,-0.529933701594133,-0.317965746166773,-0.0637245250411103,0.0259203776712638,-0.133220042052084,-0.236219270289689,-0.17394898480365,0.308983142155847,-0.0321256778467982,0.215029546064756,-0.451338003709475,-0.152862472863344,-0.428047715451392,0.405710837257484,-0.56941653773543,0.0520450476303318,-0.0458062972855532,-0.203348452070689,-0.197228008594039,-0.226270603332444,-0.166504363104381,-0.0330726890563531,0.393750398172064,-0.0030548052834927,-0.579054823965585,0.119152711648515,-0.0030996872582763
critical,-0.199618613130642,-0.0642010952528575,0.0595836705109053,0.0221641490934166,-0.397343292875458,0.160923915518791,-0.158626546844814,-0.0580242782521751,-0.235642702229887,-0.161931130289037,-0.245073442585563,0.239018781503815,0.0811833692268553,-0.0596555090865369,-0.329041686595058,0.0389269995191275,-0.164621295871167,-0.0913846759869101,0.0827492014091386,-0.251852665815745,-0.0746016876466182,0.0418091683601815,-0.0896567922737205,-0.276761622122103,0.147313801275308,-0.0412397842158192,-0.0059971974953057,-0.0422435277730804,0.21221409744699,-0.223835206652411,-0.0083200131384215,-0.29800047044655,-0.221414047954394
critical,0.0469974598274707,0.220849424502868,0.316765193187431,-0.207568128531208,-0.440720007507034,0.0999385382295359,-0.0963611063600302,-0.193784597839039,0.128695505407794,-0.612047328252322,-0.214916602066263,0.0696888936686486,-0.0033924350543528,-0.198226642535295,0.0299520643506894,-0.0971165776063758,-0.119021084571965,0.170127324836138,-0.0085842054089595,-0.213857463157777,0.0094785641142168,-0.0702874544244802,-0.170339561795921,-0.226943325830667,-0.01793071108814,0.110548719779616,0.0143096276584583,0.0363170346086085,-0.0401822029722631,-0.287392060237798,0.145804605198198,0.0084623330489901,-0.294041934588761
critical,-0.22198861684219,-0.169159719577092,0.0359051045311183,0.0028940870181777,0.208756971355257,0.264458671380327,0.0166119554423141,-0.106492477075832,-0.159082633413528,0.005163639920413,-0.246864283445144,-0.134496385296348,0.0338686701155277,0.058041520692505,-0.338386082372666,0.245210259027851,-0.181121898068155,0.0864675260147559,-0.210933252084957,0.130116480960388,-0.069961042171283,-0.0348461799403565,-0.0524564980193206,-0.209772411848378,-0.234006775444509,-0.108151362424439,-0.0006248402984986,0.077097179933658,-0.0969053864717197,0.103744742427947,-0.160005980734579,-0.0985583349307728,0.192440019115247
critical,-0.052627783916037,-0.0467715906629414,-0.175129153649956,-0.149674265455594,-0.250295310176131,0.0963833297796802,0.287988019413249,0.105433972716793,0.156918625101471,0.0382774969786405,0.0115951377507743,-0.0471232329990944,0.0293154311033094,-0.207619100025892,-0.240555985989681,-0.130976063705728,0.116903000640213,0.219848961305951,-0.0203930101693835,0.0691158865309385,0.185727072346989,-0.31432131922354,0.113687948728709,0.0521650492498504,0.213028819713341,0.435185675458653,0.20373760430619,-0.113006073401377,0.112636682537306,0.0405205373613009,0.140050596182704,-0.303301613646935,-0.110571364350448
critical,0.0962676122656519,-0.0768770358228047,0.008285110782519,0.495782553560509,0.562466673539213,0.502209630235274,-0.347238657537031,-0.0721980756466732,-0.123400279875502,0.23910327809886,0.225563497170716,0.221106948112207,-0.0134996057795343,0.509580070327009,0.262319166765228,0.0874642235290087,-0.214801774704878,-0.270325277823626,-0.137457142693766,0.14242658785362,-0.327685888241971,0.40950696931446,-0.11235001756845,-0.0378573741997857,-0.145132087792072,-0.285049556329865,-0.129191669223334,0.0262335476539914,0.0334902700874905,0.151307320673475,-0.369160953591707,0.518633463095315,0.0961237159833606
critical,0.136202312482999,-0.076444853364554,0.224237225925207,0.348282706837097,0.28447316090654,0.278078196519518,0.320130528199864,0.0077032186506857,-0.0961738984780916,0.317220351557625,-0.269507051601614,-0.227359611547804,-0.0279422495756438,0.253802011016326,-0.182271542604316,0.221068284871435,0.0791705026954382,-0.0369972341544004,-0.22971611386277,0.177676155631241,0.196270200157938,0.126334083258822,-0.014376314898623,0.11910092318619,-0.174751393103667,0.152237167757567,0.280658264836158,0.247787256545371,0.0506894211534608,0.063922584547102,0.130993717492544,-0.549108361560281,0.343944417237156
critical,-0.240336115631508,-0.360123698969538,0.552162599010453,0.0635202236626155,0.218372233766015,0.664851966473963,0.127488106368342,-0.0949244542464848,0.110456311153011,0.380444055094148,-0.495026939425636,-0.384655047525349,0.0196418987756268,0.140804329895629,-0.631017285331878,0.705853088144443,-0.195107510136742,0.031475053684732,-0.338407236995395,0.204617250894797,0.0127198307751069,0.140777125357056,-0.402736039937736,-0.441905494880852,-0.0003406583097492,-0.11187763407929,-0.203092524257758,0.415497861101086,0.157959726421176,0.221349928156983,0.0828740939495461,-0.266442841355829,0.222846337685744
critical,-0.195901805373626,-0.179222635006397,0.371061683378606,0.239878343732744,0.225572434853102,0.310629100465514,-0.0965330803008793,-0.167192147047381,-0.172179917448177,0.176575488241802,-0.256844897727016,-0.224581465751108,-0.0003655224985188,0.346980610827004,-0.387227341095368,0.296595129451015,-0.244024165623511,-0.165538727343445,-0.327149699486455,-0.0690687152463607,-0.23590106471391,0.14869184865274,-0.197277699826624,-0.287975925876857,-0.149469623223277,-0.157197624120222,-0.0539577604708932,0.103820461277757,0.0044730662754659,-0.0189073583079946,-0.275896537939949,-0.139250794852026,0.0870120984244396
critical,-0.011729018901017,-0.0426107407685775,-0.375591578824978,0.195434510583134,0.375083415314648,-0.399598634457437,0.0387813512369003,0.100557138597527,-0.0124353628179119,0.0606248518121531,0.08025992028943,-0.343237887982069,-0.0157623560218378,0.126114998128885,0.328589169750101,0.109855394647835,0.0859700416941015,-0.0160688196669601,-0.107946265626823,0.387340253041434,-0.0289461153168325,0.0227647113457269,0.0879960148743395,0.583162214873367,-0.516396016759322,-0.124478099115083,-0.0294490964400291,-0.259409326288889,0.123516627505194,0.0826524251288814,-0.0794796215759809,0.520387444284555,-0.0141174547161464
critical,0.171154060161464,-0.0287898072133593,-0.0012905936141306,0.164569959759556,0.106206604847837,0.430971142947066,0.195022322736147,-0.0350256515816248,-0.0312375699918754,0.217043113330746,-0.0209510921567375,0.0267029429855972,-0.0677560577952014,0.110851731226771,0.0320540475773612,0.013536653953569,-0.0095280311368349,-0.116957775155532,-0.0234685776509466,-0.022925762381611,-0.0598313698162876,0.20317329291748,-0.0090904498343629,0.0106249412926736,-0.0485234879741437,0.107289709101007,0.152565374664053,0.141236332716092,-0.0027487851021856,-0.0499209459682528,0.164507426778809,-0.0135912133922834,-0.210626039446339
critical,-0.290251931728199,-0.0591546840665674,0.161039290191051,0.159785234462159,-0.219975463172934,0.372051192383655,-0.293678470739984,-0.150720437636852,-0.129305962485414,-0.0076413013071082,-0.352083795431474,0.0976237414995814,-0.0009281317118243,0.105611417812454,-0.593403094860562,0.431564875106877,-0.109946706117097,-0.0204061717336487,-0.194791529603822,-0.004759296548869,-0.118039443345846,-0.0857951083401135,-0.0651347575605176,-0.341648873185027,0.006331016913296,-0.05714463704616,0.0608883296255804,0.140247352528029,0.043121554103857,-0.0662978483885499,-0.157202094359518,-0.316134293655989,-0.0750094362515867
critical,0.0243476047347968,-0.255922732863989,0.212568943184088,0.281306343605091,0.157203414034078,0.459023342262454,-0.0224399396406562,-0.16988776827609,-0.208789949363101,0.133337499449431,-0.0382616178055942,-0.0227598500312499,-0.0479365374465416,0.0176588439870922,-0.573705148649874,0.36319655958859,-0.118384638781762,-0.127758328944755,-0.381990926772362,-0.100203170758643,0.0362462690471468,-0.0424533461517713,-0.166651353175076,-0.355348528310543,-0.0684156122749533,-0.0738564470467915,-0.0199084822415564,0.333552114016995,-0.045777953468173,0.0074694865209904,0.0747891905893613,-0.584353594500134,0.512124100884018
critical,-0.105828609967985,-0.12516045567067,0.191310454963843,0.257226999256187,0.138509643431963,0.328524386051022,0.0411816814934085,-0.159279812285697,-0.111883923204519,-0.0111917899102198,-0.0396045324334119,-0.157411187950433,0.105714383654893,0.260648974197007,-0.0212996372639722,0.312972966595943,-0.178204062907161,-0.0419441509069146,-0.23781700375891,0.210137793769972,-0.0492653580411856,0.189238763380436,-0.119259195794086,0.0024236971200853,-0.0355713949037733,0.0183600088258755,-0.0393783111559723,0.219157970435819,0.164139020662922,0.213584224521937,-0.027859046852775,-0.120805037087882,0.365989009436492
critical,-0.367983792460812,0.18918352718991,0.373107436132569,0.27390550198757,0.0927156397641501,0.0714067025638006,-0.0109935033274752,-0.355888210817563,-0.263465822943204,-0.0535223800039789,-0.0094440772457875,0.0694746527630196,-0.166447520202267,0.113028405935307,-0.155201052662233,0.321067688830682,-0.0446981095564566,-0.227817126374924,-0.169027446108659,0.0573664915890582,-0.0305138883046897,0.112964730228078,-0.0015348467455976,-0.0776745676420834,0.135055826208939,0.139464516515714,0.0780731753802984,0.258416972833018,-0.0532457580142638,0.176577283294086,-0.0278277708122457,0.141562251979124,-0.0815337410959999
critical,0.11283408003543,-0.0250032483427926,0.226064888496484,0.107146900645051,0.111409443956979,0.34060471936099,-0.263049941297879,-0.208444621420761,-0.186910427992088,0.138706171551163,0.0202060856225068,0.225435394722509,-0.134661382279068,0.0462616301013835,-0.346576870128379,0.127203926214716,-0.122092409155645,-0.279365902021617,-0.153258266511071,-0.0958571136735695,-0.177851413284243,0.0655088401562744,0.006036978421395,-0.0788341173184068,-0.119344925326128,-0.513410843262261,-0.120702351664344,-0.0050483097578751,-0.279902178969018,-0.0287435681351007,-0.294091636588533,-0.0705104565767779,0.0691532202856519
critical,-0.471527523414016,-0.0628597530247824,0.421470015180717,-0.127772103361031,0.406611576983601,0.552758537363277,0.296431227030777,-0.0520275249943955,0.0788731873780932,0.427154043327677,-0.395506103807389,-0.437416494209048,-0.0769280490000096,0.302105099437957,-0.173485395581471,0.512625988840881,-0.0778475995569957,0.208271290653781,-0.222658790578723,0.501792949469097,0.215715261756077,0.04662129966809,-0.284745187879795,-0.0291431062956839,0.0353059862803524,0.0026310187962224,-0.225158402739661,0.364853263523502,0.047304114321306,0.43991926408345,0.162133041348801,-0.11223494196567,0.412534664693292
critical,-0.0524004490909198,-0.0664153327736444,-0.0187376681251228,-0.25911151634239,-0.359653429966214,0.290141949281947,-0.309829553408826,-0.154431147503843,-0.0221490809675652,-0.150686975742414,-0.27187951925075,0.150610712503702,0.0140304435750596,-0.102501237791489,-0.428831470712907,0.0352417220023489,-0.327356535524589,-0.0829826643619831,-0.0521623629377158,-0.211736984152433,-0.151862834818105,-0.0497693049612792,-0.0761410455940997,-0.341000761572458,0.0019730316176314,-0.104627399282052,-0.164716863184817,-0.125504845563947,-0.149117393728086,-0.266430077280396,-0.187662872290484,-0.122461353242293,-0.411512469840305
critical,0.066390725195421,-0.289235432440764,-0.136742678382996,0.223763010568635,-0.107984144942017,0.461794405111236,-0.182018092634397,0.143760788487872,-0.0507077601280061,0.0980365436152211,-0.066800923127674,0.222364045642055,-0.0580286263049461,0.117132160743174,-0.363475619173038,0.152096398538354,0.0166631602823391,-0.0613031579025075,-0.0906480744304239,-0.0740909519396547,0.0441060039062032,0.0946998244879575,0.158319080412068,-0.298102539063656,0.102494892144887,0.121740989018529,0.160561844963015,0.0755501494360335,0.0471723528319666,-0.0593756940152881,0.0146061540391051,-0.299567265872673,-0.0586419809761423
critical,0.0061479573256449,-0.267447461433817,-0.226433787885991,0.345193268841441,0.152361081008947,0.573338506888473,0.0049178296445833,-0.122486845473918,-0.179860998343674,0.349280121109221,0.124984946690827,0.0873537853090725,-0.0284351502378772,0.263337996140655,-0.475768291006825,0.373976902755867,-0.168920547349342,-0.0076288756531325,-0.302183770643497,0.14621431324135,-0.0131204419421099,0.40432227153331,-0.077975839081221,-0.251190226528273,-0.0445733045172902,0.0719268505391232,-0.0756711872951144,0.452530956437327,0.145935598671781,0.323805936798869,-0.0418937665797489,-0.189078440582694,0.347995770847474
critical,0.0587552179388276,-0.120497249456573,-0.055548562308494,0.228502326286734,0.256674843828173,0.395151351921643,-0.239441361754339,-0.0180462656327799,0.131011406657458,0.267127739091765,-0.126728534004416,0.0293854374941182,-0.0853115571822517,0.217841445871003,-0.23359883697429,0.495951849377757,-0.0953557692932974,-0.0472603429552197,-0.224012150297847,0.302784439374092,-0.0819506229552377,0.085034383285281,-0.220281801128439,-0.377433147496092,0.0157641900884092,-0.146930040833369,-0.30734038798368,0.272526789601428,0.388323575577957,0.231378550276915,-0.119019050405691,0.0169719315121801,0.268623851091165
critical,-0.0517410729452008,-0.246498072190954,-0.0937496705980965,0.108646005502931,-0.153281594377584,0.514856706149768,0.129925502569661,0.0153959878069981,0.0221540526864002,0.09111646450189,0.0377380404618019,-0.0010257493625527,0.0153827874092504,0.0896183930120368,-0.525681015642766,0.211133691168788,-0.0060943961802667,0.0288671796917132,-0.150059384272102,0.126839476825459,0.0704776096255439,0.0098645432320894,-0.0751498117573132,-0.239675885512634,0.0368728097856785,0.0898872812844718,0.315487477149657,0.133009033137815,0.0673389840460894,0.104653467350793,0.0321973935719723,-0.49274258474069,0.0721649089445356
critical,-0.284839982124958,-0.0460953810577878,0.0487991840040991,-0.0428829005416129,-0.145063781055292,0.192277414542333,-0.323147841774421,-0.464493696718769,0.0242539103484174,-0.313025388786923,-0.389502232813766,0.145422582243234,-0.188856963853965,-0.227760091041973,-0.495901117056199,-0.0036571955973384,-0.351234338855367,-0.169494301573458,-0.31454045874188,0.0656269774408721,-0.256791011554399,-0.195273438618546,-0.19566990059006,-0.289888458215419,-0.346824109058176,-0.113542632679451,-0.0948566200498636,-0.100015784287698,-0.129814262872102,-0.216516341202938,-0.217149835878772,-0.205484346015264,-0.156702114973749
healthy,-0.259369579690921,0.139701468724942,0.104510729869525,0.216709784573787,0.17657198162489,0.395717357496994,-0.0824158650346158,-0.498167899274183,-0.427047032090671,-0.0079743108754123,-0.422793205497611,-0.0309973143456462,0.0543435818947166,0.0974176486807278,-0.500333900196031,0.297037776080825,-0.333266360818997,-0.161658976947296,-0.273856964722866,0.180038066210807,-0.210473874657688,-0.243823656265504,-0.281271707947974,-0.388777196560909,-0.108083480341912,-0.0958722768582613,-0.167871136493942,-0.0615289606736716,0.221707460908288,0.117498807363523,-0.148235964834877,-0.198209304734085,0.15344279373236
healthy,-0.345674086613792,0.0896527837315024,0.378944378491607,0.459013194555279,0.285187002434656,0.568165610885877,0.10623504588445,-0.440601357589585,0.158043344533342,-0.117249327096737,-0.282355827087249,-0.038874410130869,-0.0102790796624247,0.452724001828295,-0.302106108898141,0.304697417388047,-0.323456580819213,-0.0020322433480329,-0.354221851401817,0.601912231182472,-0.0078464663960106,0.0534238404568766,-0.0400299936571826,-0.0211889146695241,-0.143551156724808,-0.0079567063581388,0.172635099036836,0.288225005014026,-0.0084555966945558,0.252003298851194,0.0227626869244251,0.289018634422004,0.52390662479643
healthy,0.0357497052252556,0.0611686046449788,-0.138546389724,0.070568831362498,0.122337657334716,0.282972963008571,0.0019243022651104,-0.191654880578342,0.012799198319482,0.150273750989719,0.132339399212853,-0.0495033720008028,0.170896102493529,0.101810427039315,-0.0649862685994044,0.147887680575513,-0.065044102271175,-0.269273624939801,-0.135721981667756,0.257402007427537,0.0736300419625139,-0.171237060531431,0.0239704684105262,-0.100925181932788,-0.086876259935375,0.0334827431824991,0.134980695392185,0.0871318041844235,0.0460030944854784,0.278782035683511,0.0283158133575621,0.113816989973279,0.276035004597115
healthy,0.248184611839236,0.265400606057356,0.0887101755811005,0.488895643201147,0.34078856180784,0.627722678359355,-0.0552418650184795,-0.411303571363015,0.0129980028690541,0.300171749403317,0.0035905076591429,0.319242294885178,0.0129570737895514,0.392089609567841,-0.157920506944633,0.643103862209951,-0.123878403419044,-0.0846290937420101,-0.146602868622512,0.456745092667861,-0.0440193470505859,0.264808441853686,-0.0491309086446337,-0.112153234198048,0.157687919847949,-0.132059437876521,-0.246248837508011,0.38835816745385,0.179996263328981,0.405448049300932,-0.0690442357404158,0.103216709746163,0.405750728144442
healthy,0.0943234785245725,-0.179798761251151,-0.0937099296466423,0.0779266840904471,0.0841584502032254,0.519280637117144,-0.103772765496206,-0.130098695447527,-0.06042494610706,0.206951974375715,0.147855103011471,-0.004632036201772,0.0929381319659777,0.0197468179742209,-0.209036255430727,0.166873986136898,-0.190613654695625,-0.121953668544805,-0.151459302090263,-0.003756352957582,-0.133646997183591,0.0712415592456983,-0.115261862625516,-0.275787869856211,-0.0559479956281941,0.0053541165115918,0.334220603045637,0.10559069674844,0.169218633188394,0.0123976471898774,-0.139331359680725,-0.20605100917649,0.194599282157392
healthy,0.0122557507925249,0.0760275248378523,-0.404558231855703,0.0177053054739557,0.385976222177285,0.142899309778733,-0.225292295179032,-0.274530864983847,0.284355934159206,0.0713570546921876,0.03079284515101,-0.226185532130552,-0.14609743739628,0.0685087788721261,-0.0094245792100565,0.167546462761673,-0.164558130321866,-0.13145014909017,-0.333485635234095,0.33717726271723,-0.237699610873302,-0.115771226133589,-0.187953905189231,-0.158276011523627,-0.163097541207285,-0.158257686510195,-0.0224519586480715,-0.0889218020662802,-0.185289296869008,0.0462824905688631,-0.268155442504272,0.241082473783685,0.223173814901419
healthy,0.0611037913576705,-0.194560482987907,0.203480893227701,-0.273657132869875,-0.20363721835226,-0.212287948850528,-0.114722369184805,-0.07912750499419,-0.172909978083652,-0.0886135723397277,-0.103781880621988,0.101792614045339,-0.02077207513289,-0.144463027877799,-0.0574776326475092,-0.0734703258929263,-0.162610133985736,0.0778222371569472,-0.126199055069996,-0.134046363892046,-0.146848526122493,-0.124689335637316,-0.0724428808519888,-0.0130838793464072,-0.127150996508722,-0.174667512093245,-0.213078497798599,-0.107579053276205,-0.185080688132536,-0.154978192780487,-0.100476933040228,-0.135331069690161,0.129289429030008
