group,CD80,CD56,CD11c,CD45RA,CD7,CD16,CD45RO,CD195,KLRG1,CD57,CX3CR1,CD28,CD38,CD49f,CD107a,CD58,CD41,CD29,CD98,CLEC12A,GARP,CD328,TCR,CD224,CD56,CD11c,CD16,CD31,CD32,CD62L,KLRG1,CD57,CD2,CD38,CD49f,CD335,CD66b,CD15,CLEC12A,CD101
critical,0.235962332406637,0.0507756233844438,0.0413602528473906,-0.257107160066718,-0.186053419926193,-0.0474868712309522,-0.170154961962634,-0.163269281196089,0.125672458601535,-0.237309581101207,0.0508435571198409,-0.154151366861975,0.266370636214719,-0.130341239232569,-0.182241028817996,-0.0008652681947252,-0.0274710441542214,-0.0789562149234219,0.0900080555209105,-0.0770801286404086,0.0672066583207964,0.143606043858049,-0.0632064369953522,-0.134235865291415,-0.013850694629754,-0.052986690351063,0.20898144699185,-0.086094800452573,-0.115996849905397,-0.353266800013331,-0.191837925235706,-0.341770552590661,-0.10072295548906,0.321132609834441,-0.177714978126871,0.0532552125867931,-0.10356734766615,-0.236405317678616,-0.176035809475397,-0.0953491193778611
critical,-0.632878397374421,-0.225423201075073,0.0058034506897732,0.0715653554717841,0.407336538980308,0.576977787504103,-0.729727127895599,-0.669708757161582,-0.125397047361699,-0.270956447234166,-0.634272488613573,-0.711965317682298,0.376381753571882,-0.576634754691623,-0.627573552748647,-0.755691809568874,-0.607862640256106,-0.626218674907447,-0.623919831347249,-0.691983240417728,-0.641852528358367,0.144476774644325,-0.652540708572533,-0.767588482500483,-0.205597351029111,0.201806785306642,-0.189845716161506,0.259928365911652,0.239781535181149,0.124308232931334,-0.131968071677596,0.350514337839674,-0.0613733034241083,-0.134070266974573,-0.0275786597423209,-0.356927858002914,0.115201469460258,0.112000131819336,0.439579064371447,0.207950260278665
critical,-0.0700921122188613,-0.25680568862972,0.0181679170718583,0.479153167115894,0.550639694878847,0.249996203387099,-0.220335945535329,-0.130942846520493,0.172040210817748,-0.0602130288244662,-0.0320932100398493,-0.309074131374179,0.159754488723637,0.0250896445313477,-0.157270622627796,-0.195844299641951,-0.311371167206544,-0.154778926330059,-0.15178406842106,-0.541842618006873,-0.157564774462978,0.133943883296667,-0.148941365449164,-0.384851288731023,0.310399743105466,0.0810973689584401,-0.224390095964719,0.677052342120995,0.614034325390571,0.380526240017722,-0.163175814135053,-0.366765891396917,-0.444706617750762,0.155550956335842,0.250065863621281,-0.0055265494417785,0.0472287802325876,0.105633843935109,0.644916408035034,0.608254495007691
critical,0.172675463526932,-0.003469593620497,0.248405210545185,0.0631535626800293,-0.328089044829852,0.379564234013405,-0.0333152061628523,-0.25072237428181,-0.0094429226794309,0.443124811492779,0.319615572271618,-0.0652051211574463,0.307077572381497,-0.457649249807955,0.0595462067495435,0.0708805726722899,-0.0360716421653819,-0.192053584730679,0.0404601990441196,-0.0610062878672498,-0.118902139958314,0.0621766523520498,0.0030085340853368,-0.125936885776807,0.130833991739036,-0.328308747566548,-0.271610145694998,0.0290577175478025,-0.111620371310452,-0.127446783975005,-0.0343365882718719,-0.378662438982406,0.42888900955369,-0.337954172930258,0.276578971816262,0.10464228790056,-0.100531830556035,-0.0850076922030578,0.102223282764911,0.0464767396506944
critical,0.0114181203427121,0.0128359306184498,-0.0837410323797205,0.339521774031017,0.155085548721258,0.298783986456108,-0.155438890130753,0.0049785540539175,0.0873042185663992,0.298906590010449,0.0854424956484904,0.0731344455940137,-0.169524278562311,-0.220924640361645,-0.0942495875597709,-0.230065900146804,-0.280967263135434,-0.12573020376116,-0.200698988773913,-0.386908841211597,-0.262595073457279,-0.249907817655351,-0.0319412127526373,-0.169069362772571,0.221007884034221,0.0118281623170841,-0.239612404197763,0.14049467099405,0.140593889220126,0.127535375884979,-0.0302042844016552,0.0150947658932078,-0.0838783603137457,-0.112095018957115,-0.0930787788925372,-0.0803749083110738,0.122024950770446,0.120924631872837,0.275289641962691,0.305943877428609
critical,-0.0518055519589741,0.0901864680240814,0.321560603250965,0.244496557338146,0.124828347054318,0.465766591021956,-0.140623206535588,-0.227091972140186,-0.316147796791568,-0.144497206431285,0.115035464014965,-0.0583458579101749,0.312608537605474,-0.1957226003817,-0.170152814133291,-0.12533243045269,-0.256107315075847,-0.150765268489454,-0.184600655456872,-0.177132774876377,-0.0673909684653509,0.269912784331153,-0.121282627596151,-0.228603013610566,0.132705282833372,-0.0785340302212837,0.0695778662679581,0.229963601012287,0.0511051448561958,0.119666692447957,0.171149692708639,-0.30692771802273,0.141696694250956,0.0758870708540424,0.395551299401384,0.419353886300425,-0.0278423038592049,0.151075322111479,0.0191229961565063,0.114080892801142
critical,-0.258984735940351,-0.0132151881744566,-0.158712226050167,0.382066648852922,0.326077033772661,0.596050886795619,-0.344675052406718,-0.378162781587236,-0.0460815633772588,-0.190277141686967,-0.339443006917731,-0.141330020600895,0.171466209406396,-0.0738372269219172,-0.324994187016327,-0.508104729209042,-0.336805562332822,-0.215493558153728,-0.230840105488055,-0.462841538202963,-0.172177139616007,0.268046412353043,-0.310014267042624,-0.457575232824612,0.247880263734749,0.666591349410703,0.379469952618922,-0.0100175057588501,0.0970249644217381,-0.219098449473979,-0.643288690081128,-0.321728508403603,-0.381213257444092,0.693653549876508,-0.401485149074913,0.419424253185875,-0.0203750281025266,0.0037636378027691,-0.0461328045031969,0.0487661597982909
critical,0.0200296392550562,0.0193233798501603,0.325679923753629,-0.0174786317410123,0.494980506764081,0.194413935918391,-0.0255914036259654,-0.0782445868965121,-0.0136009113668913,-0.406713444740326,0.0024600586224219,-0.0663054992179982,0.379308578822572,0.183214090591044,-0.008063076802414,-0.0551398574947061,-0.106436590299347,-0.0784333575336849,-0.0427693926756116,-0.0041849975910159,0.0357452733978023,0.280113636640874,-0.0603303863452057,-0.0384959754698195,0.0105398131504172,0.209756107655176,-0.144783933437444,0.324382510938727,-0.128653923028954,-0.0574521810524921,0.0291486808972385,-0.567754973669861,-0.111394816391666,0.325841351236367,0.296168286119198,0.336704339178686,-0.162374421823612,-0.103226289069412,0.0722621602769098,0.0095077078416063
critical,-0.272566572645884,0.0561989533801466,0.0233657352599384,0.0951866116353959,0.359733630875362,0.232044608325484,-0.20425745003076,-0.0362790263312021,-0.131210991900734,0.0059111115165371,-0.181930448404275,-0.184225509831067,-0.0318635995166739,-0.0283919203606164,-0.292432918531807,-0.321209010171896,-0.253536336184194,-0.196440646760388,-0.102321170687629,-0.175911350967354,-0.263170509657657,0.116277852807779,-0.210696724294371,-0.164233407832171,-0.420898708393548,-0.0794286644963239,0.0040135364345293,0.330141529616103,0.29910901499332,0.295319503870227,-0.137887263537474,-0.472829662059649,-0.222158062650586,0.361076354355615,0.346748922984564,0.219856936466279,0.159861281013403,0.307080066701305,0.187161845759529,0.0906674260673712
critical,-0.0471989696007,-0.0085493188485504,0.147703304899739,0.19546744200791,0.316695695049742,0.300692457781841,-0.151627168853101,-0.223880496994605,-0.253914552808328,-0.303353515344743,-0.0703578866565842,-0.171806960992596,0.324003294833605,0.105433458520589,-0.131987983952594,-0.154254643667671,-0.130551106054859,-0.20573627344399,-0.244322522704208,-0.0954548819289923,0.0331463691148505,0.543528315704025,-0.132055508048485,-0.28323013059124,0.0557191202050097,0.0824423403719233,-0.0741749239947231,0.196419227370641,0.162967531770145,0.219917671353181,0.144635057996861,-0.0880809870585183,0.0478919051177406,-0.006856039800105,0.273702424461062,0.0673451795920379,0.112581426321721,0.123072654191515,0.106180943865267,0.152000732836796
critical,0.159314323189363,-0.211589241808395,-0.0212076017895405,-0.363484898289162,-0.272308671405498,-0.0603979696384467,0.319220396552032,0.250278006502892,0.0267523248127954,-0.113028133905376,0.141891705495642,0.368187850049982,-0.252319421891036,0.34246650312746,0.288307639224002,0.214117631856785,0.283495643171724,0.308286373512062,0.316728993401709,0.192434586075718,0.242362952415276,0.0110870818154943,0.239993267250137,0.326536897520407,-0.116584191355292,0.133706418985161,0.115269398087655,0.0798281818467323,-0.101050111570556,0.0197317035406211,-0.226680811255743,-0.137598485799146,-0.440446600501981,0.168087761235108,0.0155854390065649,0.293466393896753,-0.0770032139365067,-0.0515276979788641,-0.175210875557989,-0.0296064095459866
critical,-0.298357790245991,-0.0641848321212735,-0.0870625769699315,0.451276596717877,0.557533357174347,0.219387404118164,-0.426850669462721,-0.429741109403119,0.149524387613886,0.202224017691985,-0.277756485910526,-0.352228196990021,-0.0156777083145986,-0.475228258797375,-0.499282608844366,-0.458692805414514,-0.615875229496757,-0.404168556999564,-0.414763222039664,-0.615069191403339,-0.373965816142877,0.131549057705102,-0.393095981072346,-0.563014812026213,-0.10137432418294,0.380737529278976,0.171621193351945,0.475049377345774,0.442429589581404,0.206031040267745,-0.50396680531583,-0.410233519320159,-0.66296909111548,0.450455605645453,0.152472709878688,0.0739108064967642,0.40001354129056,0.375639965878775,0.471067053844931,0.38291393755228
critical,8.60122296213736e-05,0.373249298148639,-0.416677432261679,0.130877579557505,0.450129405068838,-0.234231143745704,-0.0482218672039788,0.0854206409314673,0.346423724416975,0.0912326680960811,-0.118477818970127,-0.0163471463811995,0.069791028143994,0.24798671498599,-0.115077518107421,-0.149876955578039,-0.122543904915,-0.08223630338001,-0.0712325740555683,-0.282453113444284,-0.0751711853833196,0.145663292523492,-0.0291693650367535,-0.0031427708197755,-0.26777845747321,0.290230459514698,-0.180503260807024,0.221746772829481,0.10501325324459,-0.058964578568655,-0.314579955020789,-0.0673398523732721,-0.26353770880104,-0.119849390546627,-0.0287756676580882,-0.259888083661932,0.016991592723882,0.0135443569272465,0.247892676595719,0.125666150610089
critical,0.128349506613698,-0.303972914150461,0.637618229450987,0.234500087828633,0.430912748118765,0.660363621809355,0.0369242938431997,-0.170252842198647,-0.378086042669937,-0.480782647308993,0.146485668826961,0.254474980338551,0.759986739187939,-0.236500980703216,0.272200340760968,0.344779645954183,-0.138915881785444,0.0531908849927062,0.114378072296708,0.129459115127007,0.0377163618929733,0.366115275656076,0.249668594399418,-0.142882733857152,-0.498565170405937,0.638132225270979,0.617149453440484,0.181244317262222,0.286424782533194,0.114799110228228,-0.559281691603093,-0.669289833177065,-0.67127247258276,0.764257505493293,-0.287818663019588,0.220217478658406,0.439667065408739,0.484059848943517,0.150688820441831,-0.122276989191359
critical,-0.189827528418983,-0.209598246308448,-0.003326560519804,0.400904121662763,0.63787148809148,0.344573976758897,-0.298535272717203,-0.253906090593333,0.0786706627845016,-0.221841283207314,-0.235855715478561,-0.0720991233966279,0.212708970539314,-0.146741090032552,-0.260753629862389,-0.201630670416716,-0.32060509870373,-0.218402635039937,-0.247706534095584,-0.3124898086778,-0.208016993064219,0.327658462750836,-0.209714074529778,-0.320834443125808,-0.174830738216186,0.211796429316407,-0.10782407738067,0.209847506987008,0.286606290026913,0.132939630633017,-0.202417511697638,-0.338887742949355,-0.160588797618995,0.0140006691931886,0.101574269893818,-0.0719208920634776,0.225674934075392,0.251348732109133,0.262243737929052,0.111205415518325
critical,-0.124334701165927,0.129665422197103,-0.336078561298409,0.0277346331708229,0.218830524539775,-0.439024859900162,0.0853967514746258,0.189581148003396,0.0581968060849024,-0.133789549663951,-0.0043768342921266,0.168599211472365,0.0247340642792695,0.218897256847298,0.193088015814266,-0.0186557458112682,0.0784933827104781,-0.131433382571113,0.155872008343126,0.0916820620130414,-0.0033360765157871,0.093653114341276,0.0472486989654506,0.174435103965026,0.100306222791252,-0.194642962150648,-0.337950322862763,0.0961753612246217,0.112556592105195,-0.0412644659465274,-0.0304182312857913,-0.161442451974091,0.0735395267206246,-0.013473731040076,0.107776905550136,0.174540970341924,0.0292457736073282,0.0076243329557982,0.127960987791125,0.17253567542602
critical,0.0186882187177539,0.156719007408788,-0.175134656508989,-0.138022748762405,0.0697462033989417,-0.3400425830025,0.0037781351874534,0.0254167822998795,-0.0936993709810873,-0.380251513007455,-0.119285880830456,0.0363493466686147,0.100457631627278,0.090975838643876,-0.0666075047712835,-0.0905276510764375,-0.172064547573802,-0.126863479170098,-0.0162469136759306,0.0513980240058001,0.118427705000959,-0.0029443940586696,0.0289436197901248,-0.0246525391571745,0.394877175751339,-0.157969320212466,-0.0597006487073671,-0.0672907193381263,-0.0487774318380162,-0.0217713855185037,-0.299610645665485,-0.466978760119534,-0.0714213507005978,0.397028652422998,0.165326926477999,0.444121592231485,-0.043904648924481,-0.0156999900361838,0.0289975467571323,-0.0392486478270881
critical,-0.135958411851927,-0.0966316169531707,0.296019199515694,0.236385546769587,-0.11393622323073,0.400138154811686,-0.26586788725996,-0.263373173627147,-0.269785749301946,0.0316160093173268,0.0434741962152553,-0.116806847885013,0.557316801399941,-0.330549476076681,-0.197715121852355,-0.0832448946178296,-0.207426596029761,-0.18257994441008,-0.104004417939926,-0.120027625116909,-0.0584947943267595,0.121062187119646,-0.126259480747347,-0.258147209648225,-0.171248405481138,0.0852147790952288,0.0644852280027801,-0.272818564887624,-0.264458383007611,-0.392380196300665,-0.410530700467918,0.0768314601830208,-0.551034127951951,0.168709654747174,-0.47300250329195,-0.274175123162978,-0.382698834060861,-0.458316642857185,-0.193950825267866,-0.278606417404054
critical,0.0251926817317899,0.143667568225656,-0.0908715497454455,-0.0062587289019395,-0.077788677093531,-0.161813856102249,-0.0975662840140901,0.0037458394761388,-0.0879243408546049,-0.112605073015494,0.0077682061232293,-0.144352554019511,-0.131868804239817,0.0176685184294611,-0.0462459046058009,-0.09464065920086,-0.12636917341674,0.0875072369497944,0.0174967352753693,-0.165175662492863,-0.0559935802870612,-0.334454870545201,0.0525328012078026,-0.0022462684258591,0.0921275396862272,-0.399862214407864,-0.0742017135541027,-0.152030415820087,-0.0545010804377736,0.0838097689428162,-0.0514126313783933,-0.0115830936150896,-0.0318899637567865,-0.093530201592944,0.158800828161042,0.273821856182219,-0.152226348824588,-0.132276873801236,-0.124141504714245,-0.0261296177557354
critical,-0.0403054843792799,-0.10830086432474,0.195359256975172,0.157099699164399,0.455378219247924,0.201506701598244,-0.163646202175118,-0.0186163858775661,0.155600166701931,-0.282371108488174,-0.151808508174913,-0.128695530943295,0.431494512044294,0.0001835277372741,-0.0884180070511656,-0.0158119052548561,0.0281337211849983,0.0858604561686317,-0.195608342896236,-0.0009949920606032,0.019122333000521,0.296335036436986,-0.056756483219521,-0.231993163845329,-0.0633589301069021,0.10917142568814,0.157767081705757,-0.0118009039096733,0.0009262333708512,-0.0752714098108156,-0.405124771606412,-0.627623884680983,-0.565082440616386,0.631836599794694,0.146965532024973,0.487670932098088,-0.0819237995893211,-0.0930353233323952,-0.0822754027816617,-0.113237601684938
critical,-0.0467385366101166,-0.0005625895645009,0.0828333234885062,0.13853454506264,0.207703466270542,0.276745633524608,-0.215727525733182,-0.463144915271412,0.0444637366544918,-0.329340504678814,-0.20510624511175,-0.111092450944926,0.294937239509221,0.27897966102446,-0.3607821791982,-0.198841191067682,0.0024501674609502,0.145024994821073,-0.282996217129274,0.0152820411139605,0.0376608070582287,0.289955011002589,-0.219910518316594,0.0104999771136977,-0.0413247607378879,0.223884889132929,-0.0145467549897664,-0.143069657789806,-0.0563902442083769,-0.11790402885211,-0.533360643589127,-0.160098207175958,0.128449292269138,0.0917627888280982,-0.133309578043545,0.0075670594965959,-0.0480241582494656,0.0637716852923852,0.163920542354137,-0.36605083707494
critical,-0.324022384815948,-0.141819067770695,0.216343985044984,0.0422335114547472,0.0997015526892855,0.329436513319881,-0.284263505124144,-0.251796983258104,-0.0725540636396506,0.0872852247626286,-0.174989294589495,-0.373054428334108,0.0399016709251848,-0.451594887718222,-0.207149483831768,-0.189220881870718,-0.423586621754364,-0.129092112801873,-0.363098457766549,-0.299108125059126,-0.390041316044937,-0.0381349726328139,-0.199010495989769,-0.41392192895946,0.112160142960683,0.315120200161517,-0.0198200962017981,0.375588165539249,0.520293532671504,0.248586409755895,-0.0566055453440058,0.0375597828971452,0.138607364269948,0.0906736615751362,0.230694211883267,0.0189732061248514,0.284113910127649,0.253998103698551,0.401275073362635,0.364183579548938
critical,0.0785467834662513,-0.326781929049905,0.642598189696224,-0.169609905942347,0.34309888435973,0.731588072236589,0.0607027819652822,-0.348862392363834,-0.476426742496765,-0.510994418007655,0.0079479953978652,0.166879999130852,0.746424630979633,-0.249838866277805,0.0779457201960817,0.258989796290792,-0.285093609994577,0.0375062619643216,0.0103824173149702,0.128813414996922,-0.112182698826782,0.452180875961446,-0.127577697910823,-0.238009299759743,-0.135166609907589,0.177441108745446,0.156305271307552,-0.168409808683243,0.0297891447250929,-0.0469580285791102,-0.33883334023998,-0.308468794823874,-0.111281197799462,0.0977772022974429,-0.256115325659693,0.0767473679562976,0.0901266694680934,0.0709586547088269,0.05051253581827,-0.181674082770918
critical,0.0296890200417831,0.0440065548038595,-0.0053217272840381,-0.128139036403492,-0.161999315512783,0.254382919365107,-0.0876813986116562,-0.108631413205919,-0.247693030878435,0.0212171496912776,0.172239989897435,-0.0254110262869897,0.320836739764541,-0.261966083352339,-0.023785894023117,0.0381049190086294,-0.10835538788922,0.0492793604630509,-0.0154116705267693,-0.118411263202908,-0.0437525950110797,-0.235747862020638,-0.0150093552673538,-0.113960159981624,-0.0649819426868619,-0.040574291671562,0.0080245926944445,-0.217558135695897,-0.169829775527704,0.0053797115109728,-0.376609197556983,-0.366155633374663,-0.309465965073691,0.0729991188539191,-0.265515812196517,-0.177060574139374,-0.327513525808101,-0.276999308501562,-0.249493443672184,-0.274904705554708
critical,-0.0464741850037072,-0.232809381825156,-0.130281528106581,0.30979630949647,-0.188571767766652,0.261690845591534,-0.121012574446558,0.0363318359105711,-0.0971019634115449,0.354086420887894,0.0804247789240196,-0.0453810883534614,0.0569765948377253,-0.142007610005089,0.0651539751554235,0.0163197653288921,0.0946868245566733,-0.0184480733665233,-0.0216903339144804,-0.0135284815977241,0.109482648428601,0.130224644366825,0.016398765360092,-0.16437651423786,0.0332082814461106,0.10357223163245,0.0623929875535269,0.099706809673313,-0.141882519584217,0.0806938406155317,-0.0295116950382528,-0.494951680778988,-0.167562536835841,0.451023861128108,0.151874772827568,0.314369813098957,-0.0584807455192119,-0.115915643675269,-0.0699797730699843,-0.0622159008416238
critical,-0.0847997384203226,-0.385149997352578,-0.140966830549999,0.301204428755502,-0.0069442630567866,0.429928266471065,-0.176900163849972,-0.122314227301129,-0.0186782009573744,0.0372925640293536,-0.0211742566861399,-0.0820874645154741,0.566886793120537,-0.135016568330534,-0.168557329097371,0.0701533236190857,0.0335667997165086,0.0823125379188125,0.0108835593422139,-0.118138443518964,0.120418536261389,0.143417491215618,-0.0976351111424298,-0.450145504034584,0.0770000821882787,0.32582608612796,0.063882616865293,0.211310085019214,0.0516930168514474,0.116309781357477,-0.534500701282604,-0.468816379251653,-0.236830123159675,0.26378443499835,0.110842906661904,0.392796322366635,0.0987251125514993,0.134214267215385,0.146494689950664,-0.0508486984106353
critical,-0.0726014231491325,0.181245490037859,-0.110456950853816,0.193394658076001,0.621727177308957,-0.0213524581095693,-0.213672721207463,-0.207519079975916,0.0355843826320006,-0.206473671512875,-0.204134638839361,-0.119468239020387,0.405669029220127,-0.14124556274928,-0.132610843523709,-0.216433218473686,-0.422557965006716,-0.232046669810328,-0.20078130381025,-0.273645078313033,-0.152796386939717,0.200977244026362,-0.179997201680897,-0.236354210487734,-0.462544290683482,0.460143922786809,0.485713543160371,0.415025728478014,0.341385142291337,0.012038602253363,-0.525327155531704,-0.583861064575098,-0.514539188426862,0.560419852445506,0.242639817002369,0.281902245397025,0.367756010472554,0.399393793420656,0.379246365066513,0.220167662666085
critical,0.0494590332658972,-0.356245352885381,-0.15205551714639,0.197540939674569,-0.240558315550113,0.567259566523624,-0.0817983759614307,-0.0344523151201578,0.0253353501035022,0.3744564610328,0.265759307056656,0.106874737216103,0.149338485508711,-0.264671751905956,0.0037954661757634,0.0664804341628421,-0.0302384133278254,-0.0340524341753102,-0.0065295381129775,-0.158274899311888,0.0219185537575973,-0.187435800071283,0.0350138855202422,-0.17225567625301,0.336951934509239,0.283038975307896,-0.193433877716928,0.058507420457598,-0.182787169560834,-0.109263763150423,-0.273859474411647,-0.425564131314569,-0.346735699257676,0.404622748497161,0.23187246167158,0.410944690887698,-0.0429049084168847,-0.0591510020105983,0.0947900900475525,-0.0125731283431166
