group,CD8,CD33,CD11c,CD117,CD7,CD16,CD31,CD5,CD195,CD62L,KLRG1,CD57,CD244,CD2,CD38,CD52,CD335,CD107a,CD35,CD58,CD54,CD62P,CD122,CD41,CD49b,CD36,TCR-Va7-2,TCR-Vd2,CLEC12A,CD94,CD82,CD101
critical,0.0166413123381511,0.0701426464649079,-0.0502725420829519,-0.0588610296028284,-0.563912503089312,0.122293967676011,-0.16632849040683,0.0882287156260747,0.181294710851473,0.134861639280166,0.368777158650903,0.671961742524799,-0.238812429001221,0.118151124849575,-0.596411084460599,0.402408743017311,-0.358420210770529,0.109368626411091,0.0846299092022166,0.123509398129302,-0.0807391122291217,0.0526605686336323,-0.348463466407553,0.0008266121440904,0.114031741528551,0.0043092789289543,-0.0069223036773581,-0.0273815799901682,-0.0094236557930352,-0.341613266204189,0.025972795629396,-0.0103891096657827
critical,-0.0059472871966091,0.220162564598895,0.106176592068743,-0.075673626176753,-0.0688526505391135,0.296180265412171,0.0196167295909446,0.0564967958878238,-0.0139376233861766,0.0117540988960031,-0.156551579356926,-0.109752487701627,0.162977246000874,-0.160312254037985,-0.0685172754383491,0.199769346785156,0.0093288155262893,-0.0133034351025039,0.117281208874422,0.0288338975712693,-0.014059679033345,0.065236045956695,-0.0864063225799991,0.0194687970810731,-0.0402096309716998,0.0404287239857373,0.0514833181945781,0.0029635500461179,0.120211147903906,0.0580143869088039,-0.0066124044902536,0.188037542884188
critical,-0.0932397850614426,0.341271549151951,-0.0231679250450792,0.236538839575764,-0.31536838595185,-0.0325186735054239,0.391120876071584,0.169538655775244,0.358140096493016,0.245224407849147,0.0022996897407064,0.0146434296748115,-0.303065727261422,-0.142583662538832,-0.252552064289486,0.150465301704028,-0.0069642101317806,0.435539702797057,0.301968693398336,0.421460945392899,-0.0297365377927736,0.465136907494446,0.0477702314705552,0.461470747258605,0.440522371297236,0.384458222530603,0.162784909645894,0.193634188977511,0.410243365210503,-0.0804045771572034,0.339245671698646,0.38382945742245
critical,0.0039050705669422,0.420830756235798,0.273069025546335,-0.0916738878181211,-0.148612000036204,-0.0920554038600863,0.357720931954768,-0.0517198686954192,-0.123105424597194,0.188931061572346,-0.158949015409651,-0.121507066541178,-0.116014838381248,-0.189330597681953,0.0566994088478756,0.0926096292273882,-0.0349098545941657,0.113127212769869,0.256701020945702,0.100919274730062,0.0646516893002817,0.324574362179421,-0.192939771287453,0.315720225830845,0.336126790890328,0.248798840707826,-0.288648216586006,-0.0816750511412339,0.319547828218558,-0.0790439521588003,0.0283448295744804,0.240626500983376
critical,0.0122011628569597,0.212919317608852,0.226422904394584,0.566202481261885,-0.359395014861531,-0.0269229289640218,0.349632028954977,0.296635624877924,-0.0135889553156732,0.183328840276717,-0.10559311719234,-0.135513586547473,-0.200000023660519,-0.150352818883618,-0.0138658050368086,0.173073872605612,-0.191531660328678,0.338902065865502,0.204996275169382,0.274098127278563,-0.134728543924022,0.280788343158142,-0.0590693863788362,0.364005186926971,0.194323619709427,0.223419255262659,0.120686353283036,-0.204434454876655,0.363359297573407,-0.440605909204343,0.222720050160064,0.229340932774177
critical,0.282208836404447,-0.208530641006728,0.309413176467723,-0.089506428182625,0.395147333210649,-0.178991903964041,-0.366469901367982,-0.234003658354315,-0.446164016108883,-0.168145756365322,0.405256671019688,0.111381562159117,0.340338589567398,0.457344561466692,0.0449866098933123,-0.165032222012069,-0.0622022481764435,-0.496350501050081,-0.339577989211565,-0.437597023507674,0.199576769011503,-0.489918296006739,0.040002847555426,-0.50358770671655,-0.561963340771312,-0.413076864724997,-0.0936112467790722,-0.10428330674338,-0.223885542029958,0.418975494991911,-0.421403194056547,-0.274776165354408
critical,0.0662192729731396,0.081820451439981,-0.0788261975845809,0.0278626196335923,-0.244517996153073,-0.173976683381059,-0.134672241847202,0.192158908679231,0.0985131760821196,0.39047788532709,0.269322459649164,0.502681424240892,-0.0455687449224951,0.4970508996548,-0.408829393774967,0.309751408393494,-0.0566562989483528,0.169433123467145,0.104149525451758,0.118934243408961,0.0673005081339144,0.150593957926857,-0.0900578202273081,0.255520425443849,0.0726505525236474,0.0473524910533804,-0.0076902241817294,0.0493573170157364,0.129083030670985,0.0685089509079566,0.0913690040003367,0.22912027399233
critical,-0.150546685387531,0.0787153341267665,0.0072463466367572,0.0890846444356898,0.0218285689935128,-0.0901202436928423,-0.0098478083481364,-0.0197878714968294,0.0543754667812684,0.0218375182066565,-0.0736619723815011,-0.143224181700111,0.0718589852392706,-0.161568291600347,0.105052149455776,-0.0167247468262878,0.157749833227259,0.0188582220745831,-0.0279060058898361,0.0032045435971925,0.072491204440764,-0.0658994268840087,0.112229726050468,-0.143817624348353,-0.0460857762961504,-0.197428473545402,-0.0186466907737896,-0.0682549958604147,-0.125640104214508,-0.289485628917097,0.013875677289269,-0.0434571261930947
critical,0.432804334015103,0.0983825761688279,-0.381164550082381,-0.0405929173116873,-0.22258873391659,-0.146458514266212,-0.26881311100158,0.245450148075508,0.0859699794067569,0.010660200409596,-0.06239693726554,0.0321022675318332,-0.0444264536404434,0.187339149709271,-0.558695138900859,0.208777413225852,-0.201227441188826,-0.0514023110888677,0.153695694892111,-0.0713335406235311,0.280053269122881,-0.0313542301895918,0.0276476394921097,-0.0640436203793576,-0.0732039709615969,-0.25631204494602,0.183052502815643,0.166512073709348,0.0202892344662736,0.111323158194699,-0.0390760997705574,0.117795589583335
critical,0.0394569634857369,-0.0872961284280323,-0.0398076870972765,-0.0111931142285369,0.392880114850733,0.261529433823795,0.041523612879751,0.135561868180721,0.0588852127765487,-0.0524882593704401,0.188486546991774,0.0584017543734467,0.113319089559157,0.0270609141028036,0.0598640111963089,-0.103065613541987,0.225083841489174,0.0683734481398139,-0.0180483757678686,0.0748901427591287,0.132549139383474,0.196647268148478,0.0221020428553587,0.218500632565807,0.0644346658630404,0.173824728843422,0.102449062475808,-0.134593466992154,0.164533330017317,-0.0862034950150143,0.131624554405376,0.0359407557067298
critical,0.0744621863479923,0.0532651982399854,0.276013396665303,0.0016727324819989,0.0843057563779258,-0.21716247532568,-0.0327946973409711,0.0656359705225996,0.0702970334997714,0.142263846803398,-0.219391162692863,0.0431139897420217,0.0450607407390073,0.326005273523077,-0.271333968701595,0.172184981000581,-0.0133012910783901,0.0315557723517968,0.111068746898972,0.0309189168248481,0.217588723965778,-0.176224757904308,-0.106131395101698,0.0603470479830935,-0.150162246391548,-0.0997853108170199,-0.0673949455141782,0.0017819089173228,0.0667971125814346,0.230167397201427,-0.0830024161249311,-0.120978654155829
critical,0.202039431804375,0.38609919120069,0.419490935707946,0.0613266174551267,-0.368902365544263,-0.282197176934019,0.509970567478801,0.41784057558003,0.356541127152592,-0.0378186422939243,-0.0816997356609847,0.027577150526256,-0.240162022989368,0.0112883040226485,-0.164167673846416,0.180313770677336,-0.504954380708417,0.232588767411992,0.176300392030151,0.162543791600489,-0.0436901287777266,0.392393836408832,-0.285573570562745,0.281537533435137,0.338013917476883,0.184372511292288,-0.0710446111259218,0.0242616168172287,0.227749716449995,-0.35768621707887,0.177432162680949,0.151406234912502
critical,-0.0582964192878827,0.424672163921838,0.121605545261357,-0.0495463292945661,-0.69005445786677,-0.295011922485517,0.289742126332143,0.0516564514825664,0.104084081253338,0.0293391657747822,-0.498047393959611,0.160227203824984,-0.578616677759793,-0.0386225900057248,-0.293062174882133,0.314248776906509,-0.432571644197048,0.155528011850756,0.26946576247743,0.26998477716466,-0.0188653486087062,0.0435068134464872,-0.573881304082587,0.108048438996161,0.314390385358296,0.264154444946182,-0.0563189905035625,-0.0357154305516511,0.469524553276541,-0.0632219755050197,0.117475419552809,0.338132458225646
critical,0.315946219426971,-0.0329586147174048,-0.0595116042110371,-0.0379480121725998,-0.308434523492744,-0.0042052275873995,-0.251390687698073,0.0167917359235312,-0.0358456425719475,-0.127771606994564,-0.028627904758345,0.393581067441248,-0.021700430789926,0.0393734157218989,-0.370752989630594,0.0266146271779259,-0.449115029966982,-0.0110870280490636,0.0055593880935887,-0.0607834614554244,-0.0793755058677912,-0.0521820627898451,-0.374110346358743,0.007002310425391,-0.0835235877233201,0.0893490216031794,-0.0556929755279216,-0.0793446232819551,-0.0897311615786066,0.21763572702663,-0.0536568899704699,-0.0559988926631959
critical,-0.0720317729651242,0.462485506920966,0.205582792342896,0.0911065111002726,-0.382907531529297,0.038460503614965,0.315365811556609,-0.0153043278902391,-0.0988298344378359,0.215993349437743,-0.0730497941920479,0.0349713454999995,-0.21763496683716,-0.379691046850687,0.151632283931386,0.0495260188666131,-0.189978378527836,0.148651697084184,0.238114355846636,0.323297068704176,-0.11283871028317,0.260427847003041,-0.121394259718455,0.304249077842602,0.113647305280788,0.307940640600683,0.127388575161499,0.0980224369929882,0.429812559439235,-0.332009141911918,0.155146816174206,0.285509494570267
critical,0.0606760719073347,0.104302192328014,0.0190908084649324,0.264508327034758,0.282901634364424,0.224908709749905,0.174034220152986,0.120863753349268,0.23484377519307,0.367192906032185,0.25613984323711,0.0479438495900154,0.0902701120324979,0.0847342372336783,0.0204947813076393,0.124109767438609,0.397028584911655,0.221194352523912,0.199470945784786,0.224328555341543,0.224218283217895,0.222783975865961,0.307904739730014,0.210468818016932,0.0933405855610274,0.101837863572519,-0.0784603408246823,0.2032045343399,0.0778179398037636,0.27175816806224,0.196286495222494,0.171676554359838
critical,0.430220285833229,0.313113782105175,-0.228086678593542,0.217470178239466,-0.556542231746557,-0.434727007738473,0.50546345851908,0.283727396381239,0.528401796971291,0.0979950929471423,0.397119144427737,0.205737517328099,-0.267308122117156,0.168034665529034,-0.445999226270499,0.406660606185441,-0.467726800376543,0.21865607374063,0.423683374493624,0.357313343371556,0.316063013001474,0.394243243778848,-0.406477415725215,0.465050610333005,0.240038901506925,0.48078528840178,0.187461586516205,-0.0102509573731682,0.407819356087854,-0.353255891187501,0.300878714585002,0.409949498688811
critical,-0.199827161280473,0.0276347695403826,-0.189495552243632,0.0592865186946911,-0.005188940245948,-0.160371818750748,0.12432646729678,-0.0305205283396081,-0.0811597897353835,-0.114787623059722,-0.0271787647585905,0.0630136097346384,0.128095246537409,0.0634600656927022,0.248611205754591,0.109626458808744,-0.285466946228132,-0.0747051414322299,-0.0877704376944328,0.0643001717335271,-0.170098987623342,-0.0930764331753591,0.0245791051830407,-0.116101857232715,-0.125908963796382,0.0189556060946007,0.022039178934263,-0.0577687882854107,0.0452902086656082,-0.432811537150391,0.0456794777626048,0.101713635116513
critical,-0.018825687033163,0.103730237048786,-0.0574722910457151,-0.181396492270866,-0.156341495601856,0.127426079271922,-0.0718069797238796,-0.289995182816941,0.12791561379391,-0.0266568696292395,0.0816285478785434,0.168622233787534,-0.131602934651795,-0.046550932273882,-0.102686411831513,-0.086360961152313,-0.0092962135918872,-0.345096946004494,-0.0301331214154027,-0.115327072655814,0.124731303672653,-0.165363076683604,-0.309628211841653,-0.0664383814293201,0.117138017272647,-0.0201534730777215,-0.0059702516161495,-0.073608688505077,0.123213250193829,0.183933477182166,-0.236980550050802,0.0650911147430444
critical,0.312155871024983,0.107202838614721,0.05100379247749,0.0566070895875813,-0.251466409575065,-0.345753626700833,0.156512168923251,0.497631939687344,0.327063227196951,0.206711284005979,0.466627835277221,0.516697631227747,-0.0279452548584224,0.467275747030319,-0.358489820197257,0.394715515585313,-0.304972087150687,0.369798817601271,0.315142188232875,0.296679273266912,0.273726503801946,0.377628014814643,-0.102525444338957,0.511832210219444,0.258313570271294,0.292391350615987,0.0555410204729841,0.34567139144107,0.255976279180821,0.15186149762885,0.410998308846403,0.388178973273075
critical,0.098025007307337,0.181344347635154,0.125960846371493,0.00785511381503,-0.0787530311388488,0.0420895385140867,0.0112459464229029,0.0857861154565272,-0.1057371558371,0.0286679493023034,-0.0396275419558247,0.0244677338475623,0.0273416675414279,0.1896711656048,0.249346751010327,0.212853551242472,-0.115860336321686,0.0518107069808116,0.253055790727091,0.188709444721333,-0.0565995355466743,-0.0293170613950908,0.0079000865069328,-0.0472024928260655,-0.101710153469248,-0.0491496557667071,0.056494298467216,-0.0116133873102936,0.298913735591309,-0.239142801645539,0.131891158057054,0.096182504742768
critical,-0.0113583257257831,0.606138720130882,0.202665304016003,0.311702933768145,-0.550677285469867,-0.0080573803868043,0.564695102592123,0.278248418591551,0.412011870332575,0.39426990467457,-0.158004743627142,-0.124335509827232,-0.285267440014593,-0.292398888483534,0.122685856010381,0.26710902020532,-0.0067402840858098,0.560849597216646,0.647812257733223,0.561693441862106,0.034816938708616,0.630265726638949,-0.144015280701161,0.643651371625115,0.54038379126926,0.60310775045932,0.183908295507161,0.213721301076278,0.649919177793246,-0.421099292215372,0.564334856565299,0.55927343315352
critical,-0.217609259388542,0.211955053543321,0.546534124159486,0.0210643758362939,-0.182363778743677,0.45120059575119,0.153278681246675,-0.081312698557704,-0.151338405497053,0.0656518147460199,-0.485497903236491,-0.173153545685109,0.140729732789784,-0.306767546449247,0.208107403797032,0.0706097914361639,0.0743530057204349,0.179476006980683,0.320892437871346,0.22313532714644,-0.121140302684799,0.0120868044177109,-0.0104094484194709,0.071059819379552,0.101100078921461,0.155074869479543,-0.0352009607774099,0.0126652771443406,0.316509628334168,-0.157277843880931,0.0322861639068461,0.227633060520672
