group,CD274,CD273,CD8,CD56,CD33,CD7,CD16,CD45RO,CD31,CD5,TCR-G-D,CD195,CD32,CD161,KLRG1,CD95,CD57,CD24,CD2,CD28,CD38,CD127,CD112,CD154,CD52,CD269,CD49f,CD335,CD107a,CD66b,CD35,CD58,CD79b,XCR1,CD54,CD62P,CD41,CD49b,CD15,CD144,CD36,CD158f,CD336,CD307d,CLEC12A,CD94,CD150,CD328,CD82,CD101,CD88,CD224,CD258
critical,0.0663392651945865,0.0765273659255701,0.11421491108861,-0.0875859619459851,-0.0332193715661789,0.260302862134287,-0.0020977937382911,0.0715107279305226,0.103652064566189,0.0316063303618693,0.0947160858140386,-0.110972817965186,-0.0769779113328016,0.149521591061425,-0.223562348106041,-0.102310213345882,-0.234095669177544,0.0385302524340607,-0.154877763106354,0.136534321522506,0.441797251347207,0.0142834027258213,0.0447881106361505,0.114961152644378,-0.047878545739127,0.0970331896242686,0.0610422369690107,0.145964192360863,0.0124650714514932,0.0352627105893955,0.151186647302571,0.137935858323666,0.106283225060322,0.0379106647467014,-0.133243825428062,0.17936477417851,-0.0338047302259859,0.0845309201123006,0.169081820946931,-0.134303564210577,-0.0646185167993592,0.162197709620897,0.0557387874986144,0.113845650517023,0.199420718691169,0.102216701884454,0.131424581154349,0.0688460900786281,0.171587025190684,-0.0212849536715285,0.0297227525504554,0.0054427287003024,-0.0277109706236179
critical,-0.197005801811655,-0.009519527103896,0.0706656862549918,0.202889770118659,-0.206353465322265,0.138309684026411,-0.463570519667527,-0.0549520441779653,-0.177774104605164,-0.0491174439520683,-0.0528507697893618,-0.0414259392024985,-0.0889271490914745,0.0202417446311086,0.13602368256279,-0.14032611160643,-0.203097577582215,-0.0675777095101022,0.241050988350461,-0.101786667728645,0.172390130428043,-0.0178872183213279,0.0403931193862671,-0.0615098269475427,-0.108656710623446,-0.074477442418827,-0.0267098901509397,0.0563471438543445,-0.0791375153490695,-0.0234940822243681,-0.106927714405667,-0.0924614075801406,-0.0613241354669332,-0.0687519403730449,-0.0147057498046807,-0.210092313151428,-0.175993114628933,-0.0884225555641894,-0.0292746539005609,-0.129885504297809,-0.165454209122044,-0.117657867415293,-0.0642289544567227,-0.0477431172920118,-0.256146980652578,0.179741916906591,-0.0742113236419601,0.0732776467458625,-0.0621518435661183,-0.162181397246006,-0.19129161274566,-0.0251661238570354,-0.0980102838857397
critical,-0.54360815555898,-0.506951854217679,0.202148609809451,0.535441408626604,-0.268140859167233,0.161058723857865,-0.203581843922024,-0.517162625100237,-0.47219932409779,-0.328557489596787,-0.508331967264723,-0.440020608563662,-0.50460246950285,-0.0727081332423857,0.0142246791617333,-0.425444542281541,0.0506981539051417,-0.540540551618755,0.241826421011721,-0.416277302653173,0.0324806206292486,-0.325140782422885,-0.506637708650262,-0.607612283547394,-0.197143083652591,-0.545152371729319,-0.443303376522673,0.0842642186531641,-0.57411829017813,-0.64137471489291,-0.586283328255789,-0.546440197344138,-0.18940348526546,-0.554835579507442,0.251022627337179,-0.556290064392833,-0.588769955014701,-0.500676559186947,-0.55112607122103,-0.563219979757318,-0.558340587043249,-0.51058043412213,-0.511679464347115,-0.521550172866372,-0.571952419866918,0.184553043741156,-0.516643902885712,0.200992744777016,-0.497044198940057,-0.464971374516284,-0.601522575480268,-0.399301040661312,-0.518356441123475
critical,-0.133042439896411,-0.149652655622607,0.208538425275828,0.033345459947821,-0.36594150864326,0.264959426945578,-0.0648511420391358,-0.17210847360575,-0.499974891727601,0.001050440464641,-0.177196106857142,-0.137308420263225,-0.345198349084287,0.171404188157959,0.139818563993869,-0.157584621629405,-0.118926689951111,-0.213689319124059,0.213273777340401,-0.0400353184445869,0.0290751514058298,-0.207415946257372,-0.283750232445944,-0.16032939187007,-0.100825461818223,-0.27093335015167,-0.419737313867334,-0.0021447634199377,-0.42477616275568,-0.156059950859586,-0.394127013641937,-0.367459947167897,-0.0795492716985408,-0.257478981301115,0.158430062849582,-0.346292950589377,-0.480562594602815,-0.296550571962919,-0.0973951729620354,-0.186543796664625,-0.371431700471232,-0.16551259029337,-0.277685224118002,-0.232422128697568,-0.387548590411509,0.273319733050916,-0.105223411968686,0.147798844372318,-0.226376373216552,-0.424760422786412,-0.402895041466408,-0.264816247121846,-0.0555154459931043
critical,0.11148865537316,0.202204438210355,0.146739318626369,0.527085195353273,-0.249517430541618,0.325151461853726,-0.434983707719919,0.0187370822675792,-0.35715451414297,-0.0774219791632735,-0.144397623384826,0.0510196106762102,0.0339029724884414,-0.079053853471075,-0.178508456777812,-0.118415234606367,0.181198705844615,-0.350922944151417,-0.035682438138507,-0.0180316772655652,0.248854711450091,-0.0018810093339975,0.0789317579801139,-0.070559638784856,0.114760791816749,-0.0729293891288149,-0.10566867476017,0.449700716498132,0.0064066195748683,-0.364786022181879,-0.213781829819498,0.0429671716822356,0.272722132948765,0.181862811754321,0.179989547843109,-0.175014698966434,-0.430106841861347,0.142831960140853,-0.371697206643537,-0.0149411620039492,-0.242967391378393,0.106447117646841,-0.0223853457201078,0.130177347191271,-0.203373350946753,0.152971211321176,0.185588080273244,0.228178627276581,0.0744567758929267,-0.285414709453172,-0.205931459655888,-0.0909538598413801,0.0517195773613079
critical,-0.412496066810825,-0.0913926859189552,0.110817211085598,-0.0943710383688221,-0.165632488675421,-0.212548341569319,-0.133662327654912,-0.191293682586314,-0.346295942851117,0.0801411383450412,-0.0569897227684024,-0.336357543721565,-0.0499102580323941,-0.0750518274655321,0.178787630181424,-0.0955976339287517,0.281310747239114,-0.204549187539417,0.336730866200183,-0.0284685786576719,-0.17226063945041,-0.148213215203489,-0.271517078933708,-0.213366332269701,0.234177830208661,-0.241558395326934,-0.359251129916044,-0.336075710919264,-0.270108328931772,-0.0844911743080056,-0.179805731206457,-0.178677224874065,-0.0167337732586316,-0.26279790746256,-0.251235253776856,-0.404027199128972,-0.272390993320093,-0.262045096331235,-0.175479429123635,-0.215150308577349,-0.432890770645069,-0.0926639171565555,-0.165202004445552,-0.25810378251545,-0.179972528408137,-0.432397404290252,-0.0373080271006508,-0.392271819741397,-0.0948616308444422,-0.131165668227593,-0.191682360891455,-0.338157956953772,-0.11448974941149
critical,-0.0483836692339221,-0.157436224052112,-0.0663114806189956,-0.0812876885857339,-0.0574827306665221,0.0360681974900263,-0.0634296448537602,-0.0881623613177673,0.141308594922887,-0.0876874673802991,0.0059546894193496,-0.0187364092889991,-0.127896450953137,0.167450497626453,-0.225148043361683,-0.18564570687465,-0.256775813470495,-0.0449228122453662,-0.378417254375585,0.0559043594403898,0.246599339817146,0.0634160682210816,-0.0086516371179411,-0.0051683618006185,-0.155069541646798,-0.0560086403742466,-0.0151786839568204,-0.0792276047296849,-0.0507827513744609,0.0033934854527826,-0.0240426372705109,-0.0336333527644272,-0.0212949216800295,-0.0176874002170571,-0.0398146205388252,-0.108424912956725,-0.216171331475922,-0.0197971174098823,-0.0557693160630345,-0.006059751265515,-0.0334587300310293,0.118614488150993,-0.0023825289394462,0.0035408678196655,-0.0661499552602563,-0.134754968669199,0.0235823078604343,0.0615835718898574,0.012452199052648,-0.111663523271843,-0.0283440585704754,-0.0581339388788711,-0.0296085151257804
critical,-0.106125433137909,-0.0832387716518796,-0.0919939094382303,0.0063320287185541,-0.0218838158557833,-0.0183131623916661,0.0208623673355777,0.0501172802682998,0.0255084732270134,-0.0114160547606196,-0.0807166948228325,-0.0676688688466709,-0.184295403333567,0.0192753634618011,0.0177897333560522,-0.174644908345118,-0.0657158212654603,-0.0597976376401224,0.0465513351132648,-0.0340032419250069,-0.0752174867548049,-0.065304128293834,-0.114509675060672,-0.102311391407288,-0.133485544257219,-0.0332557154717941,0.0199028745111749,3.5670932152692e-05,-0.0577770034620498,-0.0658126108915023,-0.104110119238323,-0.103088450223294,-0.16028054743665,-0.119159536373789,-0.0519364737967591,0.0262913567552821,0.0911566248984512,0.0021749606499934,0.0223538144270161,-0.184130094734466,0.0239236052023749,-0.112141045495756,-0.140405088692769,-0.111370663272071,-0.0700957520112183,0.194952145639971,-0.0684333014494486,0.0224367143839963,-0.0657778181013265,-0.0815468253860916,-0.196574782556308,-0.0621202092673261,-0.269995723670298
critical,0.0756511603756754,-0.13179160138276,0.210648188481369,-0.15629339942725,-0.269737659164866,-0.2373431210101,-0.088522694568326,0.0145723918000547,0.108106461937933,-0.216754393872065,-0.214296093021423,-0.0590753169301836,-0.172879350045203,-0.117473689670633,-0.205944622254909,-0.136871412964988,0.130028643984795,0.0455971951017862,-0.25582002444091,-0.193946577054156,0.123608190478428,-0.123589992658936,-0.124668610583046,-0.218260868862128,-0.0678555541599275,-0.147200365220188,-0.168416190817118,-0.260159988694645,-0.0177129585508936,-0.254060538125069,-0.328758981669487,0.0944171437936762,-0.199542887563757,-0.0156345185374562,-0.435497006807901,0.0828771703717492,0.0147080285500514,-0.0149455665293893,0.057588256560535,-0.0734758456062982,0.0465913849380199,0.0737652132613722,-0.0620931357101414,-0.048250777976071,-0.124235226516982,-0.245257929300633,-0.174883925295061,-0.30307603736119,-0.0258770616258358,-0.0423645706986933,0.093962545273859,-0.0273123838630192,-0.0085242129456365
critical,0.134136798971008,0.0211160869257108,-0.269319205990501,0.0883298447698323,0.212395569073311,-0.1146791833619,0.0823237577311332,-0.0518364828291909,0.0641509574256718,-0.232928722184573,0.0312199836330574,-0.0545800649114632,0.0454576166453569,0.288254947116969,-0.216304348063857,-0.0226728624880733,-0.179953373232002,0.0500980630726249,-0.10005922379416,0.0247000579213055,0.302814479592059,-0.0900032990051125,-0.120420758910881,0.0664503645866273,-0.108690382178307,-1.06751801655219e-05,-0.0179488961900289,0.131856248341366,-0.0305881215362325,0.0792684095608778,0.035909472214102,0.0096427595814269,0.219132250140045,0.134510457518514,-0.0945323276327802,-0.241957107511511,-0.29455537311383,-0.089883017502826,-0.0480963404783289,0.0182242040747724,-0.376681932124808,0.0223383565862485,0.151499246679364,0.0209352325642288,-0.0445856421289607,0.033673573721203,-0.144570273787277,0.130150337987258,-0.0843640340188301,0.0406112349761515,-0.0203799472826618,-0.0659949765193389,-0.116819089777201
