group,CD11b,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD64,CD57,CD2,CD38,CD155,CD52,CD335,CD146,CD66b,CD35,CD54,CD62P,TCR-A-B,CD122,CD41,CD49b,CD36,CD158,CD49d,CD305,CD158e1,CD337,CLEC12A,CD94,CD328,CD224
critical,0.225651214507049,-0.0692642196753391,0.215108729919907,-0.0152760827683384,-0.0104566188210097,0.401169379716734,-0.237076897378663,-0.0458525262492195,0.0920366471718553,-0.104547592850238,-0.109930089652964,-0.0061306849631645,-0.0541157985919188,0.182775908417341,-0.126503772037413,-0.069440621967114,0.0929702782750386,-0.329553767272091,0.0049630875647936,0.329356801169292,0.157189121194075,-0.189506772265573,0.0442879104624764,0.00915566222579,0.016297309086681,-0.0451340528366955,0.0250708956270079,0.0002272931622145,-0.0259954906456054,0.167228625137223,-0.0026092131214901,-0.0609787232677358,0.017685991383806,-0.38610268160759,-0.149727291094083,0.190200857359598,0.0901208518479566,0.224678269899688,0.0519121193211425,0.208272379416374,0.177465242506054,-0.0653337547441048
critical,0.085700953366989,-0.0155972426280013,0.234231620064697,-0.099595481824249,-0.262014431718397,0.0187401501043723,-0.422199683068242,0.0088451181110246,-0.144735657678871,-0.0775164930462618,0.0676749140773876,-0.0655956564509216,-0.0134633429082947,-0.115099033179459,0.182733264315875,-0.037414729449167,-0.0517638190964063,0.014272192218954,0.254163648677148,-0.0287116050496671,-0.146932230220331,-0.105816913360334,0.0860829092624018,-0.0782484283717396,-0.0444129305201042,-0.0017597858352671,0.0800983383099558,-0.309685876637883,-0.127847947899102,-0.0124512132595766,-0.205051061090625,-0.0996535265295608,-0.0485684817741816,0.148069543727758,0.0567861585155307,-0.0897278907701297,-0.104761715501486,0.0374638510251528,-0.0740351948500095,0.294413906955451,-0.0557828271932963,0.085117737319237
critical,-0.116817233897483,-0.223707855852261,-0.0733770390844391,0.0408804516516658,-0.0543065164537796,-0.200832250340994,-0.141367159857424,0.0172508007340184,-0.233426396340117,0.0631915322877978,0.030377148027814,0.0331555862595903,0.0523179125990496,-0.0830646141291694,-0.154741712039609,0.218146854687535,-0.0077856110885177,-0.0034175266180549,-0.122586310219007,0.0806736326386313,0.0268195991604164,0.139078218120451,-0.269504944314845,0.0896329386884901,0.15961200876897,0.239119007005804,-0.124315172644025,-0.185838198852393,0.161082090047169,-0.0768332394281657,-0.20812130647562,-0.0818913450049335,-0.136864674442311,0.135800557602362,0.0249280237738091,-0.182571415316645,0.146571463878126,0.012497642640235,0.130193230961909,-0.151630798341919,-0.204187962377774,-0.0267034172329556
critical,0.0995988890482533,-0.0120214917452928,-0.0583784413413142,0.299061315109453,0.0426443368328345,0.27078922244539,0.195355235939499,-0.264769029443264,0.0186493230138732,-0.0925342554761101,-0.249838371060442,-0.147240638340242,0.114909135017102,0.217661282647989,-0.124300155852395,-0.0685814997756777,0.0432280855821373,-0.235999331537507,0.11889488016998,0.184568984761367,0.0730978145672189,-0.0311628440829111,0.274510568078642,-0.12596850245469,-0.159459200890546,-0.0488370194407263,0.0963377018701982,0.147135789087166,0.114603524886801,0.211139474547568,0.0114619795182735,-0.116947339687649,0.0569444391465354,-0.103153384538452,0.0987687782228792,0.279254540986847,-0.0153830569913908,0.0111593143279947,-0.0382396143629572,0.144503120661592,0.0620268661139313,-0.120706495890268
critical,-0.0012977012011656,-0.180251845940152,0.624630446287012,-0.322630289407305,0.404981418394039,0.53158653022305,-0.392734171604692,-0.188344177598783,-0.26050693270593,-0.472963169045589,0.0867414752485487,-0.0198176795705382,0.0382443652596791,0.0679114893501519,-0.180052928853758,-0.270814019418261,-0.0627169540233374,0.0296182389759446,0.0896926740481562,0.390594051826356,0.077362356224322,-0.209651340527417,0.415283599964984,-0.0662675344098165,-0.299124538189141,-0.299522335386375,0.264184748681842,-0.0865716595538289,-0.24146475610874,0.497221428199874,-0.363518548976534,-0.0473100120558393,-0.171151062987542,0.094471226111431,-0.236124118521559,0.111133710930985,-0.296429609738226,0.039672266922833,-0.166931199672244,0.386740514579546,0.205284733166269,-0.241486968354549
critical,0.111966288043566,-0.0399111794714413,0.365484844183815,0.102352195356513,0.448631465446244,0.264092376433564,0.140641531472336,-0.0817711644278153,0.132054186207226,-0.101305171358696,-0.28106492287405,0.122333228198549,0.145457741319812,0.109631051662045,0.0,0.0600395472128175,0.148452381968303,-0.259161405555793,0.0336448728901314,0.521647241364771,0.28687029407699,-0.0886898260235875,0.246337847772544,-0.619837461498149,0.121306193497303,-0.0141579315910596,0.261185863547232,0.0983933371305346,-0.0994949810738736,0.21701721178217,0.173821489900759,0.0290289477971728,0.189739686038958,0.281491958164775,0.167784508545481,0.367873704269424,-0.12812915156012,0.201975421726983,0.13853847523271,0.0567958688203501,0.103868748116209,-0.303424404799021
critical,0.0493534063746013,-0.173080473712804,0.0642113593215148,-0.143628819309544,0.21742264868686,0.31312678349119,0.343085599902337,-0.267635312585864,0.0174441783641815,-0.271058545334499,-0.187247764436275,-0.219114166526175,-0.468978002213188,0.254792928461534,-0.325010278837788,-0.341260904907042,-0.0986092520424285,-0.481767542543267,-0.540664326216722,0.450804206985847,-0.070969789067807,-0.400045461928008,0.107331283608503,-0.113191242682509,-0.219561150029913,-0.173511144304555,-0.0685378951657618,-0.218791293819608,-0.215605167127908,0.062808993057919,-0.330195318720961,-0.17027344512231,-0.130518900573277,0.183589784788961,-0.179186421628545,0.0484349540640383,-0.0326069871655242,0.039212093723187,-0.164270857169781,0.0303693977117607,0.176134056164646,-0.209125384909239
critical,0.104592375479013,-0.068165173254264,0.169845490488275,0.0096973495674906,-0.0506868369657588,0.170771000703716,0.119278965492149,-0.0612096282319139,0.113834727305269,-0.0076855171773294,0.0632438146873002,-0.0103044474517561,0.0377497764014971,0.246014045819826,-0.175876745635412,0.19776233560265,-0.218042412221723,0.131638324581081,-0.0654337779257651,0.265214929843321,0.105624963078047,-0.0219433708359942,0.111000158110344,0.235989067883205,0.109631668748565,0.0736806564943683,0.153955010303859,0.021203795855445,0.0792908194290111,0.175236740798492,-0.151520508206899,-0.0256265114254555,-0.0067497084192331,-0.0537475519633578,0.107064159433987,0.209216798170374,-0.0430055320157467,0.300390532933626,-0.006959534658707,0.0407608423542205,0.123084868849184,0.0714973956535565
critical,-0.0366086418636921,-0.0313109897465374,0.202221215543178,-0.269145349856204,0.186793190501747,0.0713418011227335,-0.0322636600712776,-0.0372147535610959,-0.0034291834700742,-0.264638622098416,-0.184312665309216,-0.0454578519621213,-0.36586503036195,-0.186391587610737,-0.0488525186012206,-0.293767142583627,-0.128293023674316,0.268733576491706,0.125972419903301,0.168030787711667,-0.0636261049325262,-0.107109876446985,-0.0917564713130867,-0.000175632040618,-0.122941871907132,-0.29386245253078,-0.118419550071171,-0.027529130018588,0.0095962589706278,0.0695239804801587,-0.0637540922582935,0.0514010268481349,0.0877154134802518,-0.260472264431949,-0.142923319665943,0.0446487978402525,-0.282604158989044,0.161982423949793,-0.0095341961388792,-0.0986583417559254,0.321016379462005,-0.178371322213688
critical,-0.0858454508653246,-0.0755571405256722,-0.0185623394717153,0.0066439878512117,-0.0143275656643683,-0.336802405032021,-0.0152356565629935,0.0013299623106098,-0.256298705823076,0.0010197438786388,0.116110480480739,0.157554643278708,0.10130212695752,-0.0202235416685012,-0.0748140362613859,-0.028123531807669,0.152359616379502,0.121866381214273,-0.0412476196626133,0.155280448255928,-0.139906356935832,0.228534242961841,-0.250555161453754,0.0687055304002224,-0.0871856344543419,-0.0784272290630447,-0.0088330511648741,-0.127362441833031,-0.0444533463203525,-0.169788725643326,-0.242672945389953,-0.10665456987534,-0.207015585446854,-0.0834665469410106,-0.113663373770826,-0.0432883595597871,0.0305990070378616,-0.196331064546986,-0.081206886240167,-0.271714952967603,-0.225780801714511,-0.338625228676433
critical,0.225766708718416,0.0616953615864111,-0.0204010231369661,0.0431778972364163,0.138662874299012,0.155815652743563,0.305915868236768,0.0975900075986255,0.0994149818235158,0.08489221637521,-0.0145995875705751,0.360633258152748,0.193050088127953,0.14918247251257,-0.0001077049628368,-0.0331724102551731,-0.187763769720722,0.221548924367724,0.156715625734773,0.265332603858827,0.116303418490535,0.0063414280793371,0.148108239964326,0.0500430766009212,0.13603692322851,0.270913205996601,-0.0325213915768986,0.133170217936221,0.17125138908447,0.212370483146167,0.1590404575583,0.0783000289532508,-0.0211245355218193,0.228191038840438,0.158165772358953,0.121247605777923,-0.062340364943744,0.306361356256928,0.192012726988513,0.0595843172670706,0.179237039589648,0.124492877423006
critical,0.0328335347692831,0.0299195005568228,-0.305383811757678,0.113059138164091,0.127456917035774,-0.150561220725248,0.158770106138527,-0.257170140504235,-0.169619920832091,-0.0611474013043947,-0.167564447192749,0.0392868602264766,-0.0281721480276479,-0.138846606462261,-0.27466881640449,-0.0963130251972473,-0.0870659910088541,0.0170715693733966,-0.228505960070117,0.12684688932533,-0.0586269894758578,-0.140195326867059,0.193573145076427,-0.198078866007219,-0.0716443424357604,0.169274722609273,-0.33232967629173,0.0227983011097869,-0.0509613657463474,-0.0071147114168564,-0.0412834111649346,-0.128925164467794,0.128960615925022,0.174404231564155,-0.0056945756490481,0.0212498061266103,0.0203714245269583,0.0147872362221258,0.0057490219686406,-0.230504030957191,-0.289610759787411,-0.168561991507617
critical,0.264318120036197,-0.11707042820563,-0.0760346651872356,0.411508665850237,0.004638186186684,0.0732221245015762,-0.404027722650309,0.0012365896290049,0.56012888619689,-0.153813547682437,0.0083010594208308,0.350442131006748,0.262692599820213,0.0260718220748708,-0.175839237967474,0.0167706398100723,0.254458929204156,-0.741459612215316,-0.405952382839407,0.294500491988318,0.523501108154686,-0.143895154366916,-0.0227754679747426,0.199866067795335,-0.119933708083656,0.347250321544794,0.134600513569636,0.142300153588382,0.0476146339383898,0.0808702954938555,0.122098990738864,0.178683773477687,0.378972537536086,-0.0135160799644793,-0.0589650551474723,0.297528877415081,0.131579294611807,0.0591599824935957,0.386582521410997,-0.40076371784406,0.100797588482374,0.161065850344808
critical,0.109691125106205,-0.129262086520884,0.157130929403234,0.14585331923965,-0.168105594354179,0.435078847131217,-0.349435781907219,0.058203216984068,0.236242444548935,0.12734839857462,0.209357979994204,0.0714075912093246,0.108795365755042,0.257336755450229,0.125859645032763,-0.017539379170378,0.0186953354749555,-0.347068618256029,0.263926248292536,0.0935991747792336,0.100219419217424,0.196099890418765,0.248283880291254,0.13155022254211,0.0830732025310189,0.0416203352859359,0.25780971873516,-0.0699538130437134,0.085333889858458,0.266473685465097,-0.0123355931744181,-0.0475805210867038,-0.0459239064109128,-0.336998229877646,0.0807267488673433,-0.0230543009503193,-0.115702353461399,0.177470493833396,0.0951214385927579,0.0547411467714796,0.111922957105068,0.205212801251434
critical,0.581690354540453,-0.163628039417769,-0.0761234381927288,0.251101693435376,0.260304693796484,-0.120094044679818,-0.111089262127165,0.158539584539228,0.388523988987063,0.0841837842560361,-0.141011523657998,0.297973392168087,0.149122232003875,0.0996514859202034,-0.0339230718422366,-0.156336343203905,0.0780187346756917,-0.403449598304414,-0.548462840282079,0.556593674827303,0.198347482653983,-0.0762360047693663,-0.145753383579214,0.0396563139620528,0.0322733300532038,0.157793293831592,-0.225333629311252,0.19151958481496,0.037094885047382,0.103852387912113,0.217982771884686,0.215717467243933,0.225638403606883,-0.535544421451976,-0.272052161905171,0.468805153408317,0.110179135827395,0.125102498456691,0.206939341700601,-0.584626228647653,0.483058779300721,0.189837968957212
