group,CD80,CD11c,CD7,CD16,CD195,CD69,CD161,KLRG1,CD64,CD57,CX3CR1,CD2,CD38,CD49f,CD335,CD107a,CD66b,CD58,CD54,CD29,CD98,CD15,CD26,CD36,CD158,TCR-Vd2,CD337,CD307d,CLEC12A,CD94,GARP,CD328,TCR,CD224
critical,-0.0435001931587337,-0.0265632366106379,-0.711983618130419,-0.22268909713239,-0.0255550405973799,-0.151174550920503,-0.482186128108138,-0.343178785858627,0.299222848690454,0.0729603305379357,-0.109090541712573,-0.0482326681167455,-0.253761679304672,-0.262392911418879,-0.554997389904558,0.082510594001209,-0.116636317412208,0.150245880269379,-0.0872547702568085,0.258998641027389,0.0724174344160801,-0.0897187775692373,0.181675456487038,0.280454449335118,-0.0425400832566242,-0.0304261799986134,-0.428821219225714,-0.0010241966290374,0.334365773676707,-0.222573359776163,0.180511100841082,-0.157579249834482,0.052182725586377,0.216621544330685
critical,-0.0438344601656984,-0.317985638802634,0.186162861086145,-0.324949640610225,0.272684569375931,0.209647598962054,-0.15765884546053,-0.0681335944854218,0.0050093136878058,-0.121070634985727,-0.187522955463874,0.677071276053085,-0.536325699050369,0.162611585176802,0.0703799840927806,-0.0217195283453327,0.0809891483302829,-0.0781632585320738,0.391919986387454,0.062257489166016,0.039824853835055,0.0305211328109189,-0.0490945823542625,0.137264777506633,0.397592922650974,-0.0238901692454368,-0.197792742240515,0.0870634737974287,0.151401132981352,0.476028043133089,-0.0147748065566273,-0.364844884050126,-0.081255968478432,0.118183182514555
critical,0.0394215248869045,0.234886717750306,-0.44639021589711,-0.199676934946099,-0.0220177986184747,0.175998960851277,-0.0943177432386017,-0.115115876253988,0.0934786141744871,-0.245898926406808,0.0148071096566229,-0.523221079851175,0.144749724363962,0.0144076830621255,-0.25133646833105,0.139000849328168,0.0502691635538406,0.23932299286599,-0.149334978068121,0.117130064706589,0.0980753834911708,0.038519369612146,0.0106403862086589,0.165725318559684,-0.217478025767413,0.126235462916671,-0.0409071598337439,0.0708027105177803,0.320471913605406,-0.459325477607127,0.130468329827667,0.0304890277324848,0.142942119661831,0.159757383036305
critical,0.190913252548299,-0.213793660439843,0.388967594719943,-0.0920175960336696,0.286721669486241,0.313722315029391,0.219247907911202,0.327461966111628,0.143251864075058,-0.124097811789078,0.0356078214884968,0.406489481926025,-0.0027458358828798,0.487315860891286,0.307516424847083,0.206189902764744,0.0531078404976305,0.149822626001385,0.626238091361929,0.169271721426469,0.12742940816838,0.25033564648736,0.161524471726842,0.143970632072283,-0.186288106256316,0.0315183781771204,0.179368322458729,0.203777253798778,0.144951893129217,0.281278452333137,0.116566069683029,0.170610548334282,0.185340727588951,0.134222036288364
critical,0.25028677247557,0.368116754661659,-0.0839062126023116,0.0991191320331002,-0.194901046843153,-0.0404675127732016,0.116200093086288,-0.557659516342789,0.271988296630906,-0.187318674743294,0.171221772365067,-0.544533102754375,0.345605016153795,-0.378539868113138,-0.0036670972956142,0.174886649106311,0.0740649473708165,0.221433083431649,-0.139341250972729,-0.0528905609493621,0.241760040396426,-0.0245496171398904,0.348946860673121,0.205805026340556,0.177132446178988,-0.0685349721520385,0.248813890340484,0.216352165875,0.206735503901162,-0.0999751992254449,0.0457013395277057,0.165106181183126,0.0921369737457836,-0.0775564205740337
critical,0.0528968355071777,-0.240152082157556,-0.316187054212202,0.0829711368999137,-0.0095452381431517,0.0940723174651379,-0.292615168427254,-0.15408614118773,0.0143639183463279,0.387706639809055,0.0472467070688821,-0.0140471074312751,-0.156535740581972,-0.22896808880894,-0.438426058688449,-0.0042832775885729,0.146431869975877,0.159259131574922,-0.255137922469752,0.0281551325097708,0.000889774128697,-0.0061096421021736,-0.002754016717893,0.0562241388841384,0.337400799311213,-0.0018427251470328,-0.242808327644942,0.097711787368222,-0.0172557877817094,-0.197324181746395,-0.107999025058111,-0.24530915299753,0.0615536044438961,-0.0078101969265844
critical,0.0516430957730389,0.219741759155687,-0.49940363997939,-0.0391282777122753,0.0093305959257734,-0.160243813477147,-0.569810500429107,-0.012343684448373,-0.0236958063561024,0.0361185209957834,-0.0123146527626446,0.169530759083393,-0.0877397024348023,-0.195053678343838,-0.343187693464081,-0.0875163126207623,-0.0399021604091278,0.0629231857103341,-0.129226259073796,0.270805437674846,-0.0394863072993455,-0.0659397154400443,0.0406419738847409,0.279430606795627,0.330205717167239,-0.152729249349987,-0.144830296878853,-0.0160631130851574,0.205159625246343,-0.0160799148128797,0.0071826829269162,-0.401631677616635,-0.0059622753179175,0.143091365191934
critical,0.0927688182351446,0.350610947809737,0.284439504129966,0.140599380589514,0.122950964519678,0.0646833221699024,0.341033956048225,0.0486965372066331,-0.117989194946726,-0.0112606764678276,0.157194536212565,-0.0752540532030859,0.237673278351299,0.0932579610021304,0.245064892590658,0.262660298973027,0.218000331087969,0.189633521945332,0.0173702314209611,-0.0294754092944609,0.105319273059724,0.165930418826472,0.169250621262612,0.15616011756459,0.0634769822764186,0.165631832096097,0.391988905272492,0.178125365047832,0.168124754877237,0.127352086005176,0.147229145331651,-0.0254602422189906,0.193107339891506,0.101318111098373
critical,-0.0638088846907316,0.0417956810580514,-0.148533124237124,-0.0331335971716821,0.0743844879905527,0.117722247351912,0.0120380774014905,-0.0241521314683032,-0.23196328150992,-0.116659786560671,0.0475720966246092,0.0063352681458503,-0.211639390572334,0.14863726478787,-0.0296283732215842,0.0819335571105021,0.0969180416841426,0.0100845685294585,-0.160021576162105,0.117125816262151,0.0191921086067049,-0.013061235589003,-0.0016772267692305,0.172385751033077,0.139132894868953,-0.0717200989127085,-0.144668178153144,0.130060964330057,-0.0489554561543279,-0.147283339944497,0.12211651686436,-0.218921562655375,0.0031063201415069,0.10253643565757
critical,0.235270570597002,0.0365692450157071,-0.72694958315353,-0.245740274581103,0.424639493634832,0.303583449986785,-0.293460212875994,-0.155817277591938,0.413103824319194,0.0474311892122869,0.207879570567965,-0.239013261427958,-0.119075623709107,0.299526991191833,-0.22716063123744,0.375216446133401,0.250309376341647,0.352993522501237,0.0091803174495725,0.344186275271085,0.328039352434267,0.203703504023359,0.235931105019102,0.477034890349912,0.149956167195892,0.128401035623229,-0.173185303856786,0.188228789799157,0.475301024584329,-0.592149571415949,0.279786883706807,-0.340653514199814,0.278068030518045,0.473451896954964
critical,-0.047815957787582,0.101201109118635,-0.581177466051139,-0.119856709324967,0.012539442059443,-0.0266303939819356,-0.536598452215444,-0.0971401555648754,0.136777008130136,0.213861441285033,0.124719406248606,-0.0138281416218047,-0.338115566013106,-0.102904247464356,-0.292932090276893,0.095259700899463,-0.0482581229095638,0.113295484421328,0.0562861600277991,0.150322256119367,0.187272405014791,-0.0606001185816358,0.0321541752003366,0.102490960164577,-0.0972536292658077,-0.0222942342861091,-0.18626069081485,0.0455504964565943,0.168802145582635,-0.0075805729770287,0.0861255270143737,-0.349056567300203,0.0332728099690793,0.0720534620160905
critical,-0.0943256637376231,-0.441325640906487,-0.780105368859926,-0.527155758584633,0.124907789378308,-0.180312481034533,-0.443617871181874,0.140302892838938,-0.108985642339583,0.735926501264903,0.0158386968043561,0.204975114852746,-0.612532356706419,-0.106617037784333,-0.404688643247992,-0.292371024564853,-0.554310705938416,-0.281877497109157,0.230692174893512,-0.0904840844926242,-0.0668163808894578,-0.586017033477972,0.111904534782964,-0.134600879187775,-0.0266559764458883,-0.0467505347880309,-0.440063686913225,-0.21827568884298,-0.187665528172921,-0.0171671673101611,-0.0588020061606509,-0.525553614544873,-0.184625646920988,0.101226224225355
critical,0.210068761467143,-0.278598503886765,-0.703649471343961,-0.48656029652746,0.366119983339005,-0.0795082037195177,-0.340690114078456,0.195050990336126,0.188956985020401,0.506682997083139,0.318822133576538,0.338972978538541,-0.463184075057516,0.191607057612621,-0.216015128619673,0.265850485685737,0.0337878258401466,0.178623114094159,0.286166300671406,0.150463574500873,0.278608210033075,-0.0287520732612063,0.228450852757587,0.267263763886775,0.0780966355539615,0.07714106988639,0.0580222628867859,0.205743162965196,0.232394090736466,0.0391712706757954,0.162400628236547,-0.422261571326422,0.190120191805119,0.40259097560405
critical,-0.035528591892279,-0.17730274223323,0.181091438101315,-0.0022552766750542,-0.0865354835461843,0.0794185394859186,-0.0680001805450076,0.0297797742258079,0.121298142684548,-0.0434355635881369,-0.0856443795833261,-0.0449683440172046,0.138699554922577,0.219510644826536,0.273453558501338,-0.0587770702062914,-0.0730986463526255,-0.184228990026201,0.241287321446005,0.027870894517711,-0.0013653061481375,-0.0280049975397354,-0.090306410702992,-0.170976859241544,-0.0865575456974887,-0.173458742251914,0.141286009841802,-0.0037991413678343,-0.153636425714424,0.360015106215494,0.109806697678922,-0.218929642700987,0.0839361611231882,-0.0031907630451002
critical,-0.0973212299700111,-0.167048811748595,-0.150846282861577,-0.0405587105499839,-0.0421985209460568,-0.0353589806730845,-0.0451307624222736,-0.203635874236703,-0.10581063217826,0.0510938927527688,-0.137600198851405,-0.283411699302687,-0.0849751987529825,-0.190897559363208,-0.074020339160557,-0.180845950300827,-0.123757075038531,-0.089425088519608,-0.292943423101287,-0.0424866708599441,-0.0780186874328347,-0.151013339000902,-0.109676886160345,-0.0295141393814114,-0.138998778796798,-0.0919202302756092,-0.195581910726001,-0.165370735561602,-0.0585086992501403,-0.241398924277953,-0.0341283909048521,-0.307836466293684,-0.182852046013452,-0.170899417509518
critical,-0.0015864403021146,-0.443985929507081,-0.346903506618661,-0.302487335442495,0.142659031622101,-0.113338839229064,-0.316003229379695,-0.151565558596636,-0.0432763737078771,0.113930672983387,-0.0497616157816214,0.116815395516831,-0.400018422478305,-0.0530284249775546,-0.0657032200893655,-0.0243980170463094,0.0060998521359431,-0.0669873377276796,0.0346395486374002,0.0754936889724526,-0.0792567524792114,-0.0475668926958911,0.191205451846311,0.0259120537197609,-0.202624970795902,-0.078853179891283,-0.0750790995017162,0.0016603149548869,-0.0253108714824843,0.250989663178558,0.0020126059952458,-0.551499534989956,-0.0770674500867795,0.0832746313686034
critical,0.116738058854275,-0.209265219900059,-0.16533670827342,-0.47823871967458,0.239796561432534,0.106114983854855,-0.0663266379980099,0.107229541332644,-0.0059404682068016,0.175583547329537,0.0856678594919299,0.393157223293935,-0.427246494748241,0.0614485849730644,-0.0502267319253176,0.113103014197697,-0.0626544089144717,0.0611559407877843,0.40421268398277,0.19061907288058,0.190134700020317,-0.0047204085786008,0.375593211897999,0.0050842874561204,-0.231398208253011,0.116612820402049,0.100495160918131,0.137489982475631,-0.0115201346817539,0.380136054329058,-0.0332151662734919,-0.320074160803189,0.0775390665507388,0.38101961548602
critical,-0.075803804909975,-0.0381497094810177,-0.294983735222433,0.285896714059198,-0.140209530231957,0.0784883886467211,-0.0280651021200582,-0.469567929717471,-0.146247456683451,-0.274173769365018,-0.0287196741053323,-0.479462552289496,0.214146813844573,-0.198257598896706,0.0995272806402735,-0.168182878029173,0.0247004531547196,-0.0445433988866522,-0.367284026514358,-0.0515699547902341,-0.0194820486354609,-0.0592060193001223,-0.175359651588164,-0.135509510339551,0.154008420433134,-0.0963504916970147,0.0642968904396933,-0.0946552467562981,-0.0068498886791246,-0.447961320933503,0.0216825823138132,-0.228644961949691,-0.0622269301772133,-0.254762258362812
critical,0.02347176509587,0.167454049148466,-0.339088934850925,-0.307268298380328,0.021508277798982,-0.0059260823229209,-0.279773744757136,-0.320639184761037,-0.173395728135792,0.33245664719245,0.289694043681385,0.0437013490391025,-0.31106462619981,-0.311821829101855,-0.513639727721639,0.228558343889959,-0.0072036237374198,0.0829058008456779,0.148241324288611,-0.0867250504553005,0.002184897264601,-0.0732174513284871,0.253538621153977,-0.210098010959502,-0.32388650910798,0.0703414292338922,-0.304133689791665,-0.169108872810874,-0.0508540895177403,-0.112861679968926,0.0614764888879179,-0.440189432807165,0.0262808664065867,-0.0064536444698824
critical,-0.0849814321038548,0.255008412752865,0.0672007387708239,0.258004550612866,-0.0894050588516888,0.0025832904194667,0.125482996177812,-0.120286327035484,-0.0786222203166167,0.353231423831223,0.0488850397389381,-0.0123787892805405,0.0438027130844761,-0.234299665102097,0.004944443847494,-0.0081525278441411,-0.103751825127414,0.0466303839152478,-0.0582578939085788,-0.0622803098182318,0.0024092364569504,-0.0536211310027037,0.0533119797952452,-0.223303322130715,0.189065270990132,0.128049216372567,0.061145408578305,0.0493571047000968,0.0216537751599806,-0.0387033152656205,-0.0790471390771451,0.161571953923921,0.0434227317566125,-0.170024764684595
critical,-0.195195241906739,-0.0390468918054176,0.218301558325007,-0.0805272326204684,-0.0282986719491475,-0.0366196088316574,-0.0881933213105506,-0.0914658065553561,-0.106765611651721,-0.207816865609745,-0.235861527449148,0.175009611892829,-0.136529960578071,-0.0232674607100307,0.183363981819911,-0.143907784253368,-0.159586862640848,-0.267046768817785,0.172849115277426,-0.241593312858267,-0.145675705414153,-0.102627334144198,0.139649778994369,-0.255797676977888,-0.417101625356994,0.132310676591624,0.0053765807590424,-0.197663087743735,-0.038299765247404,0.0173215039666699,-0.190200867950893,-0.116681218515109,-0.162124494245345,-0.0353350259409872
critical,-0.109727927620606,-0.270063654461168,-0.706817152114477,-0.048431593188561,-0.141711526432768,-0.105783299917951,-0.248280453285337,-0.0622064787214715,-0.0322654988728469,0.385457168523024,-0.0693020791096118,-0.394513799398923,-0.366199458842903,-0.485079591746994,-0.531009342012633,-0.0808467617410571,-0.202977230154777,-0.0921889874805482,-0.46139980550617,-0.288708224999296,-0.0344375826520974,-0.135018195462694,-0.070691031506381,-0.0516049075958385,-0.0032688132729845,-0.0982392513366023,-0.380475640550221,-0.17390334068337,-0.176748269747866,-0.398565535552923,0.0243064488669407,-0.211649946572988,-0.0998394769693493,-0.202220240798769
critical,-0.0163132164532751,-0.035470980917117,0.25438279558588,0.0638817123172997,-0.0806002217275539,-0.0671233017572415,0.104303991667894,0.152574347419806,0.152866660531733,-0.327021523556038,-0.108896261782488,0.0720674450905859,0.13735713803472,0.0616667875382007,0.0610383893075387,-0.238028640863456,-0.021077236599261,-0.152807606898605,0.0203915342431311,-0.186371052997583,-0.0200397633948242,-0.0752686832783016,-0.0882464568443487,-0.110940337655264,-0.133711927153745,0.106857825380282,0.0887537539982238,-0.129827222727993,-0.111515624544938,0.251052527625369,-0.0224261658894349,0.303413405898296,-0.0555115195799079,-0.110154592565929
critical,-0.0644149377235301,0.437929179050528,0.196600077259293,-0.114888941740665,-0.104687952326772,-0.204475860285413,-0.215632770852254,-0.459947812628051,-0.00417962741058,-0.431120447444143,-0.168730528039634,0.286833534645079,-0.0346956994961198,-0.15622478839852,0.213743731483728,0.0199499664972018,0.171046236803325,-0.0615299608068971,0.0746069362163428,0.0122401121291464,-0.0090826446456557,0.223318628117196,0.0770737437556034,-0.0228899956036402,0.024075715792086,-0.02515845147877,-0.0710038475500805,-0.0082785854718147,0.158915680926119,0.456190120692407,-0.16448278661228,-0.162955028995774,-0.048482673533597,0.0381069030910538
critical,0.030342359811213,0.116443577531436,-0.192102150389387,-0.405341417036356,0.0895518637050454,-0.0556203991792667,-0.397871768911023,0.0149322594979535,-0.0042343348665728,-0.0303932929315792,0.009282885826637,0.418341454571011,-0.526608721090786,0.0502687599953391,-0.154741877523052,0.0226208049887116,-0.112201885550192,-0.113085636688091,0.343011690715665,0.0606464659987057,-0.0549245464166135,-0.109985142774897,0.226471645681057,-0.015637508284094,-0.390349959743206,0.048441954419926,-0.276034651554604,0.0013590816622098,0.041158090627416,0.385027680194338,-0.161019131300236,-0.241151236325781,0.0081695416547083,0.260493640566331
critical,-0.0369640753373362,0.0531128833435117,-0.329545437794164,-0.0580775925070993,-0.0656532786387717,-0.0834049175511669,-0.26917700941511,-0.212280442249053,-0.0416860376385852,0.005344345114665,-0.0326154065511773,0.105285293615335,-0.315050144136026,-0.11031707117266,-0.261048139954851,-0.114717091295878,0.0165286216716545,-0.0659849755964642,0.0651707805380254,0.104675715445249,0.0841795684480614,0.0598382999940835,0.0685298228798563,0.0562497470844984,-0.117770747387061,-0.0681208934160202,-0.26483476395074,-0.0249729598778929,0.131404929562068,0.0699667573964733,-0.0858392076548927,-0.167856566180816,0.0837899932991031,0.116379711602242
critical,0.0391552301506028,0.163658665102535,-0.558224221546725,-0.161096367690149,-0.0286050915382124,0.0140948505138086,-0.326717866117384,0.0273579620612659,0.163690651720551,0.362552760306729,0.231685819135884,-0.105784996906088,-0.200794502488044,-0.163336335769774,-0.58915625480359,0.0997587416800633,0.0345528423679018,0.081510437616205,-0.129938208489599,0.0249438529911774,0.161501194560906,0.0469039331096139,0.133921881015581,0.17250045138038,0.244693014252218,0.0783041094474988,-0.141019016454729,0.170825954570563,0.171335270231804,-0.329422521798911,0.119065484226403,-0.0680905023858313,0.154869970609973,0.141748492118895
healthy,-0.143159213049389,0.240810974258031,-0.0841481097497565,0.327092118469507,-0.290550062680773,-0.0218271031065615,-0.0224100075815103,-0.638281430598842,-0.020843571488254,-0.0503265633773014,-0.127145795281275,-0.51876378379876,0.356671949329873,-0.307669465509968,0.104526202143503,-0.161624781404909,-0.194733992506835,-0.249580048606504,-0.524605468532026,-0.181612775696783,-0.103444679459013,-0.130161673122038,-0.23510090891352,-0.14384606605696,0.359571381397101,-0.395196431896286,0.0446537429065955,-0.218071574330848,0.0023077481786232,-0.464821089185687,-0.0818989190703034,-0.108352349037292,-0.243901183200412,-0.260705658243411
healthy,-0.216204112814975,0.0401165440643494,-0.436279431900234,-0.184695764238755,-0.142208958255694,-0.355808612009197,-0.409354283064948,-0.317438008891662,-0.111305258310198,0.249297194503483,-0.305680072865075,-0.0165167139688235,-0.344824611289484,-0.483000492240224,-0.380579533845346,-0.24855905824021,-0.34322525728894,-0.241584001153693,-0.297008572281324,-0.122800357258875,-0.242685438292952,-0.263555760717567,-0.249789439933914,-0.154475395050842,0.20348847323772,0.0539611202520175,-0.508371881012849,-0.31410517206252,-0.166586616666764,0.108545263278753,-0.145954964458805,-0.325918747014617,-0.194255198585409,-0.315500677216905
healthy,-0.0863906491878291,-0.0826632506821861,-0.299929935827806,-0.504357852419541,0.226090773071355,-0.0741738761845686,-0.142402449206227,-0.0250017980738607,0.112294098074278,0.238380646003534,-0.0806474437964386,0.245045298387633,-0.349934538969616,-0.159055878749698,-0.416729748050276,0.0703031027496926,-0.0388356808221685,0.0846935975475646,0.0710131422181975,0.244519893516415,0.17901262007632,0.0309982255337368,0.125773720679925,0.0627878074081047,-0.164520026226079,0.0021600024993118,-0.343183624367554,-0.0014885184560729,0.017737763873928,-0.001095611199139,0.159843106421359,-0.297426285497528,0.0837852527969087,0.0571944259436172
healthy,0.161811132676331,0.243763846585664,-0.113065757105294,0.424719761962867,0.0765242332945483,0.0740373560856828,0.0735816267288045,-0.202971577251026,0.102138113640118,0.217458871608677,0.250572478932802,-0.270159969836746,0.306722111463389,-0.0174541869500885,-0.0391853774511338,0.181541613156621,0.0842730937125024,0.253293866692894,0.115255973036378,0.188525195719463,0.082307071203609,0.0206109800744157,-0.0590994110330257,0.0794228857033849,0.0947874346019028,0.0072424591104694,0.0484116545699172,0.162358740976662,0.357623712974942,-0.19533531049039,0.104561917031107,-0.0310468669095206,0.198205111003795,-0.0654821732690971
healthy,-0.0001184733615839,0.350752515132804,-0.598192440233137,0.0765530331507169,-0.0062646594879993,0.0256990369020246,-0.253466463857325,-0.372032580901342,0.14096624036335,0.269074379696625,0.216335944195823,-0.229300351688169,-0.0591995248512061,-0.402531951569278,-0.37535891623332,0.100015506105056,0.109999864675693,0.15061183879127,-0.253411813586453,-0.0219438073294551,0.0766326524819344,0.0635085751662214,0.001446836326448,0.0340435099171617,0.0534580466702113,0.0184616152807438,-0.262327104540768,0.080689034289169,0.180955210988659,-0.216136924918787,0.0638696313956717,-0.525190668936652,0.131967065088778,0.156255062291916
