group,CD8,CD56,CD19,CD33,CD11c,CD123,CD7,CD16,CD32,CD161,CD57,CD206,CD2,CD38,CD49f,CD335,CD66b,CD35,CD58,CD15,CD26,CD158e1,CLEC12A,CD94,CD328,DR3,CD8,HLA-ABC,CD45RA,CD7,CD16,CD31,CD195,KLRG1,CD57,CD244,CD2,CD18,CD38,CD49f,CD335,CD146,CD54,CD62P,CD41,CD36,CLEC12A,CD94,CD224
critical,0.23386378663535,0.0138737727102256,0.0540712540339028,-0.0626207371582723,-0.0738496223958852,-0.231483314208421,-0.0645023649732753,0.0280799957473183,-0.136718557391654,-0.0923473821834077,0.014807096628603,-0.0504413152175348,-0.031413899697516,-0.0894630108207622,0.0210062803897286,0.108523905704411,-0.0826519308617664,-0.0812350214232625,-0.0603111159905588,-0.156298134743077,0.121272017792093,0.0755760283219172,0.0064433023239551,0.0710798075644342,0.0260503281232323,0.0281011439274545,0.16655272388147,0.117611543893785,0.0319231138934513,0.0394529401881735,0.425874809543391,0.19839590478362,0.0743948239151541,0.241051400040518,0.410192335116236,0.0397617391398989,-0.213019857860675,-0.111125991516195,0.179571908440746,-0.092697615568222,0.0314303155901525,0.267392053764143,-0.221430832549662,0.283685650451614,0.27086734210095,0.11675965096135,0.212694645838907,-0.0302804286227544,0.233161107619869
critical,0.118463557555243,-0.0352702967668481,0.0498087587052793,-0.317727459425568,-0.0584725031762055,-0.211683323052119,0.445661213346735,0.299485720538352,0.262497680619363,0.0010967346482011,-0.0738673674810428,0.0256969665374429,0.262918848061492,0.201488458367501,-0.0635841321836843,0.51294693703793,0.051346940673715,0.0894675090314901,-0.201510518745118,0.0787946132858145,-0.108220217880617,0.39562864900989,-0.28081761154514,0.123679750703526,0.10734438146432,0.248340855414862,0.0934018356866127,0.717821524792234,-0.0143349565241647,-0.110922557523401,-0.280884122989386,0.255818387476297,0.563196624935523,0.122987671779204,-0.0196979646616114,0.263258735318792,-0.0353992446535482,0.361133917967509,-0.184196130055678,0.326785230121311,-0.275250501539671,-0.007665418819124,0.12636192633959,0.448731945882056,0.310665881896338,0.271496033526362,0.279490914167761,-0.127510539442131,0.269479561667551
critical,0.0061883422252606,-0.42489244813957,-0.0120040468916332,-0.470703206865488,0.0740793274139597,-0.37723497242889,0.134036294581458,0.376609241472056,-0.577028788405862,0.0187594907273094,0.278314399920452,-0.363109616636443,0.297314956100703,-0.142889714203928,-0.296122631358074,-0.112619923119987,-0.0618184657265641,-0.555653277282413,-0.418913954964373,-0.103158843174578,-0.128508382967601,-0.130015551247227,-0.609513331306519,0.0804403924160312,0.125568588247231,-0.248987111009774,0.149668460814228,-0.216364450651465,0.121871456367121,0.229309126655303,0.208939356571065,-0.194365210437779,0.0638010260270976,0.36272098151682,0.225553328253343,0.294903020710146,0.179350994124644,0.190342611312833,-0.13864566584131,0.0885784987592393,0.343548566124802,-0.0737388948554201,0.0323507293810949,0.0715204123097687,-0.11287040195905,-0.223460853120564,-0.186178174782114,0.60816461377746,0.0249011274961355
critical,-0.0856467028095202,0.0169133822312524,-0.0109580138084613,-0.234726148157114,0.349535613375888,-0.0537723696057324,-0.387131789463483,0.345621820652141,-0.0013077790819257,-0.124195462344699,0.514384332488635,-0.0370468988237217,-0.360191819624688,0.0237089068326968,-0.455772931395999,-0.238111217414867,-0.0241209275713394,-0.12846462582482,-0.0033865705824341,-0.0189596853981052,-0.0556842077149248,0.026469951159612,-0.095112353587589,-0.0300640714142132,0.0309843566482347,0.0040829802228021,0.213050891943033,0.131908888411071,0.179640956112889,-0.0474679558127603,-0.230872401910343,-0.0173135339326252,0.188604177064703,-0.154178710060358,-0.0528400469309316,0.072880870353244,0.42347097891891,0.0434358978238594,-0.547729824923591,0.161900790502047,-0.0449691260266532,0.142810700899412,0.203595970353644,0.0154272234157448,0.144984791957782,0.211328891373759,0.0458025317171157,0.36034991299594,-0.0256587034360538
critical,-0.0352377403225437,-0.0044397997031405,-0.117986951104315,-0.305512640524091,-0.140664603693631,-0.158044218552161,-0.150175314636647,0.492439653197173,-0.214105125912237,-0.0784376113054877,0.477060538415151,-0.101163068741401,-0.101530315947367,-0.0397110721777155,-0.472364588761428,0.0569423083348593,-0.0426970876474786,-0.157367350218055,-0.187030697347248,-0.0029415789837381,-0.188377038280653,0.115442772226731,-0.25836923076166,0.112737883863942,-0.0898080754520973,-0.0280801086365127,-0.125193802463706,0.275455002491146,-0.193269795735847,-0.208339390237943,-0.1790127458963,0.295591731250851,-0.184156881683946,-0.0568772699718913,-0.264994913683625,-0.123937295795943,-0.560407393791434,-0.258481424279664,0.481153806602244,0.0293742887056016,-0.386760560203884,0.113586955006364,-0.386687994143934,0.244305496285566,0.164124175234048,0.119169222814114,0.161647439649811,-0.612109385986341,0.204194765312894
critical,-0.295931900407353,0.038837998056196,-0.0843908016990476,-0.0760773068941401,0.373681244487219,-0.0528698995382185,-0.11542921643274,0.355215506817719,-0.149162236840395,-0.113075969217932,-0.0642316604884501,-0.130731054225341,-0.486924706404004,0.37032273696193,-0.442869710382751,0.0175465359696916,-0.0309535329735611,-0.204988828187214,-0.119878764605397,-0.31175471981179,-0.0547536655625078,0.552011697090664,-0.186387092138061,-0.191172559344967,0.0104781524835865,-0.0713229565821468,0.401915101518559,0.142697510404287,-0.0334128176434838,0.105946856868253,-0.308591651480312,0.453593445072645,0.342050649793946,0.378575651670683,0.127411036721472,0.147349001086336,0.498407152120753,0.148833301800353,-0.160688783388448,0.383331997479752,-0.0421141259372335,0.202008596201309,0.531854862309172,0.154860233938369,0.311158393359948,0.243074472416418,0.270936361160261,0.237053715332741,0.299606660516173
critical,-0.376914251930531,-0.0879612091496344,0.172484347975691,-0.0252239681142366,0.25543107416604,-0.325653422253961,0.462152516477275,0.419667312923507,-0.303880121357174,0.335352086226884,-0.31814017430418,-0.210548912741852,-0.251660687303736,0.497236735293742,-0.200952556309985,0.38271508129957,-0.355530860914725,-0.507705052631855,-0.222349516265303,-0.302351938409265,-0.216952332393424,0.316728100494993,-0.501828355962102,0.509063629070946,0.0489827122295517,-0.178098806448282,-0.738300057921735,0.0175524956207694,0.237851662404092,0.310265849422476,0.362787857221863,-0.238852513265408,-0.562381696602624,-0.804249374763303,-0.51923957893994,0.0569094066584233,-0.454111631595562,-0.311729643521614,0.546317076463174,-0.432657897669404,0.254538571138805,-0.132847794341225,-0.268157892036483,-0.266960636107599,-0.395734123698004,-0.206752367466971,-0.159989638873006,-0.106641485914341,-0.554692851191357
critical,-0.0962906010144023,-0.113917375207805,0.0937698848750575,-0.0571369416172913,-0.280158312418734,-0.0146775894265219,-0.166235069691307,-0.188310564430447,0.0303592542834276,-0.067589851196767,0.226035380751941,0.0606115993186405,0.0817900515486786,0.187160199827712,-0.132027463908158,-0.503932748551026,0.0466971452702641,-0.0485351815877581,0.111097708080989,0.0107283739564003,-0.0546457219835343,0.171102396219757,-0.0589458859238624,-0.334151831323169,0.0305600292198981,-0.0038879883473494,0.0800993816162445,-0.0073458658912175,-0.114850330657392,-0.0791060722418148,-0.228036523123523,-0.083535857259058,0.063891635716211,0.122834721714101,0.0080388373801689,-0.109826231243602,0.289536854590008,0.130252802230002,-0.309422780331072,0.057673584659061,-0.194187719032945,0.291967470197714,0.125071951661052,0.107510781563858,0.180622505647055,0.0763549238326947,0.089182755303954,0.251802341902049,0.198741213966624
critical,0.0526199463409212,0.041570609126497,-0.0462051679118188,0.0239020456734339,0.139511983736165,-0.0095267689863124,-0.326286924185941,-0.132328221559114,0.12620154726056,-0.349361029012375,-0.145733343328762,0.138589821923332,-0.036028435644001,0.027656597070028,-0.0247910661603921,-0.202898029242741,0.132992340223942,0.344442908302684,0.22275726328111,0.0525735569049002,0.0612335065112553,-0.13255456383576,0.205490965119741,-0.298300945026398,-0.489197112829863,0.183951083331166,0.150917032457342,-0.0414013626503985,0.213344194897756,0.407628959196234,-0.0229112209011695,0.127454022356326,-0.107674480779213,-0.0960047861363239,-0.225511126578267,0.258790956039352,-0.0779553975678508,-0.289054019757831,0.188100412209542,0.186533138569645,0.0465256185038064,0.0695707488704157,-0.105846557053328,-0.162566867076074,-0.157489062160732,-0.131870120008172,0.010407084205346,-0.211973291768311,-0.171320375041864
critical,-0.0419053295046787,0.061146062458921,0.168711309264911,0.0661976039999198,0.169576963149,0.0586875445776763,0.0355787389613512,0.211092609010377,-0.0180484650637754,0.311949421223686,-0.0215932365984975,-0.0505879889315151,-0.199010160528547,0.23761706559602,-0.0813654660231901,0.139428503297016,0.0766894696054767,-0.0272376553647068,-0.0414015354371945,-0.0655456637784051,-0.0337367676837604,0.0360147418845338,-0.0261808454859173,0.0526246705273828,0.0847513050081704,0.0199632468921973,0.244845894961309,-0.0771243617262813,0.0221524444856411,-0.266743741050846,-0.128787167500099,-0.121276320747961,0.112439890122597,0.264366879238846,0.082153945425699,-0.246174805275003,0.318961621442908,0.259148359595132,-0.470960045446907,0.100773818513262,-0.0561354707760746,0.0214995248816716,0.208263873763155,0.0713709896403714,0.0157225434616693,0.119137921284571,-0.0033566340019869,-0.207070443891127,0.116067561409925
critical,-0.131501576860557,-0.183111311836942,0.0968147978007655,0.060570659563429,0.0702043331790951,0.0121431546084738,-0.18591316880388,0.217582999485974,0.289905673034053,0.03563447797716,-0.140942294834828,0.177938223269917,-0.331252889528743,0.11585823143597,0.048234436831955,0.111228249205903,0.316618363933658,0.261753800956668,0.139067508372785,0.246609959757577,-0.136437062458956,0.173694523173146,0.296225418260523,-0.351280631183059,-0.0604933140327106,0.123493378545432,-0.0198752989445258,0.140795990170155,-0.252347853785642,-0.181420016605266,-0.100402166099785,0.358554407983709,0.261109677939782,-0.120566643704679,-0.135130008697617,-0.099254230611769,-0.174340709489005,-0.0364879018981106,-0.181865480225541,0.395470442534184,0.0628630836009782,0.326813512440699,0.0203424483157634,0.528348431888515,0.50968408976547,0.464709192390331,0.375532328088599,-0.09353234879133,0.313398959167709
critical,0.0602551213421745,-0.198038384285058,-0.128090364818059,-0.401265708375524,-0.171027428028927,-0.158586742130617,-0.15334402785616,0.0065325493250261,-0.253007332816705,-0.194334675494998,0.487047632508217,-0.11379595612991,0.0866218870511422,-0.396655020560844,-0.316037548606014,-0.368771116389792,-0.238707260287974,-0.332645726061862,-0.196029766901624,-0.231453361489954,-0.0869819819061892,0.088289327146123,-0.380146518207818,-0.0558024392807302,-0.484312741196947,-0.0622440586042977,-0.121538676860394,0.245101018703672,-0.435894177755421,-0.47740190174743,-0.0652374316551219,0.56831648894614,0.297003390911404,-0.39190919773488,-0.330968274007637,-0.333914993875035,-0.365086435854725,-0.169530605863592,0.228591485108618,0.338585000344418,-0.0136562217980249,0.0906591217900952,-0.0413745745303832,0.560948455572793,0.565458339357175,0.554954648324034,0.624203041571281,-0.59242253631963,0.426973559089926
critical,0.141643169404915,0.272331030139568,0.0018992545188568,-0.362042440729241,-0.455519380485509,-0.17396545056567,-0.348331882593119,-0.272110706076763,-0.320519098894866,-0.224016518668189,0.45438580932747,0.0135226536367596,0.229734819079484,-0.20740207206514,-0.145669670599489,-0.160413197117884,-0.231167062994371,-0.31061947853453,-0.112123172103795,-0.208969418097871,0.0527978247812829,-0.0296460266429677,-0.347663226314878,0.37678050194479,-0.390300597438661,0.0211151363903407,-0.35533568923127,0.0920579781648465,0.0372744091006687,-0.265511190576121,0.157333418324026,0.0389149122662939,-0.14552967390746,-0.487145914651956,-0.0273899511867747,-0.0054523662859792,-0.175752251132821,-0.110139775394216,0.0461672195062493,-0.246515564674231,-0.147525861094049,-0.0620977472723737,-0.13149909755751,-0.135212699002152,-0.125335485793059,0.0322878357531321,0.18872081369543,-0.430146198286829,-0.0509227541189834
critical,0.261593931413438,0.357415787112781,-0.135392224397909,-0.206963853624954,-0.319771352078882,-0.0014593899989735,-0.778301531849066,-0.423716637796976,-0.311914304675829,-0.348801048707343,0.743429024996458,-0.0552417337895128,0.0983373953660972,-0.496157370890385,-0.203849398326032,-0.355489785066125,-0.455193997803323,-0.188921461272051,-0.158082685521272,-0.463598169725042,0.0839722283595992,-0.0550207853303453,-0.174564830939826,-0.0439560931482058,-0.511836694540518,0.0430654930770754,0.135493459891099,-0.166424452651168,-0.147335646542407,-0.527761192611822,-0.012729978621073,-0.196866456447828,-0.14378018757878,-0.320636494728255,0.227136976216072,-0.186011249231904,-0.387463709327483,-0.0265958670107893,0.0974948536198464,-0.49511456470275,-0.186239593104835,-0.0132645580143514,-0.336832738607386,-0.0554523251842566,-0.143397906188442,-0.0808972439952533,-0.0818302533744423,-0.319322112688028,-0.0911403049693506
critical,0.347682410158888,0.374960700709565,-0.12436708518054,-0.289856865942443,-0.642678734305524,-0.0268851594145508,-0.413748567239732,-0.58492085855236,-0.325270444133244,-0.405682911077145,0.71315006959449,-0.1106273735274,0.427502931784567,-0.711021544821637,-0.0340763534811235,-0.288213774737766,-0.397614168307888,-0.189044238462024,-0.21586529871291,-0.432351288495,0.138122658746889,0.0415798067931806,-0.199616625841874,0.320091100596967,-0.489677857729731,0.027516772678463,0.385086034689809,0.038172330985384,0.121735692384806,-0.196863349305742,-0.413285599920352,-0.314394166264151,0.156952529362006,0.25798531536535,0.427909217522609,0.0233608379111528,0.249738295894802,0.0808885739060181,-0.288916779132496,-0.16479547361849,-0.335271274034036,-0.113319517114695,0.0134330925047788,-0.113943238572905,-0.186092023772462,-0.237894435923865,-0.308109808937157,0.22698302312223,0.0109133569185173
critical,-0.0354989612020714,0.0091791249930667,0.055400582726384,-0.216957313373653,0.0968353353115144,0.225984802965177,-0.11111106670583,0.101721026355811,-0.0835267353224336,-0.299719520012712,-0.0569409373214207,-0.0448009306844944,-0.119208955728346,0.0170554111178678,0.0971314302927864,-0.0368117459472498,-0.122476324998611,-0.0629116055353072,-0.0983014298516826,-0.0188556225997949,-0.0658067708348168,-0.0007841734841396,-0.0404506027239335,0.169867095826829,-0.262840000424332,-0.0684030978913132,-0.0881861511241727,-0.0067295993207767,-0.275779566378651,-0.1799521515298,0.103395424942333,0.0303975715068995,-0.0288624637625039,-0.0965042296839036,0.0678829409025685,-0.0248096799471539,-0.089474549613694,0.0275133406917242,-0.0024259889730621,-0.259180484236956,-0.128114327147023,-0.0725329528791639,-0.216459806854344,0.0254489803755899,0.100781259757652,0.105420503912472,-0.0132166031128038,-0.239966615874038,-0.0037862902874375
critical,0.0567454396110306,-0.0736926827567647,-0.143324612775484,-0.0545507338602718,-0.200279280862381,-0.110404193042784,-0.0607198060583545,-0.0936220104124184,-0.0859385885063388,-0.227086086540761,0.0370249593358352,-0.156518693446359,0.0103261139298381,-0.184985170017697,-0.0503537404108559,-0.121508200867002,-0.153728311829415,-0.0995470635265814,-0.115742940347315,-0.061793775498919,-0.0291713400210229,-0.133639092916882,-0.0565252760578863,0.197350508088586,-0.313785406038539,-0.112776474883828,-0.0262317286540555,0.076504508880543,-0.0709465333306972,-0.0046976898847179,-0.121669959320034,0.181989284469326,0.147402125023115,-0.0604328090396455,0.144310042309448,0.172366544913909,-0.0863774655442578,0.0233032535003768,-0.0174702213019515,0.0311230286886884,-0.141680171098492,0.0480968395263588,-0.0189472640708843,0.183577994437966,0.212432147032642,0.140707768056465,0.0878781866193856,0.116366331346006,0.238621870084469
critical,-0.311978993490451,0.0041952145802347,0.01765134365301,-0.0481986955557752,-0.336995988894787,0.0352743644223434,-0.432457180870039,-0.200829064355736,-0.0697367111660141,-0.324988817017322,0.140448637615173,-0.10224637630263,-0.0602867857451952,-0.249262117443137,-0.176734621607904,-0.0674720587550067,-0.0613903328791316,-0.0308938801474593,-0.113265891962513,-0.1295700283283,0.131518246958194,0.0241844857710255,-0.0865582405863661,0.150762647415605,-0.577775124030263,-0.0204620020247735,-0.291596024920064,-0.0278494942798643,0.123741285550066,-0.355218279614816,0.217433023703163,-0.184227190315115,-0.307025719149741,-0.378554404137544,0.083879745262867,-0.0270339295484426,-0.621975218069489,-0.143347019513911,0.43825809756602,-0.461432074919213,-0.245060795051127,-0.0421808909523516,-0.492853383161389,-0.196298207743568,-0.265066952796569,-0.120283837865286,-0.131854605098054,-0.530319726230073,-0.287540103183296
critical,-0.099753100933678,0.212922732669877,0.0194006604263788,-0.0792492970585256,-0.0782099492439892,-0.0662567943135585,-0.346426873598668,-0.122088388525838,-0.0255972242099309,-0.442115962353399,0.0374570327719963,-0.0066717382235988,-0.0250616987467796,-0.353512897483612,-0.14161182272016,0.0227438298838057,0.0898660621698307,0.0680662023638673,-0.0048883425824478,0.0849181242757306,0.0777641880236229,-0.128921460579278,0.0032861767568086,0.252654356009519,-0.306113894428956,0.0756817420616261,-0.178416890468852,0.0357665112800165,0.199237024405697,0.299503535201572,0.457645753645723,0.0307282831856071,-0.316197703111111,-0.222425303476301,-0.188037211852961,0.0744128457324988,-0.35344882616498,-0.200855338306542,0.437512421067431,-0.119366438103581,0.0576812186687737,0.0530070419149784,-0.324529395957734,-0.0800488183938264,-0.125622517779055,-0.115165342692077,-0.0352365440376457,-0.185039086269859,-0.34705391662758
critical,-0.274341737601035,-0.0801937315969679,0.0078696146697745,-0.0444133994724081,-0.0801259244566678,-0.155682782677852,-0.422674497299238,-0.0464535389167042,-0.0836857406510451,-0.230965767531137,0.110040483578612,-0.13432778908078,-0.156752809165601,-0.0376523963745352,-0.36093722735647,-0.408211348231962,-0.193431498386691,-0.14639608287769,-0.14611807585842,-0.241407036844661,-0.171715612523145,-0.0155360628844353,-0.0411920448711608,-0.301703049320552,-0.253099343095768,-0.182550447912855,-0.048886151398421,-0.237203939038473,-0.142762317423202,0.155169159899727,-0.0734093716419175,-0.0855697013318819,-0.0562276762604788,-0.242588271691807,-0.247821367849656,-0.139848996383506,-0.179028184928133,0.043256333556064,0.0874937032277603,0.0146183157009528,0.28413040659286,0.0046393691668471,-0.0568605854002459,-0.0113718204058349,0.0104518075706294,-0.16787734380412,-0.0984408393742453,0.077683682975132,0.115737041335784
