group,CD33,CD11c,CD45RA,CD7,CD4,CD16,CD5,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD64,CD57,CD39,CD24,CD163,CD2,CD28,CD38,CD154,CD52,CD49f,CD335,CD326,CD66b,CD35,CD58,CD178,CD54,CD122,CD124,CD15,CD158,CLEC12A,CD94,GARP,CD328,TCR,CD101,CD88
critical,0.052383936373839,0.0891475664796646,-0.184611244628049,-0.283612718114262,0.194132132804167,-0.259551581720796,0.175249927275846,-0.0196995760195594,-0.010700048359719,-0.101580182784251,0.0461698352511116,0.117979246970331,0.224232105874235,-0.0368475532354192,-0.064911297139464,-0.170550075814787,0.109008794929616,0.0827811584585824,0.0054388703529187,0.0498991768398004,-0.153932509250215,-0.0766427016621905,0.108073797667829,-0.161723745270684,-0.395362109202683,0.0079559445585055,-0.234332059693555,-0.0311715779879961,-0.0055377164462414,0.0308640047756339,-0.147546199912032,-0.376613759402882,-0.0028872334072422,-0.0226138232918406,0.295643493064845,-0.0499394559017341,-0.243285327935408,-0.0111143797592811,-0.415634621775196,-0.117121658614576,0.0517526868372455,-0.0404760317023948
critical,0.52306609178288,0.0032849720885508,0.0136783936299282,-0.543005886237459,0.344939669008364,-0.49141043877886,0.505616683904081,0.621943007142679,0.21355371508582,0.43529805376572,-0.284602641208188,-0.0595772871307985,0.500082647326776,0.334980819253296,0.167651565897715,0.0871251605848095,0.219855041900407,0.311544528382048,-0.234643290412528,0.712736558354501,-0.294188471532777,0.428493336573976,0.412693827720468,0.48908345392235,-0.489407216341419,0.271960701686496,0.278238977667823,0.40485420037808,0.507771480966108,0.218397530863751,0.234656506192151,-0.384632244905131,0.178730128185426,0.139287835168665,0.0530557184645199,0.574459964404939,-0.3927105712604,0.648122553056983,-0.387644659185948,0.58147191852998,0.415241755213257,0.457809390993755
critical,0.577298701030589,-0.0299659234200829,-0.251994573192762,-0.654147357111744,0.265742122417522,-0.174443505251157,0.018533462867543,0.268546911275615,0.501415391925183,0.176461229502564,-0.269242484450531,-0.0936181597083268,0.641365573557784,0.609592892060809,0.053793815729677,0.663566566422852,0.305062002076331,0.498788671340317,-0.197649636007273,0.25465372488547,-0.285202075766641,0.149844507858794,0.454587086260553,-0.0610882705565434,-0.237448957300344,0.164657060887296,0.0700974527662615,0.49022739196199,0.453786313449439,0.121813071307308,0.172432528448749,-0.401333022051296,0.0945061243209373,0.120646143630131,-0.029471151802248,0.533410414865171,-0.194649138938717,0.337800519387523,-0.0823334089605553,0.161720808449909,0.606903630901956,0.304401346981715
critical,-0.0120962497834046,0.0359030642539309,0.0297897549366146,-0.0842933269072719,0.0175123930704825,0.219641145524971,0.0572047230189135,-0.0449406460986999,0.0326438303309709,-0.143983422171778,-0.0697458195778307,0.105061123272429,-0.0774856361155698,0.0661121571752281,0.413839300313578,0.03194516066517,0.0738765767537906,0.0139529802994388,-0.181946830181104,0.0088700227958505,0.009344237483763,0.0284775027457455,-0.0493896423604293,-0.0503955550407097,-0.0522303841327955,0.0021117308519929,-0.0219299017037021,0.01580319659596,0.045426724539766,0.0803128762082498,-0.256414678766347,0.0036276948683764,0.0433275440778161,0.0309198034113608,0.176269306714426,-0.0768230427872005,-0.179786476882273,-0.0374499524402107,0.0232129937876003,0.142178901985088,-0.0266886974040265,-0.0095948000530004
critical,0.359694950248689,0.16378789896508,-0.345309765618228,0.0335978868649999,0.23123686429144,-0.331518269835009,0.116997832751474,-0.0148883148691452,0.154189193754969,0.167945615610731,0.0956375323352315,0.0948967858631978,-0.060356792237927,0.0870304654690603,-0.50280081734536,0.222525250525625,0.0481951460445251,0.19982456009969,-0.343011789404934,0.0275731063119326,0.332580666577488,0.0791238073046688,0.10605422464753,0.382056357291584,-0.0090844324737864,0.0401305008556717,0.0454877972334251,0.177115211921935,0.283497110306864,0.0841735517995856,-0.0046882371713341,0.0780930515574819,0.00832378116988,0.0535714589959475,-0.509608974043654,0.238839435785872,-0.408125143578135,0.244867354699665,0.367871265150468,0.107120978872731,0.241510601443301,0.163062232924007
critical,0.100050246348691,-0.383773115307891,-0.315506684685308,0.0182357483876361,0.163538714633513,-0.455030523413416,0.304462524294454,0.300034235587371,0.0082804694778481,0.183034425255189,0.122361394149769,0.579319782827949,0.30381976535288,0.176169383450547,0.0545767551864317,-0.0257852990426883,0.0283353352396197,0.0791772400827907,0.598030478084164,0.0564287334068845,-0.426576507410981,0.0056497181927201,0.237971860379528,0.313199058007392,-0.195280015409807,0.0128958013189361,-0.0067899648092575,0.0888962619866071,0.0575730897143062,0.0651321218468846,0.486984946648753,-0.0502280076981081,0.0975076944008723,0.243345897888767,-0.204413668678878,0.120208892490423,0.161846984730394,0.0424236342774236,-0.16012377835842,0.0909788428289844,0.126642995349038,0.0208396650059943
critical,0.198387282959824,0.497228194455723,0.0125586899263274,-0.0784448614861848,0.0894821257250299,0.166343777328802,-0.415216416037514,-0.0202347909353907,0.327365943283683,0.0432921563341676,0.0410117975598663,-0.249627573419264,0.0048296729788462,0.308083466916378,-0.085490151230407,0.408965875175842,0.38689527356651,0.285772449232008,-0.409750327189169,0.114959907000972,0.273483067908709,-0.0161074693837874,-0.290330008285286,-0.13005507420347,0.13041114757528,0.0651711117688674,0.165657006158159,0.426837771966391,0.217423689784412,0.238901433299134,0.127135759626386,0.190215237153005,0.0190265222079763,0.0219895792435905,0.312818540578383,0.32116708251312,-0.0896606009102481,0.0810643210650001,0.231500716900526,0.193596535753633,0.434074303516447,0.258575750321995
critical,-0.0221701776208654,0.158275684035846,0.161853751208055,0.206072904173728,0.0324369801581546,0.28623695368681,0.0544918529025722,-0.046652219221359,0.121292610607088,0.0819258473758435,0.125550021216007,-0.0219219714465893,-0.019146114707149,0.000566513541792,0.0655377241140419,-0.129091799094634,-0.0660336577084914,0.0343771180574309,0.189611613978197,-0.0341062391719731,0.0245897066585484,0.0147140614310219,0.0251462614062111,0.0359483732005829,0.204380180140468,0.0767929549052808,0.0140920950908698,-0.0226957505794243,0.0639675473560011,-0.046547373547576,0.207616423819731,0.178874789829964,0.0604365343062546,-0.0521501100730485,0.127951192374806,-0.0025918334450099,-0.0077633776518039,0.0606860214120386,0.126321941995027,-0.0166882959386853,-0.0210130543188488,0.10330516442454
critical,-0.155463855645526,-0.114558862017298,0.261670616831208,0.204251643021838,-0.0567753178005104,-0.0427123213180174,-0.0225854792831673,-0.0145622878905441,0.0586810317953149,-0.131769584523812,0.0264277616344554,0.193092611893719,-0.0713852173250487,-0.0994413753918485,0.0673333379515322,-0.139303213215743,-0.129000138589741,0.0013248066061025,-0.0804748685919068,-0.0433743870639761,0.12514350939882,-0.109272813720887,-0.0819131863290179,0.291832191848632,0.0448623981806572,-0.0615364776578168,0.111235631531591,-0.109116148535137,-0.188117656925856,-0.168462597535839,0.346601115486187,0.136627285278913,-0.12241036297959,0.0599397953864907,-0.189131982778288,-0.198156305194989,0.115108477743444,-0.292484834353134,-0.0326994268771109,-0.100083168769422,-0.17434319693627,0.0012176514183157
critical,-0.131562332107689,0.23376557041415,0.0530957341778989,0.309738790611921,-0.174872874768066,0.678300671568716,-0.444881991539176,-0.257359051443254,-0.136560459053517,-0.231943410228443,0.0906953907548945,-0.541316446522262,-0.315209443001153,-0.0819975124445938,-0.241361348354038,-0.0022562100295664,-0.208985573302732,-0.170524906648686,-0.560095063672599,-0.202724214482862,0.586339919563554,-0.194075984882069,-0.495388610695812,-0.373077839906592,0.299829989566902,-0.10461146993168,-0.176025382331492,-0.262887446384573,-0.162098089296991,-0.193714778031717,-0.462063745941268,0.0635329084633384,-0.166293213369232,-0.252439432652525,0.165976258944033,-0.146567876774872,0.0741172836293821,-0.0123359939256966,0.268431237763837,-0.192460294180309,-0.238513926398689,-0.209082937801535
critical,0.0087087241302289,-0.0237730209189118,-0.226291140058283,-0.188006031801656,0.0529179114922136,-0.0844555836373816,0.0274491142422843,-0.0084670761160727,0.0916942861278009,0.0073700254087432,-0.198490212805158,-0.0964838028209602,0.248631572754285,0.125952145361809,-0.0745361047728213,0.177129928194644,0.144201637670638,0.160145175113303,-0.107821676712121,-0.0337435230206191,-0.130292154440284,0.125080533327731,0.0512327227924679,0.108707500415007,-0.134231193822879,0.164446518307345,0.163137306619527,0.190873373640374,0.194830477667475,0.05228035306406,-0.0494177632640141,-0.111717912738224,0.101582167220668,0.106367135910867,-0.0827665695794186,0.155915694716057,-0.100095608265191,0.0980389610831593,-0.273081558920308,0.118878101653453,0.118567625482551,0.116626711267274
critical,0.514370657102,0.215744589841834,-0.176867241980617,-0.152985990061132,0.238355974113935,-0.0843982279139022,0.0566868747169765,0.124806226447315,0.307881994650619,0.281480847383486,0.0262025288776052,-0.0625419331073738,0.367000805677425,0.423929729841641,-0.248043194951809,0.420191565236011,0.235266659356094,0.360239058866601,-0.15445614026973,0.202579195272403,0.317735048372123,0.237393603299921,0.187672148458933,0.183293492298677,0.157065308855137,0.269808695810225,0.257982661778246,0.416022628000703,0.319091368533605,0.202265478365294,0.200101822934879,0.102076656677218,0.200316189039921,0.265478385134656,-0.0049959420397954,0.419866439498047,0.0479971405681444,0.154682910068059,0.216898968373732,0.24480050655713,0.306518340856516,0.249965735884757
critical,-0.213391863677559,-0.307959342634179,-0.312413840694037,-0.291431273879335,-0.129144819003395,-0.270263879512793,0.039121686465946,0.0973213953029175,-0.212543126093349,0.102550443310842,-0.365405712669677,0.419805417003124,0.0918812318375568,-0.041630065891449,0.487277797079534,-0.165808435480795,-0.114242681121327,-0.0417688956997529,0.350007640738743,-0.116463147000721,-0.419125208144384,-0.142604297791446,0.286907900698849,-0.0417976998112594,-0.214864174035732,-0.0907966297024213,-0.142797863875739,-0.184783580354101,-0.109995188903989,0.0588528458248838,0.0985512766123065,-0.108010079033419,0.0828234990615085,-0.140828864546807,-0.119988292433519,-0.232996743497147,0.468442742278618,-0.0868275671522648,-0.312578311124464,-0.0244417579993139,-0.0949371836718221,-0.132520176746763
critical,-0.242522336889323,-0.587285226475745,-0.110699854150117,-0.321364527054014,-0.257636876756331,-0.642842213202332,-0.0841189788201978,0.189648760119105,-0.334056602927423,-0.170395463244666,-0.488846185173842,0.520518672639442,-0.272961416309582,-0.0798737795635272,0.538616339397942,-0.0651906322461421,-0.408869310286603,-0.244818378035751,0.581506196468625,-0.215855994716025,-0.788608169287142,-0.442509247827525,0.29578329509732,0.328504906502469,-0.21441150795068,-0.449167491059292,-0.504598650559657,-0.151771741242591,-0.317723792882291,-0.0975067363485177,0.539533748463429,-0.382207956250211,-0.150253061531949,-0.573959214560946,0.0608852630948695,-0.151371350741535,0.261872525199348,-0.0225925872783112,-0.280349993091698,-0.221850788491065,0.069209595096185,-0.230992609509138
critical,0.159050756659023,-0.359581166297192,-0.395448891958163,-0.414675055295103,0.199460163820686,-0.490216700999534,0.362308457820832,0.427816576296587,0.215762341403567,0.349903532470366,-0.186471539863011,0.334017114168549,0.275636588868522,0.156463197067436,0.330905540749675,0.284938126820855,0.164757629245658,0.293624968701401,0.363813899437502,0.101274400453532,-0.451766132316061,0.152593153814777,0.568525702389996,0.427567415158953,-0.0233992109644547,0.0745383286103525,0.134395352585963,0.306324336714946,0.220281638201291,0.291709117085514,0.415915718190154,-0.139484251230466,0.22564367938911,0.0997316852332099,0.0011673369398319,0.358786133605897,0.117450007791994,0.241885359630714,-0.243737213969822,0.218685542582005,0.431476470132859,0.348464820110778
critical,0.216188650616558,-0.0826710343443489,-0.0107556559057301,0.0295041970955045,-0.075725881024711,-0.157012047183372,0.066582255563252,0.097136100075917,-0.0102685210720379,-0.220947843034176,0.267666621637256,-0.0395606911611907,-0.0885216742352555,0.0525964059915571,-0.0837942081233518,-0.120109890364729,-0.0684908542244772,0.0426721515304205,0.14839719825488,0.0949679099408061,0.0167527092842293,-0.0076005040909178,-0.112308349993811,-0.11090597176091,0.157536595315155,-0.0738346354949097,-0.0712181599498511,0.002459651709409,-0.0434472369146853,-0.0091708239792162,0.0436209648771233,0.117587301664702,0.0217507986393088,-0.0992461192325376,0.122330836781305,0.074504517055841,0.0959091274095728,-0.162280272263047,0.244342988966128,-0.131980413682583,0.0550675654528736,-0.0938601440008907
critical,-0.0767753724266033,0.308493900800036,0.114030988010326,0.0902682909320422,-0.0532411641491007,0.30858838974171,-0.0263717895808619,-0.0520914121746522,-0.0227490800720439,-0.107057765403402,0.159095626290936,0.165774274243878,-0.0455852765247188,-0.152544013035733,0.260652076261767,-0.0541966075045069,0.0419104748148193,-0.0756281925578237,0.257642177461378,0.0139480848980174,-0.0641154387304528,0.0646673888527005,0.0313880916588185,-0.0249704454439069,-0.137043108311945,0.0031034519623445,0.0510516811654097,-0.177245567566424,0.0610205149565072,-0.0836024678201172,-0.0136927091395906,-0.0268866089351126,-0.0461660579803112,0.0254880244831292,0.126128320950449,-0.0354304363070585,-0.0266143623937872,0.0044291033595509,0.328422601888622,0.0086604790808517,0.0179250307743402,-0.0362828804953178
critical,-0.131699804376749,0.0283829609346011,-0.164152672706218,0.0554948213625782,-0.351997167225744,-0.281999746913507,-0.407843841773737,-0.0428282966640167,-0.260807835776216,-0.20970626566485,-0.09062988482297,0.0410198725386911,-0.291829380324057,-0.0894861675375627,-0.0649769681187406,-0.004263591603508,-0.328764986348379,-0.273367149033745,0.227346921089674,-0.187539333405053,-0.34435416212895,-0.394236351937245,-0.130828622049189,0.0305627367510103,-0.0424277489057217,-0.359262591722668,-0.381672513471454,-0.205144492205915,-0.316950518406811,-0.263984004069794,0.062731558864743,-0.191573649591952,-0.374598523150705,-0.403848627541944,-0.221774023550845,-0.0696116793835228,-0.0246295509226868,-0.189213332841682,0.0933567610879081,-0.270101650202272,-0.211244643327761,-0.206343018303919
critical,-0.167343178899558,-0.108552694709937,-0.13871103175528,-0.116804749294648,-0.116555819630084,-0.303784721592077,0.0341702384380752,0.130392061713241,-0.166384371103293,-0.0114342646399347,-0.230543267630178,0.192091334008466,-0.0696618797883505,-0.0114344167373082,0.407140129120792,0.0262323731795108,-0.179585836181919,-0.0870231748667487,0.440118616942659,0.0125321226477701,-0.568066630735752,-0.22359047915164,0.266980017871228,0.0507599940675582,-0.210571540370217,-0.112902622566056,-0.207502458279065,-0.0700169360250216,-0.161467551899698,-0.070947746893158,0.213119885002721,-0.272028424428666,-0.0334304927363522,-0.23437301944899,-0.201624726309666,-0.0399329872033169,0.118443772021318,-0.0512152371788585,-0.240285777266138,-0.0395458500145797,0.0027166125855747,-0.0799149455830469
critical,0.0426920181321631,0.111530463268356,0.0773418601850427,-0.0146224712519312,0.113050018492931,-0.125241570278115,0.259824222724258,0.0741968400858091,-0.0044776773462264,0.174732103075344,-0.179262117936252,0.351056808072828,0.117469613798129,0.0805653957536351,0.384277767686505,0.0129947234513993,0.173597110723714,0.108502475082647,0.570437974432108,0.065099290107799,-0.444226203229799,0.210890881732296,0.347991623119217,0.128199199462942,-0.218509556151121,0.16514633824555,0.131909895127467,0.220868148596153,0.118662345498112,0.143393365234802,0.342141304503681,-0.0091864836140283,0.165693548750275,0.158474933991279,0.0339518459435183,0.0633653333150867,0.377773313754869,0.0606726969683288,0.0208059980422541,0.129239231631985,0.0639388440254837,0.189889005480857
critical,0.201102274170241,0.298394025365809,0.241198082692854,0.0771864086411189,-0.006963511487398,-0.0516537405250652,-0.113726940090503,0.220408637254329,-0.220583857917937,-0.245334621286537,-0.188585567128114,0.326050385777542,0.310492763677929,0.163056877235212,0.201885167440775,0.108631666748015,0.0800842745343821,0.179445015416238,0.253426982044515,0.0950975987553478,0.0127590084577445,-0.208497244470713,-0.117054450713237,0.0803432820929103,-0.129969359732073,-0.142313590648113,0.0648837031668312,0.0587674885868099,-0.177961589746326,-0.0787860210693758,0.0301187099020323,-0.0534765944368131,-0.0318613936961913,-0.0022976187655383,0.0739551105553326,0.0340231928854729,-0.107499473454566,-0.18820071346108,0.0696799102160505,0.129461388602096,-0.0428587526662469,-0.0431467069996435
critical,-0.248733497103365,0.126959894232775,-0.136689176168871,0.0765999288587413,-0.239226427757468,0.215844390201302,-0.468444623876338,-0.460784151062936,-0.475653439779155,-0.417717428318768,-0.201390972760875,-0.0137630888866632,-0.381372286543841,-0.368833824682354,-0.249536620640271,-0.35061217526582,-0.52415075991389,-0.555714312553255,0.0931039871448445,-0.413244626110955,-0.0042334343282945,-0.437226359341897,-0.429351240676829,-0.312048871089516,-0.0938822618409906,-0.440402060284427,-0.396195880029926,-0.467422491341873,-0.489571545994099,-0.393411902359282,-0.158771576161985,-0.0902781091749426,-0.587400021321255,-0.340541731301209,-0.149496281054327,-0.331308260483307,0.162487446167528,-0.520459176976102,0.202320413131303,-0.422547268066009,-0.472088197894217,-0.400268968807062
critical,-0.0341534970973172,0.1886473765363,-0.213454902802335,0.209438195300519,0.225474779822033,0.482429785509114,0.0897195679539581,-0.236278868361848,0.219310256416415,-0.0499626196125349,0.290825515954361,-0.200438405531247,0.295864861584442,0.0063084032869734,-0.213983489708333,0.0871905696064343,0.248458704751965,0.218739150291186,-0.361086550880948,0.214472760656735,0.444511448555552,0.294193841803564,-0.0975253250638623,-0.11402943357616,0.16951335055255,0.297554975576926,0.391416725711014,0.125489809981934,0.257463273757211,0.0767599610388356,-0.267333350388994,0.234637687076993,0.130562724818653,0.3957638132555,0.409709561849856,-0.0067207494720742,-0.271350469273498,-0.0224169270367337,0.427389314266827,-0.023116213169181,-0.292210013564189,0.189398465886353
critical,0.144270158267678,0.183219358928497,0.18938710993084,0.644220255590998,0.111903007559004,-0.0307953126620248,0.179176944794593,0.196995957464873,0.0928077231265675,0.236984470335954,0.221814135659969,0.299038268166164,0.155663790643411,0.0387901041142623,-0.19871477346564,0.192022630712036,0.113340098348135,0.0767737557629616,0.553651122601837,0.150167831873737,0.0244971497513003,0.14710249141297,0.0458077428667637,0.521364375368652,0.509108864798783,0.145422979434661,0.200270466562436,0.171026147997584,0.0915938028333532,0.116775803845722,0.5001522921809,0.342197588482101,0.105359882792291,0.159956030412203,-0.0372576619894982,0.205087136347105,0.325234783130572,0.0837750475987231,0.418856576795935,0.1345191283451,0.125552352935867,0.105913781246831
critical,-0.017258277174183,-0.0314562625510296,0.0403051544300972,-0.0705046652421113,0.0225658941361909,0.119843541967072,0.0126347656701961,-0.0572367774272551,0.0892563408287897,-0.133843451556626,0.0600341064301182,0.0674788521734733,0.0701894477146395,0.0884568582233916,0.310941171461173,0.042604614170975,0.0039478540221983,-0.0034896724261226,0.0102310216004255,-0.0430514017781317,-0.188303800384113,-0.0350447327646014,0.0751568877104993,-0.150341556321609,-0.199930812744099,-0.0642638573876044,-0.0357605137865936,0.0746295652353439,0.08046910706842,-0.0398470676196078,-0.101195380921752,-0.242084937827908,-0.0180824971029946,0.0399362101114922,0.343771507650487,0.0708267682139258,-0.146204048023937,0.0396754705744327,-0.0716516794068159,0.0350844840036994,0.045692774058516,0.0294105015652367
critical,-0.0718830158554498,-0.010632795679184,0.222376799290709,0.0878016857741588,-0.0128547427310115,0.390564954928245,-0.0724023157356481,0.0254076789342904,-0.0022539639848483,-0.424722030483451,0.233317206514679,-0.0327528543183475,0.0409435426705075,-0.0455339942574745,0.0691901234069918,0.0595947298488941,0.0141326113380676,-0.0594089236174465,-0.333251485166275,0.0817876669441548,0.342916704075045,-0.0071113033370471,-0.257245752390098,-0.0409262799124729,-0.028755338070399,-0.0099776130799292,0.0342317944435045,-0.0288281030604224,0.0340940178461525,-0.0490740229753324,-0.182650160831293,-0.0825593959161137,-0.0341165362608103,0.0289590030217016,0.362760592227605,0.0665268701936142,-0.248618029947027,0.0953772375957538,0.182246614913026,-0.0061080024719091,-0.0102241856386917,-0.0395166309870173
