group,CD11b,CD56,CD33,CD123,CD7,CD16,CD45RO,CD31,CD32,CD62L,KLRG1,CD95,CD64,CD141,CD1d,CD57,CD39,CD2,CD38,CD155,CD49f,CD44,CD335,CD35,CD58,CD54,CD158,CD49d,CD305,CD138,CLEC12A,CD94,CD328,CD101,CD88
critical,0.129842969823525,0.0069618876089571,0.0636239593719658,-0.0150469789080364,0.182772726030647,0.141091983012949,0.252402686924345,0.237747991382559,0.175402161620091,0.135895835041529,0.134865846500824,0.308492259164164,-0.0403123414397465,0.0734280329487657,0.0727637635839403,0.080560448860683,0.261659567681646,0.16079285527798,-0.0196495680406066,0.0731106404694796,0.293957165014375,0.305171660555907,0.250707200091416,0.139741972068635,0.154994530312025,0.236549279840199,-0.115753553477872,0.292295059148034,0.122367205107789,0.109198576600648,0.10810686980708,0.166338591209176,0.184789822021829,0.113501123620999,0.188897144331818
critical,0.0967494824534876,0.118407424860133,0.177185566332261,0.36046961695716,-0.331891680013257,-0.498632235474341,0.464660931904667,0.490864721779312,-0.0186557716159246,0.0042751508680088,-0.0053663365246491,0.186051782462942,0.30082416124213,0.531748180988828,0.273794843847524,-0.0306412783625066,0.131237773456664,0.294701451620406,-0.166575466396163,0.47022585367597,0.54413133428103,0.269167350901876,-0.51294693703793,0.209233217440516,0.355297742447938,-0.0382151752968085,0.0441765589694246,-0.237529511207414,0.131989775167863,0.251971164696325,0.380430472963317,-0.0130246817112563,-0.0533435854827796,0.443349076560321,0.337760619721663
critical,0.381617323288671,0.282731432562316,0.671235400884267,0.520900323685524,-0.396953252070379,-0.416582714031784,0.278019810934241,0.606285551514839,0.547284409130402,0.336512417131097,-0.359965420490885,0.517732740948265,0.574616250713058,0.314474278873023,0.55735898048185,-0.25946175830768,0.601179878776484,-0.226074809092241,0.0534506997840879,0.507921020111228,0.185280491629961,0.353207159740989,-0.259119115386731,0.507446332313844,0.504053962349057,0.155147735362577,0.262415200633672,0.103870069658509,0.387330380445905,0.225118025720308,0.65105537662797,-0.283384756913641,0.0236759248673518,0.534759362157348,0.398856383742251
critical,-0.221822403193085,0.0761125844904248,0.124842338361911,0.0111222507005798,0.0236286794967153,-0.218667820345834,-0.143423963540308,-0.108323946845101,-0.0591893679139147,-0.0744833615170597,-0.0120530325571645,0.227914580107839,-0.0089392738781239,-0.126676590447755,-0.0345602859492402,-0.0144183726908166,-0.102252349019818,0.349101884109971,-0.241127611401199,-0.205772265240267,0.0588976892825746,0.278521298955197,-0.0473929331316102,-0.0292529990111387,-0.175416371649603,0.213041789763073,0.317475191941548,0.194976625253944,-0.0565667197516815,-0.115594098557674,0.0766114577983987,0.450299120840676,-0.204179622862476,0.012134856287842,-0.0026668161669614
critical,0.576128369645902,-0.262413810810543,0.201745062847902,0.0452727174790415,-0.1167634765562,0.0806818405537345,-0.0169346145895793,0.357095074549207,0.208594773279495,0.033399090604605,0.006370971488988,-0.337052733808038,-0.0037160528590519,0.0235171137202221,0.139088107516995,-0.262317078804628,0.0818871068248811,-0.58314204917264,0.544101359213069,0.117110611927835,0.133225697002506,-0.233683628253499,-0.195232781057959,0.109767236548326,0.240972396339613,-0.375108155336795,-0.510216054997574,-0.474103355785338,0.52871489681191,-0.0047693474337205,0.177963948666122,-0.707888016198593,0.591550891238731,0.130720995448121,0.0945724562053609
critical,-0.199063058411264,-0.161158785593751,0.0683357922346602,0.0290537175625482,0.117819896068701,-0.265156052457707,0.399214296561189,0.436626048286296,0.0917023465786915,0.271050269533248,0.573874107524226,0.274375777835152,0.113386458049849,0.107053945434411,-0.0296633205063781,-0.0254370172228957,0.0522777944503922,0.430196819246748,-0.395635642518603,0.100935918712155,0.393699824805885,0.455401100856933,0.0599225612129257,0.104328797374696,0.133244228018549,0.471111873190629,-0.207649554624616,0.23854074518384,-0.0275186846935594,0.146848686711514,0.119028425061682,0.121719894008,-0.124213251794495,0.215104879908286,0.127281609758154
critical,-0.0851636575321122,-0.094606997422338,0.164478068155946,0.0460239890714308,-0.228822973512403,-0.171592720388517,0.0336035238537605,0.227439438956183,0.20739110071208,0.127831320778328,-0.0486607553573293,0.19765388941887,0.186488470089469,0.0285004508662217,0.366695972651502,-0.288250114731325,0.208178471103052,-0.330991832360951,-0.153349817430592,0.192758088747742,0.306306138363258,0.0927766349523084,-0.222355972476774,0.146822864186943,0.17597419641227,0.126008805026332,-0.236565672692106,-0.165955542462822,0.28864132088674,-0.0135167389365673,0.292142498284572,-0.301128967479774,-0.052024997871934,0.248958037448082,0.0316841766339419
critical,-0.196192876595229,-0.228355331956725,-0.127319047708317,-0.0235318866831595,-0.30271228980561,0.132086661490487,-0.0690061772489379,-0.17853785967342,0.068312624404697,-0.205202279172716,-0.239298216734565,-0.0431390275346472,0.098153404014749,-0.0324410795673799,-0.0076428619770391,0.18335269457401,-0.0298821837652446,-0.4555991587363,-0.15645393067105,-0.168801944824464,-0.145847006849261,-0.0873218694826562,-0.18598308564926,-0.0574341726737475,0.0358599394642884,-0.0908112399360225,0.318497179069891,-0.0632745584114476,-0.0721041529154239,-0.103745668571608,-0.0553921950089437,-0.152582627279742,-0.106388341956745,-0.0395580348705694,-0.0527618942737203
critical,0.0315594572825378,-0.23998792763391,0.168861377686428,0.0985335806530606,0.109038931245352,0.28534614938774,0.0841260966689168,0.191270810962774,0.125440037687644,0.251762624414762,-0.278756595072692,0.0039007504999974,-0.0722870095281493,-0.0784791296199447,0.0586646699250376,-0.335392615596202,0.113090733453252,-0.082683110842403,0.253916299077316,-0.175159918986277,0.135113533323643,-0.0721310531838084,0.350345480926205,0.186311617604805,0.0218534727861415,-0.0050141746719025,0.212931127704653,0.188771530360536,0.0351168388504293,-0.139383631130018,0.311640211833603,-0.0486695301801814,0.0480821417956426,0.151739833014712,-0.203095346930538
critical,0.15995533428628,-0.0543269248705062,0.143130343615241,-0.0073064348277384,0.138720853396586,0.278823927011156,-0.122683105425083,0.0429358709311949,-0.0287772997774561,0.111445033671859,-0.0083424244718259,-0.102964686956335,-0.03385927213666,0.0353942499556281,0.0395690852934045,-0.281270989610483,0.0511459563179098,-0.0747614617030088,0.0238316531130457,-0.0338035181373438,0.162771178457192,0.147602979681502,0.435226628158073,-0.0711612631721719,-0.18772201348863,0.146439369881612,0.0824237019136668,0.0908539156682413,-0.0446217572648677,-0.0572284646211837,0.0502151932566064,-0.0780994321227313,0.271764478171099,-0.167241899855413,-0.0546259637037839
critical,0.238309312366209,-0.30507744246763,0.355524127517185,0.22277886768011,-0.0229089071252465,-0.0622257860551604,0.251099869034671,0.498869025595814,0.321845021737858,0.450071177824066,-0.202561015393579,0.136662677740375,0.332242384509517,0.233173526592216,0.166282670396077,-0.290239750991896,0.196451271352594,-0.297728356051346,-0.0704657420504204,0.230342607004434,0.507547337590679,-0.0805284110519054,0.25804533839871,0.359250705216098,0.322470689663354,-0.0934909279173323,0.177311346016862,-0.120414477737006,-0.0505902444672265,0.322920583214105,0.345909734643551,-0.258787422378794,0.0488823182566551,0.327356861400149,0.326803230671061
critical,0.12885766010421,0.0918182766343743,0.379497233970983,0.108816783741708,-0.385647416041884,-0.012408385024164,0.0046935814281873,0.375058770234725,0.219843529577995,0.1333441923866,-0.515159812075118,0.0248356595353221,0.316755373857874,0.115212401828563,0.205860282478173,-0.274414814627602,0.298306401666636,-0.620679733563337,0.239806376440263,0.175994227878063,0.137474963921141,-0.0312991142289465,-0.0403663424986419,0.330637892185456,0.178282746221703,-0.0776235738236456,0.028101392961298,-0.238075761150491,0.212354917289752,-0.054795762318938,0.400689685298493,-0.485365786321243,0.0408174461977031,0.234263652581802,0.166701676483117
critical,-0.0841700263737342,-0.156739268646548,0.15056594462497,0.182200155329692,-0.175557921183821,-0.26884207760315,0.178436515119862,0.455225061658655,0.155435507188981,-0.0450706354849046,-0.120967338053287,-0.0197080348628451,0.099657827642521,0.105224315966117,0.0259274708189111,-0.261129906426223,0.0482634249368945,-0.0329680883088357,-0.291185362207122,-0.0157072602682107,0.338411487936958,0.199413239833952,-0.166745812226649,0.235483335864246,-0.0022671947807727,0.237078870963942,-0.167721141072291,0.13025586335304,-0.134127820801338,-0.0362990545827944,0.255774954507612,-0.40396442942364,-0.171719631545538,0.160874207776534,0.189171460156483
critical,-0.216695244696786,-0.189963983305819,-0.0762492780614412,-0.135608070755893,-0.145429781580734,-0.0062974723816233,-0.0318613055886154,-0.135137536143605,-0.165934439067115,-0.0226460856482232,0.0187589281838966,-0.160458057861871,-0.0454712882657205,-0.233208440961003,-0.185183592058889,0.0097427459229704,-0.0295056849394753,-0.0796674533186065,-0.128959097904262,-0.053104109486834,0.0090966514035677,-0.0796380875019384,-0.064683627074988,-0.150354189172553,-0.230439992949166,-0.0161797700470097,-0.261479811715746,-0.0351257900987046,-0.133987509910695,-0.28440501544157,-0.0091380373704782,-0.142534351360702,-0.117289389803455,-0.0308643585886934,-0.158944968057556
critical,0.255212764823129,-0.200793089858428,0.382259645103619,0.118686329906651,-0.143449144612001,0.233203388857698,0.141263706891666,0.277513143336712,0.345289795417848,0.162441756708285,-0.358168495953092,0.184686699521862,0.106634162340743,0.168641500200246,0.171855238441647,-0.378750937409529,0.212137371152285,-0.30201603031368,0.335223611659166,0.26268211677214,0.0717566179719262,-0.0576489330492341,0.142164194743036,0.269823233628683,0.250727520828494,-0.111926615411317,-0.167435063585178,0.108966212714575,0.235113124520778,0.194491854980146,0.371504603373658,-0.305728124602898,-0.0423772600715216,0.161672723924315,0.277796035012219
critical,0.1095464198998,0.143740372198388,0.0004383357877108,0.0789804419905779,0.0065128340643525,0.336503376539822,-0.122895293219128,0.0143645372883863,-0.172636270584264,-0.0686807381876228,0.0145724101797847,-0.0088412296394308,0.0712858451619796,-0.207455995696262,-0.101189172060223,0.0913959566734912,-0.203387009154904,-0.261959837786193,0.267024135726314,0.0407133842198953,-0.14933153484255,-0.0432715388813936,0.12249958420164,-0.122993119310752,0.0154924943521812,-0.230856335280953,0.049268057747603,0.0980422025487864,0.194858470656708,-0.121638899219816,-0.124886889498677,-0.188489140069025,-0.126577777211643,-0.130529485185369,-0.105762736609985
critical,0.116397320130484,0.164175945162512,0.054174254766089,0.0506128406255472,0.188184692004202,-0.445136529888096,0.0050649057813209,-0.228497531498946,-0.0222687182243298,0.109722847512516,-0.140956457511742,-0.0290068772272938,-0.0885234304809059,-0.104787392220297,-0.0878954425949827,-0.301609904157003,0.234853956466882,-0.0604018448697877,0.214774651661627,-0.0336529330301184,0.113907081058817,0.104872025023127,0.274847383368921,-0.0226411374808401,-0.0701510250011649,0.105277090807899,-0.0695820488853702,0.156045435982028,0.0209707022588545,-0.0617205167809843,-0.113046539570961,0.277949618090046,-0.164794321999421,-0.0798096649688887,0.0042914735963936
critical,-0.266880292757345,0.0552213098747363,-0.128755823764294,-0.0395374741119964,-0.238682071331278,-0.163187121822083,-0.113326181205974,-0.325030393362531,-0.182056879814991,-0.0014173140563013,-0.210010695828557,-0.149056497886613,-0.112781751065519,-0.285128731650026,-0.17063161106442,0.112758609618609,-0.11515574633199,-0.0361106348520809,-0.305265118486515,-0.188531955961721,-0.169009965514509,0.0109648602467018,-0.0913198413853002,-0.100583182051176,-0.211604806651699,-0.0733224952945793,-0.101146441633474,-0.015451338095517,-0.298840358018403,-0.276809401391527,-0.10763396820533,0.0091731121074809,-0.275496756525265,-0.128648668270485,-0.140932013176003
critical,-0.105986986827643,0.0267332379804486,-0.0591687093813996,-0.196459929572987,-0.148918474009184,0.0666224182650276,-0.190393518837055,-0.0437994916429999,-0.185573556087892,-0.1680263281831,-0.053243249858301,-0.343491555789674,-0.0562255541698094,-0.201045047714398,-0.224961223766308,0.0714458863650745,-0.110059762330426,-0.296215146487596,-0.161776834971843,-0.182173424464273,-0.0711090848685905,-0.111379404630911,-0.190252823008646,-0.131276202493652,-0.222015339784833,-0.170983251328465,-0.0408426205891068,-0.297842534351548,-0.0151792354894779,-0.300858741728939,0.0393671052341459,-0.501987449726797,0.170601356443429,-0.102985651387369,-0.158898461113784
critical,-0.291355428504803,-0.135457788393194,-0.155553303399697,-0.261877378527719,-0.14688344868781,-0.0316982801682098,-0.230092743333014,-0.0106883499100525,-0.204567866977393,-0.280748987701461,-0.355944259628003,-0.282926999624795,-0.0531885958640249,-0.217080135251135,-0.210182234544532,-0.114113612546196,-0.0485513003944442,-0.365730046277027,0.106835558615228,-0.208887999721011,-0.0245027136323849,-0.300207256809346,0.0317281993019085,-0.279885180558788,-0.32553440152038,-0.245198602527059,-0.202996257347521,-0.120331810021062,-0.165059015409898,-0.332803481174998,-0.116543326092786,-0.301983058113492,-0.315029064253806,-0.178608574901442,-0.317889856318412
critical,0.0339875807027118,0.25444391667202,-0.0775809781489866,-0.341897595543655,-0.102778990195851,-0.077174363314129,0.145403830170564,-0.136956447995556,0.127660534659183,-0.0572618176614506,-0.172698990932429,-0.0302457925389247,0.213871229533808,-0.0659442074039496,-0.0365409886542507,-0.0349927478990209,0.0419903173391366,-0.145398880915145,0.13310197623119,0.233731488719719,-0.0858595404947122,0.0531583369685604,0.0197357092276083,-0.0698120777880023,-0.0902570541226346,-0.0627941863492287,-0.117232166247338,0.0672775148652596,0.100160825898535,-0.250733803503912,-0.0076926490742571,-0.048361995896187,0.113281392496212,0.0227687123539437,-0.105458340861361
critical,0.0311462420339666,-0.292214958672132,0.0798122663054319,0.0861811797372253,-0.0806109318577827,-0.347781149992376,0.163329949381491,0.100284925700461,0.216260679604097,0.254866225833073,0.214120918180987,0.0323190659890994,0.121125419850874,0.178741958436799,0.0965875815191578,0.0263911893441045,0.28410180702853,0.203994263019816,-0.350129491779981,0.131860995562318,0.0311267141617551,0.108164566840167,0.036099560072939,0.313455341088273,0.0598056772555501,0.0749103133514048,-0.014863552824169,-0.0275074856335459,-0.100312325803915,0.125111179881335,0.234179802792806,-0.0031960551960568,-0.144085352843179,0.195109331454171,0.165692991117528
critical,0.0751507429938766,-0.438756058282258,0.0243161371918048,0.104130557750262,0.109424095030943,0.40175402929027,-0.0219359224011958,-0.171700815818695,0.201396558032102,-0.270758030254445,-0.360394919247843,0.146390634871633,-0.0434967592016917,0.0696728095823985,-0.0862029457157416,-0.304598058112123,0.136293286387099,-0.366098281369255,0.443116002281619,0.211588327711207,-0.309975052626299,-0.218151283989738,0.117298912703173,-0.0161550922210679,0.110915225420538,-0.399674700645261,0.414689611120317,-0.111621150382259,0.191501033651519,0.063847119770324,-0.0126347303747127,-0.176054548068423,0.234810759351733,-0.206529144581075,0.0486023161994415
critical,-0.194341461786592,-0.149990723387625,-0.0693151134576839,-0.119091155762091,-0.0055162457319078,-0.109622879333315,-0.166530598942742,-0.0177024945567936,-0.181874951684325,-0.0282560366259933,0.0679422852842701,-0.129553531090385,-0.0582509231297031,-0.158645015795757,-0.247273620197028,-0.0590103022589636,-0.119204633620691,-0.0513029717497356,-0.219526260505721,-0.136572038363334,-0.124256473468919,0.227036934098309,0.0081168474544707,-0.107990902057619,-0.176851187577688,-0.001938790924259,-0.0086409325082194,0.0488534591779943,0.0125873620504425,-0.306793501592784,-0.0710978661295897,-0.188404423089439,-0.154781356992433,-0.198934815152567,-0.219487939906328
critical,0.159851864965114,0.016219028819037,-0.0173656391110912,-0.0302142730365228,0.401487587582802,-0.0293143738649319,-0.117844782284738,0.135633045819462,-0.0380852852074352,0.0021377843019459,0.103533311031113,-0.142816089700411,-0.0421006816324482,-0.125247344482685,-0.0020439274451389,-0.425548677852608,-0.0462654128315192,-0.14506778441993,0.462338438238899,-0.0292848186463634,0.17673917411188,-0.0091380391388827,0.164092870205254,-0.0203117328518768,-0.113481485513668,0.134274536972316,-0.328467767209031,0.229541129033646,0.27137014572698,-0.168503482160569,0.0488404487754647,0.320604749945791,0.270414307777714,-0.0160072727444355,-0.0269102411912671
critical,-0.0471641453044199,-0.412481123978376,-0.251285590044637,-0.0180256956712511,-0.0918128178848955,0.272016728443575,-0.14508081940751,-0.0609221712258154,-0.122383494087372,-0.381295610571095,0.0414243316966471,-0.13505750556128,-0.0624661572583881,-0.109568812387964,-0.0696204523500912,0.0922828674469231,-0.142175279449852,-0.667981191607255,0.376643611949488,-0.0912167932385951,-0.0233852753617336,-0.372696101469275,-0.281369439856181,-0.168028467031196,0.0306744696937521,-0.414322795941611,0.202891427952097,-0.0200177915567364,0.358780737668671,-0.160025897727259,-0.165746667944476,-0.646948562879616,0.177076665866482,-0.0845141847885996,-0.18906266837547
critical,-0.203616934433066,0.13219554502938,-0.33984755780281,-0.39577942181525,0.252862414522256,-0.012204604993538,-0.501267807352269,-0.347414548468489,-0.473393166075082,-0.233828592537257,0.0729890936119282,-0.418264594921838,-0.154874722329865,-0.473844447401077,-0.258874184936745,0.105518324640543,-0.291462231792425,0.0069804710625494,0.125533167054327,-0.379837679754462,-0.310890865148383,-0.242309761187789,0.159070807764137,-0.456185555570643,-0.477979293192877,-0.199078250060319,-0.0645537612110291,-0.214436707436546,0.0005834800047814,-0.505363833580736,-0.440635447207193,0.0872475439926733,0.125703519646759,-0.464291207190215,-0.509958763593758
critical,0.0207665820405107,-0.133655032339408,-0.0475070947309544,-0.0125987234493107,0.202424144696864,0.297274376291312,-0.188363429650225,0.0592238621423889,0.0365450787184349,-0.285249487603846,-0.113417629099144,-0.155696929606528,0.0650282371882289,-0.132993756742065,-0.122717938529918,-0.306072684016921,-0.0016301105078879,-0.471782610018764,0.60702615379924,-0.0859776582174995,0.1040823594064,-0.161473604430957,0.213393329118038,-0.0809051112712884,-0.0127373697715005,-0.114993492862015,0.056250549670006,0.097054593747618,0.360802356888139,-0.186460382599058,-0.0340214462129273,-0.132826903700371,0.302538427409173,0.0327807649170845,-0.0888153242986176
critical,0.084229508012851,-0.0184463141200922,0.109018377965383,-0.0701331534583248,-0.349199986080143,0.058139640675805,0.159346418382289,0.152050355777843,0.091869482669728,-0.296611118603504,-0.0440015436998427,0.225198460790358,0.0689947058480549,0.0381983851026143,0.180567516825661,0.131907984043382,0.0118876784083791,-0.0764316053031443,-0.0227043941405654,0.125471880208187,-0.0217279184258351,-0.024605029181774,-0.298859481784455,0.18228886331022,0.148527735688653,-0.107601388502846,0.0705712556540387,0.234968578252458,0.185439034602504,-0.0282518158411381,0.283505407559779,-0.226931874205818,-0.0237359374032054,0.187992997629518,0.134388643556295
healthy,0.148042002681935,-0.0078368320349562,0.0698995631432806,0.154236584657231,0.202180261371851,-0.363209929289394,0.341568106940985,0.0820814299046056,0.0003202149044675,0.419196355332113,0.748606731838767,0.336886236141478,-0.0314613559384596,0.119319243466934,0.0258899729502683,-0.0904483672651914,0.143004878509928,0.401531300897179,-0.310848390612531,0.0770689607943364,0.46937366114918,0.470621649644502,-0.0455979349210814,0.0597645440939514,0.183189603767303,0.584312948447627,-0.317087042393266,0.516915480667211,0.0778237240698464,0.122728575522519,0.0234411241173604,0.470920392064695,0.0286289304120165,0.198241990760358,0.0938207185258608
healthy,0.169038094934422,-0.262066926347557,0.0974708934173756,-0.0822394724228001,0.189341549458371,0.391556209620614,-0.234518831997477,0.122583080409427,0.134191168446387,0.0442506645693954,-0.17258239825927,-0.205059923012307,0.0307500424691117,-0.0138923441761144,-0.0957986210875279,-0.343483910261062,-0.0338261474814969,-0.427488645314362,0.35056854562561,0.0765449965885416,0.082691745897232,-0.0928631183804572,0.455793695593315,0.0207111163450539,-0.0582346673060187,-0.101454530905373,-0.338865237487121,-0.148824150721403,0.165139625937885,-0.0076697126185664,-0.0115264817228317,0.0506579116969579,0.525301114803785,-0.137548513761738,0.007630431648997
healthy,0.0179037771768188,0.101762725996753,-0.0204930630201706,-0.107430529811372,0.220010656652951,0.0608673463612702,-0.073700941229244,0.185419209140171,0.0163462184741526,0.12227550117082,-0.0860507316415235,-0.0931715219354995,0.0034912589225312,-0.194556789038617,-0.0752750067484263,-0.180304009232288,-0.112430363668589,0.0918908566922392,0.0670598956189042,-0.0252362983999664,0.168691868469237,0.154529198613665,0.198908387694324,-0.0801718788880496,-0.197786350692326,0.278616706774261,0.0215329788021213,0.199340653701019,0.0474057452628798,-0.150091255434734,-0.180079013482764,0.0693736408577149,0.0444589377171929,-0.0227095005289119,-0.167687676430063
healthy,-0.171355968207806,-0.424546418353426,0.0359160938810028,-0.0896073368391766,-0.309905158929223,-0.0485439689077006,-0.079588368356116,0.0897454194280669,0.0075768831010689,-0.410571757895066,-0.118436535385411,-0.108292279605336,-0.0389887095238375,-0.120613093671495,-0.0807141147339792,-0.244110829700402,0.0547976303027169,-0.278083439796673,-0.0286858599350094,-0.100223844411607,-0.18496216365667,-0.0486475133972646,-0.45994269749727,-0.0304563048881394,-0.0450273991346148,-0.194996629411341,0.0090134057687495,-0.0432265446090862,-0.0798523129854448,-0.256446393069161,0.0664028249765267,-0.554421653642283,-0.137521216524256,0.0081457804079137,-0.0311274227718794
