group,CD86,CD56,CD19,CD11c,CD10,CD45RA,CD7,CD16,CD31,CD5,CD32,KLRG1,CD27,HLA-DR,CD64,CD206,CD163,CD2,CD38,CD127,CD71,CD155,CD52,CD49f,CD44,CD335,CD107a,CD35,CD11a,CD54,CD62P,IgG-Fc,CD45,CD26,CD49d,CD305,CD337,CD99,CLEC12A,CD328,CD101,CD88,CD224
critical,0.216782062434152,0.0472600624592577,0.208435583509244,0.0032135303924417,0.0512827729950859,0.1631484863348,0.142089044873453,-0.196809860664357,0.148079956357973,0.212276728215705,0.0702094311499572,0.166931152579682,0.0535940048511246,0.0104271775761538,0.13139260427152,0.0935013511838889,-0.0053640151660277,0.1014499332095,0.138077526155035,0.128568465243203,-0.0131874381225816,-0.0418587128091245,0.156718364974657,0.288584449213487,-0.222434908223369,-0.129409435111145,0.0203075609222401,0.0558389565862891,0.175192333881574,0.135892957660612,0.0578932206485344,0.0518466591042793,0.364428590786393,-0.0686736023964889,0.0622892974064841,0.141458105021162,0.072414642124075,-0.202053755046097,0.0810280033257097,0.0340483372159084,0.132586373036612,0.105180619626722,-0.0174741720709525
critical,0.220964201403928,0.230680885065162,-0.62856611213496,-0.476539950979113,-0.368226094549755,0.048366799875426,0.290720029836752,0.249808512966408,-0.319578593473429,-0.348036104915336,-0.345022035061571,0.287482313820489,-0.26581488451689,-0.502641978758364,-0.277160071378186,-0.509968983987709,-0.610684359192858,-0.127459199789711,0.130786913497644,0.0494837815501106,-0.121586765136808,-0.55767136330694,0.200372992582474,-0.114145008377939,0.0059789897727575,0.257623082785539,-0.0868375200365865,-0.167628081338755,-0.0183114432471902,-0.0418286445942145,-0.431742827266589,-0.518173933559004,-0.062530821069356,0.109871594552244,-0.164595138471527,-0.0921190049096871,-0.229804604400147,-0.049373261232367,-0.280264820971232,-0.337368056030721,-0.378570484393261,-0.283222923814689,-0.436174742845768
critical,0.313533608132355,0.0828630948123118,0.143357013996469,0.186864217285357,0.159212877063043,0.0057103515320309,0.280703380317081,-0.23298621506381,0.143674033164419,0.0689327210264905,0.184216382386201,0.0825047389529936,0.133722012987182,-0.0207770514409306,0.186154030195145,0.0706868022421826,0.0180705820032924,-0.227978596958281,0.144084935461181,0.0219439189469096,0.100407121128467,0.200226968621042,0.0459653817048121,0.216771692618237,-0.0266965479138981,0.0395376445385224,0.202345479296678,0.0336667319313218,0.14769886684036,-0.10446864097979,-0.0540588390958218,0.0063398506989346,-0.0618079523141448,0.0248514939072206,0.0556830283706675,-0.104314365762657,0.229284193154662,-0.237420003656753,0.0303498430768096,0.239476656752512,0.165364048913272,0.0403169167436195,0.191517473660172
critical,0.0824552305382035,0.128445661007086,0.023536955720633,0.0628579532815246,-0.0006961445523578,-0.16789618933507,0.297262255865272,-0.353019044787717,0.364518576430682,0.0472169793966516,-0.120555355776184,0.0151490029461852,0.0514870980792069,0.155490023333564,-0.0063058419364143,0.044005388047362,0.186093984397224,-0.0134017261992198,0.342579298918557,0.0137812088816296,0.042293730885499,0.203821591743192,-0.0105282581732747,0.235939894561102,0.0940799088086031,0.135768178223914,-0.129440952070377,0.0282105096374276,-0.0390176955925453,0.137411909502603,-0.0048268834358213,-0.184792571902308,0.0417256393723826,0.0625416356808189,-0.0009943050288467,0.0589958132162251,0.178305311618668,-0.105366141693268,0.145385425085048,0.162917375313816,-0.0010215974051504,0.0141364731091025,0.174503666002272
critical,0.0731701151530132,0.127983427616013,0.0993230457572846,-0.011553793838011,0.0691289983027264,0.0109785657041792,0.22508288934965,-0.231945955647165,-0.0777563413303732,0.251769415861177,-0.0641836476947781,0.0590115759932311,0.110523509168103,0.127576652922524,0.0774087017449035,0.0675870504474927,0.0038874063127967,0.370329560883717,-0.118450329059256,0.116457524830591,0.129520115586522,0.0290034662730622,0.290665459925212,-0.0917464012522787,0.144880430350557,-0.0820350637277624,0.0992704481177879,-0.0071806953905331,0.222381911209176,0.10352815441539,-0.0322434647369625,-0.228714265328746,0.158801049516084,0.133954624186023,0.196281490010497,-0.352848492979136,0.128683220543062,-0.232368899792944,-0.0935988827155672,-0.288870758090581,-0.0218053432283807,-0.0138706067475224,0.0648831059022339
critical,0.114984768123234,0.145225082350869,-0.0213114597808683,0.330999441116592,0.0218139475531931,0.252054320937437,0.297034052368488,0.398020627257486,-0.269467472381478,-0.285574399918036,-0.0092901423085963,-0.218081134091647,-0.165799811616463,-0.0871512871170089,-0.156487872239374,-0.0464275146960123,0.0387463395975485,-0.474907125777235,0.343253873661972,-0.201783934943094,0.0859707848574994,-0.110582196098773,-0.240849420585541,0.0181331169411183,-0.170978523793124,0.488875595227529,-0.0803672431428048,-0.0344303500935056,-0.0512387773403735,-0.146538228237575,-0.0382117798059197,0.0296581500948909,-0.210768377075739,0.0335752790017187,0.0139803652996334,0.141156927049227,0.444896135577921,-0.0967726319677496,-0.129136942671435,0.314621052384792,-0.0860928706591631,-0.0599040720319119,-0.162013695388997
critical,0.14497804525744,0.250935798572774,0.109174179343571,0.324403965655553,0.0693466506650292,-0.26056418673894,-0.0200886062033755,-0.348529819165109,0.233805525631178,0.0484724851595422,0.180077108952399,-0.0763058723585289,-0.0654711855354534,0.228427785041476,0.345209927781435,0.386424589921631,0.428543890430192,-0.126784760700198,0.0245497155752199,0.246003421942992,0.276768618267993,0.348712723796632,0.20453332798893,0.174323049702934,-0.0943782282761523,-0.138643017025331,0.278607385177773,0.279020794636515,-0.0975391039442586,0.214446089742403,0.165635722847212,0.152352065208035,0.036197368677587,0.204996445345118,-0.243883820886064,0.0417418581277066,0.12490335102881,-0.292162310393875,0.46560031056528,0.0204923768741601,0.433882988648662,0.244262452192428,0.209360268457864
critical,0.0556311037139525,-0.0377405700629117,0.0020467925842255,0.150348622339637,-0.0735842794641946,-0.20607089061653,0.358592793191249,-0.114121898920523,0.255492617924049,-0.113098911870395,0.0511883191415175,-0.0903755743785661,-0.011368777293397,0.0072634087682608,-0.11414261287256,-0.10569809203353,-0.0953389071667595,0.0832852256254889,0.376990030841904,0.0846128856154917,0.0389979165707304,0.0135209894137305,-0.156646812756854,0.0567943404448961,-0.122136919035147,0.218625694890971,-0.135640764348099,-0.0413235985595853,0.0005441234045448,-0.0095574023050463,-0.171593585719338,-0.183893107434788,0.0557785715893446,-0.0209516331078625,-0.0458668693645996,-0.0291598581487203,0.164505624128978,-0.586813156850044,0.0409159702053724,0.223599738962264,0.0263327134023466,-0.0958925174101577,0.0166186025969192
critical,0.141335647164266,-0.0921318639099024,-0.0047981705751346,0.0008456170855977,-0.0049936972376837,0.120334715969751,0.110950595030436,-0.0804632599586646,0.0463850046143003,0.214813990951122,0.115734523523024,0.341009119045496,-0.0634169547806051,0.0383800204338593,0.16153965555978,0.152496398817334,-0.0088717386206415,0.0939762691972894,-0.217579056113857,0.0292174119882135,-0.122087124829331,0.143101195412556,0.0365607090474857,0.144612082880614,0.148347024431677,-0.290796253284882,0.352349187467221,-0.0201137834373002,-0.221573115087386,0.0612975436221934,0.191822953767624,-0.146310758160034,0.242638435215241,0.0738289111397364,-0.311947176505523,-0.0723673590487328,0.138499160846168,-0.251225619015501,-0.0589333147547307,0.173940718401811,-0.0062596229234187,0.331988204381519,-0.0179774220623238
critical,0.0935118225113612,0.16297119088962,0.260895916843773,-0.0794158246150972,0.0977015513436467,0.110211636904112,-0.209170373005814,-0.298751966603252,0.0336133387977122,0.217887139971838,0.143854451468935,0.348411946624345,0.105294109962413,0.11664537411267,0.103249700031919,0.163307848544747,0.116531651480163,0.248790652512991,-0.203789762544276,0.241531532723292,0.02044257750717,0.123574892797985,0.33828194428267,0.279570734456579,0.0305375364931396,-0.123830274653797,0.163391512529583,0.26212698635841,0.143733220246764,0.218437081468759,0.221298423515948,0.0982711509951706,0.283688641119048,0.259075086890797,0.1480814234038,0.0568294337580055,-0.0073187381347333,0.103822621867573,0.143581417229164,-0.0024055963346663,0.147267912336369,0.150275302545908,0.348448966849802
critical,0.154343775199189,-0.0568042777311204,0.182767644175106,-0.217719015319543,0.290573255621584,-0.210732825873096,-0.291750551250715,-0.30361349089751,0.356755283966147,0.352818287333808,0.303019764400543,0.253298147744495,-0.019955209745048,0.238082573620696,0.356471214871261,0.276822295971183,0.282152973459087,0.0141364681854964,-0.261522696012224,0.272490721314022,0.370285279561598,0.283443858789401,0.363217294375872,0.459402717066761,0.164651595157197,0.0086959715453625,0.306538985871665,0.263095397686728,0.0317558473566717,0.198447627445771,0.325722572830347,0.213224866878174,0.136130723711682,0.228219904620868,0.178228378036317,-0.0090724053024973,0.174163322997211,-0.0346908206628828,0.196621402871034,-0.0376697262378852,0.346468557571016,0.344178050258265,0.432840460023224
critical,0.21693530746244,0.087903331677393,0.165563698228771,0.243596479566975,0.313279992997507,-0.343078111985657,-0.441767152596745,-0.225703207035031,0.460294538994419,0.248993406984665,0.486190846541219,-0.128290446764741,0.172954600787054,0.412841899161529,0.523030523814229,0.418030308478746,0.398659557965575,-0.22197410425812,0.198011578132841,0.304976885740819,0.379070639070601,0.480725964162633,0.245990525928661,0.375642587794715,0.179774600111229,0.0384799625665776,0.532944663446894,0.535461458490394,-0.233926936986742,0.105950791096982,0.518659345943222,0.165119572467127,0.0560135564628137,0.247538720236388,-0.0531014668202915,0.21572357428258,0.188919679794367,-0.0966382253604993,0.539395010578933,0.0491260493960043,0.51054737447415,0.420627937724315,0.512181800247476
critical,0.16644250507121,-0.0803924635785977,0.0041469297088376,0.106061128177848,0.113083698007076,-0.3169858071039,-0.211686669022488,-0.403378228937463,0.465632815393464,0.421875168031796,0.241979873016914,0.191085360710412,0.0073112891582805,0.284510445852809,0.122697837281361,0.106852053310343,0.0892432310526778,0.373080989089975,-0.488300018722531,0.170438765680572,0.224608602517228,0.137588141548628,0.419790786552482,0.34399752028252,0.278566642220568,-0.352539796973082,0.227166434724651,0.308172543707944,0.124812738391986,0.359524374904819,0.304542059322295,0.0550845579918208,0.186854936202842,0.265689642974356,0.203712836905876,-0.213552820426838,-0.0440107527138852,-0.285995553233966,0.32719901677799,-0.217483867731758,0.282870071927158,0.327900591163388,0.275739118727835
critical,0.0027865944301294,0.302030921801688,0.0927564913539239,-0.376375954414214,0.127401660935344,-0.0141867972767092,-0.357257478612187,-0.515986596517363,-0.175189354943512,0.181307984884111,-0.0859457575128148,0.18880067789971,-0.0796267106911176,0.130738324674829,-0.0474037306755021,0.0584132522025368,0.0474473291684536,0.455426715693504,-0.418987223486977,0.175881640618279,-0.0080157353044906,-0.083825297783789,0.303840636154286,0.0325971637731128,0.169840294898052,-0.26980572559748,0.0453818214191414,0.0368454360224786,-0.0474585517761297,0.206919033354644,0.0430535959815645,0.0762796708497312,0.0076316074488401,0.154277752345406,-0.0330942799088448,-0.39372118879623,-0.0673528196066032,-0.197653084087658,-0.062284836621165,-0.308750868358589,0.087357105570718,-0.0184534264992833,0.126399853226058
critical,0.0082107610768666,-0.0860670312142732,-0.134713696310113,-0.101089102211613,0.0507625191865711,-0.045379148017415,-0.0468279052216977,-0.320896270183627,-0.127106936539528,0.107020753161681,-0.105894828686816,0.0504524457257255,-0.0757079562698692,-0.0559820819303056,-0.0576915115737773,-0.0633379036489595,-0.0780339073269933,0.194377203504951,-0.150994952632144,0.0242902336742131,-0.0222070263425063,-0.112324074242352,0.116320740846492,0.0028831147639781,-0.134291240986779,-0.24432962080134,-0.0470223810697026,-0.0950554014713035,-0.0852861315898252,-0.172714858367756,-0.0436502978214899,-0.120293760019466,-0.0157090919098541,-0.0305340654554965,-0.247575459298484,-0.383444321257733,-0.0717994052873842,-0.475864381055679,-0.102718717013013,-0.106910484151095,-0.124914926277797,-0.0568341048232114,-0.0638168534899347
critical,-0.265970224957549,0.161508848090591,-0.0731437593724352,-0.218173117238951,-0.0604019995290572,0.0523234884939837,0.170047708593563,-0.358916172666622,0.102453970525668,0.162858148908123,0.0797872961436372,-0.0108975599415266,0.0469624970877819,0.0801623093185463,0.0278874069166541,0.0079358487648013,0.109649900639527,0.103460363675451,0.0587827713988538,0.0934392323841292,0.0057334507378108,0.0033535184558014,-0.15537495853637,0.0860458207222327,0.0282406829780303,0.189032012803365,0.0883739601308415,0.104802932757442,0.115619618544686,0.212889768807753,-0.141874733657398,0.0745724013758094,0.0854490071274526,0.0450403588472804,-0.0339339828399358,-0.132901445753942,0.05641728210924,-0.300138403038844,0.0630835526200026,0.0850368315392235,0.121649856714479,-0.0036241671831771,0.0238272291495984
critical,0.0458533871768101,0.388711004338344,0.136291890789617,-0.0146108433977166,0.198814385095146,0.0301630419378092,0.121434519649944,-0.344332462515505,-0.0006568745315782,0.224392274187623,0.0444455160396216,-0.0881936652919786,0.0408873550578487,0.119519269183725,0.124107163942827,0.229646415903196,0.28289492997589,0.0474473918878396,0.0762706304469403,0.131780889619754,0.0887310859603977,0.144906686030264,0.132661789918589,0.278830315285397,0.119006356397038,0.20359511446087,0.146587154959577,0.103618057539414,-0.183954496034116,0.256511239185442,0.225001499003102,0.0260766333448845,0.0706399237740207,0.23253560479419,-0.0550695329228331,-0.069779863172081,0.29020040805786,-0.242689276140991,0.0814773974279517,0.197236062295386,0.160803944524541,0.0629495318862722,0.20733847032243
critical,0.0884627720113919,0.123126015581169,0.100712198948606,-0.149861658866275,0.147352070054962,0.0713783490154822,0.0172772215459639,-0.216679061389481,0.270228658293879,0.262201766843778,0.187427460502585,0.0859196263013672,0.110086013463988,0.173158865929295,0.0051768036474362,0.207076854967272,0.284106280785615,0.336082535017325,-0.0210661212909729,0.1556014531905,0.18109575417822,0.170825250726043,0.246859622230224,0.187961182741614,0.177944761318618,-0.118205383183388,0.197683342565173,0.156150823629784,0.0910963448588247,0.160417886844348,0.168668206532737,0.0094766140835107,0.171255470063358,0.0928347186872649,-0.0124959107546592,-0.0796238394794522,0.168382370603685,-0.174019510708596,0.137508730875631,-0.0504100702163444,0.222349001992963,0.198645493387731,0.237650036942921
critical,0.113448796631241,0.066642795046795,0.155245706676852,-0.0134132340291978,0.134155147375496,-0.0066816590042278,0.114267449922257,-0.27889763377734,0.12820672358594,0.133953564939867,0.123524505540948,0.0654172078917783,0.0691298522552605,0.232902117678788,-0.0248455454022237,0.113296908392764,0.0821666000825177,0.43900790898201,0.0677807083210566,0.0837030158050933,0.160806066888485,0.14218221024079,0.251768461046679,0.150553773349954,0.199410287556965,0.0011494141401825,0.155228239416261,0.13268795817641,0.199991607541237,0.239575915096753,0.127622056117673,-0.0645614844477936,0.271307791779006,0.152610649065397,0.163520309126918,-0.0648015727653383,0.154071027754646,-0.182249097816725,0.0633743229836741,-0.141209788705101,0.102548094071595,0.161271674619097,0.196318381438983
critical,0.153123559428499,0.140940599192399,0.0402165342558757,0.122452217583088,0.0420828736342203,-0.165364110642951,0.327059087537763,-0.0970357797312342,-0.0647032996113878,0.0663300245509752,0.104756069983047,-0.162486277150839,0.0331308744134727,-0.0424169865812765,0.0327200064108303,0.111287718307577,0.128174804976452,-0.266866084359679,0.344912137933851,0.065620266389763,0.0723987892971617,0.015844655967689,-0.0106507247221951,0.137254201164074,-0.0019698052096447,0.295691762059119,0.0827511288465067,0.0732457861436411,-0.192531236853557,-0.157529843495428,0.0227039935146276,-0.0875567284225476,0.0118454593201726,0.000225195782413,0.0524468356949224,-0.15165136431889,0.279633577436717,-0.306963880651918,-0.0096468291105517,-0.0769666374332038,0.154417560676167,0.0858469936754151,0.0915508271891578
critical,0.0599834871770778,-0.358932142151606,-0.0053414270188519,-0.207747200956377,-0.139840486044994,-0.189968365107996,0.213220429958988,0.157462242608524,0.128993863809768,0.291747646491711,0.34752604551714,-0.0933176930016199,0.300171285678481,0.0068984276795989,0.190278851680888,0.0736478589425933,-0.0460945529290853,0.178634369495116,0.0896192754071971,-0.0581384397341469,0.326702777343148,0.176339994459828,-0.0577079466114688,-0.0484715668824996,-0.0359726095550298,0.142189138243468,0.0770369758610561,0.0567126812935647,-0.032647879970937,-0.218245592295202,-0.0145776790110963,-0.356789308666043,0.0210026325158127,-0.169791514825522,-0.257012357622597,-0.0360926115750581,0.11902881647152,-0.0419548327281405,0.268003633184355,0.304179608058528,0.0369347664203113,0.114067185013309,-0.093014431407195
critical,0.124544088822526,0.0248570732574796,0.177381113607618,-0.171509468675103,-0.0227545557499846,-0.0660966871591158,-0.161426432174533,-0.415035078784732,0.285965296139495,0.243571752314483,0.223372494993555,0.0046668785205174,0.0292635215149669,0.197430106771338,0.200935218442429,0.257409189421695,0.330241204189879,-0.0841706519054933,-0.122393371417163,0.33896862837652,0.257666612981715,0.308200355712844,0.139671294473443,0.25757620807108,0.29959283000715,-0.019664404266254,0.0738660680598249,0.276249601082359,-0.149158533660143,-0.0914239017413945,0.121952893671317,0.139307632286192,0.152100418842077,0.0487256869170163,0.0935941467876788,-0.0382385720299837,0.193771484563404,-0.0999578155988987,0.179420137345899,-0.197290822185002,0.244901886098501,0.239331069158502,0.428880183814796
critical,0.157754751155411,-0.180372779278616,0.207888189958446,0.28243543408445,0.170310475834696,-0.0197481950188866,0.294239110619746,0.221435278252146,0.111566172368841,0.077697118616263,0.225929388685096,-0.227311210420724,0.235182011781461,0.211817524876683,0.135428854891933,0.213534539860091,0.218971287080527,-0.188549077070903,0.390587297812021,-0.0036562312474225,0.0333256365942128,0.296828133579076,0.081397826515505,-0.0136668389391312,0.132615622600661,0.260687811427141,0.105616523142208,0.225668587264412,0.0545832380044084,-0.0683005007029396,-0.0771592431725006,-0.13849888330666,0.182087365584266,0.068670394335,-0.0013984335898541,0.159191612419268,0.450091768290626,-0.32399654965211,0.113111824196952,0.314088971933189,-0.18691224563279,0.196395293100397,-0.0277060346871495
critical,-0.0180620009406367,0.316864094039479,0.119321206507438,0.245240379779775,0.161350741474143,0.0021854425468922,0.406231287226134,-0.164873598346637,0.174988017081141,0.132009213464341,0.166485968354077,0.0163347591562327,0.0560524267061969,0.252787208508309,0.117543735720387,0.108484494121087,0.149936362055657,0.272406619774858,0.41271154466417,0.307086786835122,0.220661370909687,0.198305453196977,0.120610352521561,0.401811333559418,0.0437296063718971,0.296483693264363,0.0969534944260298,0.121817199185148,0.18768229438873,0.378242807356357,0.123638679963988,0.157781265098912,0.177659258155045,0.119871382956369,0.205450834833428,0.0945710990662734,0.302055256742921,-0.133273477629114,0.187875442700457,-0.0450355446846912,0.152413629538227,0.181131079568729,0.237901847455447
critical,-0.0766064277761494,0.370766672237154,-0.0338875392730182,0.0362723718552901,-0.0188102565362117,-0.181902868059675,0.194528648597013,-0.365777658281294,0.140968869989308,0.0098529828132704,-0.0311487556049858,0.163318585631365,0.0831748159376039,0.0196353710967564,-0.0899247625021076,0.04116627559674,0.038513504948898,0.438030950621765,-0.0136156655206227,0.0580787246443351,0.0548742466672775,0.0972570542141908,0.137146990239453,0.293315297040945,0.275498821116456,0.171170682120405,-0.0626957355176875,-0.0246710946677704,-0.04983497391551,0.287143101123722,0.0552560661726028,-0.0615549537138109,0.145295846428315,0.102451858810991,0.0878496110147785,-0.0252634005645986,0.181192959012907,-0.344587528855647,-0.0280568296844134,0.0847248898589529,0.0047349126936913,-0.0125272974183075,0.155972114530364
critical,0.0154865421730225,0.397102345485021,0.0781246787488392,0.253010365947443,0.0881225421160845,-0.173457775327151,-0.0245842773407064,-0.504535738491208,0.0499096829779396,0.143903678931033,0.0203772090914398,0.049512510772643,0.0033166209227936,0.127398431716356,0.004058079753623,0.041373470620047,0.0589651921959501,0.585240840122867,-0.304258578795212,0.221690358960781,0.0794055130392753,0.0480484553102639,0.359483582327935,-0.002058007018404,0.20901650429781,-0.0153866586676217,0.0819134964344164,0.068254102781115,-0.212273593441055,0.353688743963401,-0.072367732395675,0.156559116085382,-0.0441747306217254,0.189353803320071,-0.146427051420369,-0.342187905596684,-0.16985617796584,-0.38470578871526,0.0707627735946061,-0.168515941061401,0.106626071290071,0.0581796032125659,0.34305409811722
