group,CD11b,CD8,CD56,CD11c,CD7,CD16,CD5,CD32,CD69,CD62L,KLRG1,CD95,CD1c,CD64,CD57,CD39,CD244,CD2,CD38,CD127,CD71,CD52,CD44,CD335,CD326,CD66b,CD58,CD96,CD11a,CD79b,CD54,TCR-A-B,IgG-Fc,CD15,CD26,CD49d,TCR-Va7-2,TCR-Vd2,CLEC12A,CD94,CD101,CD224
critical,-0.19997935567623,-0.0665038772363779,0.117074646653723,-0.0787454553280555,-0.372904408673622,0.0647503394047936,0.0269065328804621,0.0859933138415214,-0.246427641186769,-0.0326357922359406,0.477974390775641,0.266514812023593,-0.0357200017492491,-0.0828515246725826,0.576303398082231,-0.0350337881184967,-0.161601964547852,0.0291902532307545,-0.652753997025503,0.0443405642130431,-0.0845768229790037,0.257559777965486,0.0153329588615865,-0.320998988224402,0.0235470821073481,0.0421067193921135,0.0216292064534131,0.0267548059422879,0.102060604983394,-0.129957060810673,0.0515708763734595,-0.0138373431838424,-0.0596705594985579,-0.0540330433760586,0.0011483245034694,0.336493956524773,0.120968224878231,-0.152361958154907,-0.107885269392919,-0.107843588265871,0.0159547418330428,0.0105310829912433
critical,0.431209527275293,-0.0132787922782014,0.377687454667644,0.0112013201319215,0.299422846970062,0.0473044332469662,-0.0332718760268799,-0.0010244395547357,0.282764058958676,0.0725460203820005,-0.114948003510987,-0.139171955375818,-0.0061403809638566,0.17286974161667,-0.122266038532048,-0.0008842836227165,-0.0177084162355807,0.0414573614882147,0.255447654724939,0.0397806316845918,-0.0388608123118077,-0.315823749110835,-0.0150677205521161,0.209942393031423,-0.0461788181857943,0.0581962185060529,-0.130513087200474,0.0227969189779851,-0.175621801177519,0.0051080420990651,0.0858530001533718,-0.010605970915295,0.0487027116657068,-0.0078234689410712,-0.0452950821017577,-0.106238378713935,-0.0586286201411527,0.136653731705908,-0.0302128294805488,-0.0110930876445879,-0.110441810294904,0.0840517895342893
critical,-0.01010324948526,-0.0818193294040573,-0.23535520971442,-0.346778431259895,-0.465534556266127,-0.118584496655671,0.18390993773339,0.210159137686881,0.179825528268078,0.107314222838199,0.0719020595014551,0.211752072075773,0.112207777011519,0.202999766268673,0.119455448201652,0.116813239380278,-0.438918022274935,-0.16958553209591,-0.540672440020942,0.193659960156683,0.549356669763244,0.193723871662816,0.0686743362182367,-0.177255945492335,0.214820186249933,0.380089159795979,0.354610734226099,0.312135875290825,-0.44451839753583,0.328882598292677,-0.0604931533637037,0.119522845332996,0.182652775426152,0.230331930843807,0.273883757402898,-0.101405298806722,0.064927572459521,0.128126569639725,0.296150688638905,-0.194766347864844,0.376348029625721,0.353053883901957
critical,-0.159465194816804,0.072435230516223,0.0008216932823818,-0.0524309349764523,0.543929477174311,0.20155971670568,0.0524074297268207,-0.128039507676018,0.15283268931054,-0.0601631536496336,0.113827141490908,-0.156247377901189,-0.0555905980492116,-0.284477042244125,-0.301961402739899,-0.197643500942311,0.276907844695983,0.158876553379542,0.125884142068314,-0.222282132237852,-0.302469753854916,-0.145515769794881,0.0874345694189882,0.190309454172693,-0.0166945279518944,-0.108279481323281,-0.309592689939971,-0.273205093526392,0.0947603035622532,-0.18094874055838,0.0598577235648694,0.0647684137474187,-0.281959267220204,-0.0401993802127617,-0.152258385526127,0.0616492934865051,-0.0788152931812854,-0.0061682189186019,-0.422481410571134,0.456571013001376,-0.412947115681377,-0.266804759013591
critical,0.137637433648634,0.291363769024199,0.292798057711256,0.0679025334927506,0.140869213321205,-0.410736853020393,0.219213645714651,-0.0813998904674173,0.0122634930905863,0.198056989451189,0.454074790328259,0.354677959543592,0.243779233882056,0.198130514562066,0.381466688838125,0.14614643100413,0.280178387422276,0.53921029814303,0.0725724883505477,0.244449430405156,-0.309421239185064,0.396674934823828,0.238991482005482,0.123836528045985,0.0985361859225566,-0.319714682552296,0.136846388301158,0.340812612873883,0.623525375146125,0.286716228076208,0.321774914958817,-0.0100813568207016,0.245867099672788,-0.209758475968921,0.101765286265757,0.189418248923888,0.204027308479179,0.0505680018572034,-0.220368793693609,0.0532958209656223,-0.100672368290155,0.0556777426196116
critical,-0.0524533114857313,-0.386728006757849,0.0913359189598024,-0.157493776482544,0.290643218568305,-0.0932675419237597,-0.340529291189713,-0.208773547429121,-0.08968395605256,-0.149839850144801,-0.243210513913332,-0.355228108362557,-0.531864834004321,-0.166376525458147,-0.0918421747505832,-0.126824481399892,-0.175246870094277,0.308728739287432,-0.240939257061831,-0.104004302064398,-0.194540030919572,-0.124814878469154,-0.0349683813506797,0.0728634734598067,-0.375344888788546,-0.125255697471634,-0.415244742416483,-0.20381973796338,0.161639469728581,0.0422227696568004,-0.270289612911618,-0.22508352861275,-0.0978222569206509,-0.202975201465225,0.184774151278959,-0.24613570942284,-0.040139695501111,0.0869871857776144,-0.339688408597177,0.141636463911445,-0.223794792420664,0.121002659335859
critical,0.0456196139164682,0.38931096283284,0.0659220840251764,-0.250818743791257,-0.0186670283474353,-0.0781727861679303,0.230380234581041,0.227192105808831,0.132504816142704,0.58964104474127,0.347892386104434,0.263777365916316,0.073832315989417,0.0342036598630395,0.237808523710699,0.038491722497322,-0.0377369237908805,0.433954344800224,-0.204472150262865,0.137035147708005,0.10087193205698,0.324815149182324,0.199423543300307,0.1233615831124,0.212952539840699,0.211619154001262,0.179480348266957,0.273086846758306,0.0090557928882109,0.136210932023188,0.161428400085002,0.179403015764261,0.0975317897513384,0.16526177422242,0.141129869486144,0.266058483340496,0.0188816748501459,0.0233144867109764,0.150368596374747,0.0865148076442435,0.278492759620753,0.215971964125695
critical,-0.008243446751524,0.1194665143335,-0.245763079843983,0.100181827811761,0.045845438096599,-0.0037675362129312,0.0546133577138522,-0.018372809661569,0.215469259283023,0.0157831802810638,0.187104107424677,-0.0867483759338316,0.0565418205414192,0.057443807270885,0.0150301260176297,-0.0264851789136245,-0.110045147947151,0.269329947577098,-0.274319358742533,0.0844900990156105,-0.0328879554814419,0.0376478575466097,0.107762043721349,-0.0725086280679783,0.0033695485953116,-0.12280950342802,-0.0785647811942634,-0.0149776990072224,0.03426110773951,-0.0452147926478796,0.0060013954034069,-0.0075414795306239,-0.0969945750565157,0.0239796996761901,-0.150578231163165,0.149881267045833,-0.0201985498674134,0.0660640378308655,0.0357204988809254,0.257929328464418,-0.0081326619921607,0.0081512534439099
critical,0.127696494842073,-0.007126755128876,-0.153285532376837,-0.300292180828296,-0.129260003007451,-0.0664353860607489,0.325218547639017,0.224905919746096,0.159974581486148,0.4891525655338,0.13990111073359,0.293304152603196,0.187738888851582,0.307879175537518,-0.223848243870621,0.165204322360766,-0.173830069257204,-0.156511188364708,-0.167625894247302,0.168335068089171,0.201956360603543,0.224235973772525,0.397583234291006,0.227451845923733,0.154513955124309,0.349804420445199,0.104657238433064,0.0787607848515892,-0.297966035201787,0.264471207186858,0.16903855657448,0.0319875299020927,0.256442927684807,0.0800094389437614,0.0438451683412171,0.0845967179561167,-0.476278771832706,0.13195963915068,0.182951922250323,0.0965764541221544,0.172945078737052,0.228183079619916
critical,-0.085247931102916,0.0442699635093023,-0.110328271226251,-0.344864772348899,-0.0769241048959436,-0.0813795311164098,0.0268069843698712,0.101621219311759,0.186087868673009,0.0028198820662995,0.0486237873333629,0.122002101822449,0.131205284956108,-0.0134779235914461,0.0708001902155852,0.0311549309565069,-0.0738209389867927,0.0069626366135959,-0.0554893129358176,0.0354821729363499,0.166965864786708,-0.168588297903221,-0.0434462349468415,-0.091770411599122,0.0459995416557344,0.0593631599299417,0.0811816831833137,0.0950210473615756,-0.0671815634675782,0.119928681821069,0.0092333404925875,0.0660614962303179,0.0401428142047902,0.0180020329200551,0.0170772018542248,-0.24751874298542,0.185898500400375,-0.0423956340999339,0.0173418343934973,-0.1796688714806,0.0426923534593188,0.0422680074823309
critical,0.0879823316536627,0.138551569299874,0.102989780451622,-0.119878153525949,0.129908555345675,-0.157865397778221,0.0426616488167767,0.0629938365788499,0.002103041350563,0.204307685704558,0.0788477260082109,0.26420595661777,0.169625603727058,0.144178448139786,0.334184366756271,0.0763293950006148,-0.0116324236845449,0.250822699323536,-0.381373087554704,-0.0132600955711084,0.269434804894271,0.189018450073357,0.22995108461525,0.034144471946235,0.237174093852663,0.0994243454430592,0.0669371475439435,0.283304460369136,0.0857162061495133,0.004301330174756,0.436154320384315,0.234684399953997,0.123566588801423,0.178178870434602,0.19774846862179,0.0584397641633914,0.209866283841197,0.112591413006062,0.204605751914229,0.458696975383898,0.0783771689478523,0.0768994608142294
critical,-0.134836382785856,-0.150701543395067,0.15302051112822,-0.318423294450198,0.474240470517128,0.426851953167743,-0.362391498411529,-0.194129764638651,0.227705438231754,-0.0944917961082978,0.0779761552153098,-0.294088918804791,0.0069304105010643,-0.400280312509937,-0.106150142898684,-0.317808824405953,0.362979611774268,0.0188503717659761,0.253912668882456,-0.0570712947211276,-0.358128290039325,-0.161241067882286,-0.0473806736709086,0.529479485061992,-0.0478642072641961,-0.132536547721897,-0.287872169635884,-0.0622091064160328,0.0128289752091093,-0.188203813654769,0.133150868655929,0.0128501719662126,-0.0682067104600168,-0.273753746853915,-0.0409541414563473,0.295679889469809,0.146907705340826,0.0952493104676387,-0.351685363120114,0.315985345381487,-0.231446224217225,-0.259376823414326
critical,-0.0604317718413985,0.0727663689246171,-0.189220445263424,-0.138993679939384,0.727004839687458,0.304711665827011,-0.0726840236856759,-0.466346839748388,-0.091595126042395,-0.101413449874576,0.406678258323922,-0.542676029506362,-0.116194223484831,-0.604513809826805,-0.0582285402336481,-0.55558095598022,0.386787442298714,0.421830783764676,0.135566451754829,0.0074843528658833,-0.137288450724902,-0.395873809894221,-0.316490404633203,0.443939097269036,-0.179369802573964,0.0596574066095843,-0.529142208636454,0.0548433739269076,0.0976347186470622,-0.0650671297642838,0.084235503938122,-0.190621216544295,-0.281566340466104,0.0998013626346778,-0.291504344856613,0.0337623310095388,0.141937056638076,-0.106741024913168,-0.451442500330076,0.386766157743461,-0.509570317178236,-0.280650115846828
critical,0.390867432357543,-0.0041181419796494,0.178718119532563,0.307382958643918,0.031182274504728,-0.135896454905802,0.10476626220075,-0.0016244993977666,-0.288547311726504,-0.0337839598245404,0.191064586899004,-0.151643444988305,0.0924993077750212,0.107883940021308,0.0837134804559492,-0.0220788596059159,-0.266889647083559,-0.264254985919753,0.272037272178612,0.0491656329141537,0.121564930875507,-0.0762964781724505,-0.102681050179036,-0.0714317580193587,0.190478784538035,0.0022755145514509,0.0907046251769837,-0.0237465803519366,-0.1744574696329,0.0547669223990102,-0.128325719299226,-0.0077070332290421,0.0153123992967493,0.0661946986579341,0.0967785775331653,0.0484332145234599,-0.0895577716259096,0.0097908758414259,-0.0886689332110969,-0.247804416355587,0.0078846973298394,0.104291535328665
critical,-0.153779210897167,0.177395177220875,0.0093180557868245,-0.218675724756387,0.515496058479358,-0.0595068702732685,0.078812229607897,-0.179565980710294,-0.117078577580776,-0.112757068263179,0.176367078912695,-0.0425727111633105,0.0489414422789778,-0.021295151467039,0.107021992351024,-0.1782491991461,0.239321838854109,0.510124131450508,-0.296356022918581,-0.0306992814392433,-0.229508672605258,0.0395665130912395,0.0632968798481622,0.129875921503301,-0.0191612403572074,0.0142384277169602,-0.237795091905576,0.137811825246534,0.17039070538351,0.0346484786657405,0.146802844352727,0.0298797518360906,-0.127704130030455,-0.060046008131539,0.0756963170013404,0.188098023495409,-0.0052679187111488,-0.0027098840819833,-0.293789478992246,0.34018446680607,-0.217639855332189,-0.155374207624948
critical,-0.121043716840813,0.446338808825696,-0.0088870558097146,-0.314708062934774,0.0467129616983568,-0.391958278017282,0.566477913760089,0.307643422632205,0.128519413259713,0.26805853044328,0.607433278994533,0.384642219686081,0.261144441997304,0.24259755751081,0.289015214664483,0.138201058068568,0.0393297484180212,0.655119186769221,-0.429351035413849,0.297859644621775,0.0765705707340676,0.441069901809365,0.419465801768117,-0.0999371875080836,0.287315036899323,0.172496857789143,0.265003962597017,0.554098255851962,0.240159382996515,0.307642570372805,0.514117829131096,0.333035553620835,0.261265945360061,0.343443640725915,0.101690136277015,0.228979687640441,0.325368593655677,0.147757614554885,0.305272190159889,0.0746866336920617,0.390687358521724,0.382196213554411
critical,-0.229088520597477,0.429933076598839,-0.0835497807272363,-0.667681300842614,-0.146406220305399,-0.0974776443853346,0.416802232461732,-0.161165949976531,-0.226820504581083,0.0959881717925782,0.511367796581969,0.135765352670176,-0.0665419836788364,-0.0313084253311724,0.19638494440939,-0.222102539334207,-0.214865941610384,0.455829582282556,-0.508156204429843,0.20805221720416,0.0809815164608956,0.212515302697115,0.289020057885956,-0.103328106089963,0.0286699410214156,0.16569523322777,-0.216850919263379,0.268327235745101,-0.0118414420296535,0.216599714721875,0.0035718730544071,0.307083994858754,-0.204702198182239,0.182316728689474,-0.0356757528455883,0.253963715792353,0.609940133704481,0.190277294479093,0.0606163594053634,-0.183007715662779,-0.0622729894638827,0.200526179132123
critical,0.415924098229373,0.154022104606415,0.13312392662813,0.263755703947602,0.088883919544568,-0.056679356281428,0.185611468700163,0.0465467876744261,0.0571774347870586,0.230065677577111,0.203741331377023,0.0708373046917115,0.0156321898698311,-0.0224306058351111,0.0121084988038795,-0.0652375023846714,-0.117686311754987,0.153610897389332,-0.322548502321731,0.0756682139129509,0.0467091744359692,-0.0329046187471849,0.181325620915703,0.33365937314121,0.122530167836962,0.123885473370723,0.0235304717394022,0.172378036307139,0.0092385253014389,0.204665898881369,0.335718533210106,0.160567118966882,0.115183137198486,0.120544675326812,0.114054196866998,0.248756833837155,0.0634377426585706,0.0057712262303387,-0.0178352772203705,0.594253497208264,0.0212014422055963,0.191028584717506
critical,0.133827515428253,-0.0470568000545256,-0.298041387131406,-0.314035481893572,0.140485059555033,-0.184074702379209,0.13417908755236,0.202128531148391,0.156552379528048,-0.0526603118135283,0.0421792005850053,-0.0675289620779029,0.169529856047352,0.170746901816491,0.013185186089519,0.0375550029079769,-0.0454528654184069,-0.096065948105477,0.0852066129334767,0.0125776294655749,0.176553755100207,0.0154782563850669,-0.215917097671779,-0.0467929217700268,0.0723487437972597,0.196152184446956,0.0872361001795261,-0.0276258075860327,-0.031909732897226,-0.0252101360896637,-0.0082184993143018,0.0626538485603064,-0.0018960997311414,0.0901473136759164,-0.161876501012818,-0.0168620095408391,0.139560357472139,0.0371784186911144,-0.0941607676582102,-0.129706372757901,0.0603104958039179,-0.175123862684802
