group,CD274,CD137L,CD56,CD11c,HLA-ABC,CD7,CD16,CD5,CD62L,CD161,KLRG1,CD95,CD1d,CD57,CD2,CD303,CD18,CD38,CD154,CD52,CD49f,CD335,Podoplanin,CD107a,CD66b,CD54,CD62P,CD41,CD49b,CD15,TCR-Vd2,CD305,CD337,CLEC12A,CD94,CD328,HLA-F
critical,0.0752830146993532,0.0381789416263909,-0.193393609780745,0.156781797699448,-0.14157123022354,-0.15996298524659,-0.161392803901193,-0.0344691440635329,0.0730479109492735,-0.269236712987949,0.150940090584225,0.279977547134721,0.0244831161013999,0.275590696446169,0.292696332706139,-0.0271171924817884,0.0091897018147268,-0.272573472024067,0.0323717943746612,0.205633542597677,-0.0216695447877869,-0.125423387676198,0.125299617202221,0.114115393860282,0.138645604120276,-0.011714580761293,0.0137342506154167,0.0885485531019581,0.135914435317632,0.094636084427709,0.100543256741841,-0.238983654355351,-0.214380558121299,0.0343006506584891,-0.0060724661675365,-0.0112182779382321,-0.0327628380348228
critical,0.0278511383862291,-0.0299139453647327,-0.082412170119074,0.0210618382108867,-0.045653127401294,-0.672852322668536,0.111280480110816,-0.0174458419631883,0.0377153521854597,-0.277581694761062,0.268637453613965,0.244868209867211,0.0132398483197865,0.653307309879328,0.0271684293551702,0.04387813145221,0.0121383250099964,-0.608876940126802,-0.0052511893419056,0.271647155190161,-0.270327182350708,-0.472531596292544,0.0241691137390304,0.0163879742291503,-0.0792219494513473,-0.128408250158801,0.0940106619288613,0.0757779262974609,0.0464508574802689,0.0722260822729291,-0.100790345147434,-0.221273426712261,-0.341275990723016,-0.119827762727836,-0.3701890457986,-0.163881829553467,-0.0063687737581702
critical,0.288307424290581,0.207278299332556,-0.163477884449048,-0.438782279613752,0.217796278657889,-0.541579069511502,-0.0909438055811344,0.0516825276279596,0.117449192169285,-0.427634462323376,0.0213234057409778,0.122789627969876,0.203966116005954,0.175779264945654,-0.246896530120758,0.111832567394813,-0.147397748661733,-0.491387307054298,0.182035028127079,0.254812097770089,0.139569491504926,-0.32432335663507,0.305896941770904,0.251322949604258,0.203147505067655,-0.263239964569869,0.0285457705729782,0.173008415178636,0.270071762991635,0.0697561568799951,0.136878471237017,-0.553749574658383,-0.105503988428623,0.310113372268538,-0.396719230435743,-0.256190861678178,0.196449141559495
critical,-0.0461198379832041,-0.0445582936769994,-0.172689353322899,0.149857284074147,0.0238906480781927,0.205801338185185,0.207210566880418,-0.10429918868009,-0.123503871252764,0.454522900291424,0.21383678410708,-0.208590918119951,-0.0567460227987523,0.118143020023757,0.272062493583114,-0.133532210788555,0.062049918197907,-0.1225814492297,-0.0174981202136286,-0.165119128488362,-0.247355771592685,-0.0222136211350698,-0.174880200413915,-0.152510686133278,-0.0402371899732192,-0.0472329771461142,-0.190917098469912,-0.227214640650576,-0.210737557145757,-0.0218661711846138,-0.0838877772929863,0.0172815481122194,-0.0585481833920819,-0.324450342880476,-0.0255072942064294,0.143339396481774,-0.196725100149477
critical,-0.121222441132079,-0.09863703503082,-0.161574537944321,-0.28150751639169,0.0184898304271937,-0.10792399407673,0.29590893912565,0.217511172874411,0.0537862243332933,-0.0052865231230657,0.360268433715511,0.124660421636977,0.0684695753135999,0.103623263485702,0.0724191301311062,0.150626674332877,0.191548984677621,-0.182201543378414,-0.0312246677381259,0.19667485523365,0.151163783386766,-0.159555474046108,-0.0414268391124951,-0.159841103570448,0.065175102629829,0.0480188428675623,0.110085954301062,0.150371126685072,-0.125285439205065,-0.0282055446820652,0.333349591190249,0.191036415505453,-0.0352912803914772,0.0480448093036122,0.0464609370555273,0.287060709176535,0.160160597769025
critical,0.636694135459295,0.568694174900479,-0.304782456003421,-0.300310713579619,0.172947263776624,-0.459081761071107,0.161931627965893,0.197248787687267,0.23394806791476,0.0884006860875945,-0.241868370502251,0.24961212460511,0.317902546560597,0.0229252740352838,-0.614777174235609,0.304518178493293,-0.559013007144954,-0.11958822943426,0.56434513206277,0.194595497353265,0.452272771133017,0.005648331275954,0.553370043869591,0.570753709150086,0.296635959214918,-0.106916126256162,0.58930051089738,0.557006018247027,0.562961879516178,0.182036113297399,0.190474436744327,-0.0236928435182148,0.0275132429177518,0.27218985701396,-0.254239218761741,-0.0662636061161529,0.567394944752588
critical,0.133934766299182,0.138574135778024,-0.123579150765588,-0.186421204196418,-0.036520935403096,-0.396128113138445,-0.527317351188526,0.179390281842834,0.217283776600297,-0.222564070815533,0.158353062245314,0.227639649017884,0.0939958259599767,0.382937248739333,0.298957081025087,0.137415399956377,0.0033905667791727,-0.361481000808106,0.0983504484668161,0.324926221729675,0.0959387428835566,-0.245344603564761,0.156693778109214,0.186243087029315,0.25865843420339,0.0548295500849914,0.141577961024684,0.161411713743868,0.172264669097847,0.108121149554048,-0.002269608283794,-0.121913088526672,-0.0563431209894109,0.0797871244168814,-0.0568217354827292,-0.211708931352748,0.208598514406942
critical,0.181528251000723,0.149502250172373,0.141018233029465,0.0704485400019813,0.006108484955718,-0.192329353189769,-0.189004625365447,0.0968259699956478,0.0419619973666567,-0.0164777563706477,0.0652352907105127,0.222287243217356,0.148107345739763,0.305122313399365,0.0821183124296967,0.164999838211928,0.157685503935122,-0.146623425411021,0.167627705486278,0.12916791234458,-0.0601344054538088,-0.0168989419667371,0.189760562706042,0.188635369885206,0.147774719821981,0.0513103426854413,0.003942567607248,-0.144826659361626,-0.0258519128746137,0.0510911902850732,0.0092684243763551,-0.0585840472964307,0.139034406683542,0.100149321932958,0.017034817058526,-0.0159625902040112,0.234349187567995
critical,-0.0587751322918709,-0.305680794321764,-0.0921448502174721,-0.146935492063932,-0.23629144978623,-0.112885526350732,-0.0094825094116299,-0.304754706762623,-0.319632204672507,-0.0697880734191461,-0.17208357559411,-0.350599162681563,-0.0121141234168396,-0.0698152016413021,0.0473697942611588,-0.559931149896064,-0.0869415562811968,-0.0863579917568053,-0.286499947193724,-0.379226859852837,0.0522830482481713,-0.121396416620532,-0.256566050105345,-0.230905201501682,-0.13262644389227,0.0037602690545315,0.139558200178442,0.236139135539801,0.13433426857004,0.0702182766110346,-0.267280180638978,-0.16442555992207,-0.125318069510604,0.0494731763060137,-0.150358551327905,0.3350214207149,-0.173714385534498
critical,-0.0530514588522902,0.074357690203523,0.125241102161418,0.113494597435921,-0.213422287007276,0.0074112215925966,0.185623216304595,-0.110676914158022,-0.0616742388288403,-0.0531028303430834,-0.0410730126322316,-0.179546435412969,0.0861901445922812,0.0981898501181407,-0.0267621342940975,-0.096545298181486,-0.14049437534225,-0.0085199916122008,0.0207964239314236,-0.111027809752034,-0.0778354630262015,0.0938841254939195,-0.0285821000048316,-0.0140260072046924,0.0177790313397089,-0.0960480898870547,-0.0924421197761715,-0.0786373894237155,-0.109333060083933,0.0568245988638102,-0.137220372203128,-0.0756212208236863,0.0603397918485437,0.127805037545657,-0.0760443309577856,0.25196037534124,-0.0559556370946503
