group,CD8,CD56,CD11c,CD90,CD45RA,CD7,CD16,CD31,CD5,CD32,CD62L,CD161,KLRG1,CD27,CD95,CD57,CD24,IgA,CD244,CD2,CD38,CD154,CD52,CD49f,CD44,CD335,CD107a,CD66b,CD11a,CD79b,CD54,CD122,IgG-Fc,CD15,B7-H4,CD36,CD158,CD158b,CD158e1,CD158f,CD337,CD99,CLEC12A,CD94,CD328,CD101,CD224
critical,0.209049503790665,-0.247947050240997,0.0709709149305602,0.0644428425240114,0.26667179245676,0.0078805882672614,0.0579246023993489,-0.0191257186690726,0.186827538214214,0.151573739804607,-0.0220146863690247,0.0962302136597622,0.0136554506453873,-0.139851979126656,0.246348328367218,0.245810877036248,0.0679072446279399,0.148478107585853,0.0739360694818991,-0.178244167011497,-0.103518737832395,0.171951721388077,0.165928259307246,-0.128502901256317,-0.0670339424997346,-0.260728404339476,0.223948658202146,-0.0067328603569666,0.111608480875591,0.127710192957474,-0.0148607683364636,-0.150385502227889,0.162613123165417,0.0187593258564971,0.0803113989708904,0.0688456248030377,0.0084272138483306,0.497558271763421,0.159839180837473,0.138402619002919,-0.0607153834623598,0.0917653755840493,0.062076659679832,-0.0074278552690657,-0.377566100884394,0.133986240795325,-0.0131114100982313
critical,0.0068450517879077,0.226847157155722,0.500410748155916,-0.45279137982535,-0.0850248948036334,-0.246810902919789,-0.196848670532881,0.236268219783796,0.179825959750021,-0.0213992674417959,-0.111373161074281,-0.0438693859280444,-0.125506564433631,0.119060451390913,0.221004973632364,-0.224666230279379,-0.0473787615295377,0.0899214694658006,-0.332439409215456,-0.0693737519061795,-0.0471708449518701,-0.113009231623906,0.107311356530767,0.218549934545297,0.201593485356937,-0.404992683053,-0.0546430296321017,0.0166767841504373,0.0949563464195609,-0.0959126140724597,0.06285246596094,-0.38200527453583,-0.047624268138214,-0.0086575444361326,-0.080109683326746,-0.17068644074977,-0.379282615469501,0.0366922412666034,-0.120670077525808,-0.485503671651567,-0.28161469871915,-0.202528898625009,0.148037315692497,-0.377387416305981,0.0012048859143954,-0.0780636932725082,0.0275629054517341
critical,0.323734638677472,-0.0140013200917734,0.270766777452774,0.0580271306115302,0.0465130406704789,0.0951006400532991,0.0889885639127298,-0.322447420614575,0.235520975061829,-0.286420219528406,-0.122786083261532,0.16413026740571,0.10079072296701,0.06808786442563,-0.0766122525140079,0.344906142072548,0.106498653283585,0.146280196905898,0.135234345417162,0.549627607538207,-0.249730339809871,0.0130436172887567,0.0556327040474908,-0.0876364975717483,-0.0106271807302724,-0.070080703104829,0.0409614847184293,0.154449779050629,0.306801290416386,0.0229212598529715,-0.0661199060260024,0.0335980423538475,-0.243223409561685,0.109549213990702,-0.0616954519416714,-0.0908861163536629,0.0858931638043448,0.265828229255226,-0.0851269181933931,0.034758311934505,-0.0524324215455314,-0.120968733091835,-0.3930664898918,0.282037669002368,-0.0985364616106745,-0.258055671687212,-0.132329096852935
critical,0.167179050436614,0.024754134176823,-0.16378700799019,0.109322581774609,0.260524295186036,0.378252214481913,-0.153007568226085,0.102258898922917,0.238652080074109,0.162073774957103,0.228425341726219,0.062207854152028,0.143412391385254,0.0997504394374206,0.194435702359332,-0.149420351380737,0.112763861961021,0.157320844492217,0.0968110563096723,0.35574228971492,-0.239050484463944,0.212486927258799,0.263565568340922,0.356989952098923,0.161292332240974,0.2968994710683,0.093318752739146,0.11464238740483,0.13845254269383,0.226317465212766,0.336944920461982,0.2421525319407,-0.0113668151468142,0.19371771205102,0.128023052233166,-0.0177521205590168,0.17386128899203,0.0411755781955607,-0.145216322465414,0.0971071919734122,0.12639467351261,-0.0173727396318048,0.113450197441906,0.244279997033599,-0.148885322040117,0.0019336190997903,0.117016824000191
critical,0.0864973061462146,-0.148312708148393,-0.367204620757813,-0.0296360116618566,0.540342611258515,0.392888057886189,0.435072977531534,-0.142378337764131,0.0251824979410139,0.0241974619345022,0.0295114936808866,0.130880705084905,0.0727561605110073,-0.0676075045880492,-0.10748193898652,-0.0161730173328468,0.0098187092845154,0.0715732243601163,0.406936634633639,0.233816803098899,0.0254092418836702,0.0134810222222151,-0.141765405349592,0.21806838964814,-0.0563698491682895,0.378185984083009,-0.045815721243302,0.057313638523818,0.13104126527301,0.026884223696752,0.0793866962276757,0.219627259689006,0.208188259625388,0.0860521859051813,0.0667296501029001,-0.0115242816976142,0.129111437318262,-0.137816845670864,-0.0052680242720588,0.0386216438706921,0.0861509795953538,0.184606393903607,-0.204334113216105,0.129700839735821,0.0114200113214946,-0.136710243268051,-0.0824095533303624
critical,-0.174823708064167,-0.0594003463037983,0.0867457402263291,-0.13469185824404,-0.0582586875380888,-0.192418141095886,0.213685617160994,-0.215328331913333,-0.24371588143812,-0.164195703560702,-0.0497333556445787,-0.0131444055427372,-0.117879559929391,-0.0798515163952119,-0.245098955256304,-0.0522261515701825,-0.0748620103295651,-0.13788142775484,-0.264275823040681,-0.321058708502494,-0.0310011183443533,-0.0928748225144693,-0.0729740367834009,-0.336770388396197,-0.0915387541493909,-0.0654310570270797,-0.181017907368121,-0.104398223211996,-0.142260551586122,-0.219259974636712,-0.45720033394126,-0.175570236338683,-0.13251817660335,-0.179895455833402,-0.178379401602762,-0.104827732553066,0.239249228221367,-0.112253685310237,0.329647773090513,-0.10907546338405,-0.0798002346121652,-0.0012796855342855,-0.158978496652548,0.0120870521950375,0.155314499543905,-0.244710361753145,-0.110776439352971
critical,-0.375861151404437,0.0696089030287489,0.435273060431321,0.054464023242375,0.421422300263389,0.539948126432172,0.386894821165211,-0.171807870715241,-0.28240906706472,-0.206702030142109,0.0181578580651034,0.267325495049634,-0.594971826987809,-0.0229936877619183,-0.566617997462904,-0.259562528819447,-0.132395149477328,0.0884018799399768,0.434218200082468,-0.29983965990345,0.658394354956266,-0.0008598293265366,-0.243201985367101,-0.313579143393571,-0.421469896137338,0.352958114702867,-0.287147294741955,-0.332021213104117,0.0150500908376886,-0.226219993441972,-0.237997530790981,0.355796636746792,-0.019328104549396,-0.336721402405111,0.0103890169648993,-0.308581871810392,0.102219026411165,0.266013643905344,0.283896412303374,0.0342349620961086,0.291084758450815,-0.295140830876259,-0.473550939248348,0.172769521779547,0.20180494761136,-0.258102888128185,-0.494536909592267
critical,0.112733289322722,0.226432597035197,0.162893283870358,0.0680057762461402,0.0694358766286394,0.0977860026062567,0.111173426660634,-0.0746631293700756,0.0679645340037253,-0.0271119779852921,0.178965842643608,-0.0610726837132438,0.245698345590655,0.0344946303166119,0.0298549315616155,0.0729893362952903,0.0271477579444317,0.145452659638708,-0.0048471910043301,0.459869418315956,-0.206702701256437,0.051771772257843,0.102728138072955,0.0922853284934234,0.208402954826646,0.0901199529914492,0.125698232888198,0.103583853127404,0.0983167820612407,0.144231259567551,0.196152146672694,0.0617961233006269,0.124263136057063,0.0418391400184131,0.0909702524795193,-0.0049770520393758,-0.0914357930485431,-0.0173733820021293,-0.30635845298255,0.0581611319998381,-0.0349573576276884,0.304767047697918,-0.0475779396984147,0.470881429009833,-0.153240822500951,-0.0150543518760491,0.0824028120069644
critical,-0.10347452092696,-0.364017296762217,-0.0701565473296816,-0.111777154924755,0.179324645041446,0.583724313910628,0.169368275517631,-0.137718574990329,-0.0918683635671616,-0.0106014077798152,-0.339470408275647,0.279878472818692,-0.0201771765021481,-0.243141991633926,-0.432419698963598,-0.287407427119852,-0.258624687208383,-0.0675728538471195,0.149366293725025,-0.137577938331247,0.280802599924719,-0.003248370599277,-0.353583272535882,0.243657800881845,-0.294881942353734,0.112133720179458,-0.0797746560899984,0.0013672248631805,0.0572773029828869,-0.0151350108637473,0.117076528138033,0.165112309700532,0.110566315572187,0.0209403150383924,-0.0934214071767127,-0.134881558514038,-0.282295842499388,-0.392642883096817,0.0012957140815952,-0.0580571368577776,-0.0296392059235082,0.0924952240745078,-0.135397520992852,-0.0596068362925364,0.260554031995323,-0.363058129558289,-0.142913076708672
critical,0.409143168842668,0.251926019724982,-0.0073977943779253,0.0469306729687084,-0.0723592014878133,-0.101337076316494,-0.19979266515244,-0.0376917461180996,0.11758726764329,-0.0405387023102263,0.087317488152975,0.105704140270589,0.210694809595077,0.0600399433053211,0.15761366589611,-0.070941175857587,0.0173533783655643,-0.0494089173852432,-0.0126332765202501,0.331844390583705,-0.170936600990265,0.0553891207141647,0.170974807621844,0.248220696929907,-0.0807942592707074,-0.125732435301323,0.0794947744110611,0.0925982919400262,0.117864692807965,0.0748514613984365,0.202953001859564,0.0050048098958448,-0.0156900082316265,0.0543504925609571,-0.0278753035455324,0.146938450020705,-0.0935695463397131,-0.278442275708145,-0.138241008125199,0.0284834998170232,-0.0599613851319635,0.110286863665183,0.0501425722261211,-0.0520720380154708,-0.118600704085338,0.0604647583083289,0.196571912488046
critical,0.120267980551713,0.0315964128301869,-0.141528019238226,-0.26790032137845,-0.0706187418045561,-0.0030202825133706,0.0022433458294383,-0.347614948358397,-5.13173068150168e-05,-0.161125820152589,-0.261872351423692,-0.189995014960127,0.364866254197765,-0.162635226846555,0.0406360338336051,0.130901632103623,-0.236006318532988,-0.162650311769253,-0.0930309540166051,0.462411976225291,-0.14792859930124,-0.210390889942416,0.312313549047065,-0.230568214214946,0.256352649618856,-0.187041104353571,-0.259145386941828,-0.227748650332707,0.474664187823995,-0.11610757435869,0.0646451954771521,-0.165229228530683,-0.202465385685096,-0.19672145761919,-0.0942313604695606,-0.262665700383015,-0.13647097900837,0.13137834072154,-0.206215282986592,-0.320308076351844,-0.264231145925231,0.143690457582339,-0.220628881891296,0.252768620942601,-0.191000489924195,-0.302759105257112,-0.201731106671975
critical,0.0981169068593218,-0.165150381107186,0.0127842353031022,0.0566991235944604,0.466596841259758,0.615703558449678,0.370654101705957,-0.388040198167457,-0.0518720651025555,-0.194955326687353,-0.171767678176561,0.270735083676049,0.285192660463408,0.0869471808824443,-0.127844249025132,0.127254634820259,-0.0527704421809617,-0.225282149628633,0.481239488605432,0.224205791110612,0.0625908752035145,-0.0221231386615266,-0.163764370618579,-0.35709955820701,-0.216049877729744,0.130028578762664,-0.223150376945938,-0.12686777156468,0.321862564352713,-0.179599342546221,-0.0593178209592046,0.365862748434971,-0.291810955076934,-0.0552437595723366,0.0812676963359865,-0.349363367754786,0.0048791562566809,0.196052487291689,-0.0484744185013944,-0.116947519894095,0.20720035596661,-0.002849297324783,-0.43542115092831,0.606134980608832,0.207362499823034,-0.307779666485266,-0.425511360180686
critical,0.0568445658977473,-0.0799850580995801,-0.0644668093787643,0.187475674162211,-0.0795085471544678,-0.159176497396238,0.0842763171724404,0.129973256515621,0.148807004847517,0.274150987996226,0.224402175142987,-0.0345518883031466,0.256919340211509,0.204633391090542,0.284950658427689,0.0244326420024815,0.14570165042167,0.317869961377522,0.0275316076472853,-0.0384457428583007,-0.206347338202682,0.198088776644696,0.39049333588883,0.167314476434973,0.273893157992114,0.123219451405659,0.358433133349348,0.132931718925466,0.175317483756652,0.202721207343313,0.211918922617493,0.124369863891458,0.295050429953442,0.117842586110913,0.262664803363777,0.168424262033183,-0.0723736508170306,0.304092379567612,-0.065922185248806,0.282526682007988,0.219523218877364,0.0843354269119615,0.150740440088425,0.125779623156218,-0.158890315972366,0.292034126746259,0.152276910035373
critical,-0.0554269833022171,-0.101601267196791,0.271666702549183,0.377646794743516,0.376364060057577,0.590864354123908,0.345902735146961,0.262626262724584,0.19955396118282,0.356232066551478,0.262806535442237,0.277810954297206,0.0423450135184521,0.297282756531809,0.35839919423742,-0.345982178831463,0.464914846887169,0.0066453200054984,0.408487676529855,0.0697191848092577,0.294283702484549,0.464720128035712,-0.0726962561637118,0.203619372887491,0.137985250986688,0.395484836909404,0.44421504765738,0.478720685144585,0.152398425141689,-0.167104879977914,0.0267635163944285,0.478988501349088,-0.155357329209686,0.526919267268112,0.48076543576325,0.1925347505104,0.255169886383106,0.0352159613039856,0.126257160961614,0.318268510780965,0.456047544477003,0.215279891514519,0.196833247269676,0.253742808798457,0.335571768254523,0.0942162869962049,0.0239445210045574
critical,0.452233865673183,0.316965428828982,-0.526529499699346,-0.197696425439577,0.108210299894188,0.0078683538737743,-0.381595357215379,-0.207483414963737,0.0936319013967112,-0.212398578324569,0.112865854392629,-0.0847243683220146,0.579678636266911,-0.198222162413855,-0.0180253204592102,0.548056449870163,-0.156679388143826,0.272599859032669,-0.0147398454880176,0.419806445104857,-0.453082597483218,-0.136896766885007,0.368525975023051,0.0968330245644483,0.129384367917243,-0.0640528970692627,-0.0210035811499767,-0.253411572677354,0.0995184256571764,0.402789448914505,0.327082219586373,-0.0145865798678624,0.236862715188155,-0.29284559885997,-0.100439228844195,-0.210943497160954,0.109698888142206,0.301917446348578,0.005321690537037,0.0364774161125139,-0.055150848994723,0.197623745312807,-0.150113017731517,0.434022218774963,-0.197818727449948,0.0407004312661408,0.0965157854570483
critical,0.0101483503381846,-0.0393048557138772,0.265029517491222,0.141860608321869,0.130521787104249,-0.0845417138198963,0.314990766486968,-0.131273542829562,-0.202767379260077,-0.0792557264295461,0.16119490052302,-0.282385745630948,0.0015755613867078,-0.0837775767400533,-0.03873813117253,0.112722671417046,0.0514297907741849,-0.0350682833288193,-0.1497198914599,-0.206281785973778,0.0826236028106524,0.0005804785407532,0.0427085008536598,-0.0784637852870092,-0.211819858468466,-0.0240683097298754,-0.116259364022426,-0.0167059815828569,-0.215458237583243,0.0424185782824337,-0.14155550858464,-0.116793561562221,-0.0209774265701176,-0.003724469986574,0.0478135925483852,-0.150277433235576,-0.0959734179549292,0.0235591297237922,-0.0491114119004784,0.0581931608916364,0.106204905778651,0.237601986992001,-0.038333593017252,-0.0314870385354337,-0.146593350461362,-0.0470578175488731,-0.0366157162195838
critical,0.113240636374002,-0.277747346721471,-0.0053491244555586,0.0479333411556423,-0.0100343248797619,-0.0368831868961722,0.179897956241135,0.0824659181511256,0.20100074592883,0.191360751249152,-0.0817058241922525,-0.0147538107302395,-0.029770392495677,0.146895710820784,0.132261358963975,0.192413499972067,-0.0026487176787116,0.181365847451886,0.128414965630601,-0.20082870184247,-0.10464612280774,0.114979002094946,0.0574596181361096,-0.0903796230312303,-0.0601554139646701,-0.149254538389859,0.086711106599811,0.124148306113596,0.052648518136333,0.148788336852533,-0.14654143103999,-0.0643257340222662,0.21090437210238,0.0283351838000941,0.154487137104496,-0.0146019617716207,0.247367355348021,0.310740209633199,-0.0982731699841601,0.186382486536551,-0.0641944140589771,0.111572863576803,0.0083152189048452,-0.394684149526329,-0.16293670482219,0.107704665840514,0.0003267060122947
critical,0.316957674078725,0.0411087393967054,0.162843212786643,0.274737112700375,0.215215221469926,0.492378645278608,0.0621943484679353,0.345806191091699,0.238369700055095,0.176061289686513,0.132912529857035,0.31241480144533,0.36218225471437,0.100702319290415,0.229752453348632,-0.155583629748947,0.289994323718763,-0.0010165276281131,0.233620089258905,0.370968761433852,0.0837589683831202,0.285023066067641,0.0296215092728579,0.438288584125588,0.174109279223733,0.327301951484536,0.279637847716726,0.223338113070347,0.347075804933128,0.0026147245511379,0.359570659819204,0.363282418829556,0.0010333238789268,0.296467198003355,0.334104676993062,0.0921139084202598,-0.106326300153111,-0.0696093105127904,0.0648415400959584,0.206093501095408,0.275179471698282,0.150053154361038,0.157201078501373,0.312919746402652,0.327852786781972,0.174346525967124,0.202294541763954
critical,0.199473566565718,0.364975941779838,-0.223653026714231,0.189587089512725,-0.196284660806603,-0.10794598161723,-0.254819826695938,0.02751653101353,0.396099407682185,0.120025496644744,0.333206680250174,0.0270986370153461,0.330159662526749,0.0900401152728178,0.229538188258085,0.187040080006862,0.177672208003973,0.351373803860333,-0.0159026402572926,0.342003060611176,-0.492211909171604,0.207892933081519,0.393476131968355,0.16839518179846,0.384406240471631,0.0272283615515945,0.265370562379035,0.144110696988243,-0.120099067271819,0.343901680615803,0.398480269471752,-0.0004095752364739,0.299046275797525,0.177590772376415,0.183624854144017,0.107085434591496,-0.104417950223934,0.154961663804891,0.0244489561933365,0.215510067648647,0.188694655126746,0.0459509567535376,0.0747713984342679,0.243881502889782,-0.35519513554161,0.190194787003433,0.409530465034901
critical,0.182414834537034,-0.358888448132307,-0.0584206645699895,0.0648377312142086,0.147150065353486,-0.247015077341432,0.221833295582352,0.117563205185624,0.196255031680028,0.113782250010058,-0.0199499244979074,-0.128904307950205,0.189538639413649,0.0637955142795258,0.323037890453356,0.174446815951101,0.188549061604169,-0.051409732503275,0.124853174205235,0.216938985749421,-0.245756051535214,0.195750852994617,0.0353327509604489,-0.313980847921402,-0.0526693381787527,-0.365298593738279,0.160621689263183,0.226173928237951,0.140450641457426,-0.122630068130233,-0.0350137266018789,-0.200299278174021,-0.131520300269131,0.256935359100382,0.157231335316375,0.0972767196911337,-0.0067290693925651,0.0218954335859055,0.0141982611086285,0.0868877508464312,-0.270654342822863,0.224801280654708,0.124818465204156,-0.0825211405822512,0.118016064917442,0.0377105843943187,-0.0664220463280907
critical,-0.194021288594283,0.255466806789295,-0.03988460274015,-0.0344625637945532,0.210888867308984,-0.104107148120847,-0.174254812403728,0.26846751583825,-0.0863037848015039,-0.227254223474887,-0.289894354171566,0.0548052750184559,-0.0036755327659281,0.0778242150197997,0.292324817228998,0.0974688510822363,0.089551105709373,0.0914245380065132,-0.0974576454067303,0.0276196610165356,0.0037766665034923,-0.0564265136272687,0.0164367798245621,0.0384605794125629,0.0127024941752182,-0.160339855279222,-0.0114355749455776,0.0090939363493668,-0.0725508443798599,0.0822677855640344,0.0035794731632296,-0.0089468489736541,0.018472215351417,-0.135304216192811,-0.0976182806608209,0.10883383989235,-0.244502560797201,0.290240478539869,-0.0902748020301357,-0.0623739162721795,-0.030331667517839,0.150976149890316,0.121223758566146,-0.226029771738674,-0.245992759956515,-0.014629670381267,0.110480246996321
critical,0.213145292347037,-0.195088923235893,-0.250763508652661,0.203756341371777,0.267213516006402,0.161638306649892,0.145062506197793,-0.0569400737104476,0.154728302074487,-0.0985734947264561,0.231187152173028,0.221564088164479,0.383097004440319,-0.156874555210703,0.15292088532615,0.0941478105331202,0.0519289281643224,0.0913964981482494,0.161910226282979,-0.203479089085768,-0.0096868574966669,0.235135312916349,0.0846252326185467,0.0190939249998232,-0.0425534060600503,0.238825414953218,0.0869919667672005,0.121041357058026,-0.0182907173385781,0.176378556824359,0.160916150583429,0.152492756904748,0.0018667383463115,0.0037088558551665,0.165450609793573,0.025952720252324,-0.127446357939123,-0.0954853153230997,-0.138195599016872,0.0896956920656896,0.153256392847482,0.146277057685468,-0.0737585154221592,0.207681492957026,-0.0765989156036852,0.095505913386778,0.0166093006066232
