group,CD80,CD11b,CD8,CD33,CD11c,CD45RA,CD123,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,CD62L,KLRG1,CD95,CD57,CD21,CD163,CD2,CD28,CD38,CD71,CD52,CD49f,CD44,CD335,Podoplanin,CD107a,CD58,CD54,CD41,CD29,CD49b,CD98,CD36,CD158b,CLEC12A,CD94,CD150,GARP,CD328,TCR,CD101,CD224
critical,-0.0948039311377222,-0.203917123986286,-0.0718032717980782,0.102572589519402,-0.170643067831615,-0.135121518513424,0.0772511431711397,-0.368853950507194,-0.142834806463552,0.128050845678266,-0.105947136076552,0.135833307657097,0.0962880793657379,0.0281049583694993,-0.0339202387984335,0.479915667136421,0.307287986615407,0.513707368207177,-0.0779320069166043,0.100227073011806,0.182598559324474,-0.0289752974326865,-0.68338951416746,-0.0358620136610719,0.316703390806136,-0.194838825367612,0.255984531441219,-0.492519265730919,0.196417136956647,0.161866587898618,0.0112701259936111,0.0768603667629863,0.049421545614889,0.219324557714815,-0.0404558265912069,-0.079444589609718,-0.0318839505171669,-0.164337474024477,-0.159642908348634,0.0031735765001956,-0.0517599389720185,-0.0016332666395815,-0.15370808154089,0.0631312866713543,0.0293965739982554,0.0757125127668972
critical,0.159046492006857,-0.0955631155296798,0.004717487900852,0.218001619772207,0.216365672676831,-0.0903946329097996,0.235133487782717,-0.318242484671269,-0.228324630818634,0.212551665674887,0.126044653756898,0.248693464363454,0.190334871329941,0.244245656442127,-0.0315000342912305,0.279771707744274,0.210439148762709,0.183367006584299,0.0136823497595985,0.122081852150958,0.195129214439331,0.0922582642291388,-0.292192080912249,0.208808504832174,0.474271263252449,-0.0012414660929512,-0.0106844152987735,-0.404034548072314,0.166243137861903,0.160841913102518,0.228586995708337,0.0307656013842931,0.183898479727836,0.0441966999905902,0.0435855367562113,0.184395658676307,0.0861414085338654,0.0019980050252907,0.128662692167947,-0.0698555891302169,0.0632027619879564,0.0665245289300684,-0.168706319753692,0.199359662747076,0.208928478190311,0.0263098798079804
critical,-0.0381517979215038,0.107621570603856,0.34765852238779,0.0403306250584164,0.207868880985694,0.456287503547977,-0.111892086548913,0.467406572052665,0.0584051775176073,-0.215007558743226,-0.301095765401098,0.03503884796691,-0.244913360659934,-0.270987818673499,0.0350720886636762,0.185775725604406,-0.15845556141822,0.0173000935654674,0.0023027523706619,-0.215486334540075,0.373462349744246,-0.133200507290206,0.237915466476886,-0.468217003976879,-0.142559168404252,-0.325904678646258,0.163330409767023,0.172145831460828,-0.165756016123004,-0.187225543956481,-0.237385649575506,0.222376955638128,-0.389213565359429,-0.245033951540314,-0.408949164329994,-0.396322628710691,-0.226678238264746,0.0676635249368305,-0.317022722697978,0.240284093834041,-0.13780104563729,-0.331585835048829,0.332165221465,-0.152673165645946,-0.252210195936042,-0.222675062559316
critical,-0.286300778374143,-0.144852009139414,0.144411040965747,-0.357848609484879,-0.0707999209452348,0.279982822083541,-0.485366981888345,0.415387264924347,0.0695856381314837,-0.337620188696448,-0.362565910717135,-0.0414446510594755,-0.307091798184457,-0.134580552188006,-0.0420740094565366,0.219474629429414,-0.117161654073602,-0.133701735166831,-0.121898927778414,-0.173966807582997,0.3322641247339,-0.0029911444814921,0.109122498644598,-0.290728035337728,-0.12413549847129,-0.238535274025857,0.124516636295397,0.0620832411378416,-0.422698752785593,-0.315755374221084,-0.449478336165314,0.0601442155410892,-0.263549115723503,-0.236421424141941,-0.428096966969191,-0.414540874410294,-0.236758595342354,-0.0404204842601193,-0.384414826137421,0.343880360394993,-0.315670235906058,-0.491618778671681,0.237219461813877,-0.32798103853086,-0.532251913127513,-0.350341378773544
critical,-0.160364973977326,-0.151831040536383,-0.0548238917706058,0.0220922549594149,-0.0893198200424353,-0.0025121555998208,-0.102316165630367,-0.193370584875825,-0.187649571152851,0.154114529473595,-0.19836466376164,0.104256193930858,-0.0044754044452815,-0.0473331355031863,0.0113919385879895,-0.24175052388762,0.226205540628191,-0.0655658550481185,0.510963946877539,0.0804636041077764,0.0158949042616986,0.285895914654029,-0.165740967808402,-0.189669072178606,0.124412052753987,0.0239234528428626,-0.365371401543943,0.0074041550934195,0.0896635695859482,0.194307094954234,-0.100526967709381,0.0875208301589522,-0.149073425483906,-0.222629128938674,-0.190879909993057,-0.08549042449537,-0.0141786910023993,-0.0886780142193939,0.0587486698797571,-0.153703520311543,0.18469387576908,-0.129541027928615,-0.444361191956615,-0.0122560130697071,-0.0662468130866502,-0.163538128687093
critical,0.111203040918503,-0.0398871076573865,0.0118884364383017,0.0387775750919356,0.280271182880227,-0.0405962577593727,-0.211181312507115,-0.0562877853256523,-0.161861130957636,-0.0233732775696087,-0.182062872108187,0.0224338749944746,-0.420039845695653,0.102015151524369,0.108492533005788,0.166567061227893,0.0950332198538956,0.0915600175316874,-0.0378506814869526,-0.20087366976043,0.313877744991792,-0.0135969330902314,0.105556355815499,-0.220374606349971,0.224793783381981,-0.275045034682483,0.173973127092512,-0.0692626622713861,-0.0925691002166866,-0.145985441485318,-0.0007051192773246,0.0413550164924825,-0.146193765286452,-0.253999832869976,-0.180022270860108,-0.366390886020606,-0.180048101621531,0.0381685018121437,0.0983793160011424,-0.0596921755636764,-0.0334924334199024,-0.0612313804488457,-0.293785625799277,0.0156724564600704,0.0767195417934978,-0.156795161251425
critical,0.172729445137391,0.0038695187108514,0.277511423862399,0.118459125207824,-0.233955137729018,0.042899564897718,0.136405815410749,-0.173078327349395,-0.217515397516249,0.236330261895195,0.0921419210371233,0.235501433011437,0.217350943875701,0.177716717791476,0.454382454647382,0.281117904498639,0.274270923692695,0.441340640112612,0.0073669255671992,0.156395453529013,0.422493575584618,0.121667939609294,-0.283222625860487,0.12377992003003,0.36890768040265,0.212112142100311,0.282960639322267,0.0149286744319484,0.234469843979984,0.279828827082936,0.220889004227236,0.10577169467537,0.325511940933119,0.072957853915864,0.277404902936778,0.196003335598534,0.15171812434225,0.178469945223779,0.112061539664132,-0.0601267314209276,0.209203132290316,0.100667940084977,-0.0394437964190291,0.283892118581289,0.28467028043485,0.194492245492284
critical,-0.102507555379562,0.31644027422424,-0.063102263694528,-0.0327852988316065,0.230835123275827,0.0349322344095098,-0.0879271795155713,0.233756070988121,0.25935680415842,-0.0481409977139124,0.153339236208661,-0.0583205429492032,-0.121099785571839,-0.168686345643514,-0.0791558955163612,-0.28322793639728,-0.117083435073637,-0.125021259445378,-0.128249279294353,0.108718366824158,0.0300210170531537,-0.0233322054103771,0.169357929574721,0.0620362400989531,-0.131470303660252,0.0586224583913695,-0.047348733210448,0.283389341893068,0.0169806297745961,0.0697802828777296,-0.0174633045211615,0.198478376936911,0.0324044757441516,0.0215746143244221,0.103146969822472,-0.0904312408188643,6.8353157721071e-05,-0.142374653554748,-0.0090872325270987,0.195267041273094,-0.073803227669108,-0.0181306569228339,0.272203043652357,-0.0590478750521453,0.0404762327520383,-0.0508505821930031
critical,-0.244068587892263,0.0079810309276295,-0.226537347457224,0.0814425299410827,-0.111763531758865,0.0892691951896392,-0.131368507438042,0.122085320656097,-0.034345186527489,-0.287383822351677,-0.299385153463597,-0.0952467154671846,-0.337199817875827,0.0350525380219426,0.0241592585369649,-0.0694006751218762,-0.298802158620817,-0.0246985013262933,0.0226662291466294,-0.0356907006626655,0.217704402440783,-0.0102414034088003,-0.303901465968021,-0.414821398108548,-0.141153447987972,0.0185651089465299,0.166938313873346,0.104145042203308,-0.0959736363302746,-0.214523609116378,-0.279838066501233,0.305102446055376,-0.0235675890546099,-0.172821261049072,0.0411442655044363,-0.109484320251427,-0.0870022800373229,-0.10455061026936,-0.0498801237021854,0.0737913505747719,-0.0719939791900783,-0.171691790395373,0.346653707044783,-0.0992383872459992,-0.10512689765972,-0.208351157579253
critical,0.228085718733769,0.223210976244753,-0.0267418633122464,0.0901668531297015,0.0938575614415544,0.166049190107708,0.240627896387129,0.238434311957067,0.302307220507101,0.0751936120833952,0.153712845667404,0.224178145131751,0.108078488195131,0.205228399030421,0.227481168052964,0.366935633055754,0.197932434567414,0.127868205793621,0.146839926654219,0.114090120827596,-0.109849597883009,0.224956326348972,0.136575945693388,0.250259750684606,0.0430716391496595,0.181345744264775,0.120288360265102,0.277371572078658,0.501229834002967,0.16850429668066,0.178767263961152,0.0653218810917794,0.245965289101321,0.28340397475987,0.160348328322436,0.0808716029023073,0.127227988374092,-0.0535700568232313,0.278844921727787,0.153769405969157,0.312042240117882,0.189577211379878,0.0652273447734296,0.224563765911627,0.290522000282562,0.176989930141989
critical,-0.0246354255690426,-0.0293582096268931,0.0233600792365799,0.0465416423058592,-0.0015471128356426,-0.290348870788861,-0.0958273380406174,-0.120747227257526,-0.230087577420763,-0.0383576315963826,0.108057403836086,0.0971202981408993,0.117702161336272,-0.191402125864037,0.0047856339903283,0.171239351093157,-0.0170689996871394,-0.274648380208027,-0.0782075865343809,0.0475153654447844,0.0997844234055296,-0.0295635930538225,0.130315350871532,-0.129726148716854,-0.0171299414237832,-0.0309363821777695,0.0292021292471207,-0.0310568784744929,0.15578458705597,-0.140829607463968,-0.0029496031349077,-0.0671695960135447,-0.0224507791183358,-0.0070986364431399,0.188375284055809,-0.0262476557401403,0.0784432081784776,-0.288608815056677,-0.0463392414137688,0.110291347879756,0.009072595670119,0.0809229369056255,0.21381292964412,0.0981581879608127,-0.122447936844726,0.0258451252553612
critical,0.565548571343438,0.403852477662182,-0.0131380832703391,0.502509884843954,0.0609909817774279,0.0686108224477196,0.636376444287755,-0.3249932386273,-0.566035671298829,0.552723884068803,0.465427287679411,0.517232498488787,0.714839155455304,0.301016362014596,0.505454375702275,0.0751287113450878,0.601326373472688,0.0631429200541655,-0.0229038853632865,0.256327157777337,-0.0430709075815617,0.743586185242623,-0.263762729313241,0.613681563672325,0.411378468907016,0.705991801578223,0.285524964431118,-0.493458238042679,0.314977056169291,0.626916522332229,0.567535056867702,0.36309891485449,0.526062353412057,0.617296298009029,0.522666597289246,0.609565335494958,0.41770332371228,-0.223658378108669,0.574570522519721,-0.219121115848194,0.524741744276126,0.576072269239549,-0.331234091375617,0.577420230962069,0.40590924617224,0.555980041044341
