group,CD11b,CD8,CD11c,CD123,CD7,CD16,CD31,CD5,TCR-G-D,CD197,CD161,KLRG1,CD95,CD1d,CD57,CD278,CD24,CD2,CD28,CD38,CD154,CD49f,CD335,CD326,CD66b,CD58,CD66ace,XCR1,CD54,CD15,B7-H4,CD305,CD158b,CD158e1,CD307e,CD138,CD99,CLEC12A,CD94,GARP,HLA-F
critical,-0.103674411244782,0.106322456941891,-0.0273634381901274,-0.146917254192806,-0.243243178283605,0.325060896413938,-0.194034166426675,0.168717554980321,0.138251205501573,0.0258362011020321,-0.227034041431261,-0.006619210719988,0.0599003075109125,-0.0538480984375135,0.244962790360875,0.11123062553287,-0.0544780850216733,0.0930833207165863,-0.0250752692056033,-0.232788475194412,-0.003630282247873,-0.243212228906551,-0.0302978622325558,0.0247274956375939,0.0387445659422358,-0.102446668396374,-0.0212110331568035,0.0883536533387808,-0.116405033681706,0.0722072277234992,-0.0536495566144052,-0.0727706173097999,0.231520815236223,-0.15540805661443,-0.0444820954188543,0.0908265329482568,0.280041567376339,-0.194461439408383,-0.303231547639385,-0.0941988481272148,0.0340811330369514
critical,-0.149348616649599,0.0929540190576276,-0.132280728366349,-0.159993546654323,-0.409731744411447,0.286256800289293,-0.339906219000923,0.047015360038265,0.0628534456463154,0.0948696049619023,-0.236294078915548,0.3005347459901,0.240088783867958,0.0685986272047645,0.704166668528075,0.274709865883961,0.0861032150004416,0.0132361526410864,0.0586705362302004,-0.416660782068603,0.0582507168184603,-0.265700440794046,-0.288299013408292,0.0640045602661227,0.0029761642278198,0.0288564283252022,0.0149543050861243,0.0628176948092981,-0.0882010523337765,0.0766866092827873,-0.0390088505093945,0.0128833526382814,0.0873971348877463,-0.063026174371228,0.0627970965487559,0.0761712760921374,0.425753492156028,-0.279242976010653,-0.0870716569372328,0.0572020925649838,0.0894294419827606
critical,-0.0722837946464287,0.0150800190509411,0.404351614256143,-0.376202454620709,0.484808511236153,0.074084018034587,-0.255471060415631,-0.354254459786661,-0.391226702555758,-0.357369613170225,0.0519933529471524,-0.140442615135674,-0.374286281387444,-0.321977747803869,-0.0564781683712782,-0.399156834818942,-0.374210044017002,0.357566087827579,-0.442437103754141,0.238554048830634,-0.428245326205674,-0.310804805941743,0.361988202096155,-0.325883017324666,-0.425776573182696,-0.508730705686691,-0.158764989520811,-0.509705586542368,0.288320809300415,-0.346175519210252,-0.247331613984383,0.410309808048202,-0.258571392250221,-0.0637273659936958,-0.197873064890463,-0.392561769047966,0.231853272495145,-0.442491860725804,0.412281582372477,-0.435376132051846,-0.277751106681311
critical,-0.0317860666237617,-0.0612560088932118,0.0489903340665866,-0.0501679252046926,0.234262208674434,0.283649769919776,-0.157134965971532,0.067342783242263,0.036027265773023,0.0727871270222917,0.163586087680771,0.136665192881377,0.0461922190689662,0.0677665451140125,-0.157976389014132,0.17129251147802,0.266175085699611,0.168900611848988,-0.0236990678148992,0.200070641321797,0.143499867952814,-0.0518156502085942,0.243545546203291,0.228585144165126,0.254905558501438,0.0832020808311787,0.490772422307171,-0.0475148721619836,0.11368001616404,0.213429108436021,0.190568067746917,0.162771178020506,0.239713538569587,0.294069527448081,0.0338717366123421,0.103049289402107,0.179306539212508,-0.192639987891821,0.203580688965921,-0.312788788905729,0.191134469566154
critical,-0.0166267966399352,-0.0786568298845338,0.0150894518872779,0.156110413743596,-0.349900949217187,0.141669749699235,0.241046590589165,0.215808700034172,-0.0117561231840538,0.248458931133708,0.107926402835511,-0.0567390267900331,0.113629961427069,-0.182476332295097,0.108086285797146,0.246591576538835,0.115433044273571,-0.214337918181986,0.0177053120661884,-0.117413366627478,0.0643147052372308,-0.136647518780419,-0.28363609511715,-0.0423340650630243,0.129539569654809,0.221807890042635,0.319786817310184,-0.242510811924177,-0.327047254125019,0.173204738464291,0.104495166643045,-0.0244169686060048,0.290860641332596,0.518403317500709,0.0681762046178449,0.103056861055544,0.130734320609687,0.0455118346634557,-0.643862337864076,0.0057464334315608,0.132504628626583
critical,0.0470879660309324,0.171816212334503,-0.383855799312294,0.199524047192013,-0.137781170117886,-0.159746220709931,0.106197422474343,0.0874074563463961,0.0044435056118927,-0.0013409570801169,-0.182765755814834,-0.245541605101,0.0403556063522111,0.185407592591382,0.204705062308904,0.287749729032436,0.0163865371233234,-0.447469756006276,-0.0021245207953486,-0.493583494127251,0.160253985757607,0.265947391227601,0.100257880148184,0.0298666079679374,-0.108611359294097,0.138626449922025,-0.539200282200825,0.268658258434992,0.100211814708746,-0.188099283608621,0.0431086474070498,-0.337552505719328,0.101947292270883,0.0822299945161244,0.229012800537484,0.0107887055306157,-0.0716878744546669,-0.278068534643978,-0.0345437560362577,0.027379885566557,0.504696250011386
critical,0.256815693467873,0.108961302333134,0.130611557010277,0.134256913430924,0.008318993986175,0.11917608105723,0.0450236681045399,0.283739104092136,0.380863553477036,0.315187467323239,0.0349915856161378,0.233768677511678,0.330164790282488,0.199688197770223,0.461076888919993,0.143037397365427,0.30532342703097,0.302454651529347,0.199533779296502,-0.113218055094892,0.348455266811994,0.0570481686199776,0.179873089685851,0.343317043684389,0.301616141539443,0.345888540938298,-0.0512996375677173,0.332698569808281,0.196300593657485,0.280935072499099,0.337659515922197,0.232541997279593,0.309958271689831,0.123175681431847,0.256363750587676,0.376642896023173,0.22151502549599,0.228014279817318,0.153089804028954,0.101180300448828,0.278779120002255
critical,0.0465973106620302,-0.0603244701652746,-0.0555281042385052,0.194239768782427,0.0257599923766287,-0.0541436743322845,-0.0934210480316178,0.0696892443376127,0.197619037779639,0.210841416346451,0.0145810735969844,0.0518531106686358,0.164327059480807,0.0834007600037675,0.123143627528872,0.147345086277475,0.0937674770869435,-0.0249163231690428,0.173266997571976,0.0645299888306259,0.160937271885769,0.0188620742615918,0.0541355037597309,0.0582581141972542,0.216921692723218,0.104076058806129,-0.0385087474152287,0.158111211644703,0.192624764031827,0.0928589955114605,0.208987695924814,-0.0196312677403441,0.0359321229371309,0.133476375628032,0.0323019498380167,0.207933813194071,0.114440054242148,-0.0493289269090629,-0.0097358472907615,-0.020070736922089,0.13041299929504
critical,0.114915278646376,0.338228788493379,-0.18089263137162,-0.0650385640041783,0.0581496432508899,-0.35657704598489,-0.41580302618493,-0.0115942441226031,0.032977530513556,0.122932783266789,-0.227173811728492,-0.121899767978875,-0.0772035792369107,0.0264414039963711,0.144084231390624,0.0204888073470446,-0.145203281602762,0.248069655172295,0.0531272801831516,-0.375567609160708,-0.0395890836122236,-0.0796391122098804,-0.0371078221524849,-0.286342715338982,0.0594412352381183,-0.129418597222092,0.0043927938454107,-0.0519413449188822,0.288730813094877,-0.0898006012764882,-0.002315218162184,-0.165177417916789,-0.272977188295981,-0.228478573303218,0.302719926941742,-0.114938553300508,-0.0246892165778414,-0.0957489087849643,0.332986360979261,-0.310392973967335,-0.0463392825700562
critical,0.121808671565291,0.193173155562057,-0.0044023246454762,0.112253413228739,0.194772665958349,-0.0450508122109525,-0.177062852033457,0.195817519564582,0.0386754224596183,-0.0675080694710458,-0.0633535578589886,0.270477821396638,0.0861163044019568,0.0097349602006125,0.218722492537003,-0.101253408623852,0.0831867325582788,0.0563146585873604,0.0705126951583941,-0.261393556062236,0.0181655188767169,0.0742179387643586,-0.074983466651804,0.0469977909640345,0.0395006483551106,0.0905522896166207,-0.0675746781704295,-0.0259440109034399,0.0840073869094377,0.004685021045148,0.146387681784931,0.116412175024255,-0.137629568067975,0.0798483789666554,0.0314222812922759,0.0216039424634909,0.258635682684228,0.0870891936470971,0.0243094282797973,0.0112082302622958,-0.043534116356474
