group,CD8,CD33,CD11c,CD45RA,CD7,CD16,CD31,CD5,CD195,CD32,KLRG1,CD95,CD57,CD2,CD18,CD28,CD38,ratIgG2bKiso,CD44,CD335,CD107a,CD66b,CD35,CD58,CD62P,CD41,CD49b,CD304,CD36,CD49d,CD158b,CLEC12A,TCR,CD82,CD101,CD88,CD224
critical,0.193130615357261,-0.0418560044371966,-0.167819408733908,0.0321614608420778,0.0866057035637835,-0.0052822993095311,-0.0080533421265112,-0.241062949029551,-0.221729543326025,-0.104849681369264,-0.0396777389879352,-0.106345600034095,-0.0978129657582529,-0.124678602276881,-0.0104576447395697,-0.0455611248042265,0.121380583482299,-0.0611043636774937,0.0672574281827482,0.0495362408988844,-0.149546586636121,-0.193360658173857,-0.0118131991286605,-0.102320848253574,-0.0786588899479655,-0.214551893932115,-0.182210757444462,0.0681575735500843,0.0045730144911206,0.0817294402841026,0.2233979869887,0.0437240641515879,-0.150911045436047,-0.159264809595757,-0.0541937785487192,-0.141758645227848,-0.250454140280293
critical,-0.339492487868007,-0.464860744961248,-0.156802667693495,0.232970400304936,0.575855607122968,0.569974833132728,-0.43021476973326,-0.503315437618432,-0.56352604390117,-0.305296215502955,-0.101084257392881,-0.5820418542068,-0.191289123491649,-0.103129068789439,-0.0224954278891946,-0.629993451951003,0.422567592480674,-0.140619982505596,-0.145864788229726,0.633054256126641,-0.528033444661312,-0.296122634355463,-0.441738964837689,-0.560201431253404,-0.349098985743612,-0.366294457153067,-0.313798985214064,-0.219186325169904,-0.317783881865283,0.253627638522992,0.0036144595874564,-0.504255561518654,-0.562089521245648,-0.429872730351867,-0.402395831003857,-0.420280433246904,-0.497450046599025
critical,-0.0971336015291739,-0.52821883537239,-0.218754279079828,0.209511177752334,0.138361352979877,0.26360419404573,-0.519186402411563,-0.220150772815004,-0.218302584744378,-0.505157524878693,0.114092383360586,-0.384489197481404,0.294372557599215,0.384463883628041,-0.205178855184368,-0.273180470111856,-0.12996511823567,-0.247067150409033,-0.137464074460696,-0.0493333266683538,-0.361004111671302,-0.127279279917897,-0.434400279518912,-0.469151218422383,-0.335726900683492,-0.320934051737987,-0.389457569088043,-0.230129701291017,-0.466124732179508,-0.223350025931389,0.111561696517941,-0.525962476109444,-0.276867646852657,-0.412624550408203,-0.520946014910738,-0.375932669943148,-0.420731641960988
critical,-0.0708294386268803,-0.0545267199233318,0.283202041748342,-0.212725205256631,0.219211434676651,-0.0748919651725298,0.165807284323929,-0.0457808409778814,-0.0677378857782777,-0.108612717200038,-0.0070498289190137,-0.287296590286779,-0.201379872578334,-0.229534671827924,-0.0090385193865973,-0.0061126908841137,0.369803924923815,-0.1374305801793,-0.0350290642940129,0.221664309447481,0.165321949304102,0.0383557324845655,0.0071408499465181,0.085796507362305,0.199757949384185,0.195216241951496,0.172989982193066,-0.0572338578493546,0.0535492452705924,0.038619856195277,0.158128737203085,-0.0275973767540811,-0.0398837753830696,0.0265826209863059,-0.0139303767156006,-0.0463260610491772,0.210581459991724
critical,0.152975274543079,-0.364482735646717,-0.167351053810684,0.104348438282491,-0.0578501311355075,-0.0958879849377776,-0.353054481539207,0.0315231906382029,0.0635646349690099,-0.216633479840289,-0.026272107580327,0.14165144104121,0.316633729370604,0.223212905315619,-0.0359360843017458,0.0285424598813353,-0.285580730497984,-0.0279988846893469,-0.040103698031296,-0.130657998603454,-0.0912232167910734,-0.101144203039833,-0.234848834173396,-0.245361983185359,-0.258636146441757,-0.375474903041693,-0.208366967345155,-0.0892595233870623,-0.392554478714786,0.184431885350217,0.0397326009262681,-0.298051629468648,-0.0768470932250318,-0.117355466760032,-0.253832492115,-0.200784963101038,-0.117980448579798
critical,-0.419370623228114,-0.188134259819264,0.40408961639614,0.309262223273575,0.104737884723416,0.53757587807627,-0.417967589420305,-0.420755887041941,-0.321797750270305,-0.136828672718146,-0.531544857595498,-0.349937917439309,-0.218487063927808,-0.65133450609192,-0.174972653792794,-0.103923853946125,0.444011274121869,-0.109249991382266,-0.402790244862492,0.350166547446187,-0.252239526456456,-0.07526286638446,-0.189942213983041,-0.162152746720464,-0.140182980639805,-0.322974171545044,-0.0301162285082795,-0.0796525885404211,-0.279758701760164,-0.123767161717907,0.170672019994276,-0.221175229585065,-0.183441715299594,-0.143200359415241,-0.244436350127179,-0.165792293734838,-0.288235614269026
critical,-0.171636238471185,-0.273208071814017,-0.0553963034779922,0.550940947436729,0.478173752793465,0.667054771094316,-0.507011966088673,-0.296070015779372,-0.413923036523196,-0.414150553401686,-0.194146288159081,-0.412221179071961,-0.297774469601603,-0.0097732305749023,0.156448298540642,-0.0539275525761679,0.324968746685045,-0.0551273636887823,-0.284697685542088,0.600143391785362,-0.256464756128809,-0.123435207773092,-0.388564415963492,-0.474845854287682,-0.434279687700689,-0.312000571660958,-0.287013095278685,-0.0429314332693244,-0.475951915307827,0.289052440863867,0.402104322256746,-0.495142164611763,-0.221736233520073,-0.265342912144499,-0.456534668994357,-0.289782180022374,-0.493045439965843
critical,-0.281639867406301,0.0249967637475176,0.0668018571160102,-0.133241333305616,0.0379511977848506,-0.138324507220014,0.185378716447614,-0.107973835382143,-0.0466859778001146,-0.0315750054557447,-0.257792306707894,-0.131985891971416,-0.252278729285289,-0.0531870533371544,-0.191444850245049,-0.0980923876684931,0.228706494124397,-0.140886640691777,-0.219121000512094,-0.0830286220439208,-0.0923158563778849,-0.105030328705781,-0.109630231511378,-0.12245845235584,-0.211630120167029,-0.139135266400655,0.0063499696047001,-0.135749412692892,-0.0341000280224822,-0.189005839435573,-0.0818755543759745,0.0286781421064651,-0.0303932858722241,-0.0571198821888627,-0.0170652482290272,-0.179813336500067,-0.0189588451787585
critical,-0.0544001531525679,0.0366652739456559,0.15660235009772,-0.311093010331646,-0.282585400912967,-0.154306406314987,0.053432532734731,0.0396579675602072,0.257455884066908,0.0934118409443995,0.0555317438584856,0.341708710149968,-0.0127555564304223,0.0987632641429958,0.239319812772917,0.118097101345501,-0.0959018797168512,-0.100834285583648,0.220247725093076,-0.0488422468110498,-0.132720467995798,-0.0211176796802125,0.316848419748299,0.155818964943627,0.369337643479696,0.387628887321612,0.19731537734301,-0.144028179890123,0.295043757202965,0.316377528748678,0.322701100992902,0.229603471361071,-0.103286779388005,-0.0614899742506716,0.347222329322432,0.253449687900155,0.300208091067202
critical,0.392487150757489,0.112831457075185,-0.0316092809827648,-0.020937579442919,-0.180979830776142,-0.262077449815554,-0.0638071540752632,0.147896453557802,0.0637161729119141,0.0591403058146437,0.285595050400217,0.181086315317973,0.117700865014706,0.340900151831555,0.0538774131271484,0.171930030044927,-0.248889639373384,0.0556613763289462,0.0318484567906538,-0.121499872193824,0.115274068334064,0.18688338874204,0.146499935545305,0.0450290571675259,0.0927428975087211,0.0518406220669908,0.166010222637607,0.170069987116343,0.0668785316251542,0.043374424383926,-0.176987316814432,0.117428848958657,0.105485074629272,0.192252331845262,0.12377087314917,0.0194451565904487,0.263879992998572
critical,-0.188904822016474,-0.0116513617545247,0.152675828714896,0.136835193719983,0.126517706645194,0.0918278962179576,0.19492301906213,-0.185038918567451,0.0026754414028869,0.0634659101641743,-0.363660084762401,-0.192605038238193,-0.157866576105653,-0.426462523556407,-0.290074278712734,-0.0956780198497394,0.178758900628942,-0.091391398748794,-0.277380803983618,0.171837050410534,0.0609127820979343,0.0769611432472212,0.0210989097091206,0.0485578003372147,0.187134836871402,0.158939723990503,0.167726083974628,0.0775943455057824,0.188227044936612,-0.27023290267075,-0.204505139643583,0.112057614452957,0.11970782286811,0.0199632240522691,0.169514314451416,-0.0449978813645018,0.0063131353881403
critical,-0.0223338354973798,-0.57375926794778,-0.226830109954372,0.383246438553388,0.426810779341247,0.0349084876801773,-0.636954940942407,-0.343035383546201,-0.393314636257065,-0.580706145236539,0.183169485172445,-0.432940972405326,0.305285850758471,0.232969658818101,0.10078294479849,-0.455202066463142,-0.184899949719146,-0.23805345578898,-0.218378317857585,-0.108146115402571,-0.609663401713702,-0.567338813291669,-0.646235986622218,-0.567015150297032,-0.698772411711352,-0.672545326373429,-0.575353235656614,-0.232981744545854,-0.602204028339094,0.0093072841224885,-0.0361543971279247,-0.650959899688468,-0.505475080559758,-0.562766231112017,-0.600304370984077,-0.569211093714474,-0.56327544596313
critical,-0.256776573784792,-0.131439197229838,0.0462221079866209,0.130645416512889,-0.167560857874567,0.249404515798692,-0.465397322948242,-0.349219026057118,-0.289980292559302,-0.205789145996299,-0.34425255279326,-0.129307109162303,0.11899020542869,-0.230327515109688,-0.243927199341334,-0.187061166138741,0.250782345359382,-0.143585880155642,-0.325726721025539,-0.0297427214463956,-0.203583661640452,-0.0007105135801929,-0.232923641501898,-0.165340954195569,-0.368759440572694,-0.357690194910193,-0.233076179583486,-0.0619234494319796,-0.26535102252537,-0.371155279878036,0.107694750198847,-0.228869928681041,-0.229047856927801,-0.258130349098044,-0.258280744125131,-0.24655564672962,-0.322930989720149
critical,-0.173740414140737,0.040794855208721,0.264207422567377,-0.172121844944143,0.18495318924501,0.316138783596585,0.0352711205573493,-0.196203758398651,-0.160223318267133,-0.0215575168860723,-0.207951564663841,-0.111945200526552,-0.327089928174258,-0.390881593028798,-0.0464153567952538,-0.0184021467694677,0.310480768563758,-0.129475492793277,-0.176150144739439,0.0492307208658685,-0.198555634201169,0.0680477263989639,-0.122569359690194,-0.13765583705292,-0.202153092458393,-0.170998008481099,-0.0734814748763876,-0.0837463469332939,-0.0711209503062711,-0.105330648180755,-0.353696859755321,0.0238350487197028,-0.159586664697923,-0.317039248387002,-0.15099695831289,-0.125348481160374,-0.129001059566305
critical,0.288286287864941,-0.0095430359246879,-0.331078674760083,-0.232700965935344,-0.606246203699681,-0.529387313723286,0.028981727776094,0.0575080122191073,0.24591766386152,-0.131732765779637,0.360659141107182,-0.0016650551949639,0.5795567354196,0.420116235183535,0.190448200531997,-0.168424279840029,-0.589306584846847,-0.0435529869781254,0.203426550722004,-0.217314885096513,0.0139311788549527,-0.227164331238306,0.0136304925440898,-0.0689660775857416,0.185204369099573,0.272341985573685,0.164010727756872,0.0319199057681855,0.12910084241465,0.181456354124382,0.220823557553363,0.152392434546134,0.0109721906053761,0.186246861931746,0.327320148564305,0.0861219855270301,0.221466884478097
critical,-0.0215830864632897,-0.199045851001075,-0.151372926146968,0.309451461577306,0.403854338871804,-0.24812155062669,-0.127191480303301,-0.0599777317327274,0.0867176005369433,-0.258881479783388,0.101121439039503,0.0018777987733787,-0.277155430278509,0.0810116397843472,-0.0266299733254263,-0.127672470158417,0.19418585086146,0.0043620420536679,0.0512924608581082,0.480912884615322,-0.0367308539565887,0.0088656513802445,-0.0676553449491711,-0.170167177869208,-0.176704868975051,-0.215239688585373,-0.0751610837661979,-0.061914339713461,-0.0979204355004646,0.244335353565984,-0.10005883431523,-0.122999932277749,0.0517880857167997,-0.0525956302007245,0.0328000273894561,0.0344024113696756,0.0565777192175173
critical,-0.0689468785484855,-0.0938759177687929,-0.105226289031636,0.0272317577698649,0.272660966226093,-0.278947208174079,-0.0323775718640665,-0.0653908612157191,0.0587326430586879,-0.115276741087599,-0.231483550044565,-0.114612805600869,-0.605450454643506,-0.170396207684923,-0.117969986261546,0.0408441845320134,0.347228862833678,0.0611763774714187,0.0215590362703395,0.456726610930212,-0.0135640473446918,-0.0177454864801375,0.0294374854560244,-0.0920231276371207,-0.0383394510692183,-0.0682857990829351,-0.0378369068317829,0.0339951234500544,-0.108017041218628,0.0888218486432565,-0.0568223588067755,0.0306334389848767,0.0327032238664306,0.0931935344204636,0.0015425939807038,0.0004964747758219,-0.000854631971248
critical,-0.414120911800413,-0.221798401203702,-0.0233671595327358,-0.142263165522247,-0.425585819475522,-0.0747913671851849,-0.37962662087235,-0.415530672441001,-0.182028406235713,-0.300941788836509,-0.410769292050334,-0.375917644112,0.151614971853704,-0.420599414244375,-0.104850746474022,-0.306326838428181,0.0229743507248324,-0.117015320104169,-0.222890400278779,-0.291556268448079,-0.426850863436946,-0.410924834919363,-0.271963706689275,-0.359943551641173,-0.374545857245805,-0.345670485427406,-0.166251604184867,-0.138607641097385,-0.197027324172065,-0.241351579854805,0.0060370065093757,-0.226909295665841,-0.371367866557295,-0.311693849588449,-0.265428961754946,-0.338303437327404,-0.290469605641975
critical,-0.202660783250887,-0.0240478232241158,0.0735986845631555,0.299562327421902,0.004363190453316,0.416367168872473,-0.0823044019252412,-0.358420116734143,-0.319878384638187,-0.0642666112469436,-0.212245090970386,-0.201207391359148,-0.237713858618476,-0.61657827882212,-0.291214539782683,-0.24079191853237,0.38320469654585,-0.112146406579734,-0.312893882194552,-0.0125247421697035,-0.182467796517248,-0.0285555190853116,-0.0804729262562122,-0.0703846591904645,-0.209668005445345,-0.219585252084983,-0.141444660764482,-0.218341946434707,-0.138220828655163,-0.312044795525204,0.0668443268690655,-0.0633800378086506,-0.182025436790354,-0.244263371344339,-0.210304892334649,-0.165243256848744,-0.432972346423037
critical,-0.191868735458441,-0.139991616661565,0.20331311961384,-0.0511327656941192,0.369352416188592,0.208464762176641,0.0360281913996858,-0.226034931033104,-0.163063282636315,0.0207911819723374,-0.29104277996554,-0.15263162451341,-0.59493772669391,-0.400293845560698,-0.0483038638072486,-0.121547636635209,0.707301959561935,-0.0507254974124559,-0.219106321799949,0.448722298831401,-0.198555025219454,-0.0731200724120923,-0.155811983581095,-0.0988524963807879,-0.0449342952394624,-0.133561865682574,-0.131736421363977,-0.181464707959898,-0.183163164347283,0.134828683399169,0.0005202312804352,-0.131406502877195,-0.180662925709401,-0.235763825428083,-0.17699670100745,-0.173660055102723,-0.324947202069893
critical,-0.159392951788059,0.157189519688387,0.199933700035451,0.0889886727768856,0.192787231112894,0.285014315308265,-0.309410610006464,-0.0593913027953545,-0.278480987311581,-0.197648062502882,-0.0620246154250373,0.143398833661704,-0.28944366364358,-0.316426356710698,0.122931062444425,0.052906049550145,0.278452600581815,-0.0849316137866969,-0.147839953215775,0.274101391630072,-0.0856647087441034,0.104426999427561,-0.146559130190707,-0.243306063319274,0.0763665781177782,-0.198412519181536,-0.0894599976166798,-0.104328314016166,-0.222643546005458,0.15533040799316,0.283741793636032,-0.0832251698503526,-0.0800697213866047,-0.20734146417654,0.0244171259180301,-0.0775308404874829,-0.206209306632911
critical,0.231194787090915,-0.24471441686375,-0.106192011436166,0.131828158895759,-0.0679276874017977,-0.0648325682281776,-0.153551209722701,-0.0013163076008888,0.169581303061922,-0.0561405169549732,-0.0281766902061001,0.0099350526200521,0.381470653835183,-0.330157071124026,-0.0312437458595253,-0.0020003507735786,0.126546447199105,0.136475852253832,-0.279363693810655,-0.0414938312822983,0.10672466526938,0.100580004521439,-0.0577312785478723,0.0079482778787074,0.0134702214968529,-0.0699564540737386,-0.1382473846396,0.101002280254549,-0.0623747700978633,-0.113563382838068,0.0947217542998931,-0.0941435003695482,0.173120633529731,0.0961683517121184,-0.0874500507439242,-0.0019056943502556,-0.0090057040979266
critical,-0.215060106135586,0.028572498314647,0.391337428994365,0.098049503471253,0.224805762813549,0.345710985181121,0.0132435224837333,-0.0888810359953779,-0.273433840172503,0.218262064149166,-0.144559843964827,0.228745115237698,-0.303169803804157,-0.187525740528711,-0.189047692275552,0.0564790784385729,0.543419046145467,0.116332729874919,-0.0846502008370099,0.303555920803339,0.0066435737119938,0.236546996864399,0.0929179671443212,0.115704878380938,-0.204918192944354,-0.26914065380836,-0.231704561232619,0.147002417490969,-0.119915823741958,0.0062131184906135,0.044555972828284,-0.0001549367163699,0.0219560329736779,-0.0971330473183246,-0.205999037466791,0.131349090470011,-0.209569792925268
critical,-0.161839120081644,-0.13013747474797,0.076347690794886,-0.370682113004827,-0.0679433783381727,-0.154774966693381,-0.153353272828214,-0.205571306413817,-0.0773467857987402,-0.223324145302247,-0.134820144023514,-0.0868584713567547,-0.199018526986598,-0.170746431980485,0.06399952296083,-0.250868766669548,0.0413355169041032,-0.0863153520051436,0.0049048967513926,-0.0794631152557265,-0.248815155599052,-0.282598833161744,-0.201395907705637,-0.221915475188258,-0.215607945642357,-0.239212512893732,-0.126163577179717,-0.0630606402827062,-0.085555601699608,0.0557822374838105,-0.172785144853909,-0.0978983440655737,-0.192891556817389,-0.262096056658058,-0.210668769883896,-0.243530540843656,-0.184007803229451
critical,-0.122944307131789,0.0928233287838209,0.268721692371107,-0.0238201504319571,0.165835258058458,-0.408853394855044,0.151456403199948,0.0141608403764262,-0.0268390786878996,-0.0128601171710693,-0.00364650452136,-0.149724102164593,-0.182521791789398,0.0621413342825846,-0.168889329813247,0.0683264980132627,0.0473776539296614,0.105871662833802,0.0973117742789181,0.143629968920475,-0.0026119497785737,0.0096824392598972,0.0230234429665439,-0.048559694235837,-0.0449965366244711,-0.0665231785911936,0.0463364036490766,0.0526620063100403,-0.0255435467109083,-0.153865551078508,-0.346514313505856,-0.0167855315232595,0.0527505558064607,0.0849814682775289,0.0041126976633198,-0.0131201293986272,0.146334160467375
critical,-0.1300972541938,-0.145330357330053,-0.0083243067790087,-0.208591407681098,-0.469777435025563,-0.333022727257802,-0.0738410240224508,-0.124120243046914,-0.0305974992205176,-0.189771813885878,0.116486757428984,-0.0861710685508352,0.202940637172329,0.229269337213763,0.0173874970783055,-0.105924970129711,-0.239654072990177,0.0069826306456907,-0.0465213180828498,-0.526559609371764,-0.136646434067759,-0.19881857022118,-0.149965871904922,-0.166473340652656,-0.142385345010778,-0.0918308636438341,-0.0409147892381829,0.0333912867348865,-0.0681463381682375,-0.145872831475991,-0.075330624785866,-0.144828046425217,-0.0616837966643268,-0.0743854467710686,-0.0140251112200656,-0.122476379136595,0.10513925313671
critical,-0.15268528460904,0.0267419785429492,0.0974041520968891,-0.0578893500205409,-0.276237168754358,0.260262720254745,-0.0220658781794963,-0.0635410954690101,-0.104758133140364,0.120259863154895,-0.168430431579557,0.128378919009974,-0.0290370679189985,-0.444927859209869,-0.239277253768683,-0.150025800199146,0.196735809869802,0.0180090990934725,-0.297858131148479,-0.181129060376809,0.106699574926164,0.154120714245779,0.0769804476708602,0.166373599887773,0.0505797511015064,0.03690266905415,0.0037454331800264,0.0312473771433567,0.0794660750593486,-0.0678186631380032,0.201344967553184,0.112449936182265,0.0929905040815745,-0.0342486114993012,0.0123888196009342,0.119631150092137,-0.103900776932639
critical,-0.227307356898266,0.066756619250892,-0.145190033573475,0.0608644911844512,-0.0400786261095101,0.019617191094743,-0.0297016367385593,-0.0628248270355073,0.0464397868597618,0.0591842404399473,-0.127769202750636,-0.0692141240320912,-0.136514232656738,-0.144132694351843,-0.018392432724506,0.0299457253394531,0.164217480103848,0.138129351812594,-0.114674113994593,-0.0454843480749025,-0.0794465098859117,-0.0622971956804808,-0.0399345061872481,-0.0636912915400435,-0.123339716845157,-0.11356109636286,0.0352569096061303,0.0911441844834294,-0.0825976447620209,-0.168375269100959,-0.0221053200473276,-0.0051223110873138,-0.0569270440099904,0.0175519816393817,-0.0368092647448728,-0.0806242380692174,0.0236932054135901
critical,-0.029681857588877,-0.217515870175554,-0.133363803965404,-0.019290060980789,0.164611384538032,-0.255736643546397,0.065877337093816,-0.133244071009351,0.0851940109325771,-0.230543800594557,-0.0156061822793248,-0.209374051407393,-0.0902625649990603,0.289150677664156,0.124111008317081,-0.174827793309412,-0.0830257289670953,-0.0080604330315634,0.151324147213662,0.0896261307991686,-0.162211214269702,-0.262749441101824,-0.158109341003836,-0.168135399799094,-0.241278099162851,-0.106877809419525,-0.0643001794507155,-0.0032967221146651,-0.0612457452865054,-0.129696812235865,0.0685515548153739,-0.0736568250437735,-0.128668318457489,-0.0757568155822066,-0.0913546906810573,-0.227609316723537,0.0376582606733784
healthy,-0.0241214642208539,-0.0259673599620398,-0.149648738645486,-0.242598861642446,0.228901958106372,-0.277427642423804,0.151178411985081,0.011806690897712,0.052098803943638,-0.165692056236462,0.187744953824592,0.0541722712602582,-0.483932344606343,0.299451392049987,0.0898369914076051,-0.137282861926147,-0.0375232963951497,-0.0705224719729797,0.293542692967202,0.0969842183964139,-0.152550005020175,-0.0961257137503315,-0.109258652781718,-0.103122890479538,-0.081905486964148,0.014279786562603,0.037789747094699,-0.0024534929656385,0.0530692432479112,0.295436626999209,-0.371922467664979,-0.0885724140736504,-0.117002127296006,-0.0765617708579989,0.0064403743946171,-0.0868449124238269,0.0205750844618824
