group,CD8,CD56,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD5,CD32,CD69,KLRG1,CD95,CD1d,CD57,CD39,CD2,CD38,CD49f,CD66b,CD54,CD62P,CD41,CD49b,CD26,CD36,CLEC12A,CD94,CD101,CD224
critical,0.0744082551085348,0.194664776303816,-0.0453370076395073,0.173078458237512,0.37945278943335,0.0354675287098495,-0.150124811190744,0.189239238939236,-0.108242188891454,-0.0045582269430926,0.31141726367731,-0.338263299655787,-0.292647266552733,0.0353004122038093,-0.53833487325318,0.0324356968865838,-0.168158103196273,0.576510546695496,0.286990164354461,-0.0334528318168244,0.0117313688390544,-0.0189865087875762,0.0800939612948673,-0.0217769751510583,0.0113436892498806,0.0605514421888349,0.132803623990077,0.353819706023464,0.0140752500901663,-0.101643825154692
critical,0.0321616523105527,-0.117012383292519,0.151999555534692,0.0794002214877167,-0.401682947267221,0.0801933230302796,0.13176969273699,0.0832327699262032,-0.0237766162138003,0.0868655993779706,-0.177170174977388,-0.193432380598818,0.157529580342531,0.085467932486233,0.280971213145741,0.0123658371891251,-0.175903834783803,-0.191736381231209,-0.119120857277246,0.033474189445205,-0.13707263669584,0.15497116835817,0.0795273561946216,0.024478841807558,-0.0640291543289654,0.0982031924133439,0.198185229052631,-0.463113443630146,0.112104062416091,-0.0374837828540127
critical,-0.236213636569732,-0.422685080169611,0.205190405593362,-0.181514141246963,-0.341714602307486,0.0176561558199426,0.430118633187246,0.434473441642104,0.256993297082553,0.40377966893544,0.315313075962343,-0.143573605508775,0.366357694828211,0.267780504043393,-0.0723019340193818,0.0764823187476291,-0.234469863270834,-0.0889171502960992,0.416663586682768,0.561136875544722,-0.262435881908439,0.443638555713001,0.550810563172082,0.474763478522404,0.20567628236861,0.547903310201277,0.449690999263469,-0.304269309357376,0.480514764156728,0.398098069432444
critical,-0.0929177084898907,-0.140662424456109,0.394395271454388,0.252043131097156,-0.562699507275347,-0.10167712172518,0.0959493745754532,0.256918457148854,-0.189594954408946,0.0577952114798265,0.208665121037679,-0.198165485245001,0.0962624449497605,0.211284680458182,-0.0065560679288381,0.168417535123424,-0.230667905465478,0.0337714660780781,0.215739442651848,0.0748980821428409,0.170921113012768,0.373097053538988,0.295432522083501,0.342768005710339,-0.100343802577039,0.403644291350658,0.438265585227739,-0.387424273126418,0.377372733960198,0.331335793962056
critical,-0.273712753424464,0.0105498191525674,-0.0611080108877401,0.398410205475386,0.298697911425896,-0.0513319699826079,-0.0278217282154964,-0.0384300873734422,-0.0886096578277047,-0.0954851833853205,0.0914482994702,0.0510488665102304,-0.094732187685094,-0.0583138009847885,0.153771405094288,-0.0714548989747621,-0.0221393309359373,0.246341027496049,-0.17070802791263,-0.182474074651424,-0.0433954069833544,0.0863275665287711,-0.0108682475597625,0.20309688017732,-0.0292636849035619,-0.0695510937336629,-0.216283350725615,-0.306837466963911,-0.327571772326495,-0.104040161391391
critical,-0.0210878217774637,-0.466702547266007,0.157244170723845,-0.0559554501571047,-0.077457656787753,0.508001441498573,0.271723178513155,0.61686850619879,0.250370510551541,0.362893592445464,0.56153022994986,-0.317522875411103,0.198250443793205,0.180784848625735,-0.44750134916874,0.168787935868752,-0.424122894524864,0.281201567797068,0.533305269812548,0.45525085989831,-0.113549866103079,0.724776764031885,0.624061544229068,0.517956311801151,0.072686367439221,0.544092728145768,0.343513090428755,-0.127154930194814,0.205339676837159,0.0571126904333198
critical,-0.128252074171643,-0.187366323533023,-0.262797958477545,-0.0670193833625529,-0.25076882751003,-0.314987217312934,-0.278511825424326,-0.122886309083971,-0.277529269221922,-0.313192321636273,-0.205151880905645,-0.256587466763415,-0.255511243446951,-0.194614378255978,-0.192040552101982,-0.133838091258586,-0.216011079006303,-0.0909841270281095,-0.206629658028291,-0.250387082687065,-0.210386019074403,-0.267950738943022,-0.297378141247956,-0.126303693668775,-0.168666602134609,-0.0903054178849973,-0.221986887146294,-0.105082564976,-0.207894282158789,-0.230492985807055
critical,-0.221244609941396,-0.106446133957425,-0.29016699242633,0.0347702796764178,-0.307785674013885,-0.0252007031020072,-0.0976842674601798,-0.117104092911426,-0.176328389878385,0.0454859118265194,-0.0251743115315309,-0.155069099505464,-0.261578700852949,-0.137332816243855,0.0638271749450279,-0.0503656246977306,-0.18516664734615,-0.137209899530675,-0.182069404058611,-0.138761755689421,-0.30890171895173,-0.0051992042367561,0.0718793252807253,0.0006487641710554,0.0194706472009464,0.109621874412336,-0.0319837051291685,-0.243000294960729,-0.0309262010740234,-0.145908085631135
critical,0.305165317977446,-0.0727094015840317,-0.0505239840289044,0.0679721272342993,0.130359349496771,-0.147672738032335,0.115243815629915,-0.120253908467517,0.188232553330462,0.0044178986561652,-0.209500166206633,0.220820329933242,-0.0134845831800601,0.105124965227863,0.451976790078819,-0.0515121575966143,0.376355618140855,-0.442201505010567,-0.0069980628739255,0.3402938228071,-0.0500983538649896,0.168130539334577,0.165436368375972,0.0832262920460108,0.121986225331806,0.0276933487004047,0.0289514004704992,0.112306271799535,0.215832668827088,0.0591478376651371
critical,0.0643839135521671,-0.368909823441603,-0.226015200470435,-0.255500250121273,-0.135899074127744,-0.009047504737688,0.0492833824899479,-0.0802582864388432,0.0530747324478969,-0.122888660542564,0.062180606559518,0.18651213947275,-0.136453582574795,-0.116642132188344,-0.0294862972889413,-0.0468360280328299,0.0899540638354236,0.0171306781883386,-0.0257655230979934,-0.039319011616664,-0.0121741327535214,-0.0293995548874787,-0.0160028181367797,-0.14062343060926,-0.0853537982647975,-0.0753842840205848,-0.171668103241555,-0.104131431586594,-0.141120162850866,-0.0947047159805224
critical,-0.213999984158682,-0.124487012410993,-0.10399283441004,-0.0648748285334012,-0.17666902003741,-0.0611654890936245,0.0548895667639894,-0.16029173741699,0.0628146976443339,0.243653514756094,-0.0110380835785495,0.111097669166219,-0.214037639078896,0.121874346283944,-0.0072632057988655,-0.297282291255076,-0.0861295508787533,0.162675048425394,-0.243848994527782,0.17575578919239,-0.318606565871977,-0.0392793142960082,-0.0553421707327585,0.159746738368025,-0.0198349881603962,0.119559288199182,0.140315655644693,-0.195361820725831,0.0493385898208435,-0.0182681022532675
critical,-0.0098259614374805,-0.0649543042942265,0.66282595526438,0.535340951364174,-0.310210864228821,-0.154174417332312,0.135000615335059,0.380895028508998,0.336091540861252,0.469467005723092,-0.0370937739358792,-0.290767825978438,0.338026942814002,0.554771554059087,0.171919458241064,0.641227981122291,0.175242700312766,0.0479369607631534,0.186703148890474,0.324977859563128,-0.115959514725846,0.564257952467226,0.488940134884437,0.530848811843805,0.076733969341597,0.365740763197193,0.51608527980028,-0.178952559646252,0.209706967862856,0.370616756572121
critical,-0.0151812533407873,0.23675604140713,0.637173047110571,0.186175578288207,-0.496480239945948,-0.489523163960935,0.384761822270727,0.638118434101152,0.223121398974846,0.551259791563399,0.26407629341718,-0.240726621684803,0.605170968073968,0.560857474921777,-0.147479902111514,0.627046532290957,-0.287228931023172,-0.0598927397808057,0.177612804544684,0.155860047676264,0.10675842013423,0.300945800754724,0.39138941393734,0.42633303490282,0.205392692243065,0.570038542412308,0.625971855368901,-0.350607482230337,0.615516659185136,0.551579253640967
critical,-0.0904197240338645,-0.0578136346827711,0.129250124047648,-0.0950237884252374,-0.276675766785609,0.070972217968822,-0.107305451131059,0.0795772878613441,0.0158145379045062,-0.0045161178369119,0.178312566532793,-0.0114176036858512,0.0255257864983961,0.0769555362439258,-0.0201210050152833,-0.0362203955828556,0.0062087013071383,-0.115772433991084,-0.0244778882643512,-0.01233321786997,-0.0527326998509404,-0.109569922443895,-0.140026839661308,-0.220888773275392,-0.102491779838679,-0.0168146520032272,0.0474968851811133,-0.0841890824304619,0.111128548074034,-0.152259745857763
critical,-0.102236031846693,-0.240127875794974,0.226173987757793,0.224606336615794,-0.0507562068752547,-0.1756436189142,0.157650630915964,0.352913569173569,0.072897249731518,0.207691750409493,0.333313691925454,-0.0173641658199808,-0.11723126927087,0.179750739749912,-0.62642884183631,0.0802105465263293,-0.326023134418194,0.450981904529184,0.184362999438132,0.0359860366945604,-0.109577906475437,0.120111887289855,0.166976377431784,0.150676179067718,0.0109995436521586,0.175482932364881,0.173301851502018,-0.496323683631157,0.151138487765848,0.111498330351977
critical,0.161307497394131,-0.100073730179569,0.050022547575362,-0.0951275258471391,-0.323896911183136,-0.288620758213037,-0.093683966857108,0.0499908997865912,0.113348845353345,-0.0751234034712344,-0.103863154289822,-0.0127462972176254,0.0528614278827039,-0.171084067343153,0.11139436655143,-0.0091191110225691,0.185505305631449,-0.199163481686753,-0.155687421313585,-0.0648516349011158,-0.0763247740292085,-0.0518893083980101,-0.0051221319497883,-0.0650190604069786,-0.0859790080503712,0.0477501208353594,-0.0304868857786432,-0.28027914889034,-0.0730453144432165,0.0159549633357812
critical,0.208341578626168,0.218012410693058,0.317427390149251,0.314078109984819,-0.275397223065666,-0.489869540463993,0.401560198589193,0.57862566183801,0.156116939786606,0.377457545550735,0.289880309761409,0.235298729085539,0.516355037173172,0.462344924779705,0.382272102889616,0.383945455651232,0.0201954647426694,-0.134832535853638,0.115833581427661,0.273973407900202,0.266324203195718,0.36862986661146,0.429914980743914,0.236047252036172,0.122725357422021,0.446139670064319,0.377741074082032,-0.0829179097893879,0.263153600637698,0.475797932234635
critical,-0.0053892114092921,-0.061941351164068,-0.0460551984071032,0.14143017439369,-0.0226713494418141,-0.14077704610669,-0.0458196708322549,-0.125307572911455,-0.0160536731841367,-0.0121981293990528,0.0064918375562946,-0.0654619103442626,-0.137204753810225,-0.0005540320561753,-0.197420341997321,0.0319023877381062,-0.137136942162179,-0.210974089960528,0.0092292539759442,-0.0971166506240503,0.130903153491569,-0.0986415484333335,-0.0512885500791822,-0.0052328453223917,0.0527145182369578,-0.021175942599372,-0.0576784147056583,0.393016462035219,-0.0038619516783242,0.0714636472975855
critical,0.039565096388846,0.351376983066365,0.149167329697896,0.0303086965943201,-0.337593896806246,-0.380160393866917,0.308680118204515,0.172567180069911,0.161077148509676,0.144029830202954,-0.203532918422402,0.207454013992307,0.340373852564418,0.183083531715466,0.0286074093695069,0.293172293956118,0.361810859472232,-0.379370889642966,-0.0046233189731275,0.164289900678923,0.0581377234887163,0.388420286705552,0.382231973498744,0.0187984326180466,0.149070671963336,0.346670623485588,-0.0218232489342205,0.0203481318323353,0.219475227608461,0.340040709702814
critical,-0.222959621273852,-0.0173823158653063,-0.205993826997408,-0.102814570563498,0.11368673180641,0.10563093751413,-0.138136394796125,-0.0086238715118211,-0.05098017597919,-0.141024023480667,-0.0238226934952612,-0.135441639735029,-0.0941749016883439,-0.113349298122475,-0.169590424993376,0.0413696956457555,-0.141240869430013,0.0683119120714651,-0.108799463894678,-0.262660985461199,-0.0936795122580394,-0.203888475013285,-0.0977277006496339,-0.295647113209065,-0.171192865763704,-0.0092000619330259,-0.114024657821662,-0.0572080065279102,-0.112447052825523,-0.200209858618149
critical,0.0171039269197885,0.16870637717526,0.0003792850655257,-0.0896186073393534,-0.336402922019027,-0.0425676538383576,0.200027830226702,-0.0754484700039234,0.206963211558031,0.0002534297771031,0.0066914409944075,0.121132773443916,0.119672357454497,0.178318049473243,0.277288327380007,-0.0092881211719862,0.115628520871764,-0.177354141762635,-0.0424353827490632,0.0298589021346074,0.111238631645239,0.130849162294639,0.0865047206224521,0.151378827801946,0.141369290160195,0.0354416638305735,-0.0354410867155209,-0.0466371157750492,0.246603128659009,0.262613383595996
critical,-0.0645607603338619,-0.103143178037871,0.402370434305463,0.286605727942367,-0.335322268404528,0.167246871133562,0.243436880372107,0.518856508254588,0.0623126137314243,0.526934887024426,0.410015155327218,-0.286560376161851,0.181854386860393,0.380677840544847,-0.224566709061595,0.357037539757079,-0.53842823478655,0.247397816348603,0.238098337401002,0.440966110461441,-0.0800813779317459,0.570342359114808,0.605004750999564,0.57933514482241,-0.0393384335769247,0.602851187125058,0.466395560954705,-0.374720132242452,0.46715670905303,0.307274191680674
