group,CD273,CD3,CD8,CD56,CD11c,CD45RA,CD123,CD7,CD16,CD45RO,CD31,CD5,CD62L,CD161,KLRG1,CD95,CD57,CD2,CD38,CD127,CD52,CD49f,CD44,CD335,CD35,CD79b,CD54,CD122,CD15,CD26,CD158b,CLEC12A,CD94,CD328,CD224
critical,-0.0771339554171714,-0.0511224169125281,-0.0101291469404972,-0.292641599421153,0.133417315107517,0.0265641518549794,-0.105954514444115,0.0121074142827423,0.036599337282923,-0.099122310858222,-0.047293038484031,-0.0390859837364099,-0.235812788635256,0.0388668731694676,-0.080944126177714,-0.0700840739915045,-0.0263882379023896,-0.362496477934775,0.196591794513093,-0.0486293630178429,-0.0675340913852906,-0.249683217770407,-0.286210664712852,-0.325152081591511,-0.151412518335755,0.0585882795577655,-0.412332477973327,-0.177097198211845,-0.0489934018358288,-0.236661828610173,0.306086379257626,-0.277398071454164,-0.331789069288355,-0.27860951077193,-0.100104575511893
critical,-0.206716602281737,-0.19344178826952,-0.0160085888588166,0.0596966203041373,0.272433685210486,0.181430213107367,0.130105102471198,-0.0409526520372676,0.0834883466462414,-0.229533946300795,0.159289434494576,0.0004383326258379,0.0055905819043192,-0.450428920016196,-0.223743377956289,0.0615789762922104,-0.0608448241769775,-0.239794264092766,0.13647805952432,-0.333410723688745,-0.0927327963483441,0.258495215521278,0.179256882054938,-0.109706047153043,-0.130194436455641,-0.153526026415756,0.0898987361566756,-0.19921191967198,-0.0909590111644312,-0.297247800892844,-0.0825849251194596,0.0409065024691739,0.0172932748771302,0.060682436052279,-0.0704995430279413
critical,-0.0370203195331796,0.108252904853149,-0.0808244237433884,0.376394387879571,0.240071706859238,-0.523195772017196,0.511938444205389,-0.590395793740196,-0.122451665941581,-0.049564944965855,0.225376402938212,-0.0511799346582915,-0.0823648112861059,-0.165515332953438,-0.53143830992094,0.437889912287268,0.0954377013114879,0.0551085828031344,-0.228216357179322,0.024988574058337,0.207796763059717,-0.233687197812969,0.41384278725718,-0.32525518044963,0.144844062181923,-0.0707644389257889,-0.0885009774957295,-0.593420231939256,0.0903882449880693,0.158898326586053,0.178969045404395,0.299520785002095,-0.147734017096478,-0.276344178301844,0.112552284509835
critical,-0.196409507792067,-0.0909300978929268,0.0674883001023566,-0.0906723934016262,-0.292965535074481,0.0375765480604475,-0.0208326125784199,-0.0649300011722,0.0248013739787376,-0.221133411350399,-0.0099519730039987,-0.256315613698289,-0.0442182783079044,-0.058424750065655,-0.288956841877272,0.0787185672823627,-0.220985269311464,0.288837097713592,-0.261388572530069,-0.0848192454628058,-0.0647528186371698,0.0188692481969862,0.212254735119821,0.175652627288213,0.0305172642570933,-0.156150780903459,0.208644720186575,-0.204896932804169,-0.225510331987621,-0.112058937842443,-0.165411350807942,0.117424169966044,0.237685289879583,-0.404981194316265,-0.0685035551478977
critical,0.140209085548079,0.155370416676518,-0.038478600261016,-0.0640849629818966,0.155604310339764,-0.0207022462436677,-0.112200559443554,0.170966626338481,-0.0380787373186841,0.0702853592420263,-0.195222547119302,0.235230822617275,0.0072910126950463,0.201463265821543,0.0750142680983825,-0.0537184381161975,0.108017754984184,0.0218025380070455,0.133718212014658,0.023323701330098,0.0274159942467519,-0.336398511894594,-0.101290724323493,-0.108121112621123,-0.0629795159012708,0.213820403329831,-0.223163807130049,0.225412565524952,-0.0101874422417838,0.0633923990016341,0.0678100766800305,-0.285063992735931,0.0681846119467776,0.0163806539036618,0.0156791853121844
critical,0.0519905005346014,0.0684537864121125,0.304841903115828,0.0747212975959698,-0.252582382732311,0.0389543647221708,0.127519241992439,0.27937875410855,-0.199614253295124,0.319169890717738,0.508117799852174,0.286240541347038,0.256324855082507,0.168508820009318,0.437812625093821,0.321583730531704,-0.0034172339419625,0.45728354069764,-0.181606773465915,0.252843981634495,0.25264964253287,0.508864987915228,0.335372014533742,0.159301508556438,0.297740708705865,0.272173125732764,0.584455403828897,0.262292092535869,0.352294399106671,0.135629561325089,-0.207270585293006,0.235165101052956,0.257136629820252,0.0695826595090887,0.269917910787857
critical,-0.528332134428971,-0.0813138365564494,-0.345282941583097,0.0042395545877591,0.171657789548476,0.470282856815666,-0.361105373668398,0.503494562513689,0.61849727602553,-0.542301237346439,-0.54216882313166,-0.352261414618242,-0.0892028669366711,-0.0048000699391229,-0.328531742883641,-0.595615124952498,-0.295025958376513,-0.0634878220549322,0.377428014492746,-0.417979985625871,-0.455068036532928,-0.345019141516735,-0.467935398833918,0.462951934106212,-0.578038557494325,-0.16652836345107,-0.260536622792053,0.18034260613121,-0.355386753335596,-0.138768891246072,0.184095724706871,-0.539186731701817,0.102114523320449,-0.0146374120529715,-0.532664992093406
critical,0.076354676831113,0.0595640933770561,-0.132832422701194,-0.105584887213989,-0.0820848097306692,0.122686441716327,0.0924703594321295,-0.427985920977916,-0.158394125472057,0.139605987959321,-0.0968978607359891,0.145330026226868,-0.0248135798309392,-0.210135308376725,-0.0803628877317785,0.0491541990650747,0.454007862679022,-0.0326594797104108,-0.166842199787416,0.068529788058483,0.337418023451662,-0.235510934096762,-0.0850310221369777,-0.420368815532176,0.0086168837291003,0.0359141743613144,-0.242194541224119,-0.136422555840335,0.0366742047374049,0.0537682055716434,0.122042800843746,-0.0837832912105281,-0.127776559102199,-0.12721842806252,0.075771823556946
critical,-0.0615811100542287,0.108884394902471,-0.0929564656814808,-0.146802704249353,0.133162437900449,0.0255479858520395,0.0503127783905883,-0.149569167308961,-0.0376620780553808,0.219728574762319,0.267387107244369,0.156260691313462,0.333916274993566,0.005205242865537,-0.0711987279660359,0.121175405266081,-0.093185191576488,0.0745022402231152,-0.0109026542279275,0.0975668984261403,0.126687452883522,-0.0276954588486389,-0.0430605648557374,0.180637607239164,0.134607627618855,-0.0944859232782022,-0.127653766425212,-0.0996753431348878,0.12862699896987,-0.0017435166311501,0.0362375765783049,0.209060399210431,-0.13001759691557,0.135335162102401,-0.005779518332433
critical,0.107928614121503,0.258570861306762,0.320390551136023,0.0592082338909774,-0.383735724745106,0.0111483987674407,0.0283814487751565,-0.345067060567061,-0.589707476548883,0.142640140432153,-0.118384802454271,0.347213448939658,0.0252934918171075,-0.445298629237826,0.398026610865125,0.211717675593728,0.370489605847582,0.398213907599927,-0.579220063082424,0.186256899628696,0.381862693045088,0.0122029672909173,0.301935176476686,-0.46612970784464,0.101061808864184,-0.118309017424983,0.271691478896636,-0.355256523705946,0.14102972162244,0.141494988764891,-0.0011078198419512,0.0134432452715994,-0.189082095908015,-0.291277676242364,0.246067042771939
critical,-0.0159850073467017,0.105350365876205,0.0576999758403244,0.151394147075333,-0.113957725951611,0.130203032687992,0.0015027425782434,0.0990760623420094,-0.172832533732624,0.0574021926785005,-0.228151252964186,0.188241631685776,0.0817857959816662,0.0597471414083715,0.227642667222497,-0.0341012557808667,0.181834046977952,0.264619948148281,-0.0641940939928108,0.110698306745898,0.20797944988149,-0.124579838371243,0.115016359406683,0.0491387241532605,-0.162032386365985,0.164957270206987,0.229582508070448,0.121003222706241,-0.112689455266798,0.0217521497674701,-0.0551545191187377,-0.132945241332806,0.111005295240506,0.0869738837669603,0.0249283826763375
critical,0.117910181604374,0.0631674191206108,-0.115789077814763,0.0930131130016188,0.172117694412566,-0.451161581950045,0.19204682248684,-0.629431127052847,-0.185641984235928,0.216369425130968,0.397710268227325,0.0329503344628709,0.169345701295359,-0.213486978831373,-0.334330524356539,0.173600949942345,-0.122080117229386,-0.463908951118462,0.0966633204742104,0.173438893698009,0.0488499980970782,0.185126479807321,0.0504033058356179,-0.185213552458845,0.428887429895367,0.0575013838467535,-0.0770742053870426,-0.351564547672571,0.195650890346487,0.101766258793221,-0.106084961336527,0.501987776127698,-0.616332849574854,-0.123452566894701,0.328505726310421
critical,-0.074246802488378,-0.0364253515802178,-0.238409391945759,-0.13939551073401,0.0602308472002359,-0.166284105642965,-0.0882336888899843,-0.517951233650633,-0.0132558161335152,-0.092447367483078,-0.348019258833079,-0.167729329411758,0.045985852817479,-0.398953933158277,-0.057261271345914,0.102235585463511,0.318790179463467,-0.0483286045712499,-0.145363206044499,-0.15809424899072,0.191954723650196,-0.457361938422751,-0.051834235277702,-0.325032959599129,-0.0687243937520522,-0.0645065897320957,-0.264566408605435,-0.213116803063991,0.0551027732317284,-0.1040830032909,0.325952566006395,-0.0316385055561711,0.125477288954544,-0.399009641278222,-0.155295837818968
critical,-0.0944207000476728,-0.0525236671010302,0.0977018697804056,-0.054255738475909,0.299173945401147,-0.191012040347387,-0.0773413452864544,-0.474642563738218,0.105268597425457,-0.0901118935587219,-0.173594961912476,-0.116273144432076,-0.0144173493565356,-0.0609093546603941,-0.338802915320515,-0.137751546131358,0.21409794640442,-0.511566071885606,0.152123753312731,-0.139627749283637,-0.062235001277142,-0.52130537674063,-0.284541017023272,-0.172999186083874,-0.183886743304451,0.0006731612824308,-0.351483415516965,-0.202802279758333,-0.0989953991896751,-0.178642763949878,0.197849954233459,-0.0978050730001943,-0.342133922807293,-0.205376401668229,-0.135263843710451
critical,0.0754481522222235,0.0203593065907974,-0.165493752942984,0.0469650390438498,0.0971754995337859,-0.204294138935779,0.189193404372581,-0.534779334476431,-0.0855807132594978,0.173886584272079,0.168994290695307,0.0326517144625642,0.114302455124115,-0.165548484488892,-0.348794436432231,0.167514776944704,0.0695885104506162,-0.119661274276414,0.0348017878043164,-0.0284480503761576,0.0550194469087801,-0.0653616490787475,0.072510385134214,-0.156069763663346,0.162041738661353,0.0343373445448243,-0.0842049814346036,-0.122673780668445,0.11986565560968,0.0214634576378569,0.0853104634384243,0.216836602080824,-0.310046516050361,-0.274029033007292,0.167755674072432
critical,-0.0479736303445895,0.0752277866308518,0.04598741079625,0.0160271547543384,0.0550513038207936,-0.225846904040858,-0.170101322867786,-0.260913250410648,-0.0321311314965349,0.158756760975157,0.0809480203630997,0.171691338161762,-0.154877428084834,0.0406755511125376,-0.0463043391198627,0.0172606983241699,0.166836027737886,0.030671811888489,-0.181645596285235,0.0767331982656752,0.0498942949925336,-0.289546251774009,-0.0096820860872466,-0.321727571141018,0.0766968912043152,-0.0950711904321764,-0.229596321852744,-0.242226375926744,-0.0238359063421434,0.117814405612962,0.0931193703382723,0.111169790519922,-0.449435740855844,0.109085838099005,0.0147294322648196
critical,0.0844883380119238,-0.0796238868752668,-0.330723335470863,-0.227456674669197,-0.0986638962716482,-0.0421292193102665,-0.107511117182305,-0.245151571468506,0.125850831077884,0.0175412788260844,0.0027849528587305,0.0619011535138097,-0.001943408599445,-0.0887362383919076,0.119269770950601,0.168879311314284,0.261070935581434,-0.0223710414030048,-0.0021292535126731,-0.0364548677249984,0.0021211092466469,-0.114285287409696,-6.41017951991065e-05,-0.1451380175841,0.0445774898808032,0.0197608577521358,-0.213512957602787,-0.226053591053676,0.0359068970824806,-0.0761611159270005,0.110065494703762,0.0613822386330848,-0.419080051256416,-0.158951968689865,0.0146480381938796
critical,-0.267424804266123,-0.352349344785839,-0.427308655513746,-0.056071787180361,-0.0592269485273862,-0.18707378626687,-0.20028387545625,-0.474629548707325,-0.184684711959972,-0.349663643908047,-0.357517767853153,-0.467279647442199,-0.328595431439089,-0.265857267187101,-0.446334572718267,-0.394945337204448,0.134945142219313,-0.348580092203662,-0.0219145295821921,-0.17957711290822,-0.120066248675259,-0.422907927629158,-0.164307521043397,-0.304340928453763,-0.305258333865119,-0.0248619207067572,-0.363713670550523,-0.413878641492254,-0.533587371907551,-0.0866578167442226,-0.0397941529749156,-0.221674422358983,-0.317157566247615,-0.332105509764859,-0.253123684234784
critical,0.0435259889665315,0.14541156547964,-0.154880690408028,-0.219552704693051,0.34870963188855,0.0154759980544085,0.104836395229997,-0.0864959885426301,0.139927427848682,0.0136356268008521,-0.0727900647067287,-0.0100697434453201,0.0095944294294465,-0.149453425103251,-0.256441104646308,0.133274790531918,0.0119101880459157,-0.220042573178017,0.349532582516116,0.038035720483403,-0.02469516456131,-0.359355031842179,-0.191232790251187,-0.192768078967193,0.165317727583448,-0.0425873594135143,-0.203645574723044,0.0825118785857014,0.251353134903921,-0.123313832903804,0.335047291151877,0.105303536650109,0.0711544061103839,-0.13825007105238,-0.120030588952267
critical,-0.244159703098213,-0.165297387806377,-0.203816950837657,-0.101483653961938,0.0640656488424655,-0.105961239801856,-0.0987307658510814,-0.106195815357709,0.169515629189525,-0.129495387434951,-0.180619387502432,-0.224079746322617,-0.208046483655509,-0.0884635880241668,-0.442588985886642,-0.176409864475024,-0.261401089269855,-0.42918359552174,0.327720389832261,-0.104772083816029,-0.183270831064622,-0.120574823402311,-0.28798891302431,0.200461890103366,-0.180600743058217,-0.183194785133216,-0.365802256335091,-0.0616699025550785,-0.0490834356612932,-0.172554511390281,0.0319408321346838,-0.0949067904488141,-0.182854757616938,-0.13379188501908,-0.231553071028544
critical,0.264007558207042,-0.0910846017846828,0.0893154583402028,0.369212187830214,0.0502004667011107,-0.314266763550939,0.0117109512871879,-0.232121138891624,-0.311147433044266,0.276487198699285,0.0556353462787648,0.0457563261432826,-0.0404110680991812,-0.120232920756781,0.0548777461579548,-0.0706758705520389,0.345636397496023,0.20992984491681,-0.177503325664141,0.123743729567011,0.289461421645637,-0.0887198226289798,0.380380991541094,-0.383005693844595,0.148459826936958,0.19195816631608,0.271733148420034,-0.277812441844782,0.0154195748265015,0.453456121236056,-0.0878090023227108,0.220143997668675,0.273012914531168,-0.255888131821517,0.231716568109113
critical,-0.0369153771749831,0.267634164670384,0.0108333617183556,0.211694412927453,0.16224885602965,-0.193213567104976,0.0984828007104636,-0.184809337636157,-0.0103136081949287,-0.0541435144358,0.0536109309590576,0.0120149632681136,-0.111943752830948,0.023783426356162,-0.334922538772769,0.201671702559227,0.0769310839114611,-0.241006404522731,0.127967332405065,0.0242555549566848,-0.0204919465275613,-0.111162661501745,-0.107137688041051,-0.01503081672574,0.091633175184198,-0.0151839154235088,-0.0642751240144003,-0.167887465637608,0.0179407672283944,0.153809857472268,0.165071663691598,0.2236737797897,-0.117863210361556,-0.107266261562595,0.0149875416979316
critical,-0.0864605984669919,0.0470490478942815,-0.262583761216463,-0.202753058865596,0.299238539171358,-0.100067796476767,-0.0141572573697214,-0.164983778328735,0.206869491450676,-0.0497577774744828,-0.0451845248319146,-0.0057331454345195,-0.16842102658093,0.0975169066059183,-0.143887536891205,0.025889886573519,-0.194584989958686,-0.0181812443186813,0.171851094373042,-0.120065338395942,-0.134803260130026,-0.207024274832161,-0.11214550383357,-0.132144218776901,0.0381055813638227,-0.11296913218285,-0.0990335358325613,0.0233430853358097,0.131686457083559,-0.0715710977459685,-0.308393447313286,0.0817512818568309,-0.201033466363938,0.0467640869611703,-0.0676711428849884
critical,0.0101687159344002,-0.0292224716098021,-0.0277477135581122,-0.0834379294036448,-0.0220162428644554,-0.330712507119191,-0.0729646022780674,-0.406560011788525,-0.111026528426063,-0.132632777862812,-0.2347194081942,-0.131934127412366,-0.403007843585243,-0.0832693038899782,-0.196993276487919,-0.0290947207114746,0.0325394740662047,-0.387455496164216,0.0781488888379669,-0.197222089021128,0.02344338975192,-0.400364742142311,-0.230173351026663,-0.422331705835558,-0.111328869165687,-0.0563937605480941,-0.270522376752252,-0.272764982569725,-0.114439742041312,-0.0248560153602982,-0.0331465698053132,-0.0969802827174269,-0.276400523553819,-0.480230251213337,-0.160719913397696
critical,0.0401850070160736,0.050781225000386,-0.196448987198123,0.0828240415048259,0.156762341543815,-0.127843067748179,0.116215191410423,-0.333145052491483,-0.0838511867593196,0.0727245779532609,-0.142799033190669,0.0795400407078431,0.0349784764804069,-0.225704134253704,-0.184882918184763,0.122189035946699,0.0987696212913279,0.0054664877711063,-0.13435170662085,0.0251162160672564,0.0585267181672151,-0.111403924767082,0.0368087772056545,-0.0777882682656826,-0.0454616126125856,0.0835010734396332,-0.10158483329441,0.0156199712585624,0.0651335820618587,0.034230247482993,0.0772071413220556,-0.0588673300797069,-0.150228019796328,-0.337940902183352,0.138256001965729
critical,0.0236631593195166,-0.0768699376396991,-0.114274701675884,-0.0765819404659198,-0.101793109186383,-0.115052539431212,-0.104277296021964,-0.495778050716041,-0.10712388888608,-0.0735330164161345,-0.230429294024505,-0.160543677174672,-0.188528801313464,-0.23583310050905,0.066483841286768,0.0172218533399185,0.433997510215896,-0.0977471761653886,-0.119729971898168,-0.0950842499170916,0.197506945965214,-0.290715380758237,-0.21605138745521,-0.51816773461603,-0.10683849898969,0.131482252858517,-0.220583308347274,-0.38110779492676,-0.198443876186682,-0.112928380101551,0.370106493284143,-0.131511233894718,-0.0686179155347484,-0.182417439014989,0.0253885846304366
critical,0.0686923279356707,0.255069743749977,-0.205200815091459,-0.490848018431539,0.418993691293372,-0.0200935394791708,0.302675930354132,0.0146517926967546,0.643657957496584,0.075485564169683,0.467800637665109,0.130114380153424,-0.146741001711665,0.0874082813170826,-0.408228802475367,0.328096554049751,-0.443301256005359,-0.379169231890722,0.394794320545785,-0.139387100277816,0.0657485728133654,0.166027376905034,-0.0688808028018439,0.224007182461811,0.352566158634035,-0.396901899491217,-0.0918788392261679,0.122513737382024,0.488369829145056,-0.164531383896595,-0.0274000366621178,0.471191973304507,-0.0370238473973392,0.132649912738835,-0.0776229698931198
critical,-0.0276783300990086,-0.0628263412722186,-0.188814706775112,-0.229870953469229,0.0001549772055163,-0.0166154177398772,-0.118307408278238,-0.0337082500303032,0.133496504061905,-0.0587989721098342,0.103159177030988,-0.1469571487521,-0.229886166612504,0.175044082026776,-0.375709942702997,-0.204013914068788,-0.332676798462456,-0.536748229367842,0.428378231028865,0.0514956565279729,-0.0842487582990422,0.0703551978302737,-0.0972012381452359,0.0489603029120518,0.0011542023941338,-0.0297926694186426,-0.253242428793961,0.145714229061119,-0.0922598071607256,-0.0074106759107084,-0.118742621285091,0.0699192642614524,-0.155214992991986,0.170169180453839,0.0284732589539841
critical,0.125287669579984,0.0666234753277148,0.0350177960714179,-0.169741323322875,0.238731668325087,-0.0990914816335631,0.0806243425055737,-0.503406891709196,0.109201842925632,0.11847440021273,-0.127066452780631,0.139179791600997,-0.257242967567072,-0.151156970818818,0.0118314635332342,0.14976916092213,0.444854394850664,-0.0535955984977234,-0.040426858162203,0.0977160073021355,0.161901614386854,-0.3624262777645,-0.121922531697935,-0.396228181792722,0.0009491818164521,0.0164356552574578,-0.252094591946712,-0.165709717094826,0.0049909627138444,-0.0288914460611936,0.284189025070152,-0.051132149478176,-0.234723391398635,-0.225360581418781,-0.0709042024503722
healthy,-0.0473337861793476,-0.287949033570674,0.0686581354235677,0.0623100512836274,0.278242759318847,0.174458875437686,-0.0776757426600565,-0.121885653454195,0.0148994515835765,-0.178238927446499,-0.0715964282037809,-0.184087124112423,-0.258349506188467,-0.0774681154540558,-0.561930279473652,-0.0394286839529735,0.264502511587933,-0.296593244289186,0.33453076763685,-0.263001271062827,-0.0560229237563222,-0.356942862083195,-0.302812336090479,-0.0381711398698432,-0.0233393371834289,-0.0485574955870535,-0.26688233312072,-0.0613760756440431,0.0344258146768989,-0.1215359273791,0.091380180410328,0.0680256083472856,-0.381330058151451,-0.107235176426242,-0.0877111809322914
healthy,-0.020527609242253,-0.156650792503041,-0.342781241100392,-0.0386031351863317,0.21863527871437,0.0137556450637563,-0.079342786495398,-0.597835536508767,0.209090993247393,-0.322896830322048,-0.252979177634573,-0.381103662677941,-0.171336201924548,-0.660866139115705,-0.544056083728462,-0.0828933826459828,0.676048711956251,-0.285863612534493,-0.0445649005857209,-0.377295799131471,-0.111893561416875,-0.72196820166109,-0.417258232429182,-0.187269364645859,-0.14682478059759,-0.115206815385974,-0.508351531028023,-0.135601044264472,-0.182322546267924,-0.505120274813745,0.13832313553972,-0.0414298752293486,0.324532617414336,-0.238902378145915,-0.367402109737561
healthy,0.0373294146108277,0.0205773584274558,0.224957320437574,-0.181824016379287,-0.002830077482437,-0.0120778614045863,0.122829294713194,-0.474592443584635,-0.146596084231636,0.0464984846655504,-0.182297160516554,0.124414927132077,-0.0821918974934752,-0.126052840364113,0.0414748762722299,0.255987599447127,0.205876697102482,-0.0544609951505241,-0.152950154034076,0.0576634630888808,0.273806226026385,-0.441697332087445,-0.0716315726705758,-0.492848463330534,0.146452337918237,-0.007946794020004,-0.348416398832533,-0.319158866323126,0.105191954796807,-0.0092527803519509,-0.0929691020777587,0.0024632120525539,-0.109332627855873,-0.264419702837856,-0.0892534284609554
healthy,-0.0350014677935786,0.0862801190466102,-0.101007173240568,-0.263438999595827,0.240655881597249,-0.329001388418446,0.112388075203142,-0.443296874148955,0.0127995832757629,0.031284065494161,0.124602163080672,0.0680348241161988,-0.186620814185916,-0.215477897460683,-0.247403029022362,-0.0332388289177895,-0.0905887129386524,-0.239027258492275,-0.119775683054341,-0.0133744108739661,0.0857147014388623,-0.324945398579017,0.0265011606053363,-0.529352741892888,0.169152516530809,-0.0752057303888531,-0.154195414216858,-0.336742714711995,0.117702193537317,-0.0090604397027149,-0.100120414614708,0.16421790402357,-0.271376342277732,-0.170659043065539,0.0346754860471942
