group,CD274,CD8,CD56,CD33,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD45RO,CD31,CD195,CD32,CD69,CD62L,CD161,KLRG1,CD95,CD1d,CD57,CD2,CD18,CD28,CD38,CD112,CD52,CD49f,CD44,CD335,CD107a,CD35,CD58,CD79b,CD54,CD62P,CD122,CD41,CD254,CD309,CD29,CD49b,CD15,CD36,CD158,CD49d,CD307e,CD99,CLEC12A,CD94,GARP,CD328,TCR,CD224
critical,-0.0782586041572304,0.0914928494747442,-0.14468246664089,-0.109731662096598,-0.0876590191797586,0.116554752256797,0.0156739339969997,0.238539352643235,0.0412535543034177,0.21339425957468,-0.0655056094499742,0.0833784023616094,-0.0300530200837291,0.098400099164691,0.0016206661641598,-0.0089228787767729,0.0368143135166273,-0.0630315485307726,0.0505914641256293,0.0077055586651976,-0.0452245718167506,0.0367290850215475,0.044435183382751,0.0188499609910363,0.331065337871365,0.0238539141614647,0.0460393225664537,-0.0355262343360462,-0.0635163042315754,0.0940890177849217,0.0059497153643976,0.0616488524536657,0.126392803077311,0.130293434539962,-0.25637843003077,0.0192225574645139,0.16697892630279,0.0597332174123623,0.0888338723295564,-0.104592124223623,0.0901726396467235,0.059920117845389,0.0471088276032735,0.210835233380234,0.112155346028276,-0.0455386961835974,-0.0618542523015976,0.20345932903453,0.103083651993384,-0.0259400825133269,-0.0600729912447916,-0.0549774482087173,-0.0691090767487048,0.0374211672494252
critical,-0.066090126854634,0.175774800755395,0.122973130888925,0.0010335663348429,-0.0897204963651336,0.237302165915656,0.0652206755437222,0.215518656506299,0.0389530720456904,-0.241495972015141,-0.03110301351181,-0.0037097001108124,0.0028884873933821,-0.0910891542637427,-0.0422426051833336,-0.128004053521103,0.0506849131180672,0.0125890191412105,-0.206583264174784,-0.0030037750235144,-0.264559790148839,0.130649760680604,-0.0731074040359582,-0.0679597182946581,0.328221739994036,0.0289510896559501,-0.151329811761953,-0.0164467349965022,-0.313041568003601,0.108606007609886,-0.0844501245137377,-0.0065747478429556,-0.0251562777093009,-0.098525710888942,-0.0912223054454679,-0.152439280240409,0.185930830796829,-0.0438274989445846,0.12875031508753,-0.160855193942604,-0.135438718241471,-0.0966194411673198,-0.021969157955088,-0.0635650956819217,-0.0317763581599205,-0.191860250614513,0.0117997223957674,-0.142745381614224,-0.0656547265891379,0.181398619400644,-0.0603040789238547,0.0077498242734415,-0.0046592169688378,-0.0821205571293343
critical,-0.326196688522156,0.0421295191665472,0.147903374594385,-0.151097226832246,0.0777121822305606,0.331070736819624,-0.310362528676899,-0.0094781012664658,-0.111992181848564,0.0693801844744194,-0.465264937704085,-0.277952324538853,-0.268202203314361,-0.26794948310675,-0.187150160481082,-0.337932993556175,0.19000823625208,0.119779893740093,-0.231048959372294,-0.353254039602479,0.0178194413937159,-0.0105684736761035,-0.0385119207538249,-0.144146548786518,0.169779454993792,-0.489323290390465,-0.32894163057442,-0.220994856499857,-0.0456408012300523,0.0828859043141755,-0.415586955844895,-0.352704313014439,-0.370552678089173,-0.188037861388173,0.234142336702204,-0.337738325256769,-0.0876592462029803,-0.44925512087367,-0.305891535302952,-0.20921829162143,-0.2694314139554,-0.30786579507952,-0.337389099075273,-0.496721009067096,0.0422524937365172,0.102151179541363,-0.145179884965482,0.201273652793475,-0.381423117692505,-0.0719543162875779,-0.153287356958844,0.0949166503683778,-0.293523028431477,-0.426464203696236
critical,0.0208830009915594,-0.0784268338860903,-0.146127640241254,0.0035814541507748,-0.0723864202536729,-0.398129503431767,0.105818158186739,-0.601329070242957,0.0586303028974745,-0.302969568490164,0.247005584050559,0.0648496562121592,0.192584943936428,-0.0192011306642238,-0.187393804709351,-0.22373112944859,-0.330736309402613,-0.0430196265104154,0.130190228682798,0.118325608016478,0.302267225150574,-0.306048825155711,-0.254783933425722,-0.071001333429265,-0.328150215045836,0.151153787324664,0.0499255129298876,-0.127839938760776,-0.174631813609967,-0.58517571952195,0.16406597293486,0.206733160003012,0.145384085711204,0.233496453976964,-0.319763244391526,-0.0895509402396422,-0.507128142783165,0.0071064273013296,0.0261364579490501,-0.0665000761644777,0.0395031314280691,0.10991888202099,0.0339737279802865,0.23350180766153,0.251235202721531,-0.290517758304705,0.195098862870744,-0.270458644228002,0.248432527299212,-0.571000365063028,0.325922759724206,-0.220675103189651,0.109575700711856,0.255944424835598
critical,0.0167682863914145,-0.174476628854524,-0.198498904978307,-0.0334301669385863,0.23688816941318,-0.0191247974696038,-0.108329917716532,0.258936439923943,0.412797855719234,0.133803713224807,0.26661813598932,0.306623037554061,0.14589818491618,0.286783115107541,0.0306181251334506,0.33353968765835,0.451306412459872,-0.0490166664103008,0.263757769136923,0.0575766883318909,-0.201241733316007,0.219933573253707,-0.187558380830171,0.362102188708499,0.301479901326633,0.0365304003874907,0.200243388689436,0.162760575781781,0.0162330629669442,0.292992994411032,0.174925043328999,0.108029783105135,0.125577639501477,-0.0497115821096943,-0.0818429264415039,0.454257119632544,0.197817532955498,0.200089303954732,0.0570594515761859,0.0529255419673052,-0.0937084810615263,-0.0138568319539633,0.207732215575095,0.193132228920256,0.383509162083074,-0.0681127264966035,0.539159466193717,0.13373318599255,0.0672463912531851,-0.178276555321647,0.0647705139643077,0.095039228317717,0.0396088369405103,-0.128668418345759
critical,-0.542332290110414,0.431663465914525,0.284948303586339,-0.435235970908537,-0.153471757997103,0.248158721476999,-0.451932273618389,0.103654487694031,-0.562019089542658,-0.362143131415233,-0.30886621175066,-0.648052899821691,-0.484040523347577,-0.33032803401298,-0.758750259192114,-0.371984495901929,-0.316041328334043,0.366405151225226,-0.260829854342875,-0.363703271389461,0.405953698686334,0.439287774339074,0.165067651658539,-0.171519645544481,-0.369553013245846,-0.51058248194058,0.123192073378826,-0.43492377663766,0.0587874237199833,-0.102305400235717,-0.531401111880131,-0.392174705072351,-0.447750741101149,0.0977901939375728,0.0723359930115948,-0.746885245382823,-0.17969533108231,-0.470660546434536,-0.534017881136357,-0.200094180047459,-0.372339050699559,-0.569666353945992,-0.442540930738874,-0.508341550072593,-0.0698954648571998,0.169619761899365,-0.30594567208423,0.0520917789793499,-0.479147640567119,0.0532637874260497,-0.340079513712405,-0.259453658634816,-0.320791180876397,-0.148394159815622
critical,0.22846513964863,0.187675400094461,-0.0371303955261344,0.174600911157757,-0.0008670336034967,0.226481310741385,0.285869939983499,-0.235024850193112,0.291595925846639,-0.272758913185573,0.295109644197819,0.158035722469344,0.213688648227773,0.184711573952846,0.306498673694009,0.112451890070125,0.0186065097770202,0.139992789730953,0.268487929740455,0.208793052392875,0.43673058263981,0.168048012007849,0.144976504149785,0.254215031519906,-0.155842330240577,0.203042852536728,0.342688250289538,0.0893840567162998,0.191570425686373,-0.0865302058994045,0.399514910945048,0.301420279460342,0.327570317035657,0.318972583124419,0.133458416622289,0.213673689241022,0.142616523263143,0.177914826463696,0.371775402428168,0.172721318173867,-0.005955186011981,0.198317341909044,0.259475449432998,0.0806833051241019,0.0929396548772187,0.0135299273590162,0.171344678465391,-0.065215275469392,0.177341665057753,-0.0802735575308364,0.212353520361999,-0.0273013588451968,0.34685892307732,0.220239129864472
critical,-0.0735044345874995,0.0833927975254803,-0.166378105263682,0.0014605999075206,0.0441028430937602,-0.296599394041795,-0.182083277808074,-0.154643546416756,-0.130592619799742,-0.0666014879698152,0.126142865963249,-0.014242116958563,-0.141849270355946,-0.0130220610762275,0.134228632927206,-0.0689671725535144,-0.110740292026135,0.18979519853161,-0.0556787819047229,-0.0889505827888323,0.0528989425310543,0.14406342929021,-0.0524506233471977,-0.140465897029748,-0.35544144023966,-0.121269908337762,0.0181475365047508,-0.0889087087424078,0.0827056364471178,-0.0667934961747143,-0.0756539109389042,0.0090034448251885,-0.134479368696096,-0.177187964479202,-0.0988224158964292,0.017498145794566,-0.199443037930109,0.186425213290296,-0.141717806947344,-0.169262499087899,-0.0483983087248076,0.0504108707698531,0.0202155840055854,0.114075447630453,-0.0584664002163908,0.0473317793224628,-0.127162081112887,-0.122776468020122,0.0639947050996541,0.229630837154422,0.0344333244610824,-0.242123166941505,-0.126263297945196,-0.083451702057762
critical,-0.128897938640093,-0.220345248738692,0.442908423173373,0.0113131077954522,0.687820078992186,0.278677150786309,0.29531499594316,0.281895583998344,-0.150841885980555,0.155015900808414,-0.0909177910712577,0.0539369874615061,-0.143651188562777,0.0658615681241476,-0.0433927436219207,0.220388056294039,-0.0429866686646611,-0.0037623385178665,-0.0955495572114989,-0.0944086252821973,0.332880269631892,-0.0063622434294596,0.514524879710774,0.0034913875257273,0.244150759012375,-0.0445661154654347,0.0361857690699272,-0.279401997883756,-0.0328966677338653,-0.0288873685711232,0.122543572719744,-0.0284514131080976,0.0623662261088131,0.113784124022253,0.0067106340050101,0.109652871568776,0.0808606694769234,0.0222936653219283,0.101142144537094,-0.127410871706204,0.106826488966632,-0.0783616566658567,0.0378900601514989,-0.143636960963258,-0.0742632919513303,0.144312048278081,-0.172126797193732,0.307950275160617,0.273177973515815,-0.10189683363068,0.172043377679459,0.14271252780842,0.217015177246651,-0.0285301334620073
critical,-0.102624221659437,0.0360734084079912,-0.0939588381997431,0.0557888374314922,-0.0438204727135167,-0.0353095251493211,0.271935716280658,-0.0542956018187641,0.0046346480103673,-0.0575604812026262,0.074034568623948,0.0815697838161203,0.084994542366296,0.179244970957345,0.128158379765417,0.288541228022667,0.0157662388800419,0.0826422952624881,0.151129282829025,0.301767639835442,0.182114030080568,-0.171408909183906,-0.114969867399502,-0.0893496350602265,0.154746948468063,0.0757215515011502,0.125980942312726,-0.0484364089218438,0.0020688683308019,-0.216378115826511,0.0226808064733664,0.0176952204756423,0.148211402664389,-0.0078547966291475,-0.103365378797654,0.116139197829449,-0.0965510293155142,0.159110380527675,0.152691476717871,-0.0839118606278212,0.12378323775406,-0.0766037421024804,-0.0619267793170878,-0.0189739793570945,-0.192096470704153,-0.0434424136708502,0.041901765737667,0.173380493125913,0.101572836816481,-0.0340630794860022,-0.0374055861200899,0.0403239118966061,0.052233197650035,-0.0726885694067508
