group,CD273,CD56,CD11c,CD45RA,CD7,CD16,CD31,IgM,CD5,CD32,CD161,KLRG1,CD95,HLA-DR,CD57,CD39,CD2,CD28,CD38,CD71,ratIgG2bKiso,CD52,CD49f,CD44,CD335,CD54,CD122,IgG-Fc,CD26,CD158,CD305,CD337,CD99,CLEC12A,CD94,CD328,CD101
critical,0.0493075766199313,-0.124133477352004,0.0992413252541497,-0.114681471588113,0.0175404978533307,0.0649246958023856,0.127426972152799,-0.0521548954147002,0.121493037858034,0.0573277038330266,-0.165786522925892,0.0174207571722747,-0.0575092688543555,0.0813679336748335,-0.0668179886887273,0.128474080491877,0.0643454834594853,-0.110858294794988,0.0359308099055352,0.0377193460216686,0.09183895245348,-0.0431635032680724,0.06027506909395,0.229192782532361,0.0310110988900051,0.0031506146964157,-0.0364968397881465,0.150565428369829,-0.0629978165884224,0.123492526159286,-0.143231412702031,0.0114522213714707,-0.127324484363566,0.110108263487351,-0.0385571384120199,0.0306987405488353,0.0686463801147193
critical,-0.221485887912645,-0.109734216896603,0.0067823846145553,0.189651387097341,0.183702064958772,0.124736799707203,-0.171881724081688,-0.132149325137443,-0.141386364698325,-0.0077709897372597,0.229388853232972,-0.244563427978098,-0.150550877499176,-0.214896452156714,-0.0696222396301597,-0.161136946186771,-0.0599000193257243,-0.0964207273500255,0.172993129942471,-0.201901769396087,-0.0538839187908992,-0.169345383528886,-0.171782670750891,-0.108281179088551,0.0830111185255939,-0.209200511984838,0.0161066883608885,-0.283880708547201,-0.186049927555828,-0.0192814179546219,-0.0449273680311691,-0.0847709535654277,-0.151452656322774,-0.105761645466091,-0.15190225304256,0.0521601656401264,-0.259558440763207
critical,0.199730637378713,0.0111827065447522,-0.0909276803387549,-0.356448800841155,-0.519501100840428,-0.521702908912409,0.0752631757460622,0.300939668027338,0.33446629099346,0.124073371812487,-0.21004394383171,0.141065984306931,0.211265637352346,0.17340237701948,0.136459663090206,0.148595654858044,0.181527474735281,0.181160762818967,-0.284961302720839,0.169663705345236,0.0952764952629607,0.440253391383164,0.188656486817122,0.219876792148371,-0.257838899324405,0.058036180509622,-0.0834581191728235,0.14065690921472,0.33098102221048,0.109496763816482,-0.230528249547593,-0.0255529386753702,-0.093633970137788,0.164473989551706,-0.264820687750932,-0.355348894111361,0.217879021440844
critical,0.117875937994888,-0.035512671142084,-0.0493835198131188,-0.490593343591737,-0.527531306638584,-0.479985781604961,0.300268256920371,0.246722332127094,0.337724514110793,0.104712427258781,-0.410729901224486,0.239038280536395,0.165772381547648,0.328229609642123,0.143269416292885,0.0849174331213721,0.279870254661007,0.0789959671592614,-0.650442189717245,0.161578288898362,0.0605733877243889,0.544083990637233,0.264717238091805,0.346076983807168,-0.373357301390616,0.338083318923941,-0.236404687362814,0.132198375244479,0.232844785460424,-0.115724512332463,-0.357074735716693,-0.141077353620252,-0.214982802102752,0.175384672071711,-0.0170114377552943,-0.488512054661242,0.20587428134145
critical,0.0792038025218314,0.404772514643847,-0.472574871217833,-0.154693451118643,-0.635762900555895,-0.66518878556447,-0.294257454547468,0.323495796020826,0.0473290465274021,-0.265946577913947,-0.412571654096868,0.201549879168091,-0.162342301137624,0.0504294937230749,0.599849145165667,-0.0656935195240112,0.399601265435141,-0.175514531508051,-0.601651458367965,-0.0532472016214753,-0.0880203945058567,0.330781073623301,-0.0434669279321031,0.104470957055647,-0.410243924502586,0.232516929773103,-0.413837646711522,0.244896411525139,0.164327230829722,0.1009888046537,-0.515272561950616,-0.298760519053252,-0.213822339049696,-0.156705146993166,0.0683879278825002,-0.465131164755417,0.0443905323180203
critical,0.0975878308762179,0.375579169838988,-0.482792470291692,-0.252752249217868,-0.657257508862738,-0.670503783028385,-0.1419773683198,0.280872662757121,0.157078775460555,-0.137904099959987,-0.420863053539953,0.308049217778326,0.0244366086360628,0.0230248831116794,0.58050042745144,0.0028455101226379,0.497581599660752,-0.136779946159059,-0.573379420651722,0.127165217119676,0.0052318595025472,0.448884652026038,0.0288263727596351,0.16016119114918,-0.407133140717981,0.235778641954052,-0.254846596000627,0.0764795873622445,0.150961468107978,-0.0005579504680167,-0.367149750636322,-0.084178410709034,-0.226536072182556,0.0344394226520389,0.131769511225019,-0.472950607130024,0.197726559052787
critical,-0.12353966107215,0.1748610185643,-0.0652608024357428,-0.057600277141675,0.0143574608797389,-0.122100749172748,0.140661583744994,0.0690796815296386,0.0755775136467944,0.162469670316911,0.109531515050894,-0.0186807806439574,0.0212149260300872,-0.0689935587698533,0.0329922361116708,-0.101241930085866,-0.0194999656725636,0.0191442617617625,0.0211637573917589,0.0715403521204244,-0.062656411396835,-0.0798746504341296,-0.0442041853567946,-0.0008520164308858,-0.0233244613035076,-0.0362603864340044,0.0216795188078804,0.0708849186645854,0.0888239174123163,0.1234124549278,-0.0290090738358141,0.0263147654187471,-0.143809610897795,0.0362157052476478,-0.430300111762578,0.0525538046428454,0.062083665726482
critical,-0.0611753633115791,0.292308863256975,-0.177700841965325,-0.0626541601081152,0.0247325611953873,-0.470310487677765,0.0742192819825673,-0.111078667962488,0.0004175916537785,-0.169244123556684,-0.0490318416972604,0.153662891089069,-0.0167360052089842,-0.015096120986063,-0.0488471534073019,0.173495082164818,0.227942662942152,0.069014247616866,-0.28005533046882,-0.0836464135469249,-0.109784528573384,-0.0589447476856241,0.131731324122582,0.140986861970812,0.115630050002508,0.300531153981457,0.118812453089121,-0.244526020627089,0.0298147237081899,-0.196666368795428,-0.149635354310283,-0.0032092020930658,-0.330080193082403,0.0075345560198468,0.372803142604482,0.0745893673151889,-0.0142001819875766
critical,-0.033397233805227,0.0999407826388315,-0.338268171481973,-0.1602680807616,-0.231094722612225,-0.500155974761934,0.0943887081973683,0.136687065155586,0.0318292072338639,0.0057616106380262,-0.188895481211212,-0.0192410325445177,0.109947888676601,0.129200975807067,0.104717276459887,0.0840784277839357,0.328115581922433,0.0492458956526531,-0.284939066080483,0.149153442985078,-0.141974996938977,0.27158991181006,0.0728679517022776,0.223112878148373,-0.272634406256029,0.0954380996418994,-0.113467411963911,-0.0263639843653959,0.13616160513456,-0.181350083467045,-0.359436076571463,-0.0684238268529225,-0.324019291161115,0.0312236816295292,0.116462799341221,-0.27644381348201,0.104508448994378
critical,0.16132246381055,0.0910146902806045,-0.0637286762264284,0.0468321669498044,-0.294824466576954,-0.220025757272353,0.0432117339475986,0.212067913532938,0.205459550458531,0.112885505400365,-0.146156404767428,0.143809634456128,0.145581385672442,-0.0132843578439273,0.272051190815208,0.096746224881015,0.0464452718962094,0.161305090922097,-0.0974383256507059,0.0923624205783145,0.0643659324841359,0.139598513285306,-0.123700704834026,0.121937942284288,-0.468543472732415,0.0089753326215683,0.0249831796788979,0.184403339925619,0.0402881511689809,0.235297521236135,-0.0799602237990121,0.131075339519841,-0.187701867827586,0.0814923754961068,-0.174646868044443,-0.0211676755583,0.118383402091308
critical,0.292971904863794,0.0231374408279935,-0.263076372236885,0.0020214593331289,-0.574983709972767,-0.207807636168679,-0.0482295231038497,0.205127114244131,0.149141771454819,-0.0666007383556826,-0.335005535523889,0.169707067955405,0.159061129181302,0.074090489343993,0.534776728024172,0.0666382492017715,0.280333201643855,0.120130558957094,-0.545015290366431,0.0503397214731166,0.0524766999247587,0.284712812137211,-0.280172594440895,0.130292710509121,-0.610338121593772,0.0413721221644121,-0.366246226944411,0.0771925547019617,0.129240352503182,-0.139933028197893,-0.241233319490599,-0.481913927165883,0.0053798296223533,0.0136888146965112,-0.0058640183409693,-0.297453211669256,0.132269828447848
critical,0.0314833643068413,0.0027106588107773,-0.219850467088791,-0.431421575876472,-0.0161933100855292,-0.108615770590256,0.108445259459347,-0.214923369634055,0.252017265086048,0.370769703957899,0.0430026408852678,-0.121854121003756,-0.104862316264394,-0.0660498709919808,-0.2369800839468,0.0698271819433155,0.228666287787547,0.0327586876575025,-0.145656840553611,0.21677775933687,-0.169916111517221,0.15545814189212,-0.0270194508754924,0.205161292477054,-0.0565484311029398,-0.0117611261077546,0.0872189962803089,-0.179109049401861,0.182792156643343,0.0353898763114507,-0.124307650898538,-0.0545867888494443,-0.275003210145038,0.358353538418919,-0.142736830548936,0.0442199430217243,0.299599165272707
critical,-0.194618015320324,0.283934140089149,0.0348944268202642,-0.230012673073329,-0.187337219307684,-0.435081606894492,0.117341282616173,-0.0429528573285998,-0.0117663273879457,0.0151203856787713,-0.250870887913106,-0.302623500116282,0.054173258604227,-0.0750074971634851,-0.157014063256629,0.0877290366014769,0.0462012368513679,0.0588674656224584,-0.146665305076798,0.0200363528704889,0.0349553125975243,-0.046960406179019,0.075805841131879,0.041206803092712,-0.35291333674791,-0.144128553536525,-0.168877725800581,-0.0094359787642323,0.0398691437787699,0.0467040813358745,-0.0106774308410052,-0.177925062257772,-0.163808390441779,0.10821020342013,-0.125131953036016,0.0202974698581439,0.0279428581034623
critical,-0.1373225248348,0.262953403527079,-0.243838539247559,0.170410480144472,-0.222722647011959,-0.624183095907287,-0.287698459997763,0.121911964643923,0.0469347473333908,-0.236146949864817,-0.441441321434978,0.171846086288363,-0.194057484751823,-0.0230871742193624,0.309447840115625,-0.105058494819098,0.377277264222373,-0.129002212556355,-0.448426241075396,-0.0768316746451068,-0.0369588848233039,0.173298273975889,-0.0041600738992002,0.034957733109526,-0.382711271842534,0.169802974271302,-0.237063089657735,0.144263815271135,-0.0491060621051531,-0.13503032258946,-0.357127042922507,-0.352781901080239,-0.244120234764572,-0.155407859082389,0.211966285891792,-0.327532245067826,0.231456131525805
critical,0.0002668509355932,0.139265235555932,0.115152280040104,0.0131146175950806,0.115329705463254,-0.224682208517355,0.0976545571088559,0.0905210787524282,0.025320543475591,0.173259959193694,0.0675495388535244,-0.0646472019297006,0.0204546606508105,0.0979182793194631,-0.273511571928669,0.19309304230608,0.0635243290888023,0.0974741111104891,0.27815057663061,0.167483505085893,-0.0105929291561325,0.0535902186346298,0.192876626248934,-0.0509735384287136,0.0041245747859977,0.153959702637455,0.230663820040948,0.0611688157251121,0.0600394985292281,0.109665367769593,-0.0125354714166488,0.128643761343178,-0.195144422295115,0.0907785146671966,-0.14130381415644,-0.0962820692920054,0.0820174472308287
critical,0.0773017057611363,-0.0584588679713482,-0.0096993968561005,-0.0292155371609201,-0.435080671170447,-0.0206507821693226,-0.198268401914109,0.0961215021752861,0.0095959312511255,-0.0622034607359476,-0.187408711617392,-0.221538687383068,0.134235785359404,-0.0253120757761218,0.262896810995059,0.0104044214980028,-0.0226887355298425,0.0344011849511025,-0.166090419271095,-0.0726518591323814,0.0805907103501955,-0.0176542778797793,-0.253198282983636,-0.0813018828944862,-0.178728604128819,-0.191467634907526,-0.097671139595297,0.0264002053269438,-0.0016275973187516,0.151592244739337,-0.247028861228145,-0.179624502294074,-0.208191096929936,-0.136989963100318,-0.409893898265677,-0.306226077639931,-0.026688875626424
critical,0.105507277924443,0.375239464344927,0.0719685008140048,-0.253739677751562,-0.162265488065524,-0.554084913239808,-0.0300888787936225,0.205162472476349,0.0766896234272472,-0.0595096416018972,-0.484488841529241,0.183712779465841,0.0079869835110731,0.081814240161985,0.165743147939945,0.0559307367442107,0.711278304993334,-0.0474198725763151,-0.622700781950554,0.0406583952530912,-0.0058613270323868,0.48531378565628,-0.0221395308224909,0.313953515938887,-0.0602606599411153,0.418340396534694,0.0482271263654744,0.175948864529364,0.231458954112484,-0.3472607852913,-0.497809324262218,-0.289863420759709,-0.25607375028469,-0.0027478080781936,0.354550058619276,-0.218476293193313,0.0410068743506565
critical,0.194945804143426,0.143798363025992,-0.0371262244487788,-0.315778601065324,-0.569943339526847,-0.496693269482318,0.123242502216956,0.297225684995798,0.020537329080965,0.0285072209435201,-0.488572864356894,0.19758550074287,0.0222136408145475,0.0993442618822377,0.279457409166749,0.0751281928821423,0.308842211760224,-0.0094862623217537,-0.766109436513241,0.0962126555868594,0.076828811129599,0.374529061576201,0.110058374623904,0.253900154120305,-0.590824529654715,0.32840471265512,-0.358360089730326,0.381167022326865,0.292140832372838,-0.334756455954154,-0.400252319433064,-0.42431875963222,-0.342054371631726,0.0440772705782159,-0.061035916088046,-0.324818575529117,0.215064637842844
critical,0.0663979471919103,-0.0419487014961612,-0.12552530289645,-0.0884925788751606,-0.233957668918761,-0.295119016153562,0.0016728117590748,0.0038311349663639,0.0637694475582812,-0.0344653987217818,-0.372335152205653,-0.0439309255061289,0.118383883710619,0.280502928144961,0.1083572402821,0.0135577915468512,0.379837818587906,0.110030759259269,-0.506261631804712,0.0512802873763046,-0.0231390785989889,0.205007673844266,-0.0833180048446589,0.197113809633325,-0.327813064832336,0.0973766478685465,-0.159661804881378,-0.177299897478265,0.0799634524985991,-0.107323335947372,-0.44462691068012,-0.199083398394429,-0.309902799092082,0.0562272168480374,0.004237682955967,-0.226039105383523,-0.0469220018498834
critical,0.0758394471563803,0.278022305988125,-0.0207180294338711,-0.0798636397768725,-0.0121686178677675,-0.517173975014064,0.23892256827914,0.157544213611064,0.252668746442391,0.0804216998806015,-0.214073462345941,0.17349040897063,-0.071750106489634,0.141135886374697,0.0225487969352195,0.208977266195148,0.424038469923103,0.0969464632946806,-0.34664538979648,0.130993883277059,0.0603224132915295,0.246211428070245,0.212469416020285,0.125688269301961,0.0379735281991747,0.288231516494908,0.176145418581676,0.223624430021078,0.221142825116047,-0.0558115275119497,-0.1638691981922,0.145258861295213,-0.348629546737411,0.152516881353237,-0.0251606956443882,0.146113883305858,0.236006980947703
healthy,0.145644807262939,-0.0142006922278302,-0.215531903529321,-0.144682389042602,-0.108644060893311,-0.401335476443835,0.0983365690282012,0.0649711925434793,0.397466734803797,0.0156810297794306,-0.155242677644219,0.521001777896261,0.259503739992168,0.0407708820035783,-0.0263513144678609,0.109786472956291,0.414252985714172,0.0820036802367761,-0.509160305067367,0.0614536923873277,-0.0363503276408722,0.291968673940214,0.201124156037509,0.464735398670651,-0.284278239743831,0.371652897890498,-0.11873274421078,0.0797381408961422,0.173826677163551,-0.118233054546628,0.0432683919475339,-0.247670483912485,0.116992180378999,0.041995307151536,0.158078964612225,-0.0854918170632317,0.205178245794166
healthy,-0.143071274070667,-0.0098668873462977,0.189424193654643,0.0793091689521973,-0.395897455131875,0.239847427586013,-0.285865436383092,-0.179856208296761,-0.539559696319576,-0.150418009440917,-0.671432965627962,-0.370782653974502,-0.236345380578262,-0.0837716748506193,0.544540054639191,-0.0847833297455062,-0.193929891177347,-0.532360507172435,-0.139454896684653,-0.209391992182269,-0.200479096220954,-0.242951914958022,-0.642785682146446,-0.505056824308009,-0.0709582925170456,-0.498647496237981,-0.210167884411547,-0.0796070866707263,-0.535913416826672,0.533025821290725,-0.0296830241732146,-0.365225078553823,-0.295183535969118,-0.142132467008801,0.352097357535263,-0.0715051327874165,-0.293118961559869
