group,CD80,CD273,CD56,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD7,CD16,CD25,CD45RO,CD294,CD31,CD32,CD161,KLRG1,CD95,CD1c,CD64,CD141,CD1d,CD57,CD39,CX3CR1,CD2,CD303,CD38,ratIgG2bKiso,CD155,CD112,CD49f,CD335,CD324,CD107a,CD35,CD58,CD178,CD370,CD268,CD54,CD62P,CD41,CD29,CD49b,CD98,CD26,CD144,CD36,CD158,CD207,CD158b,CD336,CD307d,CLEC12A,CD94,CD85j,TCR,CD101,CD88,NLRP2,Podocalyxin,CD224
critical,-0.094370118270987,0.0045780549249251,0.0004883182350596,-0.056714302635288,-0.0070432259793211,-0.0317527835902394,-0.196416898196983,-0.0185604433525107,-0.0998860911180148,-0.0805197805757289,-0.088911290162502,0.0164823050232739,-0.103387334229961,-0.0084304707229176,0.0775155609961805,-0.223013187330864,0.337314852483302,0.131133256833808,-0.153748872310274,-0.0644360069790288,-0.0734904130202285,-0.0155086695186343,0.0226889945879399,0.0676384490121373,-0.139874610229177,0.175822768603752,-0.105912946466109,-0.420486331914169,-0.11471553264243,-0.0151518961238493,-0.058350749617407,-0.0510767640481274,-0.108537710134466,-0.0510272736152748,-0.0478553726139627,0.0347226404568094,-0.112834404680408,-0.104004136704081,-0.132578269086273,-0.0570901707162906,0.155926267241883,-0.09788735504667,0.0350429001084835,0.0487967778275908,0.0366162533720181,0.0639919554806913,0.0561134683802095,-0.0992436616736203,0.0703157570021913,0.305045324559169,-0.0792918549691658,-0.137146082158048,-0.109969864122767,-0.101049116921214,-0.0685009067545496,0.0335198315181439,-0.0446923126965208,-0.132464692407799,0.0031252136619522,0.0774113434627463,-0.157808891403692,-0.0343573332555004,0.0541671089534631
critical,-0.101071218526021,-0.208898489641671,0.19827645646766,-0.0818898500237825,0.0446753897653046,-0.0306479193022864,0.274307590953606,0.0744465482259768,0.447366439785537,-0.0451602055491484,-0.0747507550471731,-0.0831498648886348,0.0012286237059271,0.232948034219365,0.0488132292228368,0.251270385530331,-0.350295098836251,-0.238434441167991,-0.0342606196596815,0.0835902428013101,-0.0291130969361036,-0.152674714127783,-0.486805730082904,0.134729052515563,-0.0746302400314104,-0.0341373620638519,-0.112794671138006,0.444800477274147,-0.0424845531580792,0.0335212641203895,-0.106203606376161,0.193595594659407,0.38821912269696,-0.0890841964989187,-0.0268929009429649,-0.0863108917084359,-0.133595294338506,-0.0764958587153751,-0.0482320313033107,-0.0863863345174865,0.140049374689208,-0.122322842485891,-0.0674938855488662,-0.159455842042231,-0.0110345590871514,0.0766476184388356,-0.073346264190345,-0.176311981434719,-0.082530733191514,-0.475809267934769,-0.0959305298724833,0.0378667202858167,-0.0383452657153553,-0.0532272854073939,0.181840664262274,0.168874909823567,-0.0598057344316056,-0.105877500257989,-0.0252630245463334,0.0034542271194061,-0.045397643948389,-0.12434854228737,0.107694210289236
critical,-0.282192154967644,-0.334239421768349,0.436434877689937,-0.255706896686447,0.0633805901828565,-0.195642286396933,0.212540179017255,-0.208318443315846,0.152766293113813,-0.044183019742168,-0.0804574937715512,-0.270299471486454,-0.254273789191136,-0.238158049357151,-0.201348511334352,-0.0614060210893812,0.0709437041872539,-0.222753711987748,-0.142014900295977,-0.212820731214238,-0.362362974898488,-0.126538869630863,0.136101817228066,0.194112331014283,-0.219491246775262,0.280730525946814,-0.226749107066915,0.0560210883060319,-0.220019076030105,-0.218845960470476,-0.398720223123025,-0.245215981317517,0.0238471988137009,-0.236501254349985,-0.269520871062765,-0.276056533430058,-0.313278155975441,-0.186421941588603,-0.16479181423637,-0.172455644498625,0.11383305668521,-0.165529859782589,-0.203733556591181,-0.329428863147596,-0.301010977177805,-0.260867455310411,-0.102524733197449,-0.33380107853094,-0.2544720729222,-0.0240428115827338,-0.174856466168529,-0.0115074268908259,-0.240028871211095,-0.296580629976539,-0.200332888552666,0.0206172565910179,0.0269715865367099,-0.332227545675458,-0.260448683806583,-0.25774765075771,-0.117579960400594,-0.207928036954599,-0.225457160673209
critical,-0.0842468151469533,0.115889908403469,-0.0966158426912225,0.267837366767339,-0.261810614791275,0.124104517007957,-0.357150355636187,0.199729128604419,-0.176843501522182,-0.147647551525074,0.268877229669898,0.363911617560786,-0.0515122040498065,0.387848240369964,0.0553207400955259,-0.280531840652043,-0.198337487305682,0.124783943324436,0.176123125360325,0.178567236987843,-0.0600842344598478,0.108813157175938,0.0271226250467095,0.43569558194588,0.047295033258884,-0.217035185947032,0.0398666368548626,-0.0962362693609902,-0.163897078648415,0.227796307120008,0.186632191557899,0.354137249712312,-0.0544808208010978,-0.0963319229895116,0.218729164383006,0.457952474684958,0.162833994357302,-0.156527224171377,-0.0756988587848272,0.0236914170240283,-0.071565695659721,0.327900976953481,0.377996981213464,0.310147756260864,0.320230472035434,0.205635491866166,0.279194932558912,-0.0620729358239433,0.390024997412665,-0.222515491833132,-0.0059059692100569,-0.43862436607754,0.0183721514889776,-0.110405771281571,0.246548423625221,-0.181627220019714,-0.0937620456187455,-0.0761176175161441,0.108624799478007,0.19313114306224,0.0544110264452891,-0.200048866153048,0.320265136410897
critical,-0.0954689296021602,-0.0854569060072855,-0.202475375274275,-0.393242138277585,-0.34851766294487,-0.418557400289925,-0.0461102108483244,0.0623617853318744,-0.106787952033817,-0.174999038266142,-0.108595249896055,-0.147544383743405,0.085148177357912,-0.118479141710889,0.0632200356547748,-0.189989507930485,-0.10559311719234,-0.185165740141327,0.0209860001139708,-0.379656952133043,-0.0341576783250012,-0.352176045273301,-0.0640240837041652,-0.287147445357348,-0.130348760696751,0.0219771380353077,0.0221438244980481,-0.276261975207057,-0.103096223928525,-0.201697632014626,-0.223667161301087,-0.324223608358525,-0.224972404761595,-0.115893069534065,-0.124564147683515,-0.245588791562049,0.0782326805157686,-0.141425059498259,0.234397622753506,0.0549842986350061,-0.275621669026988,-0.0017086511754045,-0.0236830469212735,-0.114541665604411,-0.281810245122911,-0.254995887444963,0.0859826247447353,-0.299310451883461,-0.3075685278982,-0.322212904933983,-0.201768768582997,-0.0120887686355807,-0.328967254495498,-0.0796656129723248,-0.201167211744036,-0.223110139065246,-0.44239771405915,-0.17385682116101,-0.125169039959789,-0.0903080041753361,-0.112826263025588,-0.337669260527958,0.177681088126235
critical,-0.170062739646704,-0.285184946892404,0.460279387586454,-0.0405435367659516,0.175204770164049,-0.0367575753647288,0.142862177913626,-0.270107367057232,0.136435927449726,-0.344871364392315,-0.242635450639237,-0.209865199205067,-0.239048167039376,-0.501010314857216,-0.321195518713436,-0.0237155254243025,0.187193686282408,-0.327077956379109,-0.263342972365485,-0.0072997519857831,-0.144861394687151,-0.0930238324163894,0.258526551813278,-0.102896689725012,-0.128624742939486,0.345406588140406,-0.0818961327845062,-0.103511509911258,0.0731035538965776,-0.236675072334496,-0.285617261268731,-0.435629020316333,0.0168037855459632,-0.132420237287583,-0.396840617989316,-0.443426417431987,-0.231631682601145,-0.0434524923611646,-0.227619296255231,-0.0992856633673557,0.0920960691513475,-0.525235358867663,-0.43398845161401,-0.459584940749084,-0.473592661850681,-0.442397885967169,-0.0070410473351104,-0.204989060812463,-0.463903840780836,0.027165848689438,-0.188514722327063,0.102158947548954,-0.163013430882384,-0.180425489555944,-0.275802056521561,0.0363097967334079,-0.227224395159021,-0.135474972733672,-0.10259912916347,-0.142368422627514,-0.138891275871687,-0.483792150997562,-0.183551291874699
critical,0.144394530696147,0.0213923978183782,0.0345912308171294,0.1137991305279,-0.2127749827918,-0.0731057941977466,0.150238372268053,0.219885250813176,0.0412730424344998,-0.0573515569841628,0.0901072493044986,0.188572570595289,0.21763977060921,0.237536312182576,0.141286519951446,0.0645449347360363,0.161567647949979,0.147036549411106,0.165125853385237,-0.152939781825637,0.152167773840287,0.121456052054554,0.163309462873239,0.15266233764697,0.253286611103396,0.146203101995238,0.231574749210357,0.0139572526919209,-0.029211059652844,0.121983103828819,0.119217627995828,0.335948385059348,0.124810222946352,0.266849826257676,0.252983184622916,0.160465088173395,0.217680704037642,0.180546879471063,0.194263140347834,0.0409345011786392,0.134024510403057,0.17492472261586,0.247696670171582,0.0699764542963773,0.306522959828862,0.125909668672915,0.145404057968792,0.260742485152461,0.172066783149215,-0.0171395195390389,0.184614446158744,0.0272324568444576,0.248820938306379,0.237072827591549,0.0873488661650021,-0.11920131894442,0.087539255422861,0.245977246566078,0.227593261126194,0.208111092076327,0.241290479105392,0.167767003472946,0.175132720643711
critical,0.0909624311636935,0.177571096618926,0.0360815458361662,0.0261688607750339,0.0330139430888485,-0.0701195859743487,0.128122437763939,0.0772937634441734,0.223064698909988,-0.0478182304721216,-0.0428764532345316,0.0703646096087361,0.209333720390163,0.145444453909603,0.0347486736827743,0.0670600774780055,0.0754471708917152,0.098934653351517,-0.174626488165249,0.0274121752169807,0.225783134513375,0.156852184724111,-0.146831722939277,0.147115484938128,0.132970269583148,0.160075372749244,0.251604301854974,0.178984648131781,0.0762387956609362,0.236351801470785,0.192438658259565,0.310952359995779,0.271132809605403,0.173844055909999,0.11762423071878,0.0846273188661697,0.126381496746547,0.164726670712944,0.294652154810633,0.0108323947368202,0.272907606246039,-0.0325122273426818,-0.136673371306405,0.159814329702311,0.0047464971829985,-0.183096563611762,0.193044558690249,0.176045015402234,-0.0736521865016803,-0.114168903598862,0.19577014244846,-0.102280563705016,0.227324870575701,0.233357783754702,0.0734081759682105,0.0604327483568034,0.232168127116303,0.164373116382719,0.275470540333349,0.164660860931158,0.148669096206274,0.344605805679176,0.166722986244711
critical,0.0238838546723143,-0.112864393937158,0.239414648493482,0.104068745531987,0.424551014274487,-0.0701263289628668,0.0412812210915819,-0.0805938162253942,0.25157676502972,0.195258745628502,-0.384678170753355,-0.150542677042,-0.0979065566537646,0.284041010478858,-0.0508639647913761,0.101346437459059,-0.0676642111905532,-0.0568320200979357,0.0638950592351134,-0.247675973437886,-0.121818778881695,-0.112463328451526,-0.060618335807858,0.0810402937017674,-0.167795436304289,0.174036277084037,-0.174059259212779,0.10822223883254,-0.0267286598064438,-0.273987733397743,-0.214616430555113,0.0021977387537948,-0.151788938664299,0.0706033362500018,0.0708518342035744,-0.0264191693146621,-0.123228257524835,0.0017989386605801,0.0670163399040835,-0.0086527244978392,-0.140171260294307,0.164537263416361,0.359825548858343,0.301607175501211,-0.0104912016029831,-0.033611043323316,-0.245661042804243,-0.137861298966585,0.106256882996403,0.362968361363996,-0.0461316862997125,0.293922025549721,-0.103932219697497,-0.0428638363773019,0.0098830081927407,-0.239127926823418,0.123217179959708,0.165049717025016,-0.0212694552479036,-0.0344529332670816,-0.0531056174330201,0.0665591310698579,-0.151232902579096
critical,-0.0756094419495845,-0.148407654341553,0.116752259936785,0.0572296367609285,0.164444167999567,0.150427331831683,0.232752665325582,-0.0857576111936083,0.235190235118839,0.215171641270429,-0.17698257148421,-0.0922267438445791,-0.0565383519417615,0.0865320616476956,-0.0019966663929248,0.242185462660711,0.059941945030253,0.0003096364549819,-0.0736491580780369,0.0467006463484029,-0.0727299720438973,0.100273852889136,-0.325576309870132,0.0267314980073249,-0.107922475501212,-0.330247724987251,-0.0560280846423628,0.401906730190067,-0.182378298866096,-0.0397787688161869,-0.077899122680458,-0.0006242630363357,0.279506636618858,-0.10847812668449,0.0347633547429586,-0.119007982642504,-0.107874037044021,0.113874472956889,-0.111384546235247,-0.0048414845218615,-0.0795881927314826,-0.322171235725685,-0.278280416355852,-0.0646803517801583,-0.226221941641601,0.145738890468254,-0.0780043203212471,-0.0830367997558705,-0.330591382154677,-0.184504717314716,-0.0710897903538933,0.0375246611665321,-0.0230213948817283,-0.0716635275381483,-0.0879295232766586,-0.0548135989285245,-0.0097819184783323,-0.0160635373204484,-0.0805055808090011,0.0009562281949138,-0.024047886353251,-0.0610331790926351,-0.108359217765227
