group,CD80,CD33,CD11c,CD7,CD16,CD45RO,CD31,CD195,CD1d,CD57,CD2,CD18,CD28,CD38,CD155,CD154,CD335,CD107a,CD35,CD58,CD370,CD62P,CD41,CD49b,CD15,B7-H4,CD207,CLEC12A,CD94,TCR,CD101,CD224
healthy,-0.254990407622816,0.007206970357236,-0.0264883956746898,-0.393192500893751,0.161400265810739,-0.323210611671055,-0.182274784354851,-0.140953233165633,-0.293394145535966,-0.0205013475101264,-0.217492353278092,-0.0579993562585972,-0.199432551720074,-0.153958598552167,-0.209389813529673,-0.335054171949083,-0.324245598496911,-0.417247357393937,-0.22603623947461,-0.269118902542081,-0.189198318445001,-0.348037601759477,-0.245264343317819,-0.206195432082482,-0.358312330329351,-0.413017812026635,-0.263029507181762,0.0191925408495113,-0.24032157405456,-0.289257509428681,-0.0485744515330657,-0.211838319966873
healthy,0.0083970048903385,-0.0954591256715409,-0.38103380401432,-0.571107761358509,-0.196205413280705,-0.159850849723267,0.0245872214215804,0.019344449677769,-0.0927304235140108,0.337175981894895,-0.205079351349805,0.0570016280872285,-0.162413439328804,-0.35085269349602,-0.236768845269027,-0.30891924184099,-0.278967525780645,-0.190848895928163,-0.172066613096737,-0.171742321207324,-0.12952338426283,-0.22994529011469,-0.128780190770557,0.0511839547546238,-0.481857962098629,-0.252373490711155,-0.326663185175629,-0.11158608072505,-0.18781605855558,-0.199898830256061,-0.0624126491060544,0.122732109201386
healthy,0.109642526634473,-0.0454274152113718,-0.307063346001283,-0.0586971485222861,-0.194914437469501,0.0313934319988447,-0.2021589149884,0.0179799079716603,-0.0564598163577329,0.0972682072749786,0.0525993780435571,-0.0922958483505452,0.0693527833354693,-0.10095052465353,-0.0303326845575895,0.0425475172151225,-0.107590159293862,0.0105814943226222,-0.0463998522253427,-0.0063833496978455,-0.0924924880039064,-0.154036789989162,-0.237579827316705,-0.220210972214074,-0.0222955240067177,-0.0244995593701013,0.0231207828977861,-0.0654900515577761,-0.001939475072814,-0.0053430779227201,-0.02982588507058,0.0858777142097385
healthy,-0.0866817799373438,-0.0951899456148381,-0.384442990457465,-0.644278565822933,-0.55443573953887,-0.0245999648898198,-0.0634013963119496,0.229381148417731,-0.0506902764187812,0.244648049618511,-0.304050548904407,0.0372308590526951,-0.0434793150024582,-0.652180866600736,-0.173023505259095,-0.3796789905631,-0.559785366990748,-0.204031349688499,-0.147000440639214,-0.180473775605837,-0.138744644563412,0.02347197420618,0.191834253582547,-0.0199872898057592,-0.467836440873219,-0.312119922750518,-0.27515594145653,-0.111521718381176,-0.539210047372693,-0.170826369538912,0.044456278808917,0.0385870501668877
healthy,-0.030802876954575,-0.152783934174729,-0.185116555144372,-0.365854369754295,-0.169223726559959,-0.138763934884083,-0.167853004550932,-0.111838624359733,-0.129199958061763,0.298721869443172,-0.196909660879782,-0.0663344781304259,-0.153589753618883,-0.12455343621818,-0.124780529060411,-0.135046912376642,-0.312666158731776,-0.223172047561609,-0.162287386002815,-0.196144682257921,-0.131824092940978,-0.135177626891627,-0.174651261762386,-0.118054778257634,-0.0694191516719816,-0.213313110422686,-0.157891355442633,-0.221076234200898,-0.245328101256623,-0.142502330506102,-0.0348941850946293,-0.153290255318314
moderate,0.0099257827984375,-0.111213054450735,0.0550816786644936,0.172765600377212,-0.0465415406032609,-0.0739628005168738,0.212652482363257,-0.05968942082704,-0.134879618999559,-0.282244875932944,-0.089168105543262,-0.0645408690480983,-0.0985615881290011,0.247908319641977,-0.0176483139928396,0.0004856526618242,0.280306764934365,-0.0209264968103143,0.0168178100538127,0.0221395668737068,-0.23818871882151,0.0110168501883717,-0.0620631444408525,0.0983137888808946,-0.110241165928326,0.0518077931782661,-0.145758074750855,-0.0974400118084584,0.176922809892711,-0.0765770277131465,-0.115224789771693,0.0466792824056112
moderate,-0.0289424171765712,-0.0913332376985616,0.280390713312394,0.393304735798692,0.453623425142556,-0.303785578969244,0.142815955628482,-0.258787579845004,0.0046814165207929,-0.467686917444416,-0.439731976177003,-0.235461456169197,-0.0838456514089977,0.468692218106551,-0.101222616166141,-0.0511721100679468,0.44429058349094,-0.17779323051203,-0.204751242306882,-0.0635404872383228,-0.0017386344645538,-0.152380692027647,-0.163861028327663,-0.108144999543964,-0.156343587577542,-0.175331505567834,-0.10994725908001,-0.169211840352436,0.149132885924378,-0.1326481713781,-0.28647515424616,-0.296823586323593
moderate,0.160388227304157,0.0779684949273173,-0.23418929163389,-0.0991899559582274,-0.271754082260628,0.194198429771466,0.111025767505856,0.15838698916323,0.158250462497323,0.105510860743382,0.0938325252588464,0.0185108833203695,0.0577414383295806,-0.246789360247336,0.0910883175362723,0.202603188291732,-0.177418922181829,0.262662714714837,0.275922488233153,0.269160553370606,0.0808650313836837,0.150969910255003,0.13282743972115,0.0916901720723896,0.158588667333938,0.253260308569181,0.153796968039121,0.0720338779017064,-0.0997010261204017,0.0932272500416238,0.130240637665605,0.197212285462865
severe,-0.0876781445212575,0.0913468636767215,0.146068099543983,-0.272678719260112,0.102737002467424,-0.0129053625719681,-0.145313118147853,-0.0610639199056158,0.0125365785510338,0.230965203313398,-0.1989470701929,0.0087155487023047,-0.0598212577283007,-0.254844454787218,-0.0556666623119627,-0.0042211006302208,-0.114654753943757,0.0235947348217299,-0.0753270770995566,-0.0516328657500282,0.08338433534547,-0.013517402619757,0.0310049400328393,-0.010782257344985,0.0291410287751046,-0.0044695273505602,-0.0124662488605735,-0.0868309376086383,-0.349278438402007,-0.0241820907915256,-0.0134215268875976,-0.110186839578551
severe,0.0015669986713734,-0.275503387198443,-0.257468832250165,0.0701548971158971,0.291602306351642,0.0722686675384941,-0.246030083529844,0.0290857675508745,-0.203708330884074,0.250924994632441,0.323719503724817,-0.0885934571671563,-0.066205447474112,-0.390199774855188,-0.217356889980586,-0.123856746717381,0.107758371490973,-0.0671020591115687,-0.136035761322126,-0.203696581701505,-0.144958371552243,-0.194429221978621,-0.168133480156205,-0.174418007080559,-0.0188612246752146,-0.0351380825333825,-0.110261056660037,-0.0662174906922189,0.271347532608867,-0.0910331272047528,-0.210495221772789,-0.0550588132598939
severe,-0.149633872953476,-0.233817772511801,-0.291252331795854,-0.186569435603127,-0.186743079181506,-0.203469100231752,-0.358171660792085,-0.165106039475571,-0.148327438326383,0.368904195336405,0.229326596306334,0.0030499050584236,-0.184568821143489,-0.305826254077203,-0.161239380096979,-0.298456299790627,-0.221849990294378,-0.310773929466179,-0.310298403741302,-0.332307865861697,-0.241259528695703,-0.299349867577084,-0.308101537117553,-0.179016500409869,-0.339417510783603,-0.296462870281817,-0.183301050305051,-0.197712867937569,0.208430883818256,-0.26086177997815,-0.314066686877103,-0.210296545252175
severe,-0.105494177150324,0.0632466263424774,-0.157243566616678,-0.390795030588753,-0.0041772262458095,-0.0462189882836675,-0.120220855050897,-0.0380453042517957,-0.0190131614076865,-0.0860743277513233,-0.0979715662617763,-0.273889753646558,-0.115834273237094,-0.296091855341811,0.0652409077518625,-0.149647521033011,0.0889752934888122,-0.30415237265134,-0.0032810031293849,-0.11064725853661,-0.112492528380584,-0.058940414393891,-0.0833746657712311,-0.0023560151484426,-0.1246901114841,-0.180376317156044,-0.0523444379411341,0.0216634502637116,0.0201190467655905,-0.106229685870313,-0.0302881907822583,-0.0454058105938576
severe,0.0720139358250869,0.0416104853230289,-0.266185545096261,0.227552222866345,-0.0652301173265745,0.0045687513147204,0.14224702273734,0.16397911938859,0.146216812068702,-0.40426024892473,0.117722427025014,0.0873230180239124,0.0586365533148659,-0.0221067131411211,0.0183462704614583,0.0752680719848154,0.218520967069379,-0.0296239684790291,0.125725241968824,-0.058460214061734,0.128776871074016,0.0717334547916903,0.119736774821951,-0.0338804815611535,0.0344765539585464,0.0552813975623981,-0.0458805859186554,0.0117222536874505,-0.0656210934662836,0.0198421827228518,0.0498316964265855,-0.0271762717156691
severe,-0.0351453933076776,-0.0066321412847525,-0.11487173439138,-0.436741362484724,0.0917350948672921,-0.0939609304951218,-0.0735613342593027,0.0223110973789582,-0.0503470134308664,-0.0364116274211404,-0.0518032818165275,0.0472408554491463,-0.113320638886863,-0.0013357719149084,-0.158346439284065,-0.156558118822629,-0.195448403148103,-0.242420154663926,-0.0458350954368655,-0.103003947912171,-0.173701288442199,-0.15403480927137,-0.0583381665951663,-0.0731713113257239,-0.243409924231973,-0.162423218931641,-0.123665605036257,-0.0439975676740231,-0.317507563404701,-0.191027994068823,0.0087316725004539,-0.138594903964166
severe,-0.03457753841727,0.177229551271914,0.029133854661656,-0.309500795488552,-0.484788489568973,0.0343842551535164,-0.0314292893468256,-0.0449895448407095,0.0310088482755154,-0.110412011970228,0.0155017285286816,-0.185596951691805,0.041806502583701,-0.184511701498535,-0.0160206417076675,-0.076063705320885,-0.320877598130539,-0.0621536089088895,0.0699928936473225,-0.0578359996786437,0.0619568139320141,0.0171139605553354,-0.0045535915511924,0.0323751099087809,-0.061861660875397,-0.0881748584558789,-0.0290127937162364,0.180108679994302,0.063200419783563,0.0223066774061047,0.0376979350284303,0.146297685983095
severe,0.0701086931492968,0.250962857339476,0.159043369804204,0.20510013964679,-0.679711385487999,0.0932230862828894,0.0999425099786806,-0.0018482543105087,0.13949441030621,-0.102149467807714,0.476104119923001,0.0057278575058439,0.0186212298925477,-0.269032444186176,0.175363516527981,0.221957755878154,0.13383499388592,0.0687304538324023,0.0183168277043848,0.0498108728019221,0.160941125626103,0.0315418616073508,-0.0999697063238637,-0.026353372585885,0.153891372184726,0.0567052377339221,0.12748180662389,-0.0070493718240026,0.238972924146836,0.126357168346204,0.0555200531529937,0.209463289937745
severe,-0.0635226181626965,-0.0660753729960902,-0.211767466520578,-0.516320896616062,-0.387910982468984,0.0939755337402752,0.133667087731384,0.227927875392224,0.0055013291959839,0.35747482808049,0.320216729674995,0.160296899625669,-0.0073904502214598,-0.515328070756148,-0.0778651634495543,-0.213062184983733,-0.602488589465254,-0.0897473691245209,-0.0519269952132414,-0.149140318345886,-0.0962667993505686,-0.174018932645534,-0.0503917416569803,-0.0057493846527302,-0.344355888042592,-0.149557840088334,-0.190230522635655,-0.0068352379227167,-0.586929643293106,-0.0081872225666804,0.268992953314619,0.328927397019789
severe,0.0021558569734613,-0.0629332630959304,-0.256208448095082,0.0857264441294367,-0.540935084277204,0.154609402103556,-0.0052893628966378,0.297596217206871,0.0074085354219451,0.011700978945473,0.269526450764603,0.104160283887371,-0.0054548263372348,-0.450796411516803,-0.0491920414366143,-0.154652898405403,-0.278231023389441,-0.072176799438683,0.0475173544908225,-0.0582657605441258,-0.0101456258571275,-0.0523825573061608,0.0959825892840813,-0.114589980658578,-0.20336243780708,-0.148232136527218,-0.154761553042732,-0.0447462191000551,0.137931047910256,-0.151475019114679,0.0957025432824264,0.2014573992881
