group,CD275,CD56,CD11c,CD7,CD16,CD31,CD32,CD69,KLRG1,CD1c,CD57,CD2,CD28,CD38,CD154,CD49f,CD335,Podoplanin,CD107a,CD35,CD58,CD62P,TCR-A-B,CD122,CD41,CD49b,CD15,CD36,CD158,CLEC12A,CD94,CD328,Podocalyxin
critical,0.0957339503317302,0.179447461054302,0.209699214399239,0.0074998277799705,-0.279250636787782,0.0261520465205475,0.0626199516037445,-0.0239677509678432,-0.323564941390998,0.0345173549004968,-0.0418643646045779,0.222524418427905,0.0617284735382294,-0.0284228637300342,0.0492933910449577,-0.0282442554343037,-0.0606469575565497,0.171541065515761,-0.0337061657133297,0.0708020851170761,-0.0799353986469269,-0.0711315758397966,-0.145952231052849,0.0719811937134257,0.0142721710981881,0.0295030573793237,-0.0841738899393952,-0.0757790372586057,-0.0959613750993148,-0.0076369356681411,0.287118132243182,-0.06999124374987,0.144612306342688
critical,-0.274765890639198,0.0567391730597121,-0.280755614501481,0.515193122554395,0.383083488346646,-0.463649999707366,-0.314624101310917,0.113907429696903,0.120359262052845,0.0500529647299095,-0.0731013355219801,-0.0424133364734463,-0.573692882880181,0.237058121034224,-0.276390795173196,-0.3521751073444,0.554880485999622,-0.263849393593324,-0.417871344841884,-0.367859659833771,-0.319176899870052,-0.389105619902613,-0.1283918891325,0.402911580391516,-0.40462123144412,-0.318332374359158,-0.301260628543399,-0.274389024047545,-0.126390998738825,-0.414703488545598,0.434083089637332,0.293334952613724,-0.0597963964006852
critical,-0.354994452024309,-0.139942282509165,-0.318961380209169,0.507105500507873,0.0241076084510422,-0.218386965047208,-0.267841391423175,-0.246907277873582,0.0182150688405553,-0.164176893120019,-0.476813883711213,-0.0180961112585816,-0.296733141830189,0.28175821790676,-0.353424259590927,0.0608856896560077,0.30121215526347,-0.388749089474335,-0.280519809271301,-0.296882130674667,-0.358608981853689,-0.216580326452592,-0.182314328667364,0.330439835908824,-0.312060019058385,-0.308441742145785,-0.137149529848915,-0.232846947529548,-0.242100430822398,-0.361904882372949,0.0344773477441665,-0.0127657342218398,-0.331152505503762
critical,0.168388850908295,-0.285557438367028,-0.216099471542028,0.0015285405506232,0.16110255458979,-0.0663543285058639,0.119385963498927,0.14648639235686,0.0281174317321168,0.196740422014108,0.272317935547617,0.26480359045138,0.101225097881704,-0.297283951932569,0.188707468095231,0.0559475016145747,-0.0103324379717504,0.184341590303191,0.239454622565362,0.221576940237916,0.112040775777252,0.278197291835656,0.147473502999684,-0.106929319477291,0.299607002288523,0.244209218155259,0.204069661476025,0.201750754167345,0.555672648368965,0.0517826168299946,0.128019265551814,-0.201519536142239,0.148677621619354
critical,-0.107920347785497,-0.23510751592974,-0.040825000804292,0.237870605900301,0.572300034686742,-0.178149079930884,-0.0727107518556635,0.0018378572038526,0.0636221881445255,0.054853084984587,0.0953288097594135,-0.207552702694217,-0.0152195465337648,0.397751511569422,-0.130489658857451,-0.255523127424532,0.107854999170707,-0.0733405269545259,-0.127625330312103,-0.0980243391372981,-0.153035432380118,-0.187294680964396,-0.0492613350555501,0.138374151559947,-0.206192425571825,-0.214057275677259,-0.0300479571347898,-0.239221181133553,-0.107191035310704,-0.309881602334418,-0.237555426610096,0.238698819567476,-0.102018961079985
critical,-0.0882948573071207,0.114351424637627,0.414701760724954,0.0453117019957658,0.485667909292035,-0.452130205636116,-0.106964826109396,-0.097322503352558,-0.563302921850271,-0.1395001561038,-0.133466512988904,-0.623661718660483,-0.118598753986532,0.433422447240188,-0.105391320001758,-0.306599458519367,0.255538381760289,-0.0279903488617715,-0.234739836989395,-0.179313211543355,-0.147784945300647,-0.104822214313353,-0.257124666962499,0.0377242764897974,-0.316009995224969,-0.0366058350815457,-0.293846903395013,-0.266165114259653,0.247470866007517,-0.22031814829147,-0.153142355889834,0.159340304685635,-0.0935794955346047
critical,-0.103306097007166,-0.0868153835853751,-0.336183089902168,0.453712246570533,0.403996832007048,-0.132101077850486,-0.402512917108844,0.0148960169717306,0.233560162639714,-0.112832059281505,-0.342418690125809,0.413606172064423,-0.0593662688160939,-0.0344574157179408,-0.0084072200816921,0.33826154629172,0.326753648611291,-0.163327262150188,-0.192004678120868,-0.486618383465423,-0.37401915023504,-0.167299922857341,0.0107376041582998,0.022590565761671,0.0578210252150915,0.0346521454055225,-0.173031815125282,-0.289035711018442,-0.23245165347114,-0.409543588814303,0.149790888866247,-0.0089929198233942,-0.130178409234884
critical,-0.0542942930928013,0.176350339555727,0.242642738694939,0.505699763508337,-0.0198386065525553,0.11782324227973,-0.0937854653909138,-0.107568464212727,0.156992721157339,0.0153819497650361,-0.328469714882637,0.17044189170277,-0.0101744228744346,0.0960782164101443,-0.0054026785795256,0.301884274919522,0.395457319851029,0.0386902624305884,0.102585627573342,0.0806288472112458,-0.027450733045464,0.0897642414503782,0.0700026412460426,0.311353539613046,-0.0304650324994671,-0.0183801314168999,0.0029225705907337,-0.0364445109445738,-0.173154910853147,0.0654179668322169,0.346933557711854,0.0330209964417883,-0.0055016067556087
critical,-0.0449291205195788,0.0457988830740529,-0.0681834407966202,0.405183807843219,0.418459306116707,-0.153698957225191,-0.1838523013984,0.0181606690266912,-0.137145455577836,-0.148039318106443,-0.179629641949907,-0.0293296068035697,-0.239775163439318,0.167554241809902,-0.12314142792328,-0.0138403202592984,0.248369284863122,-0.102323250540885,-0.243669380843776,-0.338930019190294,-0.260671186575846,-0.16246275288856,-0.0948198205872378,0.0274915332002502,-0.255656552328892,-0.0726791939576048,0.0410935118519375,-0.192392312338892,-0.0802998580682587,-0.0549271144672893,0.217960651753937,0.243148058634896,-0.251726410880253
critical,0.0032105488653566,0.116102318400784,-0.1818441675181,-0.39614548614236,-0.532367814566689,-0.0969066020024972,0.0256135786383959,-0.258467470308974,0.391023654454954,0.0563569318040605,0.373002482427333,0.43949192528732,0.164689467466123,-0.444686970167086,0.0117919618105166,-0.0552749316745169,-0.58997851833808,0.053726294297584,0.119968047923991,0.0816611165468819,0.122834862283787,0.180553520676163,0.369396846159235,-0.291839902157078,0.122681207852302,0.0258356332698776,0.0898646856102367,0.075104376923086,-0.117162234314396,0.0033065062110325,-0.0739122026625339,-0.5570009364545,0.03022502198424
critical,-0.222776903886209,0.0480602963821216,-0.0629544813223035,0.22053665935588,0.0306183617265103,-0.335243838767947,-0.319645888702468,-0.210424212458206,0.315081225805403,-0.181641342149012,0.0632804443745162,0.179162840373811,-0.182661266447689,-0.0756584244777002,-0.265379610414506,-0.288290845827892,-0.0055338000743216,-0.188427979008311,-0.287316252983936,-0.357260164418068,-0.245905956853535,-0.351153646175137,-0.150670213112532,-0.147486764800256,-0.295516915505466,-0.289522631606192,-0.292370458849805,-0.288188984212635,-0.122653169051763,-0.30923185677508,0.443970378562655,-0.16852687248871,-0.254900460438213
critical,-0.293977531398643,0.104341473956207,-0.205567491034802,0.421221587135563,-0.0663743584488677,-0.516226304540855,-0.421787030413714,-0.405618857378109,0.386905843573316,-0.0259128939857618,0.196713757089937,0.482034829101275,-0.253136300013148,-0.17707069950962,-0.257059976147425,-0.274424874660995,0.0157886168181477,-0.315083411951131,-0.372602310815999,-0.439618209400023,-0.360614046369927,-0.512270483435883,-0.151453512407882,0.239101190270977,-0.609446300585437,-0.551914834212424,-0.319916414757213,-0.599426380556158,-0.165563787791622,-0.485967624431629,0.600235018319155,-0.0098912984561983,-0.0978296523052534
critical,0.0083794388920468,0.288277447702586,-0.407798659033284,0.153458433709312,0.0590167363618459,-0.320092728580472,-0.185177264443599,-0.105142800212073,0.299676902935321,-0.0113030536645193,0.246404814033329,0.168369658569451,-0.080459488194728,0.0265385473208059,-0.0353208989848349,-0.0874965836920723,0.156670340584952,-0.0015555151442925,-0.0221282692696892,-0.276648175956784,-0.0232871705662474,-0.115540944867864,0.0287144266620844,0.142085521214364,-0.207065535958216,-0.190282449045608,-0.0267256051255347,-0.284948266699217,-0.180552411788829,-0.292164893288267,0.469083089117997,0.0876101468523036,0.0603637195878176
critical,-0.306021842370801,0.451099025802302,-0.580679343199253,-0.250943942888313,-0.640556219392663,-0.159325233595325,-0.248902203920698,-0.11677526808606,0.54884202747193,-0.25765464387512,0.493243478771728,0.647015963481571,-0.132326094403016,-0.750667509117032,-0.322964814766032,0.358385759354371,-0.166656059085981,0.0184116105742772,-0.0959946841929297,-0.0716280780832485,-0.206598324716453,0.103161431972775,-0.265632803418696,-0.28308057533198,0.23233409412439,0.112294874546754,-0.45136768414125,0.0294581335989705,0.124204750589926,-0.116530955378285,0.305794578612268,-0.260278589379255,-0.121114212633181
critical,0.0036502610004473,-0.27088582451195,0.170296286255266,0.673933907603267,0.455400324604959,-0.140856369094666,-0.128585381822994,-0.0377340416953276,-0.203504625336988,-0.0400785110652685,-0.397786027209368,-0.290836117718099,-0.0252157550426498,0.438439810099531,-0.0287737013646709,-0.186018797698374,0.250968302144796,-0.166882138179458,-0.198316452550326,-0.197246997963351,-0.113023942882655,-0.370493063157597,-0.120391712662603,0.261771925125944,-0.388779937814352,-0.319125321114108,0.0242030216175294,-0.299299067911362,0.0339136360202241,-0.290944192831437,-0.0245462302850673,0.292514358855885,-0.0266921629942215
critical,0.0095813169552366,0.0750185647193133,0.217076554426973,0.167015736266144,0.0319640415644421,-0.0746887406736714,0.0177922094385871,0.0168742742532544,-0.177455154939488,0.131545547336255,0.120289425152822,0.0428344548700387,0.0211718299433797,0.0980045303748091,0.0185656824384188,-0.0312189105894873,0.047357766401554,0.0897457226579619,6.39071511030573e-05,-0.0182604121552919,0.0757255273220991,-0.0969742586342033,0.136600591838515,0.0877813544206217,-0.141388227639924,-0.184089533542852,-0.0294993457519139,-0.0251527902743406,0.0268824250370933,0.0924854895873316,0.0841430472099365,0.23599484229114,0.0681608962259607
critical,-0.0405925881750107,0.0650332342993511,-0.153562990938102,0.0390022065993202,0.0741156843495345,0.123706306428852,0.0877752204473101,-0.110799377140372,-0.0857989017450689,0.0296232570009802,0.0207283556950932,-0.0115660150962709,0.114903048541105,-0.0907720696646535,-0.0151652429973223,-0.114471632370791,0.001173571469764,0.014149897688605,-0.0288922689624832,0.0763694014660627,-0.0240117420823059,-0.0717122783330677,-0.0664527520314889,-0.031597988918918,-0.0842129794323132,0.0278704170804392,0.0204215641852803,-0.145862350785794,0.0167986621021832,0.028011129490965,0.15111637238127,0.0146371958500829,0.128288810791219
critical,0.284494623593181,0.113965897248652,-0.0462865681713366,0.4725964521706,-0.0886464507457597,0.324721243393508,0.177722069102035,0.262573810852655,0.476591384515645,0.100974072581372,-0.139040543185004,0.620979410917791,0.268049782787939,-0.265846115914653,0.277130035288818,0.509501470407636,0.292872273256429,0.281115298758096,0.350161694994773,0.225253757560132,0.26725225744244,0.27961368969663,0.256470730885699,0.289420443089835,0.319383255246365,0.118437424418991,0.334950720402062,0.156627730753446,-0.27049123769346,0.204967822478566,0.464435114184276,0.195794232563147,0.184458817662692
critical,0.113394416479867,0.312627816866698,-0.078784845988923,-0.0725217535812246,-0.437530072259887,0.0658668444116685,0.0991236594909406,0.104030151284056,0.153965307738646,-0.0131099840889495,0.208939482488191,0.584669248581674,0.216837167487367,-0.390738774837812,0.134337488068493,0.0673706651474318,-0.0867367577151104,0.252569883826501,0.242481301977621,0.178139105504755,0.123297221171922,0.13800038119058,0.0988790596919834,0.0273013641455154,0.0376962543642172,0.133747598669259,0.113916988004757,0.037590563373386,0.0034169014567606,0.104840864420013,0.412121386918665,-0.472161462175532,0.151891881085635
critical,-0.104450704684505,0.310016751282055,-0.0851152117309437,0.090429883415557,-0.270417550308708,0.0310131066476739,-0.0921007665814687,-0.123790388688656,0.34341300697963,-0.0929849121190484,0.340925588253728,0.393459327029392,-0.0355498771793362,-0.468092611505189,-0.100862617093631,0.198186859932508,-0.0476242601529392,-0.0929721133143658,0.0219382705735658,0.0089799572223571,-0.061038438094593,-0.0532629261254649,0.014647061338056,-0.0456247620781967,0.0358702381461723,0.0649693705031596,-0.133765471139766,0.0087969501141905,-0.239948430427806,-0.0204619647434697,0.168921677598147,0.177123071626579,-0.0065403199048352
critical,0.125176996748287,-0.0162128083588001,-0.584225166897972,-0.378882589603692,-0.411188274377396,0.0358573145914846,0.162397746059611,0.122302078285109,0.0089846356500465,0.0908000617208121,0.166841335238251,0.0753031423278927,0.100275419496205,-0.355261831497437,0.162692192232107,-0.141073200979414,-0.34399443441282,0.143437128043114,0.134674315653722,-0.067705900312426,0.313091919080383,-0.0916603536417003,-0.195498937802601,-0.0393661354840784,0.0712079918338674,-0.0793763562668228,-0.225064522633174,0.0605573506015797,-0.127680118154047,0.042232127132499,-0.105099247681471,-0.295727311257173,0.299019349199812
critical,-0.0119528402462146,0.172482946292234,-0.019682911610928,0.0725889258597,-0.0134288729931844,-0.289939735283225,-0.0907625765375193,-0.202728008972101,-0.154569794068353,0.157742959757526,-0.320068955073339,0.190661853903909,-0.0231322615098458,0.155055467848233,-0.0480501048894864,0.0860194654478357,0.104817089580641,-0.0776833793748527,-0.154547225509754,-0.0015037426632343,-0.12136099840076,-0.0309218613551771,-0.177227019974292,0.111259931521033,-0.0412232949438908,-0.0223249326216803,-0.148021388168378,-0.0662783344176192,-0.0537585916215693,-0.1549794241467,0.158495116648339,-0.0378425545545406,-0.0723567317088896
critical,0.181474882880942,0.0548764975281455,0.485208391767593,0.321853032965545,0.495699918635052,0.328860128705065,0.263146733827367,0.0466283648968588,-0.369354196409316,0.141228319122886,-0.363462868324152,-0.209628133956243,-0.0080578690865852,0.509339566197242,0.255075030249886,0.101307446995663,0.364666319893686,0.0390380138614086,0.152392628441987,0.250291609825922,0.233680061062299,0.230941863586405,0.178428138124427,0.314149567257671,0.232732439882378,0.230460094635806,0.327387903096024,0.173599975307712,0.184804741737677,0.253730825942019,-0.137929602383397,0.198532525998337,0.0977803586701314
critical,0.118512753237506,0.0928720770676588,0.0930358400893294,0.507576044500786,-0.0800550940621455,0.360815481326224,0.14345880295766,0.136016260119615,0.344439722892157,0.079379642313601,-0.06993516723907,0.515465198447407,0.172585288555174,-0.0764590436118897,0.165347837175931,0.488312717376177,0.406121670246688,0.140796103427982,0.147929801527373,0.179597918813052,0.118504339879464,0.202863504820459,0.10269366242956,0.292481851091171,0.239784472586318,0.107073237815565,0.170285076174718,0.125826922735706,-0.0244707019746149,0.194577719495671,0.210930994739169,0.452486006572108,0.103789832820295
critical,0.0922582254718914,0.117984389871171,0.132524444253737,0.0133446722709856,-0.336581826044654,0.115253808532244,0.102766874091704,-0.0145610199392623,0.0478927752538459,0.164216024274817,0.0458661654971996,0.429507945849149,0.0909470442071758,-0.148199398369095,0.122036724610378,0.126859625695749,-0.0512822541681561,-0.0193327218794249,0.0153498527784484,0.0551726055675081,0.131481707609532,0.118772844218702,0.194615517718316,0.15712492590346,0.0863276730099655,0.0375946847906633,0.114583193657518,0.009259314747296,-0.0379868890754818,0.0264117154158263,0.114844348601475,0.0190413427234806,0.0807371952091464
critical,0.136723071112076,0.131246031818531,0.529256782483487,0.399261477619224,-0.0091063223364143,0.0495205620738735,0.12225532647379,-0.2673207033157,-0.49693435818919,0.184836442616591,-0.583750309497434,0.0326913351139133,0.0530341868554663,0.397403574863862,0.133739998219888,-0.0655739816258889,0.368632138307791,-0.0928012392185997,-0.0283287627183575,-0.0083036152809076,-0.0903145885781622,-0.068917673670554,0.229389629800615,0.322536936281146,-0.263085604776705,-0.120630667345788,0.176120985136754,-0.0764838452508317,0.0439245461922515,0.0868147199741839,0.265022493114398,0.0338629760354941,-0.0120362300300982
critical,0.0257582661209947,-0.166964458171295,-0.118826556647807,0.152219014048285,0.374412744763065,-0.252045724498783,-0.0600611457213015,-0.0749847600088171,-0.0252525999911138,0.0246117222677113,0.158111570496504,-0.125860417521439,-0.0979715805476032,0.399365901081272,0.0272968190151891,-0.363859133855502,0.080250705047539,-0.0673188449189976,-0.005360366597906,-0.0964527974473654,0.0069915565993173,-0.0164320937338909,0.0918104351953016,0.0384605655174586,-0.0529496674924085,-0.152003798618382,0.0968600926823363,-0.0407374559855341,0.229088211403924,-0.146351623479835,-0.0020123322524527,0.218291506632718,0.007171423751422
critical,0.0290160735252981,0.370840271895397,0.16009218275894,0.561442022641408,-0.425029462311976,-0.0073782660646307,-0.177477099013379,0.0451345353107536,0.118435782952069,0.0816403413558267,-0.308665565193849,0.0967346366036875,-0.177072354766401,0.0984212442843963,-0.0320466370234939,0.152550803338517,0.300981440355913,-0.0722100817634638,-0.075943084280756,-0.0973423077064089,-0.110539511553637,-0.0880127936439493,-0.0259240484024824,0.288095967150066,-0.210610899701986,-0.0925908525520927,-0.0770780078069569,-0.148547292310679,0.0786784444224703,-0.0248097755320176,0.536503684724414,0.334714015474101,-0.0889529724141983
critical,-0.0890828590079841,0.172503994967318,0.063784718690171,0.535429854352765,-0.109476942138098,0.0309466793731552,-0.0288366972601485,-0.0681004900222475,-0.0263765805050556,0.0351670524404157,-0.404670698446608,0.241056902896386,-0.0766421932771018,0.109930259141499,-0.0835703892500811,0.150460378865891,0.492720016448379,-0.242991085988341,-0.123319809905728,-0.0827704422155344,-0.199934711312706,-0.141333798212784,-0.0279166919094498,0.260531568784614,-0.191484539508712,-0.191847865927231,-0.0516181150158277,-0.227215991941514,-0.123130106503814,-0.0524010207079305,0.208283365989924,0.124680316898009,0.0021454197428403
healthy,0.182641994921926,-0.0692637220484127,-0.32010843473984,0.129349170035233,-0.342870119796568,0.229103826048668,0.0445472508927213,0.112212897502982,0.398443028601089,0.107461485221986,-0.047651061658324,0.442860154887912,0.0479727842516567,-0.177311904216658,0.267994148346292,0.369440145649391,0.0275332073149751,0.156239630369835,0.133790037100868,0.147981382369576,0.242757223000041,0.0503199390375566,0.156275898865064,0.0997279829306307,0.255779112763426,0.18803526589046,0.216058824998296,0.230518196352176,-0.0878380370878037,0.0783863727314596,0.409626612375429,-0.239840746338752,0.108520515507406
healthy,-0.110607392847968,-0.082505988212014,-0.383047493487822,0.0888800644016884,-0.552306126562798,0.0517193586724015,-0.127485662394628,-0.0148420731491878,0.546234176774993,-0.0223786754125372,-0.337397516937262,0.273813444732186,0.28187243507398,-0.384375988955565,-0.0479235011090444,0.393599910120251,-0.323790495486132,-0.0509189651277117,0.0171495547109185,-0.0261576391182474,-0.0194854107431802,-0.0056488244896638,0.281717653928539,-0.258795668714762,-0.0249927218230731,-0.0369936778785614,-0.0073058031707853,0.0899562556292375,-0.361594992201363,-0.119813520998394,-0.300097055665911,-0.354271773749174,-0.103195690514145
healthy,-0.0300082115020597,-0.157105866674535,-0.316278214749407,0.169096436585333,-0.129863213924988,0.116012526071188,-0.0901958041748544,-0.0505398535469505,0.1296929235456,-0.100235886481754,-0.0070980912406357,0.0679371262082666,0.114380644715522,-0.0874708943074944,0.111990242611472,0.0559413376732898,-0.0383305761773417,0.10302087216795,-0.0131431410122123,0.023546495979804,0.0485161146155988,0.0388646323099169,0.178222232650246,0.0057001461188536,-0.0566306806772156,-0.0254259372898931,-0.0196941137579435,0.0288429392098874,-0.219245324139847,0.11139503605884,0.135407023715954,-0.0569737381885727,0.0884180490841926
healthy,-0.0422997131634088,0.0144245609162107,-0.38185316700292,0.0628213163585868,-0.534022999788107,-0.245386560902011,-0.38092523843413,-0.049094181393099,0.23216842230005,-0.0193630956195337,-0.0259105797870995,0.252975014881602,0.0472629636671027,-0.369640906525854,-0.0627659342337878,-0.0392004195405361,-0.201695654337442,-0.029986325083497,-0.102672077454912,-0.300423650523674,-0.166794212616947,-0.0688747669139207,0.188952464141519,-0.0980202528336531,-0.143911548266231,-0.113490034318936,-0.0170673213862066,-0.156518672885364,-0.0667339794146603,-0.384599307004192,0.0701337209257905,-0.0805939899195967,-0.0496911357969477
healthy,-0.027422427383576,0.258131263970999,-0.185670050710568,0.585370391548854,-0.372681052555307,-0.161471334765323,-0.219989103951754,-0.0596993927951161,0.181605312560611,-0.0794007386207319,-0.341135891827113,0.42717609633517,-0.0405680525334227,0.100344521713826,-0.0740448705798969,0.495522945970266,0.65442411916495,-0.0397512351877816,-0.084621716669875,-0.107359357274255,-0.197653445348074,-0.0567107426476222,-0.0612166892095663,0.434499310715935,-0.0476386311862263,-0.0843910241947441,-0.050526194904414,-0.0070126479878399,-0.156796774914953,-0.113437149813142,0.406896412654173,0.225574717475695,-0.0502713106861103
healthy,-0.0286042285642128,0.184058923437482,-0.344275514218593,0.584188203731504,-0.040666839434727,-0.105005302798752,-0.207750702312203,-0.0013082534277562,-0.0153420509137488,0.0747126604431778,-0.378789249805067,0.1216340173664,0.0098364716922046,0.262788903174757,0.0263820833502669,0.392917643948547,0.618362675501577,-0.0416538491689241,0.0012215143385641,-0.171414592634051,-0.143973902375527,-0.0741575291207425,-0.0157870192319558,0.403268093402578,-0.109302520749855,-0.0387446800464841,0.0254723716230648,0.0341470529456632,0.0529109155330772,-0.246274324503408,0.240033222371264,0.333065104087941,0.0167782593616051
healthy,0.0350265881817055,0.0507106781471104,0.160153998185402,0.431824625159608,0.591257415097699,0.361512654833366,0.0023924871165097,0.163606386387852,-0.495461174989504,0.0966905527474028,-0.241244787640071,-0.360838500634097,-0.006222359589857,0.60446820645247,0.0521912687562478,0.210886472693481,0.49345034316812,-0.039919564332074,0.0172904351170924,0.0291047422856574,-0.0661676130910153,0.0185365582346506,-0.0856273653784667,0.550829230277409,-0.0110125279139794,0.139450425426008,0.0017955039627524,-0.0292780371084716,-0.216713239227322,0.0289757496238966,0.118708511034541,0.571852482396432,0.0165811892988826
