group,CD80,CD8,CD33,CD11c,CD123,CD7,CD16,CD294,CD31,CD195,CD32,CD161,CD95,HLA-DR,CD1d,CD57,CD39,CD28,CD38,CD155,CD269,CD49f,CD335,CD107a,CD35,CD58,CD370,CD54,CD62P,CD41,CD49b,CD98,CD36,CD158,CD207,CD305,CLEC12A,CD94,CD85j,GARP,CD328,TCR,CD82,CD101,CD88,CD224
critical,-0.0300033990698865,-0.304338739240194,0.0089335244582672,0.170563364857927,-0.032084328377366,0.302158218284572,-0.331446739665046,0.0460095597802549,0.0848873831036401,-0.0280409681785245,-0.134517443032838,0.176594301949061,-0.290249670724222,-0.0473074740382454,0.0376639974448697,-0.330711577319717,0.087855092144894,-0.0204703238983137,0.192974443792807,0.0796110294948468,-0.0914252543578541,0.0570197173103912,0.213560923139003,-0.0859754363837073,-0.0853839487706884,-0.0452311274107025,0.0082371434768535,0.083084506950186,-0.221423982398265,-0.211782510856364,-0.198055732030003,-0.0001552481327872,-0.0232371191495124,-0.328380483894867,0.0296207488368197,0.063183595861312,0.071193447610574,0.101648702459491,-0.373435959192861,-0.0866375177109305,0.394592147054332,-0.088149954077502,-0.0504275488824198,-0.0013636352520586,-0.0398924589278857,0.181771031386225
critical,-0.224893663209626,0.0248613347770579,-0.488612637977717,-0.210597767995515,-0.269264968489493,0.47886310080465,0.0962421933150237,-0.221086941049059,-0.303209218883335,-0.158443929679918,-0.295932334760573,0.0547350289519758,-0.302116821989891,-0.340452348592892,-0.314998126992429,-0.0746954999212797,-0.281089108148375,-0.120802925546957,-0.0836038702510182,-0.317754164675691,-0.266486200605975,-0.0409279836211002,0.0822332420786654,-0.289977347853162,-0.253660158484828,-0.38368052650496,-0.150996062233511,-0.125303475463389,-0.363813050492475,-0.363298080209868,-0.299471595282339,-0.293953515627187,-0.390130933946895,0.10183311559382,-0.23323483530589,-0.155460382978272,-0.494823322172726,0.146265601258422,-0.193045641913256,-0.249685305250213,0.0487966547620287,-0.262088637793171,-0.303950933100449,-0.405258394835223,-0.3729571386167,-0.316593496772877
critical,-0.241903932624083,-0.324382560331643,-0.293890561744914,0.177801497955962,-0.263817357134502,0.319078959875968,0.0934356348940439,-0.351896805171461,-0.0514002379668627,-0.23001743896202,-0.316314942286298,0.0104358570125971,-0.244603917454471,-0.241508883792978,-0.172107015302962,-0.616415492287875,-0.173565255244207,-0.132968902555728,0.0420726901448367,-0.185230729346237,-0.370423201780792,0.0969187052204952,0.250327661869396,-0.337413532775409,-0.323432854562443,-0.366825575725134,-0.160542216042788,0.141696094230665,-0.221461318502505,-0.236312693356191,-0.137618668315038,-0.121357509412409,-0.243568157181587,-0.061478957265008,-0.299617949799426,0.052131036991634,-0.25140499097563,0.0641333293510802,-0.320518834856693,-0.128277871864826,0.284713327315645,-0.322003559821242,-0.253700785197061,-0.239366775451498,-0.332358076087088,-0.313050853150012
critical,-0.172599015097398,0.239819710715261,-0.29649768654526,-0.556047327869014,-0.220780349248516,-0.102619933210019,0.0523749082031248,-0.0565324257903636,-0.345412774906306,0.103854059436608,-0.23480079671759,0.0235971438207283,0.0830398318497281,-0.0281749323721236,-0.241977429444335,0.212818751109408,-0.309742262906771,-0.0422075020873132,-0.417612424512838,-0.353945714869437,-0.0869017356569173,0.0925637831810694,-0.037434951559395,-0.0656636894230272,-0.312572113210484,-0.132520006216509,-0.114284948846925,-0.0913597263060403,-0.195495679350792,-0.275299115101048,-0.164814628147469,-0.131193292056118,-0.198825635592887,-0.20047711338633,-0.0397484528487678,-0.377949038390529,-0.188860957970314,0.128454951240183,0.0355103096903749,0.0900306726678988,-0.292690839443536,-0.137737420839125,-0.0190008540214417,-0.250086795168011,-0.224655718038975,-0.0798318678246032
critical,-0.113279481781215,0.0912650474333674,-0.0261536723120993,0.143613407906668,-0.0614670749417585,0.386716830235214,-0.207694141516213,-0.0461714116343796,0.152931291157496,-0.0704487054847632,-0.133330834629511,0.16869560764251,-0.0709450631688937,0.0414297800452362,0.0234284109994975,-0.46339403209953,0.0073525367319656,-0.112350609268409,-0.0365998678560951,0.193577272875995,-0.0760275390543422,0.303667896730888,0.371799165316059,0.0059138561412797,-0.0245138470074968,-0.227451262922733,-0.141110643961557,0.155829739925718,0.036920983523369,0.0749454496045316,0.0299026371963982,0.007776262974645,-0.0039444198753076,-0.39293245290517,-0.0988659432646564,-0.0199587133111177,0.0954043862313671,0.27751175949313,-0.186937579260921,0.0749845823080565,0.140174314265446,-0.0856732528986573,-0.0588166617498864,-0.102472211766044,-0.0750981287906665,0.100970429930001
critical,0.180862487906212,-0.0974959930511797,0.0273519849518648,-0.0419248049806894,0.103665694751532,0.237698349711258,-0.0404759965888147,0.0659659202050269,-0.198961743985919,0.121506418509433,0.0012841141817804,0.169378602844576,0.0681518956178265,0.0943645942779495,0.137443797448287,-0.138711120624906,0.0246616253913921,0.153981312177583,0.109307996668311,0.0007902848136777,0.155033900109376,0.118872643597529,-0.0515895303805373,0.237722246229148,-0.0111609716907498,-0.0284021066651072,0.0568952407059651,-0.0954918413107597,0.0334504011028446,0.0556445537835837,0.178956231224498,0.035557246603528,0.0259601442480075,-0.0752254767934352,0.093637575540602,0.0711967977537185,-0.0727893458240771,0.141947856292868,-0.0663046485966678,0.15314078557096,-0.12715286693297,-0.0163146837057446,0.247473770373087,-0.0228274554343291,0.118914055583809,0.10504163138895
critical,-0.0813604817679056,-0.281797759462071,-0.131379138667153,0.050374573904763,-0.105448598477412,-0.0590359281348714,0.274290791430365,-0.240522801403914,-0.183364731200239,-0.265743281643317,-0.319575573843825,-0.0533928307891623,-0.322354098376349,-0.336270676265752,-0.277374227756573,-0.136364754385258,-0.0842246970881772,-0.207546982971081,0.271720960954988,-0.169185623808543,-0.245032548497645,-0.420273464318611,-0.0937402152439949,-0.347084838227035,-0.340682891131792,-0.25133780713036,-0.109411957452925,-0.392729137589705,-0.263966023092849,-0.316486077561995,-0.153112815343057,-0.128175334342364,-0.282933985499096,0.135274471484424,-0.215291644185963,-0.152674230980785,-0.323407155310341,-0.147415521154405,-0.222246365019385,-0.24751039915418,0.144026351843058,-0.300505419232146,-0.421489518716662,-0.266066571575976,-0.174488818695091,-0.417534760090337
critical,-0.128630387741377,-0.221381661152903,-0.20061796191461,0.0052479619194347,-0.260298739339796,0.286770555215477,0.128183641835719,-0.16243435258427,-0.168279858158566,-0.0917604231287239,-0.259959834828435,0.329389585398718,-0.293963387643852,-0.194570731557945,-0.0401794354582067,0.0885060124933233,-0.202291731525075,-0.163411605664115,0.192971694680962,-0.123388882069458,-0.128176016745709,-0.211478399486814,0.130539935067947,-0.166178296221654,-0.296862086408892,-0.162333590516607,-0.0623234305469404,0.101955691486704,-0.12914769357809,-0.127895418064902,-0.0716923059834729,-0.330039224061544,-0.170613088712189,-0.102171833426396,-0.0986517773908779,0.0900163859107622,-0.225939960427482,0.201779432955057,-0.131664115208132,0.0240159445751373,0.248508119328777,-0.0460269359942563,-0.0924948843579798,-0.0749034444812451,-0.275320153604865,-0.133376736475882
critical,-0.3608040341683,0.0129139633177719,-0.53355972322868,-0.239539126745321,-0.350723826769935,0.519508117839376,0.0034384182865112,-0.394031577301631,-0.597510272326559,-0.400263167387331,-0.564175680165935,0.0786685136170782,-0.407969736197325,-0.364706891320015,-0.452144916803797,0.169871466683764,-0.452544037806371,-0.413689037035442,-0.122060601276234,-0.500210023513566,-0.482944016993426,-0.389644529384441,0.0149549389970602,-0.585168100106498,-0.611908686743025,-0.555278302054767,-0.364536984741786,-0.0077460036078422,-0.698790618911067,-0.709799449799939,-0.604606558501824,-0.469979394448927,-0.624539747139308,-0.25826481566817,-0.408687406559648,-0.165559011583264,-0.614652739067314,0.507437628597404,-0.29070464842441,-0.420434356297538,0.120460930792645,-0.490027117857591,-0.550223063019028,-0.579048572290445,-0.561508689139729,-0.529681862525183
critical,-0.066196714241987,0.200474310677081,-0.208361321482092,-0.370333444192056,-0.202073080807458,0.547130191812412,-0.107582470728536,-0.159196625851629,-0.160071060585843,0.0118885807487875,-0.280900580624476,0.290752991651979,-0.263729428474545,-0.283004206529927,-0.0340179132788434,0.0138010194131383,-0.143098647723608,-0.08522745334585,0.107877603737399,-0.189981207493559,-0.180269966602764,0.196182151812394,0.246716616307608,-0.23066763203395,-0.329350990069735,-0.246523034905698,-0.0510622695081977,0.146822542527758,-0.12105583970518,-0.165445079442057,-0.17479914769121,-0.152061569089992,-0.16791619305391,-0.157030351741407,-0.212164046817879,0.109991186732007,-0.323909406071049,0.224087620899419,-0.287799240474829,-0.113644549945196,0.316562151657505,-0.144842161526241,-0.0916285312225089,-0.267187761261205,-0.337679195846384,-0.0665711135236452
critical,-0.010866580912788,-0.286669138701152,0.211651046746832,0.34889456832307,0.0057550131549601,0.620108198686021,0.610205779347496,0.087861947519941,0.252561228769451,-0.102536548033369,0.263908394744109,0.394157035644005,0.251587860330036,-0.0036557384629283,-0.0323021340625137,-0.581687546728257,0.0905819165882637,0.184542727497613,0.563859234482656,0.266108167845297,0.132874522326993,0.0572361933744414,0.334680330563824,0.140532782092562,0.125345011454772,0.160946185309644,0.0635697053611297,-0.182634192381375,-0.0250284955415076,-0.0982176201212267,-0.0088139827523749,-0.0139735760572675,0.0305514925175894,-0.0208246801829734,0.224385805091997,0.412792711883562,0.181296233106507,0.0153570586871313,0.0814767835286672,0.0732989092580431,0.413906294754874,0.0972530437351115,-0.0993574048724389,-0.0327667706756165,0.18530755365112,-0.0810370565506778
critical,-0.209811677527855,-0.22383181801185,-0.184656220055728,0.346744466614235,-0.218640224236608,0.618979875196653,0.411584928720066,-0.147397148019039,-0.151620534278845,-0.398305035572457,-0.147402258740719,0.321015159147987,-0.25948386698973,-0.258058713298626,-0.349085755855563,-0.508281410569659,-0.222024782420253,-0.0525167667639212,0.418705014932909,-0.148824530358676,-0.246025728767761,-0.253530547219729,0.109598359956567,-0.308593891314665,-0.262953662112896,-0.211756490555606,-0.191825732320407,-0.379951973249253,-0.297043668310869,-0.334637952767736,-0.338183853818238,-0.322210907879303,-0.289838341285855,-0.0636933934861908,-0.1520555727747,0.0857510609736267,-0.303177695328738,-0.124452671865674,-0.287689529504029,-0.23290630678161,0.394395894717693,-0.212117352144993,-0.379613555747547,-0.41819636278144,-0.300989013783275,-0.40813415461248
critical,0.194409932322971,0.034845195274746,-0.271970704915077,0.0645221759287123,0.223105413522521,0.0449003163165556,0.0215476027087901,-0.0260164105457973,-0.0852374369049005,-0.0111707218921085,-0.0722346130654103,-0.269012049776646,0.0458144399704395,-0.005767072612845,0.061192757144516,-0.0480233837512088,0.209250338027864,-0.0603776496325125,0.0271233090991154,-0.124174239607713,-0.0345536713576885,0.186334317818284,0.03055729335519,-0.0863464401040651,-0.0598980493902674,-0.0739702071486749,-0.0124761518848853,0.0958695217001752,-0.0246800045008176,-0.0744265585505076,0.0255408991534816,-0.0025132633643104,-0.126880924872946,-0.139541909950056,0.0392984907093626,-0.028583769606902,-0.0409115857583623,0.246579348930912,-0.0533023669539597,0.162321829537429,-0.248647187188815,0.0633087181031128,-0.0113246904835138,-0.0997465975968327,0.0468055844000556,-0.0054816572380089
critical,0.0480554037235523,0.109512857975751,-0.0291723891226146,-0.0921483840489257,0.077536624276815,0.302967121589742,-0.300536475143845,-0.003793033117238,0.0415222544254763,-0.0611214208551812,-0.0561517133485916,0.100880508227094,-0.0519931865748162,0.0131246622684944,0.0743047525118231,-0.241344094564892,0.160715114813092,-0.0018789632932675,0.111214821930727,0.0722590933703842,-0.0121900651386035,0.169501870037978,0.342644130133612,0.0444057752001049,-0.0581692979129596,-0.0034899230375957,0.0939343002037295,0.396919782107144,-0.1119883051606,-0.0726380982357934,-0.0651075468159753,-0.0978752063441108,-0.0591648646373578,-0.34127129523064,0.0350031813764448,0.227297605239901,-0.0735724612300852,0.619627947194831,-0.0130980403846167,0.0480472826895891,0.0871016928691514,-0.0319925649791099,0.0355688678455945,-0.0593639180779849,0.025659889387279,0.0788760078819946
critical,-0.124941262050752,-0.388380674325192,-0.163096396737238,-0.0720727288242598,-0.0073453818904755,-0.320194131109166,-0.0393026977783189,-0.229486164511164,-0.348440420094014,-0.0432402652747754,-0.164136994082568,-0.21086192446417,-0.187198889384462,-0.04133934618874,-0.203449646374263,0.177860057538683,-0.200739094235545,-0.217757693239747,-0.0095039292145744,-0.191667443227893,-0.221972475895924,-0.341933940649896,-0.189008292388112,-0.232231936641229,-0.125633888761469,-0.183025972831302,-0.0564573575428173,-0.228711902674299,-0.245489825229867,-0.246859107179371,-0.0588122263981867,-0.209897702533822,-0.143218564688957,0.0020192831717148,-0.257859824006648,-0.206931754339447,-0.156571387108778,-0.153507377893166,-0.193823775266448,-0.0827614545522246,-0.279424576073876,-0.239365476156188,-0.108925411336202,-0.138023921413672,-0.171701983378693,-0.188693303632309
critical,-0.170423384491651,0.0437819648080449,-0.142785580772009,-0.221392023917403,-0.0204611030934949,0.363999359759625,0.0027406635360997,-0.231521027456902,0.0531598796233016,-0.0756140671658762,-0.188283937619162,0.318018765225832,-0.229989627627285,-0.214217535408131,-0.0757093845108241,-0.0386128018151019,-0.225113976260423,-0.129108735580142,0.0167514363841912,-0.214412459108222,-0.322175516283469,0.215115098882953,-0.032122956735098,-0.216022208739015,-0.218434060598058,-0.223444684818962,-0.240152234591644,-0.0243037546494778,-0.184347899729543,0.0135041644224368,-0.0824480405482855,-0.233192312836445,-0.0433033934574646,-0.357972492533944,-0.3055537934236,0.200468224199994,-0.131137555351618,-0.188102592191891,-0.152484960138794,-0.172425797502771,0.512199897830955,-0.254089177899057,-0.23908593925387,-0.118684284542413,-0.206996319164303,-0.0701442003439921
critical,0.087541333885768,0.197086605928721,0.0823817118484122,0.065377250108345,0.0596608461068363,0.465012909372549,0.0556351846964548,0.0001942041204602,0.0620006983903673,-0.0906840196112356,-0.0055342417945997,0.109307121887397,-0.0611072759956476,0.0065612446097035,-0.0050361471964724,-0.19584320248904,0.027720239496242,0.0587175605261785,0.129888779316322,0.104780714807835,0.0931663984005231,0.455631739816303,0.517413185713555,0.0956079979466354,0.0076532993466019,-0.0611067825555656,-0.0696174902131893,0.238490469812735,0.0456100636976879,0.0635203363871122,0.0335556840147072,-0.0150546009573464,-0.0127698777010337,0.175982414913782,0.0555251190295101,0.173859699275897,-0.0532103587314021,0.306092513585007,-0.187173535480866,0.0241967839775857,0.237197376285462,-0.0166591871359306,0.0594423801608732,0.0353177005112692,0.007307351546815,0.120781605248187
critical,-0.0640092458618812,0.151236054673703,-0.268865576955119,-0.221688937893715,-0.0494865419436481,0.233806877796427,0.258472867607638,0.132210114792045,-0.021576034567942,-0.0402512055952377,-0.163167403623875,0.244314526556993,-0.0129478604269847,-0.200929576369214,-0.163368886686074,-0.181809036164402,-0.138035334237983,0.259147364802309,0.196999090587575,0.109434677226746,0.0534350515245838,0.249610692681534,0.480099247790782,-0.248621651718584,-0.281149007898261,-0.137682847833001,-0.173334182203404,-0.0842198899977033,-0.0514566494216241,-0.124397043798663,-0.10280143078726,-0.0820376901494236,0.064950934605016,0.310007122016225,-0.200701331010588,0.213645798361553,-0.131239690917864,0.22449771273457,-0.276899650571123,-0.126569241828066,0.343297249962361,-0.128080876164396,-0.266552613531303,0.118016108603812,-0.241201365614397,0.0048658430526891
critical,-0.206369873737591,0.0427543970928066,-0.183398160086017,-0.165226133862409,-0.17000641712493,0.139672768368257,0.386055446693103,-0.073696797947965,-0.215642655201544,0.0744247412858277,-0.253536401645396,0.154947084042913,-0.0328379249343173,-0.267577435517383,-0.188727535581669,0.106218510890478,-0.25277795173898,0.0086865049160349,0.318227148878062,-0.130925342784724,-0.0945090542364262,-0.122172627055498,0.0263386720337663,-0.117522836394184,-0.287434373154154,-0.138305879411479,-0.259247697418858,0.0599750148252371,-0.181879095038463,-0.245867117605691,-0.320308646448473,-0.0731870041135091,-0.257803502186643,-0.244571007682457,-0.112029122721197,0.177509091442972,-0.205276321707122,0.134274497213994,-0.066577466786021,-0.0040445626974596,0.247210243372229,-0.114928762499106,-0.160496218488427,-0.0952495904845053,-0.22550472627181,-0.299432339545412
