group,CD80,CD86,CD8,CD56,CD33,CD11c,CD45RA,CD123,CD7,CD16,CD31,CD32,CD69,CD62L,KLRG1,CD27,CD95,CD64,CD1d,CD57,CD39,CD163,CD2,CD18,CD38,IgG2aKiso,CD155,CD49f,CD335,CD107a,CD66b,CD35,CD58,CD11a,CD62P,CD122,CD41,CD49b,CD15,CD36,CD305,CD337,CLEC12A,CD94,GARP,CD101,CD224
critical,-0.0518012265101603,0.0271433805825814,0.0276376036795696,0.0242589089224822,-0.211388755937119,-0.174704445706457,0.0476001922240745,-0.10306714220014,0.211037461597316,-0.138143275902024,0.0093438921400474,-0.377469645485331,-0.150369378906531,-0.170561843447737,-0.0246182772198531,-0.0763292608928712,-0.199900029466492,-0.0677000842421496,-0.303163554298375,-0.377313736499985,0.0575452993262374,-0.216371782388315,-0.0152203748136489,0.0676734735658119,0.219117096635948,-0.110626382352471,-0.316150254093414,0.116622930526937,0.087064746089086,-0.398365178795888,-0.152647471676436,-0.290784364060934,-0.255584842176148,0.216482199448769,-0.150889484497203,0.226285949822906,-0.346121307336194,-0.0573039402161854,-0.175373845774447,-0.0061329296676249,-0.0372391818342489,-0.0846830954872807,-0.244698698449199,0.104074555969777,-0.103365285133748,-0.224055969094185,-0.232556024908105
critical,0.577960105342624,0.314045223778568,0.0876608245096578,-0.0711978040324573,0.438048301127867,0.036572689252533,-0.0806478088420564,0.192670512835427,-0.560963733654871,-0.515920779078674,0.228270423909592,-0.0208505682766217,-0.0786738155159208,0.355056760550785,0.0530062628149016,0.246878828629667,0.37024085567861,0.287652639525406,0.466158372152019,0.103304881336451,0.147408731292481,0.232066643058368,-0.470163342302544,-0.0350050804714784,-0.231038639659856,0.0528518473529665,0.363971309897961,0.32262654333477,-0.406963450367126,0.448532764274727,0.0881016952157973,0.338549445218547,0.469899324808688,-0.163816144977857,0.172521759359637,-0.308450104195407,0.26160761080379,0.112450164891721,-0.103890533233591,0.346936324809507,0.231557165730177,-0.0711978040324573,0.519733697588071,-0.469983052673399,0.455291793466201,0.357380199158951,0.393896979503467
critical,0.0977103147429067,0.508770353306923,-0.016512407415515,0.378511808935418,0.607756027945866,0.26522728434335,-0.484600275492193,0.571714894025675,-0.408145733405867,-0.399380350840554,0.599722175149847,0.630311082546082,0.12589259241478,0.267492816150712,-0.225935742648534,0.237361249416563,0.535799662096314,0.504013916940999,0.58102466816124,-0.169218152134404,0.565825377648798,0.500707401676622,-0.24480889181657,0.0637318730580101,0.0249679694841343,0.0596168883345082,0.498938363486824,0.119269505190399,-0.234964545165966,0.289111285660425,0.128476486377069,0.46136004646934,0.478337750268434,-0.065126979579254,0.401819107490959,-0.23409235961404,0.402603516878344,0.410446178158601,0.215710517104285,0.549122426018954,0.304496671943694,-0.0454515638750249,0.560249376730153,-0.372079860966422,0.396614503486422,0.63804460344468,0.508352357498531
critical,0.128924128427919,-0.0134345242649053,0.144435546317281,-0.195449202685077,-0.0255565021386197,0.216222832715389,0.0923291859293554,0.0198815236057916,-0.238140566969401,0.351502149845752,-0.239705674122962,0.0694849181808788,-0.150657199253209,0.077310954182589,0.0791072262671449,0.0812518375499998,0.173970888007646,0.15322581496549,0.0140269854962981,0.521707481727373,-0.037873943844229,0.0050195567472593,-0.16496512288204,-0.0980553620761432,0.0868192303163495,-0.0294993128885141,0.0937948046887031,-0.369316298700244,-0.246444103157662,0.106041513719784,0.136220134594485,0.0135292800346308,0.11984836117904,0.0779074348464558,0.0703542771733363,-0.0699315584581158,-0.0017691787851637,-0.0498344316158861,0.0922959112986132,-0.0404842264340682,0.061391126619947,-0.0791926156519866,-0.0203224393255523,-0.175522883580264,-0.0687901177848185,0.04232498490994,-0.0256151366543561
critical,0.113749853134241,0.312646338477247,-0.0945009969630882,-0.0548137719380942,0.413211321777058,0.126261904753164,-0.27027214339159,0.239232326776047,-0.231759112486898,-0.268440318277459,0.381061988479606,0.258787897696675,0.191804244642232,0.205875405594513,-0.0681227391921637,0.10771630071305,0.114522908582698,0.130629007147342,0.272880076353287,-0.178689542808201,0.240531642581814,0.282835019662848,-0.271749235999367,-0.134294855922065,0.27152579556473,0.205971244361917,0.220864628516746,0.174978626219633,-0.277389510373031,0.218686957765362,0.146800085527328,0.255938463139694,0.380546214213012,-0.0593113294959706,0.306535245817016,-0.0006128257711931,0.363292866824095,0.283658565955694,0.0792975583057581,0.290303250077388,0.146896851854724,0.0201867924512109,0.38408622179157,-0.325041152157361,0.228397200581956,0.311186011825522,0.243607605630542
critical,-0.211269932746832,-0.0453371504847512,-0.437236098889748,0.167910537181787,-0.152153142017432,0.427239275843205,0.270429792670402,-0.201979876993848,0.0859884128605854,0.442382219284008,-0.334183476694118,-0.142009547428847,-0.142700870706639,-0.210215609482373,-0.624706392513935,-0.112328965214506,-0.415726288964664,-0.217147879931344,0.0112263836211491,-0.264578835843988,-0.0556772997839758,-0.201550046575864,-0.581352345834873,-0.181657108921225,0.442444684370508,-0.159739174373305,-0.172471633354476,-0.291351514310949,0.214456067335464,-0.307466350431326,-0.169693806298905,-0.231712253185169,-0.189275424836416,-0.153986217575228,-0.144854356156744,0.0635812005629853,-0.288660623551912,-0.0343126030178065,-0.357541023440395,-0.240561031742684,0.0549111006876359,0.240963079434149,-0.223766640084523,-0.140148541633278,-0.0585590109089853,-0.266385328638616,-0.328492739702397
critical,0.261456183708979,-0.0693680830781149,0.0873307545367109,0.270968648854573,0.294157118951838,0.216154578707361,-0.261633011413521,0.352381998333938,-0.275530892498578,-0.183961138943774,0.387184244530519,0.476645425928215,0.0863205086054135,0.178635096291007,0.248519476124122,0.122746008824464,0.437648548272843,0.164267076846338,0.431698808258628,0.249122003540806,0.528217523962275,0.314602217674412,0.0841986720037,0.199931666428008,-0.189525331439178,0.3037119136427,0.301155760970145,0.170753359569946,-0.132015502642111,0.422582236353779,0.463484105495466,0.614228099409153,0.406838901090274,0.0289733347725554,0.444054471668228,-0.129031659215225,0.306940277182094,0.391181648133795,0.36365911459752,0.504372149100275,0.27569485253789,-0.145924229885844,0.662584320491307,-0.368078350988598,0.321957724258395,0.626556191994519,0.469239290159464
critical,-0.083319493842357,-0.0430181396736116,-0.105469694313096,-0.0478958362290232,-0.0378517866073504,-0.0567485941782487,0.069414153511801,0.14257184101755,-0.099371986406828,-0.0924392255815031,0.0546799164453199,0.031167118478994,0.254262488898998,-0.108709332206225,0.001243961822922,0.0995438845051599,0.117995638576062,-0.0915234733381169,0.0385366420929416,0.189948272331706,0.169068771575569,0.040563712234923,0.024728482579007,-0.0504663988064775,-0.0340194645776414,-0.0203842279643358,-0.0566839959613539,-0.0406333630562547,-0.225715114771948,0.10982371243064,0.017722617140386,0.0340856213961279,0.0840143670344114,0.0688666999988654,0.0885812095994131,-0.0939123059859973,0.2405772535869,0.0867550330562082,0.050993781278793,0.0561966493203031,-0.108812893633121,-0.148682811218739,-0.0442793407252911,-0.155396027512634,0.0417442636007197,0.0510493752109424,0.0596640164479382
critical,0.134027901771309,0.323149123228091,0.104646490411294,-0.192883472253243,0.0135986395773129,-0.0454407918102802,0.13955864967175,0.18147516656707,0.0609509546360602,-0.0392023281999973,0.189161041398059,0.111210260766286,-0.0132535821304995,0.069768230372238,0.178464158929662,-0.0777493406726981,0.0263115261862947,0.311924677752717,0.0017986102174257,0.0623407450165122,0.15919063985689,0.168503491922253,-0.304722610150681,-0.171731918909286,0.0404257382989322,0.119970413057913,0.271634310391845,0.28503057835932,-0.0370809030973522,0.214957030185618,0.140690410649241,0.106442322208147,0.135565610842844,-0.156537192715727,0.0746052520817556,0.249336640109066,-0.0237078714361711,-0.10492888214763,0.153547458994283,0.0972926286510693,0.0991420965182374,0.173253687451822,0.0536921203937171,-0.458848149789463,0.132685103152013,0.064792326059349,-0.103526179281217
critical,-0.332043073915993,-0.145659184685936,-0.470166866051198,-0.176059360429457,-0.121675774679342,0.0949064952698852,-0.047950122829755,-0.154089795166948,0.328392342059179,0.386442622440943,-0.167668925774208,-0.249038565117182,0.152304341577061,-0.19726481778057,-0.647596044367005,-0.0555858325093685,-0.412049135673128,-0.0997680386771548,-0.171601618215,-0.283930780682696,-0.0769631299204793,-0.185053186488271,-0.486333479657814,-0.382820173773115,0.40603878456886,-0.209165659645212,-0.139119880610096,-0.307833297325256,0.28895136919698,-0.255715177251966,-0.19768636282401,-0.293686077444184,-0.267360745664475,-0.172518861433665,-0.32979629005741,0.178326622278884,-0.412287838524839,-0.203099501406281,-0.202519015561039,-0.130516221621467,-0.0278715854987794,0.147993907310819,-0.246648011415391,0.174155907034259,-0.175298758628681,-0.286274831789522,-0.445940421758571
critical,-0.213024880313272,-0.0834747374298477,0.104257380209136,0.272781182273199,-0.32703748829412,0.13754478737416,0.245013952766663,-0.229398497948077,0.155746330015014,-0.0398749206440466,-0.473543292764863,-0.509140936256668,-0.337599056852225,-0.551124002847155,0.0624395421918994,-0.17489396196734,-0.276009172197508,-0.365179167686789,-0.247817376037242,0.288055012788132,-0.315610367888991,-0.280698483833788,0.316575098925342,0.154482687959574,0.0033338652714616,-0.219375252079818,-0.264684449544014,-0.382676494381398,-0.269170067621781,-0.354618139675584,-0.485154571325763,-0.386596858571635,-0.425324053241112,0.168507132068441,-0.451003292052643,-0.283033293569757,-0.401955488791463,-0.257311910100425,-0.473048832296314,-0.391957909304619,-0.0241663957523166,-0.245083373789486,-0.338484342016178,0.137058202471773,-0.405617633986803,-0.422862354240875,-0.307097639396293
critical,0.280719899293644,0.231914533149799,-0.131920599158185,0.0037836891013336,0.53044743654908,0.340284406724179,-0.358073367703608,0.322368173776818,-0.422938909152927,-0.0523273048614141,0.534827229798577,0.519257411893601,0.385784028849985,0.304984331361257,-0.307665669038292,0.212750924353289,0.323366580946294,0.518592820523983,0.415178951147493,-0.317983297719856,0.456810202458362,0.374289776750947,-0.404555361126537,-0.21244661720118,0.308732643685552,0.247339806486378,0.50142509022544,0.313368777806221,0.0472281522568238,0.510356594436489,0.468056329060737,0.572233313277847,0.502733871038203,-0.306145998719194,0.559185745153232,-0.0352851434461524,0.507919284399889,0.509428919389024,0.446675781744935,0.539594144929744,0.263208795986748,0.159725702035275,0.59802612827543,-0.424666549034459,0.360627613493688,0.518545407689121,0.432202321078069
critical,-0.0978374858022496,-0.109272464414147,0.127984879896708,0.329968540778532,-0.272995105463815,-0.400291381835491,0.145079570161757,-0.204989306970754,0.177435778544856,-0.0568642130648084,-0.363301367375307,-0.227994288094229,-0.0956991870843714,0.0011668492949078,0.218797161806519,-0.0934733027815822,-0.113506907818507,-0.230163521762398,-0.100604041210632,0.122514500433647,-0.158045425190236,-0.139434777917145,0.0846068718307203,-0.046776589156659,0.106864507840604,-0.0847626558642724,-0.0969902204231017,-0.0357717010687132,0.263106505654773,-0.10124700009555,-0.229012818253512,-0.326608381916967,-0.144677966523664,-0.074575646801977,-0.237470389067411,0.0983257798279872,-0.257214894858991,-0.164481469669125,-0.186626130345242,-0.24001312008904,0.0193367516070303,0.0255200879175809,-0.328147042914667,0.243059831976611,-0.18431413236917,-0.184668896356752,-0.064830286477699
critical,0.118564451631509,0.0275132587515903,0.0814645282865964,0.188381415904647,-0.0356147539319675,-0.163349938156756,-0.0210970354741122,0.0260078015198508,-0.362922434156157,-0.359390933324881,-0.156120842983299,-0.0143471715725994,0.0854077821276233,-0.0459417582151792,-0.013189697699017,0.0094957794489385,0.0715685235980493,-0.0282232464371033,0.15183109481705,0.253561441070288,0.0318733463456491,0.102816184925985,0.220289109463355,-0.0863451523378029,-0.201152184087766,-0.0213265985902944,-0.0449277408387545,-0.13263392272677,-0.241326283820199,0.0819685526656313,-0.0543022965626038,0.0501728919107695,0.10782303162314,-0.0505551827175191,0.0115100164086078,-0.119330815802508,-0.0334770425797565,-0.0241012620212295,-0.0298905487228271,-0.0852740259309336,-0.308641959519026,0.0185842664612528,-0.0359959657251018,0.04225689774102,-0.0549560026196055,0.044477321009704,0.0581511245816127
critical,0.0806589218779711,0.291130718854804,-0.0523316923339498,0.0869812074334138,0.4024779619369,0.0798711743800186,-0.268885871093208,0.196727488421629,-0.412895432739322,-0.0524410707688337,0.158324690605588,0.248083474946587,0.0961722027659537,0.228025259498751,-0.246022570660648,0.125430992100632,0.245592479092855,0.12132139373135,0.299374163699524,-0.0067425882877648,0.252396095295936,0.294113292350365,-0.0715276451928166,0.0150564692153415,0.120070519513175,0.0359324516131629,0.215052374608948,-0.0569484506976062,-0.0825064507704407,0.226324141771993,0.233623265657266,0.202532012742559,0.227955949164328,0.078889576750458,0.168903911555558,-0.0010737562604356,0.0874186582822727,0.162292977723131,0.258594372236698,0.353430681322492,0.0442078202382582,0.196910312705828,0.228587680471791,-0.101152327255736,0.12515366687189,0.220255471623429,0.176157946090169
critical,0.1830234977406,0.110250647919154,0.189007077717139,0.0032157563726902,-0.174261427488949,0.386817126462039,0.0562268424306545,0.13169738886843,-0.201135706529653,0.184439290905754,-0.27915912960747,-0.011929127286306,-0.371440510925449,0.108433457577306,-0.0995082183200392,0.0964920819016654,0.0847205755066641,0.135842070279323,0.113955733047606,0.326121049406459,-0.025621051539395,0.122084443579616,-0.210656346251684,-0.196040008856155,0.0686214558528954,0.0926492711080038,0.082305803421652,-0.36877217818786,-0.307409801607131,0.0801203077938604,0.0770262667405099,0.0044839046865316,0.0860229389875308,-0.248106105270248,0.0626938928416157,-0.159657277349974,-0.239240603704235,-0.0221944794788191,0.0472806863329772,-0.12212334424448,0.152922248529765,-0.0618009812487762,-0.0164935339404004,-0.268922477281456,-0.107175326432969,-0.0194112400163361,0.0889633501796743
critical,-0.0478760408110088,-0.124856077372698,0.0253313407387332,-0.377820170250688,0.0321967095118793,0.08969460157488,-0.105658488317971,-0.08755159922594,-0.238139244733392,0.397013408583571,-0.0455636295187298,0.018659176944788,-0.148817753745923,-0.0976738024875623,0.0302693567264985,0.0906622658842021,0.0494862709906731,-0.0027188556870499,-0.0486879832282399,0.371486110160464,-0.21102777145609,0.0655788908297281,-0.004780743078044,0.0287518188820453,-0.15521752008603,0.110996525981425,-0.0208005159128585,-0.258083799288222,-0.354016029927818,-0.0217408340793504,0.0525492660311914,0.0250138769232004,0.0800453140072979,0.0186932678116142,0.0070377162031826,-0.295054969337424,0.0798307906904828,0.0394048412564534,0.0530204236924952,-0.020736735643827,-0.195505160919129,-0.323340131294723,0.0121028382877715,-0.38698733452539,-0.112285901974291,0.0059728662262207,-0.100109245231305
critical,0.0494480390883996,0.0652632110333921,0.123814583684154,0.138954566332913,0.0737300969198981,-0.255031086631893,-0.0796815026488285,0.0475349572412184,-0.106317616607441,-0.423621195562269,0.200947121294854,0.0765102655809815,0.0288587267327276,0.0716166953996553,0.0625274941020528,0.0239616719570812,0.19724919637028,-0.0453871464259894,0.0548345367763112,0.0908647053130189,0.134273326558504,0.169960589361076,0.404748025803814,-0.112812924739686,-0.206456977956953,-0.0476182102022168,0.0557367988196461,0.147959272460752,-0.23153392953542,0.086870021789401,0.0926896092187727,0.0789432625738525,0.0197625432824105,-0.0040727525645304,0.0450338162541749,-0.0003566117068046,0.100805163082871,0.0511450507941048,0.110724876070928,0.134132627972457,-0.247776509166329,0.0258192413665445,0.0910151072114646,0.177206857111201,0.152579119641664,0.174585826404726,0.236909678916411
critical,0.0198378452871213,0.0512260225481591,0.257617227131765,0.398480638842225,-0.0233082873077325,-0.374845223241602,-0.0777765464516364,0.0368554311743705,0.0732615196345881,-0.429750086262639,0.0712013893336454,-0.118280686633407,0.0820609164315466,0.161996883077144,0.330581570287295,-0.0431139926112142,0.0447407658455105,-0.0614843208344994,0.113509285496427,0.195676555934913,0.0173445881618676,-0.030915094995074,0.575146696112281,0.273939118411425,-0.479811291967234,0.0724046768985987,-0.011135948854768,0.261661064575779,0.0281343846214122,0.0130939101795221,-0.13902852207638,-0.0436544399734635,-0.102076679591865,0.165842460947467,0.0299642511445011,0.0680413447774438,0.0558784070196572,0.0970010055965177,-0.140628185155191,0.010799370938173,-0.205009996724808,0.0107304313783798,-0.107594990971511,0.307801822362328,-0.0584856340944891,0.034537821965038,0.279430313195773
critical,0.0830422509394124,-0.0417849345666904,-0.0795001394416506,0.0529098502750471,-0.0431233298115396,-0.159985507632259,0.133790441762614,0.0740927733279941,-0.306155510953572,-0.235497313095,-0.0069581749443667,-0.04246851142236,0.116916815380902,-0.130282060017839,0.0897510818616756,0.0705989311405063,0.178022963237774,-0.0059238377327886,0.189966176166406,0.374553277184518,0.0414474481843559,-0.021352775087408,-0.038524533399126,-0.0507279237316875,-0.189739695359056,-0.0314235890698345,0.0110704669773261,-0.209243370393699,-0.504935056634728,0.0856950262437328,0.008822470629785,0.0371467325780384,0.14346071895315,-0.0022503992963673,-0.0222095439776923,-0.1081371448294,-0.0635744060330318,0.0212343635043846,-0.0091995718388258,-0.022994888714635,-0.0610102862218213,-0.275868242257602,0.0649557545175179,-0.355831899353838,-0.0263023127518714,0.141288183264183,0.0927803883937899
critical,0.10997905654091,-0.0676609316684349,0.151389958392842,-0.377139586239091,0.0067763302784878,0.0542859573787189,-0.0498010003613763,0.015130963609995,0.314671262229843,0.313801577814329,-0.179389315979175,0.157728490169746,0.0588521278965938,0.164256394669295,-0.200878075471211,0.372460116390535,-0.0332652540614231,0.0518042422784383,0.0241700707314745,-0.407754910554722,-0.258104662052255,-0.0784172661870504,0.134014066854724,0.150746079082833,0.209400846808502,-0.21442650464156,0.0009770953323816,-0.0603723836197203,0.328604671517716,-0.0617214737018004,0.148108547622554,0.0117637717538282,0.185823346723071,0.0532891061184464,-0.0563158757586562,0.312475091011282,-0.106735420017646,-0.190916942890625,0.276071659228124,0.0126514045400153,0.122980341279087,0.341154664455694,0.103360291588341,-0.0195082179855791,-0.081934211240536,-0.123476478534848,-0.204621505215718
critical,-0.159487607944585,0.0347399118274992,-0.0038591102467619,-0.058956066283875,-0.0110721353106278,-0.0817965987157178,-0.320038274712859,-0.0367468199851918,-0.173368115966761,-0.177347313720161,-0.0379478276177162,-0.0644931483079038,-0.24017658536406,-0.048575364289648,0.0738148882986784,-0.214412603146209,-0.128775674692349,0.17199083456312,0.0370365398233273,-0.364951507778805,0.0826319595573194,-0.240886001369542,-0.0440966965250423,-0.221847436618677,-0.121849124898686,-0.0164196180468465,0.0234940577840533,-0.063491775477698,-0.207783669851495,-0.255026857123537,-0.168022349240193,-0.0645365373157943,-0.163177122093519,-0.0917094520433503,-0.0943940134505082,-0.0129903132080029,0.0007344989170926,-0.0977074871966017,-0.196448657914339,0.0798248991019831,-0.123084513235604,-0.195127347726547,-0.0765711226275284,0.205931881026842,-0.164600109704882,0.019407305457784,-0.0866853932255304
