group,CD274,CD8,CD56,CD33,CD11c,CD117,CD45RA,CD123,CD7,CD194,CD16,CD45RO,CD294,CD31,CD5,CD32,CD69,CD62L,KLRG1,CD64,CD1d,CD57,CD39,CD244,CD2,CD303,CD38,CD71,CD155,CD52,CD49f,CD44,CD335,CD35,CD11a,CD54,CD122,CD49b,CD36,TCR-Va7-2,CD158b,CLEC12A,CD94,IgKappaLight,Mac-2,GARP,CD328,CD101
critical,-0.0344088393374489,-0.130981496360608,0.125039285508443,0.539909422470408,0.241104665354963,0.0070606062690819,-0.328092094672806,0.423349398923373,-0.315162042311045,0.101570286388455,-0.296257296630615,0.290142443690716,-0.012585356938905,0.699491582490952,0.008192033915194,0.471336350353068,0.196099972573272,0.189197532874183,-0.183599384091982,0.484058171936405,0.358534659840653,-0.369449000971237,0.466284769499823,-0.329281201368421,-0.399329631433076,0.102897395161162,0.0795328585758306,0.194766112860509,0.491965385971608,0.0492080894088552,0.173459896083702,0.303229576016242,-0.299031956859833,0.394270103271661,-0.152280562524379,0.111996543244166,-0.304843739126137,0.332501606116798,0.577875674793143,-0.1456394037523,-0.1730696353214,0.459631174139166,-0.600821465388941,0.353481747488685,0.0084404886654197,0.263994935388262,0.112407410312403,0.654326070824324
critical,0.044637744850695,-0.0663605445544813,-0.0486251463574244,0.0968360223221083,-0.0905920028236236,-0.105517954737228,-0.0636434985705036,-0.0481941021174181,0.0864186766260294,0.222394791330786,-0.12835377509086,0.0591657367395846,0.002960737954969,0.315475643181296,0.0941428081380581,0.147300389113625,0.088144233606586,0.0126600540755075,-0.0169698557342241,0.0614757520958712,0.105565176759931,-0.378422703569494,0.176484403031355,-0.0244191259134897,0.0164253094185158,-0.0789278821377658,0.13794970765927,-0.0331260381616534,0.102289511994443,-0.0422447157102438,0.302486717231258,0.0393441639342468,0.110217871479881,0.0926311654713834,0.0550155491764995,0.0978423001975028,0.0640218426354043,0.0228084662722222,0.0730266068822671,-0.016084037794679,0.107202288155278,0.0446155040680755,-0.244789389453696,-0.0556337160920986,0.0930521531323463,-0.0043400441140665,0.203905564936688,0.0054878177966759
critical,0.239694478107263,-0.0724948020851351,-0.0235667216821147,0.306084729740315,0.331695029090725,0.0220808055246531,-0.474186526872347,0.156504378899738,-0.148667517133528,0.133716664290416,-0.442051643490897,0.35811530359679,0.185421973526293,0.311026539591207,0.162228550918522,0.195021627970695,0.167720335923839,0.201584805124379,0.0584680720038273,0.0826760145333827,0.18820675890828,-0.360744875770051,0.279337059920584,-0.308544802798828,-0.236185352013471,0.1680635056329,0.155258512405943,0.178467990976772,0.24888889349846,0.246002474824898,0.185249719966176,0.110646183785321,-0.130320381745267,0.189067732417855,-0.169410066910573,-0.0213818680074607,0.0520409229549856,0.312791557532616,0.223513445637372,0.0097516399640214,0.142882717953843,0.265688220519182,-0.222777466246391,-0.137939190505728,0.0816038103833225,0.200040985347929,0.172435273109592,0.313403015927891
critical,-0.261662230726686,-0.348026365817826,0.0427692251498038,-0.0972008979873313,0.388206563215884,-0.139296653490649,0.0410007061427629,-0.108776470730894,-0.0098138403543471,-0.139296097279438,0.252702845227652,-0.263434523047763,-0.0965230971838068,-0.335668995316567,-0.241637060771754,-0.158784375707462,-0.158403743557009,-0.215751188144041,-0.429672108623452,-0.113188994661708,-0.0659844840637572,-0.141224867799204,-0.0681966459609386,-0.0099742967989816,-0.462065322614792,-0.182156256254285,0.237931556911938,0.0462449396714113,-0.151465514471831,-0.269905672693195,-0.299744483225067,-0.287867426818893,0.0406051554152633,-0.256090685961305,-0.182112455441482,-0.43585232721795,-0.101092394187918,-0.11712877446467,-0.224027844075101,-0.27191622010328,0.217231004293752,-0.199146799866909,-0.339417395777532,-0.137341857078274,-0.248993988744621,-0.110786848705241,0.0467613855884599,-0.233898049982087
critical,0.0561733125935291,-0.224080644670714,0.06943702919411,0.110993197116173,0.49906390213052,0.0480772038204803,0.121006222086498,0.0902185727195202,0.28903150522271,-0.0511908059725722,0.0799175439673773,-0.188240900404911,0.0761028125413212,-0.043262625061599,-0.107682667071021,-0.0069481282472067,0.221339534233792,-0.0407309426702477,-0.480933331217138,0.0313473419568171,-0.0166688726623422,5.72606505227106e-05,-0.0567688552113336,0.246728336683483,-0.212357793253494,-0.0545381705962235,0.476123216299812,0.0016354071986638,0.0905709993370209,-0.091009788179931,-0.308864098137699,-0.248536409772407,0.156004430784254,-0.112946547085477,0.0596273903493196,-0.206366398287782,0.354822740843288,-0.0932541876355632,-0.197104954771439,-0.342614854713855,0.152493357277157,-0.326837892368995,0.261513269506222,-0.106752748403486,-0.0132203678022613,-0.0486965647398809,0.213438341765879,-0.11580288947001
critical,-0.0854983966974575,-0.117113544145699,-0.0316113750001459,0.112697882479361,0.205524800752021,-0.087691981069663,-0.13412668277481,-0.0087060715397145,-0.0503691699097517,-0.0772157922293182,0.0010995309146278,-0.143306442673988,-0.0516999656709227,0.0290430517464487,0.0063222427700041,-0.0042733001686359,-0.0236762319513459,-0.0638733596567682,-0.337010583800182,0.132694876353112,-0.110239016024853,-0.207721374358602,0.0950590144396921,-0.211716261962234,-0.224847564932882,-0.0435256400317191,0.067565554968636,-0.216956368909613,-0.027525614998392,-0.0902254752273268,-0.153371220603839,-0.275800169953494,0.118707279012538,0.0328721323261155,-0.0692909569987798,-0.108640079309583,-0.0291397673081998,-0.090460587044109,-0.100990561054748,0.0691884725625105,-0.0904759005642696,0.0472965073275896,-0.142200469146661,-0.0116316081906415,-0.0274817813424857,-0.0016295106542225,-0.0267475122704828,-0.0195047751370399
critical,-0.0667552470508112,0.0477985528927117,-0.102457753971302,-0.102616355308665,0.13262836395165,-0.0672076239646127,-0.0209567536119628,-0.0145083812050634,-0.139017968743224,-0.257415818681295,0.308938634775951,-0.20514830174275,0.0617759510419137,-0.0120601011997181,-0.124990769208814,-0.302826973496382,-0.238223502522368,-0.0666941512562198,-0.341320678388544,-0.0383089992305429,-0.16311895830204,-0.181748160613729,-0.139014328577989,-0.0999281542526578,-0.283025518508222,-0.257357007011913,0.332249499562752,-0.0791489385450505,-0.0376950945090073,-0.193448552981181,-0.219044554681958,-0.0637462213681049,0.24228071046588,-0.121854377328887,-0.102716406592465,-0.415864966205457,-0.0410890175285293,-0.077390162969863,-0.189658852772029,-0.127268662968302,0.166150621964714,0.0731357466008107,-0.508881138184193,0.202026805419978,-0.259645825132642,-0.116524066566451,0.0210508139359017,-0.159448581054054
critical,-0.053609765025844,-0.0985016556179537,-0.0009590111046763,0.0309459519425198,0.250176409286574,0.0029540333489916,0.117854045019869,0.072114279553756,0.278896599464453,0.134362734255845,0.336134206967605,-0.050251646608209,-0.0319314709437703,0.0758229619568954,-0.305802441943473,0.0391587404762724,0.130120648371896,0.0482838561602571,-0.236833298042133,-0.0861514900624821,0.0228196658543913,-0.271009970450055,-0.024578661073386,0.150697260774147,-0.336418271970283,0.0111351827352187,0.461680469356706,0.0025426892072085,0.118469123016146,-0.196101548540154,0.0026217661900285,-0.146577438653526,0.321828196222108,-0.0335120906984206,0.0659364880266467,-0.179659793712629,0.327397501482197,-0.0420639744989841,-0.130457951943696,-0.0527136664332468,-0.0640063038442241,0.0327662233565588,0.118440966610786,0.0933084457720235,0.0325101874001937,0.193049657609332,0.178872583915364,-0.110161933920124
critical,0.149054423446134,0.0069574860127429,-0.208876177136437,0.0803432773788138,0.117838217762438,0.13186501882757,-0.0309478619553755,0.101288786637997,0.108337919322586,0.0474311490796207,0.050622768453917,-0.0874539922750862,0.0441912606303791,0.352786460831744,-0.184036691565354,0.143549719728785,0.199475048309203,0.0395549027237834,-0.118053191906815,0.130992749344232,-0.101848478031006,-0.353308289100994,-0.0152259049058435,-0.0310034751042264,-0.277014948763759,-0.020256171144884,0.0533669842938795,-0.0057840419550355,-0.014040317007795,-0.195286359973117,0.225618052552012,-0.141619476331605,0.0808829318340649,0.084837352746456,-0.23451293506935,-0.157371361974983,-0.0460204298409321,0.263132437618611,0.320256956284298,0.0787506333085143,-0.0158018485262887,0.010986587186722,0.0566344121839431,-0.136349436011542,-0.0295398644698982,0.100526707680916,0.0455169782833485,0.0397991426882044
critical,0.191301192770863,-0.13108222428514,-0.333654492459006,-0.0201905876937619,0.199990356337775,0.0197724298934294,-0.0761696404719256,0.034041726077448,0.039552614241676,-0.0586530620072539,0.189050902618263,-0.0762592085132655,0.0625239561773933,0.107194235983758,-0.157813143178407,0.158400687592193,0.11552172785415,-0.0156676441483313,-0.357842493764167,0.0727876323922519,0.0531060052655746,-0.376016616571757,-0.0035984796265876,0.0199173089234501,-0.483028637518387,-0.0448567154796505,0.276210560417286,0.0933898262226091,0.109705206821372,-0.38975003132454,-0.0178472069187676,-0.306716006476303,0.0728607144313402,0.01125436184134,-0.314444106819429,-0.223073754546211,0.0164215182888564,0.129779393911096,0.10695019453931,0.059108838327431,-0.0740909352505459,0.0281485523446095,-0.13779573931906,-0.166331545814615,-0.0111231973689691,0.113284730209969,0.178297795209982,0.0671933556812153
critical,0.028180557602858,-0.19677464655957,-0.325353780260005,0.287341377574657,0.432476330868957,-0.0065976124396558,0.185451580638954,0.124704558379475,0.196539894528795,0.0326611435231714,0.257247854134094,-0.0091000786942843,0.021170169060486,0.303387746028343,-0.0532400977615849,0.268629480384991,0.0376735070839486,-0.149800792434923,-0.413233926380445,0.0431319485783162,-0.0110995506178206,-0.351106790312799,0.186778823522907,0.235953439704363,-0.329205834382343,-0.0732974484213949,0.324450285702634,0.121863052941734,0.161942933578363,-0.204101276122234,-0.0038401159226541,-0.139325735522631,0.112390006103273,0.225756106637179,0.0186771198431952,-0.0992923527381813,0.0637149732619824,0.0314628449718957,0.206702641760146,-0.0030786793533076,-0.339408548543353,0.303293326288801,-0.400051599670467,0.107310020186022,-0.0770067408245153,0.0338517641956753,0.368627497269365,0.128180642604438
critical,-0.0933879608126212,0.111773667209439,-0.0063673517576147,-0.0401500188528389,0.257889449131478,-0.0797419535685356,-0.144691043880633,-0.102121033529498,-0.197611701086859,-0.024613000634875,-0.0683072770451781,-0.126572926016609,-0.072985170374973,-0.0127766284140437,-0.048697954823736,-0.0433740112097072,-0.0314793242788035,-0.0918842590134305,-0.223095744506864,0.038402929094956,-0.0667180866173247,-0.0992949203444156,-0.0818984585377891,-0.214307298228613,-0.319117622101353,-0.165873815922086,0.0794724905037136,-0.0640011904307346,-0.169897364890452,-0.0422933978770305,-0.213257468404824,-0.100290437186598,-0.109467942597996,-0.107262928756902,-0.174257053226468,-0.269089773255998,-0.136684339689949,-0.119190066723964,0.0539154203195984,-0.208185208519838,-0.0429713903760313,-0.0751129450475881,-0.362309308494352,-0.12122664186103,-0.104493100644924,-0.1009174524061,-0.0422028347494407,-0.097358622504692
critical,0.122659621801607,0.18431696231776,0.237317623702643,0.112702433966909,-0.125571591436102,0.123897191219074,-0.387974480730773,0.244408722287384,-0.620863611342889,0.110658055294893,-0.404530095037447,0.179941770631856,-0.0595596363336417,0.0751062766576278,0.0714562601571986,0.0542006967417048,-0.101927810182192,0.0644691335488266,-0.0810348601781566,-0.0025035359408361,0.1017889274805,0.24963480403213,0.269458700297244,-0.377163897927256,0.154250518603655,0.058594806674563,-0.261356111469309,0.11472068220343,-0.0133868577042164,0.263640240074164,0.126435841989143,0.150832823375736,-0.266645548665953,0.0884036946165431,-0.130012806868277,0.096144270598798,-0.263458639063172,0.178448409509005,0.170348522719352,0.122846481631268,0.0338846988789636,0.189837877197105,-0.200193004706684,-0.132546371008592,0.0263370700218927,0.122678769701334,-0.337062793051866,0.203427145373859
critical,-0.0987490200986807,-0.0690833221884043,0.0960684246652822,0.1475157438507,-0.354980923769204,-0.099303403888592,0.215396553048596,-0.205995178497524,0.345321959961059,0.0286370830912091,-0.28947062251308,-0.122194565990247,-0.0052364430316922,0.202916112435961,-0.0114315468184792,-0.0574332520677591,0.445174798852111,-0.224541195446363,0.146425616345236,0.145662593963586,-0.0597398034414411,-0.219419235800675,0.0259949837764986,0.310153371964549,0.272533879946534,-0.0939608695319614,0.0790287998209977,-0.0647828820531737,-0.110514035989586,-0.301306906254201,0.301779010618144,0.199096770340165,0.48465487975785,-0.0016503016465699,0.328153016310468,0.452550447918314,0.418413050250973,-0.129167887580504,0.126484989550554,-0.176199435495548,-0.117818429687572,0.0279513770189931,0.277068090507112,-0.156497775265992,-0.0769940396762752,-0.0544285348747174,0.191423783130517,0.0153532603385066
critical,-0.139666631315029,-0.208133962308504,-0.18234908586243,-0.0409218668973327,-0.0768279347777303,-0.0367055482021684,-0.170104196935258,-0.227693052506468,-0.26946223286301,-0.0876044623624585,0.250774710466337,-0.0515930945742214,0.0097425181947706,-0.0782292770129516,-0.122811091982514,-0.111079708498119,0.0100471828329475,-0.269693661669927,-0.177221658790392,0.0633417795807787,-0.0808710837187972,0.0093915975298933,-0.201735923246218,-0.0528997277652644,-0.350323576657491,-0.0295066842573937,-0.0161933969180897,-0.150291661098672,-0.0229490733594459,-0.115183602572415,-0.303862324073467,-0.333597532367767,-0.205665882038708,0.0076688386083769,-0.185405773271122,-0.240061962641099,-0.170350202996247,-0.0753985061439771,-0.0838239557031456,-0.0260304027315719,-0.077804113175935,-0.054754071902331,-0.353854617898649,0.0229562392249293,-0.0367574801939464,-0.0619881493235135,-0.050546255848786,-0.14542569094408
critical,-0.162596660567388,-0.151726551984172,-0.152622166315526,-0.144157638649618,-0.0553365423931148,-0.21975510204534,-0.147289338875535,-0.27948842128541,-0.3839289513539,-0.197105464257225,-0.203133294112725,-0.317063464964459,-0.334335268648283,-0.147417921083566,-0.429258703250822,-0.26206802361687,-0.12958220872268,-0.391329697303809,-0.246158157945773,-0.0912822259524081,-0.199075845699346,0.0241894637602303,-0.103265263693133,-0.292933161937572,-0.283706900223368,-0.273436670673611,-0.0003786380936769,-0.0497685119227747,-0.291394360987302,-0.204883418563927,-0.263910536938361,-0.110649182424113,-0.296817900919412,-0.291298777604663,-0.172362150467644,-0.312938646705562,-0.331353880076934,-0.222027296440955,-0.11704101023719,-0.100638771061954,-0.114414788344509,-0.153416834996934,-0.414738290514394,-0.296843938682733,-0.323359360223035,-0.130023577102283,-0.143695328542988,-0.231504978082151
critical,0.0592845912241894,-0.155909005993815,-0.531399478088397,0.0712009638328299,0.24983353187548,-0.13606000422722,0.244839924039111,-0.0145282530988784,0.0006835812898169,-0.0830306540221348,0.399573115759707,-0.178721387405797,0.0592657678801644,0.0577458601845746,-0.160237532717904,0.11592852673838,-0.0568726964468347,-0.150928574108306,-0.17080524549395,-0.0466146910446544,-0.101342261233588,-0.257010496362014,0.0139054156045603,0.0226822545219235,-0.479869013403413,-0.0816951441059569,0.577947766242634,-0.0650332238732173,-0.0387505140370126,-0.316041372846146,-0.13770142272792,-0.370274688961972,0.0257363113377523,0.0150860209977651,0.0093162358139334,-0.37378765322904,0.0903745859434846,-0.0019491412900935,0.0299475425179148,-0.145351692547266,-0.0162097453775823,-0.0076873539653616,-0.376166780618079,-0.137745498581576,-0.0542422257438531,0.059946072358427,0.219090883713257,-0.0504948976299022
critical,-0.0857511410809818,0.052674303111458,0.210250650555532,-0.20672799930278,-0.0696055474888667,0.178539496066079,0.325758269878918,0.0470896763912169,-0.170760354714741,0.0946191231077735,-0.178546633982733,0.0785300678990824,0.0485202188844049,0.0199254745102933,-0.0140608399067195,0.0712171585860281,0.194183235439577,-0.0868921162476378,0.133347858030132,-0.0226020893767042,0.228091174958318,0.358147823190638,0.0852345384972257,0.0757781314416369,-0.0061364973895463,0.171601133431008,-0.193654901071637,-0.0203298431624154,0.0496978351728082,0.112844014206277,-0.14661680860996,0.118318999293437,-0.243526939456409,-0.0156121023925212,0.215107161334902,0.168478772402419,-0.0158826110993189,0.075573834801933,0.0204950266670949,0.113946819284475,0.0833456542083925,-0.100522805447749,-0.0888895270931831,0.238659242819624,0.188174916653288,0.0566208177718469,0.158790754429918,0.0865483754704129
critical,0.127983414448811,0.468021209901017,-0.326813392469188,-0.162365142027074,-0.309782330629642,-0.0207478416243368,-0.0555158692553048,0.0393301417122816,0.127605326793855,0.0568812086980935,0.230042893820621,0.0722671867854401,0.265856738398284,0.182728464186118,0.169390327921058,0.210732241095363,-0.0529260455736729,0.155805410846273,0.0174587806381587,0.029476723844207,-0.237334500989059,-0.198207097588615,-0.101842187576264,0.227179948695626,0.276502928032452,-0.131987891414481,0.0885475186967466,0.283638831397533,0.15175833293991,0.0359970598650067,-0.0186429103394229,-0.137058844714119,0.231664503912676,-0.0818327004534861,0.109848109448379,-0.0931685729057774,0.108589184114523,-0.140550447122622,0.111639381484905,0.398057870762827,-0.226072361457888,-0.072331552704928,0.0379439946682861,-0.0425727467411634,0.226745678355173,0.0512992886266407,0.0601453071169607,-0.119819060939532
