group,CD274,CD8,CD11c,HLA-ABC,CD10,CD123,CD7,CD16,CD45RO,CD20,CD5,TCR-G-D,CD62L,KLRG1,CD57,CD24,CD21,CD2,CD38,CD252,CD112,CD154,CD52,CD269,CD335,CD326,CD107a,CD66b,CD169,CD370,CD62P,TCR-A-B,CD122,CD254,CD226,CD15,B7-H4,CD26,CD158,TCR-Va7-2,TCR-Vd2,TCR-Vg9,CD158b,CD158e1,CD337,CLEC12A,CD94,CD328
critical,0.0306583189332857,0.184939117373308,0.0519514332545758,-0.172414223587987,-0.0058477646460601,-0.265218547653841,-0.179992020653766,0.258578931265694,-0.111203636558257,0.0504563931162138,0.0419880843506151,-0.0599084644680083,-0.175616982168012,-0.129007465843662,-0.0034297403772303,-0.0938990086760573,0.0089680475011673,-0.291768084689039,0.0735926494684585,-0.0969078999264344,-0.186678133082048,-0.0952590069198625,0.16471926816158,-0.0648211541044859,-0.0050856745338794,-0.0103565777328322,0.0125946115664736,-0.0360383384075528,0.0761560832621569,0.0744898714734828,0.05970949367361,0.234190757846063,-0.197101162331724,0.0170177494476635,0.117648418046153,-0.128070403775135,0.0338799285137356,-0.0136734151559538,-0.0461470061122057,0.0901712841180633,0.0616611446368283,0.0665067109631489,0.015595483405031,0.10620936604025,-0.159878330646339,-0.0142463423086011,-0.375179739353922,-0.129658625016608
critical,0.298392726002163,0.196408824688515,0.13906381841532,0.543960412812453,0.0602372246447602,0.0032056482342096,-0.136764337953335,-0.229456176824598,0.254867124320615,0.242226072891093,0.0021916631291897,0.0844237826757574,-0.111263541821255,0.0951703355085734,-0.0437732548035809,0.0845342636107065,-0.0500146068137072,0.303578661579964,-0.0829593978503887,0.296974580251495,0.677822833030005,0.105562886904501,0.274142699370223,0.110837351572227,-0.211747999195594,0.25016441508335,0.264783257816477,0.0679140091389521,0.172602942872264,0.138265918903347,0.320053073272008,-0.0711701831974851,0.0079903682066233,0.0406687428725968,0.089083448532735,0.208109833977415,-0.0450411489019051,0.124954168153103,0.315813067967524,0.46817726385505,0.299563574312727,0.108487324894894,-0.152902593457249,-0.0768102892000068,-0.0111725784789395,0.309562721388343,0.0213429658293696,-0.0401993755075567
critical,-0.208950123002678,0.369420659440644,0.047657869420382,-0.110774297213079,-0.110685629722242,-0.16838953526042,0.109098838429448,0.106555426853745,-0.218065485888631,-0.0630142952528793,-0.10215709619987,-0.0324555981261813,-0.142403034988497,-0.10403255946811,0.007158333845451,-0.0276295591153182,0.0353433962394956,0.336747668602615,-0.260446815150323,-0.0875777302249755,-0.0871325356162033,0.0147158759155204,-0.052420396728173,0.0165717054305629,-0.0670182848820453,-0.0767251240023759,-0.163065816607252,-0.0565933697395002,-0.0911096251005594,0.0220507911314066,-0.261487312533318,-0.149951018860425,0.100854901331703,-0.0818300915657543,0.241348589013793,-0.248727432987594,-0.182614079544218,0.0174328324859039,-0.0328857404248533,0.247510670588812,-0.0322654675190214,-0.143075229367143,0.0120522312520291,-0.0674044933948166,-0.0610445101085655,-0.398850311541342,0.453917983696405,0.231020245044002
critical,0.0395142590743404,0.148341864327287,-0.261163639024592,0.157805374061758,-0.0299339776718539,0.0085499709961862,0.303668795470134,0.105827271266371,0.0931504704137122,0.0282427803345311,0.104988642693108,0.124750724396628,0.15038525094765,-0.0370780437822232,-0.0787036008074127,0.0454494212829108,0.0822148654383888,0.344013299588673,-0.0682459938601217,0.115307147015324,0.0685692749494492,0.139329449144604,0.247830038828987,0.171387602230243,0.199073150919349,0.0546096056024669,0.0655094029740958,0.141944775414563,0.088792018615812,0.0157287838673171,0.140020116011478,0.11581792495992,0.0864788100280909,0.15669065851383,-0.0287146675140959,0.118355245781264,0.131819299867782,0.0236187486911887,0.282312794642425,0.008535813099107,0.241135832265391,0.144452620655051,0.055065384541394,-0.0658643721555293,0.0393378049510745,0.105456110130535,0.206706106908636,-0.147918213782769
critical,-0.0660234253659461,-0.0614926331804902,-0.0558110757233886,-0.004576131202628,-0.146933099511452,-0.0369314791957569,0.0692989547743972,-0.464893319456671,0.0379619452928172,-0.0257867478851842,0.0263957040236511,-0.102653067840315,-0.053265421017163,-0.148294627249151,-0.288449299561799,-0.0630513907464686,0.0383069375413181,0.109374677364999,-0.0949599598394183,-0.155472291597344,0.0429856786051136,-0.0955961523950882,0.165824087084491,-0.0729919281981122,-0.136465832020014,-0.0524710015230922,-0.0729712346980769,-0.0968811682484088,-0.0385640554553722,-0.0199711026507256,-0.082735164030929,-0.0329161765114074,-0.0390932202068338,-0.162097424942735,-0.143791018193781,-0.22232944233698,-0.0714545426985772,0.107832303959055,-0.012333487655047,-0.100846512754502,0.0301841460902886,-0.130701256645577,-0.0185183036498215,-0.0946761546585353,-0.0325372305330213,-0.0576709965246609,-0.0407559595164363,-0.138309187277029
critical,0.0266528903258739,-0.0007419589132694,0.0245152877036057,-0.0736740283697431,0.0142773042415125,0.0425271404865499,0.274353447934998,-0.115955698677136,0.0914223104473813,-0.0487179996116637,-0.0088077104890602,-0.0206399492469325,0.115705939977121,0.0926784160838199,-0.11996829545745,0.0257980785454932,-0.0520688520655749,-0.0330334619389186,0.125907478235637,0.0027802412147364,0.0784323615096021,0.0523989295966253,-0.023133890107203,0.0418779406699684,0.265416649556754,-0.0085613134152763,0.0228741071180284,0.110149435470028,0.0175107162699739,0.0400152323663538,0.0175865241170424,0.0463692434496447,0.153383072715948,-0.0333127448661134,-0.100814277711793,0.114627851657793,0.0034803566597743,-0.0056866147000409,-0.101938674939803,-0.0517095608618225,-0.122315041967901,-0.0214114296610277,-0.0453906319590187,-0.636416289393203,0.220973566851874,0.0877572018639416,0.300266652496378,0.125398875106838
critical,0.331896434387487,-0.113754004100548,0.30637196214166,0.355050426684463,0.0106348137936146,0.373275733958416,-0.212171581298198,-0.35948579486066,0.114840711782362,0.212314978072952,-0.0683811684611753,0.18291920365014,0.0480705400355106,-0.23371300364594,0.084154069384877,0.174282664264289,-0.0510538421327039,-0.243891732530327,0.105911214627776,-0.0050436714564082,0.319314316916745,0.278718453026462,0.116025067767784,0.0492952482924183,-0.234770624779634,0.177845317022252,0.0971677405893269,-0.0116783697660823,0.376908173737971,0.158844186203656,0.275568567194473,0.0280594076578742,-0.0036664316367209,0.0018144491827257,-0.0207517999556403,0.0729228705237055,0.171972606192865,0.156386073124636,-0.0184078441421828,-0.195529016060504,0.0777901222375275,0.0763164532207208,-0.180047566462098,0.122534602894858,0.0263858806361686,0.261412839470981,0.0395965968655612,-0.0158619798587103
critical,-0.0897849540502889,-0.157104643866388,0.0110119987421492,0.117957960008928,-0.0393527999753043,-0.0849077125329537,-0.0913240333036683,0.0301865530969199,-0.0072306258379004,-0.101598389547992,-0.077472927503389,-0.141187966429739,-0.124278220637516,-0.182691631443576,-0.0353528649269281,-0.0754676453694593,0.180891397405453,-0.155953442817049,0.302402281900096,0.0837760209905842,-0.111221348993174,-0.0576960214801284,0.0837071188758009,-0.0649480567262514,-0.185940086651869,-0.125068201060059,-0.155650848540817,-0.0214601596965819,-0.0822763757832167,-0.116739309567926,-0.223766076485158,-0.156040419454576,-0.0147510904271425,-0.134189606644638,-0.0734499006837798,-0.0828155462027282,-0.17451135162264,-0.071736670541254,-0.0312235109373732,0.0181029145517796,0.0866122366248904,0.0017488288088048,0.136279253005896,0.120490668108201,-0.0791314584348275,0.0324751581321778,-0.360334548037864,-0.06718956325623
critical,0.0551703678541009,0.238087826000971,0.274202466545677,0.0160041394638462,0.189030073644978,0.111416541557142,-0.24509308016674,-0.1835711590627,0.0593752666041296,0.0960281907192281,-0.0477347957815498,0.170461222833366,0.205814794535727,0.106686820755108,0.0596444485352847,0.150824755790357,0.0413622245828842,0.186381574108991,-0.138890334294902,0.154959861024897,0.0643593849686122,0.111631219772416,0.280535984021299,0.153934790259971,0.0335317097292036,0.286072687650993,0.0265025674721746,0.0936103197084157,0.173870222940024,0.196475244611124,0.0771486129481791,-0.0039353566884288,-0.0815404212881208,0.0849707935107786,0.273910135333206,0.00876225948415,-0.0261751872241908,-0.0418143385160315,0.221536803550844,-0.0569082551749084,0.115062243637059,0.150192009415312,0.138757621517745,0.181339705652103,0.0794728082791415,0.0805457110422438,0.13886525511215,-0.283538842971272
critical,-0.0440312471862855,0.327374879260013,-0.0351972336368005,0.0670387599775183,0.0379635226675843,0.0223282274776349,0.052106498613548,-0.31068809519255,0.285491304016356,0.120312042296775,0.290307827753319,0.120201979823385,0.433908449023727,0.29313187594236,-0.050164911588907,0.170581174685433,0.0998042167620308,0.2966768075354,-0.171275793865869,0.162238590923419,0.0592042667146807,0.20835170932169,0.322428532398726,0.0773683390129449,0.106529944597822,0.189010892171592,0.156774189818817,0.178141567338545,0.157212984648102,0.117172761571517,0.130109310912037,0.186031803138448,0.0575965253735523,0.186672450691778,0.0647768161786529,0.15178079745121,0.140710059469771,0.232724509706221,-0.050447792834247,0.121044634416108,-0.0165436296327056,0.0897319622893036,-0.515866467614217,-0.133964575857246,0.108999614299786,0.211473726101059,0.0835165085025016,-0.23935843689473
critical,0.320130484851262,0.102339687449765,-0.0686349788658734,0.0886514423723466,0.20424545892474,0.0709925431250206,-0.168633040102275,-0.201685151954692,0.117336344209661,0.0421414073422938,0.177142724567825,0.232184107921799,0.15369160463027,-0.0524996795173168,-0.180503090918637,0.206354125443047,0.0763435507918536,-0.062396259669902,-0.219431749104645,0.112042225903718,0.271464574487225,0.246168501532258,0.111861062476112,0.301778136084371,-0.0631590225000421,0.258871793688868,0.225729718229063,0.222874607061825,0.25497552675826,0.290986392202133,0.365703233541994,0.203637329648441,0.0881306069466461,0.231339558626842,0.309853851242627,0.232745800384428,0.263437652667309,0.150611648790023,-0.0955417101767348,0.278968667873098,0.0816581834257123,0.210328743531006,0.115944562021557,-0.017021126727847,0.21846095935457,0.0778600293599135,0.0406424326496668,-0.0587273177700238
critical,0.13436441287075,-0.183471146003234,0.069955129050519,0.110886717225396,-0.0382926665373278,0.0947777062640919,-0.449168231558661,-0.255717753103835,0.0237324655092553,-0.0060927927793774,-0.14376700837885,-0.0874824393447022,0.0842853441001871,-0.492562441358156,-0.322557292626495,-0.0084847496034049,-0.0609567926461711,-0.527889269243838,0.139849875664317,-0.0144360597306928,0.10012485588827,-0.0618511269163393,-0.133336016345255,-0.0529160275059217,-0.0830067786586771,-0.0257234946865267,0.095127728204461,0.0557260024975411,-0.0739122563986562,-0.0409228805556035,0.0930137343186859,-0.0655453203178817,-0.33614878765082,-0.09116686543633,-0.0338906251064154,0.0030933964063345,-0.14911438674505,0.0388479915550516,-0.0885688857188819,0.0277198175096405,-0.0098304537756421,-0.028906175619835,-0.29182402284789,-0.0937101302185376,-0.172134491932276,0.328026254053319,-0.526629265012535,0.0118875041108513
critical,0.0555712252912763,-0.112665973389939,0.509273775040719,0.140621743341281,0.0224722181824003,0.190717997217301,0.108724656547161,0.117952610222702,0.0670451875804682,0.0001344634816281,0.0572658024640917,0.0743932485148217,0.0098695782843773,-0.467223662555517,-0.426916973861936,0.175109131278528,-0.0691641289747319,-0.194739361702624,0.120833741246093,0.141489362774945,0.020607889514635,0.153451365018345,-0.0335232975502656,0.027740831510515,0.0231793080217147,0.172232548029386,0.0747176728130771,0.239728903671412,0.0083563333508169,0.0307202841468423,0.0987897055772578,0.100606981484655,0.0290829127420589,0.0960885453141754,-0.148153124786405,0.226177131439212,0.0810295520965394,-0.0205653965483217,0.123476536978062,0.0859553367991734,0.0703672313739683,0.0148843252931583,-0.31621455528241,-0.0854310663944478,0.10923457304995,0.376344750460234,-0.300086784554136,0.197506489054462
critical,-0.187525722669674,0.0763494861650282,-0.549045005357505,-0.0938415996462251,-0.203769169610874,-0.175268201184762,-0.482468605073944,-0.567591632493549,-0.151141060758482,-0.173157106324681,-0.238190858726656,-0.525268407241353,-0.282077828555307,0.26376233644929,0.470208963567432,-0.541472595913394,-0.0784782873562492,0.333198128953448,-0.637581486079995,-0.25263805722896,-0.246142791274426,-0.562973861488164,0.177655684721326,-0.388758864312069,-0.351895495919362,-0.527396484103444,-0.420576065821976,-0.585631068669998,-0.420475264979634,-0.199289633132446,-0.15827000812254,-0.523113983400782,-0.505694726500249,-0.388510400230365,-0.158196240653311,-0.668762106047811,-0.546836718119586,0.105034784946919,-0.0860360051548377,0.0468314736206853,-0.179107259136819,-0.326410921936297,-0.0336235014750962,-0.168469822878464,-0.526312336674705,-0.193983203928453,0.0416934635449873,-0.346431331979254
critical,-0.0082674475631382,-0.0821689271601462,0.123495973073522,0.092092742833031,0.0225634280168206,0.159035826561741,-0.227347843705391,-0.0953574140926311,-0.0315146707236066,-0.095592473696013,0.0353664291196855,-0.0114817322865234,-0.158095326103591,-0.335545021680917,-0.220811402040869,-0.0439505985811746,-0.0236779032149763,-0.0605477490058976,0.159626123491402,0.0257504097722793,-0.0316558678316604,-0.0150922340762145,-0.0392814952231074,-0.0638586668427971,-0.184905899243957,-0.0477252723682818,0.0174975769341185,0.0541268057145898,-0.019025436034092,-0.06856072270537,0.0435599948634813,-0.0001573415208674,-0.0998698017217254,-0.035354873207024,-0.0108938406242244,0.0262347916411886,-0.0259937098369621,-0.0085987063277331,-0.229883755034169,-0.026215613113248,0.0843953145371215,-0.0764938529649968,-0.19137098099551,-0.0564355285783914,-0.0530944819750847,0.021266574226796,-0.245206734757562,-0.232525540720105
critical,0.209646967711108,0.0228218935978171,-0.0369785834455737,0.150059536145127,-0.0376224088464659,-0.192707048022674,-0.108666238225942,-0.318992176693212,0.144928785022238,-0.0230762309059784,0.144402451396827,0.0578760068481386,-0.13578145174577,-0.220371905708164,0.0236573693801726,-0.0987595204177817,0.146874156140372,-0.138076106858908,-0.0415847579720754,-0.0500638256496077,0.047444793369781,0.023128961705999,-0.142896350266938,0.0753120673945252,0.0154790481948164,-0.0043626772176245,0.120470232471819,-0.0268995510665531,0.0013783278873331,0.023759497922145,-0.0048935625508602,0.0308215569606032,0.0175707979907408,0.0250212289593919,0.034213278968342,0.0384329873231948,0.0003117345008007,0.114878626362114,0.21096470302787,-0.0300122418352771,0.0050858420309641,0.103662478024388,0.0291142056851446,-0.0435805521400269,0.0776922121560176,0.102856290767595,-0.285501556230215,-0.0693017974421568
critical,-0.0694807271914802,-0.191622687182215,-0.350687377103239,-0.266590469171063,0.0848838693884857,0.0796139193754921,0.0564884090000124,-0.47904940463951,-0.0228054407577348,-0.034031611146043,0.0310057667813876,-0.0330403365548253,0.0520092738081942,-0.154592974535909,-0.171389297325925,-0.0166883258564694,-0.0520665215702917,-0.0782977075964014,-0.0992712214053128,-0.0196284092455397,-0.0027089687085795,0.0022408977924768,-0.0566765598587764,0.0115924848114202,0.133143858164975,-0.0267441260491473,0.0017512705227899,-0.0506371572695664,0.0098596563560465,0.101018138075686,-0.0813192844388121,0.0003184650790618,0.144583975133226,-0.014965833913747,-0.0905506174071933,-0.0202617577393944,-0.0266056438973318,0.102452574586819,-0.175197224664703,0.000734579429476,-0.0207115303006917,-0.0169328495327793,-0.0292150604768873,-0.107027463893444,0.158683700290197,0.0332389180824956,0.40145351921005,-0.0403271127150398
critical,0.0333318583630698,-0.0918838883864103,-0.37045531881458,-0.0532155660853324,0.0743445145274154,0.143494110676037,-0.0915053837812179,-0.303521032921326,0.197323780893473,0.120394806292882,0.148242422518595,0.0920436045940959,0.343444792716994,0.0203137177207878,0.0685832239223822,0.0739571642761335,0.0693103048495552,0.314277332133374,-0.400760768117031,0.0383560786894026,0.0841496538364369,0.0680003708533461,0.333589323209727,0.0954200823893659,0.0955192407499499,0.0165489098196148,0.124009069364989,0.105925178365741,0.0656564064604191,0.0482768571916785,0.0558415215541551,0.0789179481455397,-0.0401670965635918,0.0959851192103562,-0.0019522640271379,0.0830360817945201,0.0765667040703344,0.227241559536933,-0.365412228006293,0.0572522326162863,-0.0854629123256356,-0.0195378813311066,0.0177400124544024,0.0805254306171542,0.0820506138107991,0.0172315484839723,0.485886567552024,-0.40070523086283
critical,0.0230628108575089,0.145296802809779,-0.339998134489695,0.13793568768934,0.0407390315262781,0.0893939780753525,0.0348503245605877,-0.259892079713242,0.0889611114921456,-0.002168280455469,0.0806531300243475,-0.116539214333292,-0.0026655978826212,0.291870547136977,0.14361398146069,-0.105911473739655,0.0353148768991716,0.389071461582708,-0.444628171037838,0.0182260430487023,-0.126761829773383,-0.126499631110381,0.192215875202181,-0.113824162338222,-0.108437699715613,-0.157974386046769,-0.0104251111404222,-0.100840309473657,-0.0825612105935655,-0.0779525175205598,-0.0847591932691155,-0.14906252828379,-0.0445095511447607,-0.0779015774827251,-0.0370813355303502,-0.142262026976666,-0.18490695967869,0.261847679962195,-0.0588609585361545,0.200306398697183,-0.0368077630785399,-0.0955246570200246,-0.211676388696073,-0.0315443054846098,-0.0499650190809738,-0.0174630192736285,0.0227023121696916,-0.125215867275793
critical,0.0345703337987698,-0.176025492938436,-0.0348818988682086,-0.10438794526532,-0.0106407311477809,-0.0076322257692022,0.0160197464287241,-0.362220134640787,0.0018288581013686,-0.0400310100099651,-0.0433624047083531,0.0556217057469489,-0.0517804152422658,-0.241960124712408,-0.13571826112847,-0.0214185672540348,-0.128427314620612,-0.343394405226777,0.185315561560511,0.0387735433485399,0.0948635627699168,-0.0651326339591006,0.0035550802518463,0.0568413789695802,0.0293047426011296,0.0355658648292161,-0.0098068115976339,-0.0430072143330061,0.0247749590039948,0.0001552472041325,-0.0468937227809828,0.0261176165186187,0.0937994433138749,-0.014117811818372,-0.132802311198443,-0.0566075246713269,-0.0800144105571517,0.0470336128415234,0.0155002544116531,-0.113169409739169,-0.0256018466590669,0.0253797410873856,-0.0651506221953394,-0.220621974389259,0.111260503286809,-0.0997635628176643,-0.160950028305729,-0.100353447504442
critical,0.0027340269914498,-0.129638232754562,-0.230523811484043,-0.322803164750594,-0.0570767009537063,0.0636847749201503,-0.537801793629186,-0.330594147609533,-0.249124888062193,0.14378667507951,0.0506077223303493,-0.0728962048613023,0.139005879367779,-0.257950931475484,0.22272756326968,-0.109098832784219,0.0263921924156335,-0.434920318299199,-0.28182097881466,-0.139023856045662,-0.0057542045217116,-0.0221620877051897,0.388030895671438,-0.0409072164781503,-0.146535084575972,-0.116261928325594,-0.0934756148453238,-0.269497271027586,-0.164804948386348,0.0799845139670365,-0.224035909012638,-0.207675875584261,-0.248978025723977,-0.27871055523809,-0.018279767781777,-0.413673494186473,-0.0419676917903738,0.0465203689143726,-0.378738256618203,-0.254017499375533,0.2797261798632,0.192719185470527,-0.114213107916253,-0.132216401100895,-0.427196515916231,-0.202125645139039,-0.0589842716579684,-0.573570799404161
