group,CD275,CD11b,CD8,CD56,CD33,CD11c,CD123,CD7,CD4,CD16,CD45RO,CD31,CD5,CD195,CD32,CD62L,CD161,KLRG1,CD95,CD64,CD1d,CD57,CD39,CD24,CD244,CD2,CD38,CD52,CD49f,CD44,CD335,CD66b,CD35,CD272,CD54,CD62P,CD309,B7-H4,CD26,CLEC12A,CD94,GARP,CD328,CD82,CD224
critical,0.0186852516083494,0.180026295359429,0.0200388726924461,-0.0112974312591137,0.0541994874460925,0.0710123477592392,0.143502374075701,0.259913852882653,-0.157185528462384,0.0934541953655025,-0.0019346053007351,0.0596336611305692,-0.0282966827678356,-0.0079844000587673,0.0700676871720465,0.0513222148148566,-0.0385610176773857,0.153998256098749,0.0445148240327458,0.0411103255485525,-0.024795637838995,-0.124430215005458,0.0189962278657132,0.0246457579016321,0.0623646240255366,0.0783254842440775,0.0569885073457404,-0.0930496570626629,0.176068111083145,0.14618371695971,0.24471293622046,0.0211088355779853,0.0138147241132504,-0.0798592200064975,0.148613660370291,-0.0196092009946909,0.13888749243413,-0.0706643310549169,0.120279022182187,-0.0396926163652625,0.0875139668398846,0.112134692808827,0.182176961488208,-0.0026955281112827,-0.0801793111520904
critical,-0.044609517512496,0.0057532934093412,-0.1029634199473,-0.100669815894776,0.141052668935754,0.137910389956072,0.0753852711290728,0.196121453128016,0.0388804146445057,0.316475946992185,-0.0834123152256005,0.099497271653778,0.0193382223608008,-0.0680950676006477,0.0387825970717388,0.162299593852786,0.045724049291585,-0.266262729213762,-0.0358734096533326,0.0663355933706521,0.0252203786607577,-0.178188407566428,0.0554463967387431,-0.0419767195043319,0.0723158576502129,-0.0410649503869826,0.0134226927896659,-0.0642168341910332,0.145188698949446,0.283674665591931,0.297844849691586,-0.0034155506154467,0.0815930597540756,0.155462125117226,0.259023006452853,0.0491316543069572,0.091478341166877,-0.0046969527638793,0.0600951240530359,0.212793048668108,0.124376091112849,0.192573657676211,-0.117590845476533,0.0117564365436235,0.0788481576525834
critical,-0.524707317071272,-0.0588769314236241,0.253820626866099,0.591488219620259,-0.243742069524132,0.0796921451182452,-0.190628379311041,0.338335532105016,-0.355262107355865,-0.242208426257792,-0.295886010231752,-0.368970700317874,-0.234948135341756,-0.23986358183188,-0.504934189402759,-0.10154620618119,-0.0628062827720543,0.245740090216653,-0.409097277960925,-0.0739594794878035,-0.189577887983299,0.277791163363547,-0.224984138624989,-0.539572563492276,0.254833735247729,0.414609351908677,-0.0708391015600368,-0.0299721259178004,-0.310788475870325,0.073479718252703,0.122437533172111,-0.612528865090606,-0.500969639766117,-0.234847105928673,0.425940555100824,-0.334637024953302,-0.243212809282508,-0.15546522303993,-0.220408290546109,-0.420484367601171,0.354171967230342,-0.473913899905361,0.27189762801493,-0.270601286985072,-0.136495439403622
critical,0.184475548467646,0.0820057596248852,-0.029594309296533,0.0359060855254761,0.44946260240249,-0.251832872152664,0.568351809086599,-0.455354813744373,0.427706637119496,-0.267537210637754,0.330621888358741,0.387771335945164,0.168700738621358,0.277802917932615,0.0778211659388172,0.311956384036932,-0.517795860525922,-0.106985281743805,0.26410563632277,0.544462815365252,0.273366956167482,0.284988258947455,0.384685806060396,0.143007467413793,-0.528397458958149,-0.138332006878353,-0.245334714849848,0.373763063120728,0.29424568939383,0.138934143896945,-0.095327074146877,0.120711569919658,0.370091840023934,0.156973122175768,-0.0202263335211221,0.170517684884152,0.107146492402702,0.181821682835795,0.42579200970706,0.576766430813835,-0.23464800011173,0.44366630456903,-0.251003209839195,0.322095123391196,0.447013649203007
critical,0.0684950739663881,-0.114278812027652,0.0327804575423652,-0.152810072802188,0.302788943443755,-0.0037317999291117,0.0934191077494658,-0.625796873924616,0.206818950107999,0.093581506097835,0.181530693137845,0.164431714272324,0.166436987667226,-0.0049636303847668,0.0076158851242151,-0.15053633134129,-0.0843403765941407,-0.323851407924774,0.391905762752033,0.231596763005246,0.0917295745828133,0.0106301076872568,0.360013184381554,0.0615696982457064,-0.231455236137326,-0.293406957238905,-0.192986058407043,0.0665044871305539,0.059849180332314,0.0945087226138322,-0.200237644889072,0.276426741253379,0.233630675510502,0.0506129739677925,-0.074704990339569,0.140678946774972,0.394164607305887,-0.144542189390652,-0.280388846084409,0.330185500673294,-0.453787471030955,0.0947340597145895,-0.182559797684077,0.3394448647695,0.0675448235283171
critical,-0.311369226876118,-0.0675609947400334,-0.139335305637,0.321157983977667,-0.0409114454480383,0.229890109220488,-0.267548455158795,0.241648064548996,-0.204607133486058,-0.448924948579366,-0.161141448380203,-0.300194185536168,-0.231816708276237,-0.368145490918152,-0.16219063993222,-0.0757680751675599,-0.252563245312107,-0.0037438737256481,-0.129250823142047,0.0382333544601909,-0.238746946041146,0.0565019830838842,0.0178919523334692,-0.289095243300702,0.121227110540066,0.324810565322967,-0.0056409542185971,-0.0222959308062479,-0.382171549472917,0.297267440633315,0.0710277657951217,-0.270399968528292,-0.332074285468303,-0.342948026940211,0.143966269018198,-0.478758104142687,-0.420097873730168,-0.511518320296417,-0.0503541566995777,-0.1646029736405,0.190873678547993,-0.257299807739749,-0.0524435345880859,-0.327036002092157,0.0545712110073624
critical,0.129231552507212,-0.0807439152836686,0.146880200672795,-0.0488245779029679,0.103442238700236,-0.269808838597649,-0.0181219129256405,-0.213160859996479,0.11195054599932,-0.255085750898163,0.196141228199438,-0.0154309862802619,0.189153778236817,0.166102881909352,0.185900051741517,0.531645620431531,-0.246631578134152,0.309528991111034,0.286018746195268,0.0931707080458278,0.0668411065771806,0.34319335446086,-0.0104785914287917,0.131687867597547,-0.115939144398975,0.498941038124459,-0.377666313224249,0.328605125508312,0.166876878845521,0.164144230076578,-0.0314490845022765,0.145241362496937,0.10929175512832,0.125348490315947,0.072045435697109,0.174211055140364,0.127159961218725,0.0632874072601995,0.0948240485641008,0.146251509963545,-0.0083872380288563,0.0384606903735909,-0.182264424826205,0.0814420772395412,0.182812046899852
critical,0.247044825539115,0.180454505280002,0.151590383773084,-0.0743556457311726,0.0240806800542547,-0.0360236947909415,-0.0406909397570816,0.183327320284174,0.078856891923913,-0.08518260079022,-0.0754470349766978,0.0235437290216405,0.0826686090574967,0.174446669912706,0.0201072216088942,0.0361820310869313,-0.135851852310321,-0.0211396554424182,-0.0176573629700527,-0.131978836100321,-0.0224297449037138,-0.344697066709256,0.19684866307589,-0.0352306975129397,0.105350366959546,0.07114173025188,0.205855997426625,0.0422195821945365,0.288819476979738,-0.0210173610974053,0.163230185530718,0.180814685235432,0.0283473512244041,0.0334608632775237,0.168634738470655,-0.0410905897887454,0.167754582464695,0.146436831663728,0.120467811073045,0.0676502642046337,-0.269964691397061,0.0864283808065875,0.0500196604772106,0.026425785108578,0.0536301855767823
critical,0.0673041514129945,0.0631542447316773,-0.139322221166962,0.0224433156838538,0.367054078578101,-0.398229892664609,-0.0510094874725911,-0.0280622656484394,-0.0334028969658751,0.0451575600639207,-0.0258355153427265,-0.0881707004085181,0.0499711921684194,0.112516114939789,0.225138440728,0.243388597395179,0.192366792566823,0.209996371427996,0.140864701546207,0.360316164566297,0.0392544191487976,-0.348728956665626,0.0627104527263131,-0.006091228353292,-0.108000246024359,-0.0851383848014966,-0.0541400403780106,-0.0039949089053199,0.416876340456658,0.303496309596947,0.423874374103735,0.0993973436079363,0.220469419533565,0.000351232850822,0.428439271044011,-0.004346704739777,-0.328930452276383,-0.0575331713302735,0.044776805384324,0.0434852360480591,0.313786730578928,0.0093756609089623,0.233918912166112,-0.0571958319604603,0.178197357985261
critical,-0.187541292587153,0.0344427463045513,0.259564716510038,0.0014566020913418,0.0056055249382972,0.0154695019966494,-0.0018416364643252,0.296603597632005,0.0710016000560698,0.0670934357817821,0.0770042836629001,0.145966981565689,0.242474806242197,-0.0368347166217949,0.105373667412135,0.16989789449455,-0.0723590197277583,0.379123597308323,0.129588194969506,0.0790785832350232,-0.0258237155183559,0.0103764878282958,0.0344765963893697,-0.0558230978091572,-0.0654016384865644,0.118764973960648,-0.155755263067128,-0.0179843171768495,0.198771753467104,0.22072102894485,0.180103369288523,-0.0449818040505857,0.0308636322054746,-0.107455621913795,0.144274948089957,0.247777161187655,-0.228340602008655,0.161831739642304,-0.0545708132185462,0.115087692323759,0.179140637635188,0.132304445514624,-0.0857897633001549,0.212004820265069,0.123152485752023
