group,CD8,CD56,CD33,CD11c,CD7,CD16,CD294,CD31,CD62L,CD161,KLRG1,CD95,CD64,CD57,CD39,CD2,CD38,CD155,CD49f,CD335,CD79b,CD54,CD122,CD29,IgG-Fc,CD26,CD36,CD49d,CD305,CD209,CD158e1,CD99,CLEC12A,CD94,CD328,CD101,CD224
critical,-0.152312357697846,-0.196940646051836,-0.297697339952837,0.151420782383975,-0.0972093062250034,0.111335799129564,0.0363943788283049,-0.164756342869223,-0.160790371953406,0.153470167251106,-0.0335270162887875,-0.297516857742616,-0.103462085460665,-0.198236686803657,-0.178932351800655,-0.346376035467248,0.394813684281365,0.0066741929153393,-0.265074490952335,-0.0776556707213334,0.0411247248787157,-0.41469004810538,0.0368271402514588,-0.228129156755239,-0.0107770281016462,-0.315986260916733,0.0642028246329682,-0.201761736336978,-0.0142623873395558,-0.0906169860275459,0.120854490916807,0.104048687620207,-0.132458535184906,-0.203650876605803,0.173564883887428,0.0065288598223142,-0.1692458739135
critical,0.0542083939977859,-0.0169779378846629,0.450225619368861,0.519025589991038,-0.282288601476138,-0.0246197614618667,0.0693441274599061,0.156734583034761,-0.0099753520253539,-0.342181210238746,-0.342240849786297,0.170383110559408,0.187191880669036,0.0738673674810428,0.512410351015205,0.169324560339727,0.113385140069924,0.167411403343819,-0.167879619225081,-0.149340367581587,-0.122469653666894,-0.306378396792178,-0.024080561718591,0.0385534804252606,0.178782597401617,-0.0821284664689116,0.19727969977141,0.0560696679290898,0.245687191453541,-0.0067226763404304,-0.214846171240599,0.1319174718071,0.323161369506474,-0.201061683223343,-0.100662741393582,0.0496269892534089,0.16230268628551
critical,0.0301491155703587,0.264799206395573,0.649502238966366,0.329078297240823,-0.373970681798685,-0.403015223345352,0.210804728726659,0.638027135202721,0.299714141413574,-0.0174660839290638,-0.20891610101776,0.527039635867019,0.50637316609229,-0.259583257609158,0.593276747090046,-0.163715629948231,0.0281383445139655,0.546581968226884,0.229635579802254,-0.281732336038412,0.118973220725548,0.17481349349872,-0.266869949320718,0.610801387830189,0.30851576971509,0.20355335470059,0.583630427758652,0.14905871611322,0.449118918845708,0.0463909754940403,-0.019766533771884,0.0646625129413274,0.570954520309569,-0.412968536889806,-0.005688305717595,0.602718999236072,0.503309219615247
critical,0.0594891643191271,-0.187356636836969,0.0997462736396644,-0.0799985393042967,-0.240971451486923,-0.237650022632513,-0.209130226716337,-0.113799433042764,-0.141158668454708,0.0107744892919174,-0.0896210300053069,0.150318599251968,-0.122553768446618,-0.0586669165235672,0.0549573650519317,0.159785852118751,-0.284928872196645,-0.0590968430289573,0.0311419722023722,-0.185267022745594,-0.0689547164612149,-0.0015583144638079,-0.257494727085017,-0.0027577467081543,-0.196592012747152,-0.113519242631509,0.0231732391887811,-0.0641405881687552,-0.295568681688195,-0.155433738656482,-0.0848066700882873,-0.191396258168427,-0.0401535711347345,0.122015897581815,-0.454890640194687,-0.012639712706767,-0.156066393408599
critical,-0.172525392943541,-0.108978848004254,0.149203658270296,0.248473650610369,-0.176995073280047,-0.0722454840710966,0.131476989794886,0.354604517561233,0.082463330138927,0.131175829473216,-0.0247493895394793,-0.0730518685864408,0.105221492878766,-0.0367841793035719,0.116951039878644,-0.40692627424897,0.38819067555696,0.242933390554658,0.0168958895635726,-0.358486795242262,0.153617769003692,-0.266106572509651,0.0333706996783159,0.0295066406152283,0.0736354549778031,0.0216169621031284,0.152047916968637,-0.342672358133759,0.386182789142689,0.121346603848814,0.152649982751012,0.119095919150347,0.140155585867222,-0.61126898200331,0.260964413456907,0.233371704860514,0.181615528856486
critical,0.0021731889959673,0.136524578657296,0.110877328590605,0.112916574113771,0.400008344491305,0.168719368200079,0.128507898848648,0.0848801049367494,-0.0808343784442951,0.256954757398222,-0.104449861329068,-0.033843366939236,0.182139484076145,-0.12680706716246,0.0591081874123949,0.0371796814830435,0.379922403007013,0.121348021260701,0.136143998655786,0.355486332253551,0.143849500858535,0.207115484217047,0.34485129963559,0.202248783670057,0.295202485938207,-0.047691548898103,-0.0187555193916427,0.112984337760731,0.146713467262268,0.201002292401309,0.192129410912447,-0.165469651933292,0.136214705589215,0.184938570172026,0.316369685192518,0.107508209731054,-0.0422023619216814
critical,-0.100772146706141,0.010045070780006,-0.121245270046039,0.23019009363758,0.445348359196884,0.264966645654438,-0.129233354697241,-0.272785858154643,-0.087138605177691,0.238352272897088,-0.19662995451026,-0.370472187748891,-0.347934091576565,0.0255955107836516,-0.326338036106649,-0.0116247996486632,0.302404389134571,-0.397419794551207,-0.198661846064217,0.273924528196348,-0.256687397022718,-0.161918544824651,0.319552432337957,-0.106644093342786,-0.202868702098502,-0.234128125183527,-0.385123168126245,-0.0304878639495143,-0.102005949733856,-0.122539881459757,0.0204000863034271,-0.292983312834532,-0.569514069545904,0.443031098745695,0.0354741986224956,-0.480755131255886,-0.397170712954451
critical,-0.030510711183626,0.0116631063004889,0.0163264176736271,-0.0220710650094144,-0.444946668233628,-0.0498283758302323,0.0375133349143819,-0.303075013453726,-0.156061939387486,-0.411947279850307,-0.250939412726027,-0.0574618897729574,-0.0210509908156795,0.344077927475823,-0.0217521745952382,-0.162795295768104,-0.313902296839635,-0.109277854448872,-0.365528469698194,-0.362329618216527,-0.0399159006273551,-0.30040415348429,-0.319806567769163,-0.0628297371741186,-0.0164252860589442,-0.0067739658125427,-0.0853104251671259,-0.204355474486347,-0.161345186302439,-0.0176167709664553,0.50721109695773,0.250387275506739,-0.0370356147894499,-0.140441577241142,-0.481354403486398,-0.057998022854307,-0.0595136261825627
critical,-0.0265695866638258,-0.0191533391799813,-0.151658093033445,0.151469306034267,-0.42198866623303,-0.112912183678421,0.184955080068525,0.169155637795053,0.13947705824948,-0.332763740332548,-0.0414077203069819,0.0196965652623446,0.082023945078816,0.0923259322582946,0.126941991610809,0.0857953985780016,-0.0908653274919934,0.301709866414261,-0.23869366031775,-0.297003629133778,0.0242576870284249,-0.255619064412879,-0.0929729844474482,-0.0250718139145675,-0.155006153020816,0.0986139018704826,0.0981728952912456,-0.0671813279948719,-0.166441962365769,0.0096049355714874,0.391079655999638,-0.117600012674394,0.0330135001130513,-0.415810294843286,-0.168793310895223,0.115795554366155,-0.0426703769942099
critical,-0.288103854734188,0.0087972177883335,-0.0612952166787228,0.106181273597448,0.236212719306503,0.473184749838804,-0.0307458600817269,-0.16020178989219,-0.235701413675404,0.274771085730246,-0.51864906647937,-0.269734858337316,0.0084115407640499,-0.261398568849772,-0.0268043466725007,-0.476300202203586,0.491807312279687,-0.0347738773484885,-0.196936548244939,0.264163199092025,0.0434101999102427,-0.266723079002227,0.175571516920671,-0.275110036080512,-0.0600191690404535,-0.126610666546518,-0.218339101470184,-0.301885661473248,0.129244182216044,0.014877556230795,0.103415775894573,-0.0163701174692821,-0.203667929319874,0.0688024282922776,0.265141560752249,-0.244963466480146,-0.329066844501287
critical,-0.210377426863548,-0.0712415841871833,-0.152518682655195,0.223198656059031,0.162145216218235,0.339433665272203,0.0411830077412863,0.206972136620709,0.0049875405594249,0.176580408012534,-0.396119387427033,-0.151488596592983,-0.0523213412951119,-0.232546859233396,-0.0104596666231764,-0.47107313491177,0.221837488448733,-0.0093547154346248,0.0143038885998935,0.169112353833761,-0.14006058242832,-0.229419694524456,-0.0431093041832789,-0.0201009472150777,-0.0968122461256244,-0.292721653675357,0.0899445808027424,-0.35458531574555,-0.0593029147102154,0.0208907748021343,0.13481761217598,-0.147921958918169,0.081668995101824,-0.24801936633505,0.132636683033368,0.0128272148674132,-0.100656211430978
critical,-0.240729904076261,-0.0154675189305067,0.399268246561333,0.343850670623517,-0.441850392509485,-0.0322994012707236,0.102496617121736,0.335845254720874,0.0749021115257272,-0.102867838585375,-0.394878499116593,0.0649324361309466,0.428719015894717,-0.236650694397337,0.328682663576294,-0.65643473138994,0.293503521286376,0.283942850144131,0.0298762490680617,-0.129151944958227,-0.127150085848456,-0.164453554159965,-0.233211352247918,0.185702719774726,0.0465053602190005,-0.103196510938478,0.396384930470419,-0.242384306755427,0.230695210004434,0.107596204465411,0.0751661203421575,-0.155291743283994,0.390238458998445,-0.466984996900772,0.0661431681259367,0.327657159015348,0.141989825643482
critical,-0.208398112680585,-0.444548015472447,0.35320425685995,0.435937367949469,-0.0665466590473415,0.349348905186821,0.168744337582432,0.201507199301559,-0.0517885386730139,0.138273670612144,-0.31399764332898,0.171882505404613,0.0795916921989687,-0.234683972240351,0.162794667506413,-0.340912918801663,0.281596467115446,0.25851215204522,-0.249708504219386,-0.0448267033918152,-0.39224034419026,-0.210865250648772,-0.0218631798496055,-0.0284071662959182,-0.128719448233359,-0.102661467954655,0.150185899109603,0.036921261262937,0.20369661625977,0.0220570807342822,0.165591023975629,-0.123798975719299,0.347950563839819,-0.17790435862326,0.171906569914647,0.208387837173216,-0.0861468401376241
critical,-0.0900073206890486,-0.30585060604606,0.140379082234945,0.657873763277739,0.0659241617589133,0.470506091791425,0.161690786685411,0.0919213676595362,0.0939777739631565,0.287544703943381,-0.538918568937549,0.0301147019720174,0.060343981696886,-0.391691416128711,0.0381552190629183,-0.683153537945568,0.624125675117265,0.0784900460212574,-0.42889475648045,0.116436083644584,-0.347451896622951,-0.568723450681863,0.178563445622544,-0.0327680792742042,-0.243993267721641,-0.216462698142789,0.045855375468879,-0.179301046859913,0.306675371054437,-0.0516880307765748,0.116258646417087,0.0032368788132788,0.0511495328220489,-0.419124418043398,0.163776296331729,-0.129058873663859,-0.180089758170431
critical,-0.188996556516887,-0.0806761040436023,0.395988161085641,0.402251670214067,-0.327710992253646,0.180010364074852,0.215691904096855,0.246400414480194,0.0753606142029139,0.0651483597977534,-0.485060842640243,0.169030648253662,0.128023646818193,-0.196594186134487,0.255318617311457,-0.323887371455166,0.326311966102046,0.263686678265966,-0.0384062920390175,-0.0480392235042819,-0.102509737464638,-0.156353536081533,0.0445801901467259,0.0254978311171744,-0.0800070364502884,0.004501835591856,0.281020613373364,-0.119682195837333,0.144452182465707,0.100135653269665,0.145068952336791,-0.151272992653279,0.24620439031466,-0.371774181676758,0.0172836608317715,0.0677667499284004,0.118858053828403
critical,0.075914383151414,0.0819759739490439,-0.142667047981299,0.504554541742647,-0.340870692073734,0.624450068886904,-0.0719583246229775,-0.153657233083335,-0.0665142224214442,-0.0354471262661708,-0.0719424625409226,0.00298207745558,0.13146047965836,0.43790585979856,-0.267967516089899,-0.116437875728376,0.034445893918636,0.210622934898878,-0.537010238090868,-0.404829442219035,-0.0766350084953989,-0.504531251887871,-0.362329667442197,-0.0952341690298218,-0.0028971202881916,0.0067681350410727,-0.0655227553131813,-0.285348616005451,0.325869675393263,-0.155309120333028,-0.0609333809687168,0.0718405035745872,-0.0775838837258252,-0.417828836690774,0.278366484200349,-0.243573580973731,-0.149002845576139
critical,-0.0127522163720302,-0.205438220379969,-0.0311491356195893,0.154854025780818,-0.0716190134045922,-0.0306513494907756,-0.0319434675942028,-0.246769044359851,-0.142169791769411,-0.0534251095952586,-0.127399148163395,-0.217982100321408,-0.0493446859434398,-0.266850202157609,-0.115158072619203,-0.204675108155734,0.101297711504708,-0.0847683712350894,0.0055146634312512,-0.0637467464204367,-0.118552217774826,-0.452701330629742,-0.0816690300746471,0.0255822476002326,-0.0507824077823633,0.0473659851704078,-0.0164123495861719,-0.260378646882265,-0.245189235996713,-0.161445121265739,0.0496586454043113,-0.0128890797380944,-0.0747563848686422,-0.394424314911723,0.259288481240863,-0.0756071776289337,-0.140501496073187
critical,-0.165845810583463,-0.117670227002658,-0.187668783901303,0.102383086576116,-0.279555492704895,-0.0587759636868308,-0.362194152981945,-0.126782184036279,-0.507419565022987,-0.0295926833112295,-0.233479960130494,-0.444129546002832,-0.118091773902352,0.045142142648944,-0.147209904474847,-0.388031432951545,0.160240765681666,-0.299799941495242,-0.324276273481376,-0.317070894411861,-0.0453666719461092,-0.384073385605993,-0.266104706116125,-0.248742515511227,-0.0609760674480016,-0.229392088175302,-0.167890030381865,-0.405977857735776,0.0128596950434948,-0.214977455083897,-0.213282951659352,-0.176796580260486,-0.162155809389024,-0.544109536680148,0.0491791222004891,-0.27036576043228,-0.276788333839065
critical,-0.102864838996803,-0.377009057572472,-0.015624806423603,0.252876868777805,0.15654439936152,0.397091766142797,-0.0998878032012056,-0.0860689389145514,-0.304514169309679,0.163546802486359,-0.200218633771209,-0.119864773832256,-0.0620525246732024,-0.179690142646887,-0.154955057647766,-0.478681129775306,0.561951056450715,-0.12809519100779,-0.174291940654537,0.0009099291589805,-0.373938548040864,-0.473908520865815,-0.0165703413255621,-0.0856170182042598,-0.236455972103422,-0.409399754037113,0.0464207752958937,-0.234906010156761,0.362423651856984,-0.175567300187733,-0.131057101182128,0.0672523460555581,-0.0407138989869363,-0.375356055514838,0.465553805904421,-0.151687347412196,-0.414335539057001
critical,-0.245004744576365,-0.0804195371041542,-0.201395389256418,0.0510290203942951,-0.0245754399752757,0.166856686360397,-0.197631532710094,-0.0579447657806851,-0.217331670205232,0.190571885606765,-0.402383230017293,-0.184686032674511,-0.140322635015263,-0.350393533073241,-0.0419945334833925,-0.514704905577312,0.395815299013628,-0.0628677208879037,-0.119308254159012,0.205854889357771,-0.128189910293142,-0.301890435087022,-0.0071340970253389,-0.0256094694152575,-0.132818513654701,-0.11486568720632,-0.195590596670911,-0.0512790616523707,-0.130732909756216,-0.037952459372076,-0.13907086885823,-0.151217999438676,-0.145311856244608,-0.356648298047687,-0.0346151140623777,-0.0930705998806246,-0.238151453211531
critical,0.169858404689495,0.10551111559686,-0.33305396534111,-0.151878115940085,0.143849719876499,0.0165373635673134,0.0087216606576048,-0.0214219200353139,-0.151759182227977,0.169496089312696,0.232630594643535,-0.304197954063229,0.194898338253488,-0.169293381806358,-0.125396457625954,-0.10363754503432,-0.0698172942807777,0.0094109708329391,0.247005792880683,0.257177765323496,0.0337666284031485,-0.0477092637327609,-0.0088445992710981,-0.234442405051702,0.0183191306938086,-0.344804170943341,-0.0819429884014383,-0.106122878152409,0.0202669968816097,-0.130057122775986,-0.235327234080898,-0.0928926953348122,-0.0535387724161387,0.27929435644799,0.390094112740596,0.0995744818555953,-0.0122414367325548
critical,-0.231762842255443,0.136436170254043,-0.303206455094725,-0.0164353042571575,0.100786496123452,0.190213759070988,-0.0810401339365245,-0.0783301825338056,-0.471622229069723,0.125771967368544,-0.204710415291141,-0.201781320646245,-0.256339148855076,-0.0583776322275349,-0.169549170796854,-0.155761560159009,0.330923799201748,-0.276938545261472,-0.109434820192214,-0.117565855299845,-0.245844055193211,-0.205502839236401,0.0282388580791693,-0.193231591512602,-0.248970290638298,-0.22399704311433,-0.32573823410776,-0.070497066993624,-0.0888750914682369,-0.1844978045628,0.0424117655056444,-0.0132982463678599,-0.316541155899185,0.147822118610765,0.160778769886605,-0.299344870541205,-0.270753198934372
critical,-0.549720265547853,-0.392318487261296,0.110276581671556,0.459070997883438,0.303180923479073,0.667981427220607,0.15295327678023,-0.0186619389221584,-0.155967056491224,0.287753324380419,-0.485726571465625,0.334305673437685,-0.0476235710725405,-0.481107882481285,0.155093460613227,-0.410876429967608,0.742156995888421,0.292588792628787,-0.308210420383112,0.313087187757313,-0.549723874593242,-0.394551759637096,0.385542404964849,-0.0255022722242732,-0.396593142945473,-0.282702858525369,-0.151309489107882,-0.112099098691887,0.40770343021042,-0.0151343164011262,0.0227418064264913,-0.0847516871515309,0.0687703713528993,-0.172423471191476,0.488612358212561,-0.375143468223193,-0.312699920012344
critical,0.106237018492473,-0.136396904973955,-0.090766750273657,-0.170374970484557,-0.552980033725642,0.0389850280449726,0.0449891332673021,-0.245417134875364,-0.391700330950122,-0.0630632527351287,-0.195164464607287,-0.0444496808573991,-0.0593163336148451,0.23358585765885,-0.141831482275394,-0.416844489678626,0.0433814854526615,-0.0716269418762746,-0.413209924377247,-0.532757955840794,0.0685826045983779,-0.405306744696662,-0.231302216747265,-0.11552342717808,-0.0548800741991297,-0.0751944829451472,-0.053889118758822,-0.301739291404521,-0.174574937631067,0.0250298132522289,-0.0395595499215816,-0.0180918119427508,-0.160657650468944,-0.283607781571031,-0.241025103283615,-0.0230382466656243,-0.12664469704646
critical,-0.228751715217344,-0.27859739944854,-0.0336848285405963,-0.0629854138214959,-0.506321777228507,0.0688334447261539,0.0482365001623139,-0.0498965411660405,-0.242451991289044,-0.0803173039511844,-0.216158930488086,0.0482074308817005,-0.0729642382286682,0.46262209617913,-0.0214994841562251,-0.167802802627253,-0.0220919893769885,-0.0131791455131231,-0.250442606856913,-0.381271323166232,0.0040237633729914,-0.317387229790563,-0.251244187865044,0.0363429781636521,0.0253663315093528,-0.0509090896052925,0.143028307071903,-0.124021607177326,-0.033066370311637,0.0655467238043659,0.145817074834493,0.0542880719081259,0.0514707537541641,-0.276169477611349,-0.155149365997791,-0.0137028976035425,-0.0696830192763133
critical,-0.164539796616764,-0.397376380087792,-0.181880297375301,-0.0461987950041323,-0.131920445049075,0.408022328604086,-0.0945898722666907,-0.102036900306151,-0.371179638365956,0.276419311921875,-0.184886587656709,-0.0714115052802115,-0.0144850714457341,0.0492616443375368,-0.202997124410659,-0.65097450696614,0.517543724937032,-0.0454973981536796,-0.181234483691426,-0.255936907710572,-0.147947102740823,-0.514281520003259,-0.225811729886014,-0.0028257986005694,-0.124638961377698,-0.296441150430501,-0.0267248829809059,-0.0249189138632628,0.426411982195786,-0.073752713291065,0.169528855720033,0.193772440764244,-0.115828318819521,-0.465132104232606,0.0711882645332725,-0.0952544847978229,-0.463146863276251
critical,-0.0671453480608093,-0.599541701226683,0.301354394323611,0.383340798756144,0.0851187906045186,0.758521599318197,0.209152847234915,0.409796624520907,-0.208576365921946,0.390122603391892,-0.437132584471302,0.23596379923244,0.0791414073299231,-0.535517553536054,0.207165788380113,-0.568259758887469,0.597655130738337,0.281649502832184,0.158971842771973,0.245198687930314,-0.440546347786616,-0.245928470324685,0.165829651623319,0.142845892419518,-0.287739201677339,-0.158108751397796,0.325935515905313,0.0010022139202702,0.592118215548056,0.052781537453783,0.150021466303525,-0.0340074769545946,0.418251709914953,-0.313740602019365,0.318760841899065,0.225988345760498,-0.188617973991445
critical,-0.0720658973406197,0.0139395120347946,-0.0894704266599304,0.231702394671685,-0.306693956408014,-0.0556582065526902,0.0169880528522976,0.060414610423243,-0.230337054378577,-0.243959241171014,-0.251885153399768,0.0033586193279944,0.177468099948978,0.0807904250549191,0.0746721609714728,-0.0964836771211338,0.0405924576814434,0.0800749309971241,-0.105866140659895,-0.17415969596084,0.101082304512325,-0.134718665912953,-0.115007951477118,-0.0731326505720811,0.0677802632938125,-0.0809925880035286,0.0330201911620343,-0.197345406009144,-0.0825504974023973,-0.0330521286640315,-0.0909834947218397,-0.178644620546475,0.138026900851152,-0.0657221123101942,-0.148529187800958,0.060970108952501,0.07115901006618
critical,0.0643910586562239,-0.0290314072764684,0.0360797085362069,0.265767402196732,-0.414634154183386,-0.0950206227838351,-0.0393437948869616,-0.0841143163973612,0.056129925708268,-0.333065171557326,-0.102709711880052,0.0798516860424018,0.123202285147315,0.27607436310427,0.121548703653236,-0.230954749407741,-0.0775762528669209,0.163576856785385,-0.199282337744359,-0.37794791740725,0.0129863753434898,-0.172668118709126,-0.181991700727029,0.14957926349755,-0.0588225074723058,0.0532110248231474,0.0137483012165141,-0.0232506324407375,-0.0020076816203219,0.008271204428773,0.0928462578936202,-0.0589438727198945,0.0684730526676851,-0.205905227693956,-0.079789730965136,0.127148903217902,-0.0169412496918628
healthy,-0.0524387500390582,-0.0458971807642056,-0.138235531021875,0.13001458295695,-0.130456989618582,0.446212369159769,-0.254740778737796,-0.201643939624805,-0.481787097600256,0.0054514196058915,-0.527709946622655,-0.401402353422566,-0.0177578067355283,0.0228106022963765,-0.110325027293411,-0.543676661527045,0.327574796896357,-0.163075886082901,-0.386796551580987,0.0618552415195532,-0.121722115190055,-0.548543206771996,-0.0400597900633459,-0.394571403509385,-0.0613345564651963,-0.229676474208702,-0.262678655580959,-0.503207698139877,-0.0047373017104711,-0.0963276523708842,-0.0355940352879092,-0.268719391044681,-0.11340367839379,-0.369166908032016,0.1205477996107,-0.263378342284028,-0.300386989691203
healthy,-0.405544686505592,-0.127760944143747,-0.22342739284459,0.160029972242097,-0.503307123487502,0.179519455360312,-0.0837448043577526,-0.239199124017465,-0.0616791784812243,-0.562897452070451,-0.501178803868908,-0.25470442910867,-0.12593861721714,0.480958704297968,0.0100064483828732,-0.329604306378722,0.0286126626418754,-0.240669070723547,-0.591265704496673,-0.122177926187161,-0.165984798272116,-0.544255384578053,-0.137269937548797,-0.134799595067177,-0.01446887931631,-0.462640047495139,-0.167784248937909,-0.310250427379213,0.0072618036418334,-0.0769491314805958,0.239754977640948,-0.351802636334489,-0.145624890098829,0.104267170897494,-0.0552205295763195,-0.254612298037364,-0.402879136674403
