group,CD274,CD8,CD56,CD33,CD11c,CD34,CD45RA,CD123,CD7,CD16,CD45RO,CD5,CD195,CD32,CD103,CD69,CD62L,CD161,KLRG1,CD95,CD64,CD1d,CD57,CD39,CD24,CD244,CD163,CD2,CD303,CD38,CD127,CD71,IgG2aKiso,CD155,CD52,CD49f,CD44,CD335,CD35,CD79b,CD66ace,CD54,CD62P,CD122,CD41,CD29,IgG-Fc,CD204,CD36,CD158,CD49d,CD133,CLEC12A,CD94,IgKappaLight,Mac-2,CD23,CD328,CD101,CD224
critical,0.316753663821751,0.351305722405203,-0.0125965345595886,0.218409698726085,-0.152094207699905,0.0668294106444321,-0.201017672785424,0.0242081711479969,-0.169504559769225,-0.21917058759164,0.506553892959088,0.0056983241358934,0.259801757574078,0.0885600452591247,0.245399846990487,-0.0237443921654448,0.0892300719630561,-0.0733715479646543,0.0641770041519263,0.173122388864221,0.440352992987089,0.229156782138727,0.159006348074008,0.0870151540689195,0.187206568178197,0.116906581838033,0.333499745322291,0.30127716270156,0.265702979164253,-0.171828831959248,0.374537244354837,-0.103790884057693,-0.161130949874828,0.277735738136099,0.441631721616405,0.286730510019368,0.245251391810846,-0.268790764232256,0.195072102514059,0.367299221167646,-0.178647504041774,-0.0558445255053648,0.160574572720374,-0.232924706078008,0.31438905425604,0.420783700641415,0.0893365581627187,0.504683469099334,0.234109694483388,0.475528319626213,-0.266330922663177,0.203345833069135,0.377998194438123,0.0182783348384857,0.104813582465041,0.239145968046504,0.0959455364040211,-0.092995285574702,0.538321080330672,0.5221578303705
critical,-0.118963262069521,0.0642510474389546,-0.37729606478852,-0.536623697990877,-0.206085346941091,-0.241904461623188,0.468167827732466,-0.518320852117295,0.627558883350969,0.451351940164031,-0.455399470832495,-0.217555276921082,-0.287226841309731,-0.529131514857277,-0.0416690515407109,-0.0867679249799304,-0.207545928488437,0.111467223675571,0.258546591701787,-0.643036561220019,-0.503983009746877,-0.525048757122409,-0.124465909423098,-0.641411215369152,-0.329818980284362,0.484990563366152,-0.506727545006932,0.270104966760015,-0.254178954867929,0.220893094730223,-0.140970586496992,-0.271144179359941,-0.105968506842008,-0.4479249937758,-0.512155281468895,0.0546765850545882,-0.334432130861272,0.293211334145005,-0.469984736686828,-0.130185037685087,0.0189238980161985,0.0593924132890631,-0.32742732666315,0.459878902306116,-0.369943834961635,-0.42632555571666,-0.405871975416142,-0.0840939615459516,-0.519466470897234,-0.129205594487511,-0.0016106242515801,-0.321149045530651,-0.560817611839582,0.374693008944681,-0.529645169106269,-0.142485176006161,-0.165057040961633,0.317429766123047,-0.597234287829329,-0.544770510140597
critical,-0.0609141479534459,0.180143387403238,0.0636039357712509,0.181831236241646,-0.328385080246617,0.0858013760513959,0.103224415678776,-0.0855016279633197,0.436224957094101,-0.409973207786941,-0.0786222677503488,0.0415693183909299,0.20629519985369,0.025089622797738,-0.0134488831290782,0.189669540236281,0.0689944912499125,-0.0046678852679288,-0.0374652175749489,0.129266145994224,-0.0384273919904811,0.0432741178128711,-0.394622204091607,0.0959113953353493,-0.0066085802554671,0.130984180062221,-0.0119048167857071,0.637735173941172,0.0368442486550175,-0.364298924564415,-0.0436632857674378,-0.0104162558700513,0.0641338591093468,-0.147986893307575,0.222453988539432,0.379629317613651,0.4669840083465,0.279107001535968,0.0653701040423802,0.0665014054692597,-0.0496145028584968,0.497824644101195,-0.0248074621562732,0.0028823040139882,0.0673969721132631,0.101096492713918,-0.273614028259152,-0.0238964638171167,0.123790444808517,0.104663259602321,0.163996310595344,-0.02613278609165,0.120885317856307,0.508318374326744,-0.227218421602736,-0.013472686658885,0.0536073955174682,-0.170453728711865,0.0102537669755199,0.0695136415105192
critical,-0.0645182372957932,0.0062831510906297,0.220941875421062,-0.117899463329401,-0.0784793994644144,0.0428284386249808,0.0196419759037644,-0.0182285017095617,0.425162344459757,-0.193909926247781,0.0827699870782248,0.0804272081674089,0.239208638607124,-0.164197938091983,0.0496245744984829,-0.129894041557183,0.059210959533985,0.0547938884166227,0.0747144512092713,0.165285655278038,0.052564990323668,-0.0554177050329363,-0.0328878688708465,0.0522085162554598,0.0366118961507016,0.129848331722519,-0.117704427761129,0.484682318173341,0.0446941849597178,-0.213650327959527,0.0529657835699582,0.115222809083463,0.0122176443435627,-0.124442308303296,0.186913102358057,0.0436765224387137,0.197999383434977,0.34111997619682,-0.049795287167082,0.0852947735921095,0.014743987511218,0.343201144120406,-0.12098691982105,0.200439520796354,-0.0762038540426781,0.17747887842963,-0.167499454205874,0.08177000609063,-0.164552937666824,0.232129228226655,0.560135827278793,-0.0339592393544738,-0.0931469948995926,0.624349063052302,-0.185641359397285,0.0954023651792407,0.109245392150343,-0.199386701649034,-0.0695249122182966,0.0145657971777141
critical,-0.249317429904476,-0.285487457378245,0.139868166585058,-0.112775177098855,0.375088494624411,0.0769551645391253,0.242289549784286,-0.106825047684375,-0.0619955175945108,0.436101103300043,-0.291870671457966,-0.310996883592083,-0.305893809546536,-0.0688622796548827,-0.085084375893188,-0.101283206942942,-0.155377347789845,-0.14519603291276,-0.549556647609433,-0.300532427370272,-0.2091390629663,0.110515275236344,-0.0040592205872304,-0.0104123534981188,-0.0277869140334955,0.0285907364012811,-0.088144054786571,-0.546542035139761,-0.0552280739272173,0.419808036305742,-0.160147330450711,-0.0510098683036679,-0.129136726415057,-0.138043917253084,-0.232129889185531,-0.399418521231812,-0.418358189418444,0.135772187892411,-0.129522910865439,-0.110450939477937,-0.111011322488232,-0.525885599464678,-0.107573974548582,-0.0174333351291452,-0.299877217066502,-0.0752398108240251,-0.103907561324081,-0.0858539499677975,-0.229429865821634,0.281931865101722,-0.204658429159256,-0.0502286478455545,-0.176566669080776,-0.150452916832371,-0.0412622753434028,-0.0779720915295799,-0.118329457412098,0.103340967377015,-0.193222066933828,-0.250560400436136
critical,0.0018107995143318,-0.128439969618999,-0.0126804695778023,-0.0559995304376649,0.207186381837779,-0.176078266722794,0.255907164942551,-0.0434820783779459,0.337591700636383,0.0671101229016715,-0.131432212752251,0.0470204122891736,-0.0994701737940304,-0.159117879115784,0.0384258025268739,0.174512568061121,-0.0119459592533575,0.215695942784428,-0.0801651077657455,-0.270576224514493,-0.117800625826549,-0.0625226919238024,0.106714765690825,-0.202913067150095,-0.0672304175690273,0.213835043267695,-0.118265181493659,-0.0968924187464931,-0.0136345426490559,0.244848096397955,0.0028324651040581,0.0529679531520185,-0.0061174657913798,-0.205217591302041,0.0964329480295115,-0.131620392871411,-0.32118699849858,0.101838347813619,-0.31874708523293,-0.11923025356081,-0.163214800701303,-0.18250934243241,-0.0910336534276341,0.27542158071055,-0.0973867994045465,-0.111994516295966,-0.095513686612183,-0.0263856925523563,-0.174020764874716,0.0155950030934293,-0.0108626140183304,-0.135680364364397,-0.363832263422015,0.34909184964544,-0.235371667991586,-0.013869923445725,-0.0541032665335433,-0.0983863696423261,-0.269218281946469,-0.239572089095678
critical,0.0347509813245029,0.0191917417596742,0.0846547715922076,-0.0977278826649018,-0.0417870576360027,-0.067817995822807,-0.0640616834892464,0.0052184966480259,0.229042255252427,0.0666356426233577,0.0260318251918334,-0.0697917822202656,-0.101083867888871,0.0884806900321196,0.126554062748736,-0.0486675214688542,0.0250565117658934,0.196850582789632,-0.21500775557815,-0.0118684932220951,-0.0610405510040083,0.0204402373263539,-0.100971147010497,0.0899046520305782,-0.0309163735844272,0.115192692201328,-0.0115758648700173,-0.0768971208924957,-0.0631915696132166,0.381469759293241,0.0431139025123808,0.0360469845485708,0.169626142750821,0.0152055468428403,-0.0210540354435151,-0.0056884163126044,-0.160543784021588,0.0238616831226205,-0.0779507507800507,-0.0770043004292684,-0.051744496506399,-0.101606428882339,-0.0100173136992544,0.0711361472091329,0.002234067744941,-0.0648571117687908,-0.0022652570248407,-0.0159748163836853,0.046763516814235,-0.0475813474026118,-0.0719149501573809,-0.0091636221103391,0.106143400737433,-0.307198903761399,-0.0355487216050322,-0.041801573005482,0.0101223430568418,0.0234091354202443,0.0228987507766048,-0.126118551938353
critical,-0.0984714731720374,0.243591632060312,0.0853072813980578,0.065920140203561,0.184181335398181,-0.16080605778104,0.308145735442049,0.0800368996354019,0.377887027284108,0.296290811473043,-0.0142239323347727,-0.0559005432126687,0.255279738691248,0.0722239569450225,-0.0422563643930572,0.245606370420565,-0.104444436825873,0.170315546560373,0.0834385593000596,-0.0029811819410627,-0.0597614156357717,-0.0035972204348515,-0.0654814859726672,-0.254172867859373,-0.195663342627589,0.325029470148119,-0.201579000672363,-0.0072916455519738,-0.175525347210952,0.34870717462692,-0.037085952909859,0.216752807173572,0.129105292348985,-0.246196086011954,-0.145516366302138,0.0248355211505183,-0.0128690275852739,0.512954967876948,-0.0213155031348237,-0.0570130055250894,-0.130796962256492,0.278079006582288,-0.117901880632392,0.168063126910268,-0.113335190280233,0.27929702226853,0.15973158906952,-0.0424092686861681,-0.259153587522793,-0.0118105482302908,0.323430530981929,-0.101321753222873,0.158455764000645,0.151966310130201,0.29395818761644,-0.0070310855297573,-0.0761777287321551,0.115295977387447,-0.0860063226017229,0.0412143543808977
critical,-0.0351721941700322,-0.552273313200903,-0.104155889596494,-0.0515074528558069,0.27680053986997,-0.152888533485443,0.0885229106208977,-0.133958400053656,0.343113146737996,0.645388970295523,-0.362526904332506,-0.515396770830988,-0.290866468373466,-0.166208807661601,0.0074295195502663,0.142290784639015,-0.304285775613611,0.253827736167132,-0.509544519845496,-0.270661881045838,-0.131436839770075,-0.116179759204553,-0.328685406397049,0.0200363660397683,-0.254821099200358,0.0088985541669059,-0.0998718985306948,-0.432841620586539,-0.189394600765175,0.522970897268779,-0.311263495517225,-0.0050918156022834,-0.199898439297579,0.0685113366631305,-0.520282128634893,-0.219364020377817,-0.274213642729996,0.345959302770054,-0.242244285287151,-0.0167077497900259,-0.0279641556927108,-0.327409630181617,-0.246625886030674,0.163387587404028,-0.239750097101725,-0.166545900939513,0.0199303610548737,-0.131634366760974,-0.236829576072555,0.110545889047077,-0.231081084222783,-0.0933503139705427,-0.124654962823934,0.0743185313071304,-0.0738285058530216,-0.130265041521867,-0.0685454621624149,0.389813592790619,-0.335763338279983,-0.432688497715803
critical,-0.256897433157153,-0.0827657475712065,0.120322876687332,-0.294777068614622,0.231603306114226,-0.143941102647196,0.547396688373049,-0.278769885446313,0.535780638790174,0.229487660660899,-0.366345331790665,-0.251449671662901,-0.204783130670448,-0.254429616690349,0.02824760218664,-0.0221046451625352,-0.162037754899607,0.353863735670015,-0.101326444788051,-0.372163616900314,-0.217846069192086,-0.170563225644599,0.0805618364461447,-0.121466606781931,-0.25037262150015,0.219524208650172,-0.156508951050056,-0.123435365031407,-0.215873334942335,0.474860315893351,-0.180525251314369,-0.315068325095518,-0.126630215628244,-0.313701385992438,-0.451356566917693,-0.39962457508989,-0.232943829854542,0.136647084591933,-0.310702798400574,-0.0748345723268657,-0.245190624087289,-0.0554331331399003,-0.376492220465568,0.0661677811516849,-0.445718420920338,-0.425968678337109,0.0035534912856131,-0.157176058963878,-0.438525701091037,0.0504186391562544,-0.0839806921428907,-0.158234788940508,-0.219260462297611,0.0096622058352871,0.0050777384639548,-0.135694694276617,-0.125645452226336,0.236291966473027,-0.199374346237301,-0.310857060404546
critical,-0.408928837854508,-0.11234414920373,0.0549623388965453,-0.393955055200204,0.0910314195080105,-0.194873832794644,0.494033382295577,-0.262288281309957,0.696754558029194,0.308710412239637,-0.377100516415261,-0.291320878093775,-0.424180302890362,-0.400244715861822,-0.138256250448861,-0.283468907654915,-0.216471588797346,0.27727515884624,-0.0162896873178574,-0.264443030538607,-0.408642786560276,-0.362943288877927,0.0280105076232051,-0.349528301639813,-0.249141345913649,0.516011796064908,-0.247175327557057,0.188995620472063,-0.30234983727767,0.265188794859231,-0.326825688532349,-0.35173532154115,-0.199893538690363,-0.302204925941264,-0.318768062000288,-0.406355484408941,-0.217741579929061,0.203633192765962,-0.433742529297851,-0.208485950003309,-0.0385077241708476,0.0072674970615875,-0.509544875388003,0.311789411092552,-0.543621706532264,-0.360599227488098,-0.222751926739863,-0.280673317890984,-0.484655959034162,-0.066533836906064,0.143536745553125,-0.27461585874836,-0.405573243555315,0.451382361966547,-0.154955640048691,-0.305716872526443,-0.222197668316226,0.288872996040409,-0.474652015095346,-0.510986729496479
critical,0.0311018387740387,0.12852117199155,0.283865680016579,-0.228437429742575,-0.434390481526273,0.0176787230800974,0.0773281681417058,-0.0337370793675483,0.161834795703281,-0.0486469616609177,-0.0408531890676553,-0.0376883748572373,0.105288929549516,-0.159642967894481,0.0561833708202681,0.0418828948535316,0.251049735933482,-0.0470934690354036,0.415744844016647,0.0874807471257079,-0.07644681661815,0.0386297422144844,0.117053527472871,-0.132307128429224,-0.0488506704229783,0.0335364191899737,0.0488252646797297,0.212155219691122,0.107442386284767,-0.0548418632583741,0.0383191905227914,-0.0667848411842675,-0.0505869216742534,-0.074788805317646,0.0562618783129082,0.132266104452841,0.0744413061275055,0.239616501343293,-0.179182756022183,0.167753653430119,-0.0769887311838262,0.141290845843543,-0.0238656241693856,0.228190967075841,-0.014323881746286,0.0516137560822316,-0.10865389737432,0.075311293994619,-0.152733248978354,-0.221226635737464,0.103628694790297,-0.049612020826516,-0.244015048127926,0.64182080476738,-0.021766739525517,0.129548290955652,0.0350561354283296,-0.121284368721746,-0.0924166676747676,0.0500712012813564
critical,0.0540025885673071,0.0206085949995642,0.246565316282956,-0.0104317440865153,-0.38776242152276,0.146704982019167,0.258777600518739,0.163478835762773,0.240263691846531,-0.132662344219715,0.143855876750674,0.0681779420369964,0.235310535792843,0.0160890724576758,0.121012542020991,0.0372477946053455,0.0791968806872738,-0.0981185399104535,0.438414959642424,0.196315570937332,-0.0297790130166703,0.0728305170363123,0.206705638027995,0.0684999049752791,0.0569853665417516,0.219528886170683,0.0585690181985299,0.569442608121522,0.222390239036542,-0.322232575433766,0.155019672416999,0.0576167438698115,0.0933312288653038,0.093334337494379,0.134341072635878,0.436301392806351,0.237873754836484,0.139552386557965,0.133320959526557,0.24412022982666,-0.0814044262112569,0.516231481116733,0.218508780818853,0.128552460546514,0.254756344339181,0.0813456383783614,0.190983848189482,0.223740076117399,0.0791169819464664,0.319381118226175,0.276035072890895,0.146772528958543,0.0523980826855098,0.520198297719211,0.185880065499636,0.178574686284805,0.0836618394490372,0.0393846070640792,0.144757441206894,0.135442061770518
critical,0.0912526028963348,0.195444006001178,-0.0422990088513128,-0.12595757169528,-0.26773801320143,0.12977654943993,-0.142059440575402,-0.0418096174932635,0.0221550209070324,-0.282118481830899,0.112662874780687,0.280051799657057,0.180717620444217,0.113755816290764,0.0243159878751897,0.0042931789122323,0.0616306252774885,0.0472628356316698,0.297525048982952,0.126121905338715,0.224148644458062,0.0678098496449184,0.0966269723271878,0.0383512736787911,0.136197558183279,-0.081782419482235,0.0828795886043133,0.213860642393534,0.0987201247625005,-0.2487776866728,0.146289495382639,0.113962766865784,0.0921762832738896,0.0694397793326342,0.227653518119418,0.261150307979994,0.121750095512641,0.0047850377528807,0.119270403259399,0.134052769453901,0.130452657124279,0.129691867600553,0.131649405130311,0.0418781102544914,0.0314894678052363,0.216301036455625,-0.0955786272470872,0.151008695221526,-0.070201491345127,-0.046950024337259,0.106993759481789,0.0993174540408518,0.102179354287598,0.0362488821881617,-0.101134333815331,0.130164136926272,0.0331262778498062,-0.106750762017355,0.134988922422094,0.155498954475511
