group,CD8,CD33,CD11c,CD45RA,CD123,CD7,CD16,CD45RO,CD31,CD5,CD195,CD32,KLRG1,CD95,CD57,CD2,CD28,CD38,CD52,CD49f,CD44,CD335,CD107a,CD58,CD54,CD62P,CD122,CD41,CD29,CD98,CD15,CD158,CD49d,CD158e1,CLEC12A,CD94,GARP,CD328,TCR,CD101,CD224
critical,-0.091452389673538,-0.212089044384325,-0.158582914192759,-0.0263296492119759,-0.070964070723051,0.0599716997810674,0.402262085846782,-0.458897876191832,-0.023214398141387,-0.307622665105744,-0.205059778350134,-0.0675151466386303,-0.0463823729245296,-0.32263371574517,-0.303385913368811,-0.292506601738374,-0.314670870608911,0.521995715263816,-0.452478412281447,-0.111569424039917,-0.169994188744282,0.243253857246911,-0.316423266463129,-0.0072797897449549,-0.329767525942478,0.053821067114607,0.168389454553433,-0.175343816349168,0.08137061080777,-0.170032912099663,-0.194113879851988,-0.184113197466072,0.0446661342196054,-0.0680367758194829,-0.283393278412664,-0.0500918873191807,-0.0687639141850422,0.421021821929579,-0.0814501656129364,-0.175446236040275,-0.270094277217562
critical,-0.193538319100038,-0.520496565915514,0.0124828939364933,0.0683919681496408,-0.570826464877882,0.40919802316382,0.535178903599956,-0.651863247401779,-0.464649724191641,-0.454879682463338,-0.661473283020391,-0.289164460046832,-0.0608914919939779,-0.589383120063701,-0.160100679444097,-0.237711955583734,-0.747332211364752,0.368611150343152,-0.499178669704916,-0.589220254177206,-0.348022329225602,0.594076858136139,-0.566798239229977,-0.620731206846044,-0.160635135130138,-0.474380034630566,0.335157636283299,-0.5567237728449,-0.585021527253026,-0.590314732530258,-0.383781273611853,-0.223294418413692,0.228549603453145,-0.0485351972336275,-0.601657260641201,0.175669026441734,-0.616992430430519,0.246125331786049,-0.591874900123266,-0.481996643412533,-0.672930217562655
critical,0.0405138266865589,-0.556574946633045,-0.137737926473994,0.474870403466871,-0.403376336464232,0.352497323942365,0.310898036580303,-0.182569281947849,-0.485091336008568,-0.0372899761634699,-0.092197778990627,-0.552456462805984,0.316848995026256,-0.472869254016731,0.30751473204249,0.197902799287331,-0.191768600094536,-0.126136358614979,-0.193589649931378,-0.0709337023225789,-0.313774455250055,0.222309253967178,-0.143056187045318,-0.311329234712159,0.0717329044842318,-0.275194799698944,0.224996477179987,-0.259707278318449,-0.370033035581591,-0.0399604638103189,-0.168797080557341,0.0645011725823683,0.0388575762834056,-0.0702049226882479,-0.653145670066225,0.255247837984941,-0.317495570134721,0.0193970211011752,-0.153525737065304,-0.550990045172114,-0.31274557887465
critical,-0.154508663604399,-0.127835181568333,0.301149910851961,0.0905033188252407,0.0231059238056601,-0.379066238551242,0.394150416198191,0.0579409912921299,-0.170704377439172,0.059315565269441,-0.258999433112228,0.143656678813365,0.0697928093147617,-0.0534474951951975,0.432681322805791,-0.419109773630248,-0.0401069695966161,0.291658754027572,-0.143593592376072,-0.46113471854375,-0.451786228891117,-0.372646574784616,0.0333007726411978,0.121042495825678,-0.456901108810102,-0.0080526208158293,0.0002706000406704,-0.0843284146365371,-0.119481869367232,0.0467593501699846,0.0269806539592799,0.102758152389144,-0.16161201013059,0.0274921833548038,-0.0150428559270114,-0.361709709729792,-0.0102673316969093,0.138800517405588,0.100993589053857,0.0174118418606072,-0.11921552582
critical,-0.121510134819555,-0.509140632643268,0.105659095514721,0.295875680708688,-0.236515158918531,0.165527733912507,0.424165251548587,-0.283073843338096,-0.263745812915269,-0.057841860260022,-0.366248513002851,-0.126735701941538,0.0472127783529539,-0.421246214027355,0.211457072647151,-0.135731674139348,-0.0564359066638839,0.287681089421193,-0.408824997480706,-0.329810877024459,-0.454943530009593,-0.0270230042961409,-0.201011649336348,-0.227365554788324,-0.447765130886769,-0.261239876642346,0.0806729444412932,-0.271563961534491,-0.291859609735206,-0.16519712384882,-0.146020623285708,-0.0631820205670264,-0.171839083425111,-0.0692824904796868,-0.41517284855325,-0.140795639487976,-0.186722468790497,0.113115119523049,-0.143700862974909,-0.386169326301579,-0.290574097163944
critical,-0.131066897679073,-0.0698767363123172,0.202483990800804,-0.0830364177779598,-0.0298989245063721,-0.285844064492599,0.079651178233106,-0.19480893403146,-0.255880043704164,-0.0980469737563366,-0.241465136968503,-0.143466443389334,-0.336189690912929,-0.166710795505161,0.0834496562426608,-0.302730696503811,-0.163015380349688,0.116356588794533,-0.118415657906482,-0.42035431591203,-0.284080649240824,-0.272639330143607,-0.14309055086477,-0.0863129975131678,-0.447935779721193,-0.0937087278641247,-0.24011425577254,-0.232048794778768,-0.117485968805087,-0.0238134997771784,-0.297505667315913,0.220588784851542,-0.208236920569661,0.622054517393867,-0.166463913362072,-0.476651959963114,-0.139779165434214,-0.191444772160875,-0.155225049143074,-0.228490455715319,-0.167178955779826
critical,-0.397382696701359,-0.153278162068413,0.248757511889955,0.536015574302401,-0.233682471707871,0.573136337060942,0.570302435204506,-0.492335588112235,-0.456656794010789,-0.276696306693138,-0.564908652518869,-0.370758248342684,-0.472431550245794,-0.554686987139667,-0.175198503715987,-0.207051234464777,-0.0903899318748269,0.583542539427155,-0.38407047202328,-0.308310509828305,-0.410413113311283,0.58178880584221,-0.289325258254968,-0.302422835105821,-0.38841731851,-0.380508811511346,0.491091783341415,-0.449067717960141,-0.291454222374331,-0.0445464011341458,-0.237816057710004,-0.100267259152846,0.0327596584454392,0.0856803624743939,-0.558708877793494,0.478043429693391,-0.256855054969245,0.224115042322164,-0.218966202171713,-0.426938258948082,-0.661275565264252
critical,-0.118551814574839,0.0063403585435446,-0.008638056946101,0.162343104152248,0.0033630263680595,-0.192170756636658,0.0595077660387847,0.0246851719862115,-0.0759273549479284,0.0101563989905837,0.0767615597120642,0.0676384778736785,-0.175810260331058,-0.0212009500781421,0.200033812124502,-0.337393983485835,-0.0133378899491793,0.183026679898374,0.0152720655514715,-0.139933556617653,-0.112484273810256,-0.0877610598456804,0.0034078105578681,0.168155084692791,-0.208082716215285,0.015927161209059,-0.0010443916266614,-0.0325178851048143,-0.124723647501374,-0.116885526831521,-0.120333159536347,0.140304841431259,-0.158528044442093,0.154159127741475,0.0276023946667748,-0.0287055653467299,0.0280871001160029,0.242533690960475,-0.0035406654061293,0.038590328421675,-0.0170420335631778
critical,-0.0425914479686453,0.0489953259856085,-0.236876631679642,0.263729266125952,-0.131749345507392,0.299775555879616,0.271143265842671,-0.103383341176433,-0.0860217392024555,-0.113890687855079,-0.0387681789184292,0.017634172659101,0.0206964420738946,-0.203788258060704,0.0444888919402533,0.0252539919117144,-0.146744787332028,0.0228570590675164,-0.263248965874759,0.137810469391301,-0.197135688677996,0.198175671539514,-0.0428757261119512,-0.214104769649173,0.0942902195698599,-0.253324691677923,0.114221834002981,-0.276369433127098,-0.291340447166778,-0.165351734417084,-0.012920619917306,-0.166148893320096,-0.134288569831832,-0.218553819390944,-0.0778949920550645,0.265711329659096,0.217470689535153,0.417073900136399,0.107157808885459,-0.199874689958042,-0.14774172313037
critical,-0.353879017341364,0.0025202183319433,0.0902199679126534,0.14905921413774,0.0145025765449945,0.328676036545806,0.456491926777173,-0.263335151979285,-0.0429936114784396,-0.487218469860995,-0.232782327697381,-0.116760282102981,-0.353236589103223,-0.27022488343548,-0.293763192780334,-0.29079765450854,-0.118004632630602,0.356821962196877,-0.365661044109968,0.0417393610033853,-0.183875466700845,0.448570515200545,-0.177091338612899,-0.20845280824515,-0.105992531080718,-0.294115598776708,0.30604990752968,-0.270798366325828,-0.261412118004012,-0.0982005744181913,-0.0925714917977077,0.189738531162437,-0.269028514326257,0.100381075655578,-0.0943854890552978,0.262159919309789,0.0844579345581396,0.428185256721691,-0.0927577110649421,-0.234297657986962,-0.289533046578564
critical,-0.108111279254113,-0.235701300748,0.169812869595117,0.423223592488448,-0.295142061222928,0.356896631314858,0.245287525330662,-0.372253920417223,-0.276232467623694,-0.320420645195351,-0.292625759066621,-0.346478087638483,-0.177361826202662,-0.250238577944602,0.049858517020764,-0.0850794648364812,-0.315799435000353,0.280621875543685,-0.380172721001414,-0.429524167417267,-0.148550139605315,-0.0376825433632377,-0.234377664556094,-0.266334198827608,-0.0333685592099082,-0.238575616534353,-0.133210953704833,-0.264880553896479,-0.339961661060449,-0.329622487631764,-0.173996405801322,-0.106782908912306,-0.0890364048728765,0.136931834936527,-0.257162742759903,0.266318493218386,-0.244104116163092,0.158603233802335,-0.214808969243374,-0.214399791999414,-0.389609687040655
critical,-0.0617773411091175,-0.481353770623906,0.0227857511497922,0.440833168177655,-0.299734720855113,0.571158843697165,0.243692063618748,-0.391148566991063,-0.555549293007985,-0.295824573749066,-0.444967376522047,-0.405715286169631,0.13394956953901,-0.280608454719354,0.151473764824518,0.184636211757654,-0.309492204223901,0.0969741645987633,-0.254509091777602,-0.510881784851817,-0.27333003083523,0.0265837530278505,-0.459944662949196,-0.396745504811709,-0.0726703910230989,-0.553304064058579,0.241103900604359,-0.623085766646472,-0.411223056471392,-0.375147689651447,-0.32619033949705,-0.0112501563169119,0.0849950305832698,-0.0662592816308919,-0.553086972153969,0.496148520944849,-0.356624667758349,0.19407726643403,-0.337538383362146,-0.493808764065514,-0.57279356193903
critical,-0.186655600587683,-0.0299007795453016,0.126255789099128,0.47260350429081,-0.157541362682464,0.490338029554085,0.504806313487873,-0.226674126755651,-0.225747776819508,-0.235767067923477,-0.263074632180783,-0.0288578854148822,-0.330940428306362,-0.114655359343771,-0.206232691050243,-0.216788870228765,-0.0537579477753657,0.657162970917013,-0.521711526128709,-0.269443409843077,-0.337833210223961,0.349615945446103,-0.0910702579459993,0.0018097910917647,-0.400643834217421,-0.166961309466717,0.274753431671798,-0.283941500241185,-0.2177147331657,-0.0828720159282375,0.189514784536451,0.105981288365436,-0.16835437091228,0.318804652479774,-0.0913482796452278,-0.0637066855884806,-0.113001504776876,0.469135443292347,-0.0976135169237588,-0.200908386570281,-0.288232932073216
critical,-0.182962656405614,0.245738297896213,0.680165727136077,0.155244117786134,0.0159062165658224,0.412982654684521,0.648796025897505,-0.0278037688659004,0.218105142043069,0.071358738806833,-0.233981496113052,0.334208251469059,-0.484766408368827,0.208160776839276,-0.602554460347161,-0.60911526837637,0.215853119210169,0.810732881566189,-0.317330984092916,-0.306322692844702,-0.187991645704713,0.273425286857526,0.212843400552942,0.302508240851099,-0.542692638649966,-0.0292860774611128,0.400831720251796,-0.215054941655249,0.0159388930619282,0.0685109195463208,0.565816021403118,-0.07220895962822,-0.0862323225989583,0.161227349204778,0.134093000336534,-0.293839912508098,0.0025528438879261,0.359091307911059,0.202507656832618,-0.0910314988809632,-0.182644596622568
critical,-0.321072430796725,-0.0276389855914862,0.400081806153187,0.32521191012804,-0.207660622201201,0.535379365853736,0.525777274600938,-0.339301114876568,-0.131580367310299,-0.228946787998007,-0.409558095610606,-0.0412145304763221,-0.442536330881925,-0.203404955591012,-0.545895472353948,-0.523427450208291,0.0395890207307963,0.61950580006198,-0.518609746872261,-0.326019056011815,-0.351970137908994,0.0783006017566705,-0.19083080875689,-0.0899102601658235,-0.552481955139879,-0.222872553094139,0.238141628499499,-0.278394855920924,-0.347856626130546,-0.21097157036384,0.0722100474051291,-0.028025831954772,-0.36363737537806,-0.0699442515041689,-0.289606947682683,-0.28119067310641,-0.194582976422929,0.349311669865372,-0.105986078415528,-0.424158836253582,-0.369197435077318
critical,-0.0241179713324472,0.217626067973795,-0.369491784092748,0.0444765398584083,-0.0646577103996338,0.163243490175667,-0.360026314676181,-0.0786794050767705,0.0956121666315667,0.0551165428833335,0.12487946812709,0.0495730493202233,0.0268861361926323,0.0389183858544107,-0.13927498681545,0.132664360920874,-0.06086846035705,0.006930647185214,-0.224236703075684,0.212242741038311,-0.054061067708995,0.253362650063041,-0.0061744813250666,-0.0342453690464256,0.245793619470501,-0.0711228154005512,0.20050732613022,0.0836009847280047,-0.0684268400726104,-0.0442291769470745,-0.0448374620846618,-0.199688482675929,-0.0941581819204366,-0.0118308297855733,0.0741383648170661,-0.0296295587418712,-0.15916436088175,0.0641274711992889,-0.0579282174198404,0.114092165815472,0.0070919488682464
critical,0.169887703133985,-0.101923389659466,0.123494365871789,0.0238849621974558,-0.0197219498984192,0.0082780261377618,0.311182090949285,0.036655731349032,-0.0563559317061898,0.0667103493934625,-0.0147129746836214,-0.0424213797860113,-0.0058929187004249,-0.134136968573475,0.150503208029136,-0.071064178886468,0.0408255929875603,-0.0079520358000097,0.0315814012405978,-0.0280097769940851,-0.191654180038591,-0.134061530621432,0.0477631766268176,0.108268975146065,-0.176878123842116,0.104657037867278,0.0145478581441135,0.0357041618170887,-0.120874690286002,-0.148933564413655,0.0537807183096969,0.0695151919473788,-0.305765173669694,0.199273133003531,-0.0059446965978569,-0.18397690756403,-0.0994011666708513,0.267197014847355,0.0060497625005437,0.0212083938215509,-0.0377088391246558
critical,-0.154424817516203,-0.103262372781077,0.306867086046024,0.209084217975523,-0.139363722749447,-0.11684195304936,0.330384839323562,-0.29583453721561,-0.0796032016909713,-0.239486948528871,-0.285134337615795,-0.110209323259841,-0.260570711561926,-0.274069804390926,0.0290185359634646,-0.555537257119572,-0.144646410023786,0.521388898738303,-0.32006480461227,-0.339325458259494,-0.328954157555208,-0.116824238368803,-0.23794007611467,-0.127962668366075,-0.383783452267576,-0.152090236865318,-0.0451593660713684,-0.23765543314287,-0.200598340275386,-0.0972203370642995,-0.213756635453342,0.41797766393884,-0.227327177686312,-0.0447931844699132,-0.119562534000972,-0.537569093923904,-0.0716325163088952,0.173604947609007,-0.144387182172721,-0.167303071301663,-0.26631508353353
critical,-0.0244787910577752,0.013740773951067,0.0816994678763616,0.338631580324141,0.0411109022176163,0.0947275113395633,0.374572343631428,-0.228822014895939,0.0521428850887711,-0.211141045050323,-0.183783117333154,-0.0233822483010249,0.0894805903359701,-0.148888920328471,-0.0421300432628839,-0.559968031464331,-0.100959377031787,0.410924527959863,-0.393417669580922,-0.152842320162009,-0.430200225383987,-0.23157336825695,-0.0113026828856365,0.0595710517232134,-0.377259916522983,-0.133452752370865,0.0776688835891607,-0.127766433042914,-0.222021999242886,-0.170267430414145,0.0246120376633025,0.190263454993894,-0.33757781767937,0.0246603785823197,0.0104853322738462,-0.548186497472231,-0.0208568612397422,0.583415952919788,-0.0707780459101564,-0.0748319982957439,-0.321884562580325
critical,-0.0226686109123698,0.0615838347522627,0.287948295230407,0.160781018125089,0.0772295778848381,0.0468136931450436,0.168158617910754,0.0921944579242633,0.070643273633327,0.0445732602532566,-0.0240290042957325,0.177063751792229,-0.0071215879021153,0.143665326799591,-0.207094740756901,-0.0671410185933527,0.113883185949,0.463433372807698,-0.232174932656037,-0.136665089555939,-0.0268819332080993,0.0838832833217751,0.106240269094505,0.204336476520186,-0.208482213668122,0.167200643359847,0.2328484534188,0.0119428661013041,-0.0730477438255548,0.134971062704378,0.149515486043434,0.259992716459747,0.0887745557393157,0.108236997703761,0.058850282773556,-0.15583256190567,0.180993321395677,0.259266088334086,0.114413547088006,0.0735752208720715,-0.157362556120386
critical,0.377987534204833,0.111569343404079,0.219646192554911,0.0309725483804871,-0.0320755701184484,0.360032963668171,0.381278104468613,-0.0745686895493077,0.071509143139465,0.151057157066774,-0.128486354756299,0.138487051063157,0.0628924495503259,0.0420677520592151,-0.220224432398072,0.4875048854841,0.0338352642471857,0.0775237353892554,-0.394124281338487,-0.025793615675092,-0.2437491214211,0.0537874769622899,-0.0495711753221242,0.0142941035940824,-0.266568479998802,-0.0532980404546047,0.262065987651151,-0.0941783117802762,-0.138294095382751,0.0679919220198457,0.417809207964442,0.292542653387853,-0.273040536429646,0.315935395519158,0.184881720368556,-0.0337052980902676,-0.0363176232674002,0.531670084163296,-0.0408018120475802,-0.266991484458122,-0.308443230139938
critical,0.0187458204294279,-0.300232410630368,0.0790385069810759,-0.00140607937652,0.12004647273018,0.0403840056051021,0.0073809497740619,-0.104360353572522,-0.0803540666734172,-0.229198404594776,-0.184825720251862,-0.310222291988444,-0.141223325503804,-0.108375748698325,-0.212528328137668,-0.055828778101139,0.0873339958618474,0.217647470134389,-0.187066688457809,-0.0720323526059908,-0.178910121615861,-0.167456464003627,-0.178288585170617,-0.175446545528528,-0.0913508327662176,-0.229506080309189,0.162534214203086,-0.147922965989602,-0.194983571741316,-0.188167261444301,-0.251880325059358,-0.121534634366375,-0.0864030293956997,0.128771580934572,-0.329181386716535,-0.0211743222531901,-0.117431912579194,0.176313480294873,-0.0674883861726573,-0.331458468440217,-0.160210011559985
critical,-0.626198763647128,0.115744601196883,0.52316219392185,0.0713365432448127,0.07882722126356,0.324085287356897,0.829856647692059,-0.0653119442020026,0.144700635353081,-0.225051043041848,-0.360841623504897,0.380609884931614,-0.45739898622307,0.3380787705862,-0.380449042359215,-0.558340796838391,0.0983185315268388,0.809146798095902,-0.205308765833163,-0.233293055916867,-0.196876357502017,0.408983043983657,0.154939275832343,0.349075990384917,-0.42062399363185,-0.102408885247413,0.374441169288778,-0.133812088633706,-0.0630224778222885,0.0230605501104273,0.517313678754941,0.360822274430743,-0.0766274137114811,0.209061199342381,0.112023256558915,-0.175540730267491,-0.0627415406434011,0.479665552022669,-0.0422365528218052,-0.382769210042042,-0.321548568268383
critical,0.0643605791298134,-0.039265147055563,-0.0916679766330582,-0.052875418301546,0.0788598369225373,-0.378848281103209,0.0915582247319111,-0.0118912827233058,-0.19248891811903,-0.0004296173607152,-0.0952112844711241,0.0879038604573066,-0.212761512277562,0.0160354652974689,0.196263359310226,-0.389337144493475,0.0463808241056107,0.156611315193786,0.0577681932646424,-0.286736078300864,-0.375954427377251,-0.406250846132702,0.0779063134090796,0.093646789192607,-0.315594908219333,-0.0498639416963724,-0.0636941496903806,-0.068791082773687,-0.0310249414710496,0.0163315164594416,0.0034826735853909,0.0643388591557592,-0.219811526984935,0.0425764672944087,-0.0930669828812905,-0.110930617851814,0.0026679901619206,-0.203264031276336,0.0384175022047058,0.0770538309759317,-0.0376425495356133
critical,0.0419350031398312,-0.108671649193652,-0.172749016036733,0.234038361406437,0.0626088586350111,-0.0371475190415299,0.177630769996859,-0.0078595164672845,-0.0385184394888932,0.0773315485271485,0.0373900323355676,-0.0169520483181973,0.11439917591844,0.0530850043445209,0.0146743192745583,-0.278480248356408,0.022131535081818,0.402637591287121,-0.161334595134293,-0.0815506958682637,-0.196675637265158,-0.142948405657711,-0.108493739738148,0.138846511709116,-0.327812260289001,0.0105183676288549,0.106844220219362,-0.0654630212904507,-0.124594977323462,0.0706005786599726,0.0627558519933628,0.139544248412763,-0.244473504769515,0.0694381417915359,-0.0945342484015605,-0.324983349275849,0.016454527887205,0.226437349590853,0.012553401627446,-0.0247141904994184,-0.0657145388281655
critical,-0.0343587452251423,-0.112591964484865,0.0736011054919827,0.248556476443403,-0.0366655625461259,0.135036627511592,0.530947253686684,-0.115260070867034,-0.0249548591169894,-0.0772391234518043,-0.207696724017238,0.0253586593498579,-0.29099331689453,0.0136132448210933,-0.199630662024245,-0.657933416928852,0.0359762176419094,0.757649593958583,-0.457860669609995,-0.108620724702395,-0.454575071482959,-0.0538182008364275,-0.0702141509767613,0.140331912551298,-0.524802046996302,0.0471290931784882,-0.0542156434882943,0.055035962365354,0.0519856917500723,0.0646142306371065,0.0902635692110791,0.38844819046903,0.0422459350382859,0.196472972894039,-0.0207995541779676,-0.332260024830787,0.111588162799359,0.211109541573374,-0.0366943564386689,-0.0566730564581577,-0.541074592890651
