group,CD8,CD56,CD33,CD11c,CD123,CD7,CD16,CD31,CD5,CD32,CD62L,KLRG1,CD95,CD1d,CD57,CD39,CD2,CD38,CD155,CD52,CD49f,CD66b,CD35,CD58,CD54,CD41,CD15,CD26,TCR-Vd2,CLEC12A,CD94,CD101
critical,-0.0274326228518314,-0.36206815817346,-0.137610614080671,0.0120690195337691,-0.189855411816147,-0.002003800140187,0.0940510700934274,-0.154439693812066,-0.0829985379903441,-0.318708032645304,-0.256287447976017,0.15216018624777,0.0008194043122291,-0.137680721475988,-0.0725897629840031,0.007852048295599,-0.449972283851379,0.128039368817132,0.0768460230628851,-0.152852673540744,-0.191548663692937,-0.130302237360642,-0.163977536599562,0.0797777275536659,-0.259555779889041,-0.126941536899734,-0.0084073572688825,-0.256667540455831,0.0638412234670927,-0.165312423833131,-0.216480458920954,-0.0153522687257134
critical,0.188128520106369,-0.162111923027749,-0.0633443985563633,-0.0202573278793971,-0.323107234089475,-0.0053654544112997,0.458584090163037,-0.320578317957704,-0.193633437463917,-0.158683798568394,-0.282159957288583,-0.290658308906506,-0.16873954357652,-0.0496101230377475,0.133398994013913,-0.13585804712404,-0.128445556451884,0.131224693961235,-0.215478935052918,-0.257043034795351,-0.671846794278207,-0.384663192312061,-0.251936114389288,-0.317972871784122,-0.438981770100015,-0.185501587568698,-0.270356482581508,-0.432110229075708,0.0053914704038286,-0.295632398925867,-0.0063481641954022,-0.268886054605306
critical,0.0305454133483311,0.276916123059655,0.632311410890073,0.230005425047963,0.575752327784644,-0.593981439344506,-0.299993419065909,0.639061856051606,0.249887450380925,0.570568791952241,0.361274632451218,-0.318024160757905,0.655027163596303,0.580678886734038,-0.0355790454496678,0.620441845267103,-0.242560801889651,-0.0554461115440775,0.560913619247968,0.360599230151177,0.0279865514090084,0.141939986134028,0.571258893228878,0.559254181269652,0.121155659861927,0.38150236382856,0.247905813882664,0.249271111173001,0.0977004591348918,0.711917415669997,-0.391870911933549,0.656814504703309
critical,-0.107201389275762,-0.07008300108329,-0.151784356528424,0.283515171163483,0.0142159870511711,-0.477506897244126,0.539737147353738,-0.150272653684234,-0.0610126049247297,0.0460590281533653,-0.0726870168793955,-0.0866774678818823,-0.164193209852596,-0.0920317721179043,0.292033634189938,0.0072309889316885,-0.54496102292567,0.253065423822647,0.0417489326906377,-0.233306844167895,-0.438455903806461,-0.133817768685824,-0.0902432675336544,0.0212118944530616,-0.462835226997225,-0.109551376905552,-0.0803265658946056,-0.0731069888660564,-0.0132904061169687,-0.100751033769384,-0.383335862196362,-0.0683578918903253
critical,-0.130329835363079,-0.171588360665208,0.248467972324064,0.355395115497306,0.122009009989986,-0.334410106395878,-0.115231998851325,0.339710287737293,0.144830094605194,0.275929641843065,0.195095198084261,-0.0352141256873733,-0.0757875275640219,0.188370402276467,-0.113625211024299,0.188087559170548,-0.531226278821012,0.405927374994275,0.286242163357903,0.0424664842088596,-0.0508193089454029,0.154276858193229,0.215295336429981,0.363632817529379,-0.326127230219993,0.281822669985184,0.0952685521789839,0.013158374096935,0.12286670228792,0.272595905795619,-0.604719548809074,0.256016197723015
critical,0.340630594432347,-0.194815657378192,0.0993445322271664,-0.366482811990442,0.163148799721008,-0.297265801925035,-0.50473934847185,0.257419463582869,0.290954496911965,0.0032479489776565,-0.0689973416562288,0.305896776051103,0.252853830038934,-0.227043806089327,0.164119044064027,0.0307860312336962,0.472110938271526,-0.402929896722628,0.101354037005574,0.239273186559,0.0781543222413918,-0.0353003460354335,0.0124407478859645,0.0438273549027776,0.187411894613879,0.182382485078474,0.0870304207707333,-0.0412563715500872,-0.0041061803106461,0.112135762893862,-0.182332346620209,0.0765319505657449
critical,-0.370174408563524,-0.0191925782013423,-0.118517831776018,0.219673018417388,0.0436168766722974,0.377253330944758,0.304152391478423,-0.388197465532845,-0.0765395252460095,-0.183331053310595,0.157705775679124,-0.452695955316811,-0.528228778646857,-0.161497728216464,-0.128454726005947,-0.115682874996094,-0.243662672438728,0.417784234341903,0.0295961106828276,-0.118774838959121,-0.316404352696685,-0.211816192713133,-0.309570656221246,-0.154877148887527,-0.309721505760494,-0.430430557917232,-0.121047762022059,0.0688950794597428,-0.159055807165386,-0.259324602057838,0.286975046458365,-0.118500429105772
critical,-0.313479741046639,-0.0916971596315006,-0.0806713434978953,-0.300893677391076,-0.035797970189937,-0.260879753263347,-0.171220361289784,0.0113687493277302,-0.0926812239660652,-0.0119358247237524,-0.228433349179891,-0.297478269752028,-0.0832804390844498,-0.108613776297333,0.198705983592575,0.0411771791594008,-0.0618006345488721,-0.0515231824879205,0.016311428093925,0.122151603499045,-0.27493651614287,-0.120388939296832,-0.128404903547739,-0.0658508288459643,-0.397272631391596,-0.0291770159396969,-0.051081169579773,-0.0142055574352976,-0.048242793632181,-0.0448002119141025,-0.431500397876036,-0.0250736579231531
critical,-0.0276525458075774,0.17462029600959,0.0247529275582487,0.121902378813278,-0.0787726838457491,-0.578493171925087,-0.230030435059448,0.151619113469905,0.0170724882770399,-0.101907898728505,0.0487100458963262,0.0046288816681398,0.0788159245512797,-0.0753317912731832,0.106488896192654,0.0733766979894319,0.114043114883006,-0.166117343086928,0.243109501928344,0.108362620611546,-0.291120912006613,-0.0256057439050008,0.0544979882826924,0.0890880893986906,-0.269563810541838,0.104009204580826,0.0276382455932258,0.0034419423149429,-0.188609858764409,0.0303929029325445,-0.291290991379862,0.185921258429467
critical,-0.192223080070688,-0.0344202566570479,-0.155896963633727,-0.0278269355989435,-0.119234592298747,0.0674745612089257,0.0592379963412351,0.0268063698391925,0.0300944356621551,0.0318301368490411,-0.042939935626733,-0.0879464679163911,-0.0639588169195082,0.0120599171907519,0.080530859663333,0.0866075510313204,-0.0604897250898806,0.0591198490207326,0.0322848065629945,-0.0860356375538758,-0.220453867629325,-0.0715413872402681,-0.0290639116396594,-0.0020252278769197,-0.104166439658622,0.0749646782665799,-0.0304058162656907,-0.116536600086564,0.0842922111043121,-0.0007744101038472,0.0864521690715598,-0.0307095657491155
critical,0.0727082744430216,-0.201833513425478,0.185334257011607,-0.0201339682331957,0.258858675786705,-0.312248373271671,-0.0574790037638745,0.315787353952919,0.0873938866790417,0.304215973510724,0.149580468961479,-0.0379040028222272,0.295347126383263,0.09401716033895,-0.226591420921725,0.271643140924896,-0.136781656417308,-0.18547691107285,0.164536542860633,0.193554224341516,0.33579597423859,0.305676906376308,0.3301654640334,0.248633485029704,-0.0932063894173972,0.449351434456979,0.213090328758602,0.116772899444657,0.140974059006041,0.18873143927636,-0.0268082721996426,0.163856943716798
critical,-0.167713140255092,-0.130755475435853,0.354384610338644,0.301750135948235,0.20391692858971,-0.47843546298033,0.0747643064435192,0.489536808326632,0.0591529839464499,0.421927898495651,0.202331074498178,-0.449178658174096,0.192663339356632,0.307285308353836,-0.203933236028352,0.299250225501595,-0.436606583340521,0.224288502648102,0.338054905418079,-0.006084197671524,0.208050308519004,0.387259794628171,0.427330511429422,0.372204703728648,-0.128001384156339,0.55568478547419,0.339373391557939,0.0722056052676745,0.0996850628979504,0.500175869713173,-0.657806396796391,0.418977441963012
critical,-0.347063145068099,-0.389220623305415,0.254022721920324,0.520903416658133,0.0831209229362498,-0.208484027163102,0.373249469057213,0.176409680736191,-0.139902899114012,0.260666427635726,-0.0565389195651632,-0.588216866713336,0.0450277025996212,-0.100146407546754,-0.292356771095753,0.177190556416604,-0.43329647335373,0.257871462409252,0.12787095024845,-0.0495465706548507,-0.291951887963295,0.224329145167166,0.238334552895019,0.149922359471657,-0.258651595365125,0.01951385909945,0.228094225532372,-0.159505396294602,-0.0437150473186727,0.296981244718116,-0.265610833449647,0.112928193374818
critical,-0.111468904693389,-0.223737048512551,0.0143717574376551,0.371014854166218,-0.171386868300377,-0.224550329815787,0.238401559828894,-0.0655689296354914,-0.115179934666796,-0.0254314455599195,-0.105325383910571,-0.497713836736174,-0.166161598965903,-0.0956735471338964,-0.225530010649365,-0.0812374628898895,-0.588973456833027,0.417754436678401,-0.0741356179189337,-0.194539898029818,-0.432451406254082,-0.030466872750656,-0.135426233649723,-0.0708804683971923,-0.491555711265225,-0.272484956530434,0.0027942312513237,-0.13599284920721,-0.0097438233709757,-0.053109746894395,-0.5342610312904,-0.154044649043096
critical,-0.0788483271383197,-0.152926945298548,0.353069626006985,0.26882579051758,0.3054536358931,-0.413675705283511,0.0006217028309464,0.277007983387047,0.174086532834832,0.338954388128756,0.153822750477843,-0.345465780780286,0.164795245351529,0.259019661930057,-0.210136728512845,0.275711265594787,-0.18860247616579,0.156956365273991,0.22142315202016,0.0331245193985366,0.0863277967095447,0.32433749904509,0.284892464372485,0.277634756981958,-0.150611719609651,0.271865245321457,0.28019375849789,0.0722763695633122,0.115286642288621,0.260823345442012,-0.50371449301237,0.231675969002929
critical,-0.0120497342615917,0.102118421824678,-0.0361694530372888,0.537654460876421,-0.0182711794029191,-0.312462030145308,0.455319190136609,-0.12238982905362,-0.107290441444246,-0.0570932231762661,-0.0766088728519778,-0.294961906921692,-0.0480387477439384,-0.0276052371038914,0.366083377669006,-0.163873348701448,-0.251119715929076,0.109667299577799,0.221655702956222,0.152322725275969,-0.486409667387105,-0.103244316904565,-0.0503982810821928,0.139998596802834,-0.421140238173587,-0.0761702334809125,-0.111058836614019,0.0485576294963223,-0.0531854751874941,-0.0183163925679702,-0.26923132813738,-0.146429602832828
critical,-0.13575807144759,-0.498602543978435,0.0271259199924113,-0.14187363231562,-0.27454404485822,-0.256473453556221,0.325227007236742,0.049895852332498,-0.0921059206191879,-0.0121280542586612,-0.21078351598337,-0.33708558423248,-0.0736050488475656,-0.175050589858463,0.243558427426153,-0.301829179207932,-0.386391644366418,-0.0818462071843098,-0.0861629982877316,-0.100604176260777,-0.296407973986789,-0.152666887792522,-0.0846638894446607,-0.0561469040226243,-0.412117748259614,-0.048366869641029,-0.174316054481968,-0.1802754395341,-0.153355839654112,-0.0732902455783411,-0.311742228651039,-0.156323324495614
critical,-0.345151687960964,-0.124279052975538,-0.173313979652446,-0.181879821092357,-0.188508045187631,-0.546022400517526,-0.195270663745008,-0.355289456034068,-0.427753722523576,-0.275523066773091,-0.25581012883089,-0.420187348183504,-0.358572529006143,-0.257739341979903,0.113037007221615,-0.220711694436486,-0.400212431906687,-0.0637497564680427,-0.321574965951243,-0.111907403972962,-0.394993354429237,-0.409386887938307,-0.290311766111212,-0.384678681571501,-0.368051190575923,-0.282361277381484,-0.484582434860626,-0.0737664786600194,-0.127012139922959,-0.224009348862298,-0.374022040239028,-0.254825918914488
critical,-0.0877679381993502,-0.276858643901605,-0.0925678371671789,0.0170366981452592,-0.0456246998129443,-0.289022536733224,0.177496720839683,-0.10715046034514,-0.169851075076962,-0.0423854043501643,-0.304278876852892,-0.154359831698121,-0.149797069524818,-0.157888341815656,0.120595701425903,-0.160449369148372,-0.545838895244967,0.417758032315727,-0.050390517549223,-0.219140989336541,-0.326279590511921,-0.157618110156213,-0.16827240851201,-0.0205491704895956,-0.428453292764701,-0.103694502425505,-0.161960411658601,-0.246015962137146,0.0200661812440748,-0.0693325233064857,-0.515067211243951,-0.0764266904980437
critical,-0.121445002115077,-0.138476446030146,-0.0849311428952422,0.0298562358002914,-0.100833244297186,0.10680791350295,0.27128257123143,-0.0907028836440894,-0.225202558478883,0.0366413102893623,-0.0330643836078973,-0.532404684252628,-0.212954102170458,-0.12297886794604,-0.502881551353741,0.016434969952573,-0.516402688493835,0.568427638718096,-0.0530106354802048,-0.312565140057748,0.0384706037181673,-0.061642451928468,-0.182677169631513,-0.17061200580549,-0.407543292110417,-0.215082318657743,-0.0741333587773802,-0.241298277297105,-0.0130377446724225,-0.0854735766327004,-0.308200040906258,-0.0834754383799412
critical,-0.0226238467134,0.18437594363872,-0.015633580878716,0.113065954502807,-0.223699896932701,-0.0048528847259472,-0.428338132891647,0.125911573157204,0.0452967201887183,-0.193491911655859,-0.154832267254531,-0.184133981759761,0.232549714546318,-0.059515550510835,0.180429759969842,0.138139787763702,0.381059426668062,-0.229866296374724,-0.110771755050006,-0.0712260459064358,-0.0207370454734403,-0.0235011838242066,0.10387050867354,0.0484468011099436,0.0044999091194887,0.264311814850011,-0.12953464018157,0.236883180431547,-0.332191366179005,0.111259454731706,-0.561295350469896,-0.0480615579778947
critical,-0.0209410787749269,0.249754750765831,0.202939205388976,0.139625197602316,0.1471636999607,-0.142405218498751,-0.0829069474621372,0.161602748799851,0.175120100658258,0.331766370929439,0.115759892519291,-0.174867243796587,0.266982158804469,0.284467599027066,0.250077154272008,0.182189921866365,-0.0775391576480609,0.0960905581315303,0.287351810292105,0.224983734717245,0.14622359361353,0.218043460134662,0.211497198031453,0.325346098647276,0.0098825788926819,0.218058477013278,0.248229991584549,0.334924327192325,0.190496387826788,0.238118186285071,-0.221598030439285,0.228544823177761
critical,-0.530917635795009,-0.374439792905918,0.104755161794126,0.452792238875283,0.088357162490303,0.169160078359916,0.758753226914353,0.0900298334513247,-0.212350520271746,0.28678931611213,-0.110773881879211,-0.492806111559884,0.278277968991593,-0.0181033061506428,-0.3105416483635,0.170602871790895,-0.505440267943134,0.693748838929809,0.229415586636932,-0.244268067263088,-0.197080070385394,0.482523233283373,0.161224480225325,0.311413948162341,-0.466592135124215,-0.0260019173089409,0.457462501354989,-0.319565190063796,0.0728735397579372,0.135848470696074,-0.322494715984577,-0.419016961535367
critical,0.0087820365459043,-0.296573449032958,-0.153266749054131,-0.211415501924776,-0.180427986248283,-0.539216790185795,-0.0449786904137638,-0.229113141111754,-0.297680042145644,-0.0976662723042616,-0.28158836134026,-0.211560295981324,-0.271762780240251,-0.202897667387978,0.008708534201459,-0.214648211572217,-0.412851066965663,-0.173090621641047,-0.197758181376646,-0.180521060962388,-0.438591936367412,-0.309430060024067,-0.266586792857703,-0.240793988607147,-0.416063296985386,-0.217571741426753,-0.22633092700533,-0.153334649407988,-0.143397331370504,-0.256544665556839,-0.508049932143425,-0.235780847460321
critical,-0.066112867859103,-0.341041336332508,-0.105951621770665,-0.0132193252926666,-0.0341267985899831,-0.136228088092549,0.3387311756791,-0.0283688465759017,0.086607767536394,0.0533219146313784,-0.149369617522654,-0.139730202817397,0.026479052457681,0.0137304355931433,0.0622999897092582,0.0311809576838764,-0.484609838841806,0.470184044493724,0.0603227376199052,-0.183883772680244,-0.132397642444571,0.102273041946808,0.009932014182096,0.159125302401656,-0.366185238058735,-0.0429708688549387,0.048337194333435,-0.0345107954552169,0.0480272237816531,0.016904681009582,-0.350602951354847,0.0003377623417333
critical,-0.0343440482699782,-0.41218891843414,-0.18569811386809,-0.0571127596405036,-0.0271734075023042,-0.284930399566661,0.304155658510518,-0.119141138534089,-0.0696239806114848,-0.0299107278870632,-0.432464746943161,-0.179059363400371,0.0130785214120542,0.0262534175865644,0.15055619181756,-0.146031140199903,-0.597030105412504,0.410601246140735,-0.0346245064018421,-0.184381337989053,-0.205932948527691,-0.0458227377588277,-0.0890201123480495,0.111966629488963,-0.520419133537722,0.126333550661969,-0.0472640389164744,-0.23215226073477,-0.0070446223999045,-0.0637881101067606,-0.499524677079838,-0.0202869406494426
critical,0.009946407759223,-0.384979122074336,0.232784013087887,0.223799858765208,0.33411618627979,-0.589979535051038,0.115858445548904,0.290064104163081,0.224935889415372,0.266007286801913,-0.100607645398998,-0.138265372838077,0.242580232701293,0.0916175652751268,0.0888201983393295,0.181231188603706,-0.264471135469504,-0.0749682289069581,0.236559997664122,0.335243830228494,0.188272286566093,0.176811744762591,0.274935923974928,0.363084743633596,-0.0335539070032267,0.493426774643295,0.208264167719114,0.129056017049066,0.108234884571538,0.319958999508793,-0.389585015490302,0.380455662753075
critical,-0.141048513508011,-0.438712396863214,0.0112762828123042,-0.131634534842618,-0.0485653105507918,-0.459938710152435,0.523615959824754,0.0501030392489393,0.0016880448344823,0.1697592302047,0.0167522300152276,-0.130731776080603,0.0812278179875633,0.0029564400905097,0.174511179264106,-0.0051375511065784,-0.317425886021009,0.0407046453921914,0.026641689785885,-0.0458580377492107,-0.115379043763449,0.0941319734621842,0.0495364208923687,0.11618828294164,-0.312798167622893,0.118146862836337,0.0547636402816723,-0.0985867203069891,-0.0279548350755981,0.051819778042852,-0.602986127970693,0.140505455809545
critical,-0.0357461960198774,-0.119894449640733,0.0071872890976871,0.219377078323317,0.0050924315236552,-0.436134158465992,0.259080359692455,-0.250087705151764,-0.0242130869089195,-0.166217013218544,0.134483979805007,-0.171529659981465,0.123617860495139,0.0298893238748155,0.449585231945189,-0.175386150474159,-0.36619264859595,0.0961517656335213,-0.0680666580942135,0.0668943797844648,-0.442196592729649,-0.0551284772745047,-0.0639366303143429,0.0328727054656763,-0.345068911795112,-0.10467372140347,-0.0281977662142043,-0.0406041395073641,0.0582862263271284,-0.19511327518676,-0.0745515056239129,-0.0638507347570308
healthy,-0.0812670614231962,0.0295017216269805,-0.222838030762055,0.165447749509274,-0.0447529952638606,0.131697903035383,0.484929935154443,-0.171833487672143,-0.433800875895552,-0.0169785542780295,-0.311735631523669,-0.429218201909944,-0.299673202264987,-0.08345470259441,-0.0966804309160979,-0.159736991495233,-0.444769271781308,0.509322397104328,-0.107457759261752,-0.266525668401067,-0.191689502554449,-0.163823459531653,-0.163774340609364,-0.212912256621117,-0.357815240934293,-0.275151604444035,-0.158642483859797,-0.138539152110784,-0.398865577728703,-0.0767446001476814,-0.267835470504198,-0.233573019078489
healthy,-0.0053568286549365,-0.170421104710547,0.0302644824400667,-0.0887670987212806,0.0149707844662322,0.229959859804797,0.0368631532406396,0.160948122405103,-0.0058080192647811,0.0360500561106923,-0.073024038427066,0.0451465150029646,-0.147635203454665,-0.115193886166032,-0.501171128573493,-0.0016071899286465,-0.193523939243554,0.206135277593825,-0.0473370010245933,-0.201641807063955,0.265868155012304,-0.0451821846374851,-0.0895892830139583,-0.142626895324414,-0.0400678796074188,-0.122417989965284,-0.0545928977260429,0.0993084800859667,-0.172140371847678,-0.045830625427932,-0.427586143389066,-0.0582822505372568
healthy,0.0906745443990699,-0.0533465198260362,-0.153095284983342,-0.0536621488130763,-0.128941794179247,0.0349098130911188,0.186863123143531,-0.101973192379289,-0.0414557419353993,-0.150564125435525,-0.102436332754483,-0.0544417851549156,-0.0250609584354951,0.104201401116935,0.036098605736358,-0.207371003021215,-0.162185381123965,0.136184563656693,-0.0338594708936738,-0.0234853147369908,-0.159483231811886,0.0656293793760541,0.0167568185363846,0.0312415370749132,-0.248101230462526,-0.152229289651389,-0.0504445576397349,-0.0678117673690683,-0.104296787347173,-0.19692510942733,-0.151080099452175,0.0101305128840784
healthy,0.0036912805577004,-0.16074987894283,0.125164072658931,0.425536271746014,0.15154572293689,-0.192969866171716,0.533482670765961,0.207205589605384,-0.201801953859943,0.368247940518211,-0.340862629884683,-0.281758711326882,0.194407173792379,0.100166304588029,0.131565969651415,0.126796779672183,-0.41735222592712,0.491617499090945,0.146591375062382,0.0858504375313054,-0.287787830595715,0.109203847920216,0.224690618281017,0.218332988027602,-0.185194570384902,0.0669634443918509,0.0568245876063067,-0.190494452614279,-0.0120310424599154,0.248827384498617,-0.440511011264216,0.202273193084509
healthy,-0.0939463729182907,-0.271913370644867,0.0798626068507057,0.328085646572321,0.183067085406721,-0.566461267873121,0.545908039606463,0.146635711690138,0.0099652859381304,0.275848664388891,-0.656194550608413,-0.263926577916189,0.0550779498861802,0.0747140056056741,0.286780096515717,0.0366780801776325,-0.562692982595665,0.249820307353137,0.127075639292381,0.145037330310591,-0.585263619650798,0.0845923560911604,0.0884137823236032,0.186843541807409,-0.423421585655946,0.0245103313490715,0.0391795947451785,-0.184445430909143,0.0181016782666655,0.11590827156291,-0.629728864551688,0.120502532535349
healthy,-0.106280874318098,-0.298832111159981,0.12036688076151,0.437985293186421,0.183718357450037,-0.520852536877745,0.361877309576878,0.315637096070046,0.0185480748296836,0.23757719694617,-0.453047866662768,-0.276499107062797,0.107231904932526,-0.0135822460401937,0.137865671850765,0.122398788663484,-0.332718123194596,0.174932412478352,0.0996050288584032,0.121457920241934,-0.27514394496413,0.0002012035122214,0.137074805037243,0.136579323602595,-0.214078769706987,0.2276110518126,-0.0227806814296546,-0.0100997088690863,-0.0186499544358182,0.329313993365038,-0.503999213163703,0.171134610302697
healthy,-0.158591257175552,-0.0318408692181808,0.0731138488459222,0.187827805351685,0.0383241593465102,0.337978886254834,0.661078544941115,0.274856889009325,-0.150573852186505,0.0662062132484466,-0.0357062239469151,-0.453827239971073,-0.277570323737661,0.168440912259594,-0.253732195029872,-0.0391882258383852,-0.387854295230292,0.640579328897152,0.112684070043011,-0.238749780444099,0.121555493665248,0.035188841814252,0.127940387727834,0.0177872293434346,-0.210442120731285,0.0194137458210795,0.0920840680982602,-0.0384087154811188,0.0784805808321879,0.163169219371871,-0.166608531636868,-0.096115132354767
healthy,-0.13514475802689,-0.268219505512065,0.224423880228189,0.361607143805115,0.173845901074114,-0.0771908539734548,0.136544983028083,0.242743928200451,0.0861482963878869,0.169295764557071,-0.25707771342271,-0.170537208868386,-0.0795775437635601,0.0353150696419703,-0.265682951634752,0.0948883863526241,-0.400336948196446,0.0923806750362031,0.185777756697753,0.043819043741247,0.148896547794774,0.0696292933687543,0.210385174569176,0.116164611447254,0.0344823162212642,0.216233582071844,0.0463123015850736,0.101232714860015,0.0315620366212558,0.255001829775917,-0.638008363542398,0.190588097366335
