group,CD11b,CD8,CD56,CD33,CD11c,CD90,CD7,CD4,CD16,CD31,CD5,CD32,CD62L,CD161,KLRG1,CD57,CD39,CD24,CD244,CD2,CD38,CD112,CD154,CD49f,CD335,CD326,CD324,CD66b,CD79b,CD54,TCR-A-B,CD122,IgG-Fc,CD15,CD158,CD305,CD158b,CD337,CLEC12A,CD94,CD328,CD88
critical,-0.0813023198483295,-0.0578819446779231,0.126579425040426,-0.0797187910434172,0.179707546916247,-0.0761523670938452,-0.246917406909801,-0.0116361797163942,-0.258717332120965,-0.105224394647212,-0.12619903838005,-0.129580052506136,0.0008662652033981,0.0150377783096154,-0.106547134486361,-0.260760238680498,-0.488628208980849,0.0591816034470492,-0.0542743893830303,0.210777381611912,0.0753034805735397,0.07544060376881,-0.137827599124066,-0.0760333510261689,-0.021744049786034,-0.109301905634285,-0.0905246982493386,-0.0395146063193924,-0.178077381778004,-0.0553086722170505,-0.190225757608185,-0.108281407780608,-0.174190159063331,-0.145355837719419,0.0254476379698561,-0.141892863523825,-0.142745628955032,-0.163939611759676,-0.130109897407349,-0.0155131449330642,-0.106904539446737,-0.145282658656691
critical,0.242858712176798,0.162404373871167,0.0020811665794102,0.343869592163115,0.343936577671276,0.256918484188002,-0.212209196920386,0.297498109947042,-0.0432213590108327,0.129297699966309,0.15867641055334,0.251743176981948,0.078597004419547,-0.0366309372499171,-0.213120221978923,0.247428322777241,0.472367979231278,0.179181859148832,0.21170161917112,0.195079428740916,0.0205756817887508,0.543672699463258,0.275952774895584,-0.241094394493385,-0.0789401796380678,0.381818367329491,0.29365385510309,0.125295312498681,-0.0030727153249758,-0.23805097735032,0.137727484150689,0.119964980198072,0.344536946737838,0.189918031744529,0.138668355077722,0.0900378383302768,-0.0485213817346427,0.0513719539864961,0.38275219337373,-0.164833366866823,-0.0312174986911544,0.232306443128902
critical,0.159119447505988,-0.0290415140883334,0.344683728047985,0.519556470835444,0.213285675278934,-0.0876294946533815,-0.415144832593942,0.208115469904002,-0.338134267883664,0.498268810348791,0.0516665901384021,0.403663577456667,0.158112833888311,-0.103971574829045,-0.381938993524903,-0.292033696045751,0.511127118240723,0.0387138642416692,-0.288391924933041,-0.262520194889463,0.13320639622144,0.103720975629047,-0.0361207863380954,0.0425723762475795,-0.339918282271303,0.082977025944989,0.0444706082932242,-0.0796142295349333,-0.0419630685478415,-0.042573681446715,0.171628234225928,-0.308581356741021,0.154637668246059,0.0903070974221503,0.226348608307403,0.373445429430312,-0.127323866069586,-0.193316058567872,0.519103066574198,-0.469617128527034,-0.039280742156797,0.237355319061984
critical,-0.260764447648641,0.146243741991104,0.0090201395003641,0.0420766108795463,-0.370748299740014,0.0503731628760019,0.0691856641711132,0.0800295415539204,-0.149174244364338,0.0199346003661044,0.0529104871776311,-0.0323183122285789,-0.0238954291824896,0.0090675831068989,0.00295728833368,-0.179524978236762,0.144228532959214,0.109962045727357,0.0299417853995057,0.181950844936609,-0.282156772024245,-0.0247467057691524,0.0092942383245615,0.206415104260814,0.145391555121567,-0.0660393252071548,0.0610407196844376,-0.0055156674088523,0.135630715422274,0.241096412144026,0.0470729599619947,-0.000227587632459,-0.121462498514632,0.0302471502855114,0.203524741366721,-0.297860292667437,0.0025224708393389,0.0446026153313898,0.0647973648925934,0.201503550109962,-0.198433270182512,0.083986332958678
critical,-0.230986557854945,0.0994823429208529,0.204310861242131,0.232465198400784,-0.11637270447769,0.105177444485871,-0.236040497565115,0.144173145675256,-0.573933149873724,0.181569451308007,0.0629401245636384,0.177081876416857,0.0226122213111219,-0.0694979338102363,-0.0199198918224864,0.086960138633587,0.22442365290194,0.116610938343978,-0.198613536136737,0.280479300885429,-0.408390706436236,0.18332681315665,0.110802449602302,0.15986947886288,-0.308233417978255,0.15072562823197,0.116362223281778,0.106312481291083,0.0903023353258754,0.369224948601439,0.0957314819070712,-0.155299698086157,-0.380055440643393,0.0603468865401111,0.235782891426227,-0.239028292090156,0.0390926629587052,-0.101939843967269,0.285460753701099,0.252552297882418,-0.337109502986321,0.29253098976425
critical,-0.278642657688348,0.314302601009929,-0.197612504104033,0.0840969862438561,-0.431036196024686,0.0370064090901335,-0.189452033768435,0.147187072776045,-0.260816580983117,0.121842711744268,0.382801617734804,-0.0036202748360708,0.147905895729511,0.0122556967603498,0.486442519913239,0.259249988036507,-0.0153765946486202,0.0019076145230062,-0.157610962803068,0.526515364338225,-0.366696052995409,0.0527538005026406,-0.0099180433305709,0.0766866287030768,-0.28261374727433,0.0428905437421755,0.0688024097087092,-0.0175007535635985,0.105296006617687,0.303743643971778,0.127376394487739,-0.17865240464663,0.0239505203289518,0.183939504127898,-0.239910640145402,-0.0808076630543152,0.0521265994452215,-0.321143506455293,0.0910666880354284,-0.231141827556653,-0.369346437085237,0.0093895916286442
critical,-0.0092399036640982,0.416683157252336,0.00651210862354,-0.382034793141237,-0.193169988862505,0.0719238733899482,-0.243641184932384,-0.0894821257250299,-0.34009333613822,0.0704857704825963,0.336441462820015,0.0505892643453647,0.168925420609878,-0.048615108343437,0.434985503720327,0.437929455197691,0.0864696338052398,0.139357275222741,-0.269923549393978,0.223085440876727,-0.407456554617024,0.0778670358885592,0.173456236140003,0.301533825351242,-0.0304445473396304,0.235338003547543,0.531585934261102,0.208910935422716,0.182249773208366,0.234330153109451,0.182137328289448,-0.0040865435950951,-0.0317042031146218,0.334925554925617,0.0658434425085769,-0.250336578249878,-0.136873576879872,0.164673097313281,0.0872270178168836,0.318377267995742,-0.149607744891744,0.131915483295598
critical,0.0750374724472427,0.0234428093436318,-0.0158001697177374,0.0311638201983921,0.26166596943722,0.0163360084548513,-0.0289328834797366,-0.0742274765426584,-0.0829279016827618,-0.0654240736915103,0.0301987527815964,-0.0481801526879813,0.0478147833286087,-0.173095768644784,-0.204176032651266,-0.25208443618247,0.0336149697423729,-0.0183940788210735,-0.221165639303214,-0.175605650344213,-0.245219273592918,0.0313902909507381,-0.0664380036034878,-0.0299535841302023,0.185563925052469,0.0059537596204775,-0.150074916941199,-0.0739075337781284,-0.0432866934410741,0.133006669164001,-0.0227121063813539,-0.050559394257604,0.0210070953458309,-0.0311777672988516,-0.0606932856677119,-0.0331178664603583,-0.0974276915857397,0.022356019238256,0.0366316562426038,0.140432673069499,-0.252575038293478,-0.0400699090367014
critical,-0.0142158382028905,-0.153884043810086,0.0505612547834054,0.132675691712213,-0.0584365912310459,-0.128221537322818,0.0318462439856293,-0.0115931776059234,0.182993565258469,-0.0015711049950004,-0.0593535725256464,0.0589497998798736,-0.0287062557065849,0.0792386685359472,0.0473125116656988,0.306874095121681,-0.0485630280518536,-0.107532327119926,-0.294110262153264,-0.0470103652253275,-0.195329345991103,0.171993363356955,0.0934314447709874,0.0301997566257496,0.210382520696912,-0.125831640503475,0.284326405329181,-0.0900733684319269,-0.228424072514904,0.0604222882800566,0.29495869639839,-0.0951230773892153,0.449464515955427,-0.0549497628667036,0.117927433837125,0.0851546299043955,0.0958236489405054,-0.019082370196876,0.204768041759601,0.170713860580241,0.116381991109936,-0.0507404255656685
critical,0.0288739918243736,0.0623878337833595,-0.15832755817224,0.161368559145161,-0.195328244797667,0.0112847026508365,-0.0308664713062327,0.12848245129794,-0.140674751872948,0.0614359422684123,0.0814964424941893,0.0322384209587618,0.21734479095277,0.0760541919974236,0.272455476111399,-0.180667777724959,0.0871141266856272,0.0510053118617251,-0.0137384885748662,0.265893991627211,-0.306351850894697,0.0799342964880025,0.0812159069099737,0.344647264243573,0.186086407513442,0.153141984468181,0.0661988368617566,0.0576694009738924,0.0265495026635056,0.393663907271485,0.0721535926410602,0.108176860594383,0.0654548962997856,0.146466370645786,-0.0636561656282756,-0.276158025675989,-0.341384842506897,-0.0351272593816103,0.132410631814166,0.027024049273252,0.193783437361265,0.0166089647316175
critical,-0.0527912816433477,0.110616262206886,0.220311128123133,-0.0347951669400298,-0.0661846285961294,-0.0937622102319724,-0.0075196037996719,-0.0281648983130938,-0.118422804630888,-0.240436050083814,0.140098300297268,-0.184749279395545,-0.120541910904837,-0.0925113213181649,0.334134083511856,0.277553081939223,-0.134740808010714,-0.189741483109147,-0.0349670546147369,0.336548613391489,-0.170065608360606,-0.174200414298891,-0.138038795713209,-0.109994696418183,-0.0529869591937834,-0.185751039533497,-0.0444892305046085,-0.271185097848431,0.140254461038842,0.195860586968924,-0.113814178523401,-0.0025537811324809,0.12603839099699,-0.193746278689949,-0.0135783403058281,-0.0412515017954211,-0.111140660439171,-0.183929169253224,-0.246012007164735,0.173546640950923,0.161183223624025,-0.0979059658004175
critical,0.038503914128118,-0.19880635157701,-0.324447408854453,0.124432362757434,0.171759620669337,0.167453209337449,-0.342308856289444,0.104842260592792,0.101179949392325,0.27257959716003,-0.0287783638382354,0.292912470877938,0.0923153761108639,-0.0863301980676097,-0.317661662784855,-0.168450909679014,0.105741207600763,0.220128168519334,-0.249381049057577,-0.415655221506005,0.0675210599668006,0.222961861734132,0.174664684388311,0.122745916065411,-0.14280244660969,0.233458958033782,0.0610223776032291,0.288979911611634,-0.125428639549621,-0.199780374497259,0.092204537969157,-0.231284901421285,-0.0685985859735748,0.264829380680916,0.272190684377086,-0.0305416509038295,0.0529706048220012,-0.0843933402985927,0.209154228655811,-0.486457463310029,-0.144261593861615,0.245239888147412
critical,-0.195238761436158,-0.0092063950097291,-0.205348952965344,0.143845744053427,0.110707308996831,-0.0944678233718898,-0.570433349679459,0.057255926300804,-0.416808091977872,0.20964264891854,0.105715043603504,-0.0138263360551124,-0.152149804220833,-0.293170970380351,-0.07147222269401,0.101595694986009,0.0423263396107236,-0.119392845865299,-0.298960417220974,-0.0373683090419702,-0.416027051587259,-0.0282624291111911,-0.117513638467035,0.0369587993426036,-0.460187998464696,-0.116491429667983,-0.116328517609048,-0.132273667803063,0.110196210614344,0.0333819006864764,-0.114257456291768,-0.379492632655697,0.114543766078715,-0.152535908331947,0.0394164768589479,-0.335797983123244,-0.0719435110660497,-0.257755329584452,0.156867111021034,-0.334629105658375,-0.394877412745529,0.0906497498521056
critical,-0.232622321096105,0.277576834517935,0.491896736287993,-0.239613145975972,-0.414560679903354,-0.326720889228361,-0.482965412653742,-0.258492563943778,-0.63367796312875,-0.203759698167153,-0.0479778434020653,-0.299198358810404,-0.190665109792681,-0.449065662855722,0.322936373697786,0.547305814823811,-0.103593534093163,-0.353228178915347,-0.289533092925907,0.399861733738258,-0.659832183964495,-0.0296720275300848,-0.402359316909036,0.117273697405276,-0.27358799466922,-0.437583375728991,-0.0923999391123798,-0.512747030783887,0.491559070073453,0.34319033100542,-0.332009916053058,-0.413127757229742,0.368242710973416,-0.537367613528885,0.0565648152724827,-0.379256776854698,0.202608361160346,-0.330502550064826,-0.188881184109862,0.0780689224664181,-0.348633911604681,-0.232747394197097
critical,-0.256131204945664,0.443235618933475,0.0406411025979441,-0.326579830810331,-0.20566634906982,-0.291984118398696,-0.067441974761593,-0.316847221424665,-0.314525053394721,-0.237908073209557,0.0266906621595418,-0.343760831425562,-0.223263214310298,-0.112899824883537,0.379676835116096,0.168719742313638,-0.158924821185588,-0.324041136824297,-0.143338109404023,0.162794352633161,-0.427980305116447,-0.135841435913109,-0.312534528266253,0.0077530009820102,-0.212904297303586,-0.234402808105089,-0.208866321709235,-0.355651878666874,0.0803674575035586,-0.0315142016931414,-0.169076593565191,-0.180525644569127,0.0504683575586991,-0.33988462032531,-0.0473550388897408,-0.354950732847366,-0.182614668192654,-0.319947807796837,-0.290526195549672,0.184748201038451,-0.0907384412696034,-0.249831414103129
critical,0.0295192509670879,0.0335808366417112,0.227713177723616,0.284541131221379,0.033396594946432,-0.022407209160479,-0.1030835590199,-0.0166771376471846,-0.197950830178917,0.0705978919603111,0.0363647412395641,0.171750613936654,0.0238684385439958,0.0495951440444447,-0.159987355129656,0.0193328851951871,0.0002739789899541,-0.0024124717568465,0.0930293003153136,-0.242550899378315,0.0757419478297267,-0.0264348472338053,0.0086677791153193,-0.0964576660359922,0.0604337466213045,0.0512877174027,0.0561817165660888,-0.0298211463126547,-0.0381617117081242,-0.107827399137605,-0.0811777054181296,0.0485546660484249,0.131207164326785,-0.017541929159746,0.111104658827375,-0.0241679565635065,0.0173644314514324,0.012489342031162,0.17962708822698,-0.218995380277288,0.102447278299519,0.0267394105597695
critical,-0.232951253708637,-0.164475869950826,-0.331961523760784,0.0395060233751371,0.166433628792526,-0.0360936551689308,-0.262418465680914,-0.0960740284207441,0.257481608243021,-0.27971345326062,-0.0987668769007166,-0.0170727727839756,-0.14410117063762,-0.140159153458191,0.223242752563557,0.227960216587888,-0.0530277039293027,-0.0523301725179719,-0.0835439087732805,0.0572602987713794,-0.0725463388049973,-0.0241008249313107,-0.105007078611271,-0.270105972986069,-0.239128219883458,-0.0083347300275893,-0.0577522087267927,-0.0806168942841472,-0.0621460124657654,-0.419767807480735,-0.118681687546347,-0.321000978766452,0.0346066915607793,-0.135581090979717,0.0967688425560512,-0.138743588238489,-0.0331281615875679,-0.284856078042197,0.012463967320809,-0.520555114220721,0.0012754393692358,-0.0335979608196175
critical,-0.168339933946565,0.0506774304393634,-0.0189184254997756,-0.0433805959413667,-0.210104996501697,-0.219036875068799,-0.0825072451206237,-0.226730037832507,-0.38566996771979,-0.0398600166263193,-0.240726823913987,-0.159204955586695,0.0309994024256618,-0.200571737663065,0.0611831562973689,-0.0904146402978142,0.0584415877483302,-0.180157759083654,-0.330274213718827,0.334851199739724,-0.520625086563894,-0.148848835257397,-0.237144971886045,0.106710388290391,0.0221273766364313,-0.211870820506038,-0.134225069329421,-0.207624732706915,0.009662797481597,0.135033353529657,-0.177228514683243,-0.212439091042508,-0.0552065273668651,-0.21752747219349,-0.245597075338483,-0.323013125416472,-0.250370395643431,-0.22625261046698,-0.0198023103627869,0.184534269312316,-0.151523828702481,-0.0987191189123131
critical,-0.0063623086290655,0.065043787928926,-0.155072662083007,-0.0454730572658114,-0.281998527189986,-0.0394374053436149,-0.0146801081816984,0.0086912608200164,-0.104475429407859,0.0369928095116831,0.115077036735731,-0.017942935561226,-0.017558547786134,0.183188190148618,0.307863597227303,0.000758455661788,-0.043982012207214,0.0113880809029326,-0.0693604007717287,-0.0945128627470221,-0.186207034631391,-0.0007532211698439,-0.0150889747802459,0.266796516011885,-0.181221110553679,-0.0025605626760245,0.023936579926268,0.0043765468050202,0.112955947740102,0.0970331372355842,-0.0557597343893472,-0.0450912958142809,0.177377164523283,-0.0387837991794482,-0.151667725740637,-0.0114206200041783,-0.0840836965552108,0.0208351857170534,0.0674875873099121,-0.31901200667741,-0.105402430502756,0.148242619029335
critical,0.0780069874538807,0.0218460443906048,0.0237166314353102,0.0214976177519863,0.111034571038802,0.0855925387455055,0.558940437252311,0.0191436558767878,0.0191836896195437,-0.0841855437723049,-0.114474324647353,-0.0020122910670461,0.131819416814077,0.26983590852327,-0.128409355294469,-0.367398595251482,0.0368448330744884,0.0043430795852184,-0.10334485819502,-0.140207709617845,0.226308393766979,0.0217149501406982,-0.0132719148133476,0.346992226452367,0.600731009618741,0.0966426995834266,-0.0809788239807391,-0.0617336838715738,-0.0788084162962068,-0.0287602314535757,0.0642839671559318,0.235864932370127,-0.0478203215647663,-0.0024507340455999,0.0870735268819532,-0.109805755181246,-0.120217383146595,0.358398093979447,-0.061951149950882,0.202263139106855,0.0105440568110914,-0.138800277156179
critical,-0.0336809258392287,0.488541705786187,-0.486997984834367,-0.0260915394187444,0.0212956201570327,0.252077803423067,0.319166565975983,0.0172551718474495,0.384034331729832,-0.22772990771354,0.254417429515439,0.0997476203285575,0.144383778164248,0.083644754943898,-0.16116190197271,-0.495875334096052,-0.287978370407959,-0.0552658252377845,0.133602230502574,0.0796426454450933,0.225273053329936,-0.0892929237387034,0.121074446887108,-0.0933167046304813,0.311732173991522,0.163257083887785,-0.222841572062604,0.189593246025284,-0.542312516777839,-0.346544137531533,0.359810528628546,0.17955047768842,-0.43792417719851,0.364300219824794,0.18120026395067,0.0575337669661816,-0.0629400191473976,0.157326376468791,0.23733629392188,0.196869582027245,0.374581055806401,-0.0859347121596225
critical,0.28575499082928,-0.0763026356482284,0.286123111991711,0.230522156819105,0.204365464782877,0.0826314068912063,-0.179413844530889,0.147923188464376,-0.23035429294863,0.0569620724510955,0.110979356394944,0.282510735470899,0.147572022507463,-0.0787135576373807,-0.236472233005955,-0.0786257298920402,0.170449963321749,0.248568225318543,-0.0117434773609118,0.203248904987576,0.0529562820462587,0.0864532445795927,0.007702047076803,0.236900559420037,-0.0560053351187305,0.130583418351142,0.113473423126726,0.178218270842101,0.0685910511914504,0.0776832809593699,0.0211188574301955,-0.0930552225471176,0.138080187894097,0.187183833573967,0.105795677617865,0.176778511159632,0.088748441989162,-0.0836797812573935,0.287461657674181,0.016824034552043,-0.0243584259201641,0.196052421265555
critical,-0.362968750314395,0.585037631524158,0.244761566352126,-0.126309265071543,-0.436164389137592,-0.329799561329878,-0.470080639752801,-0.1855089186453,-0.602490480699143,-0.11785313372831,0.0008724670515829,-0.257375787636898,-0.0125267108340449,-0.432187534784827,0.457617433661633,0.520467597424202,-0.0505140050427246,-0.283115515794287,-0.339301965292822,0.425322129307712,-0.591649105606655,-0.0779460265404274,-0.237519370041716,0.126796253505825,-0.400885050255844,-0.315538338798613,0.0366517789830597,-0.401273138644806,0.518505832015034,0.250018300215546,-0.295557539248855,-0.402860542175643,0.514679069984156,-0.456818805166817,-0.349422873522979,-0.507204447011469,0.17891840837264,-0.372111859327126,-0.0818084860123299,0.145307380852379,-0.34156468479212,-0.113274512866204
critical,-0.269565139773737,0.0209466165777179,-0.325005438650458,-0.062312469390128,-0.222772755983081,-0.192901925816284,-0.262334104393445,-0.175289742331491,-0.143589095065496,-0.0272968341367017,-0.21089620899039,0.0098928730754422,-0.585337367247569,0.11554037706738,-0.0146408093527933,0.0009852928278976,-0.162982364545967,-0.127814434173401,-0.074886555568746,-0.287440505272091,-0.0966215909267507,-0.134115780100447,-0.174161948814645,-0.210814549837996,-0.468352597258869,-0.126065991595083,-0.210651491693625,-0.161389023773436,-0.174141425977789,-0.271193422627493,-0.106426995288955,-0.250821302317336,-0.200190102854879,-0.120987036131749,0.0151490753896424,-0.083706746187976,0.0561423304663614,-0.195187684660583,-0.140305400847291,-0.551083470310892,0.0120477243677314,-0.131316592006367
critical,0.0862016294554871,0.0445839483306602,0.0610020290428068,-0.0646323277345121,0.104239835518585,-0.177576512407492,0.190716699839489,-0.118116803856288,0.103466719804795,0.101714252765917,-0.184835297192669,-0.0473008899310671,-0.0777113432840181,-0.0200698829854578,-0.0072327495749938,-0.0120912938825977,-0.115915555111541,-0.165329411105808,-0.220553152432817,-0.111944285683269,0.0569469603126262,-0.0588698068754706,-0.132249171387309,0.0314457747091712,0.159145447862669,-0.140497772651894,-0.18426330895515,-0.137508872468593,-0.127016726641399,0.118632215573167,-0.237360551318364,-0.0520713976618374,-0.126657519952598,-0.15240351765807,-0.0961113639953666,0.136016671765348,0.0428511168127647,0.0955207136946367,0.0419303542484834,0.157246241411981,0.0718727198327794,-0.045650852603802
critical,-0.266233089170859,0.004199751397892,-0.32999077410366,-0.276428944945494,-0.507131135632198,-0.184139851196765,-0.508260847624734,-0.0935833820161856,-0.101990939623875,-0.114784020936101,-0.0561604600098021,-0.139260414185683,-0.323270322314165,-0.0691168398710494,0.407946236860633,0.415255768344322,-0.17513437074104,-0.183905288514706,-0.000187708612312,-0.0841347829702526,-0.219335987097272,-0.0091121348676384,-0.136855867820459,-0.06166868706248,-0.629572614455424,-0.200984972232521,0.0831154487379255,-0.133301709737851,0.208097850471799,-0.134980370786769,-0.203419730578979,-0.35815650707545,0.23800912716296,-0.208387712971686,-0.134275829908465,-0.13847758653857,0.221312313855988,-0.19822322972226,-0.131039171669495,-0.392556979918455,-0.164190050453519,-0.015185260852408
