group,CD11b,CD8,CD56,CD33,CD11c,CD7,CD16,CD31,CD5,CD62L,CD161,KLRG1,CD95,CD64,CD57,CD163,CD2,IgD,CD38,CD49f,CD335,CD54,CD62P,CD41,CD49b,CD26,CD36,TCR-Vd2,CD305,CD337,CD99,CLEC12A,CD94,IgKappaLight,CD328
critical,0.0655733340775681,0.0191289655470405,-0.214091506189041,-0.391756307344932,0.239082812658272,-0.13450844971739,0.149403723265646,-0.151498169907339,-0.218042440046049,-0.202016895500016,0.192969398277696,-0.114994280857423,-0.297316815375311,-0.0951163942028923,-0.113465962479895,0.0820976230486566,-0.276386159270848,-0.0295022549343449,0.435639112382167,-0.433597779197945,-0.171488483298353,-0.38941058892433,-0.126356301937689,-0.317069168216648,-0.0824032065773965,-0.290773476670596,0.0341908776450123,0.0399628555196937,-0.0074755377935681,-0.0468970283106363,0.0832074248508768,-0.0415917482745956,-0.332830968241728,-0.0097045569266942,0.213785974389595
critical,0.259384924677337,0.0133588913925297,-0.184785685235008,0.527758269453721,0.297070975874617,-0.367697875778461,-0.165116533537586,0.307359738665616,0.419484322926923,0.225706041980261,-0.0729328541053738,0.0239842387530237,0.441790805000342,0.253384358448845,0.199168309356293,0.169274722609273,-0.257329493642511,0.143739401514265,-0.119623511676088,0.220848156190491,-0.352329400936619,-0.0082124302213771,0.366745747660322,0.27146306705006,0.331047978058811,0.153467938683194,0.23377588788479,0.130293868092525,0.528178170837706,-0.110082758542492,0.0390826036806098,0.279048681708635,-0.324413080606417,0.0833470598285228,-0.0112821135620663
critical,0.272783428558216,0.229740934927617,0.381865236540611,0.465975471642589,0.185770496525178,-0.513122092284597,-0.352643382923707,0.447090705617132,0.151917619041173,0.260855730569008,-0.0613808092364243,-0.157056847739226,0.469517151494307,0.522043113512004,0.103730028637406,0.586004609537107,-0.191735741785106,0.0714698612047103,-0.284807045012125,0.0546765850545882,-0.132809574383439,0.182047574544163,0.257317233166129,0.354485188992374,0.382570203447486,0.189206521869283,0.386173672262979,0.295200451298022,0.213064623972309,-0.0647021147806306,0.0193258262362238,0.364056058144358,-0.126808576309331,0.509890227927692,-0.0369080798788696
critical,0.0558733373175933,0.158636509251931,-0.0020788242545597,0.2578469314175,-0.357092312378565,0.359369172402148,-0.258766125851716,0.389008556989877,0.252234541729597,0.112081685175798,0.143755819276105,0.159933778698197,0.169181642737481,0.0659594326678001,-0.382033378699718,0.150031244084049,0.421375040383313,0.02375330159601,-0.0467891970320407,0.534285152092194,0.238109090231645,0.3970065421816,0.0557438490166508,0.128363723389609,0.0408438463345425,0.0323716907023644,0.147824255543754,0.048389582376469,-0.100241503703745,0.210942599180281,0.0355927571904391,0.213047674633925,0.17046721694631,-0.0349526105897979,0.132533598403301
critical,0.46543275437798,-0.185755356440752,-0.0708897511151143,0.308966070500001,0.33210514137482,-0.361071178387065,-0.0782773778419275,0.356795912070981,0.0944200991082045,0.14188890897805,0.132040319244955,0.0048669404769758,0.0117538340732388,0.0883355538500365,-0.125518204407331,0.197478849230893,-0.417182376251203,0.0432710704762517,0.369387958605183,0.0547440397261017,-0.242609896002679,-0.153978560788725,0.231055239231844,0.285864896082637,0.269777654926589,0.01321312201481,0.35990671233642,0.0550966440979326,0.340340391246603,0.0025377913250195,0.104812207595929,0.343286396278337,-0.48173912999254,0.122156758365968,0.230876331603304
critical,-0.0954160356594458,0.228705226265744,-0.131763194646859,0.206617494011485,-0.306345653017026,-0.0349102366048483,-0.378651521852555,0.280389304266019,0.482205998217694,0.327747601341663,0.202548667238915,0.572566169163643,0.276459241279389,0.150058017234595,0.264813394093153,0.230069568857777,0.309399080047442,0.112233635412945,-0.412346650502786,0.360747737623069,-0.138717658169485,0.253291176124699,0.243922759209818,0.318964298564459,0.0544502517653983,0.0863170919542438,0.186242952800498,0.1720506316031,-0.0397602916212702,-0.215267093996351,0.344293511036873,0.197130137999627,-0.168661330317708,0.149274734556384,-0.14023676055786
critical,0.554566036236343,-0.504262826458851,0.311072543603646,0.353019492396333,0.671505691831774,0.25933779548293,0.220722827427454,0.0852443858372381,-0.495749141677037,-0.223475448944409,0.124993821214761,-0.507145563784965,-0.164399777445945,0.207989905758174,-0.260173309091689,0.0929936990036679,-0.380010691963196,0.0421104433623462,0.585298817679814,-0.169455290430677,0.328644495654342,-0.0444860553139803,0.0231457702558179,-0.0440532051424096,0.0710976405732675,-0.0127810927354286,-0.030914254308929,-0.0824762741795472,0.266414640712609,0.256088145421801,0.0220143212576224,0.188075474172709,0.0181651536995411,0.110457584394591,0.482211841253579
critical,-0.316580977212325,-0.270516059954452,-0.237887088718924,0.0019808183848179,-0.225862105911727,-0.504551873929107,0.0383573733266131,-0.140775161103234,-0.0312275012696364,-0.257597184570128,-0.185590972344652,-0.26979169824946,-0.0685832858363205,0.197908146891338,0.304143964016016,-0.0016102284488261,-0.325966823991848,-0.064032100054967,-0.0680751713697072,-0.304235677881852,-0.3230954219303,-0.227074209090368,-0.187060537339821,-0.121945594832575,-0.0679824598563109,-0.078275346948964,-0.0330681717735222,-0.032557106957263,-0.195029073183214,-0.238513417171508,-0.062391153610097,-0.0698244831132724,-0.323975953166471,-0.0384837854479161,-0.0142904909370212
critical,-0.196397956569443,-0.181892630979993,-0.475450860341488,-0.377574968741636,0.0625014873969018,0.278702796946361,0.242841169435344,0.0794380611281677,-0.0422069849071263,-0.198077619562561,0.128703347881022,-0.269587848691569,-0.520238496341868,-0.104317632715622,-0.0758518570543114,-0.309721921945787,-0.305107941013183,-0.135927964709058,0.349536724405132,-0.0077203499519212,0.0987537066869813,-0.149164279070947,-0.191272635919334,-0.220294905440044,-0.308030723036243,-0.214332303105179,-0.270056539241468,-0.226551694677107,-0.136792681969267,-0.128224038432466,0.0667831810011138,-0.228624512644215,-0.30845278064559,-0.0105932213167559,0.184845486327617
critical,0.0048273455520514,0.222893140391105,0.10058882830575,0.007315960900257,-0.0831092864810232,-0.300660567039863,-0.179589967493592,-0.0868661623982715,0.186603908269849,0.028299766729687,0.0708495708078009,0.207336229295376,0.254952966947178,0.0525435942715043,0.347132756580886,0.0858575590767265,0.155294741320021,0.321356489634968,-0.159045686904832,-0.0284401581417835,-0.25613909802716,0.0233443233721855,0.147487235818146,0.0714284638582532,0.316118653492327,0.150954665195517,0.125353790057141,0.192625545012278,0.0206108774123347,-0.0907494136184302,0.232998230018636,0.153563274268962,-0.0431877516447802,0.100762540274437,-0.12584119670169
critical,-0.0225441113489631,-0.122383150924276,-0.0058099663344379,-0.257380938445917,0.120570589478322,0.344090633458167,0.158510106974772,-0.09211297896636,-0.147580363630898,-0.118332650951791,0.121092435162385,-0.120860230477882,-0.294826684587357,-0.195740075753084,0.0027352840216695,0.0046974971019466,-0.178590731846831,-0.0837988552445411,0.137968048303986,-0.223644659955435,0.0568285034418058,0.0500869937070025,-0.127217032760187,-0.169904446201088,-0.0328801469869233,-0.264834521247366,-0.175482513661964,-0.0150904208709458,-0.0220233806189251,0.0814732417771854,-0.0315885063348322,-0.21521508155234,0.289333519598578,0.036436287573489,0.194653305549817
critical,0.255796880070187,-0.200073128809116,-0.233829011735744,0.422788967612105,0.320681724160677,-0.348961959773912,0.0642731961321103,0.532688852397366,0.0606261581531612,0.221192819148377,-0.016117755516226,-0.464232662598356,0.18531319906479,0.412731748135015,-0.424209815707856,0.261002549614049,-0.501807921042602,0.108028607132272,0.2856675519651,0.280724721617067,0.0045051947500133,-0.129656115259952,0.535084884639554,0.527001646210462,0.507172498468968,0.0140906399818326,0.53786979314206,0.0710960637429237,0.183401624575264,0.0241285956641423,-0.0763074838092823,0.51972569147366,-0.571575030514437,0.0950975473629062,0.0901607165776471
critical,0.0319405056539713,-0.245998747497083,-0.358144424612528,0.282480075135725,0.364683599971383,0.144237724097343,0.357850168392435,0.261616635739479,-0.0499694078308942,-0.0816608067257618,0.192576496369039,-0.520793135345693,0.0152539781864187,0.0322712741757935,-0.398747665458597,0.030156678118555,-0.315330017621583,-0.0755300585546698,0.297530144873719,-0.103562940012984,0.0616489435440857,-0.138991172688151,0.028213831675229,-0.0034301152678401,0.0627659500156995,-0.0540903306534775,0.132802976742343,0.116264410269654,0.227746716277326,0.0755423285275022,-0.141591795021265,0.34490756886715,-0.407340704151339,0.142707369758398,0.365483436335357
critical,0.0744024185533759,0.142871926009605,0.179540214839549,-0.0326092811227389,0.219901615707275,-0.189401181190422,-0.10460898617042,-0.0041764374742607,-0.0025157213061612,-0.0434288570990816,-0.0992686859413204,-0.135535561985312,-0.12929925335042,0.0046276979310573,0.0987815124205334,0.0481100063506661,-0.168830128789495,0.108252256157729,0.0275193956519792,-0.199517524289327,-0.0841464495880446,-0.135909925061707,0.026492414888451,-0.0345222661531337,-0.0998462620537219,-0.0687656157478214,0.0852589805275024,-0.0578058707569072,0.0058227866907269,-0.0002748640755519,0.0036504751928308,-0.0949579928514432,-0.147148514055741,-0.0092816240717197,-0.0580934413283487
critical,0.183223414662651,-0.372318768682635,-0.196238547141613,0.308745496423206,0.548391691546038,-0.111439605575899,0.305883198021588,0.245738882877694,-0.0965895173045015,0.0004767323057363,0.149292524736772,-0.6158804790865,0.0127297843982316,0.0749385882743807,-0.48397407347854,0.162219351373355,-0.477759074296437,0.0859890829095049,0.460971031741154,-0.0379657040172298,0.0336177551473343,-0.247570753702302,0.0932553864954591,0.0501291023535283,0.0751877315279607,-0.0626698416462839,0.230391281542148,0.0815471964648995,0.224890762853624,0.136948082921929,-0.199435177437774,0.148542896456459,-0.577512782243938,0.0208811857795704,0.17485074828057
critical,-0.169802201511885,0.0226439141944213,0.0246873835490364,0.127544913342018,-0.500695130728424,0.269667906438305,-0.453195135921314,0.112177643788288,0.115322923073385,0.0370312254434004,0.0695838615840814,0.248760036218864,0.112247915493487,0.232635390360591,-0.178160349665956,0.0110508758783922,0.290973903142798,0.138365139520643,-0.0136207076529409,0.492962681048315,0.40283767866796,0.512821965243619,-0.0949312554549335,0.026055335330539,-0.0020581725682369,-0.0143629260424388,0.0577893030070117,-0.0204571233084169,-0.276230721120468,0.0064791633558045,0.0335795760768584,0.0835327600272633,0.446993806751354,-0.0853786587326059,-0.0759149456479018
critical,-0.0815418944402417,-0.231125466099109,-0.0200263984817373,-0.0154539118101694,0.0542745356029316,-0.0091633404142403,0.14659526039016,-0.0838784645146934,-0.0150969251986194,-0.0082677362945214,0.0033112280275667,0.264217611357624,0.0602715225550272,0.0246749288878115,0.279448167779554,0.0910404066834547,0.133635078891771,0.0170854947284855,-0.0556447343724392,-0.218199357899419,-0.0607326279384397,-0.117435529919265,-0.0669609032390164,-0.19961624127851,-0.12007039142373,0.0808032994224727,-0.184242072472709,-0.143617282141285,0.0271244343016854,-0.149899221269737,0.184280518305867,0.02705915323443,-0.120781315003357,-0.020399653731764,0.125992924397263
critical,-0.0611462571809388,0.0885321218913209,-0.0804280604005766,-0.0926913345522943,0.0797931748850723,-0.0229182117005313,-0.154476287723348,0.0828437575009137,-0.310616104993105,-0.405073229332246,0.0864273150584306,0.0537535080835393,-0.292474744635066,-0.044531531301392,-0.0548841210237324,-0.211286703521927,-0.0608510056980953,-0.11457938929979,0.030074616491536,-0.0282977962172166,-0.194922874767299,-0.139211316361755,-0.213172558670498,-0.151913061893584,-0.173600184713775,-0.153281728438716,-0.0753732143792347,0.0188254436878555,0.0726221209871049,-0.266295364159214,-0.125914842954751,-0.069992985645381,-0.319936902242405,-0.219968925506565,0.189963320337042
critical,-0.137685567152936,-0.32935956251392,-0.270434736833151,-0.132696228687841,-0.0017427315619764,-0.309289199831724,0.0218433418987341,-0.174210192296244,-0.2288177662929,-0.0796403107077607,-0.190308018920089,-0.293743834281989,-0.113963112191247,0.0214699027479396,0.0228527043561708,-0.068986212647017,-0.254835494359495,-0.0665013285471805,0.205377681244746,-0.256042764408564,-0.139667944422604,-0.275508419820703,-0.0410827140041985,-0.0475233918402973,-0.0305733033691487,-0.315956467871428,-0.0338343043576701,-0.048900672614351,0.0214473349624714,-0.127372086761829,-0.146674245464589,-0.180373934727146,-0.199575309653569,-0.119449809661218,0.0069855691297756
critical,-0.0846913267526486,0.0226989685241437,0.0629711088890015,-0.0437239664892673,-0.261051971231221,-0.532926058799465,-0.251609790188913,-0.163916393419946,0.193698562415378,0.0299102482198305,-0.340041295751761,0.0969418425600717,0.15118010492556,-0.124505654823944,0.517793631792896,-0.0274485892469533,0.142462480477036,0.0319230437080336,-0.585596507831282,-0.319215116988198,-0.639396809575188,0.0235844533079894,-0.114341974359983,-0.0826682417614423,-0.0164799277782972,0.109504307412168,-0.0508253479097793,-0.0175457662404363,-0.23000087861653,-0.602266733841896,-0.0292405811565504,0.022188949389266,0.0773817045803774,0.0270484299119592,-0.25394236471638
critical,0.199836752703163,0.107424795958865,0.112875924441236,0.433845208617201,0.0244618754321791,-0.0667654772296111,-0.0877909423943795,0.381536211276441,0.300275890315292,-0.114267544904022,-0.192896094376756,0.264536261014439,0.252611221611053,0.206062097470604,0.119741607409204,0.0718910585817061,0.211104063407347,0.0311632818750201,-0.233745034945879,0.111448850303071,-0.293070169151945,0.231182831013732,0.392983536288607,0.250376487415856,0.119710921666251,0.287058348250528,0.154834135060857,0.0209437638921965,-0.0790259727272841,-0.0314039991977626,0.213295919672627,0.374100236188371,-0.163266421203918,0.0765696883833874,0.0698860637965713
critical,0.082166613645371,-0.0692844057122843,0.073390855958536,0.0228147416025148,-0.0086615039772661,-0.0870000431923212,0.11243805081348,0.268098652276584,0.0149254656300791,-0.0792799364947081,0.240241137529992,-0.279146579508761,0.113619147194013,0.0964207660550234,0.0149231109410478,0.361924483536362,-0.132509312525786,0.105380955960857,0.215737128327919,0.0996047547293246,0.084099431003678,-0.0748226305811925,0.217550847049146,0.131961317880842,0.206798406714816,0.0681145340528621,0.0819785897611588,0.274912477914591,0.0871034342811388,0.153420850643551,0.13912573486529,0.223197066704044,0.0564733821556963,0.193192605150668,-0.0006104227383954
critical,-0.200332350541515,0.320252715598931,0.0178290190888189,-0.0832736565160558,-0.369564627908959,-0.336635792618859,-0.45476983148105,-0.0834547591277321,0.269029457242228,-0.193676109909116,-0.158888837070723,0.303789595829252,-0.0379861031236541,0.0125114526597227,0.151507206543097,0.0300969661800519,0.354417580805073,0.0013677447215196,-0.466604966927151,0.0047707711553904,-0.307415250645748,0.199559542430542,-0.178550905611744,-0.151175954485645,0.0857570253717934,0.217521501883731,-0.11582975843225,-0.0404299177359748,-0.408358350911074,-0.167357548874301,-0.0637218275292946,-0.150963032874484,-0.0032136130052561,0.139306471914363,-0.228248383586109
critical,-0.102593175597934,0.0919553285978208,-0.120906024331963,-0.0136574954022199,-0.142908273783523,-0.195039685108626,-0.137630042092244,0.0108078503011803,-0.0957551521882166,-0.498262012993361,0.119463354535344,-0.0416123110236632,-0.0207805110011532,-0.0858114663617014,-0.0283118230121915,-0.0418170095092359,-0.135628863552487,0.0103935690688735,0.0487759456954186,-0.0850817197993639,-0.388022052798385,-0.14773773647381,-0.0213522379207751,-0.0126502878645211,0.0367160014824661,-0.0628812173398257,0.009724193651688,0.0778733136340279,-0.0755526127223338,-0.0594438943698852,-0.0974005089363526,-0.0653539246727533,-0.298223458176036,-0.0473351719317297,0.0853140475020061
critical,-0.21154922841434,-0.170542661103962,-0.274054101707586,-0.0849748811635849,-0.0509877525509817,-0.528796676940041,0.246561255800342,-0.129270206970216,-0.0681464730539798,-0.28266774313272,-0.22970903329285,-0.240519199597052,0.1070381843386,-0.0753350066555368,0.541150060046711,-0.0161465545636585,-0.211093183127685,0.020853760641157,-0.104713622493047,-0.394492730042738,-0.366943037821584,-0.336477057883956,-0.0757676064170397,-0.0108409832840752,-0.0399361638605288,-0.0987994479437007,0.042711840325152,0.101492080095333,-0.152185719776798,-0.31744710139954,0.0908410366781208,-0.0219408326321822,-0.489814496714902,0.0493170273609212,-0.292574564506291
critical,-0.146173976530506,-0.0066533536943394,-0.420901482234465,-0.169255111602833,-0.135772769926084,-0.334594100196834,0.0788929565959216,-0.105298154439331,-0.0572484350584236,-0.544208760119709,0.0857987217010763,-0.0347124453500214,-0.0221150862353543,-0.129696537982944,0.0451782413169817,-0.0344513385054089,-0.309205863264127,0.0619920332003726,0.219722968434297,-0.23800314654148,-0.515267425486302,-0.410566653683683,-0.111391407012773,-0.0410069628887185,-0.1251590693811,-0.184408275141207,0.0299281723817386,-0.112065034271399,0.0815163829070918,-0.112264687621293,0.0149555879541652,-0.123676782389325,-0.34239689201218,-0.123631696219282,-0.0767542609670083
critical,-0.194515908076349,-0.0498569155271345,-0.207915168403691,-0.0015598158221381,-0.0382904803793827,-0.539243386084684,-0.0705280350610007,0.0666658657127825,-0.0725136398470781,-0.415624469401759,-0.281569947626731,0.202727022489069,0.166053305774816,0.0270794253924176,0.303819776120463,0.0035167089860656,-0.0523632332123502,0.0572137604224492,-0.410997497107635,-0.0581485002129688,-0.66533987626126,0.0426782816873205,0.0651123049776361,0.0825525089542502,0.11462785451544,-0.0260160301652969,-0.016282525373573,-0.0090854554983398,-0.0327996523449662,-0.290485487375801,-0.129240694656943,0.0661366053459678,-0.259337068093666,0.0535389660992354,-0.0918982974395136
critical,-0.325494963304344,-0.196742430806505,-0.451712275401832,0.0381776156780346,-0.279514619910218,-0.358013423059835,0.500696357944141,0.0196693801916004,0.0337306476054911,-0.0880471400574825,-0.0579265824756965,-0.0851497640270462,0.106923534912206,0.148308731039687,0.161357229853899,0.0932553444737833,-0.287000513129398,-0.0097147395898056,0.127904599019636,-0.0767596987770117,-0.248458047967514,-0.390023570792971,0.0008322040709176,0.0602097248941204,-0.0116160115037645,-0.150359532465277,0.117948217787394,0.0373757463843181,-0.118356986722236,-0.0864255335105009,0.18679751160762,-0.006395568201612,-0.683303782879177,0.296382706276628,-0.0930131434962349
critical,0.0796509290748718,0.165881577278021,-0.333821065799631,0.107530855939477,-0.117083729722804,-0.317337046001489,0.21721986858357,0.156235546428062,0.257809498852644,-0.381875899661498,0.236791986745604,0.184290641397082,0.333503562869702,-0.0074589511233462,0.132659296933503,0.12778997087612,-0.0732275622118001,0.165810375399569,0.269705912728005,0.038070889409057,-0.339773213430168,-0.177575408518237,0.263820148795357,0.248999689113998,0.141997696077088,-0.061263962261751,0.28370200160779,0.132296178225702,0.206597895045261,-0.095138358282281,0.340046155063904,0.128983628795417,-0.388114628703909,0.150518190024016,-0.055633728694186
healthy,0.0388005229960257,-0.249830850502816,0.0329839980663096,-0.0249151780866454,0.330546736355408,-0.141281591944638,0.271849146785167,-0.0371020117190955,-0.265943675333158,-0.255184768184993,0.0271948121074846,-0.662425833541568,-0.238300223718556,0.0369240504539935,0.1665472626847,-0.0775524285903115,-0.18595088155693,0.076585971572078,0.437248942146339,-0.248424689881246,0.156149702825135,-0.350033093875,0.104019482484206,0.0468609719785225,0.0646076273261989,-0.122168723354526,-0.0303041438553028,-0.334870499266927,0.0205156642442281,0.136605087870462,-0.340205513296021,0.112306199286333,-0.299711489152963,0.0869757233296595,0.121155212573629
healthy,0.0091379044881626,-0.524505744688111,0.014255607936139,-0.198986476264411,0.243164313166453,-0.518435937435115,0.421277621025805,-0.21643575697259,-0.528708509175902,-0.154232055572619,-0.509667791599668,-0.50857911210729,-0.132404581229676,-0.0467024619266998,0.608370635896452,-0.0917050271209111,-0.321653667887225,-0.0572699308603198,0.0465437906420733,-0.66789508204449,0.0083774797634259,-0.519784205279002,-0.189165279260156,-0.134793705419471,-0.0758215303969349,-0.472821735109483,-0.127131611837292,-0.0017201100457877,0.139021007053793,-0.27715097333547,-0.224388522574811,-0.0673629615999356,0.32991794282836,-0.0780866690118356,0.0269018960930649
healthy,0.0031888842933371,-0.133132828148127,0.0721134406437411,0.0216160051509397,0.149796009365195,-0.128959235135101,0.170938913726906,0.141138839294817,-0.075759574735572,0.109629202715656,-0.201194657557277,-0.105943681035992,-0.185409988669284,-0.0581452069519552,-0.10295231955403,0.0576100091055484,-0.0023869889961381,0.0215762313738339,0.146755836777423,0.0857385299343848,0.293584204040413,0.0175752964220129,-0.0113595817584028,0.0276376801457814,0.122826118230091,-0.0467508030347636,0.0663556731240816,0.0299908680353911,0.0589088335709845,0.137672748966997,-0.137176651031371,0.117925967981386,0.100632669459108,0.0030923215298431,0.174885428011541
healthy,0.0797575048777407,-0.106701378751771,-0.324057912828132,0.160753392595412,0.341180974601991,-0.440764721592429,0.30335869338653,0.179211070802183,-0.0493700558652032,-0.417654437493903,-0.0871097739478364,-0.186607256752308,0.0383481561208016,0.0939928099804811,0.0265019065521514,-0.0199345071316532,-0.381163771876447,0.0306359291226839,0.171140067175605,-0.317747365200466,-0.41090359102016,-0.237545974932982,0.110366585764912,0.135242543173476,0.0977410383743331,-0.147241886356402,0.156036102640204,-0.0021950564057523,0.0491332259945057,-0.155201647997834,-0.0722632179191774,0.124667708082879,-0.52406502335008,0.19711037693561,-0.0534355084080731
