group,CD8,CD11c,CD45RA,CD7,CD4,CD16,CD45RO,CD5,CD195,KLRG1,CD95,HLA-DR,CD1d,CD57,CD21,CD2,CD38,CD52,CD44,CD335,CD79b,CD370,CD54,CD122,CD267,CD41,CD26,CD158,CD305,CD337,CD99,CLEC12A,CD94,GARP,CD328,CD88
critical,0.245777103565793,-0.0360422591411143,0.0413989924608759,-0.058833565974701,0.0370144695650447,-0.0020576311525969,0.0759041611872535,0.0274520564652962,0.105057918790076,0.089463178587368,0.237646419120238,0.102729583001479,0.0204919080068502,0.432918932485978,-0.127796543658847,0.247662237580478,-0.311138076893332,0.214141409426627,-0.0771401322719548,-0.238441403521705,0.0824187885187437,-0.0077051167206862,-0.019044989249035,-0.11699776797745,0.071548465421876,0.0948858532188707,-0.0543343865118733,0.309372167424052,-0.0161839562724251,-0.191264953920126,0.0267990607809625,0.0450781220944386,0.214015663787099,0.085922349240219,-0.300625493994235,0.0493186712424039
critical,-0.203517048938284,0.17628339401539,-0.0893568586797997,-0.163661211310974,0.040604990597367,0.19521063260541,-0.0935428332927366,-0.171200897927273,-0.291953316115521,-0.0595059578296298,-0.319948503599306,-0.0991151774270884,0.0923227936842506,-0.253985297934734,-0.0106463658493615,-0.487027283064912,0.382386269154891,-0.237202957496573,-0.136974969142015,-0.0779140107971944,-0.183629509454385,-0.0060935521605847,-0.262121762976171,-0.107067201505907,-0.0803418406605827,0.215918819896291,-0.134929539580376,-0.623187902631378,0.501928025524799,-0.14136730590416,0.182372275971573,0.14440582451154,-0.545468462739344,0.245278805403933,0.436472545182122,0.0410304500804196
critical,0.354680178290035,-0.314550186835752,-0.401548419866801,-0.147400610363849,0.116554445621815,-0.424779744993443,0.152816484570636,0.285156625875279,0.227793997774271,0.376499604613161,0.254562786624393,0.0257382649681565,-0.158421649987762,0.140266550304145,-0.0685510786187065,0.51029274236757,-0.331324407473839,0.267493230724522,0.340112244695137,-0.401827441236399,0.0785886544362313,0.182759931890774,0.174179072029281,-0.225112361145171,-0.0852252152822616,0.171467277865217,0.0134625444891104,-0.0279777243866579,-0.0470071105614804,-0.348793537406408,0.204424742914484,0.0791424545087395,-0.056384244075349,-0.0173998751006031,-0.275759752840601,-0.0227493272471268
critical,0.498059106996037,-0.621272316189149,-0.300874145894568,-0.455297184132206,0.0763077832258173,-0.439155206974305,0.40800182972612,0.453906515544046,0.5446164307672,0.545508656347791,0.47258254649928,0.0667956730046604,0.188414016252541,0.144716750754397,-0.0857579978790291,0.199434986419102,-0.630103003103641,0.436373411558494,0.375506097373528,-0.529838260821008,0.181656873327008,0.20002743312785,0.197770981846695,-0.484732815971477,-0.135351383983048,0.349007555434686,0.197991792419545,-0.193397173331644,-0.0789199906870135,-0.429448345260014,0.134510748707675,0.235127869463346,-0.450786148590084,0.164949951039533,-0.439983385827555,0.0545969195676551
critical,-0.0508040503786492,-0.115262008532465,-0.0085507486197065,-0.13633468837054,0.0909884818497363,-0.302776543620804,0.156962060689504,0.118298121883713,0.0420222728774038,0.17709268753195,0.162636921101663,0.0076144452073854,0.16022863550936,0.222144006834473,0.114211412480824,0.34393457476652,-0.253058189047282,0.256391440367384,0.118566375594334,-0.265481755433278,0.110437604464318,0.187245013684821,0.0287363035484833,-0.0410313225828675,-0.0147202780351161,0.117434620889564,0.0596734850552226,-0.0343380912387161,-0.211075471159132,0.0074062944380872,-0.180607856163688,-0.0116223904517748,-0.0206823766866438,0.0133402275865411,-0.254260798709027,0.103495475057253
critical,0.0122537568868342,0.0971124463565439,0.146593602297674,-0.106312217009262,-0.0058337941226212,0.3226675951996,-0.112841216852059,-0.0973517148366969,0.0209416729643956,-0.13937087945675,-0.0556042343136521,-0.159099094838255,-0.0504360281803146,0.0151555565950314,-0.151767669638161,0.0700412944687572,0.111115230113701,-0.106020125871277,0.048696523237355,0.232212287438245,-0.30537898025968,-0.158888546223483,-0.122609922080694,-0.206216155456246,0.085921029405575,-0.0641847251076828,-0.233420804153116,0.259965597415735,0.0530160546020405,-0.167530459094407,0.150969386547872,0.252164704558767,-0.103311600148004,0.137772836891912,0.147682989358089,-0.263473037989949
critical,-0.417697468582301,0.113579707425143,0.240414254937097,0.146796561992253,-0.0936409258015603,0.554281057115682,-0.262631741472451,-0.427449511976561,-0.23012313106263,-0.425288462264127,-0.253541669109048,-0.176301893373054,-0.0443565675199112,-0.0865179446104626,0.0765782204779723,-0.48571374716096,0.373807157229468,-0.422444769364987,-0.240579285076775,0.284743094431082,-0.0510594925883559,-0.0654201821663211,-0.262308640361477,0.0987339797759617,0.027810224875414,-0.273082783837531,-0.274204521780556,0.126296105675305,0.152855061781495,0.0948828968551676,0.0387637329772456,-0.0811292590037976,0.0094458632238357,0.120030072723351,0.173873043623556,-0.148712933829629
critical,-0.0330065316926505,-0.0015606214086964,-0.333164395985896,-0.299770879334306,0.0942427177304685,0.0442877404073279,0.24162774472824,-0.0019690450624921,0.157917026681612,0.0084452391019096,0.139254621595726,0.0333464015713542,-0.0688108817932872,-0.0589150726888354,0.0219744831301914,-0.16350605150182,-0.0712968995973222,0.232612728077033,-0.0379601483116937,0.0270235962334757,0.0076785186570121,-0.0218665148088075,-0.206703352803097,-0.0273476381225567,-0.0522748120422029,0.19773137996924,-0.0030617935246824,-0.0029568849154045,-0.106255781000842,-0.1137169074969,-0.0381394326875489,0.140043369523212,-0.142027600809917,0.113454188388384,-0.228160884299825,0.157728031939366
critical,0.241698776898682,-0.440271812069815,0.306508393176039,0.296081501799585,-0.252900859212638,-0.119926505660038,-0.217527786132561,0.0100326612453153,-0.123779956024611,0.456653049380164,-0.224597075657291,-0.337707989763779,-0.341568833207481,0.437542694933872,-0.0564096381649627,0.574221989729415,-0.467652685276766,0.138631525333453,0.0904366220790517,-0.0532677000940927,0.180262572776019,-0.194346435798661,0.138277442256184,0.0745902018591865,-0.105179835054022,-0.400431542247712,0.034569214500782,-0.267564869066848,-0.321488014269091,-0.0990952812812078,0.120097872502245,-0.518510929978418,0.457789975666745,-0.336090688495298,-0.188368864042166,-0.372248643123707
critical,-0.220421330644805,0.0908892908237191,0.359598831355511,0.367371929499293,-0.127852534011865,0.526907311784848,-0.233976824360728,-0.279174659402925,-0.276686696611627,-0.19511828372308,-0.0982947003539014,-0.268846094793785,-0.179804999308362,-0.223264844572146,0.0203493831010686,-0.172501949886469,0.409137326470334,-0.39630675433168,-0.242110414930215,0.38213011516687,-0.31018633347935,-0.115031650496836,-0.246959358490408,0.193607214684003,-0.117512929138767,-0.156484797366502,-0.258290083709903,-0.101951810018516,0.29394867209901,0.122413463812114,0.283522935558699,-0.12347797650007,0.229608210176182,0.0127531556094846,0.376570769973183,-0.182114928047979
critical,0.139227183828608,-0.521763057455929,0.0271545169845883,0.0516365332084388,-0.0221574751141447,-0.305337235649213,0.14980283251332,0.0411692679683494,0.273544675331286,0.537780461325732,0.0238622705678341,0.0523841061474629,-0.0274186684631733,0.325123614112163,-0.0423637351608511,0.594579442276771,-0.525207413849226,0.229713439477493,0.24221956704661,0.0273357052151662,0.277669406759062,0.0850612673075665,0.529847860893693,-0.0731744342474586,0.100473078311208,0.232655923686899,0.196244466953443,0.145956120755983,-0.159416125012692,-0.136647580350476,0.135876128851776,0.0038456262103502,0.419522569315775,0.0763628461471075,-0.101433464823016,0.0067176746630811
critical,-0.296060691542826,0.204853861927941,0.361891800806779,0.690599772085065,0.0015433724498886,0.521702915106513,-0.217879928989071,-0.118349649234905,-0.296151139190312,-0.0576640413668717,-0.0361504247705768,-0.106739250730795,-0.137524093148345,-0.394587339534033,-0.0268208749593257,-0.215053890968498,0.365140456365488,-0.400522227767504,-0.224436695255714,0.288853927003201,-0.289031392860275,-0.0361305908658724,-0.226728267334147,0.268572744478431,-0.064796978660464,-0.225499227671871,-0.163650034795786,0.142199969064954,0.171881020538787,0.0469321287493595,0.132376035286606,-0.148990775916725,0.0665528740961015,-0.148140546957274,0.428323125332424,-0.0881891243108658
critical,-0.0568018622679359,-0.179917690104091,0.255567331347997,0.24764344944519,-0.0384555380858584,-0.0923631153422134,-0.143932000539155,-0.172976500180515,0.0104378549679433,0.0961004866048194,-0.0369793354901016,0.0024292142502045,0.0123770457393239,-0.246344245972052,-0.0750667622489312,-0.043911902589547,0.127411226138076,-0.10106166719695,0.11417198793667,0.339813589291304,0.0481333119453882,-0.0436823419838859,0.294997143842049,0.242411902830521,0.0793071539737609,-0.120467629830347,-0.135850374733791,-0.238119288475202,-0.13967130895325,0.176647979730369,0.113541362634055,-0.103292688040188,0.524262516355063,0.197959402813019,-0.240773974438236,-0.0220649888324593
critical,0.0784880503184991,0.214307261297955,0.0244508071710693,-0.107494223998734,-0.0408372563855283,0.319278424278523,-0.056608628127606,-0.042849954033569,-0.0895668975806243,0.217192521682467,0.0189021214462288,-0.230692031552884,0.0158207500563861,0.475357269226516,0.0557661365799802,0.184844408550231,-0.316388151165936,0.0015924869827743,0.036036770118532,-0.453348788227745,0.0172462734643978,-0.0921149290450415,-0.118748727389497,-0.346482975282477,-0.0172145696056661,0.0349735764394111,-0.163735400897454,0.0667796933638441,0.0476549226275784,-0.377460051834889,0.458705781700488,-0.002596562331371,-0.0768208699732841,-0.0183013683069261,-0.0179095568199004,0.008217193462992
critical,0.150910947303673,-0.119271420015813,-0.0653386429177243,0.276446175832252,0.22588576030081,-0.0404583283185609,0.301059083145149,0.315618207491392,0.307719516735226,0.254146975135969,0.308297018797547,0.22413150086025,0.131724798062983,-0.0030034666286946,0.145115000262176,0.444801722876585,-0.343694646961243,0.261128553268819,0.253511291915051,0.227566216574105,0.0601122663511856,0.11317056540787,0.378967229635106,0.134468782963642,0.090310608294783,0.227595559775501,0.244245539717949,-0.21906214851339,-0.0675112183343989,0.222704792262211,0.220379180013361,0.131125359607253,0.425548555082944,0.0531399853697951,-0.0281049966180645,0.291423084188361
critical,0.0530088373855883,0.34381425420666,0.142370375635567,0.167183412738412,0.0220861812074538,0.382100253610782,-0.134812359558661,-0.17634698432088,-0.216801860418534,-0.107874805332119,-0.0730232186157961,-0.176203093847121,-0.0669908096720259,-0.0601135638831115,0.019923679706287,-0.300138141835331,0.141220009205108,-0.253041780944173,-0.233840706742768,-0.0771190181161184,-0.197368616773542,-0.137284713477656,-0.231642736101579,0.0116678716833918,-0.0692878574362128,-0.0957083043521801,-0.173456078507848,0.286346425035079,0.245970485979336,-0.0083739331865328,0.0747787831270551,0.0943439881997142,-0.232732885914782,-0.0894070502864704,0.438784046904367,0.0113027854964796
critical,0.0171178463568147,-0.0294351678528144,0.110653857795953,0.0498455792169839,-0.0175806413321109,0.432753143472999,-0.125222971703698,-0.115360662619786,-0.114481515954607,-0.121120013006164,0.0089890845205361,0.016701454487275,-0.178413948474763,-0.17578850013622,0.0030942682700221,-0.0886512737185233,0.21212424915469,-0.167384691545085,-0.23152847205667,0.293601385611974,-0.28670936590177,-0.0346619839166383,-0.0506684549211365,-0.0192384439326699,-0.181834319942096,0.0256058098657125,-0.155103778692009,0.0363811072517147,0.0918040833120962,0.015743998624773,0.151402903905336,-0.0162960488767195,0.043229647668865,-0.0845655664590849,-0.0078608934575293,-0.168443303103066
critical,-0.176271059653611,0.277353748376127,0.274977039905181,0.0882714190151247,0.0842277676233071,0.349632532210174,-0.0978394397173015,-0.15039328179907,-0.111279732517114,0.0107203039006237,0.237104495487036,-0.0746471651896899,0.251888522074678,0.0192587824203371,0.11759631307441,0.180574382653394,0.324793319300343,-0.179217225501456,-0.161823371173368,0.0319043589586206,-0.304104301861083,-0.0220860464373494,-0.129116710530784,0.059867200846566,0.0789219042309369,0.179525811670044,-0.0557617890017395,-0.0059922077112007,0.288128288160718,0.230551311183574,0.256628830848042,-5.16285172768937e-05,0.250236304003502,-0.164953301696741,0.0317991897953426,0.1942626677383
critical,0.25367877699014,0.182304384007377,-0.0629887039138728,-0.0095343513911638,0.126301532366686,0.007245821054794,0.241559997216105,0.166300839732302,0.0554499169057594,0.44903630682536,0.14023441872195,0.125508430825275,0.170159520043937,0.308458438753811,0.0382571879133905,-0.0708967022430956,-0.242759515869527,0.242613534592812,0.265258215800826,0.157680947432361,0.239957086538651,0.275870179091969,0.0993190045092635,0.117508436608427,0.109784043689613,0.115506349603886,-0.0375355732838378,0.309556013647565,-0.0034300744302784,0.239867177492587,0.14542970993558,0.150098615554331,-0.0975107308730658,0.0474069769397973,-0.126774202609401,0.186004547215359
critical,0.609347757358223,-0.466503713670026,0.136922898936355,-0.0403425129280252,-0.173494080326375,-0.64477257251311,0.0429430938945603,0.106277798580471,0.304449613810917,0.510789383292721,-0.240170903702438,-0.0497268546784971,0.0910473196133912,0.409787521943657,0.0311275386691785,0.437539112686225,-0.627258128768051,0.253533495886719,0.169310940310661,-0.208640028367844,0.514461016708815,0.0086661584532905,0.442369718146116,-0.250517011939473,0.0014531138931038,0.234934472738039,0.323553234903352,-0.349152255240126,-0.331212002593856,-0.352784834751243,0.134066873410009,-0.114607153486822,0.284694022217953,0.118948457532978,-0.412684634370659,-0.120897060657641
critical,0.0108447360263189,0.0537005977694325,0.184446366430858,0.164563679694111,0.144296153423101,0.0823724361966742,0.126467785171253,0.169650614694118,0.151977850316474,0.208468870135193,0.0918286268443658,0.140422871479813,0.0453079658838675,0.204785969158783,0.118602838043749,0.25334578458992,-0.17698185422835,0.107024155925036,0.247838451708673,0.290960580054751,0.0716582822812496,0.0739570228765958,0.168408582699875,0.0853294840835607,0.0755416928659337,0.117955157368836,0.0680586168707507,-0.0435651730464901,0.148966378315663,0.106750065953572,0.121576327770539,0.0984261578484677,0.328385282142581,0.14348123268842,0.168622431461183,0.073333534102836
critical,0.0950688884250281,-0.0522949373054574,0.195512612442828,0.0903908164375054,0.0660483153436222,0.180396492808721,0.0665488626587204,0.120552594587977,0.0663734537939159,0.0040995221476548,0.158016536217541,-0.0331237325093889,0.0315559815251194,0.212738856244728,0.0211645548281489,0.0014124395483073,0.0741789917791593,-0.0016127428221852,-0.019817705421894,-0.11916295379833,0.166308320533992,0.10758948507798,-0.170672810941866,0.0236037577872206,0.114381181647824,0.0345404034381854,-0.0688035800480765,0.162072582321452,0.114567958016286,-0.0910884052609384,0.433853085895139,-0.0465612841032755,-0.131632984733327,-0.0538957772306308,0.0090843635886677,0.0573922932548056
critical,0.0668365958756583,-0.22238652045461,0.0275359198523057,0.0248548105354236,0.0427330161840896,-0.160365639572424,0.141481195778433,0.0718998382131925,0.284058152507668,0.403113126269551,0.145593084700549,0.142402224630798,-0.0138015228217002,0.285121439884096,-0.0142424329560579,0.482574636354018,-0.630665064643772,0.347061707893015,0.462879886700988,0.223835693293379,0.264415851925527,0.0424947430180255,0.423964396157891,0.0001240105799895,0.107424814178249,0.107769577918378,0.231572774754998,-0.153359241856071,-0.337907683685009,-0.0334982484074479,0.203512621518719,0.0551418566234938,0.392795137645912,-0.0559907947485212,-0.0834655557611205,0.242750110246927
critical,0.0874721294963146,-0.019682792358905,0.224542809872871,0.182055323190339,-0.0849687343006696,0.213860728839015,-0.0811047010966378,-0.0142758409321573,-0.0546739368197333,0.0259111836092956,-0.0815215974139744,-0.0607885039604283,-0.14032616215775,0.0015175581491481,-0.117526749474476,0.017758743213438,0.137281131118676,-0.111844389041283,0.113481326826549,0.274011867721286,-0.117296659786694,-0.065340673247539,-0.0271821008875821,0.0444541869306169,-0.108246958706261,0.123220551423336,-0.0909782798631168,0.0687811786527463,0.122638482020761,0.0765763997819546,0.258238934437543,0.0153155848359089,0.0959259629280585,-0.12450858569033,0.0997206930660046,-0.119298456347648
critical,0.130336749345679,-0.195722815019243,0.202523583048697,-0.317446907484121,0.170131812344186,0.44133052096781,0.0180443279349324,0.160983237793943,0.0598320712375936,0.212138112922033,0.223878076330436,0.149539229824739,0.048580782616924,0.395247376983889,0.0173768735723891,0.117601204813313,-0.3340318804439,0.0188182391269498,-0.0777691865740585,-0.259961613508755,-0.0673022985733969,-0.0519886097133907,-0.12781691569782,-0.383006291742694,-0.013057049905399,0.266712152454881,-0.0210261292350646,0.0918238630428372,-0.0277538692991354,-0.196891792359538,0.381092371136375,0.0371376284889695,-0.584090707385648,0.154761840404587,-0.075632817530301,0.138763553595023
critical,-0.244447374413128,-0.148204385361337,0.175195882073784,0.381744434023496,-0.124895609684628,0.174228874007859,-0.269796646021946,-0.277349026175198,-0.127275018546528,-0.0775083722945422,-0.127284127690358,-0.132054364875589,-0.163999359469392,-0.264794757641847,-0.201998880676014,-0.0241303985528543,0.0474267503563474,-0.261323159411308,-0.0174208104950516,0.457746178482223,-0.0921297381659944,-0.174700029690729,0.166065213486725,0.11537734456989,-0.158180684077082,-0.179474268101865,-0.0238232997325567,-0.164996899558043,-0.0179444860991549,0.0683115256753805,-0.0229910798411797,-0.165575312553218,0.310070369667731,-0.0730474644875963,0.036410599455925,-0.278738053850313
healthy,-0.0126849733221306,-0.0280354157903511,0.109332726921604,0.231331542500674,0.144361589482413,-0.0403595248095675,0.144904341269786,0.178404131661329,0.149885193870165,0.237029059105897,0.224735041377573,0.0660717368727269,0.0236207310469528,0.140702674381642,-0.0231844158561957,-0.0391375969936883,-0.141489408638863,0.167736279477933,-0.0628279840787855,0.0413570944197245,0.261746593191746,0.125060502440476,0.165278254274139,0.140235997029664,0.230412910385624,-0.0045656322940076,0.125353817284221,0.134121383872008,0.0432100986533115,0.0427687577409158,0.248676561743882,0.0370486170281016,0.240199510809566,0.0767903761958453,-0.067989913397521,0.201671609134509
healthy,-0.577706588853542,0.360919314460048,0.390442521400551,-0.221460573113305,-0.0266942928877281,0.601496048259817,-0.502614328232473,-0.525028356413214,-0.382254133122228,-0.46656009694771,-0.218389599218799,0.0028785918046384,-0.165708704772295,0.18009829634702,0.0312616504096419,-0.325867136046178,0.224121882905735,-0.335182238165074,-0.330804095190258,0.312823604191931,-0.0768607750698905,-0.163102293288611,-0.347535377677656,0.107646723312742,-0.101862327952137,-0.0525100394294022,-0.518059037750209,0.191636277052134,0.200760497648223,-0.0850705006123953,-0.100724183405459,-0.0393115634470393,0.385062351786544,0.017431018697728,0.208405064474385,-0.0955580407958224
healthy,0.0068164891066381,-0.112135347148286,-0.0774242113609371,0.428335112187307,-0.0801915265688089,-0.0816492737869611,0.0526168578401684,0.055299818116778,-0.181175645171122,0.0586169703690909,-0.25765147938393,-0.216724843552647,-0.0816135190545394,-0.310143112742396,-0.0651092510142349,0.0650503819402098,-0.0754784462216966,-0.0862542440168941,0.14187279907438,0.2911909059181,-0.0976676793020082,-0.0299036351475296,0.301443710256982,0.173249098641398,-0.0035182194359848,0.0915589647179072,0.0244866625906159,-0.212649177087177,-0.0480058492052021,0.129944854223881,-0.030812067150352,-0.0846911473499215,0.26196039113999,-0.0555142036695815,0.0707649544902353,-0.0829975458114991
