group,CD273,CD11c,CD123,CD7,CD16,CD31,CD62L,CD223,KLRG1,CD95,CD1d,CD57,CD2,CD303,CD28,CD38,CD71,CD154,CD49f,CD335,Podoplanin,CD107a,CD66b,CD58,CD62P,CD41,CD49b,CD15,CD36,CD158b,CLEC12A,CD94,GARP,CD328
critical,0.060138609753401,-0.395481063287644,0.22516775714387,-0.0009356081168349,-0.438260080017153,0.424714589336872,0.170061130554594,0.246403007858331,0.574609912584379,0.359814280308925,0.0071092712878613,0.189946991702198,0.635171423260048,0.215458459712288,0.154291419203373,-0.364417898668338,0.052119439768118,0.151735083573974,0.350194117224393,-0.147899919591099,0.0992517483410321,0.304933793362256,0.129466210091371,0.193526572072991,0.159959549167791,0.328052530722496,0.056289349647045,0.345079661685438,0.280888624642148,-0.194279483286268,0.247419923078603,0.223423589408015,0.0787099659167764,-0.139723301643066
critical,0.0495947637277541,-0.581575137721662,-0.275123318771352,-0.133669432912194,-0.0743632078569147,-0.186834129353516,-0.0798754619516496,0.0464841001971935,0.624259984805942,0.228808143574906,-0.32366836363383,0.336482669354955,0.51452623075487,0.0041438315894189,-0.126182046848143,-0.557771065067476,-0.0378260065008603,-0.160902727972567,0.269425703406396,-0.040147075600943,-0.121937022016745,-0.0184744799744159,0.136260389627497,-0.239131692531592,-0.101917904068593,-0.0008592952888636,-0.121427133900153,0.166173206134449,-0.121162996719236,-0.0996954443205655,-0.13439436195595,0.0298168295741153,0.0082900104259559,-0.223828034242694
critical,-0.109119274482115,-0.0200466313897335,-0.0610394799669731,-0.0599232508588301,0.270308591038434,-0.0225895380718403,-0.0600805622499149,0.0126494413864346,-0.125908870471166,-0.0533065065273634,-0.0028738324921278,0.0142566406597142,-0.310750299559221,-0.0521441436183476,0.099500135306822,0.211884384176624,-0.0971193324624299,-0.0830067269703741,-0.0126516359901197,0.121608490377255,-0.0681073603526196,-0.0454384991591681,-0.0604372830400592,0.0782505738054904,-0.0734806621504438,-0.0248176731550362,0.0585536974588634,-0.0575038380626138,0.0035382837386453,0.096069072653322,0.118439739133612,-0.113021816680403,-0.134044640855777,0.150859784493352
critical,-0.000210225686603,-0.196405694670682,0.0548278347822055,0.334926458966593,-0.167028280105617,0.134621253714471,0.0470319254127028,0.0015273074000139,-0.21387807092277,-0.187636481275544,0.0303365590005815,-0.249822239356807,-0.399499181908553,0.11044007932862,-0.190656318508251,0.164724884530643,-0.0944399295246609,0.0967391463401143,0.337531921698393,0.046065262878649,-0.159396688288278,-0.0928998783691671,0.0839803011068831,-0.0328172489635955,-0.0066038141794855,0.0234854711412727,-0.0510632686184005,-0.148082185282135,0.119515500496925,-0.171780335415145,-0.131556990642109,-0.109165578351771,0.227975363315768,-0.0006397067132464
critical,0.0929889656901862,-0.0749128193415775,0.0895599406784618,-0.481986070602638,-0.475622180496307,0.0732002579887117,0.230695003912418,0.211855669208559,0.451698680508894,0.305559079105746,0.219021349265322,0.378084446349169,0.504684589459,0.171974510012689,0.183183797502086,-0.39507474216422,0.0518998271724526,0.168600005396674,0.123076079590281,-0.493983322326454,0.143583559838763,0.205524228595609,0.12836418622918,0.262058098541941,0.435490170484586,0.491451372027616,0.162039148121968,0.199427625326601,0.207405352944598,0.0306535155806346,0.249200672770147,-0.233188559173754,0.105968485171513,-0.334465017309971
critical,0.17613491258994,-0.254015021327724,-0.106281352294361,-0.269680125960244,-0.388786247521298,0.0175059263426695,0.144288628287534,0.112997630407739,0.0695148807733887,0.0849669991156601,0.136167863331311,0.125304843863449,0.0966724873105513,0.22280915635305,0.124581848743408,-0.328380598636833,0.112329323646895,0.0567866832264549,0.225355788932545,-0.114241679212893,0.108900684010791,0.0307427230996693,0.120159019171266,0.152892423103198,0.0474525287692213,0.0647020211650588,0.0700464837703126,0.0848944399761301,0.220697248672415,-0.130400927961028,0.107194588805235,-0.0952724592585592,0.184614095908769,-0.104654157173612
critical,0.236662691594723,0.115157470978099,0.239089211789569,-0.45679880909835,0.018750487154284,0.599696401043931,0.312699934921775,0.24963881342725,-0.266609980706843,0.273928759092363,0.349897421705777,-0.2161434338603,-0.276459805316538,0.249578364818712,0.326584338572346,0.071439020282831,0.39890977426213,0.328403619811646,0.425336082659598,0.0312521366072834,0.360977866152323,0.445356918491947,0.454114631656288,0.424318911686297,0.605114271703679,0.707732717963145,0.564110273076925,0.409479650092422,0.626158054406617,-0.145771328902522,0.593782220786756,-0.563848504456928,0.396459180639509,-0.0724815188290301
critical,0.0027506330024188,0.293192121171853,0.194235802532264,-0.157314637003922,-0.0543648524640245,0.374314976348804,-0.12661576055954,-0.0451459082620711,-0.201333689712385,0.0364555799557202,0.0646014658279793,-0.273974950533097,-0.174189593049355,-0.0383906605679561,0.122643380053406,-0.0543611413899457,0.156755753557337,0.0440160431970219,0.126106331595673,-0.195758687819404,0.014058378582815,0.0877674979044367,0.0637492244720797,0.0812774694259163,0.121467852942658,0.176535012378324,0.0958170251555242,0.0421112074876989,0.258087199731673,-0.302227451298827,0.278396317258226,-0.534993688461182,0.132699515429238,-0.114128842925781
critical,-0.0351722209291086,-0.567332780358747,-0.108042119182622,-0.536793844299516,-0.580289951750004,-0.26922780603632,-0.243231872391431,-0.265592990515261,0.333762216329288,-0.308304835912564,-0.160930551636389,0.644711314965503,0.398119044405664,-0.154709280160126,-0.304229486332766,-0.729860323229447,-0.0933646388558301,-0.525644447630047,0.122563245005856,-0.362095791595321,-0.192339174460251,-0.356180573972485,-0.575075783959287,-0.400898244741175,-0.0921928431672298,0.12443305745222,0.0828091557029449,-0.657060487769909,-0.121046120175285,0.0849377044569064,-0.184631443188315,0.165167119389001,-0.0316317240764529,-0.396205537296544
critical,-0.0633179059977092,-0.0541543931887616,-0.0697583164446676,-0.529507254009442,-0.211559369711473,0.018321492316432,-0.0946334210575327,-0.132700549741642,0.0012002529573508,-0.143428817197558,0.0521090291863268,0.190070704318847,0.0834961718337898,-0.0579400328994402,-0.221112305353468,-0.288663231971655,0.0212448018421112,-0.254127034629795,-0.0597222347499861,-0.18626824024262,-0.0864906793204298,-0.0883796421975847,-0.246318162018425,-0.13366758028861,-0.0273628512176871,0.0530526692055462,0.0690565989144044,-0.297225593758071,0.104553895730266,0.166021675227375,0.0638394949416073,-0.13455038564076,0.133634486082113,-0.246589930502868
critical,-0.0865630656201235,-0.284794777753405,-0.121714504145336,0.268518994557814,-0.429842786982641,0.136880008817524,-0.164365454100838,0.131886045185715,-0.0114423065688375,0.0788736736409993,0.0827971629665287,-0.158573752066633,0.096098533643945,0.0470544265974466,0.120001900397019,0.0572535147364258,0.0459636627931138,0.113120646187625,0.241587361967989,0.35311797473374,0.0372765156974594,0.2079757557,0.0292519132550984,0.0431943518049547,-0.024325767039691,0.0864633426709887,0.0395115789536003,0.0536255274803432,0.183775740970426,0.0344160613069338,0.124615568055556,0.0587927789392447,-0.0464406962201664,0.0870040393995518
critical,0.0113244049095971,-0.0726483969965842,-0.208814832553139,-0.3524635737217,0.16101437417888,0.001796979854618,-0.142303332822584,-0.211675537468737,0.124288867923779,-0.0185087132681101,-0.0971118229960479,0.38918456980845,-0.0900608894736739,-0.139019166642902,-0.130531233605115,-0.394605442622987,-0.102183380560894,-0.149614367788384,-0.278096961255557,-0.409936162581401,0.0054618049505702,-0.0918283810495199,-0.111874645451106,-0.0472170402986776,-0.0476599742826292,-0.0233350557859288,-0.0595708936024289,-0.0877361667898606,-0.0428796694551831,-0.0361280953264419,-0.0082534702985789,-0.369688434415643,-0.0701564350161,-0.252449297408771
critical,0.155326839663006,-0.221834040681637,0.163191659320087,-0.0247565391046666,-0.133261297937494,-0.156349003335424,0.300199576516905,0.163987143346126,0.0003622448567043,0.149518149874902,0.0290126629539432,0.0862640372682948,0.200285748231957,0.0760990409908206,0.0223863909491476,-0.268573140352411,0.0130735250345273,0.0398391894003891,0.0623627324021594,0.094276574630515,0.0734340833886611,0.110870061755617,0.0848425950214782,0.0760850898809276,0.0269057190226037,0.060963512284502,0.08241873012076,0.0539577774931161,0.0092323969406405,0.032667712510673,0.0252738004744866,0.375720655074181,0.026101719276097,-0.300508943058993
critical,-0.159434120259003,0.0850580352789247,0.0316148626162418,0.116791631934197,0.336622966085485,0.123697850982633,-0.229813937583347,-0.0482147207267451,0.096271469579962,-0.072774748753007,-0.0942228731497319,-0.107145397953981,-0.494751029341377,-0.0742728347445789,-0.0103051890943281,0.426821345238365,-0.0947577150772112,0.0566382168591418,-0.0419118232902341,-0.233329629375628,0.004646289754039,0.0114165818660869,0.118785898672716,0.0807945874500549,-0.0586973177515067,-0.0635387724266428,-0.0427456278898082,0.0667577361329423,-0.0112826859518829,-0.0257344245816887,0.103851132931753,-0.630122618638084,0.0277621772846988,0.507650856013608
critical,0.267202152036639,-0.180517622265322,0.142130232246558,-0.247308378687695,-0.345849445436608,-0.0034209759743093,-0.0359000012588723,0.1985318866564,0.383541720093839,0.0060608762810523,0.13171845849311,0.48648998149615,0.354959127552283,0.196474302440424,0.0244906906574033,-0.573584314244931,-0.136932181421546,-0.0665105725200963,-0.059567179260408,-0.425325560753982,0.0845571835144134,0.104807573742133,-0.180099208094866,0.018078145449378,-0.0010990189224619,0.0324254216435915,0.0989020586948381,-0.131696098150864,0.0464929228277777,-0.0560050019014231,0.0100936880842539,0.0688961531398515,-0.0554189741193842,-0.0373198906905715
critical,0.204847641617389,0.18946463017408,-0.101978549261884,0.0003575809798066,-0.375765649946176,-0.135261188136646,-0.260956136838185,-0.0744488722963775,0.159936724384067,-0.118168417888963,0.100890553311381,0.457970780897405,0.0007147416898918,0.0238630837361838,-0.182556630279134,-0.21399408985329,-0.13648198588084,-0.25517039691897,0.0523533783504343,-0.0869700554304706,-0.127198962604271,-0.178834013546242,-0.500217588745232,-0.216096216120539,-0.161837811898627,-0.0116893405949503,-0.164078943605621,-0.532536971656988,-0.184477593397295,-0.0657032395002102,-0.340438442923837,0.126445936471974,-0.0177713547709611,-0.208988192253021
critical,0.12459444606538,0.0605611189097928,0.205808654920064,-0.0958476290426656,-0.0763258136210389,0.0532442852815917,0.0266398716941045,0.179454989520334,-0.0523772145309763,0.205877383164479,0.130086654599833,0.367351038833203,-0.162045951411231,0.215028411712868,0.161548475020059,0.164833641874846,0.0021938958332611,0.280664349265515,0.0388599912278782,-0.0641643988937003,0.265795647626888,0.190164746306188,0.136128540655539,0.225419151070162,0.176166784319477,0.157551844828105,0.0822619630436279,0.167502025529933,0.0616419170263382,0.275280189175093,0.189849152850553,-0.0725705424402933,0.21990518818831,-0.200708458474821
critical,0.0936575559925143,0.0841909906704004,0.0834364669355214,-0.251794393828712,0.0159904821365218,-0.0768512941105945,-0.1844390835157,0.190221710686467,0.165034840699185,0.187709591560521,0.0498230707295277,0.109225434069528,-0.181492558867483,0.193629952261863,0.0107954676756127,0.0163189689257151,-0.0246950626206608,0.0832282379199424,-0.0472044886347386,-0.180740377280996,0.122781897362325,0.116631254948954,0.0866372139486079,0.193813902947726,-0.0367718078445267,-0.0256303386647915,-0.050890997211471,0.0286075092128077,0.0332152914473075,-0.0168169950029898,0.0280038615993657,-0.151159415798335,-0.0327254193787808,0.177834961604099
critical,0.0915156932752541,-0.0963763891842618,0.085275068984496,-0.523294367685019,0.16539961366309,-0.272154935983165,-0.0539648810611642,0.0391850682893726,-0.224067670888928,-0.0258629713420919,-0.0183915658942976,0.356426308855407,-0.45596424383573,-0.0130130353438338,-0.0400537695378371,-0.0306227933851342,-0.095848222888941,-0.0148392742941141,-0.454965695561516,-0.34938178130882,-0.0025131565316743,-0.0155374164136224,-0.072883681922423,0.0124101043301622,-0.131172354307311,-0.157021129785005,-0.0777601778926481,-0.0777059622759089,-0.119530934119378,0.0680480284399832,-0.11059211377984,-0.0396816161037054,0.0366317444912026,-0.391291810636843
critical,0.164982862964393,-0.0428545648862988,0.0257423230862589,-0.445576928849635,0.215174267302386,-0.109037321335079,-0.230132830860932,0.0838059009365262,-0.257031329250411,0.0914769994391488,0.0103069224704307,0.376113603080699,-0.469089353495003,0.0915196960677494,-0.0329200134562438,0.126278458797648,-0.0004878075454985,0.0893551576620248,-0.298901452669657,-0.290844434604791,0.0143071881920011,0.0131689312851503,0.129255854394058,0.155171119529431,0.0300012791390518,-0.0365069036529239,0.0664764270225966,0.0374516354387694,-0.0572782984643692,0.248356492795573,-0.0442718139532289,-0.514755655014916,0.0481625803909685,-0.146208041038024
critical,0.138793711865049,-0.374875727018631,-0.0004581148021707,-0.560994302578396,-0.0897499968584368,-0.139714764922313,-0.27273600153176,0.118029055055609,0.349894437786001,0.0152934290498948,0.125257985015266,0.6190920024029,-0.108418509272349,0.11480794988178,-0.0540652742280516,-0.224005601550088,-0.0941461266328971,-0.132440670744575,-0.13276653667156,-0.601077282491577,0.064722723082343,-0.0290015424161447,-0.206518453252611,0.0345227583121108,0.007998986995097,0.162066196490483,0.0711049762484535,-0.265567175761409,-0.0090448764894919,0.380974712335743,-0.183704325496171,-0.338673098455706,0.0616189896044423,-0.149142489706587
critical,0.182084702691258,-0.202426819752156,0.134697031250412,-0.623040475823434,-0.419948481097675,0.0233836381948692,-0.260942622057118,0.0396610305779748,0.411705931809963,0.0616318354700175,0.0217543061002076,0.480213800985895,0.190052849803325,0.0989198892914558,-0.102134705958829,-0.778813870300465,0.115582752781749,-0.124665613384684,0.0885649135447757,-0.703308118616341,0.113701028193746,0.0387470876400227,-0.279100980728693,0.0022854057412993,0.0371246128547599,0.103116055916587,0.13960448236696,-0.29994772418973,0.0038638398665335,0.135239389883859,-0.0326817832638302,-0.157646128461766,0.0270358827491041,-0.320057461259938
critical,0.1146467755463,-0.300109611707904,-0.0283712509101186,-0.524013067800263,0.433879795944806,0.100381678261203,0.0612612463555051,0.132114359207684,0.172779110628172,0.272492964840081,0.0573308263804254,0.40571980593991,0.0918953288749833,0.0384477517605224,0.126895462595482,-0.392002957133889,-0.0118383604951709,0.0595256932077142,-0.0898100533375806,-0.346012847699619,0.0073257277287933,0.121542337445475,0.0974344966860642,0.10562464479795,0.126925214700789,0.226739282750723,0.0797727226853595,0.0715112063375492,0.169560525034852,0.347137051648932,0.0114359416541837,-0.587743306171387,0.136447132685569,-0.261036893120555
critical,0.0624456667965956,0.188897229177817,0.0875784890342468,-0.398887431764103,-0.0763255426501568,-0.140296729723759,0.265786913049179,-0.0208294844344421,-0.118891429879617,-0.0127299061824548,0.0417425235324383,0.405291522792018,-0.171307195001611,0.0260419202223164,-0.0661012231014559,-0.297072469156482,-0.0225104210072843,-0.122712515919136,-0.257641252274916,-0.211421310131904,0.009087043662573,-0.0609511617589901,-0.249394733898315,-0.0542156166079161,-0.050776330362449,-0.115210165846506,0.0171975036882438,-0.152284022461299,-0.0812595167288246,0.0769851573378153,-0.0618826805575172,0.100577799951752,-0.0427657349872149,-0.147200468410429
healthy,-0.0194021874460716,0.0785874904574663,0.105094411404714,0.0701140180427209,0.46373628221619,-0.17319089166693,-0.373580540846152,-0.0451178896978119,-0.403843973214659,-0.208220115523317,-0.0105578872672868,0.0792115086691794,-0.496710455189406,-0.0111974694356619,-0.0938625468921133,0.325860009230176,-0.0329234591666726,-0.0850399033708608,-0.267397799013662,0.236879101828386,-0.0991816081442436,-0.0309654729857165,-0.097238931128679,-0.136293012982613,-0.0842521143043359,-0.245285388247184,-0.151380626354483,-0.101741616296085,-0.277758830794915,0.396058593456428,-0.101608469035477,-0.340327633726254,-0.157493276087021,0.0909864124271291
healthy,0.0652015732606646,0.177472155819119,0.0155273487365017,-0.40464550143385,0.43685765990476,-0.208488227442619,-0.0213159067899202,-0.0321602953202581,-0.448243641234434,-0.183751863843174,-0.0981270501757013,0.485047787094347,-0.412475350863804,-0.0354043323399046,-0.374089769475472,0.184056144474599,-0.153762970540026,-0.0649583302851222,-0.581616825079887,0.0872640891498986,-0.0097333382950804,0.0113866860032135,-0.165447839289037,-0.0335315519164058,-0.117532275118135,-0.109149378675761,-0.132504230533509,-0.118011427722918,-0.129250117135073,0.371978073601969,-0.20442056120627,0.307323629237212,0.0842100872916598,0.0137186983053608
healthy,-0.178384103162166,0.263219399329333,-0.171101985459863,-0.204275880653301,0.0879040685369189,0.0005387387334684,-0.220947702319336,-0.258115136902324,-0.352951912118239,-0.0369317224115012,-0.263529153319236,-0.055658009641317,-0.18015026800399,-0.244471293071233,-0.0634248038508386,0.270895346681594,-0.0190972083425462,-0.208831490502833,-0.2592627753376,0.0015097831904836,-0.16542483837474,-0.148488637226732,-0.190333099809921,-0.0923691782991311,-0.0142802169000867,-0.105662356279533,-0.0427959012598671,-0.0881740475188447,-0.128428717533821,-0.111793251164671,-0.189467073604107,-0.337566604933243,-0.167617645865269,-0.175468908877867
healthy,0.143674315100999,0.23391120597197,0.192525941957227,-0.411907528047806,0.252724744746887,0.406708154734445,-0.274589036116671,0.180726570852272,-0.0612407588483189,0.19331058283088,0.137667869714774,0.385336075484651,-0.178459761109098,0.219027240763189,0.103651870221891,-0.0466187133848217,0.18010817711293,0.104081569398843,-0.140825185089073,-0.501441636489951,0.172468064374776,0.165973283311867,0.0008155399207479,0.240882791067512,0.123927470334005,0.198209496248259,0.177372916877013,-0.0790958880488655,0.145481470192177,0.303474101389059,0.31683162389153,-0.510332110072034,0.129297121236833,-0.181850125756992
healthy,-0.0104897761394528,0.369000021427724,0.166815523969786,-0.543328861223679,0.468613569284384,0.266837038713073,-0.324669396236204,-0.003685468954439,-0.199715759426857,0.0203844492001486,-0.0029796337072585,0.185980477140429,-0.410987921063822,0.0104550279612991,0.0121528555686299,-0.0320730284465536,0.0202811616645167,0.0156539086135101,-0.477005716915741,-0.525839026297974,0.0541148615028544,0.0220755909775723,0.0282168638628962,0.118225599430368,-0.0050385411622546,0.0224841996687401,0.028349525313504,0.0293513035621503,-0.0215755521788462,0.11941394930759,0.190892899368637,-0.508033280913772,0.0035944989483381,-0.272375558009347
healthy,-0.0361227734907687,0.251553956934079,0.157071460732935,-0.484618548861465,0.476795189756243,0.237795738010129,-0.619255731817854,-0.0540080045041454,-0.150627493844894,0.0712329327833542,-0.0442957802362481,0.112813641717316,-0.392798287599899,-0.0365714339636753,0.0566765011748167,0.0850698444322558,0.0191693264816972,-0.0301498020462425,-0.286758998868923,-0.4097005950433,-0.0181375575229995,-0.0840095349366037,-0.0408014054318407,0.105196139245773,0.0665446033122961,0.161541419489611,0.113786901283161,-0.0406080744417921,0.172050827660292,0.111232190949404,0.252103205481849,-0.466068396593207,0.0347523166687144,0.0212066711588513
